title	author	WD_signature	storage	publisher	year	pages
Zarys dziejów ochrony przeciwpożarowej ziemi radomskiej : historia, tradycja, współczesność : 135 lat Radomskiej Straży Pożarnej 1877-2012	Szczych, Andrzej. 	TH9575.P6 S98 2011		Wydawnictwo Naukowe Instytutu Technologii Eksploatacji PIB, cop. 	2011	229
Celebrity culture and the American dream : stardom and social mobility	Sternheimer, Karen. 	HN57 .S74 2011		Routledge, 	2011	282
Miedzianka : historia znikania	Springer, Filip (1982- ). 	DK4800.M5155 S67 2011		Wydawnictwo Czarne, 	2011	263
Biała lokomotywa	Stachura, Edward (1937-1979). 		magazyn	Agencja Artystyczna MTJ, 	2011	112
Ostatni krzyk : od Katynia do Smoleńska : historie dramatów i miłości	Stanisławczyk-Żyła, Barbara (1962- ). 	CT1230 .S767 2011		"Dom Wydawniczy ""Rebis"", "	2011	390
Vademecum kancelaryjno-archiwalne	Stryjkowski, Krzysztof. 	CD965.P7 S77 2011		Wydawnictwo Rys, 	2011	388
BHP w szkole i przedszkolu	Szafrański, Zbigniew. 	LB2864.5 .S993 2011	magazyn	Biuro Euro-BHP Szkolenia, Doradztwo i Wydawnictwo w Zakresie BHP Zbigniew Szafrański, 	2011	195
An expedition to the Valley of the Great Salt Lake of Utah	Stansbury, Howard (1806-1863). 	F832.G7 S73 2011		Cambridge University Press, 	2011	487
Ekonomia matematyczna : modele mikroekonomiczne	Tokarski, Tomasz (1967- ). 	HB135 .T65 2011		Polskie Wydawnictwo Ekonomiczne, 	2011	390
Instytut Regulacji Zegarów	Tanpinar, Ahmet Hamdi (1901-1962). 	PL248.T234 S23165 2011		Wydawnictwo Sonia Draga, 	2011	327
3 płatki kamelii	Stempniewska, Sandra (1992- ). 			Novae Res - Wydawnictwo Innowacyjne, 	2011	393
Wilczy Szaniec : była wojenna kwatera Hitlera : informacje ogólne, trasa zwiedzania, zamach na Hitlera	Szynkowski, Jerzy (1944- ). 		magazyn	Algraf, 	2011	112
Sześciolatek w przedszkolu czy w szkole?	Szymczyk, Leokadia. 	LB1132 .S98 2011		Górnośląska Wyższa Szkoła Pedagogiczna im. Kardynała Augusta Hlonda, 	2011	122
Powiat tarnowski : portret przyrody = The Tarnów District : the nature picture	Stachoń, Włodzimierz (1972- ). 	QH162 .S69 2011		Wydział Kultury i Promocji Starostwa Powiatowego, 	2011	119
Nobiles Siradienses : rody Porajów, Pomianów, Gryfów, Kopaczów i Pobogów	Szymczakowa, Alicja. 	CS878.S53 S97 2011		DiG, 	2011	586
Społeczeństwa państw nowych członków Unii Europejskiej z 2004 roku wobec integracji z jej strukturami : obawy, nadzieje, oczekiwania	Stach, Łukasz (1978- ). 	HC240.25.E852 S69 2011		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego, 	2011	259
Tańce integracyjne	Stadnicki, Andrzej. 	GV1799 .S732 2011		Wydawnictwo Akademii Pedagogiki Specjalnej, 	2011	344
Kościuszko : książę chłopów	Storozynski, Alex (1961- ). 	DK4348.K67 S76165 2011		Wydawnictwo W.A.B., 	2011	475
Spółka komandytowo-akcyjna z udziałem spółki z o.o. jako jedynego komplementariusza (sp. z o.o. S.K.A.)	Szyszko, Robert. 	KKP1047 .S98 2011		Difin, 	2011	227
Katedry angielskie = English cathedrals	Świechowski, Zygmunt (1920-2015). 	NA5463 .S85 2011		Muzeum Architektury, 	2011	166
Ikony PRL : bohaterowie tamtych lat	Talacha, Jarosław. 		magazyn	Demart, 	2011	261
Świat fizyki z bliska : podręcznik dla uczniów gimnazjum. Cz. 1	Szot-Gawlik, Danuta. 		magazyn	ZamKor, 	2011	144
Jak robić doskonałe zdjęcia : ludzie	Tomicz, Krzysztof. 	TR575 .T66 2011	magazyn	Ringier Axel Springer, 	2011	124
The interpersonal stage in academic discourse	Szymańska, Jolanta (nauki filologiczne). 		magazyn	Wydawnictwo Uniwersytetu Opolskiego, 	2011	149
Testy przygotowujące do egzaminu zawodowego - technik logistyk	Szymczyńska, Dorota. 		magazyn	Wydawnictwo eMPi2 Mariana Pietraszewskiego, 	2011	128
Gospodarowanie kapitałem w banku spółdzielczym : instytucjonalne reguły systemu bankowego a proces zarządzania ryzykiem	Szyguła, Anita. 	HG2039.P6 S99 2011		Wydawnictwo Naukowe PWN, 	2011	213
Kucharz	Suter, Martin (1948- ). 	PT2681.U79 K63165 2011		Świat Książki, 	2011	283
Wieki uczą : historia badań i leczenia cukrzycy : kształtowanie perspektywy zwyciężenia choroby	Tatoń, Jan (1930- ). 	RC660 .T388 2011		Temedia Wydawnictwa Medyczne, 	2011	123
Hits and misses : crafting top 40 singles, 1963-1971	Toft, Robert. 	ML3470 .T64 2010		Continuum, 	2011	174
The golden age of bookbindings in Cracow 1400-1600 : exhibition Biblioteka Jagiellońska, 18-25 September 2011 : on the occasion of the 27th Congress of the Association Internationale de Bibliophilie - International Association of Bibliophiles	Storm van Leeuwen, Jan (1943- ). 	Z270.P7 S76 2011	magazyn	Wydawnictwo Bernardinum, 	2011	166
Czas złego wilka	Toft, Di (1958- ). 		magazyn	Bukowy Las, 	2011	298
Etyka prawnicza	Tokarczyk, Roman Andrzej (1942- ). 	K123 .T63 2011		LexisNexis Polska, 	2011	491
Medycyna a normy : sztuka leczenia wśród innych rodzajów sztuk	Tokarczyk, Roman Andrzej (1942- ). 	K3601 .T647 2011		Wolters Kluwer Polska, 	2011	110
Wytyczne w zakresie prognozowania oddziaływań na środowisko farm wiatrowych	Stryjecki, Maciej (1975- ). 		magazyn	Generalna Dyrekcja Ochrony Środowiska, 	2011	130
Egzekucja sądowa w sprawach cywilnych : część ogólna	Szczurek, Zbigniew (1932- ). 	KKP1896 .S93 2011		"""Currenda"", "	2011	437
The development of christology during the first hundred years and other essays on early Christian christology	Talbert, Charles H. (1934- ). 	BT198 .T35 2011		Brill, 	2011	204
Psychologiczne i kryminologiczne aspekty kierowania pojazdem w stanie nietrzeźwości 	Tokarczyk, Ewa. 	HE5620.D75 P685 2011		PEDAGOGIUM Wyższa Szkoła Nauk Społecznych, 	2011	288
Medycyna między Wschodem a Zachodem	Stopińska, Wiesława. 	R733 .S86 2011		Galaktyka, cop. 	2011	141
Lalki	Święcicka, Karolina. 	PG7219.W55 L35 2011		Nasza Księgarnia, 	2011	360
Tędy przechodzł Piotr... : błogosławione ślady	Talar, Andrzej. 		magazyn	Towarzystwo Miłośników Piwnicznej, 	2011	101
Człowiek i jego ethos : studia, szkice, polemiki z antropologii filozoficznej i etyki	Stachewicz, Krzysztof (1966- ). 	BD450 .S69 2011		Uniwersytet im. Adama Mickiewicza. Wydział Teologiczny. Redakcja Wydawnictw, 	2011	446
Język C w przykładach	Stabrowski, Marek Maksymilian (1942- ). 	QA76.73.C15 S73 2011		Innovatio Press Wydawnictwo Naukowe Wyższej Szkoły Ekonomii i Innowacji, 	2011	285
Notatki z różowej teczki : 1991-2011	Stachlewska, Iwona. 		magazyn	Coś Pięknego - Wydawnictwo i Studio Graficzne, 	2011	135
Wspomnienia	Tatarkiewiczowa, Teresa (1892-1979). 	B4691.T354 T37 2011	magazyn	Zysk i S-ka Wydawnictwo, cop. 	2011	356
Główne nurty historyzmu i eklektyzmu w sztuce XIX wieku : podręcznik dla studentów wyższych szkół technicznych. T. 1, Architektura	Tołłoczko, Zdzisława (1943- ). 	N6465.E25 T65 2011 t.1		Wydawnictwo Politechniki Krakowskiej, 	2011	430
Wolność działalności gospodarczej jako prawo podstawowe	Szydło, Marek (1977- ). 	KKP3272.5 .S985 2011		Oficyna Wydawnicza Branta, 	2011	277
Żłobki, przedszkola, kluby - funkcjonowanie i opodatkowanie : jak założyć żłobek, klub dziecięcy, punkt lub zespół przedszkolny oraz przedszkole niepubliczne, wymogi lokalowe i sanitarne, jak zdobyć dofinansowanie z gminy dla placówki, aspekty podatkowe prowadzenia działalności opieki nad dziećmi	Stawiarska, Magdalena. 	KKP3140.95 .S73 2011		Wszechnica Podatkowa, 	2011	160
Organizacja, zadania i funkcjonowanie samorządu terytorialnego	Szypliński, Mieczysław (1935- ). 	KKP2920 .S932 2011		"Towarzystwo Naukowe Organizacji i Kierownictwa ""Dom Organizatora"", "	2011	140
Chrześcijański świat poezji Prudencjusza	Stabryła, Stanisław (1936- ). 	PA6648.P7 S73 2011		Polska Akademia Umiejętności, 	2011	171
Profesjonalni trenerzy czyli Jak planować i osiągać długofalowe rezultaty	Szymczak, Wojciech F. 	HF5549.5.T7 S98 2011		Gdańskie Wydawnictwo Psychologiczne, 	2011	177
Szachy : kurs podstawowy	Spisak, Czesław (1977- ). 		magazyn	"Przedsiębiorstwo Wydawniczo-Usługowe ""CMS"" Czesław Michał Spisak, "	2011	118
Stroiciel ciszy	Szyda, Wojciech (1976- ). 	PG7219.Z94 S87 2011		Zysk i S-ka Wydawnictwo, cop. 	2011	300
Walidacja i szacowanie niepewności bez problemów i wątpliwości	Tabara, Joanna (1980- ). 	QC39 .T24 2011		Print Grup, 	2011	101
