title	author	WD_signature	storage	publisher	year	pages
ABC witamin : naturalne źródła niezbędnych składników odżywczych	Scott-Moncrieff, Christina. 	QP771 .S36165 2005		Świat Książki, 	2005	144
Skuteczność lotniczych rakiet samonaprowadzających się na cel	Skomra, Andrzej. 		magazyn	Wojskowa Akademia Techniczna, 	2005	226
Komputerowe sieci przemysłowe Uni-Telway i magistrala rozszerzenia TSX	Solnik, Włodzimierz. 		magazyn	Oficyna Wydawnicza Politechniki Wrocławskiej, 	2005	123
Druga szansa	Steel, Danielle (1948- ). 	PS3569.T33828 S44165 2005		Świat Książki, 	2005	252
Opis statystyczny : pozyskiwanie, przetwarzanie i analizowanie informacji	Steczkowski, Jan (1923-2016). 	HA29.5.P58 S744 2005		Wydawnictwo Wyższej Szkoły Informatyki i Zarządzania, 	2005	231
Samira i Samir	Shakib, Siba. 	PT2721.H35 S26165 2005		Muza, 	2005	277
Promowanie zrównoważonej polityki energetycznej	Skoczkowski, Tadeusz (1953- ). 	HD9502.P72 S56 2005		Krajowa Agencja Poszanowania Energii, 	2005	188
JAVA : obsługa wyjątków, usuwanie błedów i testowanie kodu	Stelting, Stephen. 	QA76.73.J38 S846165 2005		Helion, cop. 	2005	374
Ku edukacji zorientowanej na zmianę społecznego obrazu osób niepełnosprawnych	Sadowska, Sławomira. 	HV1559.P7 S23 2005		Wydawnictwo Edukacyjne AKAPIT, 	2005	244
Dawne Archiwum Miejskie Częstochowy	Sobalski, Franciszek. 	CD1757.C9 S63 2005		Wydawnictwo im. Stanisława Podobińskiego Akademii im. Jana Długosza, 	2005	107
Gramatyka języka niderlandzkiego z ćwiczeniami	Stembor, Lisetta (1927-2017). 	PF129.P6 S82 2005		Wiedza Powszechna, 	2005	159
Obsługa klienta : elementy towaroznawstwa : podręcznik - liceum o profilu usługowo-gospodarczym	Sikora, Tadeusz. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2005	149
Okup	Steel, Danielle (1948- ). 		magazyn	Książnica, 	2005	300
Środek świata	Steinhöfel, Andreas (1962- ). 	PT2721.T45 M58165 2005		Jacek Santorski & Co., 	2005	379
Kalendarium Kaszubsko-Pomorskie	Sikora, Feliks (1940- ). 	DK4600.G445 S55 2005		Instytut Kaszubski, 	2005	360
Siedmiogród 1944	Sowa, Marcin. 	D766.42.T73 S67 2005		Bellona, cop. 	2005	237
Umowa przewozu w transporcie towarowym	Stec, Mirosław (1951- ). 	KKP931 .S74 2005		Zakamycze, 	2005	335
Anthropocentrism and its discontents : the moral status of animals in the history of Western philosophy	Steiner, Gary (1956- ). 	B105.A55 S74 2005		University of Pittsburg Press, 	2005	332
Dieta oczyszczająca : sposób na zdrowie	Scott-Moncrieff, Christina. 	RA784.5 .S36165 2005		Świat Książki, 	2005	127
Histologia	Sawicki, Wojciech. 	QM551 .S29 2005		Wydawnictwo Lekarskie PZWL, cop. 	2005	563
Selected methods for signal analysis in high resolution electro- and magnetocardiography	Steinhoff, Uwe. 		magazyn	Akademicka Oficyna Wydawnicza Exit, 	2005	120
Święto róż	Sundaresan, Indu. 	PS3619.U53 F43165 2005		Świat Książki, 	2005	431
Megan przewodnik po chłopcach	Scott, Kieran (1974- ). 	PS3602.R495 M44165 2005		Wydawnictwo Amber, cop. 	2005	222
Matematyka 5. Cz. 2	Siwek, Helena (1940- ). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2005	104
Gladiator umiera tylko raz	Saylor, Steven (1956- ). 	PS3569.A96 G57165 2005		Dom Wydawniczy Rebis, 	2005	298
Fenomen husarii	Sikora, Radosław (1975- ). 		magazyn	Firma Wydawniczo-Handlowa Mado, cop. 	2005	271
Homo electronicus	Sedlak, Włodzimierz (1911-1993). 		magazyn	Wydaw. Continuo, 	2005	192
Argentyńskie przygody Gombrowicza	Suchanow, Klementyna (1974- ). 	PG7158.G6692 S83 2005		Wydaw. Literackie, 	2005	325
Rachunkowość finansowa : materiały pomocnicze do wykładów i ćwiczeń	Sikorska, Zofia. 	HF5653 .S54 2005		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2005	352
Eseje dla Kassandry	Stempowski, Jerzy (1893-1969). 	PN517 .S648 2005		Słowo/Obraz Terytoria, 	2005	412
Nietoperze Polski = Bats of Poland	Sachanowicz, Konrad. 	QL737.C5 S23 2005		Multico Oficyna Wydawnicza, 	2005	160
Stowarzyszenia kultury fizycznej : podstawy prawno-finansowe : organizacje pożytku publicznego, wzory niezbędnych dokumentów i pism, finanse stowarzyszeń kultury fizycznej, rachunkowość stowarzyszeń kultury fizycznej, zamówienia publiczne, Ustawa o kulturze fizycznej, Ustawa o działalności pożytku publicznego i o wolontariacie	Sawicki, Waldemar. 	KKP3159 .S28 2005		Wydawnictwa Polskiej Federacji Sportu Młodzieżowego, 	2005	178
Turkish lexical content in Dittionario della lingua Italiana, Turchesca by Giovanni Molino (1641)	Siemieniec-Gołaś, Ewa (1954- ). 	PL193.I8 S54 2005		Księgarnia Akademicka, 	2005	378
Nos z Jowisza	Scrimger, Richard (1957- ). 		magazyn	Wydawnictwo Zielona Sowa, 	2005	161
Władca mórz	Sinâkin, Sergej. 	PG3488.I635 W53165 2005		Solaris, 	2005	362
Wszystko co najlepsze	Steel, Danielle (1948- ). 		magazyn	"""Książnica"", "	2005	398
Ejże, gdzie te nasze dziedziny...	Sopata, Marian (1956- ). 	DK4600.C3 S67 2005		Wydawnictwo i Drukarnia Secesja, 	2005	261
Miłość silniejsza niż śmierć	Steel, Danielle (1948- ). 		magazyn	"Wydawnictwo ""Książnica"", "	2005	319
Niewolnictwo antyczne : dzień powszedni i los niewolnych	Schumacher, Leonhard (1944- ). 	HT863 .S38165 2005		Wydawnictwo Poznańskie, 	2005	345
Kwiatuszki administracyjne i inne	Składkowski, Felicjan Sławoj (1885-1962). 	DK4420.S5455 A25 2005	magazyn	LTW, cop. 	2005	434
Epistemologia w naukach o zarządzaniu	Sułkowski, Łukasz. 	HD36 .S896 2005		Polskie Wydawnictwo Ekonomiczne, 	2005	202
Potestas clavium : (Władza kluczy)	Šestov, Lev (1866-1938). 	B4259.S53 V55165 2005		Wydawnictwo Antyk, 	2005	261
Gospodarka światowa : geneza i rozwój	Skodlarski, Janusz. 			Wydaw. Naukowe PWN, 	2005	389
Klauzule abuzywne w polskim prawie ochrony konsumenta	Skory, Maciej. 	KKP868 .S56 2005	magazyn	Zakamycze, 	2005	397
Zarządzanie kapitałem intelektualnym w małym przedsiębiorstwie	Sokołowska, Agnieszka (ekonomia). 	HD53 .S65 2005	magazyn	Polskie Towarzystwo Ekonomiczne, 	2005	154
Cywilnoprawny obrót nieruchomościami przez cudzoziemców	Skoczylas, Józef Jan. 	KKP688 .S575 2005		Wydawnictwo Prawnicze LexisNexis, 	2005	321
Współczesne prawo traktatów : zarys wykładu	Sozański, Jarosław. 	KZ1301 .S68 2005		Iuris Polskie Wydawnictwo Prawnicze, 	2005	330
Mezoekonomiczne aspekty kształtowania rozwoju obszarów wiejskich	Spychalski, Grzegorz (1960- ). 	HD1995.7 .S69 2005		Instytut Rozwoju Wsi i Rolnictwa Polskiej Akademii Nauk, 	2005	199
Alien vs. predator? : gry komputerowe a badania literackie	Stasieńko, Jan. 	PN3377.5.C57 S73 2005	magazyn	Wydawnictwo Naukowe Dolnośląskiej Szkoły Wyższej Edukacji TWP, cop. 	2005	272
Odpowiedzialność za szkody wyrządzone przez władzę publiczną	Skoczylas, Józef Jan. 	KKP839.7 .S56 2005		Wydawnictwo Prawnicze LexisNexis, 	2005	414
Strategie uczenia się, a opanowanie języka niemacierzystego	Studenska, Anna. 	P53 .S85 2005	magazyn	"Wydaw. Akademickie "" Żak"", "	2005	235
12 lat u boku Hitlera 1933-1945 : zeznania sekretarki	Schroeder, Christa (1908-1984). 	DD247.H5 S346165 2005		Klub dla Ciebie - Bauer-Weltbild Media, 	2005	207
Broadcast news producing	Schultz, Brad (1961- ). 	PN4784.T4 S35 2005		Sage, 	2005	217
Zabytkowe parki podworskie Pomorza Środkowego	Sobisz, Zbigniew. 	SB466.P62 P667 2005		Wydawnictwo Pomorskiej Akademii Pedagogicznej, 	2005	280
Eriophyoid mites : (Acari: Eriophyoidea) of Poland	Skoracka, Anna. 	QL458.2.E75 S56 2005		Museum and Institute of Zoology. Polish Academy of Sciences, 	2005	198
Włókna, tkaniny, stroje : vademecum	Skoracki, Jerzy. 	TS1309 .S55 2005	magazyn	Politechnika Radomska, Wydawnictwo, 	2005	338
Gwarancje samorządności gminnej w systemie prawnym Republiki Federalnej Niemiec i Rzeczpospolitej Polskiej	Stasikowski, Rafał. 	KJC5873 .S7 2005		Branta, 	2005	415
Rozszyfruj znaczenie swoich snów i zrozum przesłania własnej duszy	Schumann, Stephan (1964- ). 		magazyn	Philip Wilson, cop. 	2005	157
Yoda : mroczne spotkanie	Stewart, Sean (1965- ). 	PR9199.3.S794 Y63165 2005		Wydawnictwo Amber, 	2005	238
"Apokalipsa : ""Nie napisałem jej po to, żeby was przestraszyć!"" Jan z Patmos"	Saoût, Yves (1938- ). 	BS2825.53 .S36165 2005		Wydawnictwo eSPe, 	2005	278
Linux, receptury : zbiór praktycznych porad dla użytkowników i administratorów Linuksa	Schroder, Carla. 	QA76.774.L46 S39165 2005		Wydawnictwo Helion, 	2005	554
Praca nad scenariuszem	Schütte, Oliver. 	PN1996 .S38165 2005		Wydawnictwo Naukowe PWN, 	2005	212
Kawiarnia Saratoga	Schwerdtfeger, Malin (1972- ). 	PT2680.W46 C34165 2005		Państ. Instytut Wydawniczy, 	2005	236
Raz w życiu	Steel, Danielle (1948- ). 		magazyn	"Wydawnictwo ""Książnica"", "	2005	358
Prawa człowieka w systemach prawnych Wspólnot i Unii Europejskiej	Sozański, Jarosław. 	KJE5132 .S675 2005		Iuris - Polskie Wydawnictwo Prawnicze, 	2005	370
Value oriented thinking: Academic education and society	Stasiak, Makary Krzysztof (1951- ). 		magazyn	Wyższa Szkoła Humanistyczno-Ekonomiczna, 	2005	164
Wybór tekstów do nauki fonetyki i składni współczesnego języka polskiego	Strutyński, Janusz (1932- ). 	PG6361 .S87 2005		Wydawnictwo Tomasz Strutyński, 	2005	123
Kredytowanie w sferze wzajemnej ostrożności i niepewności : z praktyki stosunków między bankami a małymi firmami w regionie warmińsko-mazurskim	Sołoma, Andrzej ( -2018). 	HG1642.P6 S67 2005		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2005	187
Nasz teatrzyk : scenariusze dla przedszkolaków	Stadtmüller, Ewa. 		magazyn	Wydawnictwo eSPe, 	2005	158
Pokochać znowu	Steel, Danielle (1948- ). 		magazyn	"Wydawnictwo ""Książnica"", "	2005	239
Pomiędzy otwartością i zamknięciem	Strumska-Cylwik, Longina. 	LB14.7 .S77 2005		"""Impuls"", "	2005	384
VIII Sesja Posterowa Tematów Prac Dyplomowych Środowiska Chemików Łódzkich, Łódź, 16 czerwca 2005 r., Instytut Fizyki Uniwersytetu Łódzkiego	Sesja Posterowa Tematów Prac Dyplomowych Środowiska Chemików Łódzkich (8 ; 2005 ; Łódź). 		magazyn	Wydawnictwo Uniwersytetu Łódzkiego, 	2005	103
Rytm serca	Steel, Danielle (1948- ). 		magazyn	"""Książnica"", "	2005	296
Czeczenia-Iczkeria i Czeczeńcy  okiem językoznawcy : esej naukowo-polityczny	Strumiński, Bohdan (1930-1998). 	PK9201.C3 S87 2005	magazyn	staraniem Kathy Lestition, 	2005	178
W 90 rocznicę połączenia Podgórza i Krakowa : materiały VI sesji Podgórskiej	Sesja Podgórska (6 ; 2005 ; Kraków). 		magazyn	"Dom Kultury ""Podgórze"", "	2005	207
Wszystko o cukrzycy : przewodnik pacjenta	Sönksen, Peter. 	RC660.4 .S66165 2005		Książka i Wiedza, 	2005	299
Wczoraj i dziś	Samulak, Norbert (1933- ). 		magazyn	"""U Poety"", cop. "	2005	119
Mare Integrans : studia nad dziejami wybrzeży Morza Bałtyckiego : materiały z I Sesji Naukowej Dziejów Ludów Morza Bałtyckiego Wolin 6-7 sierpnia 2005	Sesja Naukowa Dziejów Ludów Morza Bałtyckiego (1 ; 2005 ; Wolin). 	DL46 .S47 2005		Wydawnictwo Adam Marszałek, cop. 	2005	290
Subordinate-directed management	Stasiak, Makary Krzysztof (1951- ). 	HD36 .S7813 2005		Wyższa Szkoła Humanistyczno-Ekonomiczna, 	2005	171
"System Modelling Control - 2005 : proceedings of the 11th International Conference on ""System Modelling Control"" Zakopane, Poland, October 17-19, 2005"	SMC'2005 (11 ; 2005 ; Zakopane). 		magazyn	Akademicka Oficyna Wydawnicza EXIT, 	2005	352
Rozmówki polsko-angielskie	Sokalska, Dorota. 		magazyn	Agencja Artystyczna MTJ, 	2005	144
Kozak ukraiński : studium językowe	Strycharska-Brzezina, Maria (1940- ). 	PG6582.U4 S79 2005	magazyn	Towarzystwo Autorów i Wydawców Prac Naukowych Universitas, cop. 	2005	376
Rynkowe instrumenty finansowe	Sopoćko, Andrzej (1948- ). 	HG4521 .S67 2005	magazyn	Wydawnictwo Naukowe PWN, 	2005	301
Pierścionki	Steel, Danielle (1948- ). 		magazyn	Książnica, 	2005	345
Gramatyka polska	Strutyński, Janusz (1932- ). 	PG6105 .S77 2005		Wydawnictwo Tomasz Strutyński, 	2005	328
Spiritual guidebook of the XXth World Youth Day - Cologne 2005	Światowy Dzień Młodzieży (20 ; 2005 ; Kolonia). 		magazyn	Magnificat, cop. 	2005	303
Nowe teorie twórczości ; Nowe metody pomocy w tworzeniu : materiały z I Sesji Naukowo-Metodycznej Polskiego Stowarzyszenia Kreatywności, 12-14 X 2001, Kraków : praca zbiorowa	Sesja Naukowo-Metodyczna Polskiego Stowarzyszenia Kreatywności (1 ; 2001 ; Kraków). 	BF408 .S42 2001		"""Impuls"", "	2005	246
Poza normatywem zarządzania zasobami ludzkimi	Strużyna, Janusz. 	HF5549 .S8945 2005		Wyższa Szkoła Biznesu, 	2005	164
Egzekucja z udziałem skarbu państwa oraz przedsiębiorców	Świeczkowski, Jarosław. 	KKP1922 .S95 2005		Currenda, 	2005	120
Transformacja i rozwój : wybór prac	Sadowski, Zdzisław (1925-2018). 		magazyn	Wydawnictwo Polskiego Towarzystwa Ekonomicznego, 	2005	455
O spowiedzi - inaczej	Sosnowska, Anna (1979- ). 		magazyn	Oficyna Współczesna, 	2005	104
Zdolności i postawa twórcza a styl użytkowania elektronicznych mediów	Siemieniecka-Gogolin, Dorota. 	LB1028.5 .S54 2005		Wydawnictwo Mado, cop. 	2005	214
Księga czaszek	Silverberg, Robert (1935- ). 	PS3569.I472 B66165 2005		Prószyński i S-ka, [ca 	2005	215
W obecności Pana = In Gottes Gegenwart	Strzedulla, Antoni (1934- ). 		magazyn	MW-Reklama, 	2005	193
Identification keys to the liverworts and hornworts of Europe and Macaronesia : (distribution and status)	Schumacker, René. 		magazyn	Sorus, 	2005	209
Sensy i wartości : w kręgu literatury i dydaktyki	Świętosławska, Teresa (1944- ). 	PG7099.25 .S87 2005		Wydawnictwo Uniwersytetu Łódzkiego, 	2005	292
Stowarzyszenia i fundacje	Suski, Paweł. 	KKP522 .S85 2005	magazyn	LexisNexis, 	2005	460
Bez dogmatu	Sienkiewicz, Henryk (1846-1916). 	PG7158.S4 B49 2005		Wydawnictwo Zielona Sowa, 	2005	332
Traktat o rozbrojeniu konwencjonalnym w Europie jako międzynarodowy reżim bezpieczeństwa	Stępniewski, Tomasz (1979- ). 	KZ5885 .K37 2005		Adam Marszałek, cop. 	2005	116
Objawiłem wam swoje imię: biblijne zamyślenia nad imionami Boga	Sermak, Jerzy (1950- ). 	BT180.N2 S47 2005		Wydaw. WAM, Księża Jezuici, 	2005	168
Ogniem i mieczem	Sienkiewicz, Henryk (1846-1916). 	PG7158.S4 O4 2005		Zielona Sowa, cop. 	2005	527
Patent na młodość : wyglądaj świetnie i czuj się sexy w każdym wieku	Smith, Kathy. 		magazyn	Klub dla Ciebie, 	2005	319
Obywatel bez pochodzenia	Smith, Sarah (1947- ). 	PS3569.M5379758 C57165 2005		Zysk i S-ka, cop. 	2005	439
Dyfuzyjno-kinetyczny model wzrostu kryształów	Sobczak, Edward. 		magazyn	Wydawnictwa Uczelniane ATR, 	2005	104
Konwój skarbów : losy polskich skarbów narodowych 1939-1961	Swoger, Gordon. 	N9165.P7 S93165 2005		Wołoszański, cop. 	2005	210
Żmut	Rymkiewicz, Jarosław Marek (1935- ). 	PG7158.M51 R9 2005		Wydawnictwo Sic!, 	2005	306
Wynagrodzenia zmienne i rzeczowe	Sekuła, Zofia. 	HD4926 .S45 2005	magazyn	Oficyna Ekonomiczna, 	2005	316
Wojciech Falkowski : malarstwo = painting	Sienkiewicz, Jan Wiktor (1960- ). 	ND955.P63 F362 2005		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2005	175
Interpersonalne i grupowe komunikowanie się w organizacji	Sobkowiak, Barbara. 	HD30.3 .S63 2004		Passat - Paweł Pietrzyk, 	2005	282
Prawdziwe szczęście : psychologia pozytywna a urzeczywistnienie naszych możliwości trwałego spełnienia	Seligman, Martin E. P. (1942- ). 	BF204.6 .S44165 2005		Media Rodzina, cop. 	2005	414
Chata	Steel, Danielle (1948- ). 		magazyn	"Wydawnictwo ""Książnica"" , "	2005	296
"""Jak grecka tragedia"" : pisarz polski w sytuacji wyboru (1944-1948)"	Stępień, Marian (1929- ). 	PG7028 .S84 2005		Wydawnictwo Uniwersytetu Jagiellońskiego, 	2005	363
Come, see and go...	Stepula, Nadìâ Ìvanìvna (1953- ). 		magazyn	Towarzystwo Słowaków w Polsce, 	2005	101
Płaski brzuch dzięki ćwiczeniom Pilatesa	Selby, Anna. 		magazyn	Amber, 	2005	127
Analiza procesów glebowych i przekształceń roślinnych w zalkalizowanych siedliskach leśnych regionu świętokrzyskiego = Analysis of soil processes and vegetation transformations in the alkalized forestial habitats in the świętokrzyski region	Świercz, Anna. 		magazyn	"Komitet Naukowy ""Człowiek i Środowisko"" przy Prezydium PAN, "	2005	215
Regionalne problemy ochrony środowiska w zjednoczonej Europie : XII [!] Seminarium Naukowe z cyklu Regionalne Problemy Ochrony Środowiska, Szczecin - Norymberga, 02-05 czerwca 2005	Seminarium Naukowe z cyklu Regionalne Problemy Ochrony Środowiska (13 ; 2005 ; Szczecin / Norymberga). 		magazyn	Wydawnictwo Uczelniane Politechniki Szczecińskiej, 	2005	108
Zabójstwo z premedytacją	Selenić, Slobodan (1933-1995). 	PG1419.29.E4 U25165 2005		W.A.B., 	2005	281
Amen Hioba : próba niezawinionego cierpienia	Świerzawski, Wacław (1927-2017). 	BS1415.53 .S95 2005		Hodie - Wydawnictwo Diecezjalne, 	2005	263
Psychoterapia : wybrane formy i techniki	Sikorski, Wiesław. 	RC480 .S55 2005		Oficyna Wydawnicza PWSZ, 	2005	167
Surfactants and dispersed systems in theory and practice : scientific conference Polanica Zdrój, May 31- June 4, 2005 organized by Faculty of Chemistry Wrocław University of Technology = Surfaktanty i układy zdyspergowane w teorii i praktyce	SURUZ 2005 (2005 ; Polanica-Zdrój). 	TP994 .S87 2005		EDU-SA Agencja Public Relations, [	2005	697
Historia kultury fizycznej : fakty i ciekawostki	Świercz, Jerzy. 	GV211 .S94 2005		Bikstudio, 	2005	122
Zegary i zegarmistrzostwo w Polsce : materiały z V Sesji Naukowej z cyklu Rzemiosło artystyczne i wzornictwo w Polsce, zorganizowanej przez Muzeum Okręgowe w Toruniu oraz Toruński Oddział Stowarzyszenia Historyków Sztuki, przy udziale Klubu Miłośników Zegarów i Zegarków, w dniach 23-24 kwietnia 2004 roku	Sesja Naukowa z cyklu Rzemiosło Artystyczne i Wzornictwo w Polsce (5 ; 2004 ; Toruń). 	TS543.P7 S47 2004		Muzeum Okręgowe ; Toruński Oddział Stowarzyszenia Historyków Sztuki, 	2005	173
Adam Bełcikowski : pisarz i historyk literatury	Stachura-Lupa, Renata. 	PG7158.B3782 S73 2005	magazyn	Wydawnictwo Naukowe AP, 	2005	265
Gałczyński i media	Stępień, Tomasz (1952- ). 	PG7158.G262 S75 2005		"""Śląsk"" Wydawnictwo Naukowe, "	2005	380
Nadzieję złożyliśmy w Chrystusie	Świerzawski, Wacław (1927-2017). 		magazyn	Hodie, 	2005	480
Język polski : poradnik maturalny : egamin ustny i pisemny	Sobocińska, Marta. 	PG7009 .S63 2005		Oficyna Edukacyjna - Krzysztof Pazdro, cop. 	2005	247
Jak opanować sztukę negocjacji : przewodnik praktyczny dla przedsiębiorców, handlowców, menedżerów, poszukujących pracy i studentów	Stępniewski, Jan. 	HD58.6 .S737 2005		ABAKO, 	2005	121
Wesele poety	Skármeta, Antonio (1940- ). 	PQ8098.29.K3 B63165 2005		"""Świat Książki"", "	2005	230
Analiza na rozmaitościach : nowoczesne podejście do klasycznych twierdzeń zaawansowanej analizy	Spivak, Michael. 	QA614.5 .S65165 2005		Wydawnictwo Naukowe PWN, 	2005	125
Makbet	Shakespeare, William (1564-1616). 		magazyn	Polskapresse, cop. 	2005	105
Ranek, południe, noc	Sheldon, Sidney (1917-2007). 	PS3569.H3927 M67165 2005	magazyn	"""Amber"", "	2005	222
W poszukiwaniu historycznej prawdy	Sporoń, Henryk F. (1926- ). 		magazyn	nakład autora, 	2005	312
"""Kamienny most"" : tradycja judaistyczna w twórczości Romana Brandstaettera"	Rzymska, Anna. 	PG7158.B6252 R98 2005	magazyn	Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, 	2005	333
Słowo - obraz - dźwięk : literatura i sztuki wizualne w koncepcjach polskiej awangardy 1918-1939	Śniecikowska, Beata (1976- ). 	PG7083.A78 S55 2005		Towarzystwo Autorów i Wydawców Prac Naukowych Universitas, cop. 	2005	463
"""Środowisko a zdrowie - 2005"" : VII ogólnopolska sesja popularnonaukowa, 2-3 czerwca 2005 r., Częstochowa Jasna Góra."	Środowisko a Zdrowie - 2005 (7 ; 2005 ; Częstochowa). 	RA565.A2 S67 2005		[Częstochowskie Zakłady Graficzne], 	2005	229
10 wykładów	Sienkiewicz, Piotr (1945- ). 		magazyn	AON - Wydział Wydawniczy, 	2005	133
Historia : burzliwy wiek XX : podręcznik dla III klasy liceum ogólnokształcącego, liceum profilowanego i technikum : kształcenie w zakresie podstawowym i rozszerzonym	Śniegocki, Robert. 			Nowa Era, 	2005	335
Żydzi na Śląsku Austriackim (1742-1918) : od tolerowanych Żydów do żydowskiej gminy wyznaniowej	Spyra, Janusz (1956- ). 	DS135.C96 O638 2005	magazyn	Muzeum Śląskie, 	2005	321
Innowacje i konkurencyjność	Świtalski, Władysław ( -2009). 	HD58.8 .S93 2005	magazyn	Wydawnictwa Uniwersytetu Warszawskiego, 	2005	242
Jadwiga Zapolya : Piastówna śląska na Węgrzech w dobie panowania Jagiellonów	Sroka, Stanisław Andrzej (1966- ). 	DB931.9.Z36 S76 2005		Towarzystwo Naukowe Societas Vistulana, 	2005	131
Przyjdź, zobacz, pójdź...	Stepula, Nadìâ Ìvanìvna (1953- ). 		magazyn	Towarzystwo Słowaków w Polsce, 	2005	101
Poczet skoczków świata : wydarzenia, biografie, statystyki	Serafin, Marek. 	GV854.2.A1 S47 2005		Zysk i S-ka, cop. 	2005	235
