title	author	WD_signature	storage	publisher	year	pages
Ancient Greek painting and its echoes in later art	Lydakīs, Stelios (1933- ). 	ND110 .L9313 2004		J. Paul Getty Museum, cop. 	2004	319
Fotografia cyfrowa z Linuksem	Madeja, Leszek. 	TR267 .M33 2004		Mikom, cop. 	2004	169
Optymalizacja wymuszonych rozpływów powietrza w warunkach skrępowanych oraz ocena wybranych zagrożeń w kopalniach podziemnych	Madeja-Strumińska, Barbara. 		magazyn	Oficyna Wydawnicza Politechniki Wrocławskiej, 	2004	111
Ekonomiczne problemy kosztów opodatkowania i nielegalnego unikania podatków	Kudła, Janusz. 	HJ2315 .K83 2004		Uniwersytet Warszawski Wydział Nauk Ekonomicznych, 	2004	293
Programowanie obiektowe w języku C++	Kukuczka, Józef. 	QA76.73.C153 K857 2004		Wyższa Szkoła Informatyki i Zarządzania, 	2004	208
Dieta osobowości według dr. Kushnera	Kushner, Robert F. (1953- ). 	RM222.2 .K87165 2004		Wydaw. Pandora, 	2004	306
Pińsk - Elektrownia : mam 10 lat	Łuszczyk-Ilienkowa, Nina (1929- ). 	CT1223.5.L87 A36 2004	magazyn	Świat Literacki, cop. 	2004	247
Metody dekompozycji szeregów czasowych i analiza stabilności wskaźników sezonowości	Kudrycka, Izabella (1936- ). 		magazyn	GUS ZBS-E, 	2004	107
Ćwiczenia z Excel 2003 - wersja polska	Łuszczyk, Ewa. 		magazyn	Mikom, 	2004	118
Inside job : unmasking the 9-11 conspiracies	Marrs, Jim (1943-2017). 	HV6432.7 .M37 2004		Origin Press, 	2004	216
Boomerang intermediate : język angielski dla gimnazjum : książka dla nauczyciela	Kusiak-Pisowacka, Monika. 		magazyn	Wydaw. Szkolne PWN, 	2004	100
"Na szlaku idei : nacjonalizm Narodowego Odrodzenia Polski w świetle analizy zawartości pisma ""Szczerbiec"""	Lewandowski, Michał. 	JN6769.A5656 L48 2005		"Instytut Badawczy ""Libra"", "	2004	102
Madonny kresowe i inne obrazy sakralne z Kresów w diecezjach Polski (poza Śląskiem). Cz. 1	Kukiz, Tadeusz (1932-2015). 		magazyn	"""Tum"" Wydawnictwo Wrocławskiej Księgarni Archidiecezjalnej, "	2004	331
Spartanie z ducha	Łuczak, Henryk (1943-2014). 		magazyn	Impuls, 	2004	325
Ćwiczenia z Word 2003 : wersja polska	Łuszczyk, Ewa. 		magazyn	Mikom, 	2004	146
Uparta sprawa : żydowska? polska? ludzka?	Kula, Marcin (1943- ). 	DS134.55 .K85 2004		Universitas, cop. 	2004	321
Płynność finansowa : analiza i sterowanie	Kusak, Aleksander. 	HG4028.C45 K87 2004		Wydaw. Naukowe Wydziału Zarządzania Uniwersytetu Warszawskiego, 	2004	236
Historia szkolnej edukacji w Jaworznie do 1945 roku	Leś-Runicka, Maria. 		magazyn	Muzeum Miasta Jaworzna, 	2004	240
Technologia wody : ćwiczenia laboratoryjne	Labijak, Hanna. 		magazyn	Wydaw. Politechniki Poznańskiej, 	2004	267
Encyklopedia minerałów z polskim i angielskim słownikiem nazw : minerały ziemi i materii kosmicznej	Manecki, Andrzej (1933- ). 	QE355 .M36 2004	magazyn	AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2004	497
Wybrane aspekty operacji pozawojennych w doktrynie Sojuszu Północnoatlantyckiego	Marszałek, Maciej. 	U270 .M37 2004		AON, 	2004	114
Jacek Malczewski (1854-1929) : w 150. rocznicę urodzin i 75. rocznicę śmierci	Malczewski, Jacek (1854-1929). 	ND955.P63 M332 2004		Wydawnictwo Muzeum im. Jacka Malczewskiego, [	2004	184
Podstawy współczesnej pedagogiki	Kunowski, Stefan (1909-1977). 	LB17 .K85 2004		Wydaw. Salezjańskie, 	2004	264
Religijność miejska	Majda, Czesław. 	BX1569.W7 M35 2004		Papieski Wydział Teologiczny, 	2004	264
Nazwy osobowe dziewiętnastowiecznych mieszkańców Opola : (ze słownikiem etymologicznym nazwisk)	Lech-Kirstein, Danuta (1973- ). 	CS2840.Z9 O66 2004	magazyn	Wydaw. Uniwersytetu Opolskiego, 	2004	257
Ofiary Niejasnego	Lipiński, Piotr (1967- ). 	DK4438 .L56 2004		Prószyński i S-ka, cop. 	2004	314
Public relations	Kupiec, Leszek (1936- ). 	HM1221 .K87 2004		Wydaw. WSFiZ, 	2004	203
Sękowice, Gmina Gubin, stanowisko 8 : cmentarzysko ciałopalne kultury łużyckiej ze starszego okresu przedrzymskiego	Lewczuk, Jarosław. 	GN778.2.L3 L48 2004		Lubuskie Towarzystwo Naukowe, 	2004	180
Gospodarka przestrzenna. T. 6, Infrastruktura społeczna	Kupiec, Leszek (1936- ). 	HT391 .G67 1997 t.6	magazyn	Wydaw. Uniwersytetu w Białymstoku, 	2004	245
Nowa matura z języka angielskiego od 2005 roku : zestawy egzaminacyjne	Lechowski, Mieczysław (język angielski). 			"Wydawnictwo ""Egis"", "	2004	304
Kompendium prawa cywilnego : część ogólna i prawo rzeczowe	Lipiński, Aleksander. 	KKP500 .L57 2004		Zakamycze, 	2004	187
Historia II : gimnazjum : zeszyt ćwiczeń	Małkowski, Tomasz (1966- ). 		magazyn	Gdańskie Wydaw. Oświatowe, 	2004	128
Samotne macierzyństwo : studium pastoralne	Landwójtowicz, Paweł. 	BV4529.18 .L36 2004		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2004	375
Leksykon : manga & anime. T. 1, [A-K]	Lech, Agnieszka. 	NC1766.J3 L43 2004 t.1		Mater, 	2004	292
Święte wojny w tradycji islamu	Kubiak, Mariusz. 	DS36.85 .K83 2004	magazyn	Polskie Przedsiębiorstwo Geodezyjno-Kartograficzne, 	2004	127
Metafizyka	Lutosławski, Wincenty (1863-1954). 	B4691.L83 M48 2004		Muzeum Przyrody, 	2004	253
Po obu stronach muru	Lando, Jerzy (1922- ). 	DS134.72.L365 A36165 2004		Norbertinum, 	2004	259
Węgrzy patrzą na swą historię : (1945-2003)	Lechowska, Magdalena (1979- ). 	DB956 .L43 2004		Wydaw. TRIO, 	2004	236
Nostradamus o XXI wieku : w obliczu nadciągającej inwazji na Europę	Lemesurier, Peter (1936- ). 	BF1815.N8 L46165 2004		Klub dla Ciebie, 	2004	366
Spostrzeganie postaw wychowawczych rodziców i orientacja życiowa a funkcjonowanie społeczne nieletnich	Lipiński, Stanisław (pedagogika specjalna). 	HQ769 .L57 2004		Wydaw. Uniwersytetu Łódzkiego, 	2004	286
Crushing Crystal	Marshall, Evan (1956- ). 	PS3563.A72236 C78 2004		Kensington Books, 	2004	247
Sterowanie niezawodnością w systemach transportowych	Landowski, Bogdan. 		magazyn	Instytut Technologii Eksploatacji, cop. 	2004	252
"Rzecz o ""Fauście"""	Lipiński, Krzysztof (1957-2013). 	PT1925 .L56 2004		Wydaw. Krytyki Artystycznej Miniatura, 	2004	280
Słownik hiszpańsko-polski, polsko-hiszpański = Diccionario español-polaco, polaco-español	Łaś, Maria. 		magazyn	Langenscheidt Polska, [	2004	353
Total immersion : the rewolutionary way to swim better, faster, and easier	Laughlin, Terry. 		magazyn	Published by Simon & Schuster, 	2004	302
There is a season : a memoir in a garden	Lane, Patrick (1939-2019). 		magazyn	M&S, cop. 	2004	309
"""Sprawisz, abym ożył!"" (Ps 71, 20b) : źródła nadziei na zmartwychwstanie w Starym Testamencie"	Lemański, Janusz (1966- ). 	BS1199.R38 L46 2004	magazyn	Wydaw. Naukowe Uniwersytetu Szczecińskiego, 	2004	502
Stres i pomoc psychologiczna w misjach wojskowych : poradnik dla dowódców	Lemanowicz, Piotr. 	U22.3 .L46 2004		"HBW [Harcerskie Biuro Wydawnicze] ""Horyzonty"", "	2004	132
Rady i przesłania księdza Krzysztofa Kluka	Marszałek, Krystyna (1930-2007). 		magazyn	Muzeum Rolnictwa im. Księdza Krzysztofa Kluka, cop. 	2004	271
Mity przekładoznawstwa	Lipiński, Krzysztof (1957-2013). 	PN241 .L53 2004	magazyn	EGIS, cop. 	2004	155
Leksykon : manga & anime. T. 2, [I-Z]	Lech, Agnieszka. 	NC1766.J3 L43 2004 t.2		Mater, 	2004	296
Maksymy i rozważania moralne	La Rochefoucauld, François de (1613-1680). 		magazyn	Zielona Sowa, 	2004	117
Ewolucja ochrony konsumenta w europejskim prawie wspólnotowym	Maliszewska-Nienartowicz, Justyna (1976- ). 	KJE6577 .M35 2004		"TNOiK ""Dom Organizatora"", "	2004	324
Czarownica z doliny	Laurens, Stephanie (1953- ). 	PR9619.3.L376 S33165 2004		"""bis"", "	2004	447
Pistolety i rewolwery : katalog zbiorów	Kruczek, Jan (1945- ). 	TS532.2.P72 P795 2004		Muzeum Zamkowe, 	2004	128
Edukacja ekonomiczna dzieci : z badań nad rozumieniem wartości pieniądza i obliczeniami pieniężnymi	Kupisiewicz, Małgorzata. 	HQ784.S4 K87 2004		Akademia Pedagogiki Specjalnej im. Marii Grzegorzewskiej, 	2004	319
Praska  Wiosna	Kwapis, Robert (1964- ). 	DB2232 .K93 2004		Wydaw. Adam Marszałek, 	2004	335
Trójfunkcyjne reaktory katalityczne	Kruczyński, Stanisław W. 	TL214.P6 K78 2004		Instytut Technologii Eksploatacji, 	2004	196
Chemia. [Cz. 1]	Kupis, Beata. 		magazyn	Wydawnictwo Szkolne Omega, 	2004	200
Aktywni czy bezradni wobec własnej przyszłości ? : młodzież wiejska na tle ogółu młodzieży	Kwiecińska-Zdrenka, Monika. 	HQ799.P6 K85 2004		Wydaw. Uniwersytetu Mikołaja Kopernika, 	2004	252
"Koncepcje polityczne w prasie NSZZ ""Solidarność"" w latach 1980-1981"	Łabędź, Krzysztof (1953- ). 	DK4442 .L325 2004		Wydaw. Adam Marszałek, 	2004	307
Fragtoryzacja świata : labirynt refleksji o światowych procesach formotwórczych	Łazikowski, Edward (1939- ). 	B819.32 .L39 2004		Wyższa Szkoła Humanistyczno-Ekonomiczna, 	2004	267
A time to heal : [a novel]	Mack, David (1969- ). 	PS3613.A272546 T55 2004		Pocket Books, 	2004	346
Prawo handlowe : zarys wykładu	Kruczalak, Kazimierz (1934-2002). 	KKP920 .K78 2004		Wydaw. Prawnicze LexisNexis, 	2004	548
35 lat dla Tczewa i regionu	Landowski, Roman (1937-2007). 		magazyn	Towarzystwo Miłośników Ziemi Tczewskiej, cop. 	2004	271
Jak nie tracić głowy w szkole : o zdolności do nauki i zaburzeniach uczenia się	Levine, Melvin D. 	LC4705 .L48165 2004	magazyn	Media Rodzina, cop. 	2004	367
A Lithgow palooza! : 101 ways to entertain and inspire your kids	Lithgow, John (1945- ). 		magazyn	Fireside Book, cop. 	2004	351
Prawa człowieka : prawo, instytucje, stosunki międzynarodowe	Kuźniar, Roman (1953- ). 	K3240 .K88 2004		"Wydaw. Naukowe ""Scholar"", cop. "	2004	519
Występowanie biopierwiastków i ołowiu we włosach u dzieci z objawami ze strony układu nerwowego oraz zespołami bólowymi układu kostno-mięśniowo-stawowego	Lech, Teresa. 		magazyn	Wydaw. Uniwersytetu Jagiellońskiego, cop. 	2004	122
Osoba ochrzczona niewierząca a sakrament małżeństwa	Leszczyński, Grzegorz (1961- ). 	KBU3140 .L48 2004		Archidiecezjalne Wydaw. Łódzkie, 	2004	126
Język C# dla pasjonatów C/C++	Kubiak, Mirosław J. 	QA76.73.C154 K83 2004	magazyn	Wydawnictwo MIKOM, 	2004	190
The seven dawns of the Aumakua : the ancestral spirit tradition of Hawaii	Kupihea, Moke. 		magazyn	Inner Traditions, cop. 	2004	266
Książka o mistyce Eucharystii : mały przewodnik dla świeckich	Kuźniar, Jan (1953- ). 	BX2215.3 .K89 2004		"Wydaw. ""M"", "	2004	274
