title	author	WD_signature	storage	publisher	year	pages
Współczesne problemy w architekturze i urbanistyce. T. 1, Projekt: Politechnika XXI wieku - program rozwojowy Politechniki Krakowskiej - najwyższej jakości dydaktyka dla przyszłych polskich inżynierów, Zadania 5 AIU, Konkursowy program wyjazdów studialnych i warsztatów			magazyn	Wydawnictwo Politechniki Krakowskiej, 	2011	245
Chrześcijańska filozofia życia : materiały do ćwiczeń duchowych. Cz. 6, Między paschą a paruzją			magazyn	Wydawnictwo Rhetos, 	2011	112
Transatlantic 2020 : a tale of four futures		HF1456.5.E8 T73 2011		Center for Transatlantic Relations. Paul H. Nitze School of Advanced International Studies. Johns Hopkins University, cop. 	2011	348
SDM Bank : collection of contemporary art		ND688 .S46 2011		Russian Media House, [	2011	267
Introduction to Turkish law		KKX74 .I58 2011		Kluwer Law International, cop. 	2011	273
Stem cells : from bench to bedside		QH588.S83 S74 2011		World Scientific, cop. 	2011	688
Wiersze o miłości : antologia kontrowersyjna : także z piosenkami		PN6110.L6 W54 2011		Wydawnictwo KOS, cop. 	2011	579
Gra w kolory : scenariusze zajęć zintegrowanych do podręczników i ćwiczeń : klasa 3, semestr 1			magazyn	Wydawnictwo Juka, 	2011	208
The future of art criticism as pure fiction : a set of 19 exhibitions on paper and one collateral event			magazyn	Fundacja Bęc Zmiana, 	2011	190
Aktorzy Lupy			magazyn	Ośrodek Kultury i Sztuki, 	2011	541
Skarby i tajemnice			magazyn	Akademia Kontaktów Społecznych, cop. 	2011	127
Finanse			magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	145
The Oxford handbook of Plato		B395 .O94 2011		Oxford University Press, 	2011	604
Model w poszukiwaniu idei projektowej : monografia wieloautorska			magazyn	Urząd Miasta, 	2011	161
Szkolenie nauczycieli w zakresie rozwijania kompetencji kluczowych uczniów : publikacja podsumowująca			magazyn	Dolnośląski Ośrodek Doskonalenia Nauczycieli, cop. 	2011	284
Katolicy a pieniądze			magazyn	Wydawnictwo Homo Dei, cop. 	2011	146
Szukałeś nas! Teraz do Ciebie piszemy : listy dzieci i młodzieży do Jana Pawła II			magazyn	Wydawnictwo Stampa, 	2011	344
Symfonia smaku czyli Przepisy kulinarne absolwentów i nauczycieli Szczecińskiego Gastronomika Zespołu Szkół nr 6 im. Mikołaja Reja w Szczecinie			magazyn	Wydawnictwo Uniwersytetu Przyrodniczego w Poznaniu, cop. 	2011	230
Uczyńcie Ją znaną całemu światu : kult i symbolika ikony Matki Bożej Nieustającej Pomocy w zarysie		BT652.P6 U39 2011	magazyn	Wydawnictwo Homo Dei, cop. 	2011	144
Małżeństwo i rodzina			magazyn	Wydawnictwo Homo Dei, cop. 	2011	163
Lwów i lwowianie : pamiętniki, wspomnienia, relacje. Cz. 2		DK508.95.L86 L86 2011 t.2		[s.n.], 	2011	506
Chrześcijańska filozofia życia : materiały do ćwiczeń duchowych. Cz. 5, Krzyż i chwała			magazyn	Wydawnictwo Rhetos, 	2011	105
Wyzwania rozwojowe gmin województwa śląskiego w kontekście zachodzących procesów demograficznych : raport końcowy		HT395.P62 S577 2011	magazyn	Urząd Marszałkowski Województwa Śląskiego, 	2011	180
Lubelskie. Cz. 6, Muzyka instrumentalna : instrumentarium - wykonawcy - repertuar = Lublin region. Pt. 6, Instrumental music : instruments - musicians - repertoire		M1755.3 .P625 1974 t.4 cz.6	magazyn	Instytut Sztuki Polskiej Akademii Nauk [etc.], 	2011	373
Ekonomia zrównoważonego rozwoju w świetle kanonów nauki : monografia naukowa		HC79.E5 E387 2011		Wyższa Szkoła Ekonomiczna, 	2011	206
Seabird islands : ecology, invasion and restoration		QL678.52 .S43 2011		Oxford University Press, 	2011	492
Integracja i globalizacja		HC240 .I565 2011		Centrum Rozwoju Zasobów Ludzkich, 	2011	225
Europe and the world at the beginning of the XXI century			magazyn	Great Poland University of Social and Economics, 	2011	263
Tour de Mazenod : rowerami do Maroka		DT310.3 .T68 2011		Stowarzyszenie Młodzieżowe Niniwa, 	2011	317
Rodzinna Europa : pięć minut później		PG7070 .R63 2011		Korporacja Ha!art, 	2011	334
Past and future heritage in the pipelines corridor: Azerbaijan, Georgia, Turkey : new discoveries by the Institute of Archaeology and Ethnography (Baku, Azerbaijan), the Georgian National Museum (Tbilisi, Georgia), and Gazi University (Ankara, Turkey) = Boru kəmərləri dəhlizində keçmiş və gələcək irs: Azərbaycan, Gürcüstan, Türkiə : Arxeologia və Etnoqrafiya Institutu (Bakı Azərbaycan), Gürcüstan Dövlət Muzeyi (Tbilisi, Gürcüstan) və Qazi Universiteti (Ankara, Türkiə) tərəfindən aparılmış arxeoloji qazıntılar zamanı aşkar edilmiş yeni arxeoloji tapıntılar		DK693 .P37 2011	magazyn	Asian Cultural History Program Smithsonian Institution, cop. 	2011	239
Habari yako, Kenya?			magazyn	Misyjny Ruch Młodych Tucum, cop. 	2011	141
Internet - szanse i zagrożenia : materiały I Międzynarodowej Studenckiej Konferencji Naukowej		HM851 .I64 2011		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2011	176
Internacjonalizacja studiów wyższych		LB2375 .I58 2011		Fundacja Rozwoju Systemu Edukacji, 	2011	268
Sourcebook of paleolithic transitions : methods, theories and interpretations		GN771 .S68 2011		Springer, 	2011	573
Laboratorium z biochemii : dla studentów biologii, biotechnologii i ochrony środowiska : praca zbiorowa		QD415.5 .L34 2011		Wydział Biotechnologii Uniwersytetu Wrocławskiego, 	2011	358
Uniwersytet Jana Kochanowskiego w Kielcach = Jan Kochanowski University in Kielce			magazyn	[s. n.], 	2011	119
Special issue on legal terminology : approaches and applications				Wydawnictwo Uniwersytetu Łódzkiego, 	2011	197
Mała liturgia godzin : poranna i wieczorna modlitwa Kościoła z wybranymi tekstami okresów liturgicznych, świąt i uroczystości Pańskich			magazyn	Wydawnictwo Pallotinum, 	2011	687
Raport o stanie Rzeczypospolitej			magazyn	Biuro Prawa i Sprawiedliwości, cop. 	2011	116
Problem eurosieroctwa : wybrane aspekty		HQ792.P7 P76 2011		Wydział Zamiejscowy Nauk o Społeczeństwie KUL, 	2011	141
In silva verborum : prace dedykowane profesor Ewie Pajewskiej z okazji 30-lecia pracy zawodowej		PG6026.P34 I52 2011		Volumina.pl Daniel Krzanowski, 	2011	453
Answering Auschwitz : Primo Levi's science and humanism after the fall		PQ4872.E8 Z56 2011		Fordham University Press, 	2011	315
Biblia dla dzieci			magazyn	Wydawnictwo Pallotinum, cop. 	2011	256
Kształtowanie efektywności przedsiębiorstw - determinanty, pomiar, narzędzia			magazyn	Wydawnictwo Wyższej Szkoły Bankowej, 	2011	431
Środowiskowe aspekty stosowania nawozów i środków ochrony roślin w rolnictwie		TD196.F47 S69 2011		Wydawnictwo Uniwersytetu Rolniczego, 	2011	212
Global projects : institutional and political challenges		HC59.72.C3 G56 2011		Cambridge University Press, 	2011	452
Obrazy literatury			magazyn	cop. Akademia Techniczno-Humanistyczna, 	2011	284
Z Kołłątajem na zawsze : 175 lat I LO im. Hugona Kołłątaja w Krotoszynie : pamiętnik zjazdowy			magazyn	Biologica Silesiae, 	2011	315
Jeszcze w zielone gramy : pół wieku z medycyną			magazyn	Veda Agencja Wydawnicza Sławomir Rybałtowski, 	2011	352
Handel zagraniczny produktami rolno-spożywczymi w latach 1995-2009 : praca zbiorowa			magazyn	IERiGŻ-PIB, 	2011	338
Czerwiec '76.				Instytut Pamięci Narodowej, 	2011	124
Lech Kaczyński - pamięć i zobowiązanie.		DK4452.K333 L427 2011		[s.n.], 	2011	160
Jan Marek : patron pogórskich szkół			magazyn	Galeria Sztuki Współczesnej Na Gojach, 	2011	132
Procesy integracyjne i dezintegracyjne we współczesnej gospodarce. Cz. 1		HF1418.5 .P758 2011 t.1		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2011	438
Medium a doświadczenie		BH19 .K66 2011 t.3		Officyna, 	2011	385
"Raport końcowy z badania pt.: ""Ocena stanu realizacji 1. i 2. Priorytetu Programu Operacyjnego Innowacyjna Gospodarka w połowie okresu programowania"""		HC340.3.Z9 R467 2011		Departament Zarządzania Programami Konkurencyjności i Innowacyjności Ministerstwa Rozwoju Regionalnego, 	2011	234
Publikacje z zakresu bezpieczeństwa w portach lotniczych i morskich			magazyn	Akademia Marynarki Wojennej, 	2011	439
Uzupełnienia ceramiczne : postępowanie kliniczne i wykonawstwo laboratoryjne		RK519.P65 U98 2011		Med Tour Press International, 	2011	231
Wojewódzki informator pozarządowy : informator o organizacjach pozarządowych działających na terenie województwa warmińsko-mazurskiego			magazyn	Elbląskie Stowarzyszenie Wspierania Inicjatyw Pozarządowych, cop. 	2011	216
Science in swimming. 3			magazyn	Wydawnictwo Akademii Wychowania Fizycznego, 	2011	160
Innowacje i doradztwo w gospodarce przestrzennej			magazyn	Uniwersytet Ekonomiczny, 	2011	165
Julia Hartwig - lubelskie kręgi			magazyn	"Ośrodek ""Brama Grodzka - Teatr NN"", "	2011	314
Podejmij ryzyko : ocena ryzyka zawodowego : 70 kart oceny ryzyka zawodowego.			magazyn	Wydawnictwo Unimedia, 	2011	278
Tradycje i perspektywy estetyki		BH19 .K66 2011 t.1		Officyna, 	2011	409
Villa Tokyo : 11-18 November 2011		N6496.3.J3 T658 2011		Fundacja Raster, 	2011	161
Przywrócić pamięć... : kościół p.w. św. Marka Ewangelisty w Żywcu i znajdujący się przy nim cmentarz : praca zbiorowa			magazyn	Towarzystwo Naukowe Żywieckie, 	2011	160
Obszary strategicznej interwencji = Areas of strategic intervention : zbiór artykułów			magazyn	Wydawnictwo Politechniki Krakowskiej, 	2011	196
Wyzwania finansowe i gospodarcze przed Unią Europejską po wielkiej recesji - wnioski dla Polski : konferencja, 16.05.2011 r.				LAM - Wydawnictwo Akademii Finansów, 	2011	148
Dostępność serwisów internetowych : podręcznik na temat dobrych rozwiązań w projektowaniu dostępnych serwisów internetowych dla osób z różnymi rodzajami niepełnosprawności			magazyn	Państwowy Fundusz Rehabilitacji Osób Niepełnosprawnych, 	2011	120
Wybrane problemy inżynierii żywności			magazyn	Katedra Inżynierii Żywności i Organizacji Produkcji. Szkoła Główna Gospodarstwa Wiejskiego , 	2011	330
Uwarunkowania rozwoju kapitału ludzkiego w rolnictwie i na obszarach wiejskich			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2011	122
Władca, władza : literackie doświadczenia Europejczyków od antyku po wiek XIX		PN56.A87 W53 2011		Katedra Edytorstwa Uniwersytetu Łódzkiego, 	2011	281
Rodzina z dzieckiem niepełnosprawnym.				Fundacja Rozowju Uniwersytetu Gdańskiego, 	2011	127
Mediacja karna jako forma sprawiedliwości naprawczej			magazyn	Wolters Kluwer Polska, 	2011	109
Urban health : combating disparities with local data		RA566.4.I3 U73 2011		Oxford University Press, 	2011	380
Sztuka konkretna : kolekcja Heinza i Anetty Teuflów z Muzeum Sztuki w Stuttgarcie		N6494.C635 S97 2011		Państwowa Galeria Sztuki, 	2011	132
By nie zabrakło miłości : piętnaście lat Szkolnych Kół Caritas			magazyn	Fundacja Pro Caritate, 	2011	206
Cities & sovereignty : identity politics in urban spaces		HT107 .C58 2011		Indiana University Press, cop. 	2011	272
Przedmieście Mikołajskie we Wrocławiu		DK4780.4.P73 P78 2011		Wydawnictwo GAJT, 	2011	238
Myśląc o Kazimierzu: malarstwo Kazimierza Poznańskiego = Thinking of Kazimierz: paintings of Kazimierz Poznański		ND955.P63 P6872 2011		Muzeum Nadwiślańskie, 	2011	150
Tygiel dzieckiem podszyty.			magazyn	Fundacja Anima, 	2011	169
Romowie.			magazyn	Fundacja Anima, 	2011	195
Kompendium ceremoniarza : zalecenia dla Liturgicznej Służby Ołtarza na przykładzie wzorcowego modelu posługi podczas Mszy św. ze szczególnym uwzględnienim funkcji ceremoniarza			magazyn	Edycja Świętego Pawła, 	2011	120
Europa Środkowo-Wschodnia w procesie transformacji i integracji : wymiar kulturowy		DJK51 .E9475 2011		Państwowa Wyższa Szkoła Zawodowa. Wydawnictwo Officina Simonidis, 	2011	522
Cycling through Podlaskie Voivodship.			magazyn	The Podlaska Regional Tourist Organisation, 	2011	109
Zbiór przepisów potraw regionalnych województwa śląskiego : praca zbiorowa		TX723.5.P6 Z34 2011		Śląska Organizacja Turystyczna, 	2011	174
Wędrując ku dorosłości : wychowanie do życia w rodzinie dla uczniów klas I-III gimnazjum			magazyn	Wydawnictwo Rubikon, 	2011	221
"""Otwarte niebo"" nad Dolnym Śląskiem"		HE9855.7.A4 O88 2011	magazyn	Wydawnictwo Naukowe Dolnośląskiej Szkoły Wyższej, cop.	2011	163
Silicon polymers/ volume editors:Aziz M. Muzafarov ; with contributions by A. Bockholt [et al.].		QD383.S54 S55 2011		Springer, 	2011	232
Pro et contra ekologii pogranicza : monografia = Pro et contra ekologii pograničnoj polosy : monografiâ = Pro et conta ecology of Borderland : monograph			magazyn	Instytut Badań i Ekspertyz Naukowych, 	2011	236
Publikacje z zakresu edukacji, kultury, religii i bezpieczeństwa w Europie			magazyn	Akademia Marynarki Wojennej, 	2011	371
Ziemianie Mazowsza : spuścizna duchowa i materialna mazowieckich ziemian XVIII-XX wieku		HT653.P7 Z484 2011		Muzeum Szlachty Mazowieckiej, 	2011	415
Katedra Druku na Tkaninie 1946-2011 : katalog wydany z okazji jubileuszu 65-lecia Katedry Druku na Tkaninie = Department of Printed Textile 146-2011 : catalogue was published to celebrate 65th anniversary of the Department of Printed Textile		NK8971.P6 K25 2011		Akademia Sztuk Pięknych im. Władysława Strzemińskiego, 	2011	146
Kondycja uniwersytetu				Wydawnictwo Uniwersytetu Gdańskiego, 	2011	170
Funkcjonowanie i rozwój przedsiębiorstw w gospodarce rynkowej			magazyn	Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2011	184
Research themes for tourism		G155.A1 R47 2011		CABI, cop. 	2011	300
The Oxford handbook of critical management studies		HD31 .O94 2011		Oxford University Press, 	2011	582
Estetyka mostów : VII krajowa konferencja, Warszawa-Jachranka, 13-15 kwietnia 2011 roku		TG5 .E86 2011		Agencja Reklamowa ART GROUP, [	2011	174
Language, society and power : an introduction		P107 .L36 2011		Routledge, 	2011	252
Wybory prezydenckie w Polsce 2010		JN6768 .W986 2011		REMAR, 	2011	448
Determinants of functioning of trolleybus transport in selected cities of the European Union		HE311.E8 D48 2011		"Wydawnictwo ""Bernardinum"", "	2011	139
Matematyka krok po kroku : podręcznik dla klasy pierwszej liceum ogólnokształcącego, liceum profilowanego oraz technikum : zakres podstawowy i rozszerzony		QA39.3 .M38 2011		Res Polona Wydawnictwo Edukacyjne, [	2011	239
Europejski kodeks walki z rakiem : 2011			magazyn	Centrum Onkologii - Instytut im. Marii Skłodowskiej-Curie, 	2011	135
Ciekawa biologia : podręcznik do gimnazjum. 1		QH308.7 .C55 2011 t.1	magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2011	192
Anatol Kaszczuk apostoł Maryi : (materiały z sympozjum w Hodyszewie - 30 sierpnia 2010).			magazyn	Apostolicum Wydawnictwo Księży Pallotynów, [	2011	151
Matematyka krok po kroku : zbiór zadań dla klasy pierwszej liceum ogólnokształcącego, liceum profilowanego, technikum : zakres podstawowy i rozszerzony			magazyn	Wydawnictwo Edukacyjne Res Polona, [	2011	214
70-lecie Zespołu Szkół Chemicznych i Przemysłu Spożywczego im. gen. Franciszka Kleeberga w Lublinie, 15.10.2011			magazyn	Wydawnictwo Polihymnia, [	2011	175
Śpiewnik : szczecińska piesza pielgrzymka na Jasną Górę, rowerowa pielgrzymka na Jasną Górę, piesza pielgrzymka do Myśliborza, młodzieżowa piesza pielgrzymka				"Fundacja ""Szczecińska"", "	2011	176
Profilaktyka krzywdzenia dzieci			magazyn	"Fundacja ""Dzieci Niczyje"", "	2011	136
Niepokalane Serce Maryi : spojrzenie Kościoła : praca zbiorowa			magazyn	Sekretariat Fatimski, 	2011	142
Lasy Lubelszczyzny : regionalny przewodnik leśny		SD217.P72 L856 2011		na zlec. Regionalnej Dyrekcji Lasów Państwowych, 	2011	156
Zapomniane skarby : 80 lat Muzeum Kolejnictwa w Warszawie : 25 lat Muzemu Kolei Wąskotorowej w Sochaczewie		TF6.P72 W39 2011		VEDA Agencja Wydawnicza, 	2011	119
Wybrane zagadnienia wychowawcze w kształceniu nauczycieli przedmiotów zawodowych.			magazyn	Częstochowskie Wydawnictwo Naukowe, 	2011	114
Antologia karmelitańska. 2		BX3203 .A58 2005 t.2		Wydawnictwo Karmelitów Bosych, 	2011	346
Media a religia		P94 .M38 2011		GAJT Wydawnictwo, 	2011	281
Umacniać słowem : homilie pogrzebowe			magazyn	Emmanuel, 	2011	320
The possibility of philosophical understanding : reflections on the thought of Barry Stroud		B995.S774 P67 2011		Oxford University Press, 	2011	300
Interregnum wspólnotowe : wspólnotowość i jej lokalne emanacje : analiza porównawcza Bielska Podlaskiego i Białegostoku		HN539.B5 I58 2011		Wydawnictwo Uniwersytetu, 	2011	495
Wielka synagoga - Lublin. Cz.1			magazyn	Wydawnictwo Wydziału Budownictwa Politechniki Śląskiej, 	2011	116
Body signs : the Latino/a body in cultural production		NX650.H74 B63 2011		LIT Verlag, cop. 	2011	234
Żyjemy razem : edukacja do wielokulturowości			magazyn	Urząd Marszałkowski Województwa Podlaskiego. Departament Kultury i Dziedzictwa Narodowego, 	2011	193
Kazakhstan natural wonders		QH191.4 .K3913 2011		Farkhat Kabdykairov Publishing Center, 	2011	159
Two thousand years of solitude : exile after Ovid		PA6537 .T86 2011		Oxford University Press, 	2011	353
The dynamic genome and mental health : the role of genes and environments in youth development		RJ503 .D86 2011		Oxford University Press, 	2011	454
Gulag voices : an anthology		DK268.A1 G85 2011		Yale University Press, 	2011	195
The Cambridge companion to Frege		B3245.F24 C35 2011		Cambridge University Press, dr. 	2011	639
Idź precz, Szatanie! : opętania ekspiacyjne			magazyn	Wydawnictwo Rosemaria, cop. 	2011	190
Ruiny pałacu Dobra			magazyn	Wydawnictwo Wydziału Budownictwa Politechniki Śląskiej, 	2011	152
Historia : zbiór zadań maturalnych			magazyn	Wydawnictwo Szkolne Omega, 	2011	575
"Prośmy o pokój dla Jeruzalem : doświadczenie misyjne ""Jerozolima 2010"""			magazyn	Archidiecezjalne Centrum Misyjne, 	2011	151
Edukacja wczesnoszkolna w zmieniającej się rzeczywistości		LB1139.23 .E46 2011		Państwowa Wyższa Szkoła Zawodowa, 	2011	191
Konie : realizacja programów ochrony zasobów genetycznych			magazyn	Instytut Zootechniki - Państwowy Instytut Badawczy, 	2011	112
Język polski : poziom podstawowy i rozszerzony			magazyn	Wydawnictwo Szkolne Omega, 	2011	399
Czytane pod ławką ; Listy Andrzeja Bobkowskiego do Jerzego Turowicza			magazyn	Fundacja na Rzecz Głębokiej Integracji Dynamis, 	2011	141
Malowidła Kościoła Św. Jerzego - Ostropa			magazyn	Wydawnictwo Wydziału Budownictwa Politechniki Śląskiej, 	2011	125
Greek and Roman historiography		DE8 .G72 2011		Oxford University Press, 	2011	498
Public relations : konteksty międzykulturowe i międzynarodowe		HM1221 .P745 2011		Krakowska Akademia im. Andrzeja Frycza Modrzewskiego, 	2011	203
Rewaluacja bezpieczeństwa publicznego : monografia = Reval'vaciâ publičnoj bezopasnosti : monografiâ = Revalutaion of publicsafety : monograph			magazyn	Zachodnia Wyższa Szkoła Handlu i Finansów Międzynarodowych im. Jana Pawła II], 	2011	340
Służba więzienna w systemie obronnym państwa		HV9715.7 .S64 2011		Mcopy Paweł Żerański, 	2011	149
The origins of Israel 1882-1948 : a documentary history		DS125 .O75 2011		The University of Wisconsin Press, 	2011	380
Vision and communism : Viktor Koretsky and dissident public visual culture		NC1850.K65 A4 2011		Smart, 	2011	157
Problemy współczesnej rodziny. [Cz.] 1			magazyn	Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2011	245
Old Kingdom, new perspectives : Egyptian art and archaeology 2750-2150 BC		DT60 .O44 2011		Oxbow Books, © 	2011	319
Text divisions & classifications of knowledge in literary and epistemic cultures of pre-modern India		BD240 .T49 2011		Księgarnia Akademicka, 	2011	166
Warfare and politics in South Asia from ancient to modern times		DS442 .W37 2011		Manohar Publishers & Distributors, 	2011	449
Bioethics around the globe		QH332 .B54 2011		Oxford University Press, cop. 	2011	294
Making music for modern dance : collaboration in the formative years of a new American art		ML3411.5 .M27 2011		Oxford University Press, 	2011	366
Teatr im. Wojciecha Bogusławskiego w Kaliszu : kronika 2007-2011		PN2859.P63 K357 2011		Teatr im. Wojciecha Bogusławskiego, 	2011	153
Zarządzanie zasobami ludzkimi			magazyn	Wydawnictwo Wyższej Szkoły Bankowej, cop. 	2011	258
Peter Zumthor Therme Vals		RA884.V25 P47 2011		Scheidegger & Spiess, 	2011	190
Inny smak czereśni : antologia. 2, O przemijaniu			magazyn	Oficyna Wydawnicza Stowarzyszenie Autorów Polskich. Oddział Warszawski II, 	2011	219
Teoretyczne i aplikacyjne problemy inżynierii rolniczej : XI międzynarodowa konferencja naukowo-szkoleniowa, Polanica Zdrój 27-30 czerwca 2011 = Theoretical and applicatory problems of agricultural engineering : 11th international scientific-training conference			magazyn	Wydawnictwo Uniwersytetu Przyrodniczego, cop. 	2011	124
Ogrodowe fantazje : antologia Forum Ogród Ciszy			magazyn	Tomasz Kowalczyk, 	2011	287
Oblicza muzyki Fryderyka Chopina w pedagogice specjalnej			magazyn	"Fundacja Dzieciom ""Zdążyć z Pomocą"", "	2011	102
Wokół nadużywania leków			magazyn	Polskie Towarzystwo Socjologiczne, 	2011	280
Formacja duchowa : alokucje. Cz. 2			magazyn	Legion Maryi, 	2011	100
Housing finance in emerging markets : connecting low-income groups to markets		HD7287.55 .H68 2011		Springer, cop.	2011	244
Historia i dzień dzisiejszy parafii i miejscowości karpackich : [praca zbiorowa			magazyn	"Grupa Inicjatyw Lokalnych ""Gil"", "	2011	197
An invisible rope : portraits of Czesław Miłosz		PG7158.M5532 I58 2011		Ohio University Press, cop. 	2011	280
Lasy Polski, Europy i świata		SD118 .L37 2011		Polskie Towarzystwo Leśne, 	2011	131
Przystanek Poleczki			magazyn	Jadwiga Siwińska-Pacak, 	2011	171
Essays on the Jewish cultural heritage		DS134.53 .S9613 2011		Wyższa Szkoła Administracji, 	2011	115
Medialab : instrukcja obsługi			magazyn	Fundacja Ortus, 	2011	133
Rzecz o dziedzictwie na wsi : rady, przykłady, informacje			magazyn	Fundacja Wspomagania Wsi, 	2011	215
Psychiczne krzywdzenie dzieci			magazyn	"Fundacja ""Dzieci Niczyje"", "	2011	113
Słownik dziennikarzy Warmii i Mazur		PN5355.P6 Z678 2011		Stowarzyszenie Dziennikarzy Polskich. Oddział, cop. 	2011	310
Sekrety najbardziej niezwykłych miejsc na świecie		G138.5 .T74165 2011		Reader's Digest Przegląd, 	2011	367
Wybory samorządowe 2010		JS6137.3 .W9 2011		REMAR Wojciech Wciślak, cop. 	2011	462
"""Miłość Boga mierzy sie miłością bliźniego"" : duchowość sługi Bożej Teresy od św. Józefa (Janiny Kierocińskiej, 1855-1946) współzałożycielki Zgromadzenia Sióstr Karmelitanek Dzieciątka Jezus : dokumentacja IV sympozjum"		BX4599.Z356 M55 2011		Wydawnictwo Karmelitów Bosych, 	2011	199
Pneuma ekologii : monografia			magazyn	Instytut Badań i Ekspertyz Naukowych, 	2011	189
