title	author	WD_signature	storage	publisher	year	pages
Elektroniczne rynki usług : technologie i ich realizacje		HF5548.2 .E45 2011		Akademicka Oficyna Wydawnicza Exit, 	2011	193
Jesteśmy dziećmi Boga : poradnik metodyczny do religii dla klasy 0			magazyn	Wydawnictwo WAM Księża Jezuici, 	2011	248
Osiemnasty wiek				Świat Książki, 	2011	366
Rembrandt i inni : królewska kolekcja obrazów Stanisława Augusta. T. 2, Obrazy z daru Karoliny Lanckorońskiej dla Zamku Królewskiego w Warszawie : wystawa 19 lipca - 16 października 2011, Pałac na Wyspie Muzeum Łazienki Królewskie w Warszawie = Rembrandt : and others. T. 2, Paintings donated by Karolina Lanckorońska to the Royal Castle in Warsaw : exhibition, 19 July - 16 October 2011 Palace on the Isle Royal Łazienki Museum in Warsaw		N5280.P72 S737 2011 t.2	magazyn	Muzeum Łazienki Królewskie, 	2011	111
50 lat Konstytucji V Republiki Francuskiej : związki konstytucjonalizmu francuskiego i polskiego		KJV4074.51958 .A715 2011		Biuro Trybunału Konstytucyjnego, 	2011	319
(Inne) zwierzęta mają głos		PG7053.A55 I45 2011		Wydawnictwo Adam Marszałek, 	2011	361
"Kultura Solidarności : socjologiczno-antropologiczne analizy kulturowego dziedzictwa ""Solidarności"""		HN537.5 .K858 2011		Wydawnictwo Orbis Exterior, 	2011	362
W rumuńskiej pułapce : internowanie Józefa Becka i Edwarda Śmigłego-Rydza w dokumentach rumuńskich służb specjalnych		DK4420.B4 W27 2011		Muzeum II Wojny Światowej, 	2011	283
O nauczaniu i uczeniu się języka obcego dla potrzeb zawodowych		P120.S9 O26 2011		Wydawnictwo Werset, 	2011	132
Szkice z dziejów powstania listopadowego - w 180. rocznicę bitwy pod Iganiami (1831-2011) : praca zbiorowa		DK4362.5.I37 S95 2011		Fundacja Rozwoju Badań Regionalnych Sigillum [etc.], 	2011	134
Kodeks wyborczy : wstępna ocena		KKP2506 .K63 2011		Wydawnictwo Sejmowe, 	2011	295
Zasady postępowania z materiałami archiwalnymi : ochrona zasobu archiwalnego		CD965.P7 Z37 2011		Naczelna Dyrekcja Archiwów Państwowych. Departament Edukacji i Współpracy z Zagranicą, 	2011	107
Performing data : Monika Fleischmann + Wolfgang Strauss			magazyn	Narodowe Centrum Kultury, 	2011	109
Zrozumieć Chińczyków : kulturowe kody społeczności chińskich		DS721 .Z76 2011		Wydawnictwo Akademickie Dialog, 	2011	312
Swoimi słowami : podręcznik do kształcenia literackiego i kulturowego wraz ze szkołą pisania : język polski dla gimnazjum klasa 3			magazyn	Nowa Era, 	2011	287
Specjal pedagogy towards new challenges			magazyn	volumina.pl Daniel Krzanowski, 	2011	268
Nauka szansą rozwoju regionu			magazyn	Wydawnictwo Naukowe Uniwersytetu Szczecińskiego, 	2011	560
Radzyń Podlaski : miasto i rezydencja : praca zbiorowa		NA7764.R35 R34 2011	magazyn	Miasto Radzyń Podlaski, 	2011	193
Gospodarka i społeczeństwo wobec wyzwań XXI wieku		HC59.3 .G65 2011		Difin, cop. 	2011	156
Breakthrough and challenges : 20 years of the polish-german treaty on good neighbourliness and friendly relations		DK4185.G3 B74 2011		Dom Wydawniczy Elipsa, 	2011	602
Nowe już w szkole 3 : ćwiczenia. Cz. 4			magazyn	Nowa Era, 	2011	108
Projekt dla Polski : perspektywa lewicowa		JN6769.A45 P7775 2011		Wydawnictwo Naukowe Scholar, 	2011	177
Konstytucja Rzeczypospolitej Polskiej. Regulamin Sejmu Rzeczypospolitej Polskiej. Ustawa o wykonywaniu mandatu posła i senatora		KKP2064 2011b		Wydawnictwo Sejmowe Kancelarii Sejmu, 	2011	252
Stefan Norblin		N7255.P63 N682 2011b		Muzeum Regionalne, 	2011	103
Architektura mieszkaniowa i usługowa w programach nauczania. T. 1			magazyn	Wydawnictwo Politechniki Poznańskiej, cop. 	2011	174
Issues in promoting multilingualism : teaching - learning - assessment		P115 .I87 2011	magazyn	Foundation for the Development of the Education System, 	2011	360
Wydział Mechatroniki 1961-2011 : praca zbiorowa		T173.W3 W93 2011		Redakcja Wydawnictw Wojskowej Akademii Technicznej, 	2011	196
Mosty na Warcie = The Warta bridges : od żródeł do Odry		TG95.P72 W395 2011		Manufaktura Janikowska, 	2011	167
Zakaźne choroby wątroby i dróg żółciowych		RC845 .Z35 2011		Termedia Wydawnictwa Medyczne, 	2011	223
Historia ciała. T. 1, Od renesansu do oświecenia		GT495 .H57165 2011 t.1		Wydawnictwo Słowo/Obraz Terytoria, 	2011	533
Fotografia dziennikarska : teoria, praktyka, prawo		TR820 .F66 2011		Wydawnictwo Poltext, cop. 	2011	171
Parlament Europejski po Traktacie z Lizbony : doświadczenia i nowe wyzwania		KJE5390 .P38 2011		Instytut Studiów Politycznych Polskiej Akademii Nauk, 	2011	378
Spotkania z fizyką 4 : książka nauczyciela			magazyn	Nowa Era, cop. 	2011	196
Zarys finansów publicznych i prawa finansowego		KKP3526 .Z36 2011		Lex a Wolters Kluwer business, 	2011	391
System ubezpieczeń społecznych : zagadnienia podstawowe		KKP1472 .S97 2011		LexisNexis Polska, 	2011	336
INSPIRE i Krajowa Infrastruktura Informacji Przestrzennej : podstawy teoretyczne i aspekty praktyczne : skrypt dla uczestników Szkolenia Eksperckiego		G70.215.P7 I57 2011		Instytut Geodezji i Kartografii, 	2011	477
Prawno-organizacyjne aspekty zarządzania w gminie		JS6134.A1 P73 2011		Wydawnictwo im. Stanisława Podobińskiego Akademii im. Jana Długosza, 	2011	266
Przemoc w rodzinie			magazyn	Sosnowieckie Seminarium Duchowne, 	2011	421
Swoimi słowami 3 : książka nauczyciela z płytą CD : materiały pomocne w codziennej pracy dydaktycznej			magazyn	Nowa Era, 	2011	120
EU Eastern neighborhood : economic potential and future development 		HF1531.Z4 F637 2011		Springer, cop. 	2011	200
The cities and agglomerations development based on the culture sector and creative industries		HT384.P62 S553 2011		Committee for Spatial Economy and Regional Planning. Polish Academy of Sciences, 	2011	428
Matematyka : zbiór zadań maturalnych i zestawy maturalne : obowiązkowa matura : poziom podstawowy		QA43 .M3356 2011		Nowa Era, 	2011	238
Rak jajnika : patobiologia, diagnostyka i przegląd współczesnych metod leczenia		RC280.O8 R35 2011		Termedia Wydawnictwo Medyczne, 	2011	372
Gospodarka, technologia, kapitał społeczny			magazyn	Wydawnictwo Uniwersytetu Ekonomicznego w Poznaniu, 	2011	382
Rembrandt i inni : królewska kolekcja obrazów Stanisława Augusta. T. 1, Obrazy ze zbiorów: Muzeum Łazienki Królewskie i Muzeum Narodowego w Warszawie : wystawa 19 lipca - 16 października 2011, Pałac na Wyspie Muzeum Łazienki Królewskie w Warszawie = Rembrandt : and others. T. 1, The Royal Collection of Stanisław August Poniatowski : paintings in the collection of the Royal Łazienki Museum and the National Museum in Warsaw : exhibition, 19 July - 16 October 2011 Palace on the Isle Royal Łazienki Museum in Warsaw		N5280.P72 S737 2011 t.1		Muzeum Łazienki Królewskie, 	2011	355
Małżeństwo na całe życie?		BX2250 .M2543 2011		na zlec. Katedry Prawa Kanonicznego i Wyznaniowego Wydziału Prawa i Administracji Uniwersytetu Warmińsko-Mazurskiego, 	2011	428
Obszary akademickiej wiedzy naukowej : pedagogika : tematy do dyskusji na XXI wiek			magazyn	Akademicki Instytut Naukowo-Wydawniczy Altus, 	2011	229
Wykluczenie cyfrowe na Mazowszu : wyniki badań		HN539.M37 W95 2011		Instytut Pracy i Spraw Socjalnych, 	2011	411
Contemporary transportation systems : selected theoretical and practical problems : new mobility culture		HE151 .C647 2011		Wydawnictwo Politechniki Śląskiej, 	2011	212
Jan Nowak Jeziorański : kurier Armii Krajowej, redaktor Radia Wolna Europa, polityk		PN5355.P6 Z77567 2011	magazyn	Wydział Dziennikarstwa i Nauk Politycznych. Uniwersytet Warszawski, 	2011	274
Prezydencja w Unii Europejskiej : Polska 2011		JN34 .P745 2011		Oficyna Wydawnicza Szkoła Główna Handlowa w Warszawie, 	2011	179
Rachunkowość finansowa z uwzględnieniem MSSF		HF5653 .R2645 2011		Wydawnictwo Naukowe PWN, 	2011	540
Current challenges to peacebuilding efforts and development assistance = Współczesne wyzwania dla budowania pokoju i współpracy rozwojowej		JZ5588 .C87 2011		Tischner European University, 	2011	335
Information management			magazyn	Fundacja Rozwoju Uniwersytetu Gdańskiego, 	2011	322
Selected logistics problems and solutions : monograph		HD38.5 .S46 2011		Publishing House of Poznan University of Technology, 	2011	334
Uwarunkowania procesu edukacji dla bezpieczeństwa		UA929.P6 U93 2011b		Wydawnictwo Uniwersytetu Przyrodniczo-Humanistycznego, 	2011	248
Analiza transakcyjna w edukacji		LB1051 .A53 2011		Wydawnictwo im. Stanisława Podobińskiego Akademii im. Jana Długosza, 	2011	288
Kluczowe problemy teorii i praktyki rachunkowości. T. 1			magazyn	Fundacja Rozwoju Uniwersytetu Gdańskiego, 	2011	513
The origins of the Second World War : an international perspective		D741 .O74 2011		Continuum International Publishing Group, 	2011	535
Management of global and regional supply chain - research and concepts : monograph		HD38.5 .M39 2011		Publishing House of Poznan University of Technology, 	2011	177
Wady serca u dorosłych		RC681 .W24 2011	magazyn	Termedia Wydawnictwa Medyczne, 	2011	411
Profilaktyka i terapia z perspektywy współczesnej pedagogiki		LC3986.P7 P76 2011		Uniwersytet Humanistyczno - Przyrodniczy Jana Kochanowskiego, 	2011	245
Współczesne problemy nadzoru korporacyjnego			magazyn	Fundacja Rozwoju Uniwersytetu Gdańskiego, 	2011	512
Poland and The Netherlands : a case study of European relations		DK4185.N4 P65 2011		Republic of Letters, 	2011	314
Kluczowe problemy procesu karnego		KKP4609 .K58 2011	magazyn	Wolters Kluwer Polska, 	2011	344
Współczesne problemy demograficzne . Rzeczywistość i mity : ujęcie krajowe, regionalne i globalne		HB871 .W77 2011		Szkoła Główna Handlowa w Warszawie - Oficyna Wydawnicza, 	2011	525
Criminal plea bargains in the English and the Polish administration of justice systems in the context of the fair trial guarantees		KKP4672 .C75 2011		"Publishing House ""Temida 2"", "	2011	243
Organizacje społeczne wobec problemów społecznych		HV315.7 .O84 2011		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2011	225
To jest wielka przygoda : świadectwa młodych o współpracy z Radiem Maryja.			magazyn	Wydawnictwo Sióstr Loretanek, 	2011	110
Kościoły i klasztory rzymskokatolickie dawnego województwa wileńskiego. T. 4		N7971.P6 M38 1993 t.3 cz.4	magazyn	Międzynarodowe Centrum Kultury, 	2011	285
Stanisław August - ostatni król Polski : polityk, mecenas, reformator, 1764-1795		DK4330 .S85 2011		Arx Regia Ośrodek Wydawniczy Zamku Królewskiego, cop. 	2011	508
Leczenie padaczki u dzieci i młodzieży		RJ496.E6 L43 2011		Termedia Wydawnictwa Medyczne, 	2011	222
Bitwa pod Iganiami 10 kwietnia 1831 r. : wybór źródeł		DK4362.5.I37 B58 2011		Fundacja Rozwoju Badań Regionalnych SIGILLUM, 	2011	192
Wieloaspektowość samorządności gminnej w Polsce		JS6133.A2 W54 2011		Wydawnictwo Naukowe Wydziału Nauk Politycznych i Dziennikarstwa Uniwersytetu im. Adama Mickiewicza, 	2011	292
Prawo karne procesowe : część ogólna		KKP4610 .P685 2011		Wydawnictwo C. H. Beck, 	2011	438
Knowledge management and organizational culture of global organization : monograph		HD58.82 .K58 2011		Publishing House of Poznan University of Technology, 	2011	320
Siła tradycji - smak nowości : XXV lat Conversatorium Organowego w Legnicy			magazyn	Uniwersytet Muzyczny Fryderyka Chopina, 	2011	237
Prace z zakresu metod organizacji i zarządzania			magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	138
Podręcznik spedytora : transport, spedycja, logistyka. T. 2		HE5999.A3 P63 2011 t.2		Polish International Freight Forwarders Association, 	2011	423
Mikrobiologia w medycynie, przemyśle i ochronie środowiska : [książka konferencyjna]. 2 edycja, [Łódź, 22-23 października 2011].			magazyn	Wydawnictwo Uniwersytetu Łódzkiego, 	2011	148
Podatek dochodowy od osób fizycznych wraz z indeksem rzeczowym		KKP3573.A31991 A4 2011d		Wydawnictwo C. H. Beck, cop. 	2011	252
Nauki prawne : pomiędzy tradycją a współczesnością : prace dedykowane profesorowi Romanowi Longchamps de Bérier w 70. rocznicę śmierci		KKP50.3 .N38 2011		Wydawnictwo KUL, 	2011	292
Narracje : sześć opowiadań o Gdańsku		PG7150 .N37 2011		Biuro Gdańsk i Metropolia Europejska Stolica Kultury 2016 (kandydat), 	2011	125
Możliwości finansowania rozwoju jednostek samorządu terytorialnego w Polsce		HJ9514.7 .A198 2011		Wyższa Szkoła Zarządzania i Finansów, 	2011	446
Badania symulacyjne układów mechatronicznych. Cz. 1, Badania maszyn elektrycznych w stanach statycznych			magazyn	Wydawnictwo Naukowe Akademii Morskiej, 	2011	181
Bezpieczeństwo współczesnego świata : polskie aspekty i uwarunkowania		HV550.P7 B539 2011		Wydawnictwo Wyższej Szkoły Handlu i Usług, 	2011	339
Structural change in agriculture and rural livelihoods : policy implications for the new member states of the European Union			magazyn	Leibniz-Institut für Agrarentwicklung in Mittel- und Osteuropa, 	2011	224
Podręcznik spedytora : transport, spedycja, logistyka. T. 1		HE5999.A3 P63 2011 t.1		Polish International Freight Forwarders Association, 	2011	422
Alina Szapocznikow: Awkward objects		NB955.P63 S932 2011		Museum of Modern Art, 	2011	286
Kontrola zarządcza w sektorze finansów publicznych			magazyn	Wydawnictwo Naukowe Uniwersytetu Szczecińskiego, 	2011	386
Córka mazowieckich równin			magazyn	Związek Literatów na Mazowszu, 	2011	299
Bezpieczeństwo współczesnego świata : informatyka, technika, gospodarka 		HV549 .B545 2011		Instytut Naukowo-Wydawniczy Maiuscula, 	2011	214
Problemy bogactwa i biedy we współczesnej Afryce			magazyn	Instytut Nauk Politycznych Uniwersytetu Warmińsko-Mazurskiego, 	2011	634
Po prostu Agnieszka : w 75. rocznicę urodzin Agnieszki Osieckiej : studia i materiały		PG7174.S5 Z78 2011	magazyn	Wydawnictwo Uniwersytetu Wrocławskiego, 	2011	328
Wieś jako przedmiot badań naukowych na początku XXI wieku		HN537.5 .W527 2011		Wydawnictwo Naukowe Scholar, cop. 	2011	240
Vicaria hominis : na drogach i ścieżkach kultury : w czterdziestolecie święceń kapłańskich ks. Jana Marcina Mazura			magazyn	"Wydawnictwo ""Dokument"" - Oficyna Archiwum Państwowego [etc.], "	2011	199
Raz dwa trzy teraz my! [3] : ćwiczenia. Cz. 2			magazyn	Nowa Era, 	2011	111
Jan Paweł II w trosce o słowo i prawdę		BX1378.5 .J6487 2011		"Wydawnictwo ""Poznańskie Studia Polonistyczne"", "	2011	335
Władza czy służba? : problem dobra wspólnego w polityce		JC330 .W55 2011		Wydawnictwo Adam Marszałek, cop. 	2011	289
Sapiehowie : kolekcjonerzy i mecenasi : katalog wystawy 4 października - 31 grudnia 2011		NX712.S36 S36 2011		Zamek Królewski na Wawelu, 	2011	485
Solutions for supporting the processes of administration, logistics and manufacturing - selected aspects : monograph		HD38.5 .S655 2011		Publishing House of Poznan University of Technology, 	2011	232
Prezydencja w Unii Europejskiej : praktyka i teoria		JN34 .P747 2011		Szkoła Główna Handlowa - Oficyna Wydawnicza , 	2011	448
Prawo pracy : orzecznictwo		KKP1266 .P72 2011		Wydawnictwo C. H. Beck, 	2011	649
Komedia grecka : od Epicharma do Menandra : wybór fragmentów		PA3671.P6 K66 2011		Wydawnictwo Naukowe PWN, 	2011	666
Kardiologia - co nowego?		RC681 .K377 2011		Cornetis, 	2011	300
Wokół problematyki zdolności : praca zbiorowa. T. 2		LB1062 .W65 2011 t.2		Wydawnictwo Universitas Rediviva, 	2011	279
Kształcenie bibliotekarzy na potrzeby środowisk lokalnych : programy kształcenia uniwersyteckiego. T. 2		Z669.5.P6 K79 2011 t.2		Polskie Towarzystwo Bibliologiczne. Oddział, 	2011	555
Historia w sztuce : [katalog		NX180.H57 H57 2011		Muzeum Sztuki Współczesnej, 	2011	319
Finanse - nowe wyzwania teorii i praktyki : bankowość		HG1607.P59 F55 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	558
Biologia molekularna w medycynie : elementy genetyki klinicznej		RB155 .B56 2011		Wydawnictwo Naukowe PWN, 	2011	476
Wil[l]iam James : pragmatyzm i konsekwencje		B944.P72 W55 2011		Polskie Forum Filozoficzne, 	2011	262
Ubezpieczenia gospodarcze : wybrane zagadnienia prawne		KKP1017.A67 U24 2011	magazyn	Wolters Kluwer Polska, 	2011	299
Pamiętamy... : Bóg, honor, ojczyzna : antologia wierszy poświęconych katastrofie smoleńskiej 10.04.2010 r.			magazyn	Wydawnictwo Wektory, [	2011	113
Finanse - nowe wyzwania teorii i praktyki : ubezpieczenia		HG8051 .F55 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	193
Przełomy edukacyjne : dziedzictwo polskiej teorii i praktyki		LA841 .P785 2011		Wydawnictwo Adam Marszałek, cop. 	2011	310
Spory cywilne i gospodarcze : przykłady z praktyki		KKP1710 .S66 2011		LexisNexis Polska, 	2011	441
Klasyfikacja i analiza danych : teoria i zastosowania		HB137 .K5832 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	628
Outsourcing w praktyce		HD2365 .O89 2011		Poltext, cop. 	2011	200
Finanse - nowe wyzwania teorii i praktyki : finanse przedsiębiorstw		HG4026 .F53 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	624
Kolokwia Platońskie : Protagoras		B382 .K65 2011		Polskie Forum Filozoficzne, 	2011	291
Doktryny i realizacje konserwatorskie w świetle doświadczeń krakowskich ostatnich 30 lat		NA109.P7 D65 2011		Wydawnictwo WAM, 	2011	431
Wpływ zakresu ujawnianych informacji na zaufanie do rynków kapitałowych i organizacji gospodarczych		HG4028.B2 W686 2011		Szkoła Główna Handlowa - Oficyna Wydawnicza, 	2011	315
Prawo zamówień publicznych wraz z indeksem rzeczowym			magazyn	Wydawnictwo C. H. Beck, 	2011	157
Zagadnienie zdrowia w procesach restrukturyzacji (projekty HIRES) : rekomendacje, rozwiązania krajowe i polityka UE		RA523.E85 Z34 2011		Centralny Szpital Kliniczny. Klinika Medycyny Pracy, Bezpieczeństwa Transportu i Sportu, 	2011	321
Finanse - nowe wyzwania teorii i praktyki : rynek finansowy		HG173.6.P65 F5573 2011		Wydawnictwo Uniwersytetu Wrocławskiego, 	2011	610
Kontrowersje wokół finansów		HG173.6.P65 K658 2011		Difin, cop. 	2011	392
W obliczu wyzwań młodości : materiały dla animatorów pracy z młodzieżą : praca zbiorowa			magazyn	"Wydawnictwo""Głos Życia"" Parafii Ewangelicko-Augsburskiej, "	2011	207
Władza i polityka w czasach nowożytnych		D286 .W53 2011		Wydawnictwo Uniwersytetu Łódzkiego, 	2011	341
Performance measurement and management		HD58.9 .P47 2011		Publishing House of Wrocław University of Economics, 	2011	178
Puls Ziemi 3 : książka nauczyciela			magazyn	Wydawnictwo Era, cop. 	2011	120
Kodeks postępowania administracyjnego i inne akty prawne		KKP2730 .A28 2011l	magazyn	Lex a Wolters Kluwer Polska, cop. 	2011	316
Górny Śląsk : album widoków =  Oberschlesien : Ansichtenalbum		DK4600.S46 G66 2011	magazyn	Oficyna Wydawnicza Proszówki, 	2011	213
Apologia religii		BT1103 .A66 2011		Wydawnictwo Katolickiego Uniwersytetu Lubelskiego, 	2011	280
Rehabilitacja w udarze mózgu		RC388.5 .R44 2011		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2011	234
German women's writing of the eighteenth and nineteenth centuries : future directions in feminist criticism		PT167 .G47 2011		Legenda - Modern Humanities Research Association and Maney Publishing, 	2011	192
Wywiad wojskowy II Rzeczypospolitej : materiały		UB251.P7 W95 2011		Wydawnictwo Avalon T. Janowski, 	2011	409
Postępowanie administracyjne : ćwiczenia		KKP2730 .P667 2011		LexisNexis, 	2011	424
Rasy zwierząt gospodarskich		SF105 .R37 2011		Wydawnictwo Naukowe PWN, 	2011	226
Organizer gimnazjalny : historia, wiedza o społeczeństwie			magazyn	Wydawnictwo Szkolne PWN, cop. 	2011	304
Rodzina w czasach przełomów : literackie diagnozy od XIX do XXI wieku		PG7053.F36 R64 2011	magazyn	Wydawnictwo Uniwersytetu Śląskiego, 	2011	400
Disability in society and medicine		HV1568 .D558 2011		Instytut Zdrowia. Państwowa Wyższa Szkoła Zawodowa im. Papieża Jana Pawła II, 	2011	221
Selected civilization and social illnesses			magazyn	Instytut Zdrowia. Państwowa Wyższa Szkoła Zawodowa im. Papieża Jana Pawła II, 	2011	293
Miłość we Wrocławiu		PG7148.L6 M55 2011		Wydawnictwo EMG, 	2011	265
Kraków jako ośrodek turystyczny		G155.P72 K735 2011		Instytut Geografii i Gospodarki Przestrzennej Uniwersytetu Jagiellońskiego, 	2011	328
Państwo - wieś - kultura : studia politologiczne, historyczne i kulturoznawcze : tom dedykowany Profesorowi Stefanowi Józefowi Pastuszce		DK4150 .P36 2011		Muzeum Historii Polskiego Ruchu Ludowego, 	2011	581
Dziedzictwo kulturowe regionów świata i jego znaczenie w turystyce 		G156.5.H47 D95 2011		Wyższa Szkoła Turystyki i Języków Obcych , 	2011	422
Information fusion and geographic information systems : towards the digital ocean		G70.212 .I55 2011		Springer, 	2011	177
The European Union after the Treaty of Lisbon : visions of leading policy-makers, academics and journalists = L'Union européenne après le traité de Lisbonne : visions de décideurs politiques, d'académiques et de journalistes		JN30 .E852 2011		Publications Office of the European Union, 	2011	319
The encyclopedia of the novel. Vol. 2, Lo-Z, Index		PN41 .E585 2011 t.2		Wiley-Blackwell, cop. 	2011	491
Agresja wirtualna vs realna : poglądy i badania		HQ784.V55 A37 2011		Wyższa Szkoła Administracji Publicznej im. Stanisława Staszica, 	2011	232
Current tendencies in oncology and neoplasm prevention		RC261 .C87 2011		Instytut Zdrowia. Państwowa Szkoła Wyższa im. Papieża Jana Pawła II, 	2011	147
Wielcy Polacy		DK4130 .W54 2011		Carta Blanca Grupa Wydawnicza PWN, 	2011	304
Kolokwia aplikacyjne : testy : pytania i odpowiedzi. T. 1, Organy ochrony prawnej, prawo i postępowanie cywilne, prawo rodzinne, prawo administracyjne, prawo pracy i ubezpieczeń		KKP70 .K65 2011 t.1		Wydawnictwo C. H. Beck, 	2011	498
Prawo wobec dyskryminacji w życiu społecznym, gospodarczym i politycznym		KKP2465 .P73 2011		Difin, 	2011	310
Ubóstwo i wykluczenie społeczne w Polsce			magazyn	Kampania Przeciw Homofobii, 	2011	223
The encyclopedia of literary and cultural theory. Vol. 2, Literary theory from 1966 to the present		PN81 .E43 2011 t.2		Wiley-Blackwell, cop. 	2011	461
Sztuka w kulturze : zbiór rozpraw		NX180.S6 S97 2011		Uniwersytet im. Adama Mickiewicza w Poznaniu. Wydział Pedagogiczno-Artystyczny, 	2011	307
Transformacja polska : oczekiwania i rzeczywistość. Cz. 2		JN6760 .T69 2010 t.2		Fundacja Uniwersytetu Ekonomicznego, 	2011	239
Kasy rejestrujące : komentarz problemowy		KKP3633 .K39 2011		ABC a Wolters Kluwer business, 	2011	286
Improving implementation of the biological weapons convention : the 2007-2010 intersessional process			magazyn	UNODA United Nations Office for Disarmament Affairs, 	2011	299
Dzieje - filozofia - życie : księga jubileuszowa dedykowana Profesorowi Iwanowi Akinczycowi w 70. rocznicę urodzin			magazyn	Wydawnictwo Uniwersytetu Przyrodniczo-Humanistycznego, 	2011	523
Miasta wracają nad wodę		HT241 .M53 2011		Polskie Zrzeszenie Inżynierów i Techników Sanitarnych. Oddział, 	2011	286
Informal relations from democratic representation to corruption : case studies from Central and Eastern Europe		JN96.A56 C643 2011		Ibidem-Verlag, cop. 	2011	311
Physical culture and health			magazyn	Instytut Zdrowia. Państwowa Szkoła Wyższa im. Papieża Jana Pawła II, 	2011	156
The imitative mind : development, evolution, and brain bases		BF357 .I45 2011		Cambridge University Press, 	2011	353
Gospodarowanie ichtiofauną w warunkach zróżnicowania środowiska wodnego		HD1697.P6 G67 2011		"Agencja Wydawnicza ""Argi"" SC R. Błaszak, P. Pacholec, J. Prorok, "	2011	296
Kryminalistyka : wybrane zagadnienia techniki		HV8073 .K7825 2011		Wydawnictwo Wyższej Szkoły Policji, 	2011	512
Kodeks postępowania administracyjnego. Prawo o ustroju sądów administracyjnych. Postępowanie przed sądami administracyjnymi. Postępowanie egzekucyjne w administracji		KKP2730 .A28 2011k		LexisNexis Polska, 	2011	397
Philosophy and the environment		GE42 .P46 2011		Cambridge University Press, cop. 	2011	277
Kształtowanie i ochrona środowiska			magazyn	Polskie Towarzystwo Inżynierii Ekologicznej, 	2011	249
Koszty transakcyjne : skutki zmian dla przedsiębiorstw		HB846.3 .K676 2011		Szkoła Główna Handlowa - Oficyna Wydawnicza, 	2011	240
Prawo europejskie w pracach parlamentarnych : przewodnik poselski		KJE947 .P693 2011	magazyn	Wydawnictwo Sejmowe Kancelarii Sejmu, 	2011	102
Pokolenie 82-90 : Niezależne Zrzeszenie Studentów na Uniwersytecie Warszawskim we wspomnieniach (1982-1990)		DK4610 .W37 2010 t.2		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni Przeciwko Narodowi Polskiemu, 	2011	448
Bombing, states and peoples in Western Europe 1940-1945		D785 .B66 2011		Continuum International Publishing Group, 	2011	365
Słowo i tekst. T. 3, Mentalność etniczna i kulturowa		P107 .S56 2008 t.3		Wydawnictwo Uniwersytetu Śląskiego, 	2011	230
Szukam was : poradnik metodyczny do nauki religii dla klasy I gimnazjum			magazyn	Wydawnictwo WAM Księżą Jezuici, 	2011	283
