title	author	WD_signature	storage	publisher	year	pages
Moja czarodziejska szafa : savoir-vivre w modzie, wybierz swój styl, jak się ubrać na każdą okazję, stosowne dodatki	Piras, Claudia (1966- ). 		magazyn	Klub dla Ciebie, 	2004	335
Człowiek w tomizmie egzystencjalnym : Gilson, Maritain, Chenu, Congar	Piluś, Henryk (1935- ). 	B2424.N46 P55 2004		Heliodor, cop. 	2004	207
Dynamika układów kontaktowych z uwzględnieniem wytwarzania ciepła, tarcia i zużycia	Pyr'yev, Yuriy (1953- ). 		magazyn	Wydaw. PŁ, 	2004	159
Zdasz maturę z matematyki : kombinatoryka, rachunek prawdopodobieństwa, statystyka	Pysznicka-Kozik, Grażyna. 	QA273 .P97 2004		Piątek Trzynastego - Wydaw., 	2004	171
Wielka księga pasjansów	Parodi, Francesca. 		magazyn	Klub dla Ciebie, cop. 	2004	203
Uśmiech przez łzy : Dom Dziecka Stowarzyszenia Rodzina Policyjna w latach 1932-1946 Skolimów-Sochaczew-Szymanów	Racławski, Kazimierz (1927- ). 		magazyn	Wydawnictwo Perła, 	2004	239
Model obliczeniowy i analiza dynamicznego kształtowania się mikroklimatu budynków rolniczych na przykładzie brojlerni	Radoń, Jan. 		magazyn	Wydaw. AR, 	2004	150
Sahara	Palin, Michael (1943- ). 	DT333 .P35165 2004		Wydaw. RM, 	2004	268
Malowniczy Gdańsk = Picturesque Gdańsk = Malerisches Danzig/ zdj. Christian Parma ; aut. Grzegorz Rudziński ; [Anna Czajkowska tł. ang. ; Jan Scharmach tł. niem.].	Parma, Christian (1942- ). 	DK4664 .P37 2004		Wydawnictwo Parma Press, 	2004	157
Zdasz maturę z matematyki : geometria, trygonometria	Pysznicka-Kozik, Grażyna. 	QA445 .P96 2005		Piątek Trzynastego - Wydawnictwo, cop. 	2004	382
Kraków : zespół osadniczy, proces lokacji, mieszczanie do roku 1333	Rajman, Jerzy (1962- ). 	DK4721 .R35 2004	magazyn	Wydaw. Naukowe Akademii Pedagogicznej, 	2004	438
Masz firmę... i co dalej? : materiały szkoleniowe	Płonka, Róża. 	HD62.5 .P56 2004		WSEiA, 	2004	116
Podpis elektroniczny : komentarz	Podpłoński, Robert. 	KKP872.5.A312001 P66 2004	magazyn	"""Difin"", "	2004	562
Uwarunkowania i kierunki rozwoju agroturystyki na Kielecczyźnie	Pałka-Łebek, Ewa. 	S565.88 .P35 2004		Wydaw. Akademii Świętokrzyskiej, 	2004	134
Kowel : przewodnik historyczny	Rachwalski, Eugeniusz (1923- ). 	DK508.95.K68 R33 2004		"""Sudety"", "	2004	212
Ozdobne karty i karnety na każdą okazję	Owen, Cheryl. 		magazyn	Świat Książki, 	2004	128
Wspomnienia	Piłsudska, Aleksandra (1882-1963). 	DK4420.P5 P55 2004b		Wydaw. LTW, [	2004	371
Zachowania małych i średnich przedsiębiorstw w procesie internacjonalizacji	Plawgo, Bogusław. 	HD2341 .P58 2004		"Instytut Organizacji i Zarządzania w Przemyśle ""ORGMASZ"", "	2004	292
Gmina Kobylanka	Przysiwek, Mirosław. 	DK4600.K6 G65 2004		Wydaw. Hogben, 	2004	114
Kazimierz Kutz : bibliografia : (wybór)	Palka, Marek. 	PN1998.3.K88 P35 2004		BŚ, 	2004	103
Horatius Flaccus w trudach więzienia moskiewskiego	Petrycy, Sebastian (1554-1626). 	PG7157.P48 H67 2004		Universitas, cop. 	2004	145
Czterej pancerni i pies	Przymanowski, Janusz (1922-1998). 	PG7175.R96 C98 2004		In Rock, 	2004	612
Poetyka kina dokumentalnego	Przylipiak, Mirosław (1955- ). 	PN1995.9.D6 P78 2004		Wydaw. Pomorskiej Akademii Pedagogicznej, 	2004	349
Własna metoda leczenia zakażeń protez naczyniowych z wykorzystaniem allograftów tętniczych i protez dakronowych impregnowanych solami srebra	Pupka, Artur. 		magazyn	AM, 	2004	111
Opowieść się rozpoczyna : szkice o literaturze	Oz, Amos (1939-2018). 	PN3355 .O9165 2004		Prószyński i S-ka, [	2004	144
Człowiek w świecie Wielkiej Wojny : literatura polska z lat 1914-1919 wobec I wojny światowej : wybrane zagadnienia	Olszewska, Maria Jolanta (1962- ). 	PG7053.W64 O477 2004	magazyn	Wydział Polonistyki Uniwersytetu Warszawskiego, 	2004	483
Prawo karne procesowe : podręcznik do ćwiczeń	Papke-Olszauskas, Katarzyna ( -2010). 	KKP4610 .P37 2004		Wydaw. Uniwersytetu Gdańskiego, 	2004	517
Middle Chulym noun formation	Pomorska, Marzanna (1968- ). 	PL45.C481 P66 2004		Instytut Filologii Orientalnej UJ, 	2004	256
Wykłady z matematyki dla studentów uczelni ekonomicznych	Piwecka-Staryszak, Anna. 	QA37.3 .W95 2004		Wydaw. Akademii Ekonomicznej im. Oskara Langego, 	2004	413
Niezwykłe dzieje zwykłych rzeczy	Panati, Charles (1943- ). 	GN406 .P36165 2004		"Wydaw. ""Książka i Wiedza"", cop. "	2004	364
Edward Hartwig (1909-2003) : fotografie ze zbiorów rodziny artysty i Muzeum Narodowego w Warszawie : [katalog wystawy], Muzeum Narodowe w Warszawie, lipiec-wrzesień 2004	Plater-Zyberk, Małgorzata. 	TR647 .H37 2004		MN, cop. 	2004	136
Rzecz o sprawiedliwości : komunitarystyczna krytyka współczesnego liberalizmu amerykańskiego	Prostak, Rafał (1973- ). 	HM758 .P76 2004		Wydaw. Uniwersytetu Jagiellońskiego, 	2004	266
Finanse Unii Europejskiej	Oręziak, Leokadia (1954- ). 	HJ1000 .O74 2004		Wydaw. Naukowe PWN, 	2004	266
Cold War submarines : the design and construction of U.S. and Soviet submarines	Polmar, Norman (1938- ). 	V858 .P63 2004		Brassey's, 	2004	407
Postępowanie uproszczone w polskim procesie karnym : model kodeksowy	Piszczek, Piotr. 	KKP4711 .P57 2004		Wydaw. Uniwersytetu Warmińsko-Mazurskiego, cop. 	2004	338
W stronę Swanna	Proust, Marcel (1871-1922). 	PQ2631.R63 A7165 2004 t.1		Mediasat, 	2004	377
Prawo budowlane : przepisy i komentarz	Radziszewski, Edward (1923- ). 	KKP3067 .A28 2004		LexisNexis, 	2004	649
The secret symbols of the dollar bill	Ovason, David. 	HG591 .O95 2004		HarperCollinsPublishers, 	2004	192
Nam niebo pozwoli : o filmowej i telewizyjnej twórczości Todda Haynesa	Pitrus, Andrzej (1968- ). 	PN1998.3.H39 P58 2004		Rabid, 	2004	200
Euro - nowy pieniądz	Oręziak, Leokadia (1954- ). 			Wydaw. Naukowe PWN, 	2004	169
Źródła finansowania rozwoju regionalnego	Perło, Dorota. 	HT395.P6 P46 2004		Wydaw. Wyższej Szkoły Ekonomicznej, 	2004	268
Malarze rzeczywistości : współczesna figuracja holenderska : malarstwo ze zbiorów Drents Museum w Assen oraz Kolekcji Grupy ING : Muzeum Narodowe w Krakowie, 19 listopada - 30 grudnia 2004	Provinciaal Museum van Drenthe. 	ND648 .P76 2004		Muzeum Narodowe, 	2004	111
Pedagogika porównawcza : podstawy międzynarodowych badań oświatowych : podręcznik akademicki	Průcha, Jan (1934- ). 	LB43 .P78165 2004		Wydaw. Naukowe PWN, 	2004	377
Nad Niemnem	Orzeszkowa, Eliza (1841-1910). 	PG7158.O7 N33 2004		Firma Księgarska, Jacek i Krzysztof Olesiejuk - Inwestycje, 	2004	402
Farmakoekonomika : dla studentów i absolwentów Akademii Medycznych	Orlewska, Ewa. 	RA410 .O75 2004		Wydaw. AM, 	2004	182
Katechumenat dawniej i dziś	Paciuszkiewicz, Mirosław (1931-2010). 		magazyn	Rhetos, 	2004	172
Podstawy wirusologii molekularnej	Piekarowicz, Andrzej (1940- ). 	QR389 .P54 2004	magazyn	Wydawnictwo Naukowe PWN, 	2004	611
Z naftą przez pokolenia	Puchowicz, Aleksander. 	HD9575.P62 P83 2004		Samizdat Zofii Łoś, 	2004	156
Focjusz	Paprocki, Henryk (1946- ). 	BX395.P5 P37 2004		Wydaw. WAM, 	2004	109
Heroina	Piątek, Tomasz (1974- ). 			Wydaw. Czarne, 	2004	113
Broń masowego rażenia orężem terroryzmu	Pawłowski, Jacek (1946- ). 	U793 .P39 2004		Akademia Obrony Narodowej, 	2004	147
Homilie o Księdze Psalmów	Origenes (około 185-około 254). 	BS1429 .O75165 2004		Wydawnictwo WAM - Księża Jezuici, 	2004	459
Rosa i Resi - sztuki	Peschina, Helmut (1943- ). 	PT2676.E734 R67165 2004		Oficyna Wydawnicza Atut - Wrocławskie Wydaw. Oświatowe, 	2004	193
Blask szarości... : życie codzienne w I Państwowym Gimnazjum im. Juliusza Słowackiego w Przemyślu w latach 1918-1939	Pudłocki, Tomasz (1981- ). 		magazyn	Regionalny Ośrodek Kultury, Edukacji i Nauki, 	2004	264
Na dnie w Paryżu i w Londynie	Orwell, George (1903-1950). 	PR6029.R8 D68165 2004		"""Bellona"", "	2004	255
War economis in a regional context : challenges of transformation	Pugh, Michael Charles (1944- ). 	HC79.D4 P84 2004		Lynne Rienner Publishers, 	2004	273
Straciłam moją córkę : do Lourdes, aby wróćić do życia	Paudice, Gabriella. 		magazyn	Jedność, 	2004	139
Matematyka i jej zastosowanie w naukach ekonomicznych : ćwiczenia	Piszczała, Janusz (1943- ). 	HB135 .P573 2004		Wydaw. AE, 	2004	164
Sprawozdawczość i analiza finansowa banku	Orechwa-Maliszewska, Elżbieta (1952- ). 	HG1707 .O74 2004		Wydaw. WSFiZ, 	2004	156
Vampire dreams : an SAT vocabulary novel	Papademetriou, Lisa. 			Sparknotes, cop. 	2004	178
Przegląd równań występujących w klasycznej mechanice płynów	Prosnak, Włodzimierz J. (1925-2014). 	QA901 .P77 2004		Polska Akademia Nauk. Instytut Oceanologii, 	2004	219
Katecheza Kościoła i jej źródła : zarys katechetyki fundamentalnej i materialnej	Orczyk, Adam (1964- ). 	BX921 .O73 2004		Radomskie Wydaw. Diecezjalne Ave, 	2004	175
Rachunkowość budżetowa : wybrane zagadnienia z zadaniami	Paliga, Małgorzata. 		magazyn	Wydaw. WSZiM, 	2004	102
Niebieski sweter	Piwkowska, Anna (1963- ). 	PG7175.I92 N54 2004	magazyn	Nowy Świat, 	2004	101
Polski Kongres Genetyki, XV Zjazd Polskiego Towarzystwa Genetycznego, IV Zjazd Polskiego Towarzystwa Genetyki Człowieka, Warsztaty: Choroby genetyczne, Gdańsk, 6-9 września 2004 r. : streszczenia	Polski Kongres Genetyki (2004 ; Gdańsk). 		magazyn	PTG. Zarząd Główny, 	2004	248
Listy Ojca Pio. T. 1, Cz. 1, Korespondencja z kierownikami duchowymi (1910-1912)	Pio z Pietrelciny (święty ; 1887-1968). 		magazyn	Wydaw. M, 	2004	526
Wytyczne w sprawie cen transferowych dla przedsiębiorstw wielonarodowych oraz administracji podatkowych : raport Komitetu Spraw Podatkowych OECD = OECD Committee on Fiskal Affairs report	Organizacja Współpracy Gospodarczej i Rozwoju. Komitet Spraw Podatkowych. 	OECD 2001 .T78165	magazyn	Dom Wydawniczy ABC, cop. 	2004	237
Chemia : podręcznik dla liceum ogólnokształcącego, liceum profilowanego i technikum	Poźniczek, Michał M. (1948- ). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2004	263
The Kingfish in fiction : Huey P. Long and the modern American novel	Perry, Keith (1937- ). 	PS374.P6 P47 2004		Louisiana State University Press, cop. 	2004	243
Wczesne domy mieszczan w Europie Środkowej : geneza, funkcja, forma	Piekalski, Jerzy (1956- ). 	NA7515.E9 P54 2004	magazyn	Wydaw. Uniwersytetu Wrocławskiego, 	2004	234
50 lat Instytutu Geofizyki PAN 1952-2003 : bibliografia 1994-2003 = 50 years of the Institute of Geophysics 1952-2003 : bibliography 1994-2003	Polska Akademia Nauk. Instytut Geofizyki. 		magazyn	Dział Informacji i Wydawnictw Naukowych Instytutu Geofizyki PAN, 	2004	209
Umysł ponad nastrojem : podręcznik terapeuty	Padesky, Christine A. 	RC489.C63 P32165 2004		Wydaw. Uniwersytetu Jagiellońskiego, 	2004	290
Czaszka na rękawie	Perumov, Nik (1963- ). 	PG3485.E642 C47165 2004		Amber, 	2004	398
Kardynał Edmund Dalbor (1869-1926), pierwszy prymas Polski Odrodzonej	Pest, Czesław (1964-2006). 	BX4705.D25 P47 2004		Wydaw. Naukowe UAM, 	2004	501
Samo życie	Półtawska, Wanda (1921- ). 	BX2351 .P66 2004		Edycja Świętego Pawła, 	2004	201
Powrót do Dekalogu. T. 2, (V-X)	Pronzato, Alessandro (1932-2018). 	BV4655 .P76165 2004 t.2		Wydaw. Salwator, cop. 	2004	309
Internet : media, edukacja, polityka	Polowczyk-Kuik, Żaneta (1973- ). 	HM851 .P65 2004		Passat - Paweł Pietrzyk, 	2004	244
