title	author	WD_signature	storage	publisher	year	pages
Idealna matka	Molloy, Aimee. 	PS3613.O45 P47165 2019		Wydawnictwo Czarna Owca	2019	391
Uratuj mnie	Musso, Guillaume (1974- ). 		magazyn	Wydawnictwo Albatros	2019	365
French paintings from the 16th to 20th century in the collection of the National Museum in Warsaw : complete illustrated catalogue raisonné	Muzeum Narodowe (Warszawa). Zbiory Dawnej Sztuki Europejskiej. 	ND544 .M89 2019		The National Museum in Warsaw	2019	426
Komercjalizacja zadań jednostek samorządu terytorialnego w polskim systemie prawnym	Modrzejewski, Artur Krzysztof. 	KKP2920 .M617 2019		przy współpracy i wsparciu finansowym Wydziału Prawa Uniwersytetu w Białymstoku	2019	413
Z historii logiki i filozofii matematyki	Murawski, Roman (1949- ). 	QA9 .M874 2019		Wydawnictwo Naukowe UAM	2019	285
Fantastyczna ceramika użytkowa : włocławskie fajanse z lat 1956-1965 w kolekcji Muzeum Ziemi Kujawskiej i Dobrzyńskiej we Włocławku	Muzeum Ziemi Kujawskiej i Dobrzyńskiej (Włocławek). 	NK4305.5.P7 M89 2019		Muzeum Ziemi Kujawskiej i Dobrzyńskiej we Włocławku	2019	143
Niedocenieni myśliciele : zapomniane historie filozofii	Noras, Andrzej Jan. 	B3181 .N66 2019		Wydawnictwo Uniwersytetu Śląskiego	2019	208
Podatek od towarów i usług : refleksje na rok 2019	Modzelewski, Witold (1956- ). 	KKP3550 .P73 1997 t.282		Instytut Studiów Podatkowych Modzelewski i Wspólnicy	2019	201
Współczesność i historia : medale, plakiety i żetony z lat 1800-1889 : katalog zbiorów. T. 2	Muzeum Narodowe (Wrocław). 	CJ6250.65 .M88 2019 t.2		Muzeum Narodowe we Wrocławiu	2019	386
Podróż w nieznane	Moen, Bruce. 		magazyn	Galaktyka	2019	273
Wystawa główna Rzeczy warszawskie : przewodnik po Muzeum Warszawy	Muzeum Warszawy. 		magazyn	Muzeum Warszawy	2019	161
Edyta Stein : życie niezwykłej kobiety	Müller, Andreas Uwe (1958- ). 		magazyn	WKB Wydawnictwo Karmelitów Bosych	2019	311
Sny - klucz do podświadomości : sennik współczesny	Ostrowska, Katarzyna (astropsychologia). 		magazyn	Studio Astropsychologii	2019	389
Kształcenie charakteru : brakujące ogniwo wychowania	Pawełek, Katarzyna. 	LC273.P6 P35 2019		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2019	390
Ocalone, nieuśmierzone... : o twórczości Włodzimierza Odojewskiego	Nawrot, Jolanta (1992- ). 	PG7174.D6 Z74 2019	magazyn	Wydawnictwo Naukowe UKSW	2019	115
Aksjologia prawa zamówień publicznych : pomiędzy efektywnością ekonomiczną a instrumentalizacją	Nowicki, Paweł (1978- ). 	KJE5632 .N69 2019		TNOiK Dom Organizatora	2019	407
Przeszłość i dziś 1 : literatura, język, kultura : liceum i technikum. Cz. 2	Mrowcewicz, Krzysztof (1956- ). 		magazyn	Wydawnictwo Stentor	2019	224
Malokowie z Radzionkowa i okolic	Paczyna, Artur (1967- ). 	CT1231.5.M345 P33 2019		Wydawnictwo Aleksander	2019	132
Wandalia : najstarsza wizja pradziejów Polski	Paszyński, Wojciech (1985- ). 	DK4205 .P37 2019		Wydawnictwo Armoryka	2019	114
Kształcenie nauczycieli dla szkół elementarnych w Polsce 1775-1973 w kontekście przemian społecznych na przykładzie Kielecczyzny	Pawelec, Lidia. 	LB1725.P6 P39 2019		Impuls	2019	265
Olimpizm na pocztówkach ze zbiorów Muzeum Sportu i Turystyki w Warszawie : katalog wystawy	Muzeum Sportu i Turystyki (Warszawa). 	GV721.75 .M89 2019		Muzeum Sportu i Turystyki	2019	128
Rozwój Aglomeracji Opolskiej wobec wyzwań polityki spójności w latach 2010-2017 = Development of Opole Agglomeration in relation to the challenges of cohesion policy in 2010–2017	Michoń, Danuta. 		magazyn	Urząd Statystyczny w Opolu	2019	119
Beskid Sądecki i Małe Pieniny : przewodnik	Mościcki, Bogdan. 		magazyn	Oficyna Wydawnicza Rewasz	2019	271
Listy o kapłaństwie	Müller, Gerhard Ludwig (1947- ). 	BX1912 .M85165 2019		Wydawnictwo WAM	2019	258
Maksymilian Jasionowski : robotnik pióra	Müller, Jakub (1981- ). 		magazyn	Gmina Piekary Śląskie	2019	176
Przedmurze cywilizacji : Polska od 1000 lat na straży Europy	Morys-Twarowski, Michael. 	DK4188 .M67 2019		Społeczny Instytut Wydawniczy Znak	2019	377
Kolekcja archeologiczna Muzeum Towarzystwa Naukowego w Toruniu w zbiorach Muzeum Okręgowego w Toruniu : katalog	Muzeum Okręgowe (Toruń). 	GN845.P7 M89 2019		Muzeum Okręgowe	2019	439
Thirteen pieces of the jigsaw : solving political, cultural and spiritual riddles, past and present	Perloff, James. 	HV6275 .P468 2019		Refuge Books	2019	285
Prezydentura polska w pierwszych latach III RP	Momro, Paweł (1985- ). 	JN6761 .M665 2019		Wydawnictwo von borowiecky	2019	421
Dobra zmiana czyli Jak się rządzi światem za pomocą słów	Mosiołek-Kłosińska, Katarzyna. 	PG6830.P6 M67 2019		Wydawnictwo Znak	2019	380
Lekcje futbolu	Mościcki, Paweł (1981- ). 	GV943.9.A57 M67 2019		Wydawnictwo w Podwórku	2019	178
Herta Müller : tam gdzie nie można mówić : słowo jako obraz, obraz jako słowo = Wo man nicht reden darf : Wort als Bild, Bild als Wort = Where one cannot speak : word as image, image as word	Müller, Herta (1953- ). 	PT2673.U29234 A575 2019		Carl Hanser Verlag GmbH & Co.	2019	295
Wirtembergowie : książęta na Oleśnicy, Bierutowie i Dobroszycach : 1648-1792 : zarys	Nienałtowski, Marek (1942- ). 	DK4600.O414 N54 2019		[wydawca nieznany]	2019	195
Pokusy : skąd się biorą, co oznaczają, jak je pokonać	Michel, J. (jezuita). 		magazyn	Wydawnictwo Esprit	2019	107
Fast 800 : rewolucyjny program żywieniowy oparty na okresowych postach, dzięki któremu błyskawicznie schudniesz i poczujesz się lepiej	Mosley, Michael (1957- ). 		magazyn	Otwarte	2019	261
Upadek średniowiecznego Królestwa Węgier : Mohacz 1526 - Buda 1541	Perjés, Géza (1917-2003). 	DB932 .P47165 2019		Wydawnictwo Napoleon V	2019	258
Lotem Ikara	Mrozek, Ryszard Marian (1930- ). 		magazyn	Sowello	2019	216
Życie artystyczne w Poznaniu w latach 1919-1939 : instytucje, salony, wystawy	Mulczyński, Jarosław. 	NX571.P62 P695 2019		Wydawnictwo Miejskie Posnania	2019	349
Mój rok relaksu i odpoczynku	Moshfegh, Ottessa (1981- ). 	PS3613.O7794 M9165 2019		Wydawnictwo Pauza	2019	270
Postęp	Norberg, Johan (1973- ). 			Fijorr Publishing	2019	275
"W ""naszym pogrobowym położeniu"" : Kajetan Koźmian po powstaniu listopadowym"	Mycielski, Maciej (1965- ). 	PG7158.K654282 M94 2019	magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2019	267
Diariusz Ottona Wenzla von Nostitz-Rieneck z lat 1726 - 1729	Nostitz-Rieneck, Johann Otto Wenzel von (1674-1751). 	DK4600.W7572 N67165 2019 t.1	magazyn	Księgarnia Akademicka	2019	513
Rita	Odija, Daniel (1974- ). 		magazyn	Timof i Cisi Wspólnicy	2019	263
Życie i śmierć : sztuka Ireny Nawrot = Life and death : the art of Irena Nawrot	Nawrot, Anna (artysta plastyk). 	TR654 .N38 2019		Instytut Sztuk Pięknych. Wydział Artystyczny. Uniwersytet Marii Curie-Skłodowskiej	2019	189
Matematyka 6 z plusem : zeszyt ćwiczeń podstawowych	Orzeszek, Agnieszka. 		magazyn	Gdańskie Wydawnictwo Oświatowe	2019	102
Wrzesień '39 - pod lupą	Pelc-Piastowski, Jerzy (1926- ). 		magazyn	Drukarnia Archidiecezjalna	2019	250
Zastrzelić, zadźgać i otruć czyli Historia morderstwa	Moore, Jonathan J. (1964- ). 	HV6278 .M66165 2019	magazyn	Znak Horyzont	2019	224
Nasz mały sekret	Nay, Roz. 	PR9199.4.N39 O87165 2019		Wydawnictwo Czarna Owca	2019	279
Legiony rzymskie	Parker, Henry Michael Denne. 	U35 .P37165 2019		Wydawnictwo Napoleon V	2019	157
Kapituła katedralna w Kamieniu Pomorskim na przełomie epok (1498-1549)	Pawlik, Radosław. 	BX1568.K36 P39 2019		Archiwum Państwowe	2019	576
Słownik biograficzny żołnierzy i represjonowanych mieszkańców gminy Strzyżewice 1914-1950	Paszkiewicz, Marian (nauczyciel). 	DK4600.S697 P37 2019		Strzyżewickie Towarzystwo Regionalne	2019	382
Stach z Młodzaw	Mierzwiński, Zygmunt (1945?- ). 		magazyn	Wydawnictwo Poligraf	2019	576
Dlaczego czuję się nieszczęśliwa, skoro on jest taki wspaniały? : subtelne formy przemocy w związku	Neal, Avery. 	HQ801.83 .N43165 2019		Dom Wydawniczy Rebis	2019	262
Podania i legendy regionu tarnowskiego	Olejnik, Mateusz (1984- ). 		magazyn	Starostwo Powiatowe w Tarnowie	2019	206
Biologia : zbiór zadań : matura 2020-2022. T. 1	Mieszkowicz, Jacek. 	QH316 .M474 2019 t.1		Biomedica	2019	442
Idealny jak diabli	Nędza, Karolina (1997- ). 	PG7214.E33 I43 2019		Wydawnictwo WasPos	2019	421
Tajemnice jeziora Szeląg	Mierzyński, Sebastian (1972- ). 		magazyn	"Pracownia Wydawnicza ""ElSet"""	2019	252
Bezpieczeństwo energetyczne na międzynarodowym rynku gazu ziemnego	Nyga-Łukaszewska, Honorata. 	HD9581.A2 N94 2019		Oficyna Wydawnicza SGH - Szkoła Główna Handlowa	2019	148
Geneza prawa spadkowego w polskim kodeksie cywilnym z 1964 roku	Moszyńska, Anna (historia). 	KKP770 .M67 2019		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2019	672
Koran : tożsamość i historia : co chrześcijanin powinien o nim wiedzieć?	Negri, Augusto Tino. 		magazyn	Wydawnictwo Berbardinum	2019	123
Bursztyn na straży zdrowia : wszystko o prozdrowotnych właściwościach bursztynu i jego praktycznym wykorzystaniu przy powszechnych dolegliwościach	Neumyvakin, Ivan Pavlovič. 		magazyn	Vital	2019	140
1989 : barwy zamienne	Migalski, Marek (1969- ). 	PG7213.I365 A615 2019		Wydawnictwo Sonia Draga	2019	297
Świat Blasku	Newcastle, Margaret Cavendish (1624?-1674). 	PR3605.N2 D47165 2019		Wydawnictwo Uniwersytetu Gdańskiego	2019	101
The Regency years : during which Jane Austen writes, Napoleon fights, Byron makes love, and Britain becomes modern	Morrison, Robert (1961- ). 	DA533 .M67 2019		W. W. Norton & Company	2019	366
Rzecznik prasowy w instytucji kościelnej : teoria i praktyka	Nęcek, Robert (1969- ). 	BV653 .N43 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	170
Towarzysz pancerny generała Maczka : biografia ppłk. Antoniego Rogozińskiego	Murawska, Katarzyna (historia). 		magazyn	[wydawca nieznany]	2019	151
Czosnek na straży zdrowia rosyjski ekspert ujawnia nieznane właściwości antyseptyczne, przeciwzapalne, przeciwbólowe i przeciwbakteryjne	Neumyvakin, Ivan Pavlovič. 		magazyn	Vital	2019	135
Trudne sytuacje w klasie szkolnej : identyfikacja, propozycje rozwiązań	Paszkiewicz, Aneta. 	LC210.8.P7 P37 2019		Difin	2019	233
Śmierć przy myciu zębów : chemia dla zabieganych	Nguyen-Kim, Mai Thi (1987- ). 	QD37 .N49165 2019		Prószyński Media	2019	254
Berenika i klątwa ciemności	Opala, Renata. 		magazyn	Wydawnictwo Skrzat	2019	241
Morski ogień	Parker, Natalie C. 	PS3616.A747 S43165 2019		Zysk i S-ka Wydawnictwo	2019	325
Pozwól mi wrócić	Paris, B. A. 	PR9105.9.P364 B77165 2019		Wydawnictwo Albatros	2019	318
Srebrna Zatoka	Moyes, Jojo (1969- ). 	PR6113.O94 S57165 2019		Między Słowami	2019	509
LI Międzyuczelniana Konferencja Metrologów MKM 2019 : Opole - Moszna, 23-25 września 2019	Międzyuczelniana Konferencja Metrologów (51 ; 2019 ; Opole / Moszna). 		magazyn	Wydawnictwo Wydziału Elektrotechniki i Automatyki Politechniki Gdańskiej	2019	108
Atrakcje turystyczne ziemi kłodzkiej na dawnej karcie pocztowej ze zbiorów Muzeum Ziemi Kłodzkiej = Touristische Attraktionen des Glatzer Landes auf Alten Postkarten aus den Sammlungen des Museums des Glatzer Landes	Muzeum Ziemi Kłodzkiej. 		magazyn	Muzeum Ziemi Kłodzkiej	2019	100
Nie będzie lata : teksty z lat 1997-2017	Nawrocki, Michał (1974- ). 		magazyn	Wydawnictwa Państwowej Wyższej Szkoły Zawodowej w Tarnowie	2019	242
Wspomnienia pośmiertne o przemyskich kapłanach	Momidłowski, Stefan (1872-1958). 	BX4690.P6 D85 2018 t.2		Wydawnictwo Archidiecezji Przemyskiej	2019	347
Radiologia produktów spożywczych : podręcznik dla studentów	Mitûrič, Georgij Semenovič (1952- ). 		magazyn	Wydawnictwo Wyższej Szkoły Ekonomicznej w Białymstoku	2019	159
Zarządzanie finansami w organizacji z wykorzystaniem alternatywnych źródeł finansowania : rynek - ryzyko - procedury	Motylska-Kuźma, Anna. 	HG4026 .M68 2019		Polskie Wydawnictwo Ekonomiczne	2019	184
Kolory pawich piór	Moyes, Jojo (1969- ). 	PR6113.O94 P43165 2019		Między Słowami	2019	525
Mowy i pisma w sprawach publicznych Świętosława Orzelskiego	Orzelski, Świętosław (1549-1598). 	DK4299.O79 A25 2019		Wydawnictwo Uniwersytetu Opolskiego	2019	319
Orfeusz między Tracją a Pierią : mit, kult i tożsamość macedońska	Mojsik, Tomasz. 	BL975.T5 M65 2019		Polskie Towarzystwo Historyczne	2019	230
Wybór listów	Mozart, Wolfgang Amadeus (1756-1791). 	ML410.M9 A3165 2019	magazyn	PWN	2019	669
Mój drugi brzeg	Muzyczyszyn, Janusz (1948- ). 		magazyn	Wydawnictwo WasPos	2019	225
Myśl i publicystyka Aleksandra Bocheńskiego : poszukiwanie modelu realizmu politycznego	Orzełek, Ariel. 			Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2019	675
Szlak Stylu Zakopiańskiego : przewodnik	Moździerz, Zbigniew. 		magazyn	Muzeum Tatrzańskie im. Dra Tytusa Chałubińskiego w Zakopanem	2019	148
Holandia : presja depresji	Orzechowski, Marek (publicystyka). 	DJ18 .O79 2019		Warszawskie Wydawnictwo Literackie Muza SA	2019	492
Starzenie się, starość i umieranie osób z niepełnosprawnością intelektualną	Parchomiuk, Monika. 	HV3009.5.A35 P37 2019		Impuls	2019	361
Historia plebiscytów na najpopularniejszych sportowców i trenerów Ziemi Hajnowskiej 1999-2019	Pater, Ryszard (1949- ). 		magazyn	Starostwo Powiatowe w Hajnówce	2019	100
Środki trwałe w jednostkach sektora publicznego : ewidencja, amortyzacja, dokumentowanie	Motowilczuk, Izabela. 	KKP3579.3 .M68 2019		INFOR PL SA	2019	431
Luźne kartki	Mycielski, Roman (1933-2017). 	CT1232.M83 A35 2019	magazyn	Wydawnictwo LTW	2019	277
Pustelnik	Nordbo, Mads Peder (1970- ). 	PT8177.24.O73 K84165 2019		Burda Książki	2019	405
Historia Nadleśnictwa Tułowice 1945-2016	Pawłowski, Krzysztof (leśnictwo). 		magazyn	Wydawnictwo i Drukarnia Świętego Krzyża	2019	218
Zanim stanę się lalką : zapis obsesji tworzenia	Mostowik, Monika (1975- ). 	PG7213.O86 Z25 2019	magazyn	Jama	2019	213
Hałda : o śląskiej wyobraźni symbolicznej	Niesporek, Katarzyna. 	PG7362.S5 N54 2019		Wydawnictwo Uniwersytetu Śląskiego	2019	318
Klasa, kapitał i coaching w dobie późnego kapitalizmu : perswazja neoliberalnego urządzania	Mokrzan, Michał. 	BF637.P36 M65 2019		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2019	461
Dwa bieguny	Orzeszkowa, Eliza (1841-1910). 	PG7158.O7 D85 2019		MG	2019	245
Muzeum Tatrzańskie : autobiografia	Moździerz, Zbigniew. 	DK4600.T3 M69 2019		Muzeum Tatrzańskie im. Dra. T. Chałubińskiego	2019	303
Współczesność i historia : medale, plakiety i żetony z lat 1800-1889 : katalog zbiorów. T. 1	Muzeum Narodowe (Wrocław). 	CJ6250.65 .M88 2019 t.1		Muzeum Narodowe we Wrocławiu	2019	383
Dzieje Polski. T. 4, 1468-1572 : Trudny złoty wiek	Nowak, Andrzej (1960- ). 	DK4140 .N67 2014 t.4		Biały Kruk	2019	455
Smoki, żaglowce i napisy na murach : felietony o AGH i okolicach	Nowakowska, Ewa Elżbieta (1972- ). 	DK4727.K76 N68 2019		Wydawnictwa AGH	2019	201
Przeszłość i dziś : literatura, język, kultura : liceum i technikum. Cz. 1	Mrowcewicz, Krzysztof (1956- ). 		magazyn	Wydawnictwo Stentor	2019	211
Odzyskane korzenie	Pawlak, Anna (1973- ). 		magazyn	Wydawnictwo Poligraf	2019	453
Modele referencyjne zarządzania wiedzą w przedsiębiorstwie produkcyjnym	Patalas-Maliszewska, Justyna. 	HD30.2 .P386 2019		Wydawnictwo Naukowe PWN	2019	232
Wielki ogarniacz pracy czyli jak robić i się nie narobić	Pan Buk. 		magazyn	Flow Books	2019	318
Biologia : zbiór zadań : matura 2020-2022. T. 3	Mieszkowicz, Jacek. 	QH316 .M474 2019 t.3		Biomedica	2019	576
Historia literatury niderlandzkiej do końca 19. wieku	Morciniec, Norbert (1932- ). 	PT5064.P6 M68 2019		Oficyna Wydawnicza Atut	2019	198
Kapitalizm, nowe wojny i prywatne firmy	Pałka, Wojciech (1980- ). 	UB149 .P35 2019		Wydawnictwa Drugie	2019	221
"Niemy Niemen : dalsze losy prawdziwych bohaterów ""Nad Niemnem"""	Pawłowski, Robert (literatura). 	PG7158.O7 N336 2019		PCPapier Andrzej Robert Pawłowski	2019	198
16. Międzynarodowe Triennale Tkaniny Łódź 2019 : Przekraczanie granic = 16th International Triennial of Tapestry : Breaching borders	Międzynarodowe Triennale Tkaniny (16 ; 2019 ; Łódź). 		magazyn	Centralne Muzeum Włókiennictwa w Łodzi	2019	225
Restrukturyzacja przedsiębiorstwa : (ceny transferowe, przekształcenia)	Mika, Jarosław F. 	KKP3615 .M558 2019		Wydawnictwo C. H. Beck	2019	196
Co wie twój kot? : poznaj sposób rozumienia świata przez koty	Morgan, Sally. 		magazyn	Almapress	2019	192
Jesuit biblical studies after Trent : Franciscus Toletus & Cornelius A Lapide	Murray, Luke. 	BS501.T65 M87 2019		Vandenhoeck & Ruprecht	2019	218
Prawo karne : część ogólna	Namysłowska, Barbara. 	KKP3800 .D54 2019		Wydawnictwo C.H. Beck	2019	286
Pasaże egzystencji : strony psychoterapii i inne strony	Opoczyńska, Małgorzata. 	RC480.5 .O66 2019	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego	2019	206
Śladami Ostromęckich : herbu Pomian	Ostromęcka-Lewakowa, Anna (1942- ). 	CT1231.5.O76 O78 2019		Anna Ostromęcka-Lewakowa	2019	224
W służbie tradycji i odnowy liturgicznej : 50 lat Instytutu Liturgicznego w Krakowie (1968-2018)	"Międzynarodowe Sympozjum Liturgiczne ""Ad fontes liturgicos"" (9 ; 2018 ; Kraków). "	BX1970.A1 M54 2018		Uniwersytet Papieski Jana Pawła II w Krakowie. Wydawnictwo Naukowe	2019	354
Śladami dawnych smaków powiatu przeworskiego	Pakosz, Justyna. 		magazyn	Powiat Przeworski	2019	130
Underwater cultural heritage : ethical concepts and practical challenges	Perez-Alvaro, Elena. 	CC77.U5 P47 2019		Routledge, Taylor & Francis Group	2019	249
Adwokat z Nowego Światu : o Leonie Nowodworskim z Hanną Nowodworską-Grohman	Nowodworska-Grohman, Hanna. 	KKP110.N676 N68 2019		Naczelna Rada Adwokacka	2019	200
18. Międzynarodowe Warsztaty Niepokoju Twórczego Kieszeń Vincenta, Poznań, 6-9 maja 2019 = The 18th International Creative Anxiety Workshops Vincent's Pocket, Poznań, May 6-9, 2019	Międzynarodowe Warsztaty Niepokoju Twórczego Kieszeń Vincenta (18 ; 2019 ; Poznań). 		magazyn	Stowarzyszenie Artystyczno-Edukacyjne Magazyn	2019	142
Marcin Świetlicki - artysta multimedialny	Mus, Malwina. 	PG7178.W56 Z74 2019		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2019	246
Kod 93	Norek, Olivier. 		magazyn	Mando	2019	309
Historia i prawo naturalne w filozofii Hegla : o genezie powrotu nowoczesnosci do praxis Arystotelesa	Ostrowski, Janusz (1965-2018). 	K457.H43 O88 2019		Uniwersytet Warszawski - Wydział Filozofii i Socjologii	2019	260
13 rzeczy, których nie robią silne psychicznie kobiety	Morin, Amy. 	HQ1206 .M67165 2019		Galaktyka	2019	319
Dynamizm człowieka w ujęciu filozoficznym Karola Wojtyły i Józefa Tischnera	Pala, Amadeusz. 		magazyn	Uniwersytet Papieski Jana Pawła II. Wydawnictwo Naukowe	2019	150
Podróż po przemysłowej strefie osiedlenia : (szkice podróżnicze technika) ; Polski przemysł włókienniczy, żydowskie wytwórnie i żydowscy robotnicy	Perel'man, Âkov Isidorovič (1882-1942). 	HC340.3 .P44 2019	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2019	210
30. Międzynarodowy Festiwal Komiksu i Gier w Łodzi, 27-29 września 2019 : katalog festiwalowy	Międzynarodowy Festiwal Komiksu i Gier (30 ; 2019 ; Łódź). 		magazyn	EC1	2019	167
Lekarze Hitlera : zbrodnicza medycyna	Moros Peña, Manuel (1969- ). 	R510 .M67165 2019		Wydawnictwo RM	2019	392
Alzheimer - nigdy więcej! : odkryj prawdziwe przyczyny choroby i zapobiegnij im już dzisiaj	Moritz, Andreas (1954-2012). 		magazyn	Vital Gwarancja Zdrowia	2019	333
Nela na 3 kontynentach : podróże w nieznane	Nela mała reporterka. 		magazyn	Burda Media Polska	2019	220
Podatek VAT w kulturze : zmiany w prawie, terminy odprowadzania podatku, zasady rozliczania, najnowsze interpretacje podatkowe, odpowiedzi na pytania	Ostapowicz, Ewa. 	KKP3640.C85 O88 2019		Wiedza i Praktyka	2019	104
Tajemnica Białych Płaszczy : ze śledztw Nicholasa Le Flocha komisarza w Châtelet	Parot, Jean-François (1946-2018). 	PQ2716.A76 E55165 2019		Wydawnictwo Czarna Owca	2019	397
Kozerki : szkice z dziejów wsi 1590-2018	Murzyn, Tadeusz Jan (1949- ). 		magazyn	Jan Tadeusz Murzyn	2019	236
4. Międzynarodowy Festiwal Poezji Silesius, Wrocław, 14-19.05.2019	Międzynarodowy Festiwal Poezji Silesius (4 ; 2019 ; Wrocław). 		magazyn	Wrocławski Dom Literatury	2019	106
Miastoprojekt - Łódź swojemu miastu : konkursy - projekty - realizacje	Pakuła, Rafał. 	NA9241.P62 L635 2019		Księży Młyn Dom Wydawniczy	2019	335
Artysta i inne opowiadania	Mrożek, Sławomir (1930-2013). 	PG7172.R65 A83 2019		Noir sur Blanc	2019	106
Jędrzej Moraczewski : wspomnienia, ludzie, czasy i zdarzenia. Cz. 1, Młodość i praca inżynierska. T. 2, Lata 1895-1900	Moraczewski, Jędrzej (1870-1944). 	DK4420.M644 J44 2018 t.1 cz.2		Wydawnictwo Uniwersytetu Łódzkiego	2019	202
Pałac sztuki : młode malarstwo polskie : kolekcja Muzeum Narodowego w Gdańsku, Fundusz Zakupowy Basila Alkazziego & Halimy Nałęcz	Muzeum Narodowe (Gdańsk). 	ND955.P6 M839 2019		Muzeum Narodowe w Gdańsku	2019	261
Turystyka miejska	Nowacki, Roman. 	G156 .N68 2019		Politechnika Opolska. Oficyna Wydawnicza	2019	113
Pudding	Murphy, Julie (1965- ). 		magazyn	Wydawnictwo Amber	2019	334
Architektura modernistyczna w polskim filmie lat 60. XX wieku = Modern architecture in Polish feature films of the 1960s.	Nadolny, Adam (1976- ). 		magazyn	Wydawnictwo Politechniki Poznańskiej	2019	175
Modelowanie propagacji fal ultradźwiękowych w kościach gąbczastych w ujęciu dwufazowym	Pakuła, Michał (mechanika). 		magazyn	Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2019	184
Śladami gorczańskiej konspiracji	Morajko, Małgorzata (1951- ). 	D802.P62 P5839 2019		Wydawnictwo Poligraf	2019	310
Human/machine : the future of our partnership with machines	Newman, Daniel (zarządzanie). 	HC79.I55 N49 2019		Kogan Page	2019	245
