title	author	WD_signature	storage	publisher	year	pages
Europa Środkowa i Wschodnia w XX wieku : studia ofiarowane Wiesławowi Balcerakowi w siedemdziesiątą rocznicę urodzin		DJK48.5 .E97 2004	magazyn	IH PAN, 	2004	618
Jasielskie gimnazja i szkoły ponadgimnazjalne			magazyn	Stowarzyszenie Miłośników Jasła i Regionu Jasielskiego, 	2004	196
Recepcja Marialis cultus w Polsce : materiały z ogólnopolskiego sympozjum mariologicznego, Licheń, 12-13 marca 2004 roku		BT613 .R43 2004		"Centrum Formacji Maryjnej ""Salvatoris Mater"", "	2004	288
Prace z zakresu gospodarki i administracji publicznej			magazyn	Wydaw. AE, 	2004	150
Eurosource : guide to the new EU : [the impact of enlargement, commissioner's profiles, country profiles]		JN27 .E985 2004		Le Trombinoscope, [	2004	148
Wykluczenie, rewitalizacja, spójność społeczna : praca zbiorowa		HT178.P6 W85 2004	magazyn	"""Śląsk"", "	2004	225
Sienkiewicz wobec Europy		PG7158.S42 S88 1998 t.4		Towarzystwo im. Henryka Sienkiewicza. Zarząd Główny, 	2004	378
Geografia : podręcznik dla liceum ogólnokształcącego, liceum profilowanego i technikum : praca zbiorowa. Cz. 2		G128 .M35 2004 t.2		Wydawnictwa Szkolne i Pedagogiczne, 	2004	211
Stratygrafia. Cz. 3a, Kenozoik, paleogen, neogen				PIG, 	2004	368
Obwód Kaliningradzki Federacji Rosyjskiej : wybór dokumentów 1994-2004		KLB5210 .A25 2004		OBN, 	2004	152
Kościół - naród - rodzina : nauczanie Jana Pawła II w praktyce duszpasterskiej		BX1753 .K68 2004		Polihymnia, 	2004	211
Kierunki zmian w strukturze dochodów gospodarstw domowych z użytkownikiem gospodarstwa rolnego : [Narodowy Spis Powszechny Ludności i Mieszkań 2002, Powszechny Spis Rolny 2002		HD1995.7 .K48 2004		US, 	2004	119
Twierdza Głogów : zagospodarowanie budowli obronnych w Polsce : materiały z konferencji naukowej, [Głogów, 5-6 czerwca 2004 r.		UG429.P5 T83 2004		Gmina Miejska Głogów [etc.], 	2004	129
Siadamy do stołu! : rodzinne obiady - pyszne i niedrogie			magazyn	Świat Książki, 	2004	127
Cud przemiany : z 30-lecia ruchu Anonimowych Alkoholików w Polsce		HV5515.7 .C83 2004		Media Rodzina, cop. 	2004	205
Głos kobiecy, głos męski. Obcy w dawnych literaturach romańskich		PN810.W6 G56 2004	magazyn	Dolnośląskie Wydaw. Edukacyjne, 	2004	257
Instytut Historii Nauki Polskiej Akademii Nauk w latach 1953-2003 : księga jubileuszowa z okazji pięćdziesięciolecia działalności		AS248.W372 I57 2004		przy współpr. Retro-Art, 	2004	507
Neurofizjologiczne metody usprawniania dzieci z zaburzeniami rozwoju		RJ138 .N48 2004		Wydawnictwo AWF, 	2004	266
Problemy prawa rolnego i ochrony środowiska : Profesorowi Wiktorowi Pawlakowi w dziewięćdziesiątą rocznicę urodzin 14 grudnia 2004 roku		KKP3295 .P76 2004		Forum Naukowe, 	2004	291
Narracja i tożsamość. (1), Narracje w kulturze		PG7098.4 .N37 2004 t.1	magazyn	Instytut Badań Literackich PAN-Wydaw., 	2004	363
Społeczeństwo pomorskie w latach okupacji niemieckiej 1939-1945 : materiały XIII sesji popularnonaukowej w Toruniu w dniu 15 listopada 2003 roku		D802.P62 P686 2004		"Fundacja ""Archiwum i Muzeum Pomorskie Armii Krajowej oraz Wojskowej Służby Polek"", "	2004	194
Kościół i społeczeństwo wobec stanu wojennego		BX1566.2 .K66726 2004	magazyn	Rytm, 	2004	517
Matematyka się liczy : podręcznik : liceum ogólnokształcące, liceum profilowane, technikum. 3		QA39.3 .M39 2002 t.3		Wydawnictwa Szkolne i Pedagogiczne, cop. 	2004	168
Świeccy konsekrowani w kościele lokalnym : materiały z sesji naukowej w KUL, 17 maja 2003 r.			magazyn	Wydaw. Polihymnia, 	2004	124
Finansowe przesłanki decyzji marketingowych : praca zbiorowa		HF5415.135 .F56 2004		AE, 	2004	200
Nowe technologie we współczesnym banku		HG1709 .N68 2004		AE, 	2004	506
Kultura i świadomość etniczna Polaków na Wschodzie : tradycja i współczesność		DJK28.P64 K85 2004		KEiAK UWr: OBW UWr, 	2004	454
Milenijne spotkania z Matką Boską Częstochowską : 1965 Przybyszew 1971 : księga nawiedzenia rodzin parafii Świętych Apostołów Piotra i Pawła przez kopię Cudownego Obrazu Jasnogórskiego			magazyn	Wydaw. Archidiecezji Warszawskiej, [	2004	391
Modlitwa uwielbienia			magazyn	Wydaw. KUL, 	2004	349
Rozwiedzeni do rozwiedzionych: (rekolekcje adwentowe 2003)			magazyn	Apostolicum, 	2004	126
Nauczanie domowe dzieci polskich od XVIII do XX wieku : zbiór studiów		LC40 .N37 2004	magazyn	Wydawnictwo Akademii Bydgoskiej im. Kazimierza Wielkiego, 	2004	368
Ochrona szaty roślinnej Śląska Opolskiego			magazyn	Wydaw. UO, 	2004	391
Przemiany struktur społeczno-zawodowych ludności w dziejach Katowic		DK4800.K38 P79 2004		Societas Scientiis Favendis Silesiae Superioris - Instytut Górnośląski, 	2004	318
85 lat polskiej policji		HV8227.7.A2 A18 2004	magazyn	Wydaw. Wyższej Szkoły Policji, 	2004	320
Poznań : spis zabytków architektury		NA1455.P62 P697 2004		Wydaw. Miejskie, 	2004	255
Doktor Józef Psarski (1868-1953)		R538.P73 D65 2004		TPO, 	2004	167
Euroatlantycka obronność na rozdrożu		UA646.3 .E8 2004		"""Arboretum"", "	2004	218
Cmentarz rzymskokatolicki w Radomiu przy dawnym Trakcie Starokrakowskim obecnie ul. B. Limanowskiego. Cz. 4		DK4800.R34 C54 1997 t.4		Wydawnictwo Instytutu Technologii Eksploatacji, 	2004	113
Wybrane zagadnienia z pediatrii : podręcznik dla studentów medycyny i lekarzy. T. 1, Propedeutyka pediatrii		RJ45 .W94 2004 t. 1		Wydaw. Uniwersytetu Jagiellońskiego, 	2004	266
Swojskość i obcość : o kategorii tożsamości w piśmiennictwie polskim na przełomie wieków : prace literaturoznawcze poświęcone pamięci doktor Małgorzaty Żarczyńskiej		PG7053.I44 S86 2004		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2004	235
Mój warsztat artystyczny - mój warsztat pedagogiczny		MT1 .M65 2004		AMFC, 	2004	123
Rola środków masowego przekazu w kształtowaniu wizerunku uczelni i jakości kształcenia : Łódź 17-18 czerwca 2004 : materiały konferencyjne		LB2342.77 .R65 2004		FEP, 	2004	271
Sympozja kazimierskie poświęcone kulturze świata późnego antyku i wczesnego chrześcijaństwa. T. 4, Męczennicy w świecie póżnego antyku		BR165 .S95 1998 t.4		Towarzystwo Naukowe KUL, 	2004	336
Polska - Niemcy a rozszerzenie Unii Europejskiej = Polen - Deutschland und die Erweiterung der Europäischen Union. T. 2		HF1558.7.Z4 G3254 2004 t.2		Szkoła Główna Handlowa w Warszawie - Oficyna Wydawnicza, 	2004	328
Wpływ środowiska ekologicznego na rozwój społeczno-gospodarczy województwa opolskiego po akcesji Unii Europejskiej		HC340.3.Z9 E585 2004		Ekonomia, 	2004	149
Ameryka		G1100 . A47165 2004		Świat Książki, 	2004	208
Współczesne problemy zarządzania i marketingu		HD29 .W744 2004		WSM, 	2004	361
Architektura sadyb leśnych		NA4510.F6 A73 2004		Centrum Informacyjne Lasów Państwowych, 	2004	317
"W ""naprzodowym"" stylu : materiały z sympozjum w 110 rocznicę ukazania się krakowskiego ""Naprzodu"""		PN5355.P6 Z94653 2004	magazyn	Wydaw. Naukowe Akademii Pedagogicznej, 	2004	143
Wesele polskie : zwyczaje, wyjaśnienia, porady, savoir-vivre		GT2771.P6 W47 2004		Temat, 	2004	277
Plant growth in relation to soil physical conditions			magazyn	Institute of Agrophysics Polish Academy of Science, 	2004	154
Termodynamika : laboratorium : praca zbiorowa		QC311 .T47 2004		Oficyna Wydawnicza Politechniki Rzeszowskiej, 	2004	346
Encyclopedia of religious rites, rituals, and festivals		BL31 .E47 2004		Routledge, 	2004	487
Dwa państwa - trzy narody : ustroje polityczne Polski i Czechosłowacji (1918-1939)		JN96.A58 D89 2004		Instytut Historii PAN, 	2004	173
Miejsca wspólne : wystawa pedagogów Zaocznego Studium Fotografii Akademii Sztuk Pięknych w Poznaniu		TR646.P72 P696 2004		Akademia Sztuk Pięknych, 	2004	124
Różaniec z błogosławionym Honoratem Koźmińskim			magazyn	Wydaw. Sióstr Loretanek, 	2004	187
Pozbawianie sprawców korzyści uzyskanych w wyniku przestępstwa : materiały z seminarium zawodowego zorganizowanego 10-12 września 2003 roku w Wyższej Szkole Policji w Szczytnie		KKP4230 .P68 2004		Wydział Wydawnictw i Poligrafii WSP, 	2004	143
Między nami : język polski dla klasy trzeciej gimnazjum : książka dla nauczyciela		PG6065 .M534 2004		Gdańskie Wydaw. Oświatowe, 	2004	117
Menedżer jakości : analiza przypadków  : praca zbiorowa		TS156.6 .M44 2004		Wydaw. AE, 	2004	307
Światopogląd: między transcendencją a codziennością : [księga jubileuszowa na 70-lecie urodzin profesora Włodzimierza Pawluczuka]		BL60 .S95 2004		"Zakład Wydawniczy ""Nomos"", "	2004	340
Mała Fatra : przewodnik		DB3000.L37 M35 2004		"Agencja ""TD"" - Wydawnictwo Turystyczne, "	2004	240
Kształcenie obywatelskie w szkole samorządowej : podręcznik i ćwiczenia dla uczniów gimnazjum : wersja podstawowa. Cz. 2			magazyn	Centrum Edukacji Obywatelskiej, 	2004	196
Myśl filozoficzna księdza profesora Kazimierza Kłósaka : w dwudziestą rocznicę śmierci		B4691.K534 M96 2004		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2004	231
Polityka regionalna i lokalna w aspekcie wejścia Polski do Unii Europejskiej		HT395.P6 P64754 2004	magazyn	PWSZ, 	2004	259
Edukacja międzykulturowa w Polsce na przełomie XX i XXI wieku : praca zbiorowa		LC1099.5.P7 E444 2004		WBP, 	2004	202
Nauczyciel wobec współczesnych wyzwań edukacyjnych : materiały z konferencji zorganizowanej przez Komisję Nauki, Edukacji i Sportu Senatu RP w dniu 9 grudnia 2003 r.		LB1725.P6 N377 2004		Wydaw. Naukowe Novum, [	2004	146
Radio ludzi szukających nadziei : świadectwa			magazyn	Wydaw. Sióstr Loretanek, 	2004	222
Środowisko hydrogeochemiczne karbonu produktywnego Górnośląskiego Zagłębia Węglowego		GB1133.P7 S7 2004		Wydawnictwo Uniwersytetu Śląskiego, 	2004	174
Prace z zakresu towaroznawstwa przemysłowego			magazyn	Wydaw. Akademii Ekonomicznej, 	2004	149
Filozofia w życiu : Kielce, 19-20 września 2003		B52 .F56 2000 t.5		Phaenomena, 	2004	406
Kolory i struktury średniowiecza		DK4200 .K63 2004b	magazyn	"Wydaw. ""DiG"", "	2004	420
Z teorii oraz praktyki pracy socjalnej i pomocy społecznej : miscellanea : praca zbiorowa		HV40 .Z28 2004		Chrześcijańska Akademia Teologiczna, 	2004	135
Langenscheidt praktičeskij slovar' pol'sko-russkij, russko-pol'skij			magazyn	Langenscheidt Polska, cop. 	2004	658
Antroponimia i toponimia Mazowsza i Podlasia		PG6760 .A57 2004		ŁTN, 	2004	278
Z warsztatów badawczych historyków literatury polskiej - Wrocław 2002		PG7012 .Z29 2004		Dolnośląskie Wydaw. Edukacyjne, 	2004	176
Kwestia ukraińska i eksterminacja ludności polskiej w Małopolsce Wschodniej w świetle dokumentów Polskiego Państwa Podziemnego 1942-1944		D804.U35 K93 2004		Księgarnia Akademicka, 	2004	380
Zarządzanie jakością, środowiskiem, wiedzą, bezpieczeństwem... - praktyka wzbogaca teorię : materiały VIII konferencji, Boszkowo, 21-23 kwietnia 2004		TS156.6 .Z36 2004		Wydaw. PP, cop. 	2004	402
Wczesnośredniowieczny zespół osadniczy w Kałdusie : studia przyrodniczo-archeologiczne		DK4800.K29 M66 2003 t.2		Wydaw. Uniwersytetu Mikołaja Kopernika, 	2004	313
Dwory powietrza i ziemi : głosy ze średniowiecznej Irlandii		PB1424 .D87 2004		New Writers' Press, cop. 	2004	137
Teoria przedsiębiorstwa : wybrane zagadnienia		HD2326 .T45 2004		Szkoła Główna Handlowa-Oficyna Wydawnicza, 	2004	226
Poland - convergence to Europe - the challenge of productivity growth : investment climate assessment		HC340.3 .P6453 2004		World Bank. Private Sector Vice Presidency Investment Climate Department, [	2004	115
Pracownia Analizy Instrumentalnej : ćwiczenia laboratoryjne. Cz. 1		QD79.I5 P73 2004 t.1		Uniwersytet Mikołaja Kopernika, 	2004	108
Psychologiczne aspekty odbioru telewizji. 2		PN1992.6 .P78 1999 t.2		TN KUL, cop. 	2004	354
Kurzewscy : xięga dziejów zacnego y znakomitego Kurzewskich z Kurzeszyna herbu Topacz rodu : praca zbiorowa		CT1231.5.K87 K87 2004		Gajt, 	2004	248
Tadeusz Kantor - Umarła Klasa : [8.01-1.02.2004		PG7170.A54 U537 2004		Galeria 86, 	2004	175
Nowe słownictwo polskie : materiały z prasy lat 1993-2000. Cz. 2, I-O		PG6630 .N732 2004 t.2		Lexis, 	2004	220
Strategiczna transformacja polskich przedsiębiorstw : praca zbiorowa		HC340.3 .S7686 2004		Szkoła Główna Handlowa, 	2004	328
Pomoc czy przeszkoda? : rola tradycji w odbudowie polskiej spółdzielczości : praca zbiorowa = Assistance or obstacle? : the role of tradition in restoration of Polish co-operatives		HD3517.7.A6 P66 2004		Wydawnictwo Akademii Podlaskiej, 	2004	440
Teatr wymowy : formy i przemiany retoryki użytkowej		PG7012 .T43 2004		Wydaw. Uniwersytetu, 	2004	492
Kryzys Rzeczypospolitej Polskiej? : studia z zakresu funkcjonowania systemu politycznego		JN6760 .K79 2004		Wydawnictwo Wyższej Szkoły Ekonomii i Administracji im. prof. Edwarda Lipińskiego, 	2004	229
Producer price index manual : theory and practice				International Labour Organization, 	2004	656
Rodzina jako środowisko rozwoju dzieci i rodziców		HQ728 .R56 2004		Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2004	168
Jednoroczne i cebulowe		SB422 .A56165 2004		Hachette Livre Polska Sp. z o.o., cop. 	2004	320
Mądrość Ojców Kościoła : antologia patrystyczna		BR63 .M33 2004		Spes, [	2004	367
Gospodarka turystyczna w XXI wieku : szanse i bariery rozwoju w warunkach integracji międzynarodowej		G155.A1 G68 2004 t. 1		Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego, 	2004	437
Socjografia kościoła greckokatolickiego na bracławszczyźnie i kijowszczyźnie w 1782 roku		BX4711.622 .S67 2004		Instytut Europy Środkowo-Wschodniej, 	2004	184
Literatura i pamięć kultury : studia ofiarowane profesorowi Stefanowi Nieznanowskiemu w pięćdziesięciolecie pracy naukowej		PG6026.N44 L57 2004		Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2004	398
Matematyka bliżej nas : szkoła zawodowa		QA39.3 .M36 2004		Wydaw. Nowik, 	2004	344
Ustawa o swobodzie działalności gospodarczej				"""Zakamycze"", "	2004	379
Czesław Bobrowski - mistrz ekonomii stosowanej		HB114.B6 C95 2004	magazyn	Wydaw. UW, 	2004	209
Anthology = Antologia		PR8858 .A57 2004		New Writters' Press, cop. 	2004	196
Building a weapons of mass destruction free zone in the Middle East : global non-proliferation regimes and regional experiences		JZ5625 .B85 2004		United Nations, cop. 	2004	140
Plany życiowe młodzieży z terenów pograniczy : praca zbiorowa		HQ799.P6 P5 2004		Opolska Oficyna Wydawnicza, 	2004	153
Ekonomiczne podstawy zarządzania środowiskiem i zasobami naturalnymi		HC340.3.Z9 E523 2004		na zlec. Katedry Ekonomiki Nieruchomości Wydziału Nauk Ekonomicznych UWM, 	2004	175
Cztery pory roku w matematyce : klasa 6. Cz. 3			magazyn	Wydaw. Edukacyjne, 	2004	111
Zasoby genowe roślin w ochronie różnorodności biologicznej = Plant genetic resources in biodiversity. Cz. 1			magazyn	PAN. Wydział Nauk Rolniczych, Leśnych i Weterynaryjnych, 	2004	374
Rachunkowość a controlling		HF5653 .R249 2004		Wydawnictwo AE, 	2004	303
Turystyka na Dolnym Śląsku : stan i kierunki rozwoju		G155.P72 S4674 2004		Wydaw. AWF, 	2004	259
Trust and democratic transition in post-communist Europe		JN96.A91 T78 2004		Oxford University Press, 	2004	217
Funkcjonowanie i rozwój : praca zbiorowa		HB179.P7 F86 2004		Zapol, 	2004	113
Nowe tendencje w turystyce i rekreacji		G155.P7 N684 2004		Wydaw. WSIiZ, 	2004	192
Miód w domu			magazyn	Polihymnia, 	2004	110
Wielka księga ciast		TX771 .B34165 2004		Klub dla Ciebie, 	2004	360
Wątki zaniedbane, zaniechane, nieobecne w procesie edukacji i wsparcia społecznego osób niepełnosprawnych : praca zbiorowa		LC4036.P7 W37 2004		Wydaw. Uniwersytetu Śląskiego, 	2004	332
Ćwiczenia z fizjologii roślin dla kierunków: Rolnictwo, Leśnictwo, Biotechnologia, Ochrona Środowiska			magazyn	Wydaw. Akademii Rolniczej im. Augusta Cieszkowskiego, 	2004	125
Z demokracją na ty : materiały pomocnicze			magazyn	Civitas, 	2004	404
Teatr i dramat polski XIX i XX wieku : studia i szkice		PN2859.P6 T33 2004		Wydaw. UO, 	2004	215
Apoftegmaty Ojców Pustyni. T. 1, Gerontikon : Księga Starców		BR63 .A66165 2004 t.1		Tyniec, 	2004	566
Nowele pozytywistyczne : wybór		PG7150 .N744 2004		Stentor, cop. 	2004	140
Paradygmaty filozofii języka, literatury i teorii tekstu : (pogranicza metodologiczne)		P128.P37 P37 2004		Wydaw. Pomorskiej Akademii Pedagogicznej, 	2004	397
Pigulariusz : 80 dolegliwości i chorób, 500 najpopularniejszych leków bez recepty : praktyczny poradnik, specjalnie dla pacjentów		RM300 .P53 2004		Grupa Rx, 	2004	488
80. rocznica reform rządu profesora Władysława Grabskiego 1924-2004 : materiały z konferencji naukowej zorganizowanej przez Zakład Historii Gospodarczej, Demografii i Statystyki Instytutu Historycznego Uniwersytetu Wrocławskiego, 5 listopada 2004 r. we Wrocławiu		HC340.3 .A5185 2004		"""Gajt"", "	2004	182
Środki audiowizualne w katechezie		BX926.3 .S76 2004		Polihymnia, 	2004	254
Sporty wodne w rekreacji		GV191.48.P7 S66 2004		Wydaw. AWF, 	2004	185
Kształcenie nauczycieli w systemie studiów uniwersyteckich		LB1707 .K773 2004		PPH Zapol Dmochowski, Sobczyk, 	2004	286
Z teorii i praktyki artystycznej : [w kręgu przyjaciół]		NX60 .Z27 2004	magazyn	Wydawnictwo. Uniwersytetu Mikołaja Kopernika, 	2004	175
Rachunkowość zarządcza i controlling w warunkach integracji z Unią Europejską		HG4026 .R337 2004		Wydawnictwo AE, 	2004	337
Medyczne zabezpieczenie działań i ochrona zdrowia pracowników polskich przedsięwzięć gospodarczych w Iraku : poradnik : praca zbiorowa			magazyn	Bernardinum, 	2004	374
Krzemieniec : Ateny Juliusza Słowackiego		DK508.95.K75 K77 2004		Towarzystwo Literackie im. Adama Mickiewicza, 	2004	588
Zarządzanie strategiczne w praktyce i teorii		HD30.28 .Z43 2004		Wydaw. Akademii Ekonomicznej im. Oskara Langego, 	2004	318
Rehabilitacja i zatrudnienie osób niepełnosprawnych na otwartym rynku pracy : [raport z badań zrealizowany w ramach Rządowego Programu Działań na Rzecz Osób Niepełnosprawnych i Ich Integracji ze Społeczeństwem]		HD7256.P7 R43 2004		Polskie Towarzystwo Walki z Kalectwem, 	2004	228
50-lecie Wydziału Technologii Drewna Akademii Rolniczej im. Augusta Cieszkowskiego w Poznaniu : wydawnictwo jubileuszowe : 1954-2004				Wydaw. AR, 	2004	145
Zespół Szkół Techniki Rolniczej im. Wincentego Witosa w Piotrowicach : 40 lat			magazyn	ZSzTR, 	2004	106
"""Na świadectwo ducha religijnego..."" : z dziejów powstania, odbudowy i konserwacji kościoła farnego w Jaśle : materiały z sesji, Jasło 20 września 2002 = ""Zum Zeugnis des religiösen Geistes..."" : aus der Geschichte der Entstehung, des Wiederaufbaus und der Restaurierung der Pfarrkirche in Jasło : Tagungsmaterialien, Jasło 20 September 2002"		NA5955.P62 J376 2004		Krajowy Ośrodek Badań i Dokumentacji Zabytków w Warszawie. Oddział Regionalny, 	2004	363
Rehabilitacja osób niepełnosprawnych jako służba społeczna TWK : praca zbiorowa		HV1559.P7 R44 2004		Polskie Towarzystwo Walki z Kalectwem, 	2004	420
Pedagogika w działaniu społecznym		LC191 .P43 2004		Stowarzyszenie na Rzecz Rozwoju Wyższej Szkoły Biznesu i Przedsiębiorczości, 	2004	480
Kognitywistyka : o umyśle umyślnie i nieumyślnie		BD166 .K64 2004		Koło Filozoficzne przy MISH, 	2004	190
Życie literackie drugiej emigracji niepodległościowej. 2		PG7367 .Z93 2004 t.2		Wydawnictwo Adam Marszałek, cop. 	2004	299
Generał Władysław Sikorski : szkice historyczne w 60 rocznicę śmierci		DK4420.S5 G48 2005		Wydawnictwo Adam Marszałek, cop. 	2004	255
Klasyfikacja i analiza danych : teoria i zastosowania		HB135 .K532 2004		Wydaw. AE, 	2004	638
Język polski : nowe opracowanie : praca zbiorowa		PG7013 .J48 2004		"""Oświata"", cop. "	2004	520
Uniwersytet - społeczeństwo - edukacja : materiały konferencji naukowej z okazji X-lecia Wydziału Studiów Edukacyjnych Uniwersytetu im. Adama Mickiewicza, Poznań 13-14 października 2003 roku		LB2322.2 .U67 2004		Wydaw. Naukowe UAM, 	2004	470
Sfera sacrum i profanum w kulturze współczesnych miast Europy Środkowej		BL980.E852 S44 2004		Wyższa Szkoła Humanistyczna im. Aleksandra Gieysztora, 	2004	184
Experiences of Phare : afterconference materials : Białowieża, Poland, 2004 October 14-17			magazyn	PRDF, 	2004	109
XXVII konkurs literacki : utwory nagrodzone i wyróżnione.			magazyn	Uczelniany Ośrodek Kultury Akademii Podlaskiej, 	2004	120
Wokół Chrystusa Króla : świętowanie uroczystości patronalnej Akcji Katolickiej w roku 2004 w Poznaniu			magazyn	Bonami, 	2004	142
Interdyscyplinarny skrypt dla słuchaczy Studium Zarządzania. Z. 2 		HV7936.P47 I58 2004		WSP, 	2004	116
Problemy zrównoważonego rozwoju turystyki, rekreacji i sportu w lasach		GV191.67.F6 P77 2004		AWF, 	2004	422
Praworządność, sprawność, rozwój lokalny a samorząd terytorialny		JS6133.A2 P73 2004		UW CSSTiRL, 	2004	167
Spotkania z Lewiatanem		JC273 .S66 2004		Krakowskie Towarzystwo Edukacyjne - Oficyna Wydawnicza AFM, 	2004	163
Europejskie obrzędy weselne : materiały pomocnicze dla nauczycieli i uczniów			magazyn	Zespół Szkół Ekonomicznych im. Powstańców Śląskich, 	2004	118
Udział osób duchownych w realizacji sprawiedliwości naprawczej i wykonywaniu kar kryminalnych : materiały z konferencji naukowej, Warszawa, 18 lutego 2004 r.			magazyn	Master, 	2004	104
Zadany dar : poszukiwania homiletyczne		BV4219.P6 Z33 2004		Księgarnia Św. Wojciecha, cop. 	2004	239
Vobis episcopus vobiscum christianus : księga jubileuszowa dedykowana Księdzu Arcybiskupowi Damianowi Zimoniowi w dwudziestolecie posługi biskupiej w archidiecezji katowickiej oraz w siedemdziesiątą rocznicę urodzin			magazyn	Księgarnia św. Jacka, 	2004	384
Warszawskie mateczniki dziedzictwa i tradycji		DK4626 .W374 2004		Muzeum Historyczne m. st. Warszawy, 	2004	151
Theory, facts and interpretation in educational and social research		LB1028 .T48 2004		"RODN ""WOM"", "	2004	210
Wybory 1997 : partie i ich programy 		JN6769.A45 W95 2004		Instytut Studiów Politycznych PAN, 	2004	280
Ochrona zdrowia pracowników przed skutkami stresu zawodowego		RC963.48 .O35 2004		Instytut Medycyny Pracy im. prof. J. Nofera, cop. 	2004	113
Recepcja Ostpolitik w RFN i w krajach bloku komunistycznego : Polska, ZSRR, NRD, Czechosłowacja, Węgry		DD120.E852 R43 2004	magazyn	Fundacja im. Friedricha Eberta. Przedstawicielstwo w Polsce, 	2004	187
Dlaczego Polska : kalejdoskop		DK4037 .D58 2004		Wiedza i Życie, cop. 	2004	359
Zrzeszenia międzygminne obszarami zrównoważonego rozwoju = Des territoires intercommunaux pour bâtir un développement durable		HT395.P62 P649 2004		Międzynarodowe Centrum Badań nad Środowiskiem i Rozwojem, 	2004	144
Sądownictwo administracyjne w RP		KKP2764 .S34 2004		Wydaw. Akademii im. Jana Długosza, 	2004	173
Racjonalność konsumpcji i zachowań konsumentów : praca zbiorowa		HC340.3.Z9 C6175 2004		Polskie Wydaw. Ekonomiczne, 	2004	228
"""Wielki Duchu, prowadź mnie dzisiaj"" : polsko-amerykańska poezja modlitewna = ""Great Spirit, guide me today"" : Polish-American poetry of prayers"			magazyn	[s.n.], 	2004	215
