title	author	WD_signature	storage	publisher	year	pages
Ku chwale Przenajświętszej Trójcy : z dziejów zakonu trynitarzy w Polsce : Mielec-Krywicze			magazyn	Wydział Teologiczny Sekcja w Tarnowie (UP JPII)	2018	235
Otwórzmy świat... : o komunikacji, kontakcie ze światem i zaburzeniach u osób ze spektrum autyzmu		RC553.A88 O9 2018		Instytut Filologii Polskiej UJK	2018	214
Szkolne podręczniki do nauki historii w Galicji		D16.4.P6 S95 2018		Polska Akademia Nauk. Stacja Naukowa w Wiedniu	2018	171
Strategia Bezpieczeństwa Narodowego w ujęciu interdyscyplinarnym. T. 2			magazyn	Redakcja Wydawnictwa Państwowej Wyższej Szkoły Zawodowej	2018	184
Strategia Bezpieczeństwa Narodowego w ujęciu interdyscyplinarnym. T. 1			magazyn	Redakcja Wydawnictwa Państwowej Wyższej Szkoły Zawodowej	2018	208
Globalne i lokalne perspektywy bezpieczeństwa państwa		HV550.P7 G58 2018		Wydawnictwo Uniwersytetu Wrocławskiego	2018	620
Księga jubileuszowa 90 lecia Oddziału Bydgoskiego Stowarzyszenia Elektryków Polskich : praca zbiorowa			magazyn	Stowarzyszenie Elektryków Polskich. Oddział Bydgoski im. prof. Alfonsa Hoffmana	2018	282
100 lat ubezpieczeń społecznych w Polsce : Rzeczpospolita ubezpieczonych : historia ubezpieczeń społecznych w Polsce 1918-2018 : katalog wystawy				[wydawca nieznany]	2018	100
U podstaw pedagogiki pamięci Auschwitz i Holokaustu		D804.33 .U26 2018		Państwowe Muzeum Auschwitz-Birkenau	2018	339
Jak przygotować się do zmian 2019 : podatki, rachunkowość, prawo pracy, ZUS			magazyn	INFOR PL	2018	103
Człowiek, przedsiębiorstwo, gospodarka światowa : wyzwania srebrnej gospodarki		KKP1529 .C94 2018		Wydawnictwo Uniwersytetu Wrocławskiego	2018	178
100 pomników historii		DK4044 .A15 2018		Narodowy Instytut Dziedzictwa	2018	411
Spacery wśród słów. 2			magazyn	Szkoła Podstawowa nr 4	2018	194
Współczesna chóralistyka : wartości, konteksty, perspektywy. 1		MT875 .W76 2018 t.1		Akademia Muzyczna im. Karola Lipińskiego	2018	168
Wyzwania i osiągnięcia służby człogowo-samochodowej na przestrzeni 100 lat funkcjonowania w siłach zbrojnych		UG620.P6 W96 2018		BEL Studio	2018	205
Rodzina policyjna w fotografii 1929-1939			magazyn	Biuro Historii i Tradycji Policji Komendy Głównej Policji	2018	179
Open eyes book. Nr 3			magazyn	Fundacja Gospodarki i Administracji Publicznej	2018	362
Wieloznaczność dźwięku = Sound ambiguity. 5		ML3805 .W54 2014 t.5		Akademia Muzyczna im. Karola Lipińskiego	2018	209
Żywienie na oddziałach intensywnej terapii		RM222.5 .N87165 2018		Edra Urban & Partner	2018	172
Ekslibris - znak własnościowy, dzieło sztuki : studia i szkice		Z993 .E57 2018		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2018	364
Mazowsze - ekonomia i gospodarka		HC340.3.Z7 M377 2018		PZWL - Wydawnictwo Lekarskie Sp. z.o.o. Grupa Wydawnicza PWN	2018	232
Seminaria z cytofizjologii : podręcznik dla studentów medycyny, weterynarii i biologii		QH631 .S45 2018		Edra Urban & Partner	2018	364
Geriatria		RC952 .E57165 2018		Edra Urban & Partner	2018	193
Open eyes book. 3			magazyn	Foundation of Economy and Public Administration	2018	336
"""Wszystko z Niepokalaną"" : wspomnienia o Apostole Maryjnym ks. prof. Teofilu Herrmannie CM (1921-2003)"			magazyn	Wydawnictwo Instytutu Teologicznego Księży Misjonarzy	2018	174
50-lecie Wydziału Technologii Chemicznej Politechniki Poznańskiej : 1968-2018			magazyn	Politechnika Poznańska. Wydział Technologii Chemicznej	2018	322
Biblioteki		DK4314.5 .W53 1978 t.34	magazyn	Sekcja Wydawnicza Wydziału Polonistyki Uniwersytetu Warszawskiego. Uniwersytet Warszawski	2018	289
Opolanie znani i nieznani : czasy po II wojnie światowej. Cz. 2		CT1231.O66 O66 2017 t.2		Polskie Towarzystwo Historyczne. Oddział	2018	254
Świadkowie : światło pamięci niosą następne pokolenia			magazyn	Wydawnictwo Agora	2018	133
Państwo w wybranych kierunkach myśli ekonomicznej w II połowie XX w.		HD87 .P358 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	134
Uniwersytet - Idea jako fundament ekonomii wartości			magazyn	Fundacja Gospodarki i Administracji Publicznej	2018	147
Zarys historii Żydów ziemi kutnowskiej. T. 1		DS134.66.K88 Z37 2018 t.1		Towarzystwo Przyjaciół Ziemi Kutnowskiej	2018	392
Społeczne gospodarowanie - sharing economy		HD2953 .S66 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	171
Etyka mediów - utopia czy powinność		P94 .E867 2018		Biblos	2018	315
Lublin : historia, społeczeństwo, gospodarka		DK4800.L784 L83 2018		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	226
Muzycy dla Niepodległej				"Fundacja ""Rodzice w Szkole"""	2018	299
Państwo w warunkach przesileń cywilizacyjnych		JC11 .P378 2018		"Polska Akademia Nauk. Komitet Prognoz ""Polska 2000 Plus"" przy Prezydium PAN"	2018	323
Na pielgrzymim szlaku do Ślicznej Gwiazdy miasta Lwowa			magazyn	"""Bonus Liber"" Wydawnictwo i Drukarnia Diecezji Rzeszowskiej"	2018	271
Optymalizacja procesów oczyszczania ścieków i uzdatniania wody : aplikacje w zakładach komunalnych i przemysłowych			magazyn	Wydawnictwo Hogben	2018	238
Trzebień i okolice : historia i współczesność			magazyn	na zlecenie Gminy Bolesławiec	2018	207
Konstanty Laszczka : twórca i pedagog : rok Konstantego Laszczki 2016 w Akademii Sztuk Pięknych im. Jana Matejki w Krakowie		N7255.P63 L3362 2018		Akademia Sztuk Pięknych im. Jana Matejki	2018	167
Zarys historii Żydów ziemi kutnowskiej. T. 2		DS134.66.K88 Z37 2018 t.2		Towarzystwo Przyjaciół Ziemi Kutnowskiej	2018	419
Przypadki kryminalne : poszukiwania zaginionych jako problem interdyscyplinarny		HV6762.A3 P79 2018		Silva Rerum	2018	230
Uczenie się		LB1060 .U38 2018		Wydawnictwo Uniwersytetu Rzeszowskiego	2018	276
Gombrowicz désemparé = Gombrowicz bewildered		PG7158.G6692 G55 2018		Polska Akademia Umiejetności	2018	210
Historia o Barłaamie i Jozafacie : opowieść bizantyjska		PA5302 .A65 2018		Henryk Pietruszczak	2018	248
Plan zagospodarowania przestrzennego województwa Łódzkiego oraz Plan zagospodarowania przestrzennego miejskiego obszaru funkcjonalnego Łodzi. T. 2			magazyn	Województwo Łódzkie. Urząd Marszałkowski Województwa Łódzkiego	2018	251
Recepcja mediów przez młodzież i osoby dorosłe		HQ799.2.M352 P6725 2018	magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	241
Maryniści polscy : w 100. rocznicę pracy społecznej na rzecz kultywowania patriotyzmu, rozwoju gospodarki morskiej, żeglugi śródlądowej, turystyki wodnej oraz kultury morskiej i rzecznej dla swoich członków			magazyn	Stowarzyszenie Marynistów Polskich	2018	189
The philosophy of argumentation		P301.5.P47 P49 2018		Wydawnictwo Uniwersytetu w Białymstoku	2018	239
Influence of technology on ethics and sustainable development			magazyn	Wydawnictwo Politechniki Śląskiej	2018	228
Finanse publiczne		HJ1213 .F55523 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	295
Zabytkowa infrastruktura kolejowa Polski i Niemiec : dialog konserwatorski Warszawa - Berlin = Historic railway infrastructure in Poland and Germany : Warszawa - Berlin conservation dialogue		TF270 .Z24 2018		Miasto Stołeczne Warszawa	2018	126
Obsługa celna w transporcie międzynarodowym : uwarunkowania i wyzwania XXI wieku		HJ6889.5 .O26 2018		Wydawnictwo Akademii Sztuki Wojennej	2018	367
Szkice z dziejów bydgoskiej oświaty i wychowania w niepodległej II RP		LA844.B9 S95 2018		Wydawnictwo Uczelniane Wyższej Szkoły Gospodarki	2018	226
Przewodnik przetrwania dla lekarzy podczas dyżurów nocnych i świątecznych : pomoc doraźna			magazyn	Edra Urban & Partner	2018	116
Wilno i Wileńszczyzna w starej fotografii		DK505.927 .W54 2018		Bosz	2018	111
Zbiór danych o zakładach przemysłowych istniejących w Polsce Ludowej : w świetle wartości ich produkcji i majątku oraz zatrudnienia : stan w roku 1988		HC340.3 .Z36886 2018		Fundacja Oratio Recta	2018	183
Odczytując siebie na nowo			magazyn	"Fundacja Anny Dymnej ""Mimo Wszystko"" "	2018	166
Z dziejów i kultury Żydów w Galicji		DS134.66.G35 Z24 2018		Wydawnictwo Uniwersytetu Rzeszowskiego	2018	364
Perspektywa teologiczna w badaniach nad filmem		PN1995.9.R4 P47 2018		"Wydawnictwo ""scriptum"" Tomasz Sekunda"	2018	178
Emanuel Mateusz Rostworowski 1923-1989 : materiały z posiedzenia naukowego w dniu 8 października 2014 roku		DK4139.25.R67 E43 2018		Polska Akademia Umiejętności	2018	138
Collegarum et discipulorum gratitudo : studia ofiarowane prof. Andrzejowi Radzimińskiemu z okazji 60. urodzin			magazyn	TNT	2018	282
Wspólne dziedzictwo przyrodnicze województwa podkarpackiego		QH162 .W85 2018		"na zlecenie Stowarzyszenia na Rzecz Rozwoju i Promocji Podkarpacia ""Pro Carpathia"""	2018	295
Historia komisji tematycznych Polskiego Towarzystwa Geograficznego		G23.5 .P653 2018 t.3		Wydział Nauk Geograficznych Uniwersytetu Łódzkiego	2018	193
Jak być w Polsce patriotą? : materiały sesji naukowej zorganizowanej w Toruniu w dniach 17-18 listopada 2017 roku			magazyn	Towarzystwo Naukowe w Toruniu	2018	113
Nowe strategie w kształceniu studentów : dobre praktyki - rekomendacje =  New strategies in the education of students : good practices - recommendations		LB2325 .N68 2018		Uniwersytet Medyczny im. Piastów Śląskich	2018	314
Obowiązki i prawa duchownych w świetle Kodeksu Prawa Kanonicznego		KBU2888 .O26 2018		"Wydawnictwo ""Scriptum"" Tomasz Sekunda"	2018	368
Wpisani w życie Twoje, Stanisławie : wspomnienia o Stanisławie Pajce			magazyn	Urząd Gminy	2018	192
Kolektywy teatralne, artystyczne i badawcze : materiały z konferencji zorganizowanej w Instytucie Teatru i Sztuki Mediów WFPiK Uniwersytetu im. Adama Mickiewicza w Poznaniu we współpracy z Malta Festival Poznań (19 czerwca 2018 roku)		PN2018 .K65 2018		Instytut Teatralny im. Zbigniewa Raszewskiego	2018	175
Cities of the lusophone world : literature, culture and urban transformations		PQ9055 .C58 2018		Peter Lang	2018	284
Zjawisko customer engagement wśród polskich konsumentów		HF5415.5 .Z54 2018		PWN	2018	181
Utopia. Non-places			magazyn	Fundacja Transporter Kultury	2018	193
Obłoczki sercem malowane : lotnikom - dzieci			magazyn	Wydawnictwo Adam Marszałek	2018	113
Wszystko osiąga się przez nadzieję... : kulturowe dziedzictwo Reformacji na Śląsku : katalog wystawy		BR1642.S55 W763 2018		Muzeum Śląskie	2018	229
Wybrane zagadnienia z glotto- i translodydaktyki. 1			magazyn	Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2018	131
Słowiańskie oświecenie - swoistość i typowość		PG503.E54 S56 2018		UAM	2018	354
Oświata i nauka na Kresach Wschodnich w XIX i XX wieku		LA844.5 .O88 2018		Uniwersytet im. Adama Mickiewicza	2018	365
Zespół osadniczy z epoki kamienia - Rzucewo, Gmina Puck, stanowisko 1 = Settlement complex from Stone age - Rzucewo, community Puck, site 1		GN776.22.P7 Z47 2018		Muzeum Archeologiczne	2018	254
Reflektor : materiały archiwalne i prasowe			magazyn	Muzeum Lubelskie	2018	120
"Antologia poezji Grupy Poetyckiej ""Wołyń"". Cz. 1"		PG7375.V65 A58 2018 t.1		Wydawnictwo ProDruk	2018	172
Druki ZUS 2018 : zasady, korekty, wypełnione druki : praca zbiorowa		KKP1472 .D783 2018	magazyn	Wiedza i Praktyka	2018	167
Druki niezależne w Polsce w latach 1945-1990 : praca zbiorowa		PN5355.P6 D78 2018		Archiwum Państwowe	2018	417
Paralele Rzym republikański a UE : ustrój w okresie rozkwitu czy kryzysu?		JN30 .P3685 2018		Fundacja Akademia Patriotów	2018	168
Tożsamość i edukacja : społeczne konstrukcje i reprezentacje		LC191 .T69 2018		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2018	198
"Polski biedermeier : romantyzm ""udomowiony"""		NX454.5.B5 P65 2018		Muzeum Narodowe	2018	395
Od armarium do kolekcji cyfrowej : ochrona zbiorów bibliotecznych		Z700.9 .O42 2018	magazyn	Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2018	167
Interpretacje dzieła muzycznego : w kręgu semantyki = Interpreting musical works : from a semantic perspective. (3)		ML3853 .I675 2016 t.3		Wydawnictwo Uczelniane Akademii Muzycznej im. Feliksa Nowowiejskiego	2018	297
Tobie, Polsko, na śmierć i na życie! : mogiły powstańców wielkopolskich poległych i zmarłych w latach 1918-1920		DK4600.W558 T63 2018		Instytut Pamięci Narodowej	2018	407
"Niepodległa na łamach ""Kultury"" 1947-1962"		DK4402 .N544 2018		Instytut Książki - Dział Wydawnictw	2018	605
Aptekarskie drogi do wolności		RS67.P7 A67 2018		"Apteka ""Nowa"""	2018	243
Jerusalem as the text of culture		DS109.9 .J47 2018		Peter Lang	2018	319
Gospodarka światowa XXI wieku : wyzwania i perspektywy		HF1359 .G69 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	455
Kuchnia w języku i kulturze dawniej i dziś		TX645 .K83 2018		Wydawnictwo Uniwersytetu Śląskiego	2018	146
Drogi do niepodległości narodów Europy Wschodniej 1914-1921		DJK48 .D75 2018		Archiwum Główne Akt Dawnych ; Urząd Marszałkowski Województwa Podlaskiego. Departament Kultury i Dziedzictwa Narodowego	2018	455
Żydzi polscy w oczach historyków : tom dedykowany pamięci profesora Józefa A. Gierowskiego		DS134.53 .Z957 2018		Wydawnictwo Uniwersytetu Jagiellońskiego	2018	263
25-lecie praw doktoryzowania na Wydziale Nauk Ekonomicznych i Prawnych Uniwersytetu Technologiczno-Humanistycznego im. Kazimierza Pułaskiego w Radomiu			magazyn	"wydano nakładem Instytutu Naukowo-Wydawniczego ""Spatium"""	2018	250
Wokół edukacji polonistycznej : diagnozy, dylematy, propozycje		PG6065 .W645 2018		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	187
Wielka Wojna		N6758 .W44 2018		Muzeum Sztuki w Łodzi	2018	233
Muzeum Regionalne w Siedlcach		AM101.S547 M89 2018		Muzeum Regionalne w Siedlcach	2018	254
Komunikacja medyczna dla studentów i lekarzy		R727.3 .K655 2018		Medycyna Praktyczna	2018	373
Onomastyka, neohumanistyka, nauki społeczne		P323 .O57 2018		Instytut Języka Polskiego PAN	2018	568
O języku dla Anny Wierzbickiej			magazyn	BEL Studio Sp. z o.o.	2018	240
Śpiew : historia, praktyka , pedagogika. T. 1		ML1400 .S64 2018 t.1		Bogucki Wydawnictwo Naukowe	2018	264
Współczesny dramat i teatr wobec wojny, przemocy i uchodźstwa. T. 2		PN2041.W37 W76 2018 t.2		realizacja wydawnicza Katedra Studiów Interkulturowych Europy Środkowo-Wschodniej. Uniwersytet Warszawski	2018	238
Cmentarze wojenne I wojny światowej po stuleciu : stan badań i ochrony		D639.D4 C54 2018		Ośrodek Badań Europy Środkowo-Wschodniej	2018	224
Nieznana historia cmentarza z terenu Cytadeli Warszawskiej		DK4645.C96 N54 2018		Muzeum Wojska Polskiego	2018	221
Callen ultrasonografia w położnictwie i ginekologii. T. 1		RG107.5.U4 C3165 2018 t.1		Edra Urban & Partner	2018	364
Religia : zeszyt ćwiczeń dla klasy siódmej szkoły podstawowej			magazyn	[Wydawnictwo Adventus]	2018	133
Druty od A do Z : ilustrowany podręcznik dla początkujących i zaawansowanych			magazyn	Wydawnictwo RM	2018	156
Sieci biznesowe i uwarunkowania ich tworzenia w przemyśle zbrojeniowym : wybrane problemy		HD9743.P72 S54 2018		Wydawnictwo Akademii Sztuki Wojennej	2018	273
Terapia i wspomaganie rozwoju dziecka w edukacji szkolnej : prace badawcze studentów			magazyn	Wszechnica Polska Szkoła Wyższa w Warszawie	2018	247
Awīlum ša la mašê - man who cannot be forgotten : studies in honor of prof. Stefan Zawadzki presented on the occasion of his 70th birthday			magazyn	Ugarit-Verlag	2018	313
Jesteśmy napełnieni Duchem Świętym : materiały homiletyczne na rok liturgiczny 2017/2018 Wielki Post - Triduum Paschalne - Okres Wielkanocny : Cykl B. Cz. 2			magazyn	Wydawnictwo Diecezji Tarnowskiej Biblos	2018	107
Gospodarka globalna w świetle wyzwań Industry 4.0		HF1352 .G7 2018		Wydawnictwo Adam Marszałek	2018	258
Transcendencja obrazu : Jan Niksiński.		ND955.P63 N552 2018		Okręg Warszawski Związku Polskich Artystów Plastyków	2018	159
Dywersja w Zamojszczyźnie : 1939-1944		D802.P62 Z355 2018		Roztoczański Park Narodowy	2018	176
Markus von Gosen, 1913-2004 und Hedwig von Gosen, 1922-2000 : z miłości do zwierząt i sztuki = Aus Liebe zu Tieren und zur Kunst		N6888.G639 A4 2018		Muzeum Miejskie Wrocławia = Städtisches Museum Breslau	2018	135
Opowiem ci o zbrodni		PG7148.D48 O68 2018		Kompania Mediowa	2018	277
Pomiar jakości produktów i usług : wybrane zastosowania analizy ważności-realizacji		HF5415.157 .P656 2018		"wydano nakładem Instytutu Naukowo-Wydawniczego ""Spatium"""	2018	124
Moja dzika  koza : antologia poetek jidysz		PJ5192.P3 M65 2018		Wydawnictwo Austeria	2018	608
Międzysektorowa współpraca na rzecz zieleni w mieście			magazyn	Fundacja Sendzimira	2018	163
Szydełko od A do Z : ilustrowany podręcznik dla początkujących i zaawansowanych			magazyn	Wydawnictwo RM	2018	160
"""My z niego wszyscy"" : historyczne i religijne dziedzictwo św. Stanisława Kostki"			magazyn	Płocki Instytut Wydawniczy	2018	324
Kronika z dziejów Szkoły Podstawowej w Porąbce			magazyn	Towarzystwo Przyjaciół Porąbki	2018	212
Dzieci Maryi : materiały formacyjno-metodyczne dla Dzieci Maryi. T. 1			magazyn	Wydawnictwo i Drukarnia Świętego Krzyża	2018	216
Illusion and disillusionment : travel writing in the modern age		G156 .I48 2018		distributed by Harvard University Press	2018	182
Kościół pw. Najświętszej Maryi Panny w Gostyninie			magazyn	Płocki Instytut Wydawniczy	2018	111
Od izby muzealnej do zamkowych komnat : zarys historii pabianickiego muzealnictwa			magazyn	Muzeum Miasta Pabianic	2018	147
Żydzi na północnym Mazowszu (1815-1945)		DS134.66.M37 Z84 2018		; Mława ; Państwowa Wyższa Szkoła Zawodowa w Ciechanowie	2018	272
Kontrwywiad II RP : (1914) 1918-1945 (1948). T. 5, cz. 1		UB251.P7 K66 2013 t.5 cz.1		"Agencja Bezpieczeństwa Wewnętrznego. Centralny Ośrodek Szkolenia im. gen. dyw. Stefana Roweckiego ""Grota"""	2018	256
Pal się ogniu jasno : śpiewnik harcerski			magazyn	Opolskie Centrum Kultury	2018	189
Domy i ich mieszkańcy : w świetle badań archeologiczno-architektonicznych przy ulicy Świętojańskiej 6-7 w Gdańsku		DK4665 .D65 2018		Uniwersytet Gdański. Instytut Archeologii i Etnologii ; Muzeum Gdańska	2018	303
Kapliczki, figury i krzyże przydrożne w Małopolsce			magazyn	Małopolskie Centrum Kultury SOKÓŁ	2018	163
Procesy edukacyjne w dobie globalizacji, społeczeństwa informacyjnego i zmian na rynku pracy		LA134 .P76 2018		Wydawnictwo Wyższej Szkoły Bezpieczeństwa	2018	220
Polin : 1000 year history of Polish Jews : a guide			magazyn	Polin Museum of the History of Polish Jews	2018	132
Aktywność naukowa młodzieży akademickiej : forum studenckie V			magazyn	Państwowa Wyższa Szkoła Zawodowa	2018	186
Moda na gotowanie : medialne i kulturowe wizerunki jedzenia		GT2850 .M63 2018		Uniwersytet im. Adama Mickiewicza w Poznaniu. Wydział Pedagogiczno-Artystyczny w Kaliszu	2018	337
Eastern Nile Delta in the 4th Millennium BC			magazyn	[wydawca nieznany]	2018	144
Miasteczko Polski odrodzonej czyli Ekspozycja i zabytki w Muzeum Wsi Lubelskiej : o wpływie prawa II Rzeczypospolitej na wartości i życie codzienne : praca zbiorowa		GN36.P72 L836 2018		na zlecenie Muzeum Wsi Lubelskiej	2018	240
Gaston Bachelard i filozofie obrazu : psychologiczne i społeczno-polityczne aspekty obrazowości		B2430.B254 G37 2018		Wydawnictwo Uniwersytetu Wrocławskiego	2018	232
Archiwum Państwowe w Białymstoku 1953-2018 : ludzie, historia, archiwalia		CD1757.B53 A76 2018		Wydawnictwo Prymat	2018	550
Fizjoterapia - wiedza i doświadczenie : monografia			magazyn	Wydawnictwo Wyższej Szkoły Edukacji i Terapii im. prof. Kazimiery Milanowskiej	2018	223
Logopedia : z zagadnień kształcenia, teorii i praktyki oraz zawodu		RC423 .L675 2018		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego	2018	248
From Queen Anne to Queen Victoria : readings in 18th and 19th century British literature and culture		PR453 .F76 2009 t.6	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	326
Nowy wymiar filologii = New dimensions of philology. T. 2 			magazyn	Wydawnictwo Naukowe Państwowej Wyższej Szkoły Zawodowej w Płocku	2018	198
Gramatyka języka hiszpańskiego			magazyn	Lingea	2018	159
Budowanie więzi w małżeństwie i rodzinie a emigracja : teoria i praktyka		BX2351 .B83 2018		Instytut Papieża Jana Pawła II	2018	343
Ryszard Bolesławski jego twórczość i jego czasy = Richard Boleslavsky, his work and his times		NX571.P64 B6536 2018		Akademia Teatralna im. Aleksandra Zelwerowicza	2018	623
Gastroenterologia. T. 2		RC801 .M68165 2018 t.2		Wydawnictwo Czelej	2018	261
Ekonomia		HB21 .E356 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	446
Uniwersytet i medycyna : w przeddzień globalnej korporacji i medycyny in silico		R149 .U64 2018		Pomorski Uniwersytet Medyczny	2018	365
Teatry w Krakowie 2016-2017			magazyn	Wydawnictwo Attyka	2018	136
Nauczyciel geografii wobec wyzwań reformowanej szkoły = Geography teacher regarding the challenges of the reformed school			magazyn	Polskie Towarzystwo Geograficzne. Komisja Edukacji Geograficznej	2018	251
Kultura na peryferiach		DK4110 .K79 2018		Narodowe Centrum Kultury	2018	239
Manufacturing processes : actual problems - 2018. Vol. 3, Safety engineering in manufacturing processes = T. 3, Inżynieria bezpieczeństwa w procesach wytwórczych			magazyn	Oficyna Wydawnicza Politechniki Opolskiej	2018	174
Publicystyka Leopolda Ungera : w kierunku dziennikarstwa poważnego		PN5355.P6 Z7949 2018	magazyn	Wydawnictwo Adam Marszałek	2018	386
Sieć znaczeń : komunikacja ikoniczna i językowa			magazyn	Wydawnictwo Naukowe Akademii Techniczno-Humanistycznej	2018	114
Opowieść o niewinności : kategoria świadka Zagłady w kulturze polskiej (1942-2015)		NX180.H59 O66 2018		Instytut Badań Literackich PAN. Wydawnictwo	2018	581
The transformations of the civil service in Poland in comparison with international experience		JN6762 .T735 2018		Peter Lang	2018	277
Knowledge, economy, society : contemporary challenges of economic resources management			magazyn	Foundation of the Cracow University of Economics	2018	204
Galicja 1916 : plus/minus dziesięć lat : (przestrzenie dyskursów: historia, literatury, kultury, języki)		PN849.G35 G36 2018		Wydawnictwo Naukowe IKRiBL	2018	237
Obcy czy inny w języku i w literaturze czeskiej		PG4585 .O33 2018		Instytut Filologii Słowiańskiej, Uniwersytet im. A. Mickiewicza	2018	436
70 lat Politechniki Częstochowskiej= Czestochowa University of Technology : 1949-2019			magazyn	Wydawnictwo Politechniki Częstochowskiej	2018	115
Jan Paweł II - Tryptyk rzymski : = Ìvan Pavlo II - Rims'kij triptih.			magazyn	Stowarzyszenie Studio Teatr Test	2018	100
Małżeństwo i rodzina w służbie człowieka : refleksja nad nauczaniem ks. prof. dr. hab. Jerzego Bajdy		BX2351 .M355 2018		Uniwersytet Papieski Jana Pawła II w Krakowie. Wydawnictwo Naukowe	2018	187
Odnowa wsi jako narzędzie rozwoju lokalnego : ujęcie teoretyczne i praktyczne		HT443.P7 O37 2018		Krajowy Instytut Polityki Przestrzennej i Mieszkalnictwa	2018	167
Literary forgery in early modern Europe, 1450-1800		PN171.F6 L58 2018		Johns Hopkins University Press	2018	285
Ad laudem magistri nostri : mistrzowie : dzieła polskiej romanistyki		KKP105 .A32 2018		"Towarzystwo Naukowe Organizacji i Kierownictwa. Stowarzyszenie Wyższej Użyteczności ""Dom Organizatora"""	2018	342
Granice ingerencji w intymność człowieka. Cz. 1		KKP4222 .G73 2018 t.1		Wydawnictwo Uniwersytetu Łódzkiego	2018	153
Wielka Wojna w polskiej korespondencji zatrzymanej przez cenzurę austro-węgierską : materiały polskich grup cenzury z lat 1914-1918. T. 4		D632.5.A8 W54 2018 t.4		Instytut Historii PAN	2018	588
Willy Brandt i Günter Grass : korespondencja			magazyn	Gdańska Galeria Miejska	2018	103
Studenci i turystyka : PTTK na KUL 1953-2018 : historia i wspomnienia		G149 .S78 2018		Wydawnictwo KUL	2018	400
Nasz Pan i nasz Proboszcz : kroniki i urbarz z Kościelisk			magazyn	Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego	2018	496
Aktywność seniora jako dobro wspólne			magazyn	Wydawnictwo Wyższej Szkoły Zarządzania i Administracji	2018	127
