title	author	WD_signature	storage	publisher	year	pages
Menedżer XXI wieku : materiały z sympozjum studenckich kół naukowych			magazyn	PWSZ, 	2006	155
Rodzina - historia i współczesność : studium monograficzne : praca zbiorowa		HQ728 .R558 2006		"""Impuls"", "	2006	453
Kobiety i kultura religijna : specyficzne cechy religijności kobiet w Polsce		BL625.7 .K63 2006		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2006	219
Wieś i rolnictwo w procesie zmian : problemy rozwoju obszarów wiejskich		HD1995.7 .W533 2006		Wydawnictwo Uniwersytetu Opolskiego, 	2006	251
Virtual design and automation : new trends in collaborative product design			magazyn	Publishing House of Poznan University of Technology, 	2006	500
Małe miasta - studium przypadków		HT145.P7 M365 2006		[Zakład Zagospodarowania Środowiska i Polityki Przestrzennej, Uniwersytet Łódzki], 2005-	2006	216
Nowe zadania polityki społecznej : patologie i dysfunkcje wybranych obszarów życia społecznego		HN537.5 .N699 2006		Państwowa Wyższa Szkoła Zawodowa im. prof. Stanisława Tarnowskiego, 	2006	249
Stanisław Staszic i jego epoka		DK4348.S8 S68 2006		Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica, 	2006	147
Psychologiczne wspomaganie rozwoju psychicznego dziecka : teoria i badania		HV888 .P775 2006		Wydawnictwo WTN [Wrocławskiego Towarzystwa Naukowego] , 	2006	259
Z opieki zastępczej w dorosłe życie : założenia a rzeczywistość		HV1215.7 .Z26 2006		Fundacja Instytutu Spraw Publicznych, 	2006	243
Pamiętniki Polaków na Wschodzie : Białoruś, Ukraina, Kazachstan - losy pokoleń. T. 2		DK34.P6 P36 2006 t.2	magazyn	Wyższa Szkoła Rozwoju Lokalnego, 	2006	488
Współczesny pieniądz w teorii i praktyce		HG221 .W75 2006		Wydawnictwo Akademii Ekonomicznej, 	2006	344
Dwanaście stopni, dwanaście tradycji dla Al-Anon			magazyn	Stowarzyszenie Służb Grup Rodzinnych Al-Anon, 	2006	117
Historia i Polityka : tom specjalny doktorancki		D6 .H558 2006		Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2006	247
Od systemu terapeutycznego do interwencji		RC480 .O3 2006		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza, 	2006	183
Państwo Izrael : analiza politologiczno-prawna : praca zbiorowa		JQ1830.A58 P37 2006		"""Trio"", "	2006	200
Bezpieczeństwo narodowe Polski w XXI wieku : wyzwania i strategie		UA829.P7 B465 2006		Dom Wydawniczy Bellona, cop. 	2006	507
Nowe To lubię! : podręcznik do języka polskiego : kształcenie kulturowo-literackie : klasa 4 : przeczytać, przeżyć, zrozumieć, skomentować		PG6115 .N684 2006		Wydawnictwo Edukacyjne, cop. 	2006	231
Odnawialne źródła energii jako element zrównoważonego rozwoju rolnictwa i obszarów wiejskich		S494.5.E5 O36 2006	magazyn	[Wydawnictwo Oświatowe FOSZE], 	2006	131
Otwierać się na dar.			magazyn	Wydawnictwo Ruchu Rodzin Nazaretańskich, 	2006	171
Mieczysław Wejman - Rowerzysta : akwaforty i szkice z lat 1957-1971, wystawa: Międzynarodowe Centrum Kultury 12.09.-29.10.2006 = Mieczysław Wejman - Cyklist : etchings and sketches 1957-1971, exhibition: International Cultural Centre 12.09.-29.10.2006		NE735.P6 M53 2006	magazyn	Wydawnictwo Akademii Sztuk Pięknych w Krakowie, 	2006	221
Photos that changed the world : the 20th century		TR820 .P46 2006		Prestel, cop. 	2006	190
Oblicza secesji w Katowicach i na obszarze województwa śląskiego : materiały z sesji Stowarzyszenia Historyków Sztuki Oddziału Górnośląskiego w Katowicach 24 listopada 2005 roku		N7255.P62 K387 2006		SHSOG, 	2006	198
Współczesne problemy katastru i gospodarki nieruchomościami		HD111 .W75 2006		Oficyna Wydawnicza Politechniki Warszawskiej, 	2006	120
Przesłanie z Medziugorja : synteza [(1981-2006)			magazyn	"Wydawnictwo ""Vox Domini"", "	2006	112
Literatura współczesna (1956-2006)		PG7012 .H49 2002 t.10		Wydawnictwo SMS, 	2006	383
Wybrane problemy pedagogiki specjalnej : teoria, diagnoza, terapia		LC4015 .W93 2006		Wydawnictwo Naukowe Dolnośląskiej Szkoły Wyższej Edukacji TWP, cop. 	2006	243
Zasada prawdy materialnej : materiały z konferencji Krasiczyn 15-16 października 2005 r.		KKP4609 .Z37 2006		Wolters Kluwer Polska, 	2006	447
Biologia : podręcznik : liceum ogólnokształcące : zakres rozszerzony. T. 4			magazyn	Wydawnictwo Szkolne PWN, 	2006	304
Sport, kultura, społeczeństwo : księga pamiątkowa w 75-lecie urodzin profesora Zbigniewa Krawczyka		GV706 .S655 2006		Wyższa Szkoła Ekonomiczna, 	2006	589
Polskie prawo ochrony przyrody		KKP3127 .P66 2006		Centrum Doradztwa i Informacji Difin, 	2006	263
"Harcerskie drogi do wolności : materiały z sympozjum Harcerskie drogi do wolności ""Salezjańskie Dęby"", Aleksandrów Kujawski 26 listopada 2005 roku"		HS3270.P7 H378 2006		Towarzystwo Salezjańskie, Inspektoria pw. św. Wojciecha], 	2006	127
The killing fields of Zwoleń : a Middle Paleolithic kill-butchery-site in Central Poland		GN772.22.P6 K55 2006		Institute of Archaeology and Ethnology. Polish Academy of Sciences, 	2006	248
Polioptymalizacja i komputerowe wspomaganie projektowania : Mielno 2006			magazyn	Wydawnictwo Uczelniane Politechniki Koszalińskiej, 	2006	217
Substancja, natura, prawo naturalne		B20 .S83 2006		Polskie Towarzystwo Tomasza z Akwinu, 	2006	512
Tajniki diety doktora Atkinsa		RM222.2 .A842165 2006		Wydawnictwo Amber, 	2006	335
Integralne kształcenie kaznodziei		BV4219.P6 I58 2006		Wydawnictwo Katolickiego Uniwersytetu Lubelskiego, 	2006	361
Testy gimnazjalisty : egzamin matematyczno-przyrodniczy : matematyka, fizyka, biologia, chemia, geografia		Q182 .T47 2006		Wydawnictwo Szkolne PWN, 	2006	119
Jan Paweł II o cierpieniu i rodzinie : praca zbiorowa		BX2347.8.F3 J39 2006		"[Zakład Poligraficzny ""Mazur Print""], "	2006	128
"""Prawo konkurencji - stan obecny oraz przewidywane kierunki zmian"""		KJC6456 .A6 2006		Urząd Ochrony Konkurencji i Konsumentów, 	2006	147
Zwyczajne Niemcy : mała antologia nowej prozy niemieckojęzycznej		PT1329.P6 Z88 2006		Oficyna Wydawnicza Atut - Wrocławskie Wydawnictwo Oświatowe, 	2006	183
Dworzec kolejowy w strukturze miasta		HT170 .D93 2006		Urbanista, 	2006	284
Z teorii i praktyki gospodarki społecznej 		HD2953 .Z28 2006 t.1	magazyn	Collegium Civitas Press, 	2006	183
Globalization, competition, and growth in China		HC427.95 .G56 2006		Routledge, 	2006	365
Młodzież akademicka wobec wyzwań współczesności : nauki humanistyczne			magazyn	Wydawnictwo Akademii Podlaskiej, 	2006	352
Zarządzanie przedsiębiorstwem w warunkach konkurencji : determinanty konkurencyjności przedsiębiorstw. Cz. 2		HD70.P6 Z383 2006 t.2		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2006	309
Whoever saves one life... : the efforts to save Jews in Lithuania between 1941 and 1944		DS135.L5 I7413 2006		Genocide and Resistance Research Centre of Lithuania, 	2006	238
Ocena jakosci i kodyfikacja wyrobów w ramach dostaw na rynki NATO i UE w światle regulacji prawnych : : [VI krajowa konferencja], Warszawa - Lubiczów, APT, 13 czerwca 2006 r. : praca zbiorowa		T59 .O28 2006		Vizja Press & IT, 	2006	245
"Praca, godność i solidarność w nauczaniu Jana Pawła II : spotkania z ""Solidarnością"""		BX1795.W67 P74 2006		Pomorski Instytut Demokratyczny, 	2006	136
Leksykon wielkich teologów XX/XXI wieku. T. 3		BR95 .L43 2003 t.3		"Biblioteka ""Więzi"", cop. "	2006	395
Transformation processes in Poland and Ukraine		HC340.19 .T73 2006		Cracow University of Economics Publishers, 	2006	308
Zapiski z ginącego świata			magazyn	Towarzystwo Przyjaciół Ziemi Michałowskiej, 	2006	122
Extreme events in nature and society		GB5014 .E98 2006		Springer, cop. 	2006	352
Piękna młodość - budowanie na Skale : młodość Anny Jenke na tle przesłania Jana Pawła II do młodzieży			magazyn	Poligrafia Wyższego Seminarium Duchownego, 	2006	184
Prognoza popytu i podaży na rynku mieszkaniowym w świetle zaspokojenia potrzeb mieszkaniowych ludności		HD7345.7.A3 P76 2006		PRINT GROUP Daniel Krzanowski, 	2006	119
Powiat i gmina jako podmioty planowania przestrzennego		HT395.P6 P69 2006		Wydawnictwo Wyższej Szkoły Przedsiębiorczości i Nauk Społecznych, 	2006	110
Bankowcy : 20 lat pielgrzymowania na Jasną Górę			magazyn	Częstochowskie Wydawnictwo Archidiecezjalne Regina Poloniae, [	2006	131
Niemieckojęzyczni laureaci Literackiej Nagrody Nobla : [Theodor Mommsen, Rudolf Eucken, Paul Heyse etc.] : praca zbiorowa		PT401 .N54 2006		"""Atut"", "	2006	285
Problemy bezpieczeństwa i ochrony zdrowia w polskim górnictwie			magazyn	Zarząd Główny Stowarzyszenia Inżynierów i Techników Górnictwa, [	2006	228
Węgiel aktywny w ochronie środowiska i przemyśle : V konferencja naukowo-techniczna, Częstochowa-Białowieża 6-8 czerwca 2006 r.			magazyn	Wydawnictwo Politechniki Częstochowskiej, 	2006	420
Sfera budżetowa w pytaniach i odpowiedziach : praca zbiorowa		HJ9925.P6 S47 2006		Grupa Wydawnicza Infor, cop. 	2006	327
Lasy i leśnictwo krajów Unii Europejskiej		SD177 .L37 2006		Instytut Badawczy Leśnictwa, 	2006	461
Postępowanie administracyjne : omówienie ustawy		KKP2730.A3196 A4 2006c	magazyn	Oficyna Wydawnicza ASPRA-JR, 	2006	121
Nasza Słoneczna Uczelnia : wspomnienia absolwentów SWF - WSWF - AWF we Wrocławiu			magazyn	Wydawnictwo Akademii Wychowania Fizycznego, 	2006	485
Informator o obiektach edukacyjnych Regionalnej Dyrekcji Lasów Państwowych w Łodzi		SD355.73.P7 I55 2006		Regionalna Dyrekcja Lasów, [	2006	104
Fenomen duchowości		B105.S64 F46 2006		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza, 	2006	298
Zmiany w ochronie zdrowia : promocja, edukacja terapia, zarządzanie		RA393 .Z65 2006		Wydawnictwo Baskat Marek Baumgart, 	2006	402
Bóg w językach, tekstach artystycznych i narracjach		BT103 .B64 2006		Wyższa Szkoła Humanistyczno-Przyrodnicza, 	2006	169
Ruch Prawniczy, Ekonomiczny i Socjologiczny 1921-2006		K22 .U233 2006		Wydział Prawa i Administracji Uniwersytetu im. Adama Mickiewicza, 	2006	478
Systemy informacyjne logistyki. Cz. 1		HD38.5 .S94 2006 t.1		Wydawnictwo Akademii Ekonomicznej im. Oskara Langego, 	2006	146
Ostatnie walki Wojny Obronnej 1939 roku na Południowej Lubelszczyźnie : materialy z sesji naukowej zorganizowanej 4 października 2004 roku w Janowie Lubelskim		D765.2.L8 O88 2006		Muzeum Historii Polskiego Ruchu Ludowego, 	2006	139
Wprowadzenie do kartografii i topografii		GA105.3 .W67 2006	magazyn	Redakcja Kartograficzna, 	2006	399
Współczesne tendencje w doradztwie zawodowym  : materiały z warsztatów metodycznych zorganizowanych przez Wojewódzki Sztab Wojskowy w Poznaniu oraz Wyższą Szkołę Humanistyczną w Lesznie w dniach 6-7 kwietnia 2006 r. : praca zbiorowa.		HF5381 .W76 2006		Dowództwo Pomorskiego Okręgu Wojskowego, 	2006	125
MBA : kompendium : nowatorska teoria i praktyka biznesu prosto z najbardziej prestiżowych kursów MBA		HD31 .P67165 2006		"""Helion"", cop. "	2006	363
Górnoślązacy w polskiej i niemieckiej reprezentacji narodowej w piłce nożnej - wczoraj i dziś : sport i polityka na Górnym Śląsku w XX wieku			magazyn	Dom Współpracy Polsko-Niemieckiej, 	2006	107
Ustawa z dnia 29 września 1994 roku o rachunkowości : (tekst ujednolicony).			magazyn	"Audyt i Rachunkowość ""UZR-CBR"", "	2006	140
Prawo zamówień publicznych wraz z indeksem rzeczowym		KKP2754.A32004 A4 2006d	magazyn	C. H. Beck, cop. 	2006	142
Forum externum i forum internum w prawie kanonicznym : między prawem a sumieniem : materiały Międzynarodowej Konferencji Naukowej zorganizowanej 9-10 maja 2005 r. w Lublinie		KBU150 .F67 2006		Wydawnictwo KUL, 	2006	228
Rozwój lokalny i regionalny po wejściu Polski do Unii Europejskiej : praca zbiorowa. T. 1		HT395.P6 R655 2006 t.1		Wydawnictwo Naukowe Akademii Techniczno-Humanistycznej, 	2006	393
Rysunki erotyczne		NC825.E76 E76165 2006		Firma Księgarska Jacek i Krzysztof Olesiejuk - Inwestycje, cop. 	2006	255
Autorytet prawdy : wychowanie dzieci i młodzieży		HQ769 .A88 2006		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2006	209
Struny duszy : almanach			magazyn	"Stowarzyszenie Miłośników Kultury ""Krasne"", "	2006	103
Grupy dyspozycyjne społeczeństwa polskiego		UB409.P6 G78 2006		Wydawnictwo Uniwersytetu Wrocławskiego, 	2006	389
Kodeks pracy ze skorowidzem				Kantor Wydawniczy Zakamycze, 	2006	290
Forum of experts : Centre of Excellence for Materials for Low-energy Consuming Technologies in Electrotechnics MALET, November, 17, 2005 Wrocław, Poland.			magazyn	Oficyna Wydawnicza Politechniki Wrocławskiej, 	2006	115
Public relations w przedsiębiorstwie		HD59.6.P6 P84 2006		Wydawnictwo Wyższej Szkoły Informatyki i Zarządzania, 	2006	243
Prawo budowlane : warunki techniczne i inne akty prawne : ze skorowidzem		KKP3067 .A28 2006		"Kantor Wydawniczy ""Zakamycze"", "	2006	426
Zeszyt do ćwiczeń z anatomii człowieka. Cz. 2, Sterowanie			magazyn	Wydawnictwo AWF, 	2006	120
W radości z Chrystusem : wokół treści Czwartego Tygodnia Ćwiczeń Duchowych św. Ignacego Loyoli : praca zbiorowa			magazyn	Wydawnictwo WAM, 	2006	237
Zarządzanie innowacjami : teoria i praktyka		HD45 .Z35 2006		Wyższa Szkoła Finansów i Zarządzania, 	2006	612
Prawo pracy 2006 : [obowiązki pracodawcy wobec pracowników		KKP1264 2006c		C.H. Beck, 	2006	390
Wolności i prawa jednostki oraz ich gwarancje w praktyce		KKP2429 .W65 2006		Kancelaria Sejmu, 	2006	298
Diagnostyka laboratoryjna parazytoz u ludzi		RC119 .D53 2006		Wydawnictwo Drukarnia Bestprint, 	2006	123
Media, ciało, pamięć : o współczesnych tożsamościach kulturowych		P96.I34 M43 2006		Instytut im. Adama Mickiewicza [etc.], 	2006	327
Słowacki teatralny		PG7158.S62 S589 2006		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza, 	2006	277
Stenty w chirurgii małoinwazyjnej		RD598.35.S73 S74 2006		Wydawnictwo Politechniki Śląskiej, 	2006	251
Wielka sieć : e-seje z socjologii Internetu		HM851 .W54 2006		Trio, 	2006	280
Gwary i onomastyka pogranicza polsko-wschodniosłowiańskiego i słowiańsko-bałtyckiego : tom prac ofiarowany prof. Michałowi Kondratiukowi z okazji 45-lecia pracy naukowej		PG427 .G83 2006	magazyn	Wydaw. Uniwersytetu, 	2006	402
Rachunkowość w zarządzaniu jednostkami gospodarczymi		HF5653 .R3723 2006		PRINT GROUP Daniel Krzanowski, 	2006	595
Controlling : wybrane zagadnienia		HD36 .C66 2006	magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2006	109
Kodeks cywilny wraz z indeksem rzeczowym				Wydawnictwo C. H. Beck, 	2006	284
Prawo bankowe w zarysie		KKP940 .P75 2006		Wydawnictwo Uniwersytetu Wrocławskiego, 	2006	303
Europa na rozdrożu		KJE4445 .E94 2006		"""Atut"", "	2006	129
Miasto granic		CB430 .M5 2006		Passat - Paweł Pietrzyk, 	2006	199
Disarmament as humanitarian action : from perspective to practice		JZ5625 .D576 2006		United Nations, cop. 	2006	168
Environmental differentiations of tourism		G156.5.E58 E59 2006		BK Wydawnictwo i Księgarnia, 	2006	288
Metody wyceny spółki : perspektywa klienta i inwestora : praca zbiorowa		HG4028.V3 M52 2006		"""Poltext"", "	2006	681
Gospodarka budżetowa jednostek samorządu terytorialnego 2006		KKP3656 .G67 2006		"Oficyna Wydawnicza ""Unimex"", "	2006	517
Obywatelstwo i tożsamość w społeczeństwach zróżnicowanych kulturowo i na pograniczach. T. 1		GN495.6 .O29 2006 t.1		Wydawnictwo Uniwersytetu w Białymstoku, 	2006	433
Krajobrazy słowa : poezja i proza laureatów konkursu literackiego : XIII Konkurs Literacki, Kędzierzyn-Koźle 2006			magazyn	Wydawnictwo Instytut Śląski, 	2006	237
Dwie ojczyzny : polskie dzieci w Nowej Zelandii : tułacze wspomnienia		DU424.5.P58 N49165 2006	magazyn	"""Rytm"", "	2006	365
Ciasta			magazyn	Świat Książki, 	2006	127
Śpiewnik polski.		PG7141.S62 S66 2006		In Rock, 	2006	464
Biologia : 444 oryginalne zadania maturalne z pełnymi rozwiązaniami i komentarzami		QH316 .B4714 2006		Wydawnictwo Centrum Kształcenia Akademickiego, 	2006	282
Neurologia małych zwierząt dla praktykujących lekarzy weterynarii		SF895 N48165 2006		Wydawnictwo SIMA WLW, cop. 	2006	351
Sejmowa komisja śledcza : ustawa z 1999 r. z komentarzem		KKP2512.A311999 L48 2006		Wydawnictwo sejmowe, 	2006	245
Polish transformation experience		HC340.3 .P6577 2006		Fundacja Rozwoju Uniwersytetu Gdańskiego, 	2006	187
Handbook of gender and women's studies		HQ1180 .H36 2006		Sage Publications, 	2006	494
Vibrations in physical systems			magazyn	Agencja Reklamowa COMPRINT [etc.], 	2006	404
Wykłady lozańskie Adama Mickiewicza		PG7158.M51 W95 2006		Wydawnictwo Uniwersytetu Śląskiego, 	2006	226
Ekologiczne aspekty mechanizacji produkcji roślinnej			magazyn	Polska Akademia Nauk. Wydział Nauk Rolniczych, Leśnych i Weterynaryjnych, 	2006	216
Odnawialne źródła energii : wybrane przykłady instalacji grzewczych w budownictwie mieszkaniowym z wykorzystaniem kolektorów słonecznych, pomp ciepła i turbokominków : podręcznik dla uczniów i słuchaczy kształcących się w zawodzie technik elektryk			magazyn	Wydawnictwo Dimikor, 	2006	153
Przez dwa stulecia : in memoriam Artur Hutnikiewicz		PG7051 .P6878 2006		Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2006	496
Wieś i rolnictwo w procesie zmian : problemy funkcjonowania i rozwoju rolnictwa		HD1995.7 .W53 2006		Wydawnictwo Uniwersytetu Opolskiego, 	2006	190
Dziecko i jego środowisko : uzależnienia a dzieci i młodzież		HV5000.P7 D95 2006		Wydawnictwo Continuo, 	2006	132
Ustawa o kosztach sądowych w sprawach cywilnych ze skorowidzem		KKP1830.A312005 A4 2006		Kantor Wydawniczy Zakamycze, 	2006	130
W środku Europy? : wyniki Europejskiego Sondażu Społecznego		HN29 .W27 2006		Wydawnictwo Instytutu Filozofii i Socjologii PAN, 	2006	309
Jan Paweł II wielki świadek Chrystusa			magazyn	Wydawnictwo Sióstr Loretanek, 	2006	143
Pension reform : issues and prospects for non-financial defined contribution (NDC) schemes		HD7105.4 .P465 2006	magazyn	The World Bank, 	2006	671
Wybór aktów normatywnych z zakresu prawa policyjnego			magazyn	Wydawnictwo Wyższej Szkoły Policji. Wydział Wydawnictw i Poligrafii, 	2006	272
Mariusz Stanowski		N7255.P63 S692 2006		Agencja Reklamowo-Wydawnicza A. Grzegorczyk, 	2006	121
Wzory wielokulturowości we współczesnym świecie		HM1271 .W99 2006		Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2006	294
Polish tax law : personal income tax act, corporate income tax act, goods and services tax act		KKP3550 .P65 2006		Wydawnictwo C.H. Beck, 	2006	473
Chemiczne zagrożenia w rolnictwie - stan aktualny i perspektywy : praca zbiorowa		S585.8 .C48 2006	magazyn	Instytut Medycyny Wsi, 	2006	413
Wokół pogromu kieleckiego		DS134.66.K54 W65 2006 t.1		Instytut Pamięci Narodowej, 	2006	528
Rzeszowski i Krakowski Obszar Metropolitalny		HT169.P7 R94 2006		Krakowskie Towarzystwo Edukacyjne, 	2006	302
Granice w krajobrazach kulturowych = Cultural landscapes boundaries			magazyn	Komisja Krajobrazu Kulturowego PTG, 	2006	246
Nieruchomości : zagadnienia prawne		KKP683 .N547 2006		Wydawnictwo Prawnicze LexisNexis, 	2006	566
W kręgu sztuki i ekspresji dziecka : implikacje realizacyjne		NX280 .W88 2006		Drukarnia Archidiecezjalna, 	2006	130
Kraków w chrześcijańskiej Europie X-XIII w. : katalog wystawy = Krakow in christian Europe, 10th-13th C. : catalogue of the exhibition		DK4716 .K748 2006		Muzeum Historyczne Miasta Krakowa, 	2006	533
I sympozjum GIS i GPS w praktyce : [Chełm, 20-21 kwietnia 2006 r.]			magazyn	Państwowa Wyższa Szkoła Zawodowa, 	2006	236
Z badań nad wartościami w pedagogice		LB41 .Z24 2006		[Wydawnictwo Oświatowe Fosze], 	2006	275
Prace z zakresu rachunkowości			magazyn	Wydawnictwo Akademii Ekonomicznej, 	2006	128
Polacy - Żydzi 1939-1945 : wybór źródeł = Polen - Juden: quellenauswahl  = Poles - Jews: selection of documents			magazyn	Rada Ochrony Pamięci Walk i Męczeństwa [etc.], 	2006	528
Prawo własności przemysłowej. Rzecznicy patentowi : ze skorowidzem		KKP1194 .A28 2006		Wolters Kluwer Polska - Kantor Wydawniczy Zakamycze, cop. 	2006	251
Wałbrzyszanie Janowi Pawłowi II : wydanie jubileuszowe w pierwszą rocznicę śmierci Ojca Świętego Jana Pawła II			magazyn	[s.n.], 	2006	102
Prace z zakresu handlu i instytucji rynkowych			magazyn	Wydawnictwo Akademii Ekonomicznej, 	2006	203
Twarze wrocławskiej bezpieki : obsada stanowisk kierowniczych Urzędu Bezpieczeństwa i Służby Bezpieczeństwa we Wrocławiu : informator personalny		HV8227.7.A5 S568 2006		Oddział Instytutu Pamięci Narodowej - Komisji Ścigania Zbrodni przeciwko Narodowi Polskiemu, 	2006	207
Wolność, równość, odmienność : nowe ruchy społeczne w Polsce początku XXI wieku		HN537.5 .W65 2006		Wydawnictwa Akademickie i Profesjonalne, cop. 	2006	207
Od eksperta do praktyka w procesowym zarządzaniu zasobami ludzkimi : [praca zbiorowa		HF5549 .O3 2006		[Wyższa Szkoła Zarządzania], 	2006	114
Zakopane w czasach Rafała Malczewskiego. T. 2		ND955.P63 M3434 2006 t.2		Bosz, 	2006	215
Resurrectionem tuam confitemur : modlitewnik zmartwychwstańca			magazyn	Alleluja, 	2006	295
Promocja zdrowia i wczesne wykrywanie chorób przewlekłych wśród mieszkańców powiatu grodziskiego : [praca zbiorowa]			magazyn	Instytut Technologii Eksploatacji - PIB, cop. 	2006	106
Z zagadnień dydaktyki języka polskiego jako obcego : praca zbiorowa		PG6127.8 .Z28 2006		Universitas, cop. 	2006	337
W poszukiwaniu podstaw prawa		K235 .W27 2006		Wydawnictwo Uniwersytetu Wrocławskiego, 	2006	258
Niemcy jako państwo cywilne : studia nad niemiecką polityką zagraniczną		DD290.3 .N54 2006		"""Atut"", "	2006	160
Słownik terminologii logistycznej		HD38.5 .S6 2006		Instytut Logistyki i Magazynowania, 	2006	337
Human capital as development factor of the region : macro- and microeconomic approach		HD5797.7.O66 H86 2006		Committee for Space Economy and Regional Planning Polish Academy of Sciences, 	2006	231
Uwarunkowania ochrony środowiska : aspekty krajowe, unijne, międzynarodowe		TD171.5.P6 U93 2006		Difin, 	2006	232
