title	author	WD_signature	storage	publisher	year	pages
Święte patrzenie : kontemplacja, która uzdrawia	Pitchford, Susan. 	BV4598.25 .P58165 2019		Wydawnictwo Polskiej Prowincji Dominikanów W drodze	2019	223
Jak kochać i być kochanym	Powell, John Joseph (1925-2009). 		magazyn	"Wydawnictwo ""Bernardinum"""	2019	223
Ewolucja piękna : jak darwinowska teoria wyboru partnera kształtuje świat zwierząt i nas samych	Prum, Richard O. (1961- ). 	QL761 .P78165 2019		Copernicus Center Press	2019	435
Musicalia Collegii Glacensis Societatis Jesu	Pielech, Marta (1952- ). 	ML136.K66 P44 2019		Wydawnictwo Naukowe Sub Lupa	2019	485
Chiny od góry do dołu	Pindral, Marek (1952- ). 	DS712 .P56 2019		"Wydawnictwo ""Bernardinum"""	2019	406
Potężny strumień łaski : historia, podstawy i znaczenie Katolickiej Odnowy Charyzmatycznej	Schreck, Alan (1951- ). 		magazyn	Wydawnictwo Zacheusz	2019	238
RODO - GDPR : obowiązkowa dokumentacja przetwarzania danych osobowych z punktu widzenia administratora	Rzymowski, Jakub. 	KJE1626 .R96 2019		Impuls	2019	387
Słynne rody : wybitni polscy przemysłowcy, artyści, politycy i naukowcy	Schirmer, Marcin K. (1963- ). 			Muza SA - Sport i Turystyka	2019	478
Historia zbawienia : nasza historia	Prado Flores, José H. (1947- ). 		magazyn	Święty Wojciech Wydawnictwo	2019	164
Mój świat	Sagan, Peter (1990- ). 	GV1051.S25 A3165 2019		Wydawnictwo SQN	2019	308
3 minuty	Roslund, Anders (1961- ). 	PT9877.28.O87 T73165 2019		Wydawnictwo Albatros	2019	509
Apostołowie nowoczesności : protestantyzm w Iranie w okresie autorytarnej modernizacji	Rzepka, Marcin (filologia orientalna). 	BR1115.I7 R96 2019		Wydawnictwo LIBRON - Filip Lohner	2019	347
Żywot błogosławionego Romualda, pustelnika i opata	Piotr Damiani (święty ; 1007-1072). 		magazyn	Tyniec Wydawnictwo Benedyktynów	2019	137
Zaręczyny : status narzeczonego w prawie cywilnym	Rzewuska, Magdalena (prawo cywilne). 	KKP543 .R94 2019		Wydawnictwo C.H. Beck	2019	337
Leon Orłowski : poseł w Budapeszcie (1936-1940) : biografia dyplomaty	Pietrzyk, Paweł. 	DK4420.O77 P54 2019	magazyn	Wydawnictwo Sejmowe. Kancelaria Sejmu	2019	231
Polonika ze zbiorów Petersburskiego Instytutu Historii Rosyjskiej Akademii Nauk w Sankt Petersburgu : Sekcja Zachodnioeuropejska: Kolekcja 32 (Materiały dotyczące historii Polski XV-XIX w. Kodeksy): kartony 695 nr 2-8, 696 nr 3, 3a, 4a, 699, 797, 798, 799	Rossijskaâ akademiâ nauk. Sankt-Peterburgskij Institut istorii. 			Polskie Towarzystwo Historyczne	2019	465
Droga do miłości : Błogosławiona Natalia Tułasiewicz	Rzesoś, Andrzej. 		magazyn	Pro Christiana	2019	256
Policja Państwowa regionu krośnieńskiego okręgu lwowskiego	Pietrzkiewicz, Adam (1963- ). 		magazyn	Adam Pietrzkiewicz	2019	424
Podejmowanie uchwał wspólników w spółce z ograniczoną odpowiedzialnością	Pinior, Piotr. 	KKP1106 .P56 2019		Wydawnictwo C.H. Beck	2019	249
Poznaj i pokochaj siatkówkę plażową : beach volley : pasja, sport i styl życia	Rzeszotek, Mariusz. 	GV1015.5.B43 R94 2019		Akademia Verteko	2019	480
(Nie)święty gniew : co Biblia mówi o złości?	Piekarz, Danuta (1966- ). 	BS1199.A53 P54 2019		Wydawnictwo WAM	2019	167
Chmura	Pietschmann, Claudia (1969- ). 	PT2716.I38 C56165 2019		Media Rodzina	2019	397
Pamięć zbiorowa o wojnie na Pacyfiku w powojennej Japonii	Pletnia, Maciej. 	D767 .P58 2019		Towarzystwo Autorów i Wydawców Prac Naukowych Universitas	2019	397
Masz prawo do życia : z godnością, radością i miłością	Pietrzykowska, Anna M. 		magazyn	Wydawnictwo Spełnione życie	2019	189
Arabia incognita : raport polskiego ambasadora	Płomiński, Krzysztof (1947- ). 		magazyn	"Wydawnictwo ""Grupa M-D-M"""	2019	328
Zbrodnia i grabież : jak Niemcy tuszują prawdę o sobie : 1939-2019	Polak, Wojciech (1962- ). 	D804.G4 P64 2019		Biały Kruk	2019	394
Etnografia : materialna kultura ludowa Polski na tle porównawczym	Pokropek, Marian (1932- ). 	DK4120 .P643 2019		Wydawnictwo Naukowe PWN SA	2019	615
Grzechy Paryża Północy : mroczne życie przedwojennej Warszawy	Rzewuski, Paweł (1990- ). 	HV7015.7.Z8 W377 2019	magazyn	Wydawnictwo Literackie	2019	461
Gdańskie wspomnienia młodości	Schopenhauer, Johanna (1766-1838). 	PT2508.S6 Z46165 2019		Fundacja Terytoria Książki	2019	394
Polonika ze zbiorów Petersburskiego Instytutu Historii Rosyjskiej Akademii Nauk w Sankt Petersburgu : Sekcja Zachodnioeuropejska: Kolekcja 32 (Materiały dotyczące historii Polski XV-XIX w. Kodeksy): kartony 661, 662, 663, 664 opis 1-3, 688, 689, 694, 695 nr 1	Rossijskaâ akademiâ nauk. Sankt-Peterburgskij Institut istorii. 			Polskie Towarzystwo Historyczne	2019	393
Bańki lekarskie : poradnik Doktora Narcyza	Sadłoń, Narcyz (1975- ). 		magazyn	Doktor Narcyz	2019	141
Mapa dni	Riggs, Ransom (1979- ). 	PS3618.I44 M37165 2019		Media Rodzina	2019	526
Pod opieką Matki Bożej w Cudy Wielmożnej, Pani Poznania	Roszkiewicz, Iwona (historyk). 		magazyn	Drukarnia Pallottinum	2019	144
"""Piórem i żywym słowem"" : dyskursy kulturowe Aleksandra Dunina Borkowskiego"	Półchłopek, Tadeusz (polonistyka). 	PG7158.B5962 P65 2019		Wydawnictwo Uniwersytetu Rzeszowskiego	2019	371
Obowiązek naprawienia szkody w prawie karnym	Pilarczyk, Łukasz (1989- ). 			Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2019	392
Generał Stanisław Taczak : 1874-1960	Polak, Bogusław (1945- ). 	U55.T33 P65 2019		Instytut Pamięci Narodowej Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2019	350
Jakby Siedlce liczyły milion : Ojciec Święty na Podlasiu - w 20. rocznicę wizyty Jana Pawła II w Siedlcach	Polak, Grzegorz (1952- ). 		magazyn	Wydawnictwo Diecezji Siedleckiej Unitas	2019	227
Miliardy, miliardy : rozmyślania o życiu i śmierci u schyłku tysiąclecia	Sagan, Carl (1934-1996). 	Q173 .S24165 2019		Zysk i S-ka Wydawnictwo	2019	321
Obóz Zagłady Treblinka II : topografia zbrodni	Różycki, Sebastian. 	D805.5.T74 R695 2019		Muzeum Treblinka	2019	116
Podróż do Rosji	Roth, Joseph (1894-1939). 	DK27 .R68165 2019		Wydawnictwo Austeria	2019	203
Rana postrzałowa : własne badania doświadczalne nad fenomenem postrzałowej jamy czasowej	Piecuch, Telesfor (1928- ). 		magazyn	PZWL	2019	152
Smoleńsk : 96 wspomnień	Schwertner, Janusz. 		magazyn	Ringier Axel Springer	2019	367
Prawosławni i luteranie w dialogu	Pracki, Roman (1971- ). 	BX324.52 .P73 2019		Warto	2019	538
Wartości pamięci : szkice o ludziach idei w XX wieku	Rogalewska, Ewa. 	DK4600.B528 R64 2019	magazyn	Instytut Pamięci Narodowej. Oddział	2019	335
Moja algierska rodzina	Schwarzer, Alice (1942- ). 	DT295.6 .S39165 2019	magazyn	Wydawnictwo Czarne	2019	214
Wspólny Europejski System Azylowy : historia, stan obecny i perspektywy rozwoju	Sadowski, Piotr (prawo). 	KJE5202 .S335 2019		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2019	231
Financial security and information from financial markets	Plastun, Alex. 		magazyn	Centre of Sociological Research	2019	164
Puszcza Białowieska i Pierwsi Hajnowianie : sąsiedztwo wieczyste	Piwowarczyk, Mirosława. 		magazyn	Stowarzyszenie Potomków Pierwszych Hajnowian	2019	432
Prawo spadkowe w zarysie	Plaňavová-Latanowicz, Jana. 			Wydawnictwo Instytutu Nauki o Polityce	2019	147
Ochrona osób chorych i starszych przed nadużyciami prawnymi	Plaňavová-Latanowicz, Jana. 			Wydawnictwo Instytutu Nauki o Polityce	2019	167
Naturalne metody na silne serce : neurolog radzi jak samodzielnie, bezpiecznie i skutecznie leczyć choroby serca, nadciśnienie, miażdżycę	Rubin, Franziska (1968- ). 		magazyn	Wydawnictwo Vital	2019	272
Tajemnica zielonej teczki	Sarnowska, Beata. 		magazyn	Wydawnictwo Skrzat	2019	144
Złota lipa	Pomer, Stefan (1905-1941). 	PG7158.P555 Z56 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	218
Artyści, galerie, zdarzenia : refleksje o sztuce w kręgu Kielc z przełomu XX i XXI wieku	Rosiński, Piotr. 		magazyn	Wydawnictwo Uniwersytetu Jana Kochanowskiego	2019	206
Zwinność strategiczna przedsiębiorstw	Sajdak, Maja. 	HD30.28 .S27 2019		Wydawnictwo Uniwersytetu Ekonomicznego	2019	238
Kultura książki w zakonach męskich Wielkiego Księstwa Litewskiego XV-XVIII wieku	Pietrzkiewicz, Iwona (1969- ). 	Z1039.M66 P54 2019		Wydawnictwo Naukowe UP	2019	447
Kontrole WIOŚ i audyt w przedsiębiorstwie z uwzględnieniem najnowszych zmian	Rosłoń, Dorota. 		magazyn	Wydawnictwo Wiedza i Praktyka	2019	152
Postępowania i kontrole podatkowe : prawa i obowiązki przedsiębiorców według Konstytucji biznesu	Różycki, Karol. 	KKP3682 .R69 2019		Wolters Kluwer	2019	162
Twoja Polska : program Koalicji Obywatelskiej.	Platforma.Nowoczesna Koalicja Obywatelska. 			Koalicja Obywatelska PO.N iPL Zieloni	2019	132
Reguła Klajna	Różycka, Ewa (1972- ). 		magazyn	Pewne Wydawnictwo	2019	195
Listy z lagrów i więzień 1939-1945 : wybrane zagadnienia	Sadzikowska, Lucyna. 	D805.A2 S24 2019		Wydawnictwo Księgarnia św. Jacka	2019	325
Rozumienie, dzieje, dialog : o kompetencjach tłumacza w hermeneutyce filozoficznej Hansa-Georga Gadamera	Piecychna, Beata. 	P306.2 .P54 2019	magazyn	Wydawnictwo Prymat Mariusz Śliwowski	2019	257
3 sekundy	Roslund, Anders (1961- ). 	PT9877.28.O87 T74165 2019		Wydawnictwo Albatros	2019	557
Kurpiowska ortografia	Rubach, Jerzy (1948- ). 	PG6760.Z9 K848 2019		Związek Kurpiów	2019	110
Policjanci bez munduru : poważne przestępstwa, brutalne zbrodnie to ich codzienność	Puzyńska, Katarzyna (1985- ). 		magazyn	Prószyński Media/Prószyński i S-ka	2019	319
Zwinnologia : innowacyjne podejście do zarządzania zmianą : 55 praktycznych narzędzi Agile	Rubin, Jarosław. 	HD58.8 .R83 2019		MT Biznes	2019	480
Twórczość liryczna Maironisa	Pokorska-Iwaniuk, Monika. 		magazyn	Wydawnictwo Rys	2019	219
Kim Dzong Un : szkic portretu dyktatora	Sæbø, Sun Heidi (1980- ). 	DS935.7782.K56 S24165 2019		Wydawnictwo Czarne	2019	381
Sylwetki	Pińczuk, Bogumiła. 		magazyn	Time Marszałek Group	2019	215
Weterynarz z przypadku : czego nie wiecie o swoich zwierzakach	Schott, Philipp. 		magazyn	Wydawnictwo Otwarte	2019	267
Potrącenia z wynagrodzeń i zasiłków 2019/2020 : zmiany, dokumentacja, kwoty wolne	Pigulski, Mariusz. 	KKP3584 .P54 2019		Wiedza i Praktyka	2019	271
Trends reshaping international business theory and policy	Puślecki, Zdzisław Walenty (1947- ). 	HF1359 .P87 2019		Dom Wydawniczy Elipsa	2019	272
Historiografia i historycy w PRL : szkice	Rutkowski, Tadeusz Paweł (1965- ). 	D13.5.P7 R87 2019	magazyn	Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2019	503
Siastra rozróżniająca świadomość uwarunkowaną i świadomość pierwotną wraz z komentarzami	Rang-'bjung Do-rdze (1284-1339). 	BQ4570.P76 R36165 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	242
Skutek czynu zabronionego w polskim prawie karnym	Piórkowska-Flieger, Joanna. 	KKP3845 .P56 2019		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2019	521
Historia naturalna. T. 2, Antropologia i Zoologia. Ks. 7-11	Plinius Secundus, Caius (23-79). 	PA6611 .A2 2017 t.2		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2019	671
"Zostały tylko kamienie : akcja ""Wisła"" : wygnanie i powroty"	Potaczała, Krzysztof. 	DK4121.5.U4 P68 2019		Prószyński Media	2019	334
Dwa paradygmaty myślenia o edukacji i jej reformach : pedagogiczny i globalny-neoliberalny	Potulicka, Eugenia (1944- ). 	LC71 .P594 2019		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza w Poznaniu	2019	514
Łódzka scena młodzieżowa : lata 60. i 70. XX wieku	Postolski, Dariusz. 			Księży Młyn Dom Wydawniczy	2019	323
Niebezpieczne zboża : groźny gluten	Przyjemska, Bożena. 		magazyn	Vital Gwarancja Zdrowia	2019	275
Atlas laryngologiczny	Rapiejko, Piotr. 	RF81 .R35 2019		Wydawnictwo AsteriaMed	2019	220
Elegii ksiąg czworo Jana Kochanowskiego - w poszukiwaniu formuły zbioru	Rusnak, Radosław. 	PA8540.K6 E447 2019	magazyn	Wydano nakładem Wydziału Polonistyki Uniwersytetu Warszawskiego	2019	382
Ojciec Pio mówi do mnie : wskazówki na każdy dzień	Pio z Pietrelciny (święty ; 1887-1968). 		magazyn	Serafin	2019	403
Słowa na szczęście : i inne nienazwane stany duszy	Plebanek, Grażyna (1967- ). 	PG7216.L45 S66 2019		Wydawnictwo Agora	2019	269
Pchła	Potyra, Anna. 	PG7216.O856 P34 2019		Zysk i S-ka Wydawnictwo	2019	358
Nie musisz być doskonały : chrześcijański sposób na perfekcjonizm	Piórkowski, Dariusz (1976- ). 	BX2350.5 .P56 2019		Wydawnictwo WAM	2019	295
Z miłości? to współczuję : opowieści z Omanu	Romaniuk, Agata. 	HQ1731 .R66 2019		Wydawnictwo Poznańskie	2019	241
Textile production and the social importance of women in the Neolithic	Pipes, Marie-Lorraine. 	GN776.22.P7 P56 2019		Institute of Archaeology and Ethnology of the Polish Academy of Sciences. Centre for Mountains and Uplands Archeology	2019	223
Parki krajobrazowe województwa dolnośląskiego : przewodnik	Ranoszek, Ewald. 	QH77.P6 R36 2019		Wydawnictwo Kartograficzne Eko-Graf	2019	671
Kod kulturowy : jak zrozumieć preferencje współczesnego konsumenta, motywacje wyborców czy zachowania tłumu	Rapaille, Clotaire (1941- ). 	HM1041 .R37165 2019		MT Biznes	2019	367
Niezwykły świat przedwojennego futbolu	Piotrowski, Remigiusz (1984- ). 	GV944.P7 P57 2019		Wydawnictwo Naukowe PWN	2019	379
24 godziny kochania	Popławski, Krzysztof (1964- ). 		magazyn	Wydawnictwo Polskiej Prowincji Dominikanów W drodze	2019	157
Dlaczego ptaki umierają	Pouchet, Victor (1985- ). 	PQ2716.O85 P68165 2019		Wydawnictwo Czarna Owca	2019	188
Vasily Grossman and the Soviet century	Popoff, Alexandra. 	PG3476.G7 Z75 2019		Yale University Press	2019	395
Kryzys migracyjny 2015+ : między solidarnością a partykularyzmem	Potyrała, Anna. 	JV7590 .P69 2019		Uniwersytet im. Adama Mickiewicza w Poznaniu. Wydawnictwo Naukowe Wydziału Nauk Politycznych i Dziennikarstwa	2019	200
Nauka o klimacie	Popkiewicz, Marcin. 	QC861.3 .P66 2019		Post Factum	2019	540
W cieniu kapelusza czyli dziwne przypadki muzyka rozrywkowego	Rapa, Wojciech (1948- ). 	ML419.R35 A3 2019		Szczecińska Agencja Artystyczna	2019	234
Współczesny kaszubski język literacki z dziedzictwem leksykalnym w tle	Popowska-Taborska, Hanna (1930- ). 	PG7901 .P665 2019		Instytut Slawistyki Polskiej Akademii Nauk	2019	203
Liban : przewodnik biblijny	Rosik, Mariusz (1968- ). 	DS80.A5 R67 2019		Wydawnictwo Tum	2019	178
Dzieciństwo w labiryncie getta : recepcja mitu labiryntu w polskiej literaturze dziecięcej o Zagładzie	Rybak, Krzysztof. 	PG7130 .R93 2019	magazyn	Wydawnictwo Uniwersytetu Warszawskiego	2019	149
Miłość z lupanaru : dziennik intymny wileńskiego adwokata	Römer, Michał (1880-1945). 	DK505.76.R66 A36 2019		Ośrodek Karta	2019	358
Szkice o sztuce przekładu i sztuce czytania	Pióro, Tadeusz (1960- ). 	PN241.5.P7 P56 2019	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2019	229
Wietrzne katedry. T. 3	Reystone, A. R. 		magazyn	Nasza Księgarnia	2019	510
Media, polityka i sport : od idei olimpijskiej i fair play do idei ekologicznych i sportowej rewolucji cyfrowej	Sajna, Radosław (1976- ). 	GV706.35 .S28 2019		Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2019	127
The Latin -iēs/-ia inflection : synchronic evidence and diachronic origin	Piwowarczyk, Dariusz R. (1984- ). 	PA2145 .P58 2019		Jagiellonian University Press	2019	144
Małe wielkie auta	Podbielski, Zdzisław (1938- ). 	TL145 .P64 2019		Księży Młyn Dom Wydawniczy	2019	174
Chiński sen : co oznacza dla Chin i reszty świata	Ren, Xiaosi. 	HC427.95 .R46165 2019	magazyn	Time Marszałek Group	2019	159
Majtki babuni i inne facecje	Rola-Stężycki, Andrzej Zygmunt (1945- ). 		magazyn	Instytut Genealogii	2019	159
Kronika świateł : zapiski maga	Piernikarz, Gabriel. 		magazyn	JORD	2019	299
Potęga dobrej komunikacji w zespole : o trudnej sztuce pokornego zadawania pytań	Schein, Edgar H. (1928- ). 	HD66 .S34165 2019		PWN	2019	123
Rola samorządu terytorialnego w zakresie ochrony zabytków i dziedzictwa kulturowego	Schmidt, Piotr. 	KKP3183 .S36 2019		AT Wydawnictwo	2019	285
Magia bioinżynierii : ciało, geny i medycyna przyszłości	Piore, Adam. 	R856 .P46 2019	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego	2019	351
Przejrzyj na oczy czyli Jak żyć, aby długo cieszyć się świetnym wzrokiem	Plech, Agata. 		magazyn	Vismed	2019	189
Kładka przez rów : obrona modernizmu	Plutowicz, Jerzy (1947- ). 	PN56.M54 P58 2019		Fundacja Sąsiedzi	2019	293
Jelita - mózg - jelita : zasoby psychologiczne a jakość życia pacjentów z chorobami przewodu pokarmowego	Rudnik, Agata. 	RC802 .R83 2019		Wydawnictwo Uniwersytetu Gdańskiego	2019	243
Ucieczka na Seszele	Pirs, Leon. 	PG7216.I675 U35 2019		MaraSimSim	2019	458
Królowa Salwatora	Popik, Emma. 	PG7175.O526 K76 2019		Marpress, Wydawnictwo	2019	341
Nazwy własne w kon/tekstach kultury	Rejter, Artur (1970- ). 	PG6576 .R46 2019		Wydawnictwo Uniwersytetu Śląskiego	2019	308
Odkrywanie nowoczesnej Europy - próba archeologii	Schlögel, Karl (1948- ). 	DJK24 .S35165 2019		Słowo/Obraz Terytoria	2019	223
Bujda na resorach : jak odróżnić naukę od bredni	Pigliucci, Massimo (1964- ). 	Q172.5.P77 P54165 2019		Wydawnictwo Naukowe PWN SA	2019	404
Generał Karol Otto Kniaziewicz	Rusinowa, Izabella (1942- ). 	DK4348.K57 R87 2019		Oficyna Wydawnicza ASPRA-JR	2019	245
Nature's giants : the biology and evolution of the world's largest lifeforms	Ruxton, Graeme D. 	QL799 .R88 2019		Yale University Press	2019	224
