title	author	WD_signature	storage	publisher	year	pages
Łacińskie inskrypcje w kościołach Warmii : katedra we Fromborku	Starek, Elżbieta. 		magazyn	"Muzeum Pomnika Historii ""Frombork Zespół Katedralny"""	2017	405
Opowiadania z zabitego miasteczka	Segal, Kalman (1917-1980). 	PG7158.S357 O66 2017		Wydawnictwo Austeria	2017	239
Montes et gentes Deum benedicunt = Góry i ludzie błogosławią Pana	Skupień, Jan (1930- ). 		magazyn	Zakład Poligraficzny MK	2017	145
Wbrew przeciwnościom	Steel, Danielle (1948- ). 	PS3569.T33828 A65165 2017		Wydawnictwo Amber	2017	334
Red modernism : American poetry and the spirit of communism	Steven, Mark. 	PS310.M57 S75 2017		Johns Hopkins University Press	2017	254
Kompleks Rosji	Skwieciński, Piotr (1963- ). 	DK510.76 .S58 2017	magazyn	"Fundacja Świętego Mikołaja. Redakcja ""Teologii Politycznej"""	2017	252
Ptaki ziem polskich. T. 1, Śpiewajace (Oscines), jerzyki (Strisores), kraski (Insessores), kukułki (Cuculi), łaźce (Scansores)	Sokołowski, Jan (1899-1982). 	QL690.P7 S585 2017 t.1		Wydawnictwo Uniwersytetu Przyrodniczego	2017	444
Jak w bajce	Steel, Danielle (1948- ). 	PS3569.T33828 F26165 2017		Wydawnictwo Amber	2017	302
Kochanka	Steel, Danielle (1948- ). 	PS3569.T33828 M59165 2017		Między Słowami	2017	318
Płacz Antygony : o ludziach powstania styczniowego	Samborska-Kukuć, Dorota (1966- ). 	PG7053.R486 S25 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	143
W duecie ze sztuką	Siewierska, Iwona. 	N5280.P72 S447 2017	magazyn	Fundacja Unikat	2017	239
Piękno i bogactwo : amerykańscy kolekcjonerzy sztuki w XX wieku	Salvadori, Roberto (1943- ). 	AM303 .S28165 2017		Fundacja Zeszytów Literackich	2017	119
The Hebrew republic : Israel's return to history	Shindler, Colin (1946- ). 	DS126.5 .S54 2017		Rowman & Littlefield	2017	375
Trzebnicka opowieść o opactwie Panien Cysterek, klasztorze Sióstr Boromeuszek i kościele św. Bartłomieja Apostoła, sanktuarium św. Jadwigi Śląskiej (1202-2016)	Stefaniak, Piotr (1970- ). 	BX4220.P7 S75 2017		Wydawnictwo TUM Wrocławskiej Księgarni Archidiecezjalnej	2017	351
Paczka z Ameryki	Salwiński, Jacek (1961- ). 	HV315.7 .S25 2017		Muzeum PRL-u (w organizacji)	2017	162
Postawy duchowieństwa katolickiego wobec systemu komunistycznego w Polsce w latach 1944-1956	Stefaniak, Janusz. 	BX1566.2 .S69 2017		"Wydawnictwo Archidiecezji Lubelskiej ""Gaudium"""	2017	306
Nieumarły las	Samojlik, Tomasz (1978- ). 		magazyn	Agora	2017	128
"Obraz literatury włoskiej w Polsce lat 70. i 80. XX wieku na łamach ""Literatury na Świecie"""	Ślarzyńska, Małgorzata (1984- ). 	PQ4050.P6 P54 2017	magazyn	nakładem Wydziału Polonistyki Uniwersytetu Warszawskiego	2017	549
Biografie i wspomnienia o kapłanach diecezji zielonogórsko-gorzowskiej zmarłych w latach 2005-2015. T. 3	Socha, Paweł (1935- ). 		magazyn	Wydawnictwo Diecezji Zielonogórsko-Gorzowskiej	2017	520
Życie miasta średniowiecznego	Samsonowicz, Henryk (1930- ). 	HT115 .S26 2017		Wydawnictwo Poznańskie	2017	235
Marcelino chleb i wino oraz Wielka podróż Marcelina	Sánchez Silva, José Maria (1911-2002). 		magazyn	"Dom Wydawniczy ""Rafael"""	2017	175
Postęp w inżynierii żywności	Ślaska-Grzywna, Beata. 		magazyn	"Polskie Towarzystwo Inżynierii i Techniki Przetwórstwa Spożywczego ""SPOMASZ"""	2017	155
Puszcza to mój dom	Samojlik, Tomasz (1978- ). 		magazyn	Agora	2017	128
Zaawansowane techniki przesłuchań : sprawdzone strategie dla organów ścigania, wojska i personelu bezpieczeństwa	Schafer, John R. (1954- ). 	HV8073.3 .S33165 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	195
Zarządzanie zapasami w systemach logistycznych	Ślaski, Paweł. (logistyka). 	TS160 .S58 2017		Wojskowa Akademia Techniczna	2017	125
Gdy dziecko ma problemy z czytaniem	Słupek, Kazimierz. 	LB1050.5 .S7 2017	magazyn	Wydawnictwo Harmonia	2017	284
Społeczny kontekst szczepień : wprowadzenie do wakcynologii społecznej i socjologii szczepień	Sobierajski, Tomasz. 	RA638 .S63 2017		α-medica press	2017	192
Gdy obowiązek wezwie : monografia jednostek ochrony przeciwpożarowej ziemi kędzierzyńsko-kozielskiej	Steuer, Zygfryd. 		magazyn	Wydawnictwo i Drukarnia św. Krzyża	2017	110
Życie i działalność pastoralna biskupa Johannesa Baptisty Sprolla (1870-1949), ordynariusza Rottenburga	Samulski, Damian (1964- ). 	BX4705.S764 S26 2017		TUM Wydawnictwo i Drukarnia Wrocławskiej Księgarni Archidiecezjalnej	2017	464
Imię Twoje wysławiamy : dzieje diecezji siedleckiej (1818-2018)	Sobolewski, Zbigniew (1963- ). 		magazyn	Wydawnictwo Unitas	2017	386
My o sobie : portret własny mieszkańców ziem polskich u schyłku średniowiecza	Samsonowicz, Henryk (1930- ). 	HN537.5 .S327 2017		Wydawnictwa Drugie	2017	127
Sławno w latach 1989-2015 : zarys dziejów	Sroka, Jan (historia). 		magazyn	"Fundacja ""Dziedzictwo"""	2017	104
Księga snu : kompleksowy przewodnik rodzica: usypianie, spokojny sen i odpoczynek dla całej rodziny	Sears, William. 	RJ506.S55 S43165 2017		Wydawnictwo Mamania	2017	271
Młody Stalin	Sebag Montefiore, Simon (1965- ). 	DK268.S8 M67165 2017		Wydawnictwo Magnum	2017	463
Prawne aspekty wprowadzania nowej żywności na rynek unijny	Sokołowski, Łukasz Mikołaj. 	KJE6778.5 .S65 2017		Polskie Wydawnictwo Prawnicze IURIS	2017	274
Fizyka : zbiór zadań : szkoła podstawowa 7-8	Subieta, Romuald. 	QC32 .S835 2017		Wydawnictwa Szkolne i Pedagogiczne	2017	303
Podstawy rachunku kosztów, rachunkowości zarządczej i zarządzania finansami	Sojak, Sławomir (1952- ). 	HF5686.C8 S646 2017		Stowarzyszenie Księgowych w Polsce. Zarząd Główny. Instytut Certyfikacji Zawodowej Księgowych	2017	290
Ewolucja ustroju gminy w Polsce w latach 1990-2015	Sęk, Andrzej (1963- ). 	KKP2920 .S455 2017		Wydawnictwo Uczelniane Państwowej Wyższej Szkoły Zawodowej im. prof. Edwarda F. Szczepanika	2017	433
Podstawy rachunku kosztów, rachunkowości zarządczej i zarządzania finansami : repetytorium i zadania	Sojak, Sławomir (1952- ). 	HF5686.C8 S647 2017		Stowarzyszenie Księgowych w Polsce. Zarząd Główny. Instytut Certyfikacji Zawodowej Księgowych	2017	164
Oaza Nowej Drogi pierwszego stopnia : podręcznik	Sędek, Marek (1963- ). 		magazyn	Wydawnictwo Światło-Życie	2017	239
Przepisy Tatiany	Simons, Paullina (1963- ). 	PS3569.I48763 T39165 2017		Wydawnictwo Świat Książki	2017	204
Błonie na dawnych mapach	Solarz, Marcin Wojciech (1974- ). 	GA945.B56 S65 2017		Muzeum Ziemi Błońskiej	2017	134
To, co bezcenne	Steel, Danielle (1948- ). 		magazyn	Wydawnictwo Amber	2017	318
Wstrzymaj oddech	Seddon, Holly. 	PR6119.E34 T79165 2017		Świat Książki, Wydawnictwo	2017	381
Podstawy logistyki : podręcznik do nauki zawodu technik logistyk, technik spedytor	Śliżewska, Joanna. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	302
Fiord i zaginiony naszyjnik ; Koniec z wygłupami ; Gdzie jest Kunegunda?	Stelmaszyk, Agnieszka (1976- ). 		magazyn	Wydawnictwo Zielona Sowa	2017	141
Dobry wilk	Söderberg, Alexander (1970- ). 	PT9877.29.O34 G63165 2017		Wydawnictwo Czarna Owca	2017	406
The client-vendor relationship in information technology outsourcing : constituents, quality, and culture	Schmidt, Nikolaus. 		magazyn	[s.n.]	2017	226
Samotność w przemijaniu	Stasik, Monika. 		magazyn	[Wydawnictwo Jak, Andrzej Choczewski]	2017	196
Zemsta królowej piratów	Stelmaszyk, Agnieszka (1976- ). 		magazyn	Wydawnictwo Zielona Sowa	2017	305
New Czech literature 2016 = Neue tschechische Literatur 2016	Šofar, Jakub (1958- ). 		magazyn	Ministry of Culture of the Czech Republic	2017	177
Akta Gordona Archera	Stelmaszyk, Agnieszka (1976- ). 		magazyn	Wydawnictwo Zielona Sowa	2017	191
Rachunek przepływów pieniężnych w praktyce : techniki sporządzania	Sałdyka, Paweł. 	HF5681.C28 S25 2017		Oficyna Wydawnicza Unimex	2017	217
Jestem Kazu : Japończyk w Polsce	Sasaki, Kazutaka. 	DK4081 .S27 2017		Kirin	2017	235
The politics and pedagogy of mourning : on responsibility in eulogy	Secret, Timothy. 	BJ1487 .S43 2017		Bloomsbury Academic an imprint of Bloomsbury Publishing Plc	2017	261
By pozostał ślad : Zaczernie i Zaczernianie 1918-1948	Smykała, Bronisław (1937- ). 		magazyn	[Biały Ogród, Agata Mościcka]	2017	375
Buszujący w zbożu	Salinger, Jerome David (1919-2010). 	PS3537.A426 C3165 2017		Wydawnictwo Albatros	2017	303
Był sobie pałac : opowieść o ruinie i odbudowie Pałacu Branickich = There once was a palace : the story of the ruins and reconstruction of Branicki Palace	Stepaniuk, Mariusz. 		magazyn	Wydawnictwo Frontier Renata Stepaniuk	2017	104
Masa o życiu świadka koronnego	Sokołowski, Jarosław (1962- ). 	HV6453.P7 S67 2017		Prószyński Media	2017	246
Żony dżihadystów	Suc, Matthieu. 	HQ1170 .S83165 2017	magazyn	Wydawnictwo Świat Książki	2017	313
Kruchość porcelany	Sawicka, Monika M. (1972- ). 		magazyn	Wydawnictwo Replika	2017	255
Przedsiębiorczość społeczna : nauka - praktyka - edukacja	Stanienda, Jolanta. 	HD60 .S73 2017	magazyn	"Wydawnictwo Diecezji Tarnowskiej ""Biblos"""	2017	214
Mocne plecy : jak się ustawić na całe życie	Srour, Frédéric. 		magazyn	Wydawnictwo JK	2017	126
Ponad czasem : mój dziad i tragedia żydowskiego Wiednia	Singer, Peter (1946- ). 	DS135.A93 O64165 2017		Wydawnictwo Akademickie SEDNO	2017	339
Ubogi - czysty - miłosierny	Staniek, Edward (1941- ). 		magazyn	Wydawnictwo św. Stanisława BM	2017	145
Czas wolny i niepełnosprawność	Sroczyński, Wojciech (1944- ). 	GV183.5 .S76 2017		Difin	2017	192
Duchy czy nieznana siła? : Julian Ochorowicz w sporze wokół spirytyzmu i mediumizmu w Polsce w II połowie XIX i na początku XX wieku	Stachelski, Marcin. 	BF1242.P7 S73 2017	magazyn	Oficyna Wydawnicza Rivail	2017	330
Impulsowy charakter zjawisk warunkujących tarcie i zużywanie ciał stałych	Sadowski, Jan (mechanika). 		magazyn	Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego. Wydawnictwo	2017	110
Szkice do pedagogiki środowiskowej	Sroczyński, Wojciech (1944- ). 	LC191 .S763 2017		Pracownia Wydawnicza Wydziału Humanistycznego Uniwersytetu Przyrodniczo-Humanistycznego	2017	251
Atrament melancholii	Starobinski, Jean (1920-2019). 	BF575.M44 S73165 2017		Wydawnictwo Słowo/Obraz Terytoria	2017	534
Hatszepsut	Stasikowska-Woźniak, Dorota. 	PG7178.T276 H38 2017		Wydawnictwo Sonia Draga	2017	412
Kto kontroluje edukację? : raport o stanie systemu oświaty zawierający omówienie występujących w nim negatywnych zjawisk, analizę wskazującą na ich przyczyny oraz rekomendacje zmian	Sobiecki, Karol. 		magazyn	Oficyna Wydawnicza Rivail	2017	119
Glory	St. John, Lauren (1966- ). 	PR6119.T25 G56165 2017		Wydawnictwo Dolnośląskie	2017	343
Romania : children in public care 2014	Stănculescu, Manuela Sofia. 		magazyn	Alpha MDN Printing House	2017	570
Islam : religia i prawo	Sadowski, Mirosław (1964- ). 	KBP144 .S334 2017		Wolters Kluwer	2017	311
Wojna w Jangblizji. Cz. 3, We wnętrzu	Steur, Agnieszka. 	PG7219.T57 W65 2013 t.3		Wydawnictwo Poligraf	2017	383
Podstawowe metody statystyczne analizy bezrobocia	Sadowski, Krzysztof (ekonomia). 	HD5707.5 .S3 2017		Wydawnictwa Drugie	2017	315
Radziwiłłowskie dobra Orla (1585-1695)	Sierba, Michał. 	DK4800.O636 S54 2017		Białoruskie Towarzystwo Historyczne	2017	416
In memoria posteri : powstanie styczniowe na ziemi pierzchnickiej	Sadowski, Romuald (1968- ). 	DK4376.P53 S24 2017		RS	2017	244
Barszalona	Sarzyńska, Aga. 	PG7219.A79 B37 2017		Wydawnictwo Literackie	2017	348
Byzantium in the eleventh century : being in between : papers from the 45th Spring Symposium of Byzantine Studies, Exeter College, Oxford, 24-6 March 2012	Spring Symposium of Byzantine Studies (45 ; 2012 ; Oksford). 	DF591 .S67 2012		Routledge Taylor & Francis Group	2017	252
Michał i złoty puchar ; Andzia i duch pana Baryłki ; Krzyś i gang Pelargonii	Stelmaszyk, Agnieszka (1976- ). 		magazyn	Wydawnictwo Zielona Sowa	2017	141
Textiles of the Middle East and Central Asia : the fabric of life	Suleman, Fahmida. 	NK8873 .S85 2017		The British Museum	2017	232
Kryzys filozofii i zadanie krytycznego myślenia	Soin, Maciej (1961- ). 	B53 .S7 2017		Wydawnictwo IFiS PAN	2017	236
Utracony świat : podróże Leona Barszczewskiego po XIX-wiecznej Azji Środkowej : na podstawie wspomnień Jadwigi Barszczewskiej-Michałowskiej	Strojecki, Igor. 	DS327.7 .S77 2017		Wydawnictwo Helion	2017	342
Wiara i teologia	Salij, Jacek (1942- ). 	BT771.3 .S27 2017		Wydawnictwo Polskiej Prowincji Dominikanów W drodze	2017	229
Wielkie inwestycje w kontekście zagrożeń i ochrony krajobrazu	Sas-Bojarska, Aleksandra. 	HT395.P6 S385 2017		Wydawnictwo Politechniki Gdańskiej	2017	224
Problem statusu metodologicznego lorenzowskiej teorii poznania	Sasim, Agnieszka. 	B3286.L654 S35 2017		Liberi Libri	2017	265
Poczucie jakości życia młodych dorosłych na przykładzie studenckiej społeczności akademickiej	Suchodolska, Jolanta. 	HQ799.8.P6 S84 2017		Wydawnictwo Adam Marszałek	2017	546
Pożegnanie z nadmiarem : minimalizm japoński	Sasaki, Fumio (1979- ). 	BJ1496 .S36165 2017		Burda Publishing Polska	2017	240
Mostly straight : sexual fluidity among men	Savin-Williams, Ritch C. (1949- ). 	HQ27.3 .S3 2017		Harvard University Press	2017	236
Powiatowe programy prewencyjne : pomiar skuteczności i efektywności	Serafin, Tomasz (bezpieczeństwo publiczne). 	HV7434.P7 S47 2017		Difin	2017	211
Kryształy fotoniczne o strukturach opalu i opalu odwrotnego : metody wytwarzania i własności optyczne	Starczewska, Anna. 	QD924 .S73 2017		Wydawnictwo Politechniki Śląskiej	2017	243
Ukryty głos	Sani'i, Parinuš (1949- ). 	PK6562.29.A55 P43165 2017		Wydawnictwo Sonia Draga	2017	302
Korespondencja obozowa bł. ks. Stefana Wincentego Frelichowskiego z lat 1940-1945	Stefan Wincenty Frelichowski (błogosławiony ; 1913-1945). 	D805.5.D33 S74 2017		Toruńskie Wydawnictwo Diecezjalne	2017	331
Brafitting : lifting piersi bez skalpela	Sakutova, Izabela. 	TT677 .S3 2017		Edipresse Polska	2017	223
Strzałka czasu	Sochoń, Jan (1953- ). 		magazyn	Podkarpacki Instytut Książki i Marketingu	2017	140
Mianownictwo anatomiczne polsko-angielsko-łacińskie	Spodnik, Jan H. 	QM81 .S66 2017		Edra Urban & Partner	2017	372
Zula w szkole czarownic	Socha, Natasza (1973- ). 		magazyn	"Wydawnictwo ""Nasza Księgarnia"""	2017	203
Historia Mysłowic. T. 1, Do 1922 roku.	Sulik, Alfred (1931- ). 		magazyn	Urząd Miasta	2017	375
Okruchy ze stołu Słowa Bożego. Cz. 3	Skrzek, Zdzisław (1936-2017). 		magazyn	"Częstochowskie Wydawnictwo Archidiecezjalne ""Regina Poloniae"""	2017	379
Rysuj psy w 15 minut : zostań profesjonalnym rysownikiem	Spicer, Jake. 		magazyn	Wydawnictwo Olesiejuk	2017	112
Prawo karne skarbowe : zagadnienia materialnoprawne, procesowe i wykonawcze	Sawicki, Janusz (prawnik). 	KKP3693 .S26 2017		Wolters Kluwer Polska	2017	468
Kamienie do mozaiki : mnisi, mniszki, monastycyzm	Sczaniecki, Paweł (1917-1998). 	BX3045.P6 S4 2017		Tyniec - Wydawnictwo Benedyktynów	2017	326
Przebudzenie kręgosłupa : joga - zdrowie, witalność, energia	Scaravelli, Vanda (1908-1999). 		magazyn	Studio Koloru	2017	185
Walka o tron : chiński notatnik z Białorusi	Sawicki, Marcin (1978- ). 	DK507.69.C4 S28 2017	magazyn	Fundacja Sąsiedzi	2017	231
Okrutny krąg	Smith, Wilbur (1933- ). 		magazyn	Wydawnictwo Albatros	2017	542
Kruso	Seiler, Lutz (1963- ). 	PT2681.E55 K78165 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	382
Teatr w Słupsku : historie (o)powiedziane	Sobiecka, Anna. 	PN2859.P63 S5867 2017		Wydawnictwo Naukowe Akademii Pomorskiej	2017	193
Historia Mysłowic. T. 2, 1922-1945 : Miasto w Polsce Odrodzonej 1922-1939 i Trzeciej Rzeszy Niemieckiej 1939-1945	Sulik, Alfred (1931- ). 		magazyn	Drukarnia Archidiecezjalna	2017	496
Bogaty w miłosierdzie : droga życia Józefa Marcina Nathana	Stark, Maurus Herbert (1908-1984). 		magazyn	Wydawnictwo i Drukarnia Świętego Krzyża	2017	143
Glutenfree gotowanie i pieczenie : smaczne potrawy bez pszenicy, orkiszu, jęczmienia & Co.	Schäfer, Christiane. 		magazyn	Esteri - Edra Urban & Partner	2017	192
Na peryferiach : homilie w roku B	Skierkowski, Marek (1965- ). 		magazyn	Wydawnictwo WAM	2017	519
Podpułkownik Jan Kamiński : życie i działalność	Stasik, Adam (1971- ). 		magazyn	Ostrowskie Towarzystwo Genealogiczne	2017	205
Dziecięce lata : Przedszkole Uniwersytetu Łódzkiego 2012-2017	Sosnowska, Joanna. 		magazyn	Wydawnictwo Uniwersytetu Łódzkiego	2017	206
70 lat Gospodarczego Banku Spółdzielczego w Barlinku	Sosna, Jan. 		magazyn	Biomal	2017	207
Wybrane aspekty funkcjonowania uczniów w sytuacjach stresu szkolnego	Sorokosz, Irena. 	LB3013.25 .S67 2017		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej w Elblągu	2017	190
Gest Orfeusza : eseje i teksty poetyckie	Saj, Andrzej. 		magazyn	Akademia Sztuk Pięknych im. Eugeniusza Gepperta	2017	127
Ślady wilka	Schimmelpfennig, Roland (1967- ). 	PT2680.I455 A83165 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	203
The Ukrainian night : an intimate history of revolution	Shore, Marci. 	DK508.846 .S56 2017		Yale University Press	2017	290
Napięcia więzadłowo-stawowe : osteopatyczne techniki manipulacyjne	Speece, Conrad A. 	RZ397 .S64165 2017		Galaktyka	2017	199
Maniak miłości : wyznania seryjnego randkowicza	Shadmi, Koren. 		magazyn	Timof Comics	2017	222
Byłam kochanką arabskich szejków	Shukri, Laila. 	PG7219.H84 B94 2017		Prószyński Media	2017	374
Średniowieczne opowieści biblijne : paleja historyczna w tradycji bizantyńsko-słowiańskiej	Skowronek, Małgorzata. 	BS546 .S55 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	396
Zarządzaj i sprzedawaj	Sergiel, Leszek. 	HD38.15 .S47 2017		Wydawnictwo Poligraf 	2017	224
Czerwone dziewczyny : legenda rodu Akakuchibów	Sakuraba, Kazuki (1971- ). 	PL875.5.A43 A75165 2017		Wydawnictwo Literackie	2017	482
Wpływ nowych mediów na przemiany polityczne wybranych państw Bliskiego Wschodu : na przykładzie Arabskiej Wiosny	Sawicka, Zofia (arabistyka). 	P95.82.A65 S39 2017	magazyn	Wyższa Szkoła Informatyki i Zarządzania	2017	241
Zielona filozofia - jak poważnie myśleć o naszej planecie	Scruton, Roger (1944-2020). 	GF80 .S39165 2017		Zysk i S-ka Wydawnictwo	2017	413
Prologomena do filozofii współczesnej	Słomski, Wojciech (1969- ). 	B804 .S567 2017		Europejskie Kolegium Edukacji	2017	499
Rysuj koty w 15 minut : zostań profesjonalnym rysownikiem	Spicer, Jake. 		magazyn	Wydawnictwo Olesiejuk	2017	112
Tylko chłód. Cz. 1	Spindler, Erica (1957- ). 	PS3569.P5436 B66165 2017 t.1		Edipresse Polska	2017	251
Pan Bóg dzieciaków : homilie niedzielne i świąteczne dla dzieci na rok A	Stańczuk, Janusz (1965- ). 		magazyn	Apostolicum Wydawnictwo Księży Pallotynów Prowincji Chrystusa Króla	2017	429
Wyspy szczęśliwe	Sawicka, Wioletta (dziennikarka). 	PG7219.A886 W87 2017		Prószyński Media	2017	558
Szkolni przyjaciele : klasa 1 : podręcznik. Cz. 1	Schumacher, Ewa. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	108
Homotopijna metoda analizy oraz przykłady jej zastosowań	Słota, Damian. 	QA612.7 .S59 2017		Wydawnictwo Politechniki Śląskiej	2017	121
Tylko chłód. Cz. 2	Spindler, Erica (1957- ). 	PS3569.P5436 B66165 2017 t.2		Edipresse Polska	2017	266
Naśladowca. Cz. 1	Spindler, Erica (1957- ). 	PS3569.P5436 C67165 2017 t.1		Edipresse Polska	2017	235
Rosyjski realizm prawny : psychologiczno-socjologiczna szkoła prawa	Stanek, Julia. 	KLA440 .S73 2017		Wolters Kluwer Polska	2017	230
Bohaterowie Słowian Połabskich	Strzelczyk, Jerzy (1941- ). 	DD281.2.S55 S767 2017		Wydawnictwo Poznańskie	2017	302
Diavolina	Spiró, György (1946- ). 	PH3351.S54 D53165 2017	magazyn	Czytelnik	2017	209
E-commerce : strategia - zarządzanie - finanse	Skorupska, Justyna. 	HF5548.32 .S597 2017		Wydawnictwo Naukowe PWN	2017	149
Opowiadania z dziejów Diecezji Siedleckiej	Sobolewski, Zbigniew (1963- ). 		magazyn	Wydawnictwo Diecezji Siedleckiej Unitas	2017	153
Woodcraft : sztuka leśnego obozowania	Sears, George Washington (1821-1890). 	GV191.4 .S43165 2017		Stary Wspaniały Świat	2017	224
