title	author	WD_signature	storage	publisher	year	pages
Zakrzewska Ziemia : cztery pory roku	Stan, Wojciech (1934- ). 		magazyn	Wydawnictwo Naukowe Instytutu Technologii Eksploatacji, 	2012	155
Dwugałęziowe słupy stalowo-betonowe	Szmigiera, Elżbieta. 		magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2012	181
Myślenie i zachowanie nieracjonalne : tradycyjne i współczesne wymiary : z psychologii i filozofii irracjonalizmu	Szmyd, Jan (1932- ). 	B824.2 .S864 2012		"""Śląsk"" Wydawnictwo Naukowe, "	2012	260
Garncarstwo wczesnośredniowiecznego Wolina	Stanisławski, Błażej (1970- ). 		magazyn	Instytut Archeologii i Etnologii Polskiej Akademii Nauk, 	2012	254
"""Skądże to zbłaźnienie świata?"" : Wojciecha Dembołęckiego Wywód jedynowłasnego państwa świata (studium monograficzne i edycja krytyczna)"	Sztyber, Radosław. 	PG7157.D46 W887 2012		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego, 	2012	485
Zarządzanie ryzykiem operacyjnym przedsiębiorstwa : metoda szacowania ryzyka delta-EVT	Thlon, Michał. 	HD61 .T48 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	175
Trwałość współpracy przygranicznej	Szmigiel, Katarzyna (1979- ). 	HT395.P6 S985 2012		CeDeWu, 	2012	138
Elementarz XXI wieku : klasa 1 : planowanie pracy : semestr 1	Szewczyk, Małgorzata Wanda. 		magazyn	Nowa Era, 	2012	100
Ojciec nieświęty : rozmowy Piotra Szumlewicza.	Szumlewicz, Piotr (1976- ). 		magazyn	Wydawnictwo Czarna Owca, 	2012	311
Elastyczne formy zatrudnienia : telepraca, zarządzanie pracą zdalną	Stroińska, Ewa. 	HD5109 .S77 2012		Poltext, 	2012	215
Piece Wschodniej Europy jako fenomen architektoniczny i kulturowy : na podstawie dawnej literatury anglojęzycznej	Szewczyk, Jarosław (1972- ). 	GT425.E82 S93 2012		Oficyna Wydawnicza Politechniki Białostockiej, 	2012	181
Biblioteka szkolna dzisiaj	Staniów, Bogumiła. 	Z675.S3 S83 2012	magazyn	Wydawnictwo SBP - Stowarzyszenia Bibliotekarzy Polskich, 	2012	283
Pokoleniowe przemiany wsi podkarpackiej 1930-2010 : wybrane dziedziny tradycji, kultury i edukacji regionu krośnieńskiego	Szmyd, Kazimierz. 	HN539.P62 S96 2012		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2012	652
Śród żywych duchów	Szejnert, Małgorzata (1936- ). 	DK4433 .S94 2012		Wydawnictwo Znak, 	2012	396
Komputerowa analiza obrazów z endoskopu bezprzewodowego dla diagnostyki medycznej	Szczypiński, Piotr M. 		magazyn	Wydawnictwo Politechniki Łódzkiej, 	2012	141
Bez subtelności	Szewczyk, Sławomir. 		magazyn	Biblioteka Publiczna Gminy Boguty-Pianki, 	2012	490
Zbigniew Gostomski : ad rem	Stangret, Lech (1959- ). 	N7255.P63 G6637 2012		"Mazowieckie Centrum Sztuki Współczesnej ""Elektrownia"", "	2012	253
Podręcznik języka hindi. Cz. 2	Stasik, Danuta (1956- ). 	PK1933 .S74 2006 t.2	magazyn	Wydawnictwo Akademickie Dialog, 	2012	245
An English-Polish and Polish-English vocabulary of basic terms and phrases used in alimentary behavior and physiology of food intake = Słownik angielsko-polski i polsko-angielski podstawowych terminów i fraz używanych w behawiorze pokarmowym i fizjologii pobierania pokarmu	Stasiak, Maciej. 	QP141 .S73 2012		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2012	102
Prawne aspekty urzędu cenzora w starożytnym Rzymie	Tarwacka, Anna. 	KJA3002 .T37 2012		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2012	416
Finanse publiczne w strefie euro w latach 1999-2009 : wnioski dla Polski	Szołucha, Marian. 	HJ1000 .S97 2012		Europejskie Centrum Analiz Geopolitycznych, 	2012	276
Marketing sportu	Sznajder, Andrzej. 	GV716 .S96 2012		Polskie Wydawnictwo Ekonomiczne, 	2012	316
Piętno	Stawińska, Sandra (1973- ). 	PG7219.T388 P54 2012	magazyn	Zysk i S-ka Wydawnictwo, cop. 	2012	309
Hongkong	Sukiennik, Agnieszka (filologia angielska). 	DS796.H73 S85 2012		Mediaprofit, 	2012	207
Posłannictwo mediów w świetle dokumentów Konferencji Episkopatu Włoch	Sułek, Iwona. 	BV652.97.I8 S85 2012		[Katolicki Uniwersytet Lubelski Jana Pawła II. Wydział Teologii. Katedra Teologii Moralnej Społecznej], 	2012	236
Pisma o św. Marcinie z Tours : żywot, listy, dialogi	Sulpicius Severus (około 360-około 420). 	BR1720.M3 S85165 2012	magazyn	Tyniec, 	2012	275
Summer Solstice 2011, International Conference on Discrete Model of Complex Systems : Turku, Finland, June 6-10, 2011	Summer Solstice International Conference on Discrete Model of Complex Systems (3 ; 2011 ; Turku). 		magazyn	Institute of Physics of the Jagiellonian University, 	2012	190
Gospodarka w relacjach Unia Europejska - Federacja Rosyjska	Szkop, Ewa. 	HF1531.Z4 R87 2012	magazyn	Wydział Dziennikarstwa i Nauk Politycznych Uniwersytet Warszawski, 	2012	129
Najpiękniejsza strona dobra : nie tylko bajki	Szulikowska, Maria (1948- ). 		magazyn	na zlec.: Maria Szulikowska, 	2012	119
