title	author	WD_signature	storage	publisher	year	pages
Shakespeare's restless world	MacGregor, Neil (1946- ). 	PR3000 .M23 2012		Allen Lane, 	2012	320
The Republican Party and American Politics from Hoover to Reagan	Mason, Robert (1970- ). 	JK2356 .M37 2012		Cambridge University Press, 	2012	310
Zarządzanie dla inżynierów	Masłyk-Musiał, Ewa (1945- ). 	HD36 .M35 2012		Polskie Wydawnictwo Ekonomiczne, 	2012	291
Dolny Śląsk na starych pocztówkach = Niederschlesien in alten Ansichtskarten = Lower Silesia in old postcards	Mierzwa, Sławomir. 		magazyn	Księży Młyn Dom Wydawniczy Michał Koliński, 	2012	121
Historia poszukiwacza przyjemności	Mason, Richard (1978- ). 		magazyn	Świat Książki, 	2012	251
Bielszy odcień śmierci	Minier, Bernard (1960- ). 	PQ2713.I53 G56165 2012		Dom Wydawniczy REBIS, 	2012	509
Etyka zabijania	McMahan, Jeff (1954- ). 	HV6515 .M35165 2012	magazyn	Wydawnictwo Naukowe PWN, 	2012	652
IX Międzynarodowy Konkurs Graficzny na Ekslibris, Gliwice 2012 : katalog wystawy : sala wystawowa Miejskiej Biblioteki Publicznej w Gliwicach, październik - grudzień 2012 = IX International Graphic Competition for Ex Libris, Gliwice 2012	Międzynarodowy Konkurs Graficzny na Ekslibris (9 ; 2012 ; Gliwice). 	Z993.15 .M545 2012		Miejska Biblioteka Publiczna, 	2012	150
Z dziejów parafii w Opatówku	Miluśka-Stasiak, Jadwiga. 		magazyn	Gminna Biblioteka Publiczna im. Braci Gillerów, 	2012	220
Pamiętniki pensjonarki : zapiski z czasów edukacji w Paryżu (1771-1779)	Massalska, Helena (1763-1815). 	CT1018.M37 A36 2012		Księgarnia Akademicka, 	2012	199
Księga Rodzaju : mit, bajka czy wiarygodny dokument?	McIntosh, Andy. 	BS1235.5 .M35165 2012	magazyn	Oficyna Wydawnicza Vocatio, 	2012	294
Dziady drezdeńskie : (część III) 	Mickiewicz, Adam (1798-1855). 	PG7158.M5 D92 2012		Zakład Narodowy im. Ossolińskich - Wydawnictwo, 	2012	251
Architektura zła : wyjątkowość Holokaustu jako problem filozoficzny	Miniszewski, Mirosław (1973- ). 	D804.3 .M57 2012		Wydawnictwo Marek Derewiecki, 	2012	208
Uzdrawiająca moc sakramentów	McManus, Jim (1938- ). 	BX2203 .M37165 2012		Homo Dei, cop. 	2012	221
Dziennikarstwo wojenne online	Matheson, Donald. 	PN4784.W37 M38165 2012		Wydawnictwo Naukowe PWN, 	2012	247
Politics USA	McKeever, Robert J. (1951- ). 	JK276 .M35 2012		Pearson, 	2012	388
Systemy doskonalenia i rozwoju kadr	Michaluk, Andrzej. 	HF5549 .M46 2012		Wyższa Szkoła Oficerska Wojsk Lądowych im. generała Tadeusza Kościuszki, 	2012	135
Na krawędzi wolności : szaleństwo jako wybór w filozofii Henryka Struvego	Marcinów, Mira (1985- ). 	RC437.5 .M36 2012		Wydawnictwo Uniwersytetu Jagiellońskiego, 	2012	103
Marketing : a complete guide in picture	McDonald, Malcolm. 	HF5415.13 .M374 2012		Wiley, 	2012	162
Wypisy z kościelnych akt wizytacyjnych z lat 1595-1877 i inne dokumenty dotyczące parafii i wsi Wysoka	Madoń, Tadeusz (1931- ). 		magazyn	Apostolicum Wydawnictwo Księży Pallotynów Prowincji Chrystusa Króla, cop. 	2012	196
Twierdza poligonalna	Maćkowiak, Przemysław (historia sztuki). 	UG429.P5 M25 2012		Drukarnia i Księgarnia Świętego Wojciecha. Wydawnictwo Święty Wojciech, cop. 	2012	205
Ucieczka na szczyt	McDonald, Bernadette (1951- ). 	GV199.9 .M33165 2012		Agora, 	2012	365
Sound intentions : the working of rhyme in nineteenth-century poetry	McDonald, Peter (1962- ). 	PR581 .M36 2012		Oxford University Press, 	2012	358
Žižek and communist strategy : on the disavowed foundations of global capitalism	McMillan, Chris. 	B4870.Z594 M37 2012		Edinburgh University Press, 	2012	206
Ziarno prawdy	Miłoszewski, Zygmunt (1976- ). 	PG7213.I46 Z35 2012		Wydawnictwo W.A.B., 	2012	396
50 lat płockiego szczypiorniaka	Majchrzak, Wojciech (1943- ). 		magazyn	Książnica Płocka im. Władysława Broniewskiego, [	2012	471
Modelowanie zmian charakterystyki eksploatacyjnej paliw lotniczych podczas długotrwałego magazynowania	Majoch, Arkadiusz. 		magazyn	Instytut Nafty i Gazu, 	2012	137
Małżeństwo nie musi boleć : jak budować więzi między małżonkami	Meissner, Karol (1927-2017). 		magazyn	Wydawnictwo WAM - Księża Jezuici, 	2012	135
Metodologia badań w zarządzaniu	Michaluk, Andrzej. 	HD30.4 .M54 2012		Wyższa Szkoła Oficerska Wojsk Lądowych im. generała Tadeusza Kościuszki, 	2012	212
Motyl i tornado : teoria chaosu i zmian klimatycznych	Madrid Casado, Carlos M. 	Q172.5.C45 M34165 2012		BUKA Books Sławomir Chojnacki, cop. 	2012	142
Zmanipulowana rewolucja	Mandics, György (1943- ). 	PH3281.M28 M36165 2012	magazyn	Wydawnictwo Książkowe IBiS, 	2012	524
Wybrane aspekty organizacyjne sieci kooperacyjnych przedsiębiorstw	Marcinkowski, Adam (1942- ). 	HD69.S8 M37 2012		Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica w Pile, 	2012	132
The manufacturing of a president : the CIA's insertion of Barack H. Obama, jr into the White House	Madsen, Wayne (1954- ). 	E908 .M34 2012		s.n.], cop. 	2012	376
NPR jest O.K.! : nowy styl życia	Marcinkowska, Katarzyna (filozofia). 		magazyn	Wydawnictwo Rubikon, 	2012	185
Jest tyle do powiedzenia! : język polski : gimnazjum : klasa 3. Cz. 2	Marciszuk, Teresa (filolog). 		magazyn	Wydawnictwo Piotra Marciszuka Stentor, 	2012	158
Elizabeth Taylor i Richard Burton	Maerker, Christa. 	PN2287.T18 M33165 2012	magazyn	Prószyński i S-ka, 	2012	303
Opowieść o siedmiu mędrcach	Malewska, Hanna (1911-1983). 	PG7158.M32 O66 2012		Wydawnictwo Znak, cop. 	2012	339
Haupt : monografia	Madyda, Aleksander (1958- ). 	PG7167.A8 Z68 2012		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	362
Filozofia nauki : nowe wymiary	Marcos, Alfredo (1961- ). 	Q175 .M36165 2012		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	331
Uwikłanie	Miłoszewski, Zygmunt (1976- ). 	PG7213.I46 U95 2012		Wydawnictwo W.A.B., 	2012	323
Rzeczy i Zagłada	Mądra-Shallcross, Bożena (1952- ). 	PG7053.H64 M34165 2012		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"", cop. "	2012	208
Sekretne życie Rudolfa Hessa	McGinty, Stephen. 	DD247.H37 M34165 2012		Znak litera nova, 	2012	397
Działalność gospodarcza książąt Czartoryskich w Księstwie klewańskim w latach 1701-1741	Michalski, Andrzej (historyk). 	HD1329.U38 M53 2012		Wydawnictwo Naukowe Akademii Pomorskiej, 	2012	245
Góry Parnasu : science fiction	Miłosz, Czesław (1911-2004). 	PG7158.M553 G67 2012	magazyn	Wydawnictwo Krytyki Politycznej, 	2012	140
Global health and international relations	McInnes, Colin. 	RA441 .M36 2012		Polity Press, cop. 	2012	205
Dzieci demonów	McDermott, J. M. (1979- ). 	PS3613.C375 N48165 2012		Prószyński i S-ka, 	2012	269
Na każdy wieczór	Maliński, Mieczysław (1923-2017). 		magazyn	Wydawnictwo WAM, Księża Jezuici, 	2012	350
O szkolnym odbiorze poezji Miłosza	Matuszek, Angelika. 	PG7009 .M3855 2012		Wydawnictwo Naukowe Akademii Techniczno-Humanistycznej, 	2012	238
Moje miasto Praga = Praga - my neighbourhood. 2	Mich, Krzysztof (1959- ). 	DK4637.P73 M53 2008 t.2		Wydawnictwo MOST, 	2012	211
Dziki gon	Mignola, Michael (1960- ). 		magazyn	Wydawnictwo Egmont Polska, cop. 	2012	190
Generał brygady Jan II Lachowicz : żołnierz nieznany	Matuszak, Zygmunt (1950- ). 	U55.L33 M38 2012		Wydawnictwo Atena, 	2012	276
Szkocja	McKelvie, Jenny. 	DA870 .M35165 2012		Wydawnictwo G+J RBA, cop. 	2012	319
Nabożeństwo do Matki Bożej : życie maryjne w szkole świętych	Manelli, Stefano M. (1933- ). 		magazyn	"Dom Zakonny Niepokalanej ""San Masimiliano"" Siostry Franciszkanki Niepokalanej, "	2012	198
Renaissance to Goya : prints and drawings from Spain	McDonald, Mark P. 			The British Museum Press, 	2012	320
Ustawa o ubezpieczeniach obowiązkowych, Ubezpieczeniowym Funduszu Gwarancyjnym i Polskim Biurze Ubezpieczycieli Komunikacyjnych : komentarz	Miaskowski, Jaromir. 	KKP998.A32003 M53 2012		Wydawnictwo C. H. Beck, 	2012	475
Mixed design of integrated circuits and systems MIXDES 2012 : proceedings of the 19th international conference, Warsaw, Poland, 24-26 May, 2012	MIXDES 2012 (19 ; 2012 ; Warszawa). 		magazyn	Technical University of Lodz. Department of Microelectronics and Computer Science, cop. 	2012	577
"Heptameron : siedemdziesiąt opowiadań, czyli francuski ""Dekameron"""	Małgorzata d'Angoulême (królowa Nawarry ; 1492-1549). 	PQ1631.H3 P6 2012	magazyn	Collegium Columbinum, 	2012	302
Demokracja oligarchiczna : wpływ grup biznesowych na ukraińską politykę	Matuszak, Sławomir. 		magazyn	Ośrodek Studiów Wschodnich im. Marka Karpia, 	2012	112
NX 8.5 : NX wyznacza kierunki rozwoju systemów CAD/CAM/CAE : ćwiczenia	Menchen, Piotr. 	T386.N9 M46 2012		GM System Integracja Systemów Inżynierskich, [	2012	219
"Tekla z Bądarzewskich Baranowska, autorka nieśmiertelnej ""La Prière d'une Vierge"" : miejsca, czas i ludzie"	Michalec, Beata. 	ML410.B17 M53 2012		Ekbin Studio PR, 	2012	223
Kryjówka	Manea, Norman (1936- ). 	PC840.23.A47 V59165 2012		"Spółdzielnia Wydawnicza ""Czytelnik"", "	2012	501
Oblicza Podziemia : studia i szkice z dziejów ZWZ-AK	Matuszak, Tomasz (1973- ). 	D802.P6 M387 2012		MTM, 	2012	245
Odwiedzając czarownice	Miś, Lidia (1977- ). 		magazyn	Wydawnictwo Dreams, 	2012	126
Zagadki o przyrodzie	Maćkowiak, Arkadiusz. 		magazyn	Wydawnictwo Harmonia, cop. 	2012	103
Polacy i ich pamięć przeszłości : studium socjologiczne pamięci zbiorowej na przykładzie regionu podkarpackiego	Malicki, Krzysztof (1979- ). 	DK4600.R945 M35 2012	magazyn	"Zakład Wydawniczy ""Nomos"", "	2012	283
Wokół Medjugorie : fakty i kontrowersje	Manetti, Diego. 	BT660.M44 M36165 2012		Promic Wydawnictwo Księży Marianów MIC, 	2012	243
Dzieje Kostrzyna : fakty i wydarzenia z 750-letnich dziejów Kostrzyna	Matysek, Kazimierz. 		magazyn	Gmina Kostrzyn, 	2012	152
Mowa nie trawa : wybór ćwiczeń logopedycznych z głoską r dla młodzieży i dorosłych	Malicka, Monika (logopedia). 		magazyn	Wydawnictwo Harmonia, 	2012	143
Podziemna wojna : Wietnam	Mangold, Tom (1934- ). 	DS559.8.T85 M37165 2012		Wydawnictwo Sensacje XX Wieku, cop. 	2012	466
12 sekretów kobiet, które osiągnęły sukces : życiowe vademecum dla twórczych kobiet	McMeekin, Gail. 	HQ1206 .M37165 2012		MT Biznes, 	2012	256
Święci są wśród nas : wybrane biografie niekanonizowanych zabrzańskich świętych	Malicka, Krystyna. 		magazyn	Epigraf Jan Kalnik, Teresa Kalnik, 	2012	117
Strój górali śląskich	Malicki, Longin (1908-1986). 		magazyn	Interfon, [	2012	102
Knurów - dzieje parafii Matki Bożej Częstochowskiej	Matuszczyk-Kotulska, Aleksandra (1971- ). 		magazyn	Drukarnia Archidiecezjalna, 	2012	112
Bodzio, piłka nożna i magiczny puchar	Majchrzak, Agnieszka (1977- ). 		magazyn	Wydawnictwo Archidiecezji Lubelskiej Gaudium, cop. 	2012	171
Pamięć przeszłości pokolenia transformacji	Malicki, Krzysztof (1979- ). 	HN539.5.P8 M35 2012		Wydawnictwo Naukowe Scholar, 	2012	216
Ethnic identity dilemmas in early twentieth century East European Jewish immigrant narratives in the United States	Mihailescu, Dana. 		magazyn	Editura Universităţii din Bucureşti, 	2012	167
Prawa rodziny do mieszkania spółdzielczego	Migas, Elżbieta. 	KKP674 .K675 2012		LexisNexis, 	2012	410
Teorie badań literackich	Mitosek, Zofia (1943- ). 			Wydawnictwo Naukowe PWN, 	2012	480
Polityka narodowościowa Republiki Kazachstanu (1991-2007)	Mazur, Mariya. 	DK907 .M39 2012		Wydawnictwo Adam Marszałek, cop. 	2012	298
Józef Chełmoński na wielkich łowach natury : malarstwo artysty ze zbiorów Muzeum Narodowego w Warszawie oraz z kolekcji prywatnych	Micke-Broniarek, Ewa. 	ND955.P63 C472 2012		Dom Pracy Twórczej, 	2012	131
Południe - Północ : serbsko-polskie paralele językowe	Mitrinović, Vera. 	PG6099 .M58 2012		Wydawnictwo Naukowe UAM, 	2012	358
Kompetencje psychospołeczne nauczycieli w świecie technologii komunikacyjnej	Lubina, Ewa. 	LB2840 .L83 2012		Wydawnictwo Naukowe PWN, 	2012	108
Miejsce w słońcu	Marklund, Liza (1962- ). 	PT9876.23.A653 P56165 2012		Wydawnictwo Czarna Owca, 	2012	575
Historia powszechna : wiek XVI-XVIII	Mikulski, Krzysztof (1960- ). 	D208 .M55 2012	magazyn	Wydawnictwo Naukowe PWN, 	2012	633
Labirynt zła	Luceno, James (1947- ). 	PS3562.U25417 L23165 2012		Wydawnictwo Amber, 	2012	316
Duchless : opowieść o nieprawdziwym człowieku	Minaev, Sergej Sergeevič (1975- ). 	PG3492.76.I53 D85165 2012		Wydawnictwo Claroscuro, [	2012	340
Cielesność człowieka  w średniowiecznym malarstwie Italii. T. 1	Mazurczak, Urszula (1948- ). 	ND613 .M39 2012 t.1	magazyn	Wydawnictwo KUL, 	2012	367
Generał Mieczysław Smorawiński : syn ziemi turkowskiej i kaliskiej	Mazur, Grzegorz (1952- ). 		magazyn	Miejska i Powiatowa Biblioteka Publiczna im. Włodzimierza Pietrzaka, 	2012	249
Nadużycia w wycenie przedsiębiorstw	Miedziński, Bogdan (ekonomista). 	HF5681.V3 M54 2012		Szkoła Wyższa im. Bogdana  Jańskiego, 	2012	135
Bogowie u władzy : od Aleksandra Wielkiego do Kim Dzong Ila : antropologiczne studium mitów boskiego władcy	Milewska, Monika (1972- ). 	BL325.K5 M55 2012		Wydawnictwo Słowo/Obraz Terytoria, cop. 	2012	330
Fizyka : materiały szkoleniowe dla studentów	Mazur, Jan (fizyka). 	QC21.3 .M39 2012		Wydawnictwo Uczelniane Politechniki Koszalińskiej, 	2012	149
Nim nadejdzie mróz	Mankell, Henning (1948-2015). 		magazyn	Wydawnictwo W.A.B., 	2012	539
Dolna granica wieku odpowiedzialności karnej w prawie polskim	Maraszek, Magdalena. 	KKP3880 .M37 2012		Wolters Kluwer Polska, 	2012	191
Furie	Miles, Elizabeth (1982- ). 		magazyn	Amber, 	2012	238
Kultura języka polskiego : teoria, zagadnienia leksykalne	Markowski, Andrzej (1948- ). 		magazyn	Wydawnictwo Naukowe PWN, 	2012	293
Rozwiązania w zakresie elastycznego i chronionego zatrudnienia na duńskim rynku pracy = Flexible and sheltered solutions on the Danish labour market	Marklund, Hanne. 		magazyn	Wojewódzki Urząd Pracy, 	2012	112
Ochrona zdrowia w Gubernii Płockiej 1865-1915	Milewska, Marta. 	RA523.P72 P666 2012		Akademia Humanistyczna im. Aleksandra Gieysztora, 	2012	307
Bronisław Schlabs : krok w nowoczesność = Bronisław Schlabs : step into contemporaneity	Łuczak, Dorota. 	TR654 .L83 2012		Fundacja 9/11 Art Space, 	2012	221
Tajemnice przyrody : podręcznik dla klasy czwartej szkoły podstawowej	Marko-Worłowska, Maria (1950- ). 		magazyn	Nowa Era, cop. 	2012	255
Dożywocie	Marklund, Liza (1962- ). 	PT9876.23.A653 L58165 2012		Wydawnictwo Czarna Owca, 	2012	466
Przeciwstawiajcie się diabłu : katolickie spojrzenie na modlitwę uwolnienia : między egzorcyzmem a sakramentem pojednania	Lozano, Neal (1949- ). 	BX2340 .L69165 2012		Ośrodek Odnowy w Duchu Świętym, 	2012	218
Agencja Złamanych Serc	Matuszkiewicz, Irena (1945- ). 		magazyn	Prószyński i S-ka, 	2012	530
Górnołużyckie deminutywa w systemie językowym i w tekście	Milewska-Stawiany, Małgorzata (1962-2015). 	PG5659.2 .M55 2012		Wydawnictwo Uniwersytetu Gdańskiego, 	2012	428
Pytanie o cud : problemy społeczne i praca socjalna	Miś, Lucjan. 	HN18.3 .M57 2012		"Zakład Wydawniczy ""Nomos"", "	2012	132
Statystyczny portret Radomia w latach 2000-2010 = The Statistical portrait in Radom in 2000-2010	Majcher, Anna (statystyka). 		magazyn	Urząd Statystyczny, 	2012	114
Fałszywy trop	Mankell, Henning (1948-2015). 	PT9876.23.A49 V55165 2012		Wydawnictwo W.A.B., 	2012	460
Dwa przełomy : sztuka polska po 1955 i 1989 roku	Markowska, Anna (1962- ). 	N7255.P6 M373 2012	magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	497
Jürgena Moltmanna koncepcja nadziei	Mazur, Jan (1944- ). 	BV4638 .M39 2012		"Wydawnictwo Wyższego Seminarium Duchownego Diecezji Świdnickiej ""Albertus"", "	2012	195
Turnus	Łubieński, Tomasz (1938- ). 	PG7171.U224 T87 2012		Wydawnictwo W.A.B., 	2012	238
Zabawki i propozycje zabaw : dla dzieci o prawidłowym i zaburzonym rozwoju	Minczakiewicz, Elżbieta Maria. 	LB1029.T6 M56 2012		Wydawnictwo Harmonia, 	2012	211
Lektury dla klasy 3 z ćwiczeniami	Micińska-Łyżniak, Irena. 		magazyn	Firma Księgarska Olesiejuk, cop. 	2012	192
Mroczna łaska	Marr, Melissa (1972- ). 	PS3613.A76 D37165 2012		Nasza Księgarnia, cop. 	2012	359
Świadectwa - rozmowy - kreacje : w kręgu wielkich tekstów interlokucyjnych	Maroszczuk, Grażyna (1964- ). 	PG7051 .M2845 2012		Oficyna Wydawnicza WW, 	2012	226
23. Międzynarodowe Biennale Plakatu, Warszawa 2012 : Muzeum Plakatu w Wilanowie = 23rd International Poster Biennale, Warsaw 2012 : The Poster Museum at Wilanów	Międzynarodowe Biennale Plakatu (23 ; 2012 ; Warszawa). 	NC1806.P6 W375 2012		Muzeum Narodowe, cop. 	2012	337
Znaczenie wirtualizacji marketingu w sieciowym kreowaniu wartości	Mazurek, Grzegorz. 	HF5415.1265 .M429 2012		Akademia Leona Koźmińskiego, cop. 	2012	294
Międzynarodowe Triennale Grafiki Kraków 2012 : 15 września - 31 października 2012 : Galeria Sztuki Współczesnej Bunkier Sztuki	Międzynarodowe Triennale Grafiki (2012 ; Kraków). 	NE45.P6 K72 2012		Stowarzyszenie Międzynarodowe Triennale Grafiki, 	2012	289
Dyrektywa Jansona	Ludlum, Robert (1927-2001). 	PS3562.U26 J36165 2012		Wydawnictwo Albatros A. Kuryłowicz, 	2012	654
Mackaya MBA sprzedaży w prawdziwym świecie	Mackay, Harvey. 	HF5438.25 .M27165 2012		MT Biznes, 	2012	390
Widok z tej strony : przedstawienia Holocaustu w polskim filmie	Mąka-Malatyńska, Katarzyna. 	PN1995.9.H53 M35 2012		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza, 	2012	325
Bitwy pancerne II wojny światowej we wspomnieniach Hasso von Manteuffla	Manteuffel, Hasso von (1897-1978). 	D757.54 .M35165 2012		Wydawnictwo Arkadiusz Wingert, 	2012	336
