title	author	WD_signature	storage	publisher	year	pages
Advance upper-intermediate : język angielski : przewodnik metodyczny i scenariusze lekcji	Badecka-Kozikowska, Monika. 	PE1128.A2 B35 2004	magazyn	Wydaw. Szkolne PWN, 	2004	120
Zaproszenie do socjologii	Berger, Peter Ludwig (1929-2017). 	HM585 .B45165 2004		Wydawnictwo Naukowe PWN, 	2004	185
In defense of globalization	Bhagwati, Jagdish Natwarlal (1934- ). 	HF1365 .B495 2004		Oxford University Press, 	2004	308
Falki i aproksymacje	Białasiewicz, Jan (1936- ). 	QA403.3 .B53 2004		Wydawnictwa Naukowo-Techniczne, 	2004	253
Muza z warząchwią : uwagi o literaturze i kulinariach	Bąbel, Agnieszka (1976- ). 	PG7053.C675 B33 2004		IBL PAN - Wydaw., 	2004	146
Fotel z widokiem na pole	Badeni, Joachim (1912-2010). 	BX2350.3 .B33 2004		W drodze, 	2004	188
Rachunkowość i finanse podmiotów gospodarczych	Bernacki, Andrzej (1930-2013). 	HF5653 .B47 2004		Wydaw. PJWSTK, cop. 	2004	323
Rola rysunku w warsztacie architekta : szkoła krakowska w kontekście dokonań wybranych uczelni europejskich i polskich	Białkiewicz, Andrzej. 	NA2700 .B53 2004		Wydawnictwo PK, 	2004	184
Katalog druków cyrylickich XV-XVIII wieku w zbiorach Biblioteki Narodowej	Biblioteka Narodowa (Warszawa). 	Z938.W26 B537 2004	magazyn	BN, 	2004	362
VAT w pytaniach i odpowiedziach : poradnik na 2004 rok	Bielęda, Teresa. 		magazyn	Wydaw. Podatkowe Gofin, 	2004	344
Taktyka działań gaśniczych : dla słuchaczy kursu kwalifikacyjnego szeregowych Państwowej Straży Pożarnej	Bielicki, Piotr Paweł. 	TH9310.5 .B544 2004	magazyn	Fundacja Edukacja i Technika Ratownictwa, 	2004	355
Najważniejsze wydarzenia w historii Polski	Besala, Jerzy (1951- ). 	DK4147 .B47 2004		Podsiedlik-Raniowski i Spółka, cop. 	2004	128
Hydrologiczne uwarunkowania transportu wybranych związków azotu i fosforu Odrą i Wisłą oraz rzekami Przymorza do Bałtyku	Bogdanowicz, Robert (1963-2011). 		magazyn	Wydaw. Uniwersytetu Gdańskiego, 	2004	159
Żyć, nie umierać!	Berger, Thomas (1924-2014). 	PS3552.E719 V58165 2004		Zysk i S-ka, cop. 	2004	494
Ruchomy punkt : czterdzieści lat poszukiwań teatralnych 1946-1987	Brook, Peter (1925- ). 	PN2598.B69 A3165 2004		Ośrodek Badań Twórczości Jerzego Grotowskiego i Poszukiwań Teatralno-Kulturowych, 	2004	275
Polityka gospodarcza Polski w latach 1995-2003 : ze szczególnym uwzględnieniem równowagi zewnętrznej	Biernat, Janusz (zarządzanie). 	HC340.3 .B53 2004		Wyższa Szkoła Ekonomiczna, 	2004	115
Cywilizacja rosyjska. T. 1	Andrusiewicz, Andrzej (1940- ). 	DK32 .A54 2004 t.1		"""Książka i Wiedza"", cop. "	2004	639
Bratnie dusze	Anthony, Mark (1966- ). 	PS3551.N725 K55165 2004		Zysk i S-ka, cop. 	2004	342
Katarzy	Barber, Malcolm (1943- ). 	BX4891.2 .B37165 2004		Państ. Instytut Wydawniczy, 	2004	248
Emocjonalne wampiry	Bernstein, Albert J. 	BF637.V47 B47165 2004b		"""Rebis"", "	2004	327
Związek hiperandrogenizmu z otyłością, insulinoopornością, peptydami regulującymi apetyt i wydatek energetyczny oraz polimorfizmem genu receptora aktywowanego proliferatorami peroksysomów gamma 2 (PPARg2)	Bidzińska, Bożena. 			AM, 	2004	197
Złodziejski honor	Archer, Jeffrey (1940- ). 	PR6051.R285 H66165 2004		Prószyński i S-ka, [	2004	367
Wrzawa 	Beśka, Krzysztof (1972- ). 	PG7202.E85 W37 2004		Muza, 	2004	409
Architektura mieszkaniowa : współczesne trendy projektowe w kształtowaniu domów mieszkalnych : poszukiwanie związków z tradycją	Błażko, Agnieszka. 	NA7412.P6 B53 2004		Wydawnictwo Politechniki Gdańskiej, 	2004	149
Kształcenie dla przyszłości	Borowska, Alina. 	LB41.5 .B67 2004		"Wydaw. Akademickie ""Żak"", cop. "	2004	189
English in the European Union : EU principles, institutions and decisionmaking mechanisms : a language - learning handbook	Bartosiewicz, Alicja. 	PE1127.E87 B37 2004	magazyn	Wydaw. Prawo i Praktyka Gospodarcza, 	2004	551
Tran$formacja	Borkowski, Wojciech K. 		magazyn	Związek Literatów Polskich, 	2004	116
Polska w NATO : bibliografia selektywna : 1999-2004	Biedrzycka, Monika. 	UA646.5.P7 B54 2004		CBW, 	2004	366
What the body cost : desire, history, and performance	Blocker, Jane. 	N6494.B63 B56 2004		University of Minnesota Press, 	2004	162
Wybór pism	Biernat z Lublina (około 1465-około 1529). 	PG7157.B55 A127 2004	magazyn	De Agostini Polska, cop. 	2004	246
Gumowe rękawice czy fajne buty?	Bleasdale, Faith. 	PR6102.L43 R83165 2004		Zysk i S-ka, cop. 	2004	410
Zbiór zadań z informatyki	Bogucka, Bogusława (informatyka). 	QA76.28 .B64 2004	magazyn	Mikom, 	2004	228
Chrystus - świętem Kościoła : rok liturgiczny : historia, celebracja, teologia, duchowość, duszpasterstwo	Bergamini, Augusto. 	BV30 .B47165 2004		Bratni Zew, 	2004	343
Bioklimatyczne uwarunkowania rekreacji i turystyki w Polsce	Błażejczyk, Krzysztof (1950- ). 	QC989.P7 B53 2004		IGiPZ PAN, 	2004	291
Zużycie wody przez dęby w siedlisku lasu wilgotnego	Boczoń, Andrzej. 		magazyn	[s.n.], 	2004	123
Cykady nad Wisłą i Jordanem	Bronner, Irena (1923-2004). 	DS134.72.B76 A34 2004		Wydaw. Literackie, 	2004	221
W oczekiwaniu na przełom : na drodze od odrodzenia do załamania państwa polskiego, listopad 1918 - czerwiec 1920	Badziak, Kazimierz (1946- ). 	DK4403.5 .B338 2004		Ibidem, 	2004	626
Globalization, Europe and regional identity : 9th  Baltic Conference on Intellectual Cooperation, 6-7 June 2003, Vilnius, Lithuania	Baltic Conference on Intellectual Cooperation (9 ; 2003 ; Wilno). 	DK502.6 .B35 2003		Lithuanian Academy of Sciences, 	2004	155
The Middle East and Western values - a dialog with Iran : 127th  Bergedorf Round Table, October 25th - 26th, 2003, Isfahan	Bergedorfer Gesprächskreis (127 ; 2003 ; Isfahan). 	CB251 .B47 2003		Ed. Körber-Stiftung, cop. 	2004	150
Ćwiczenia z Turbo Pascal 7.0	Biernat, Jan (informatyka). 		magazyn	Mikom, 	2004	111
Italian memorial sculpture, 1820-1940 : a legacy of love	Berresford, Sandra. 	NB1875 .B47 2004		Frances Lincoln, 	2004	256
Technologia warstw asfaltowych	Błażejowski, Krzysztof. 	TE270 .B53 2004		Wydawnictwa Komunikacji i Łączności, 	2004	406
Powieść angielska XX wieku	Bałutowa, Bronisława (1919-2005). 	PR881 .B32 2004		Wydaw. Naukowe PWN, 	2004	251
Tsukiji : the fish market at the center of the world	Bestor, Theodore C. (1951- ). 	HF5475.J32 T653 2004		University of California Press, 	2004	411
Benchmarking w zarządzaniu zasobami ludzkimi	Bramham, John (1944- ). 		magazyn	Oficyna Ekonomiczna, 	2004	236
Hocus Pocus 2 : podręcznik do języka angielskiego dla szkoły podstawowej	Appel, Magdalena. 		magazyn	Wydaw. Szkolne PWN, 	2004	107
"Figury retoryczne i tropy w Psalmach na podstawie ""Expositio Psalmorum"" Kasjodora"	Burczak, Krzysztof (1959- ). 	BS1429.C373 B87 2004		Wydaw. KUL, 	2004	358
Wpływ wojny na psychikę dzieci i młodzieży : (fragmenty z rozprawy doktorskiej z 1950 roku)	Bandura, Ludwik Ryszard (1904-1984). 	BF723.W3 B36 2004		Wydaw. Uniwersytetu Mikołaja Kopernika, 	2004	118
Królewski Kraków	Bujak, Adam (1942- ). 	DK4714 .B84 2004		Biały Kruk, 	2004	319
Ironezje II	Buraczewski, Tadeusz. 		magazyn	KELO, 	2004	143
3ds max 6 KillerTips : the hottest collection of cool tips and hidden secrets for 3 ds max	Bell, Jon A. 	TR897.7 .B45 2004		New Riders, cop. 	2004	292
Imperium Karola Wielkiego	Bührer-Thierry, Geneviève. 	DC70 .B84165 2004		Bellona, 	2004	268
Impet burzy	Bunch, Chris. 	PS3552.U466 S76165 2004		Rebis, 	2004	323
Wykłady z algorytmów ewolucyjnych	Arabas, Jarosław. 	QA76.618 .A7 2004		Wydawnictwa Naukowo-Techniczne, 	2004	303
Obliczenia rachunkowe z chemii analitycznej	Buhl, Franciszek (1935- ). 	QD75.4.C45 B84 2004		Wydawnictwo Uniwersytetu Śląskiego, 	2004	253
Nad Jamcem i Wilią : wspomnienia z Ukrainy, Wileńszczyzny, służby wojskowej i pracy artystycznej	Burczak-Abramowicz, Józef Maria (1895-1966). 	CT1232.B87 A3 2004		Miejsko-Gminna Biblioteka Publiczna im. Faustyny Morzyckiej, 	2004	308
Z głębi serca	Ardis, Angela. 	ML420.S529 A74165 2004		Zysk i S-ka Wydawnictwo, cop. 	2004	213
Hawke	Bell, Ted. 	PS3602.E6455 H39165 2004		Amber, 	2004	349
Materiałoznawstwo : ćwiczenia laboratoryjne	Beran, Tadeusz. 		magazyn	Wydaw. Akademii Ekonomicznej im. Oskara Langego, 	2004	129
Chleb, który daje życie : praktyczne materiały do Pierwszej Komunii Świętej : katecheza dla rodziców, katecheza dla dzieci, nabożeństwa	Buhleier, Karlheinz (1940-1999). 		magazyn	Jedność, 	2004	240
Porównawcze prawo konstytucyjne współczesnych państw demokratycznych	Banaszak, Bogusław (1955-2018). 	K3165 .B33 2004	magazyn	Zakamycze, 	2004	667
Ochrona klimatu w prawie Wspólnoty Europejskiej	Bukowski, Zbigniew (prawo). 	KJE6249 .B85 2004		Bydgoskie Towarzystwo Naukowe, 	2004	156
Ulysses S. Grant	Bunting, Josiah (1939- ). 	E672 .B93 2004		Times Books, 	2004	180
Ludzie millenium	Ballard, J. G. (1930-2009). 	PR6052.A46 M5165 2004		Amber, 	2004	230
Zapach więzienia : odpowiedzi na pytania Zsófii Balla : (na podstawie wywiadu radiowego)	Bodor, Ádám (1936- ). 	PH3213.B518 B67165 2004		Wydaw. Czarne, 	2004	203
Self-hypnosis : new tools for deep and lasting transformation	Burke, Adam. 		magazyn	Crossing Press, 	2004	166
Rok z Kalasancjuszem : droga doświadczenia duchowego. [3], Lipiec, sierpień, wrzesień	Asiain, Miguel Angel. 		magazyn	eSPe, 	2004	189
Virginia Woolf : biografia	Bell, Quentin (1910-1996). 	PR6045.O72 Z545165 2004		Wydawnictwo Książkowe Twój Styl, 	2004	590
Paryż - Montmartre : narodziny sztuki nowoczesnej 1860-1920	Buisson, Sylvie (1947- ). 	N6850 .B85165 2004		"""Arkady"", "	2004	206
Słownik wojen, bitew i potyczek w średniowiecznej Polsce	Bunar, Piotr. 	DK4172 .B86 2004		Universitas, cop. 	2004	128
The complete idiot's guide to rock & water gardening	Balistrieri, Carlo A. 		magazyn	Alpha Books, cop. 	2004	254
W kręgu istnienia Boga : przemyślenia w klimacie radosnego obcowania człowieka z naturą i odczuwania Boga	Bogatyńska, Svava (1919- ). 		magazyn	Wydaw. Pijarów, 	2004	327
Wawel : katedra i zamek	Bujak, Adam (1942- ). 	DK4735.W3 B85 2004		Biały Kruk, 	2004	277
Strategie restrukturyzacyjne w sferze produkcji przemysłowej	Baran, Michał. 	HD58.8 .B37 2004		Księgarnia Akademicka, 	2004	124
Homilie : niedziele i święta roku C	Bukowski, Kazimierz (1934- ). 		magazyn	eSPe, 	2004	137
Psychologiczne aspekty działań prewencyjnych : (wybrane zagadnienia)	Bielska, Teresa. 	HV7936.P75 B54 2004		Wydaw. WSP, 	2004	118
Karta rowerowa : bądź bezpieczny na drodze : poradnik dla nauczyciela i program edukacyjny z elementami Przedmiotowego Systemu Oceniania (PSO) : [szkoła podstawowa 4-6]	Bogacka-Osińska, Bogumiła. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, cop. 	2004	111
Prawdziwy bohater	Badami, Anita Rau (1961- ). 		magazyn	Dialog, 	2004	373
Rysunki z wilanowskiej kolekcji Potockich w zbiorach Biblioteki Narodowej : anonimy oraz suplement. T. 4	Biblioteka Narodowa (Warszawa). Zakład Zbiorów Ikonograficznych. 	NC225 .B53 1997 t. 4		Biblioteka Narodowa, 	2004	250
Military power : explaining victory and defeat in modern battle	Biddle, Stephen D. 	U163 .B539 2004		Princeton University Press, 	2004	337
Dochody z kapitałów i ich opodatkowanie w 2004 roku	Bień, Andrzej (ekonomista). 		magazyn	Difin, 	2004	157
Autobiografia	Badeni, Joachim (1912-2010). 	BX4705.B108 A3 2004		Wydaw. Literackie, 	2004	260
Księgozbiory szlacheckie XVI-XVII wieku : kolekcje historyczne.	Biblioteka Uniwersytecka (Warszawa). 	Z987.5.P7 B56 2004 t.1	magazyn	Wydawnictwa Uniwersytetu Warszawskiego, 	2004	205
Podstawy teorii organizacji i zarządzania	Bielski, Marcin (1931-2002). 	HD36 .B534 2004	magazyn	C. H. Beck, 	2004	232
Rynek papierów wartościowych	Bień, Witold (1927- ). 	HG4521 .B54 2004	magazyn	"""Difin"", "	2004	359
Krzywe eliptyczne w kryptografii	Blake, Ian F. (1941- ). 	QA268 .B58165 2004		Wydawnictwa Naukowo-Techniczne, cop. 	2004	239
Księga dobrych tekstów	Bryndal, Rafał (1960- ). 		magazyn	Hachette Livre Polska, cop. 	2004	256
Matematyka 3 : podręcznik dla liceum ogólnokształcącego, liceum profilowanego i technikum : kształcenie ogólne w zakresie podstawowym	Antek, Maciej. 	QA39.3 .A573 2004		Nowa Era, 	2004	290
W cieniu słowa Boga : medytacje nad Ewangelią	Ballestrero, Anastasio Alberto (1913-1998). 	BS2555.4 .B35165 2004		"Wydawnictwo OO. Franciszkanów ""Bratni Zew"", cop. "	2004	131
Podstawy optyki : materiały pomocnicze do ćwiczeń rachunkowych i laboratoryjnych	Błaszczak, Urszula Joanna. 	QC366 .B55 2004		Wydaw. PB, 	2004	256
Demokracja w myśleniu i działaniu : z historii demokracji - jej perspektywy	Błaszczyk, Andrzej ( -2011). 	JC421 .B53 2004		Wydaw. SGGW, cop. 	2004	327
Teoria języka : o językowej funkcji przedstawiania	Bühler, Karl (1879-1963). 	P105 .B85165 2004	magazyn	TAiWPN Universitas, cop. 	2004	467
Tymczasowa rzeczywistość	Bukowska-Schielmann, Miłosława (1948-2002). 	PN2859.P6 B85 2004		Wydaw. Uniwersytetu Gdańskiego, 	2004	266
Zagadnienia ekonomiczne w nauczaniu wrocławskiej szkoły dominikańskiej w późnym średniowieczu	Bukała, Marcin (1974- ). 	HB79 .B85 2004		"""Atut"" - Wrocławskie Wydaw. Oświatowe, "	2004	318
Klient jako kapitał : budowa cennego majątku relacji z klientem i zarządzanie nim	Blattberg, Robert C. (1942- ). 	HF5415.5 .B55165 2004	magazyn	Wydaw. MT Biznes, cop. 	2004	328
Głębia Goethego	Bolewski, Jacek (1946-2012). 	PT2177 .B65 2004		"Biblioteka ""Więzi"", cop. "	2004	175
Homilie : niedziele i święta roku A	Bukowski, Kazimierz (1934- ). 		magazyn	eSPe, 	2004	127
Historia rzymska. T. 1	Appianus Alexandrinus (około 100-około 180). 	DG207 .A64165 2004 t.1		we współpr. z De Agostini Polska, cop. 	2004	390
Zakony na Śląsku w dobie Kulturkampfu	Błaszczyk, Tomasz (1964- ). 	BX2638.S55 B53 2004	magazyn	Papieski Wydział Teologiczny, 	2004	337
Animus liber : kwestia obiektywizmu w pisarstwie historycznym Sallustiusza	Appel, Hanna. 	DG206.S3 A63 2004		"TNOiK ""Dom Organizatora"", "	2004	235
Badenheim 1939	Appelfeld, Aharon (1932-2018). 	PJ5054.A755 B33165 2004	magazyn	Wydaw. W. A. B., 	2004	164
Światopogląd Dostojewskiego	Berdâev, Nikolaj Aleksandrovič (1874-1948). 	PG3328.Z7 P53165 2004	magazyn	Wydawnictwo Antyk, 	2004	138
Podstawy matematyki ubezpieczeń na życie	Błaszczyszyn, Bartłomiej. 	HG8781 .B58 2004		Wydawnictwa Naukowo-Techniczne, 	2004	391
Pożegnanie z Afryką	Blixen, Karen (1885-1962). 	DT433.54 .D56165 2004		[Mediasat], [	2004	287
Programy generujące strony www w Delphi	Biernat, Jan (informatyka). 	QA76.76.D47 B546 2004	magazyn	Mikom, 	2004	169
Ocena skażeń promienotwórczych gleby oraz tła promieniowania gamma w Polsce w latach 1988-2001 = Radioactive contamination of soil and background gamma radiation in Poland, 1988-2001	Biernacka, Małgorzata (ochrona środowiska). 	TD879.R34 B54 2004	magazyn	Inspekcja Ochrony Środowiska, 	2004	121
Nurt mauretański w architekturze synagog Europy Środkowo-Wschodniej w XIX i na początku XX wieku	Bergman, Eleonora. 	NA5457 .B47 2004	magazyn	"""Neriton"", "	2004	350
Dwanaście fałszywych tropów	Archer, Jeffrey (1940- ). 	PR6051.R285 T85165 2004		Prószyński i S-ka, [	2004	253
Przekroczyć granice	Barker, Pat (1943- ). 	PR6052.A6488 B67165 2004		Świat Książki, 	2004	215
Straits of power	Buff, Joe (1955- ). 			William Morrow, cop. 	2004	418
50 dróg do zdrowego serca	Barnard, Christiaan Neethling (1922-2001). 	RC672 .B37165 2004		Książka i Wiedza, 	2004	242
Z pamiętnika wysiedleńca : wspomnienia	Barna, Adam (1926- ). 		magazyn	"Oficyna Wydawnicza ""Atut"" - Wrocławskie Wydaw. Oświatowe, "	2004	152
Nazwiska Pomorzan : pochodzenie i zmiany. T. 3	Breza, Edward (1932-2017). 	CS2840.Z9 P718 2000 t.3		Wydaw. Uniwersytetu Gdańskiego, 	2004	460
Początki diecezji legnickiej : parafie i duchowieństwo 1992	Bochnak, Władysław (1934-2014). 		magazyn	[s.n.], 	2004	591
Mała księżniczka	Burnett, Frances Hodgson (1849-1924). 		magazyn	Polskapresse, cop. 	2004	173
Województwo podkarpackie = The Podkarpackie voivodeship	Ambrozowicz, Józef (1945- ). 	DK4600.P62 A43 2004		Agencja Wydawnicza Jota, 	2004	173
The last gangster : from cop to wiseguy to FBI informant : big Ron Previte and the fall of the American mob	Anastasia, George. 		magazyn	Regan Books, 	2004	305
Jessica - gwiazda telewizyjna	Barnes, Emma. 		magazyn	Amber, 	2004	182
(Bez)błędny rycerz	Barlow, Steve. 	PR6102.A766 G66165 2004		Amber, 	2004	211
Prowokacja	Buffa, Dudley W. (1940- ). 	PS3552.U3739 B74165 2004	magazyn	Amber, 	2004	294
Zamek biskupów chełmińskich w Wąbrzeźnie	Baciński, Jarosław (1965- ). 	DK4800.W23 B33 2004		Wąbrzeskie Zakłady Graficzne, 	2004	203
Dziennik więzienny II	Archer, Jeffrey (1940- ). 	PR6051.R285 Z4742165 2004		Prószyński i S-ka, [	2004	277
Prawo wekslowe w praktyce	Borkowski, Tadeusz (1918-2006). 	KKP938 .B67 2004	magazyn	C. H. Beck, 	2004	372
Wersal	Archimbaud, Nicholas d'. 	NA7736.V5 A73165 2004		Arkady, 	2004	295
Trade bookbinding in the British Isles, 1660-1800	Bennett, Stuart. 			The British Library, 	2004	176
Terminy rytualno-kultowe w tragedii greckiej epoki klasycznej	Bielawski, Krzysztof (1969- ). 	PA3136 .B54 2004		PAU, 	2004	218
Skarby : poszukiwania i poszukiwacze	Antkowiak, Włodzimierz (1946- ). 		magazyn	Bellona, 	2004	243
Hafty : polskie szycie	Błachowski, Aleksander (1930- ). 	NK9271.P6 B55 2004		Polskie Towarzystwo Ludoznawcze - Oddz., 	2004	156
Funkcjonowanie sektora publicznego : brytyjska perspektywa	Antonowicz, Dominik (1977- ). 	HD4645.A5 A58 2004	magazyn	Wydaw. Grado, cop. 	2004	128
Obowiązkowy gargulec	Anthony, Piers (1934- ). 	PS3551.N73 G45165 2004		Rebis, 	2004	308
Unia Europejska : akcesja Polski do UE	Bidzińska-Jakubowska, Barbara. 	JN30 .B538 2004		Wydaw. UO, 	2004	347
Słownik wypowiedzi do opisu postaci czyli What can you say about him?	Bajoński, Ryszard (1931-2010). 	PE1449 .B35 2004		Philip Wilson, cop. 	2004	210
Dotknąć Boga Żywego : rożne szkice teologiczne	Bartnik, Czesław Stanisław (1929-2020). 		magazyn	"""STANDRUK"", "	2004	450
Wichrowe wzgórza	Brontë, Emily (1818-1848). 		magazyn	Zielona Sowa, 	2004	263
Czarny szron	Buczkówna, Mieczysława (1924-2015). 	PG7158.B83 C93 2004		Oficyna Literacka La Luna, cop. 	2004	116
Po co Jezus umarł na krzyżu?	Berger, Klaus (1940- ). 	BT450 .B47165 2004		W drodze, cop. 	2004	274
Mały lord	Burnett, Frances Hodgson (1849-1924). 		magazyn	Zielona Sowa, cop. 	2004	131
Niewyjaśnione tajemnice II wojny światowej	Breuer, William B. (1922-2010). 		magazyn	Wydawnictwo Amber, 	2004	239
Koniec świata czy apokatastaza? : pozytywne aspekty koncepcji eschatologicznych w Biblii Hebrajskiej	Briks, Piotr (1966- ). 	BS1199.E75 B75 2004		Vocatio, 	2004	545
Matematyka 3 : zbiór zadań : liceum ogólnokształcące, liceum profilowane i technikum : kształcenie ogólne w zakresie podstawowym	Belka, Krzysztof. 	QA43 .B43 2004		Nowa Era, 	2004	151
Logika Boża	Balczewski, Leszek (1932- ). 		magazyn	Wydaw. WAM, 	2004	303
Wizualizacja procesów : laboratorium	Bednarek, Marcin. 		magazyn	Oficyna Wydawnicza Politechniki Rzeszowskiej, 	2004	153
"25 lat Koła nr 8 ""Przedwiośnie"" Związku Kombatantów RP i Byłych Więźniów Politycznych Warszawa-Bielany"	Bigos, Kazimierz Bronisław (1924-2009). 		magazyn	Wydaw. M. M., 	2004	143
Wybrane kuchnie narodowe	Biller, Elżbieta. 		magazyn	WSHGiT, 	2004	114
Jak lepiej prowadzić korespondencję w biznesie : podręczny przewodnik po międzynarodowej korespondencji w języku angielskim	Billet, C. Douglas (1949- ). 	HF5726 .B55165 2004		Egis, cop. 	2004	184
Jak pachnie rezeda? : lingwistyczne studium zapachów	Bugajski, Marian (1949- ). 	PG6585 .B78 2004		"""Atut"", "	2004	279
Hemingway : jaki był naprawdę : wspomnienia tych, krórzy go znali	Brian, Denis. 	PS3515.E37 Z58165 2004		Wydaw. Książkowe Twój Styl, 	2004	426
Wielość religii i jedno Przymierze	Benedykt XVI (papież ; 1927- ). 	BT155 .R38165 2004		W drodze, 	2004	125
Psychologia rozwojowa w zarysie : od niemowlęctwa do dorosłości	Birch, Ann. 			Wydawnictwo Naukowe PWN, 	2004	171
Polowanie na ludzi : za kulisami reality TV	Brenton, Sam. 	PN1992.8.R43 B74165 2004		"Warszawskie Wydaw. Literackie ""Muza"", "	2004	179
Bezcenny świadek	Buffa, Dudley W. (1940- ). 	PS3552.U3739 S73165 2004		Amber, 	2004	318
Podstawy ekologii	Banaszak, Józef (1947- ). 	QH541 .B26 2004		Wydaw. Adam Marszałek, cop. 	2004	587
Zresztą latem wszystkie kwiaty są takie piękne	Bizio, Krzysztof (1970- ). 		magazyn	Świat Literacki, cop. 	2004	108
Wojny duszków	Brennan, James Herbert (1940- ). 	PR6052.R39 F34165 2004		Dom Wydawniczy Rebis, 	2004	415
Windows on the world : [powieść]	Beigbeder, Frédéric (1965- ). 	PQ2662.E43 W56165 2004	magazyn	Noir sur Blanc, 	2004	276
My z Jedwabnego	Bikont, Anna (1954- ). 	DS134.66.J44 B55 2004		Prószyński i S-ka, 	2004	417
Young soldiers : why they choose to fight	Brett, Rachel. 	UB416 .B74 2004		Lynne Rienner Publishers, cop. 	2004	191
Stalin, the Russians, and their war : [1941-1945]	Broekmeyer, Marius (1927- ). 	D764 .B75513 2004		The University of Wisconsin Press, 	2004	315
Analytical Forum 2004 : international symposium, 4-8 July 2004 Warsaw Poland : book of abstracts	Analytical Forum 2004 (2004 ; Warszawa). 		magazyn	BEL Studio, [	2004	268
The language organ : linguistics as cognitive physiology	Anderson, Stephen R. 	P132 .A63 2004		Cambridge University Press, 	2004	263
Rodzina i polityka rodzinna na przełomie wieków : przemiany, zagrożenia, potrzeba działań	Balcerzak-Paradowska, Bożena. 	HQ638.7 .B373 2004		Instytut Pracy i Spraw Socjalnych, 	2004	335
Neuroscience at a glance	Barker, Roger A. (1961- ). 	RC341 .B37 2004		Blackwell Publishing, 	2004	130
Russia in search of itself	Billington, James H. (1929- ). 	DK510.32 .B55 2004		John Hopkins University Press, cop. 	2004	234
Metodologia a rzeczywistość społeczna : dylematy badań etnicznych	Babiński, Grzegorz (1943- ). 	GN495.6 .B328 2004		Zakład Wydawniczy Nomos, 	2004	279
Wprowadzenie do zarządzania jakością : ISO, TQM, administracja...	Bugdol, Marek (1966- ). 	HD62.15 .B847 2004		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2004	196
