title	author	WD_signature	storage	publisher	year	pages
Człowiek w kontekstach kulturowych i historycznych			magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2012	320
Functioning in the workplace : quantitative and qualitative, psychological research		HF5548.8 .F855 2012		Scholar Publishing House, 	2012	183
Fifty key texts in art history		N5303 .F54 2012		Routledge, 	2012	243
W supermarkecie szczęścia : o różnorodności zachowań konsumenckich w kontekście jakości życia		HF5415.32 .W27 2012		Difin, 	2012	352
Meksyk Noir		PQ7277.P6 M45 2012		Wydawnictwo Claroscuro, [	2012	179
Pamięć zbiorowa i tożsamość w Europie Środkowo-Wschodniej : kontynuacja, konflikt, zmiana : praca zbiorowa		DJK26 .P35 2012		Wydawnictwo Naukowe Akademii Techniczno-Humanistycznej, [	2012	274
Elektrotechnika i elektronika dla informatyków			magazyn	Wydawnictwo Politechniki Łódzkiej, 	2012	175
Wiktymizacja wtórna : geneza, istota i rola w przekształcaniu polityki traktowania ofiar przestępstw		K5572 .W55 2012		Lex a Wolters Kluwer business, 	2012	195
Edukacja - wczoraj, dziś i jutro : praca zbiorowa. T. 2, Tradycyjne i współczesne aspekty edukacyjne		LA841 .E367 2012 t.2		Wydawnictwo Uniwersytetu Przyrodniczo-Humanistycznego, 	2012	281
Młodzież akademicka wobec wyzwań globalnych : nauki przyrodnicze i ścisłe			magazyn	Wydawnictwo Uniwersytetu Przyrodniczo-Humanistycznego, 	2012	190
Socjologia pojednania		HM1121 .S63 2012	magazyn	"Zakład Wydawniczy ""Nomos"", "	2012	238
Żeńskie zgromadzenia zakonne w Europie Środkowo-Wschodniej wobec totalitaryzmu komunistycznego = Female congregations in East-Central Europe during communist and Nazi totalitarianism		BX4220.P7 Z45 2012		Wydawnictwo DiG, 	2012	199
Pomniki i tablice pamiątkowe Jeleniej Góry		DK4800.J45 P66 2012		Towarzystwo Przyjaciół Jeleniej Góry [etc.], 	2012	170
Ars historiae - historia artis : prace ofiarowane profesorowi Andrzejowi Wyrobiszowi		DK4150 .A767 2012		Wydawnictwo Uniwersytetu w Białymstoku, 	2012	379
Zdrowie dziecka : ujęcie holistyczne			magazyn	Wydawnictwo św. Stanisława BM Archidiecezji Krakowskiej, cop. 	2012	271
Od Manzoniego do Maraini : ekranizacje literatury włoskiej		PN1993.5.I88 O33 2012		Wydawnictwo Uniwersytetu Łódzkiego, 	2012	185
Przemiany przestrzenne oraz społeczne Bytomia i jego centrum : studia i materiały		HT169.P72 B967 2012		Uniwersytet Śląski. Wydział Nauk o Ziemi, 	2012	209
Problemy kształcenia z wykorzystaniem nowych mediów		LB1028.43 .P76 2012		Oficyna Wydawnicza Politechniki Wrocławskiej, 	2012	180
Śladami świętego Antoniego... : antologia modlitwy antoniańskiej			magazyn	Franciszkańskie Wydawnictwo św. Antoniego, 	2012	382
50 lat konwencji wiedeńskiej - aktualna kondycja uregulowań dotyczących stosunków dyplomatycznych		JZ1405 .A13 2012		Stowarzyszenie Absolwentów Wydziału Prawa i Administracji Uniwersytetu Warszawskiego, 	2012	252
Wpływ funduszy strukturalnych UE na transfer wiedzy do przedsiębiorstw		HC340.3.Z9 T4924 2012		Wydawnictwo Key Text, 	2012	292
Edukacja - wczoraj, dziś i jutro : praca zbiorowa. T. 1, Wyzwania i realia edukacyjne w kontekście przemian społecznych		LA841 .E367 2012 t.1		Wydawnictwo Uniwersytetu Przyrodniczo-Humanistycznego, 	2012	285
Nielegalne rynki : geneza, skala zjawiska oraz możliwości przeciwdziałania		HV6251 .N54 2012		Katedra Kryminologii i Polityki Kryminalnej [etc], 	2012	421
E-learning - narzędzia i praktyka		LB2395.7 .E43 2012	magazyn	Fundacja Promocji i Akredytacji Kierunków Ekonomicznych, 	2012	247
Programy Aktywności Lokalnej - nowa jakość w pomocy społecznej? : doświadczenia w organizowaniu społeczności lokalnych i aktywizowaniu grup wymagających wsparcia		HN539.5.C6 P79 2012	magazyn	"Oficyna Wydawnicza ""Impuls"", "	2012	118
Stan badań nad wielokulturowym dziedzictwem dawnej Rzeczypospolitej : streszczenia wystąpień : Warszawa, 14-16 listopada 2012 r.			magazyn	Instytut Badań nad Dziedzictwem Kulturowym Europy, 	2012	271
Selected aspects of food quality = Wybrane aspekty jakości żywności			magazyn	Wydawnictwo Naukowe Instytutu Technologii Eksploatacji - PIB, cop. 	2012	175
Katalog monet polskich dwuzłotowych okolicznościowych : 1993-2012		CJ3047 .K3535 2012		Wydawnictwo MS, cop. 	2012	124
Podmiotowość w edukacji wobec odmienności kulturowych oraz społecznych zróżnicowań. 1		LB7 .P63 2012 t.1		Wydawnictwo Wyższej Szkoły Bezpieczeństwa, 	2012	489
Optymalizacja podatkowa		KKP3550 .O67 2012		Wolters Kluwer Polska, 	2012	226
Komunikowanie o zdrowiu, chorobie i leczeniu : między psychologią a medycyną		R118 .K66 2012		Vizja Press & IT, 	2012	219
Hiszpania - mit czy rzeczywistość?		DP75 .H57 2012		Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk, 	2012	262
Rozmówki francuskie		PC2121 .R68 2012		"Wydawnictwo ""Wiedza Powszechna"", "	2012	304
Samoleczenie		RA776.95 .S29 2012	magazyn	Instytut Sobieskiego, [	2012	250
Obrazy Rosji i Rosjan w Polsce XIX-XXI wieku : opinia publiczna, stosunki polsko-rosyjskie, pamięć historyczna		DK67.5.P7 O2153 2012		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2012	364
Applications of mathematics and statistics in economics : conference materials		HB135 .A66 2012		Publishing House of the Wrocław University of Economics, 	2012	288
Organizacje międzynarodowe wobec politycznych i społecznych problemów świata		JZ4839 .O737 2012		Wydawnictwo Adam Marszałek, cop. 	2012	309
Inżynieria internetu przyszłości. Cz. 1		TK5105.875.I57 I7 2012 t.1		Oficyna Wydawnicza Politechniki Warszawskiej, 	2012	224
Człowiek w pedagogice pracy		LC1043 .C95 2012		Difin, 	2012	395
Społeczne, kulturowe i ekonomiczne problemy turystyki morskiej i nadmorskiej			magazyn	Europejska Szkoła Wyższa, 	2012	140
Historia Czeladzi : praca zbiorowa. T. 2		DK4800.C875 H57 2012 t.2		Muzeum Saturn, 	2012	550
Notions of the self : the search for identity in the East Central Europe in the 18th century		DJK47 .N68 2012		Universität Potsdam, 	2012	197
Wielka historia literatury anglojęzycznej. T. 1, Literatura wczesnośredniowieczna do roku 1066		PR97 .W54 2012 t.1		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego, 	2012	413
Hic mortui vivunt : z badań nad archeologią funeralną 		GN845.P7 H56 2012		Mitel, 	2012	277
Bibliotekarze bez bibliotek, czyli bibliotekarstwo uczestniczące : III Ogólnopolska Konferencja Naukowa, Białystok, 18-20 maja 2011 : praca zbiorowa		ZA4080 .B49 2012		Wydawnictwo Uniwersytetu w Białymstoku, 	2012	378
Humanitarian education, literacy & civilization.			magazyn	New Era Publications International ApS, cop. 	2012	159
Nowe obszary i drogi rozwoju edukacji muzycznej w Polsce		MT1 .N693 2012		Instytut Muzyki i Tańca, 	2012	258
Kronika parafii OO. Franciszkanów w Czyszkach 1821-1936			magazyn	Wydawnictwo Instytutu Teologicznego Księży Misjonarzy, 	2012	286
Adventurer/explorer : daring deeds & unknown realms.			magazyn	New Era Publications International ApS, cop. 	2012	191
Urban water conflicts		HD4456 .U73 2012		The United Nations Educational, Scientific, and Cultural Organization (UNESCO), cop. 	2012	313
Style życia i porządek klasowy w Polsce		HN539.5.S6 S84 2012	magazyn	Wydawnictwo Naukowe Scholar, 	2012	353
Mniejszości regionu pogranicza polsko-niemieckiego : separacja - adaptacja - integracja - asymilacja		DK4600.O3342 M64 2012		Wydawnictwo Naukowe Państwowej Wyższej Szkoły Zawodowej, 	2012	335
W nieustannej trosce o polską diasporę : tom studiów historycznych i politologicznych dedykowany Księdzu Arcybiskupowi Szczepanowi Wesołemu		DK4150 .W28 2012		"Stowarzyszenie Naukowe ""Polska w Świecie"", "	2012	481
Trudności w czytaniu i pisaniu : rozważania teoretyczne i praktyczne		LB1050.5 .T78 2012		Difin, 	2012	160
Nowe przygody Bolka i Lolka : łowcy tajemnic			magazyn	Znak Emotikon, 	2012	221
Agenda setting: old and new problems in the old and new media		P90 .A43 2012		Wydawnictwo Uniwersytetu Wrocławskiego, 	2012	166
Zbrodnia, występek, wykroczenie : mikrokosmos kryminału		PN56.C7 Z37 2012		Wydawnictwo Uniwersytetu Łódzkiego, 	2012	190
Niepokalane Serce Najświętszej Maryi Panny, Opiekunki Niepodległości			magazyn	Wydawnictwo Buk, 	2012	190
Egzaminy : aplikacje [radcowska i adwokacka] : teksty ustaw. T. 1		KKP13 2012e t.1		Wydawnictwo C. H. Beck, 	2012	645
Tuchola IG 1			magazyn	Państwowy Instytut Geologiczny - Państwowy Instytut Badawczy, 	2012	215
Instrumenty i metody racjonalizacji finansów publicznych		HJ1213 .I57 2012		Wydawnictwo Uniwersytetu w Białymstoku, 	2012	304
Monografia Nadnidziańskiego Parku Krajobrazowego : praca zbiorowa		QH77.P6 M689 2012		Stowarzyszenie Ziemia Świętokrzyska, 	2012	598
Problemy integracji i zagadnienia aksjologiczne w edukacji polonistycznej		PG6066 .P74 2012		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2012	268
Wybrane zagadnienia kultury fizycznej - aktualny stan badań		GV288.P6 W925 2012		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2012	269
Niepełnosprawność intelektualna : etiopatogeneza, epidemiologia, diagnoza, terapia		RC570 .N54 2012		Wydawnictwo Continuo, 	2012	655
Strażacy ziemi węgrowskiej			magazyn	"Agencja Wydawnicza ""Palindrom"", "	2012	343
Pozostanie po nich siła : losy żołnierzy, członków Związku Inwalidów Wojennych Rzeczypospolitej Polskiej, Oddział Stargard Szczeciński			magazyn	Wydawnictwo Kadruk, 	2012	130
Świat relacji polsko-rumuńskich : materiały z sympozjum = Lumea relaţiilor polono-române : materiale simpozionului		DK4185.R6 S94 2012		Związek Polaków w Rumunii, 	2012	364
Zarządzanie ryzykiem bankowym		HG1615 .Z377 2012		Poltext, 	2012	408
Odcienie życia			magazyn	Nauczycielski Klub Literacki Zarządu Oddziału Związku Nauczycielstwa Polskiego, 	2012	101
Formy współdziałania jednostek samorządu terytorialnego		KKP2920 .F67 2012	magazyn	Wolters Kluwer Polska, 	2012	567
Komunikacja społeczna w perspektywie dylematów współczesnej edukacji			magazyn	Gnieźnieńska Szkoła Wyższa Milenium, cop. 	2012	222
Polska myśl prawnicza w XIX i XX wieku = Polish legal science in XIXth and XXth century		KKP1630 .P65 2012	magazyn	Katedra Teorii Bezpieczeństwa Wydziału Prawa i Administracji Uniwersytetu Warmińsko-Mazurskiego, 	2012	305
Fenomen sumienia : praca zbiorowa		BJ1278.C66 F46 2012		Uniwersytet Jana Kochanowskiego, 	2012	286
Transkomunikacja II		P91 .T733 2012		Katedra Ekokomunikacji Uniwersytetu im. Adama Mickiewicza, 	2012	129
Studia bezpieczeństwa		JZ5588 .S43165 2012		Wydawnictwo Uniwersytetu Jagiellońskiego, 	2012	568
Samorządowy zakład budżetowy : funkcjonowanie i przekształcenie w spółkę prawa handlowego		KKP3656 .S36 2012		Wydawnictwo C. H. Beck, 	2012	237
Innovations in clothing technology & measurement techniques			magazyn	Technical University of Lodz Press, [	2012	356
Rewizja sprawozdań finansowych		HF5667 .R53 2012		Stowarzyszenie Księgowych w Polsce, Zarząd Główny w Warszawie. Instytut Certyfikacji Zawodowej Księgowych, 	2012	566
Wiesław Chrzanowski : historia - polityka - idee		DK4435.C49 W54 2012	magazyn	Wydawnictwo Sejmowe, 	2012	252
Kultura, literatura oraz myśl filozoficzna słowian wschodnich i południowych w powiązaniach, wzajemnych oddziaływaniach : konferencja pod honorowym patronatem Komitetu Słowianoznawstwa Polskiej Akademii Nauk, Bydgoszcz, 13-14 września 2012			magazyn	Filharmonia Pomorska, 	2012	378
Wiara i kultura sercem teologii : pamięć i wdzięczność ks. prof. Ryszardowi Rumiankowi			magazyn	Wydawnictwo Rhetos, cop. 	2012	151
Polityka inwestycyjna i budowa COP-u Eugeniusza Kwiatkowskiego : (dokumenty, wspomnienia, szkice)		HC340.3 .P6628 2012		Muzeum Regionalne, 	2012	432
Dobre praktyki w pośrednictwie pracy - doświadczenia urzędów pracy			magazyn	Ministerstwo Pracy i Polityki Społecznej. Departament Rynku Pracy, 	2012	140
Innovations in textile materials & protective clothing			magazyn	Technical University of Lodz Press, [	2012	284
Zagłada chorych psychicznie : pamięć i historia		D804.5.H35 Z26 2012	magazyn	Eneteia Wydawnictwo Psychologii i Kultury, 	2012	581
Kodeks karny		KKP3794.31997 .A52 2012e		LexisNexis Polska, 	2012	196
Zarządzanie misjami zagranicznymi : organizacyjne i indywidualne aspekty pracy ekspatriantów		HF5549.5.E45 Z39 2012	magazyn	Wolters Kluwer Polska, 	2012	296
Kapituła Kolegiacka Łukowska : 15 lat istnienia			magazyn	Wydawnictwo KUL, 	2012	197
Bielsko-Biała w zwierciadle czasu : wspomnienia mieszkańców z lat 1900-1945		DK4800.B57 B553 2012		Wydział Kultury i Sztuki Urzędu Miejskiego, 	2012	446
PZPR jako machina władzy		JN6769.A574 P95 2012		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu ; Instytut Studiów Politycznych PAN, 	2012	341
Społeczno-prawne aspekty przeciwdziałania korupcji		HV6321.P6 S66 2012		Wydawnictwo Wyższej Szkoły Policji, 	2012	325
Teoretičeskie i prikladnye aspekty izučeniâ semantiki i stilistiki teksta = Teoretyczne i praktyczne aspekty badań semantyki i stylistyki tekstu		PG2585 .T46 2012		Primum Verbum, 	2012	246
Matematyka 2001 : zbiór zadań do gimnazjum. 2			magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2012	151
Machabeusze sportu : sport żydowski w Krakowie		GV709.6 .M33 2012		Muzeum Historyczne Miasta Krakowa, 	2012	255
Rozwój Polski Wschodniej : ograniczenia i wyzwania		HC340.3 .R693 2012		Difin, 	2012	200
X-lecie : księga pamiątkowa z okazji dziesięciolecia Centrum Badań Problemów Prawnych i Ekonomicznych Komunikacji Elektronicznej i Studenckiego Koła Naukowego - Blok Prawa Komputerowego		K87 .A13 2012	magazyn	Oficyna Prawnicza, 	2012	495
Współczesne bezpieczeństwo polityczne		UA10.5 .W78 2012		Wydawnictwo Uniwersytetu Przyrodniczo-Humanistycznego, 	2012	417
Panorama chińskiej kultury : podręcznik do nauki języka chińskiego dla średniozaawansowanych. Cz. 2		PL1128 .P36165 2012 t.12	magazyn	Wydawnictwo Adam Marszałek, cop. 	2012	259
Leksykon militariów Powstania Warszawskiego		U815 .L45 2012		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu, 	2012	388
Problemy efektywności pedagogicznej technologii informacyjnych i multimedialnych w edukacji			magazyn	Wydawnictwo Uniwersytetu Rzeszowskiego, 	2012	212
Nowe zjawiska na rynku finansowym		HG173.6.P65 N69 2012		Wydawnictwo KUL, cop. 	2012	257
Perły humoru polskiego. T. 1		PN6222.P6 B35 2012 t.1		Biblioteka Narodowa, cop. 	2012	340
Przyjdę i uzdrowię go : modlitewnik dla chorych			magazyn	Pallotinum, 	2012	383
Wspólna obecność : korespondecja Julii Hartwig i Artura Międzyrzeckiego z Anną i Jerzym Turowiczami		PG7167.A75 Z487 2012	magazyn	Wydawnictwo a5, cop. 	2012	636
Zmiany klimatu a monitoring i prognozowanie stanu środowiska atmosferycznego		TD883.14 .Z64 2012		Instytut Meteorologii i Gospodarki Wodnej - Państwowy Instytut Badawczy, 	2012	234
Polskie badanie przestępczości : profil obszarów działania komend wojewódzkich i Komendy Stołecznej Policji. Cz. 5		HV7936.P8 P65 2007 t.5		Komenda Główna Policji, 	2012	543
"""Przeszłość jest to dziś, tylko cokolwiek dalej"" : 20 rocznica powstania diecezji ełckiej"		BX1568.E45 P79 2012		Wydawnictwo Diecezjalne Adalbertinum, 	2012	372
Dialog chrześcijańsko-muzułmański : klucz do wspólnej przyszłości = Christian and muslim dialogue : key to a mutual future		BP172 .D484 2012		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	318
Nauka, technika, społeczeństwo : podejścia i koncepcje metodologiczne, wyzwania innowacyjne i ewaluacyjne		T14.5 .N38 2012		Wydawnictwo Poltext, cop. 	2012	431
Żydowski obraz Polski, Polski obraz Żyda : praca zbiorowa		DS134.55 .Z855 2012		Instytut Kultury Europejskiej UAM, 	2012	366
Edukacja i polityka edukacyjna : współczesne wyzwania, problemy i rozwiązania z perspektywy Dolnego Śląska		LC93.P7 E356 2012		Wydawnictwo Uniwersytetu Wrocławskiego, 	2012	187
Zróżnicowanie i zmienność społecznego świata : księga jubileuszowa poświęcona Kazimierzowi Z. Sowie		HM606.P7 Z75 2012		Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2012	455
W kręgu literatury i języka. T. 3			magazyn	Gliwicka Wyższa Szkoła Przedsiębiorczości, 	2012	271
Rytm muzyczny w procesie kształcenia słuchu			magazyn	Akademia Muzyczna im.I. J. Paderewskiego, 	2012	112
Fotografia chłopów pomorskich = Fotografie pommerscher Bauern		HD1536.P7 F675 2012	magazyn	Miejska Biblioteka Publiczna im. Marii Dąbrowskiej, 	2012	303
Struktura jednostek informacyjnych		P325 .S75 2012	magazyn	Instytut Rusycystyki Uniwersytetu Warszawskiego, 	2012	301
In honour of King Jan III : heroes and souvenirs		DK4310 .K8213 2012	magazyn	Wilanów Palace Museum, cop. 	2012	104
Wpływ zmian klimatu na środowisko, gospodarkę i społeczeństwo : zmiany, skutki i sposoby ich ograniczania, wnioski dla nauki, praktyki inżynierskiej i planowania gospodarczego		QC903.2.P7 W68 2012		Instytut Meteorologii i Gospodarki Wodnej - Państwowy Instytut Badawczy, 	2012	240
Sprawozdawczość finansowa w przykładach i zadaniach		HF5681.B2 S68 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	181
