title	author	WD_signature	storage	publisher	year	pages
Delimitacja krok po kroku : metoda wyznaczenia obszaru zdegradowanego i obszaru rewitalizacji na potrzeby gminnych programów rewitalizacji			magazyn	Ministerstwo Inwestycji i Rozwoju. Departament Polityki Przestrzennej i Gospodarki Nieruchomościami	2017	132
Refleksje o edukacji. T. 8, Nauczyciel			magazyn	Wydawnictwo Galeria	2017	104
Scenografia w Akademii Sztuk Pięknych w Krakowie : od Wyspiańskiego do czasów współczesnych. T. 1, Wiek XX, 1902-2001		PN2091.S8 S366 2017 t.1		Wydawnictwo Akademii Sztuk Pięknych im. Jana Matejki	2017	448
Kontynent europejski wobec wyzwań współczesności. T. 2			magazyn	Lwowski Uniwersytet Narodowy im. Iwana Franki	2017	317
Suwalskie limeryki latem			magazyn	Stowarzyszenie Kulturalne Bibliofil	2017	247
Tolkien and alterity		PR6039.O32 Z839 2017		Palgrave MacMillan	2017	270
Regionalne czerwone listy zagrożenia w ochronie zasobów przyrody : ich rola i znaczenie oraz stan i potrzeby = Regional red lists of threats in the conservation of natural resources : their role and importance, and their condition, and needs		QK86.P7 R435 2017		Centrum Dziedzictwa Przyrody Górnego Śląska	2017	230
Historiofilia : sztuka i polska pamięć : 20.05-06.-08.2017.		N7255.P6 H58 2017		Narodowe Centrum Kultury	2017	159
Współczesne wyzwania na rynku turystycznym		G154.9 .W753 2017		Wydawnictwo Naukowe Państwowej Wyższej Szkoły Zawodowej	2017	169
Mistrzowie nauki : rzecz o zespołach naukowych		Q149.P7 M57 2017		Poland Business Guide	2017	218
The Old GILA Times : tomik absolwencki			magazyn	ZS UMK Gimnazjum i Liceum Akademickie	2017	249
Remu Rabi Mosze Isserles : książka do pisania				Austeria	2017	168
Christus vincit : księga dedykowana Biskupowi Edwardowi Frankowskiemu w 80. rocznicę urodzin		BX1566.2 .C47 2017	magazyn	współpraca Wyższa Szkoła Kultury Społecznej i Medialnej	2017	696
Lager, łagier, obóz - zapis : obszary		PG7053.C66 L34 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	233
W trosce o bezpieczne jutro : reminiscencje i zamierzenia. 5		HV549 .W25 2017 t.5		Wydawnictwo Wyższej Szkoły Bezpieczeństwa	2017	429
Życie duchowe na ziemi wschowskiej i pograniczu wielkopolsko-śląskim		BR957.W74 Z83 2017		Muzeum Okręgowe	2017	565
Muza i my : almanach X : liryki, satyry i prozy			magazyn	"Ośrodek Kultury ""Arsus"" Dzielnicy Ursus m. st. Warszawy"	2017	159
Stowarzyszenie Bibliotekarzy Polskich : przeszłość i teraźniejszość 1917-2017		Z673.S89 S776 2017	magazyn	Stowarzyszenie Bibliotekarzy Polskich	2017	451
Bajki międzykulturowe			magazyn	Staromiejski Dom Kultury	2017	124
Human paleontology and prehistory : contributions in honor of Yoel Rak		GN282 .H85 2017		Springer Nature	2017	276
Ceremoniał Prowincji św. Jadwigi Zakonu Braci Mniejszych			magazyn	Franciszkańskie Wydawnictwo św. Antoniego	2017	395
Trampolina dla najmłodszych : zabawy : bank pomysłów.			magazyn	PWN Wydawnictwo Szkolne	2017	135
Polskie tradycje niepodległościowe Choroszczy i okolic : historia, antropologia, literatura		DK4600.C455 P65 2017		Fundacja Pole Kultury	2017	222
"The value of life : the present time through the prism of St John Paul II's encyclical ""Evangelium vitae"""			magazyn	"Wydział Filozofii KUL. Ośrodek Badań nad Myślą Jana Pawła II ""Instytut Jana Pawła II KUL"""	2017	222
Anonimowi Alkoholicy : historia o tym, jak tysiące mężczyzn i kobiet zostało uzdrowionych z alkoholizmu.		HV5278 .A53165 2017		Fundacja Biuro Służby Krajowej Anomimowych Alkoholików w Polsce	2017	225
Kultura pokoju : kultura relacji z perspektywy środowisk		HM1106 .K86 2017		Wydawnictwo Wyższej Szkoły Bezpieczeństwa	2017	335
"Wartość życia : współczesność przez pryzmat encykliki św. Jana Pawła II ""Evangelium vitae"""		BT696 .W367 2017		Wydział Filozofii KUL. Ośrodek Badań nad Myślą Jana Pawła II	2017	222
Hodegetrie Krakowskie. [2], 1450-1490		N8189.3.M35 H64 2015 t.2		Wydawnictwo Akademii Sztuk Pięknych im. Jana Matejki	2017	317
Polskie Towarzystwo Informatyczne (1981-2017)			magazyn	Polskie Towarzystwo Informatyczne. Zarząd Główny	2017	110
Antyterrorystyczna ochrona państwa : problem, weryfikacja, realizacja		HV6431 .A55 2017		Wydawnictwo Wyższej Szkoły Bezpieczeństwa	2017	398
Granice ludzkiego świata: możliwe - niemożliwe. (1)		H85 .G73 2017 t.1		Instytut Polityki Międzynarodowej i Bezpieczeństwa. Wydział Prawa, Administracji i Zarządzania Uniwersytetu Jana Kochanowskiego w Kielcach	2017	200
Nauki ekonomiczne w XXI wieku - wyzwania, dylematy, perspektywy : ekonomia, finanse, nauki o zarządzaniu		HB21 .N44 2017		Wydawnictwo Uniwersytetu Ekonomicznego we Wrocławiu	2017	351
Fortyfikacje Lubelszczyzny : badania archeologiczne		DK4600.L823 F67 2017		Wojewódzki Urząd Ochrony Zabytków	2017	213
Dziecko i nauczyciel w kulturze artystycznej			magazyn	Stowarzyszenie Polskich Muzyków Kameralistów	2017	177
Genealogia : artefakty dawnej sztuki jako inspiracja młodego twórcy			magazyn	Muzeum Narodowe	2017	169
Obce gatunki inwazyjne - identyfikacja zagrożeń w celu ochrony bioróżnorodności = Invasive alien species - identification of threats to protect biodiversity			magazyn	Polskie Towarzystwo Genetyki Konserwatorskiej Lutereola	2017	180
Działalność związków i organizacji nauczycielskich w XIX i pierwszej połowie XX wieku		LB2844.53.P7 D94 2017		Wydział Pedagogiczno-Artystyczny UAM	2017	133
Handbook of suicidal behaviour		RC569 .H36 2017		Springer	2017	557
Finlandia : książka do pisania				Wydawnictwo Austeria	2017	189
Nowoczesne technologie medyczne i ich wpływ na profilaktykę oraz codzienną praktykę kliniczną w polskiej służbie zdrowia : materiały z konferencji zorganizowanej przez Marszałka Senatu Stanisława Karczewskiego i Henryka Skarżyńskiego, 8 maja 2017 r.			magazyn	Kancelaria Senatu	2017	233
Wybrane aspekty opieki pielęgniarskiej i położniczej w różnych specjalnościach medycyny. T. 5		RT42 .W8 2013 t.5		Studio Impreso	2017	228
A dictionary of modern critical terms		PN44.5 .D53 2017		Routledge Taylor & Francis Group	2017	262
Okno na świat... : Międzynarodowe Biennale i Triennale Grafiki w Krakowie 1966-2016 = Window to the world... : International Print Biennial and Triennial in Krakow 1966-2016		NE45.P6 K726 2017		Stowarzyszenie Międzynarodowe Triennale Grafiki w Krakowie	2017	197
Dylematy współczesnej obronności Polski. 2, Pozamilitarne uwarunkowania obronności państwa		UA829.P7 D946 2017 t.2		Wydawnictwo Adam Marszałek	2017	270
Związki i organizacje nauczycielskie w Drugiej Rzeczypospolitej		LB2844.53.P7 Z964 2017		Wydział Pedagogiczno-Artystyczny UAM	2017	103
Wspomnienia sybiraków : zbiór tekstów źródłowych. Cz. 4		DK759.P6 W76 2008 t.4		Koło Związku Sybiraków	2017	270
Rola wartości etycznych we współczesnym świecie : filozoficzne spojrzenie na pojęcie wartości. Cz. 2			magazyn	Wydawnictwo Państwowej Wyższej Szkoły Techniczno-Ekonomicznej im. ks. Bronisława Markiewicza	2017	121
Trampolina + : pięciolatek, sześciolatek : przewodnik metodyczny ze scenariuszami zajęć. Cz. 1			magazyn	PWN Wydawnictwo Szkolne	2017	240
Kielce : książka do pisania				Wydawnictwo Austeria	2017	178
Stanisław Bereś : nauczyciel, żołnierz września, jeniec wojenny, dyrektor Szkoły Elektrycznej w Nisku, społecznik			magazyn	Regionalne Centrum Edukacji Zawodowej w Nisku	2017	139
Wojska specjalne = special forces : 2007-2017			magazyn	Wojskowe Centrum Edukacji Obywatelskiej im. płk. dypl. Mariana Porwita	2017	192
Kontynent europejski wobec wyzwań współczesności. T. 1			magazyn	Lwowski Uniwersytet Narodowy im. Iwana Franki	2017	411
Rock Sanctuary of Divine Mercy : Ladce - Butkov Mountain			magazyn	"""Misericordia"" Publishing House Congregation of the Sisters of Our Lady of Mercy"	2017	121
Budownictwo zrównoważone : wybrane aspekty projektowe i wykonawcze. T. 2			magazyn	Wydawnictwa Uczelniane Uniwersytetu Technologiczno-Przyrodniczego	2017	126
Nazwy wartości w językach europejskich : raport z badań empirycznych		P325.45.E85 N39 2017		Państwowa Wyższa Szkoła Wschodnioeuropejska	2017	375
Odnawialne źródła energii : teoria i praktyka : monografia. T. 2		TJ807.2 .O353 2016 t.2		Wydawnictwo COTI Conference Time Stanisław Kurtyka	2017	209
Szalom Asz zapomniany? : lektury na dziś, nadzieje na jutro : zbiorowa praca monograficzna		PJ5129.A8 Z88 2017		Miejska i Powiatowa Biblioteka Publiczna im. Stefana Żeromskiego	2017	136
Andrzej : Andrzej K. Waśkiewicz we wspomnieniach		PG7011.W39 A65 2017		Wojewódzka i Miejska Biblioteka Publiczna im. Josepha Conrada Korzeniowskiego w Gdańsku	2017	426
Środki UE z perspektywy 2007-2013 w województwie kujawsko-pomorskim : podsumowanie.			magazyn	na zlecenie Urzędu Marszałkowskiego Województwa Kujawsko-Pomorskiego	2017	133
"""Ja"" w przestrzeniach aksjologicznych : z problematyki podmiotowości w literaturze XIX-XXI wieku"		PG7053.V36 J22 2017		Wydawnictwo Uniwersytetu Śląskiego	2017	315
Jarosław Kozakiewicz : subiektywne mikrokosmologie = Jarosław Kozakiewicz : subjective microcosmologies		N7255.P63 K692 2017		Zachęta - Narodowa Galeria Sztuki	2017	213
The German-Polish : reconciliation policies : insights for the Koreas		DK4185.G3 G47 2017		SGH Publishing House. SGH Warsaw School of Economics	2017	132
Analiza wyników badań prowadzonych w WAT na rzecz wyjaśnienia przyczyn katastrofy smoleńskiej.		TL553.53.R8 A55 2017		Wojskowa Akademia Techniczna	2017	158
Poeta odchodzi - Tadeusz Różewicz : wystawa w Muzeum Literatury im. Adama Mickiewicza w Warszawie, 24 listopada 2016 - 30 czerwca 2017 = A poet departs - Tadeusz Różewicz : an exhibition at the Adam Mickiewicz Museum of Literature, 24 November 2016 - 30 June 2017		PG7158.R632 P63 2017		Muzeum Literatury im. Adama Mickiewicza	2017	223
The Korean Peninsula : unification trajectories : insights from Poland and Germany		DS907.18 .K665 2017		SGH Publishing House. SGH Warsaw School of Economics	2017	148
Młodość projekt życia : inspirujące historie uczestników Światowych Dni Młodzieży w Krakowie			magazyn	TBC Projekt	2017	196
Jan Kupiec (1841-1909) : śląski pisarz ludowy i działacz społeczno-oświatowy		DK4600.S4676 K864 2017		"Wydawnictwo ""Scriptum"" Tomasz Sekunda"	2017	167
Text-based research and teaching : a social semiotic perspective on language in use		P40 .T49 2017		Palgrave Macmillan	2017	372
W imię Pana : Kardynał Adam Kozłowiecki SJ			magazyn	Muzeum Kardynała Adama Kozłowieckiego SJ	2017	116
Konsument w zmieniającym się otoczeniu społecznym. Między dyferencjacją a pragmatyzmem		HF5415.32 .K667 2017		Wydawnictwo Uniwersytetu Ekonomicznego	2017	213
Surface : [katalog towarzyszący wystawie			magazyn	Uniwersytet Marii Curie-Skłodowskiej. Instytut Sztuk Pięknych	2017	108
Student w teatrze życia codziennego			magazyn	Wydawnictwo Naukowe Państwowej Wyższej Szkoły Zawodowej	2017	148
40-lecie Oddziału Gorzowskiego Stowarzyszenia Elektryków Polskich 1977-2017			magazyn	Sonar	2017	292
