title	author	WD_signature	storage	publisher	year	pages
Dokumenty Soborów Powszechnych : tekst łaciński, grecki, arabski, ormiański, polski. T. 3, (1414-1445) : Konstancja, Bazylea-Ferrara-Florencja-Rzym		BX825 .A2001 t.3		Wydaw. WAM - Księża Jezuici, 	2004	680
Almanach państw świata 2003	Bińkowski, Andrzej (1931-2011). 	G63 .B56 2003	magazyn	Książka i Wiedza, cop. 	2003	467
Tak, panowie, idę umrzeć : o Hrabalu i piwoszach	Bielaszewski, Franciszek A. (1949- ). 	PG5039.18.R2 Z58 2003	magazyn	Wydaw. Dolnośląskie, 	2003	123
Przeformułowanie świata = Reformulation of the world	Bobula, Eugeniusz. 		magazyn	Geosynoptics Society Consultant Group, 	2003	123
Polskie prawo wykroczeń : zarys wykładu	Bojarski, Tadeusz (1941- ). 	KKP3003 .B665 2003		Wydaw. Prawnicze LexisNexis, 	2003	284
Prawo energetyczne : komentarz	Baehr, Jerzy. 	KKP3431.A31997 B34 2003		Zakamycze, 	2003	352
Przebudowa twojego Ja : stań się tym kim pragniesz być	Andreas, Steve. 	BF697.5.S43 A54165 2003	magazyn	METAmorfoza, 	2003	330
Aspekt i negacja	Bogusławski, Andrzej (1931- ). 		magazyn	Katedra Lingwistyki Formalnej UW, 	2003	328
Lekarze - podatki, ZUS, księgowość : nowe zasady wyboru formy opodatkowania, uproszczona forma wypłacania zaliczek, zmiany w terminach składania rozliczeń, kiedy wykazywać przychód?, zmiany w amortyzacji, ZUS w 2003	Borkiewicz-Liszka, Małgorzata. 		magazyn	Wszechnica Podatkowa, [	2003	131
Matematyka : testy z egzaminów wstępnych na UMCS z lat 2000-2003	Bogowski, Franciszek (1942-2014). 	QA43 .B6593 2003		Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2003	336
Poradnik ryczałtowca : ryczałt dla wolnych zawodów, co to jest kredyt podatkowy?, najem na ryczałcie, ZUS i zasady rozliczania wynagrodzeń, Narodowy Fundusz Zdrowia : stawki, limity, ulgi 3%, 5,5%, 8,5%, 17%, 20%	Borkiewicz-Liszka, Małgorzata. 		magazyn	Wszechnica Podatkowa, 	2003	165
Wydział Hodowli i Biologii Zwierząt : katalog kursów, pakiet informacyjny ECTS : studia dzienne	Akademia Rolnicza im. Hugona Kołłątaja (Kraków). Wydział Hodowli i Biologii Zwierząt. 		magazyn	AR, 	2003	288
Organizacje europejskie i ich standardy prawne	Białocerkiewicz, Jan (1945-2008). 	KJE5 .B53 2003		Lega - Oficyna Wydawnicza Włocławskiego Towarzystwa Naukowego, 	2003	493
Podstawy chemii	Banaszkiewicz, Stanisław. 		magazyn	Politechnika Radomska. Wydaw., cop. 	2003	173
Prządki mądrości : mistyczki XX wieku	Bancroft, Anne (1923- ). 	BL625.7 .B36165 2003	magazyn	Jacek Santorski & Co, cop. 	2003	181
Podstawowe wiadomości z gramatyki staro-cerkiewno-słowiańskiej na tle porównawczym	Bartula, Czesław (1924-2013). 	PG619 .B35 2003		Wydaw. Naukowe PWN, 	2003	210
"Jak współpracować z rodzicami ""trudnych"" uczniów?"	Babiuch, Małgorzata. 	LC225 .B33 2003		Wydawnictwa Szkolne i Pedagogiczne, [	2003	117
Elementy chemii organicznej	Banaszkiewicz, Stanisław. 	QD251.3 .B36 2003	magazyn	Politechnika Radomska, 	2003	125
Shattered bonds : a true story of suspicious death, family betrayal and a daughter’s courage	Band, Cindy. 		magazyn	New Horizon Press, cop. 	2003	324
Globalizacja i konsumpcja : dwa dylematy współczesności	Bogunia-Borowska, Małgorzata. 	HF1359 .B64 2003		Universitas, cop. 	2003	316
Zarys historii języka polskiego 1939-2000	Bajerowa, Irena (1921-2010). 	PG6087 .B35 2003		Wydaw. Naukowe PWN, 	2003	164
Wielojęzyczny słownik florystyczny	Anioł-Kwiatkowska, Jadwiga (1941- ). 	QK13 .A55 2003		Wydaw. Uniwersytetu Wrocławskiego, 	2003	691
Chemia organiczna	Bojarski, Jacek (1937- ). 	QD251.2 .B65 2003		Wydaw. Uniwersytetu Jagiellońskiego, 	2003	350
Algorytmy i struktury danych	Banachowski, Lech. 	QA76.9.A43 B358 2003	magazyn	Wydawnictwa Naukowo-Techniczne, 	2003	290
Tacit and ambiguous resources as sources of competitive advantage	Ambrosini, Véronique (1968- ). 	HD53 .A48 2003		Palgrave Macmillan, 	2003	193
Adaptacyjna dyskretna reprezentacja elektrokardiogramu	Augustyniak, Piotr (biocybernetyka). 		magazyn	AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2003	202
Lawyered to death : a Karen Hayes mystery	Biehl, Michael M. (1951- ). 			Bridge Works Publishing, cop. 	2003	300
Inkwizycja : [prawdziwa historia walki z herezją i czarami od XII wieku do czasów współczesnych]	Baigent, Michael (1948-2013). 		magazyn	Amber, 	2003	189
Anatomia rewolucji	Boguski, Jan (1966- ). 	JC491 .B64 2003	magazyn	OTN, 	2003	189
Zarządzanie regionem na przykładzie Polski	Boguski, Jan (1966- ). 	HT395.P6 B64 2003	magazyn	Ostrołęckie Towarzystwo Naukowe im. Adama Chętnika, 	2003	110
Women's spaces : class, gender and the club : an anthropological study of the transitional process in Poland	Baer, Monika (1971- ). 	HQ1665.7 .B34 2003		Wydaw. Uniwersytetu Wrocławskiego, 	2003	238
Kazania	Birkowski, Fabian (1566-1636). 	BX1756.B47 K3 2003		Universitas, cop. 	2003	163
Literatura amerykańska w kształceniu nauczycieli języka angielskiego	Aleksandrowicz-Pędich, Lucyna. 	PS41 .A54 2003	magazyn	Trans Humana, 	2003	261
Wojsko i obronność w działalności Sejmu RP (1989-2001)	Binkowski, Henryk. 	UA829.P7 B56 2003		Wydaw. Sejmowe, 	2003	218
Cry little girl : a tale of the survival of a family in Slovakia	Barak-Ressler, Alyza (1930- ). 	DS135.S553 B3713 2003		Yad Vashem, 	2003	241
Dilberta próba ucieczki z biurowej zagródki	Adams, Scott (1957- ). 		magazyn	Amber, 	2003	224
Ochrona praw dziecka w rodzinie dysfunkcyjnej : (dziecko, rodzina, państwo)	Andrzejewski, Marek (1959- ). 	KKP587 .A53 2003		"""Zakamycze"", "	2003	320
Seneka o wychowaniu w rodzinie rzymskiej	Błaszczyk, Ilona. 	HQ511 .B53 2003	magazyn	Wydaw. Akademii Bydgoskiej im. Kazimierza Wielkiego, cop. 	2003	238
Modelowanie i metody oceny efektywności wybranych podsystemów sieci korporacyjnych	Antkiewicz, Ryszard. 	TK5105.5 .A57 2003		Instytut Systemów Informatycznych. Wydział Cybernetyki. Wojskowa Akademia Techniczna, 	2003	189
Nowoczesny haft krzyżykowy	Birkett, Caroline. 		magazyn	Diogenes - Grupa Wydawnicza Bertelsmann Media, 	2003	112
Zimowe opowieści	Blixen, Karen (1885-1962). 	PT8175.B545 W5165 2003		Altaya Polska, cop. 	2003	325
Mr. Timothy : a novel	Bayard, Louis. 	PS3552.A86 M7 2003		HarperCollins Publishers, cop. 	2003	381
Muhammad Posłaniec Boga	Azzam, Leila. 	BP75.29.P6 A99 2003		Stowarzyszenie Studentów Muzułmańskich w Polsce, 	2003	116
Architecture in Vienna 1850 - to 1930 : Historicism - Jugendstil, New Realism	Blaschke, Berta. 	NA1010.V5 B53 2003		Springer, cop. 	2003	247
Ribbentrop	Bloch, Michael (1953- ). 	DD247.R47 B55 2003		Abacus, 	2003	556
Poezja	Borowski, Tadeusz (1922-1951). 	PG7158.B613 A17 2003	magazyn	Wydawnictwo Literackie, cop. 	2003	518
Opowiastki familijne. 3	Andrzejczuk, Beata (1966- ). 		magazyn	Rafael, cop. 	2003	103
Badania społeczne w praktyce	Babbie, Earl R. (1938- ). 	H62 .B33165 2003		Wydawnictwo Naukowe PWN, 	2003	659
Linux : bezpieczeństwo serwerów	Bauer, Michael D. 	TK5105.59 .B38165 2003		Wydaw. RM, 	2003	473
Polityka socjalna Unii Europejskiej	Anioł, Włodzimierz (1955- ). 	HN373.5 .A63 2003		Wydaw. Sejmowe, 	2003	174
Psychologia miłości i seksualności	Baars, Conrad W. (1919-1981). 		magazyn	"Wydaw. Polskiej Prowincji Dominikanów ""W drodze"", "	2003	105
Kobieta upadła	Bolen, Cheryl. 		magazyn	Pol-Nordica, cop. 	2003	309
Socjologia ogólna : [podręcznik]	Bolesta-Kukułka, Krystyna (1941-2004). 	HM606.P7 B65 2003	magazyn	Wydawnictwa Naukowe Wydziału Zarządzania Uniwersytetu Warszawskiego, 	2003	330
Developing writing skills : a manual for EFL students	Adams-Tukiendorf, Małgorzata. 	PE1408 .A23 2003		Wydaw. Uniwersytetu Opolskiego, 	2003	234
Przestrzeń egzystencji : szkice o twórczości poetów emigracyjnych	Andres, Zbigniew (1934- ). 	PG7367 .A53 2003		Wydaw. Uniwersytetu Rzeszowskiego, 	2003	234
Panorama poezji polskiej okresu baroku. T. 1	Backvis, Claude (1910-1998). 	PG7068 .B33165 2003 t.1	magazyn	Wydawnictwo Optima JG, 	2003	475
"Duszpasterstwo akademickie jako środowisko społeczno-kulturowe : proces stawania się członkiem grupy od ""oni"" do ""my"""	Błasiak, Dominika. 	BX2347.8.S8 B53 2003		Księgarnia św. Jacka, 	2003	192
Perswazje	Austen, Jane (1775-1817). 	PR4034.P4 P6 2003		Prószyński i S-ka, 	2003	246
Sztuka romantyczna	Baudelaire, Charles (1821-1867). 	PQ292 .B38165 2003	magazyn	słowo/obraz terytoria, cop. 	2003	618
Tablice historyczne	Bielski, Lech. 	D11 .B54 2003		"""Świat Książki"", "	2003	458
Filologia klasyczna na Uniwersytecie Warszawskim w latach 1816-1915. Cz. 2, 1862-1915	Błaszczyk, Leon Tadeusz (1923-2016). 	PA79.U73 B53 1995 t.2	magazyn	Wydawnictwa Uniwersytetu Warszawskiego, 	2003	372
Eutanazja	Aumonier, Nicolas. 	R726 .A94165 2003		Instytut Wydawniczy Pax, 	2003	127
Wyroki Bożej Opatrzności : listy z czasu wojny	Blachnicki, Franciszek (1921-1987). 	BX4705.B527 A4 2003		Wydaw. Światło-Życie, 	2003	283
Zarządzanie w budownictwie : organizacje, procesy, metody	Biruk, Sławomir. 	HD9715.A2 B57 2003		Wydawnictwo Politechniki Lubelskiej, 	2003	260
"Statystyczna analiza danych w badaniach pedagogicznych : z wykorzystaniem programu ""Statistica"". Z. 1, Prezentacja i opis struktury zbiorowości, podstawy wnioskowania statystycznego"	Augustyńska, Urszula. 	LB1028 .A84 2003 t.1		Wydaw. WSP, 	2003	127
E-biznes : podstawy informatyczne : praca zbiorowa. T. 2, Systemy, bazy danych, programowanie, marketing internetowy	Bojarski, Roman. 	HF5548.2 .E23 2003 t.2		Wyższa Szkoła Biznesu, 	2003	160
Obieg związków biogennych w miejskich oczyszczalniach ścieków	Boruszko, Dariusz. 		magazyn	[Fundacja Ekonomistów Środowiska i Zasobów Naturalnych. Wydaw. Ekonomia i Środowisko], cop. 	2003	173
Talizman szczęścia	Anderson, Gabriella. 		magazyn	Pol-Nordica, cop. 	2003	316
Ojcostwo : aspekty pedagogiczne i duchowe	Augustyn, Józef (1950- ). 	BX2352.5 .A84 2003		Wydaw. WAM, 	2003	423
Ucieczka ze świata? : zakony dzisiaj	Azevedo, Marcello de Carvalho (1927-2010). 	BX2435 .A98165 2003		Wydaw. WAM, 	2003	242
Pozytonowy detektyw	Asimov, Isaac (1920-1992). 	PS3551.S5 C58165 2003		Rebis, 	2003	210
Ekonomiczne aspekty funkcjonowania obszarów chronionych	Bołtromiuk, Artur. 	HC340.3.Z9 E5143 2003		Wydawnictwo Uniwersytetu w Białymstoku, 	2003	267
ABC prawa wspólnotowego	Borchardt, Klaus-Dieter (1955- ). 	KJE947 .B67165 2003	magazyn	Przedstawicielstwo Komisji Europejskiej w Polsce, 	2003	111
"""Nowe"" siano w głowie? : czyli jak z właściciela mózgu stać się jego użytkownikiem"	Birkenbihl, Vera F. (1946- ). 	BF318 .B57165 2003		KOS, 	2003	265
Mały słownik frazeologiczny współczesnego języka polskiego	Bąba, Stanisław (1939- ). 	PG6689 .B33 2003		Towarzystwo Miłośników Języka Polskiego, 	2003	411
Projekt życia : jak rozwija się zachowanie	Bateson, P. P. G. (1938-2017). 	BF341 .B37165 2003		Dom Wydawniczy Rebis, 	2003	265
Chemiczne środki ochrony roślin : zagadnienia ogólne	Banaszkiewicz, Tadeusz (1949- ). 	SB951 .B36 2003		Wydaw. Uniwersytetu Warmińsko-Mazurskiego, 	2003	113
Białe małżeństwo	Bolen, Cheryl. 		magazyn	Pol-Nordica, cop. 	2003	313
Investment climate around the world : voices of the firms from the World Business Environment Survey	Batra, Geeta. 	HG4538 .B38 2003	magazyn	The World Bank, 	2003	154
The red canary : the story of the first genetically engineered animal	Birkhead, Tim R. (1950- ). 		magazyn	Weidenfeld & Nicolson, 	2003	284
Projektowanie systemów pracy : zarządzanie personelem	Baron-Puda, Maria. 	HF5549 .B35 2003		Wydaw. Akademii Techniczno-Humanistycznej, 	2003	175
Wywrotowcy? : Komunistyczna Partia USA we wczesnym okresie zimnej wojny (1945-1954)	Batóg, Włodzimierz (1966- ). 	JK2391.C5 B38 2003	magazyn	Wydaw. TRIO, 	2003	264
Wildlife ecology and management	Bolen, Eric G. (1937- ). 	SK355 .B65 2003		Pearson Education, cop. 	2003	634
Gambit turecki	Akunin, Boris (1956- ). 			Świat Książki, 	2003	198
Meant to be	Anderson, Walter (1944- ). 		magazyn	HarperCollins Publishers, 	2003	243
Komórka	Azol'skij, Anatolij Alekseevič (1930-2008). 	PG3478.Z58 K4165 2003		Philip Wilson, 	2003	219
Podstawy logiki	Batóg, Tadeusz (1934- ). 	BC116 .B38 2003		Wydaw. Naukowe UAM, 	2003	360
Z Mazowsza do sławy paryskiego Panteonu	Biliński, Lucjan (1930-2015). 	QD22.C8 B55 2003	magazyn	Biblioteka Publiczna m. st. Warszawy - Biblioteka Główna Województwa Mazowieckego, 	2003	267
Matematyka dyskretna i logika : skrypt do wykładu	Banaszak, Zbigniew (1948- ). 		magazyn	Wyższa Szkoła Informatyki i Zarządzania Copernicus, 	2003	106
Szkoły obce w edukacji Galicjan. Cz. 1, Kraje Korony Węgierskiej	Adamczyk, Mieczysław Jerzy (1933- ). 	LA681 .A515 2003	magazyn	Węgierski Instytut Kultury, cop. 	2003	459
Agresja u dziecka i nastolatka : jak żyć z dzieckiem od urodzenia do okresu dojrzewania?	Antier, Edwige. 	BF723.A35 A58165 2003		eSPe, 	2003	175
When our grown kids disappoint us : letting go of their problems, loving them anyway, and getting on with our lives	Adams, Jane (1940- ). 		magazyn	Free Press, cop. 	2003	206
Stracone złudzenia	Balzac, Honoré de (1799-1850). 			Zielona Sowa, 	2003	521
Podstawy informatyki - ćwiczenia	Barański, Andrzej (informatyk). 	QA76.28 .B37 2003		WŚ - Wydaw. Uczelniane, 	2003	116
Socjologia wiedzy w Biblii	Bińczyk, Ewa (1976- ). 	BS680.K55 B56 2003	magazyn	"Zakład Wydawniczy ""Nomos"", "	2003	170
Podstawy psychologii społecznej	Borkowski, Jan. 	HM1033 .B67 2003		Elipsa, 	2003	191
Ku Sarmacji : dziesięć dni w Prusach : miejsca, teksty, znaki	Albrecht, Dietmar (1941- ). 	DK4600.P775 A43165 2003		Borussia, 	2003	374
Służba cywilna w państwach akcesyjnych : tendencje i wpływ procesów integracyjnych	Bossaert, Danielle. 	KJC5932 .B67165 2003	magazyn	Instytut Europejski, 	2003	111
Inteligencja kreatywna	Alder, Harry. 	BF408 .A35165 2003		Amber, 	2003	223
Pod czarno-żółtymi sztandarami : Galicja i jej mieszkańcy wobec austro-węgierskich struktur militarnych 1868-1914 	Baczkowski, Michał (1969- ). 	UA678.G35 B34 2003		"Towarzystwo Wydawnicze ""Historia Iagellonica"", "	2003	460
The five people you meet in heaven	Albom, Mitch (1958- ). 	PS3601.L335 F59 2003		Hyperion, cop. 	2003	196
Tarot intuicyjny : małe arkana, małe tajemnice życia	Antonowicz-Wlazińska, Barbara. 		magazyn	Studio Astropsychologii, 	2003	291
Józef Stompel : moje życie z muzyką	Bias, Iwona. 	ML417.S86 B53 2003		AM, 	2003	356
Unix : poradnik użytkownika	Borkowski, Lech S. 	QA76.774.U64 B67 2003		Mikom, 	2003	167
Ćwiczenia laboratoryjne z chemii organicznej	Banaszkiewicz, Stanisław. 	QD261 .B36 2003		Politechnika Radomska Wydaw., 	2003	411
Wiersze staroświeckie	Borkowski, Kazimierz (onomastyka). 	PG7202.O75 W5 2003		"""Expol"", "	2003	112
Kryptozoik	Aldiss, Brian W. (1925-2017). 	PR6051.L3 C79165 2003		Solaris, 	2003	227
Poradnik dla walczących z nadwagą	Bilski, Jerzy J. 	RM222.2 .B557 2003		Iskry, [	2003	194
The oath : surgeon under fire	Baev, Hassan (1963- ). 	DK511.C37 B35 2003		Walker & Company, 	2003	376
Katalog Gabinetu Rycin PAU w Bibliotece Naukowej PAU i PAN w Krakowie : szkoła niderlandzka XVI, XVII i XVIII w. Cz. 3, D - E	Biblioteka Naukowa Polskiej Akademii Umiejętności i Polskiej Akademii Nauk (Kraków). Gabinet Rycin. 	NE667 .K37 1991 t.3	magazyn	Polska Akademia Umiejętności, 	2003	151
Galilee	Barker, Clive (1952- ). 	PR6052.A6475 G35165 2003		Zysk i S-ka. Wydaw., cop. 	2003	693
Wybrane klasy logik skończenie wielowartościowych : pewne formalizmy odrzucania wyrażeń	Borowik, Piotr. 		magazyn	Wydaw. Wyższej Szkoły Pedagogicznej, 	2003	207
Dwadzieścia błędów dzisiejszych rodziców	Alcalde, Samuel. 	HQ769 .A43165 2003		eSPe, 	2003	153
