title	author	WD_signature	storage	publisher	year	pages
Koronki do Najświętszego Serca Jezusowego. T. 3, Eucharystia	Dehon, Léon J. (1843-1925). 		magazyn	Wydawnictwo Księży Sercanów Dehon	2018	181
Przyrzeczenia : okres do pierwszych przyrzeczeń : rok II	Domańska, Hanna. 		magazyn	Flos Carmeli	2018	373
Rozprawa z demonami : jak rozeznać: opętanie czy choroba?	Driscoll, Mike (1961- ). 	BX2340 .D75165 2018		Promic - Wydawnictwo Księży Marianów	2018	291
Niemiecki od rana do wieczora	Drummer, Agnieszka. 	PF3129.P5 D787 2018		Wydawnictwo Poltext	2018	333
Pomorze Zachodnie = Westpommern	Czasnojć, Marek (1942- ). 	DK4600.S93 C93 2018		Zapol	2018	158
Przestrzenie w tekście, w przestrzeni tekstów : interpretacje	Czyżak, Agnieszka. 	PG7053.S67 C98 2018		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2018	222
Hezbollah i jego wpływ na bezpieczeństwo międzynarodowe	Domeracki, Krzysztof. 	JQ1828.A98 H54 2018		Difin	2018	225
Eucharystia : spotkanie miłości : podręcznik formacyjny	Dąbrowski, Kamil (1986- ). 		magazyn	Białostocka Szkoła Nowej Ewangelizacji	2018	107
Zagęszczanie gruntów metodą mikrowybuchów	Dembicki, Eugeniusz (1929- ). 		magazyn	Wydawnictwa Naukowe PWN	2018	177
Happy food : przez żołądek do szczęścia	Ekstedt, Niklas (1978- ). 	RC455.4.N8 E57165 2018		Burda Publishing Polska	2018	238
Po prostu misja	Evans, Maz. 	PR6105.V36 S56165 2018		Wydawnictwo Literackie	2018	388
Pozaempiryczne kryteria oceny teorii w kosmologicznej praktyce badawczej	Dąbek, Dariusz (filozofia). 	Q175 .D23 2018		Wydawnictwo KUL	2018	277
Esoteric Hollywood 2 : more sex, cults and symbols in film	Dyer, Jay. 	PN1993.5.U65 D84 2016 t.2		Trine Day LLC	2018	396
Zostań przy mnie	Coben, Harlan (1962- ). 		magazyn	Albatros	2018	410
Exploring research data management	Cox, Andrew M. 	Q180.55.E4 C69 2018		Facet Publishing	2018	196
Teresa Izabela Morsztynówna : skarb parafii św. Józefa w Sandomierzu	Dąbek, Jerzy. 		magazyn	Wydawnictwo Diecezjalne i Drukarnia	2018	135
The walls came down	Dodd, Ewa. 	PR6104.O35 W35 2018		Aurora Metro Books	2018	296
O zdobnictwie książek dawnych i nowych	Crane, Walter (1845-1915). 	Z1023 .C73165 2018		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2018	337
Przepakować dziedzictwo : przeszłość jako projekcja rzeczywistości - przypadki śląskie	Czerwińska, Kinga (etnologia). 	DK4600.S464 C94 2018		Wydawnictwo Uniwersytetu Śląskiego	2018	341
Dzieje kresów i granicy państwa polskiego na wschodzie : od czasów najdawniejszych do roku 1945	Dominiczak, Henryk (1928- ). 	DK4180 .D66 2018		Wydawnictwo Adam Marszałek	2018	466
Granice polityczne Polski i jej sąsiadów w XX wieku : (wybrane zagadnienia)	Eberhardt, Piotr (1935- ). 	DK4382 .E237 2018	magazyn	Polskie Towarzystwo Geopolityczne	2018	372
Premier League : historia taktyki w najlepszej piłkarskiej lidze świata	Cox, Michael (sport). 	GV943.55.F36 C68165 2018		Wydawnictwo Sine Qua Non	2018	493
Ziuk : opowieść o Józefie Piłsudskim	Czerwińska-Rydel, Anna (1973- ). 		magazyn	Wydawnictwo Literatura	2018	108
Charlie i wielka szklana winda	Dahl, Roald (1916-1990). 		magazyn	Znak Emotikon - Społeczny Instytut Wydawniczy Znak	2018	240
Dlaczego nie rozmawiam już z białymi o kolorze skóry	Eddo-Lodge, Reni (1989- ). 	DA125.A1 E33165 2018	magazyn	Karakter	2018	282
Constable's skies : paintings and sketches by John Constable	Evans, Mark L. (1954- ). 	ND497.C7 A4 2018		in association with the Victoria and Albert Museum	2018	143
Czy wszyscy jesteśmy ekspertami?	Collins, Harry M. (1943- ). 	Q175.5 .C65165 2018		Wydawnictwo Naukowe PWN	2018	169
Praktyczny SQL : opowiadanie historii przez dane : przewodnik dla początkujących	DeBarros, Anthony. 	QA76.73.S67 D43165 2018		Wydawnictwo Naukowe PWN	2018	400
Godziny	Cunningham, Michael (1952- ). 		magazyn	Dom Wydawniczy REBIS	2018	223
Mobilność edukacyjno-zawodowa uczniów szkół zawodowych	Duda, Wioleta. 	LC1044 .D83 2018		Ośrodek Rozwoju Edukacji	2018	156
Żagiel Trójmiasta : moja przygoda z budową kościoła Zmartwychwstania Pańskiego w Gdańsku i o tym, jak Pan Jezus upodobał sobie to miejsce na Sanktuarium Miłosierdzia Bożego	Duda, Stefan (1935- ). 		magazyn	"Dom Wydawniczy ""Rafael"""	2018	264
Atlas biologiczny : wybrane gatunki chronionych roślin i grzybów	Dzwonkowski, Robert. 		magazyn	Grupa MAC	2018	111
Osiem gór	Cognetti, Paolo (1978- ). 	PQ4903.O44 O87165 2018		Wydawnictwo Sonia Draga	2018	257
Międzynarodowy outsourcing usług IT : pozycja Polski na światowym rynku outsourcingu usług	Davy, Anna. 	HD30.2 .D39 2018		Difin	2018	175
Matematyka wokół nas 8 : podręcznik : szkoła podstawowa	Drążek, Anna. 	QA107.2 .D734 2018		Wydawnictwa Szkolne i Pedagogiczne	2018	327
Nauka i religia	Dixon, Thomas (1973- ). 	BL240.3 .D58165 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	177
Wirtschaftsdeutsch in deinem Unternehmen = Niemiecki język biznesowy w twojej firmie	Dudek, Agnieszka (germanistyka). 	PF3120.C7 D83 2018		Wydawnictwo Poltext	2018	303
Prawo do sądu w zamówieniach publicznych	Dzierżanowski, Włodzimierz. 	KKP2754 .D958 2018		Wolters Kluwer	2018	346
Przemytnicy książek z Timbuktu	English, Charlie. 	Z659 .E54165 2018		Wydawnictwo Poznańskie	2018	494
Apokalipsa Świętego Jana : wstęp i komentarz. Cz. 1, Ap 1-3	Czerski, Janusz (1935- ). 	BS2825.53 .C95 2018 t.1		Redakcja Wydawnictw Wydziału Teologicznego UO	2018	202
Nawrócony	Eteraz, Ali. 	PS3605.T43 N38165 2018		Wydawnictwo Sonia Draga	2018	381
Chemia : zbiór zadań : matura 2019. T. 2	Czechowicz, Justyna. 		magazyn	Biomedica	2018	322
Magnez pierwiastek energii : zastosowanie w leczeniu, suplementacji i profilaktyce	Dudek, Henryk. 	RC627.M3 D83 2018		ENETEIA Wydawnictwo Szkolenia	2018	173
Współczesne procesy badawcze w naukach o zarządzaniu : uwarunkowania metodyczne i metodologiczne	Dźwigoł, Henryk. 	HD30.4 .D98 2018		Wydawnictwo Naukowe PWN	2018	612
Dzienniki malarza : stan wojenny	Eysymont, Janusz (1930-1991). 	ND955.P63 E87 2018 t.1		Halina Eysymont 	2018	403
Puste krzesło	Deaver, Jeffery (1950- ). 	PS3554.E1755 E47165 2018		Prószyński S-ka	2018	439
Sieci wiedzy : teoria zarządzania między nauką a praktyką	Dudek, Karolina J. 	HD30.42.P7 D83 2018	magazyn	Towarzystwo Autorów i Wydawców Prac Naukowych Universitas	2018	298
The watchdogs didn't bark : the CIA, NSA, and the crimes of the war on terror	Duffy, John (1963- ). 	HV6432 .D84 2018		Hot Books	2018	301
Nienapisana historia = An unwritten story	Costa, Pedro (1959- ). 	PN1998.3.C68 A3 2018		Wydawnictwo w Podwórku	2018	119
Aktualne problemy nawożenia	Faber, Antoni. 		magazyn	Dział Upowszechniania i Wydawnictw IUNG-PIB	2018	109
Miasta Dolnego Śląska na fotografii lotniczej	Eysymontt, Rafał (1959- ). 		magazyn	Verlag Herder-Institut	2018	159
Materializm	Długa, Michał. 	PG7204.L84 M38 2018		Borgis	2018	511
Cmentarz, park, podwórko : poznańskie przestrzenie pamięci	Fabiszak, Małgorzata (1971- ). 	DK4750.6.A2 F33 2018		Wydawnictwo Naukowe Scholar	2018	253
Teorie integracji europejskiej	Czaputowicz, Jacek (1956- ). 	JN15 .C965 2018		Wydawnictwo Naukowe PWN	2018	258
Pocałunek stali	Deaver, Jeffery (1950- ). 	PS3554.E1755 S74165 2018		Prószyński Media/Prószyński i S-ka	2018	550
Rzym : wędrówki z historią w tle	Fabiani, Bożena (1938- ). 	DG809 .F33 2018		Wydawnictwo Naukowe PWN	2018	527
XVII-wieczny repertuar fletu podłużnego w zbiorach Biblioteki Uniwersyteckiej we Wrocławiu : z zagadnień wykonawstwa muzyki instrumentalnej wczesnego baroku	Dobrzański, Tomasz. 	ML990.R4 D63 2018		Wydawnictwo Akademii Muzycznej im. Karola Lipińskiego	2018	209
Mamusiu, przecież byłam grzeczna	Cuprjak, Rafał (1977- ). 	PG7203.U67 M36 2018		Genius Creations	2018	319
Uprawa litopsów i innych żywych kamieni = How to grow lithops and other living stone plants	Dzieduszyński, Piotr (1972- ). 		magazyn	Mesembs Passion Press	2018	130
Szczęśliwy człowiek kontra dobry obywatel? : zmagania z myślą Hanny Arendt	Czepiel, Anna. 		magazyn	Wydawnictwo Nieoczywiste	2018	211
Polska znana i mniej znana. 5, Piła, Suwałki, Ełk, Czarna Hańcza, Lublin, Ponikiew, Pokój	Dzikowska, Elżbieta (1937- ). 	DK4037 .D963 2017 t.5		"Wydawnictwo ""Bernardinum"""	2018	121
Hipis	Coelho, Paulo (1947- ). 	PQ9698.13.O3546 H57165 2018		Drzewo Babel	2018	247
Vibroacoustic signals in transport : positive and negative effects of occurrence	Czech, Piotr (technika). 		magazyn	Publishing House of the Silesian University of Technology	2018	292
Zmierzch nad jagodowymi polami	Coble, Colleen (1952- ). 	PS3603.O25 T9165 2018		Dreams Wydawnictwo Lidia Miś-Nowak	2018	383
Matematyka : kalendarz ósmoklasisty	Dobrowolska, Małgorzata. 		magazyn	Gdańskie Wydawnictwo Oświatowe	2018	191
Słońce nad Grajewem	Curyło, Grzegorz. 		magazyn	przy współpracy z Eko-Druk Sp. z o.o.	2018	178
Gospodarka przestrzenna : koncepcje teoretyczne	Domański, Ryszard (1928- ). 	HT388 .D645 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	268
Polska znana i mniej znana. 4	Dzikowska, Elżbieta (1937- ). 	DK4037 .D96 2014 t.4		"Wydawnictwo ""Bernardinum"""	2018	360
Królowie Wyldu	Eames, Nicholas. 		magazyn	Dom Wydawniczy REBIS	2018	527
Straceniec czyli Przypadki urodzonego w niewłaściwym czasie. T. 1	Czechowicz, Andrzej (1937- ). 	UB271.P72 C94 2018 t.1		Andrzej Czechowicz	2018	486
Podmuch	Dziadkowiec, Mateusz. 		magazyn	Wydawnictwo Poligraf	2018	219
Tęsknię za tobą	Coben, Harlan (1962- ). 		magazyn	Albatros	2018	426
Straceniec czyli Przypadki urodzonego w niewłaściwym czasie. T. 2	Czechowicz, Andrzej (1937- ). 	UB271.P72 C94 2018 t.2		Andrzej Czechowicz	2018	343
Kredyt konsumencki : komentarz	Czech, Tomasz (radca prawny). 	KKP955.5.C65 A3 2018		Wolters Kluwer Polska	2018	664
Anatomia władzy totalnej : przypadek Korei Północnej	Dziak, Waldemar Jan (1952-2019). 	DS935.5 .D94 2018		Instytut Studiów Politycznych Polskiej Akademii Nauk	2018	262
Ustawa deweloperska : komentarz	Czech, Tomasz (radca prawny). 	KKP688.A312011 C94 2018		Wolters Kluwer Polska	2018	563
Król i stany. Cz. 1, Siła słabości? Długie późne rządy Władysława II	Czechowicz, Bogusław (1967- ). 	DB2116 .C94 2017 t.4 cz.1		Quaestio	2018	299
Wirusy jako patogeny człowieka : skrypt dla studentów pielęgniarstwa i dietetyki	Dżygóra, Wiktor. 		magazyn	Karkonoska Państwowa Szkoła Wyższa w Jeleniej Górze	2018	143
Szara Wilczyca	Curwood, James Oliver (1878-1927). 		magazyn	Zysk i S-ka Wydawnictwo	2018	266
Rozbudowa świątyni : nowa przestrzeń sakralna na kanwie dawnego układu wybranych kościołów Małopolski	Czechowicz, Jacek Zbigniew. 	NA5955.P62 M3453 2018		Wydawnictwo PK	2018	319
Patriotic education in a global age	Curren, Randall R. 	LC1091 .C87 2018		The University of Chicago Press	2018	175
Mózg : opowieść o nas	Eagleman, David (1971- ). 	QP376 .E25165 2018b		Wydawnictwo Zysk i S-ka	2018	248
Wysłuchaj mnie, proszę... : powieść oparta na faktach	Cwynar, Paweł (1972- ). 		magazyn	"Wydawnictwo ""Barnardinum"""	2018	363
Planeta Nowa 8 : książka nauczyciela : materiały dydaktyczne do geografii dla szkoły podstawowej	Dziedzic, Barbara. 		magazyn	Nowa Era	2018	103
Jama ustna - klucz do zdrowia : unikalny program usuwający stany zapalne - przyczynę przewlekłych chorób	Curatola, Gerald P. 		magazyn	Vital Gwarancja Zdrowia	2018	383
Żegaryszki	Czyżewski, Krzysztof (1958- ). 		magazyn	"Ośrodek ""Pogranicze - sztuk, kultur, narodów"""	2018	170
Nowe życie w Chrystusie. Cz. 1, Homilie i rozważania z pierwszych czterech miesięcy roku 2016	Dec, Ignacy (1944- ). 		magazyn	Świdnicka Kuria Biskupia	2018	440
Służyć z radością : z biskupem Antonim Długoszem rozmawia ks. Stanisław Jasionek.	Długosz, Antoni (1941- ). 		magazyn	Święty Paweł	2018	164
Manifest destiny : democracy as cognitive dissonance	Engdahl, Frederick William. 	D860 .E564 2018		mine.Books	2018	224
Wspomnienia z przyszłości	Däniken, Erich von (1935- ). 	CB156 .D3299165 2018		Wydawnictwo Amber	2018	238
Zranione różą : świadectwo życia i śmierci dziewięciu stygmatyczek	Dorn, Damian. 		magazyn	eSPe	2018	354
Stokrotki w śniegu	Evans, Richard Paul (1962- ). 		magazyn	Znak Litera Nova	2018	283
Ocena jakości informacji w Internecie	Czerwiński, Adam. 	ZA4201 .C96 2018		Wydawnictwo Uniwersytetu Opolskiego	2018	206
Herbert w Toruniu : miasto i mistrz	Dobies, Cezary (1971- ). 	PG7167.E64 Z65 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	142
Artur Hajzer : droga Słonia	Dobroch, Bartek (1982- ). 	GV199.92.H35 D63 2018		Wydawnictwo Znak	2018	543
Społeczne konstruowanie genetyki : reprezentacje biotechnologii w polskim czasopiśmiennictwie opiniotwórczym	Domaradzki, Jan (socjolog). 	QH438.7 .D66 2018		Wydawnictwo Naukowe Uniwersytetu Medycznego im. Karola Marcinkowskiego	2018	407
Pozycja prawna sekretarza jednostki samorządu terytorialnego w Polsce	Czerw, Jarosław (1974- ). 	KKP2928 .C934 2018		Innovatio Press Wydawnictwo Naukowe Wyższej Szkoły Ekonomii i Innowacji	2018	390
Filozofia sztuki Wita Stwosza w świetle średniowiecznej teorii artium	Dębicki, Jacek (1955- ). 	NB588.S8 D43 2018		Wydawnictwo Aureus	2018	385
Świdnica na dawnych pocztówkach. T. 1 = Schweidnitz in alten Ansichtskarten. Bd. 1	Dobkiewicz, Andrzej. 	DK4800.S77 D63 2018 t.1		Wydawnictwo Errata - Kubara Lamina S.A.	2018	152
Rodzina dziecka z niepełnosprawnością w badaniu netnograficznym : rekonstrukcja problemowa badań Haliny Borzyszkowskiej	Doroszuk, Joanna. 	HQ759.913 .D67 2018		Wydawnictwo Naukowe Katedra	2018	480
Diarystki : tekst i egzystencja	Czerska, Tatiana. 	PG7053.A9 C93 2018		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2018	158
Praktyczny poradnik instalatora : systemy fotowoltaiczne i słoneczne systemy grzewcze	Dębowski, Marcin. 		magazyn	Atum	2018	244
Przemytnik	Cussler, Clive (1931-2020). 		magazyn	Wydawnictwo Amber	2018	366
Z nadziei	Dombrowska-Pietrzykowska, Barbara (1954- ). 		magazyn	"Instytut Wydawniczy ""Świadectwo"""	2018	160
Zażyła więź : jak zwierzęta kształtowały historię ludzkości	Fagan, Brian M. (1936- ). 	QL85 .F25165 2018		Post Factum	2018	374
Przestrzeń do dialogu : praktyczny podręcznik o tym, jak prowadzić partycypację społeczną w planowaniu przestrzennym	Dobosz-Mucha, Agnieszka. 	HT395.P6 D63 2018		Ministerstwo Inwestycji i Rozwoju. Departament Polityki Przestrzennej	2018	284
Archie Greene i zaklęcie kruka	Everest, D. D. (1963- ). 		magazyn	Dom Wydawniczy Rebis	2018	397
Zakony w Archidiecezji Łódzkiej : informator	Dąbrowski, Kazimierz (1950- ). 		magazyn	Archidiecezjalne Wydawnictwo Łódzkie	2018	313
Great Jones Street	DeLillo, Don (1936- ). 	PS3554.E4425 G74165 2018		Noir sur Blanc	2018	239
Matka Boża z Damaszku	Dziuba, Andrzej Franciszek (1950- ). 		magazyn	Wydawnictwo Sióstr Loretanek	2018	109
Prawo pracy i ubezpieczeń społecznych w pytaniach i odpowiedziach	Dziliński, Bartłomiej. 	KKP1270 .D95 2018		Wydawnictwo C.H. Beck	2018	240
Polska znana i mniej znana. 4, Stargard Szczeciński, szlakiem cystersów, szlakiem templariuszy i joannitów, szlakiem ołtarzy, ambon, polichromii, szlakiem cegły i kamienia	Dzikowska, Elżbieta (1937- ). 	DK4037 .D963 2017 t.4		"Wydawnictwo ""Bernardinum"""	2018	127
EUROPHRAS 2018 : reproducibility from a phraseological perspective : stuctural, functional and cultural aspects : 10th-12th September 2018, Białystok, Poland.	Europhras 2018 (2018 ; Białystok). 		magazyn	Wydawnictwo Prymat	2018	226
Słowo które przenika : Ewangelia dla każdego	Draguła, Andrzej (1966- ). 		magazyn	Wydawnictwo WAM	2018	262
Podróżniczka	Dzieduszycka, Ewa (1879-1963). 	CT1232.D948 A3 2018		Wydawnictwo Literackie	2018	596
Drzwi i okna świata = Doors and windows of the world	Dzikowska, Elżbieta (1937- ). 		magazyn	Wydawnictwo Bernardinum	2018	399
Dysharmonia czyli Pięćdziesiąt apokryfów muzycznych	Dehnel, Jacek (1980- ). 	ML60 .D44 2018		Narodowe Forum Muzyki im. Witolda Lutosławskiego	2018	226
Weranda na Czarcim Cyplu	Fabisińska, Liliana (1971- ). 		magazyn	Wydawnictwo Edipresse Polska	2018	342
Polska znana i mniej znana. 6, Śląska Sykstyna, Chorzów, Racibórz, Stary Sącz i Nowy Sącz, drewniane skarby Podkarpacia, podkarpackie cerkwie UNESCO	Dzikowska, Elżbieta (1937- ). 	DK4037 .D963 2017 t.6		"Wydawnictwo ""Bernardinum"""	2018	129
Słowiańskie dzieje	Dębek, Bogusław Andrzej. 	DJK27 .D43 2018		Bellona	2018	326
Sanatorium pod Zegarem	Fabisińska, Liliana (1971- ). 		magazyn	Wydawnictwo Edipresse Polska	2018	342
Proceedings of the 23rd European Conference on Few-Body Problems in Physics	European Conference on Few-Body Problems in Physics (23 ; 2016 ; Aarhus). 	QC174.17.P7 E89 2016		Springer	2018	317
Zabójcza Śpiąca Królewna	Clark, Mary Higgins (1929-2020). 	PS3553.L287 S54165 2018		Prószyński Media	2018	357
Cyd albo Roderyk : komedia hiszpańska	Corneille, Pierre (1606-1684). 		magazyn	Arkady	2018	209
To, czego się nie dowiemy : badanie granic nauki	Du Sautoy, Marcus (1965- ). 	BD161 .D82165 2018		Prószyński i S-ka	2018	540
Przyjaźń : przewodnik dla kobiet, jak budować i pielęgnować piękne przyjaźnie	Faehnle, Michele. 		magazyn	Wydawnictwo eSPe	2018	195
Ostatni z naszych	Clermont-Tonnerre, Adélaïde de (1976- ). 	PQ2703.L49 D47165 2018		Wydawnictwo Sonia Draga	2018	340
Droga do Lake Falls : szepty w ciemnościach	Dormann, Artur K. 	PG7204.O75 D76 2018		Wydawnictwo Lemoniada.pl	2018	367
Miejsce na ziemi : z Kresów na Przedmieście Oławskie	Dubaniowska, Agnieszka. 		magazyn	Wrocławska Rewitalizacja Sp. z o.o.	2018	217
Oddać życie : dominikanin, biskup, męczennik o darze Eucharystii	Claverie, Pierre (1938-1996). 		magazyn	Wydawnictwo Polskiej Prowicji Dominikanów W drodze	2018	157
Działania wojenne w rejonie Biskupca w sierpniu 1914 roku	Duchnowski, Tomasz Marcin. 		magazyn	Wydawnictwo Naukowe Katedra	2018	594
Pomiar finansjeryzacji : próba konceptualizacji	Dąbrowski, Tomasz (ekonomia). 	HG173.6.P65 D33 2018		Oficyna Wydawnicza SGH - Szkoła Główna Handlowa	2018	113
Moja kuzynka Rachela	Du Maurier, Daphne (1907-1989). 	PR6007.U47 M92165 2018		Albatros	2018	398
Laser steering of the motion parameters and acceleration of charged particles	Dubik, Adam. 	QC787.P3 D83 2018		Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego. Wydawnictwo	2018	177
Słowa, które są ważne : komentarz do Ewangelii niedzielnych : rok C	Farina, Marcello (1940- ). 		magazyn	Wydawnictwo Jedność	2018	240
Zemsta kolekcjonera	Cummins, Fiona. 	PR6103.U485 C65165 2018		Amber	2018	334
Matematyka : szkoła podstawowa 5 : podręcznik nauczyciela : odpowiedzi do zadań i ćwiczeń, wskazówki metodyczne	Dubiecka-Kruk, Barbara. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2018	289
Krótka historia archeologii	Fagan, Brian M. (1936- ). 	CC100 .F34165 2018		Wydawnictwo RM	2018	336
Oficerowie wywiadu WP i PSZ w latach 1939-1945 : słownik biograficzny. T. 3	Dubicki, Tadeusz (1948- ). 	UB251.P7 D83 2009 t.3		LTW	2018	368
Frazeografia polska : teoria i praktyka	Dziamska-Lenart, Gabriela. 	PG6689 .D93 2018		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2018	287
Aparatura i procesy jednostkowe stosowane w laboratorium chemii organicznej	Dzierzbicka, Krystyna. 		magazyn	Wydawnictwo Politechniki Gdańskiej	2018	114
Babel : around the world in twenty languages	Dorren, Gaston (1965- ). 	P125 .D68 2018		Atlantic Monthly Press	2018	360
Wykorzystanie metodyki efektywnych współczynników odbicia (EWO) do rozpoznania struktur geologicznych dla potrzeb podziemnego przemysłowego deponowania gazów	Dziewińska, Lidia. 		magazyn	Wydawnictwo Instytutu Gospodarki Surowcami Mineralnymi i Energią PAN	2018	119
