title	author	WD_signature	storage	publisher	year	pages
E-przedsiębiorczość : zasady i praktyka		HF5548.32 .E27 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	288
Przechwałki i pogróżki : konflikt i jego mechanika w sztukach wizualnych w Polsce			magazyn	Wydawnictwo Kolegium Sztuk Wizualnych Akademii Sztuki w Szczecinie	2019	190
Kronika książąt polskich		DK4211 .C47165 2019		Jerzy Wojtczak-Szyszkowski	2019	211
Rekonstrukcje historyczne jako produkt turystyczny				Wydawnictwo Uniwersytetu Rzeszowskiego	2019	138
Przygotować świętych do dzieła posługiwania... : księga jubileuszowa 25-lecia Wyższego Baptystycznego Seminarium Teologicznego i Ośrodka Kościoła Chrześcijan Baptystów w Warszawie-Radości dedykowana prezb. Gustawowi Cieślarowi, rektorowi Seminarium w latach 1994-2005 i 2013-2018			magazyn	Wyższe Baptystyczne Seminarium Teologiczne	2019	216
Strategia Zrównoważonego Rozwoju Transportu do 2030 roku : załącznik do uchwały nr 105 Rady Ministrów z dnia 24 września 2019 r. (poz. 1054).		HE255.7 .S777 2019		Ministerstwo Infrastruktury. Departament Strategii Transportu	2019	176
Ocalone wspomnienia : II wojna światowa w pamięci mieszkańców Szufnarowej			magazyn	Graffia Agencja wydawniczo-fotograficzna	2019	302
Dawne Kresy Południowo-Wschodnie w optyce historycznej i współczesnej			magazyn	Stowarzyszenie Kresowian	2019	292
Leksykon prawa własności intelektualnej : 100 podstawowych pojęć		K1401 .L44 2019	magazyn	Wydawnictwo C.H. Beck	2019	268
Znani i nieznani ludzie Lasek. T. 1		HV2015.7.Z8 L383 2019 t.1		"Oficyna Wydawniczo-Poligraficzna ""Adam"""	2019	492
Wybitni uczeni we wspomnieniach : Jerzy Vetulani		QP353.4.V47 W93 2019		Biuro Upowszechniania i Promocji Nauki PAN	2019	235
Współczesne wyzwania zarządzania kosztami i dokonaniami : dobór mierników w praktyce przedsiębiorstw i instytucji		HD47 .W75 2019		Wydawnictwo Uniwersytetu Ekonomicznego	2019	170
Ochrona dóbr kultury na wypadek szczególnych zagrożeń : nowoczesne technologie w ochronie dziedzictwa : materiały konferencyjne		DK4044.5 .O33886 2019		Wydawnictwo Szkoły Aspirantów Państwowej Straży Pożarnej	2019	142
Papieska Światowa Sieć Modlitwy : uczestnictwo i dynamika w kulcie Najświętszego Serca Jezusa			magazyn	Krajowy Sekretariat Papieskiej Światowej Sieci Modlitwy	2019	271
Podjąć wyzwanie! : II Rzeczpospolita na drodze do nowoczesności		DK4400 .P624 2019		Narodowy Instytut Muzealnictwa i Ochrony Zbiorów	2019	197
Nieba i ziemi nie widać : warszawiacy o wrześniu 1939		D765.2.W3 N54 2019		Muzeum Warszawy	2019	587
Różne sposoby modlitwy według św. Ignacego Loyoli			magazyn	Wydawnictwo WAM Księża Jezuici	2019	260
Wierni Polsce : Górny Śląsk, powstania, plebiscyt : praca zbiorowa		DK4600.S468 W54 2019		nakładem Gminnego Ośrodka Kultury	2019	118
Moje dziecko ma autyzm : opowieści matek		HQ773.8 .A88165 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	205
Wojna - wojsko - historia wojskowości : problemy i kierunki badań historyczno-wojskowych : księga jubileuszowa na 50-lecie Zakładu Historii Wojskowości Uniwersytetu im. A. Mickiewicza w Poznaniu		DK4170 .W635 2019		Instytut Historii UAM	2019	383
Efektywność ekonomiczna scaleń gruntów w Polsce		HD1335.P7 E37 2019	magazyn	Poligraficzny Zakład Usługowy Drukmar	2019	139
Delineation of linguopersonology and linguoaxiology		P37 .D45 2019		Wydawnictwo Naukowe UAM	2019	252
Rośliny zielarskie, kosmetyki naturalne i żywność funkcjonalna : nowe nadzieje fitoterapii : monografia naukowa		RS164 .R67 2019		Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia w Krośnie	2019	338
Młodzież wobec współczesnych zagrożeń w życiu społecznym : wyzwania dla pedagogiki bezpieczeństwa		HQ799.P6 M5887 2019		PAN. Komitet Nauk Pedagogicznych	2019	684
"Polskie art déco : materiały siódmej sesji naukowej ""Polskie art déco. Malarstwo i grafika"" pod przewodnictwem prof. Anny Sieradzkiej, prof. Andrzeja K. Olszewskiego i dr Anny Kostrzyńskiej-Miłosz w Muzeum Mazowieckim w Płocku 23-24 października 2017 roku"		N7255.P6 P6765 2019		Muzeum Mazowieckie	2019	267
The Hammerum burial site : customs and clothing in the Roman Iron Age		GN780.22.D4 H35 2019		Jutland Archaeological Society	2019	219
Z dziejów Wydziału Handlu Zagranicznego i Kolegium Gospodarki Światowej Szkoły Głównej Handlowej w Warszawie : siedemdziesięciolecie 1949-2019		HB74.9.P7 Z24 2019		Szkoła Główna Handlowa	2019	496
Mikołaj Kopernik : książka do pisania				Wydawnictwo Austeria	2019	193
Profesor Jerzy Hausner			magazyn	Oficyna Wydawnicza SGH - Szkoła Główna Handlowa w Warszawie	2019	131
Rozważania badawcze w obszarze zarządzania			magazyn	Wydawnictwo Uczelniane Wyższej Szkoły Gospodarki	2019	181
Eucharystia, rodzina : Rok Rodziny w Diecezji Radomskiej : materiały duszpasterskie			magazyn	Wydawnictwo Diecezji Radomskiej AVE	2019	404
Uniwersalna Klasyfikacja Dziesiętna : wydanie skrócone dla bieżącej bibliografii narodowej i bibliotek publicznych : publikacja Konsorcium UKD nr 102 autoryzowana przez Konsorcjum UKD na podstawie licencji PL 2019/01		Z696.U864 P64 2019		Biblioteka Narodowa	2019	567
Granice rynku nieruchomości : wyzwania i praktyka		HD1375 .G73 2019		Wydawnictwo UEP	2019	138
Zbuduję cerkiew moją... (Mt 16,18)			magazyn	Warszawska Metropolia Prawosławna	2019	256
Bezpieczeństwo międzynarodowe : współczesne problemy i wyzwania		JZ5588 .B4845 2019		Dom Wydawniczy Elipsa	2019	149
Wizytacja kanoniczna - Radom 1792 : opisy wizytacyjne kościołów: św. Jana Chrzciciela, św. Wacława, Wniebowzięcia Najświętszej Marii Panny, św. Piotra		BX4638.P72 R348 2019		Wydawnictwo Profil-Archeo Magdalena Dzięgielewska	2019	378
Dostęp do informacji publicznej		KKP3042 .D663 2019	magazyn	Wydawnictwo C. H. Beck	2019	541
Przedsiębiorczość a nowe technologie		HC79.H53 P78 2019		Difin	2019	156
Sztuka Lublina : od średniowiecza do współczesności : studia i szkice				Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2019	520
Kontrola i audyt w administracji publicznej		JN6759.5.I63 K59 2019		Kancelaria Senatu	2019	235
Katalog twórców ludowych i rękodzielników z powiatu krasnostawskiego			magazyn	Krasnostawski Dom Kultury	2019	104
Management in industry and services			magazyn	Wydawnictwo Politechniki Śląskiej	2019	159
Wywiad i kontrwywiad a bezpieczeństwo Polski odrodzonej po 1918 roku		UB251.P7 W895 2019	magazyn	"Agencja Bezpieczeństwa Wewnętrznego. Centralny Ośrodek Szkolenia i Edukacji im. gen. dyw. Stefana Roweckiego ""Grota"" w Emowie"	2019	288
Polityka Federacji Rosyjskiej i jej konsekwencje dla bezpieczeństwa międzynarodowego		JZ1616 .P645 2019		Difin	2019	355
Donum cordis : studia poświęcone pamięci profesora Jerzego Kolendo		CC65 .D66 2019	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2019	413
Demokracja konstytucyjna w Polsce		KKP2070 .D45 2019	magazyn	Dom Wydawniczy Elipsa	2019	301
Potencjał dobrego sąsiedztwa : edukacja kulturalna w Polsce i w Niemczech		NX371.P6 P68 2019		Narodowe Centrum Kultury	2019	471
Rozeznawanie snów			magazyn	Wydawnictwo Monumen	2019	109
Prawo a nowe technologie				Wydawnictwo Uniwersytetu Śląskiego	2019	173
Przedsiębiorcy i ich działalność				Wydawnictwo C. H. Beck	2019	228
Język polski 1 : podręcznik do liceum i technikum : zakres podstawowy i rozszerzony. Cz. 1, Starożytność, średniowiecze			magazyn	Gdańskie Wydawnictwo Oświatowe	2019	331
Prawo rynku kapitałowego		KKP961.5 .C45 2019		Wydawnictwo C. H. Beck	2019	345
Kościół wobec pluralizmu w życiu społecznym		BR50 .K67 2019		Uniwersytet im. Adama Mickiewicza Wydział Teologiczny	2019	325
Polish-Georgian Historians' Commission : collected works. Vol. 1		DK4185.G27 P65 2019 t.1		Instytut Pamięci Narodowej	2019	206
Młodzi myśliciele wobec nauki i kultury		QH311 .M59 2019		Wydawnictwo KUL	2019	160
Pilanie : pokolenia powojenne : suplement.			magazyn	Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica	2019	111
Kajety Korpusu Kadetów Szkoły Rycerskiej. T. 2, Ludzie - wartości - kultura materialna		LF4208.W37 K35 2016 t.2		Wydawnictwa Uniwersytetu Warszawskiego	2019	657
300 lat Bambrów w Poznaniu : wkład małych wspólnot migracyjnych w dziedzictwo kulturowe Polski		DK4120 .A15 2019		Instytut Archeologii i Etnologii PAN	2019	233
Rok RODO				Wydawnictwo C. H. Beck	2019	159
Czytanie współczesności. 2		PG7051 .C992 2019		Wydawnictwo KUL	2019	242
Skład osobowy : szkice o prozaikach współczesnych. Cz. 3		PG7099.3 .S54 2014 t.3		Wydawnictwo Uniwersytetu Śląskiego	2019	453
Parafie i kościoły polskie w Chicago = Polish parishes and churches in Chicago		BX1407.P6 P37 2019		"Narodowy Instytut Polskiego Dziedzictwa Kulturowego za Granicą ""Polonika"""	2019	287
Współczesne problemy klimatu Polski		QC989.P7 W77 2019		Instytut Meteorologii i Gospodarki Wodnej - Państwowy Instytut Badawczy	2019	260
Czuły modernizm : społeczna historia Mistera Warszawy : 50 lat razem		NA7412.P63 W33 2019		Instytut Architektury	2019	111
New trends in production engineering : monograph : selected aspects of production engineering in management and materials engineering			magazyn	Sciendo	2019	367
Znaki tożsamości : barwy kaszubskie w przesztrzeni publicznej			magazyn	Muzeum - Kaszubski Park Etnograficzny im. Teodory i Izydora Gulgowskich we Wdydzach Kiszewskich	2019	218
Ryszard Gancarz 1955-2017 : martwa natura		N7255.P63 G3562 2019		Muzeum Okręgowe	2019	103
Terapeutyczne zabawy w integracji sensorycznej			magazyn	Difin	2019	165
100-lecie studiów farmaceutycznych w Poznaniu : Wydział Farmaceutyczny i Oddział Analityki Medycznej Uniwersytetu Medycznego im. Karola Marcinkowskiego w latach 2004-2018			magazyn	Wydawnictwo Naukowe Uniwersytetu Medycznego im. Karola Macinkowskiego	2019	266
Opolski Jarmark Franciszkański (I-XX)			magazyn	Wydawnictwo i Drukarnia św. Krzyża	2019	159
W drodze do Niepodległej...: dylematy, działania i programy polityczne Polaków i Czechów w latach 1914-1918		DK4390 .W24 2019		Wydawnictwo Adam Marszałek	2019	370
Znaczenie diagnostyki edukacyjnej dla procesu kształcenia : praca zbiorowa		LB3056.P7 Z63 2019		Grupa Tomami	2019	480
Wolf Traut to Martin Treu				Sound & Vision Publishers	2019	249
Płeć awangardy		NX650.S54 P54 2019		Wydawnictwo Uniwersytetu Śląskiego	2019	392
Wody Wielkopolski		GB745.2.W47 W64 2019		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza w Poznaniu	2019	574
Kostka znaczy więcej : rok jubileuszowy 450. rocznicy śmierci św. Stanisława Kostki (1568-2018) w diecezji płockiej			magazyn	Płocki Instytut Wydawniczy	2019	264
Równość czy efektywność rozwoju : eseje inspirowane dorobkiem naukowym Grzegorza Gorzelaka		HT391 .R68 2019		Wydawnictwo Naukowe Scholar	2019	523
Kultura bezpieczeństwa w teorii i praktyce		JC576 .K86 2019	magazyn	Wydawnictwo Adam Marszałek	2019	332
Rome and the guidebook tradition : from the Middle Ages to the 20th century		DG806.2 .R65 2019		De Gruyter	2019	357
Canons and values : ancient to modern		N7476 .C36 2019		The Getty Research Institute	2019	323
Słowo o Szkole : 100 lat Zespołu Szkół nr 1 im. Jakuba Stefana Cezaka w Zgierzu : 1919-2019			magazyn	Zespół Szkół nr 1 im. Jakuba Stefana Cezaka	2019	132
Pomorze Gdańskie i ziemia chełmińska w drodze do Niepodległej (1914-1920)		DK4600.G448 P65 2019		Wydawnictwo Adam Marszałek	2019	322
Bezpieczeństwo antyterrorystyczne budynków użyteczności publicznej. T. 3, Terroryzm - zamachy- sprawcy vs sposoby minimalizacji skutków		HV8290 .B49 2018 t.3		Wydawnictwo Adam Marszałek	2019	220
Wybrane zagadnienia ze statystyki		QA821 .W93 2019		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2019	188
Koleje historii : charsznickie kroniki, opowieści i podania			magazyn	Stowarzyszenie Oświata w Gminie Charsznica	2019	194
Business risk in changing dynamics of global village 2 : monograph		HC340.19 .B87 2019		Publishing House of University of Applied Science in Nysa	2019	513
Nowele polskie		PG7150 .N698 2019		Kancelaria Prezydenta Rzeczypospolitej Polskiej	2019	127
Zima : vademecum przedszkolnych zabaw : gotowe elementy do kreowania atrakcyjnych zajęć : praca zbiorowa			magazyn	CEBP	2019	251
Co nowego w nowych mediach? : transformacje, perspektywy, oczekiwania		HM851 .C624 2019		Wydawnictwo Uniwersytetu Śląskiego	2019	142
Bezpieczeństwo antyterrorystyczne budynków użyteczności publicznej. T. 4, Założenia i rekomendacje do prowadzenia działań antyterrorystycznych w wybranych kategoriach obiektów		HV8290 .B49 2018 t.4		Wydawnictwo Adam Marszałek	2019	203
Przegrana wojna : kto odpowiada za klęskę wrześniową?		DK4410 .P79 2019		na zlecenie FADH PRL	2019	400
Sulechów na przestrzeni wieków : 300 lat Fundacji Rodziny Steinbartów : uczniowie i nauczyciele szkół sulechowskich i ich powiązania europejskie : praca zbiorowa		DK4800.S765 S85 2019		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego	2019	417
Życie - twórczość - konteksty : eseje o Stanisławie Moniuszce		ML410.M71 Z83 2019		Narodowe Centrum Kultury	2019	417
Łemkowszczyzna : wczoraj i dziś		DK4600.L454 L45 2019		Oficyna Wydawnicza RuthenicArt	2019	210
Prawo i postępowanie administracyjne w pigułce				Wydawnictwo C. H. Beck	2019	409
Jelenia Góra i region Karkonoszy w XX wieku			magazyn	Towarzystwo Przyjaciół Jeleniej Góry	2019	179
Trudna droga do wolności : Czersk i ziemia czerska u progu niepodległości		DK4600.C8885 T78 2019		Wyższa Szkoła Nauk o Zdrowiu w Bydgoszczy	2019	118
W blasku Bożej prawdy : podręcznik do religii dla klasy I liceum i technikum dla absolwentów gimnazjum			magazyn	Jedność	2019	207
Grzegorz Białuński : we wspomnieniach			magazyn	Miejska Biblioteka Publiczna	2019	141
Via Benedicta : warsztat naukowy Josepha Ratzingera - Benedykta XVI		BX1378.6 .V53 2019		Papieski Wydział Teologiczny	2019	208
Tendencje rozwojowe i wyzwania w obszarze współczesnej rachunkowości i sprawozdawczości				Wydawnictwo Uniwersytetu Ekonomicznego we Wrocławiu	2019	123
Księga jubileuszowa : 50 lat Wydziału Ekonomii, Zarządzania i Turystyki w Jeleniej Górze : 1969-2019			magazyn	Uniwersytet Ekonomiczny we Wrocławiu. Wydział Ekonomii, Zarządzania i Turystyki w Jeleniej Górze	2019	111
Prawo cywilne : glosy do orzeczeń Sądu Najwyższego		KKP496.5 2019b		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	161
Homo homini res sacra : dokumentacja historyczna spotkań w Centrum Dialogu w Paryżu (1973-1989). T. 1, Grudzień 1973 - kwiecień 1975		DK4437 .H65 2019 t.1		Wydawnictwo Uniwersytetu Jana Kochanowskiego	2019	520
Jan Marcin Szancer - ambasador wyobraźni		N7255.P63 S952134 2019		Oficyna Wydawnicza G&P	2019	317
Od cesarza do dziennikarza : krótka historia diecezji tarnowskiej : miejsca, ludzie, wydarzenia			magazyn	Instytut Gość Media	2019	103
Audyt wewnętrzny w sektorze finansów publicznych : problemy i wyzwania		HJ9925.P6 A855 2019		Oficyna Wydawnicza SGH	2019	145
"Przestrzeń alternatywna dla działań artystycznych : projekt artystyczno-naukowy przy Muzeum Żup Krakowskich ""Pamięć morza"""			magazyn	Muzeum Żup Krakowskich	2019	339
100 kobiet Śląska Cieszyńskiego na 100-lecie Niepodległej			magazyn	Dom Narodowy	2019	103
Powstanie Wielkopolskie 1918/1919 w zbiorach Biblioteki Kórnickiej : antologia dla celów dydaktycznych, oświatowych i edukacyjnych. T. 1		DK4600.W558 P6445 2019 t.1		Polska Akademia Nauk. Biblioteka Kórnicka	2019	478
Diagnoza sytuacji społeczno-gospodarczej i przestrzennej województwa wielkopolskiego 2019			magazyn	Wielkopolskie Regionalne Obserwatorium Terytorialne. Departament Polityki Regionalnej. Urząd Marszałkowski Województwa Wielkopolskiego	2019	424
Elektroniczna dokumentacja podatkowa				INFOR PL S.A.	2019	143
Nadbiebrzański gród : dzieje Lipska		DK4800.L56 N34 2019		VEGA Studio Adv. Tomasz Müller	2019	504
Historia chińskiej porcelany		NK4565 .H47165 2019		Time Marszałek Group	2019	124
Centrum Sztuki Tańca w Warszawie : miejsce, ludzie, pasja, spotkania		GV1688.P6 C46 2019		Fundacja Rozwoju Teatru NOWA FALA	2019	301
Etapy życiowe człowieka w kontekście pedagogiki społecznej		LC191 .E83 2019		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2019	183
Challenges for the application of rule of law in European states			magazyn	Instytut Zachodni	2019	226
Welecja i polskie bałtyckie korporacje akademickie w odbudowie niepodległej Rzeczypospolitej : katalog wystawy		LA843.7 .W45 2019		Korporacja Akademicka Welecja	2019	145
Restytucja zabytków w Polsce : ograniczenia i perspektywy				Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza w Poznaniu	2019	152
"Zapotrzebowanie na kursy i szkolenia specjalistyczne w kształceniu zawodowym Białostockiego Obszaru Funkcjonalnego : rekomendacje ""Szkolenia"""			magazyn	Białostocka Fundacja Kształcenia Kadr	2019	135
Lot do wolności : druga wojna światowa 1939-1945 : (rys historyczny, relacje i wspomnienia)			magazyn	"Katolickie Stowarzyszenie ""Civitas Christiana"". Oddział Wschowa"	2019	130
Wyraz i zdanie w językach słowiańskich : monografia. 1		PG11 .W97 2019		IKR[i]BL Wydawnictwo Naukowe	2019	219
Kontrola i kontrola zarządcza w jednostkach sektora finansów publicznych : wybrane aspekty i przykłady		JN6759.5.I63 K63 2019		Oficyna Wydawnicza SGH	2019	149
Pracownia podstaw eksperymentu fizycznego		QC37 .P77 2019		Wydawnictwo Naukowe UAM	2019	382
Studium społeczno-prawne przemocy małżeńskiej/partnerskiej wobec starszych kobiet		HV6626.23.P7 S78 2019		Wydawnictwo Uniwersytetu w Białymstoku	2019	301
Kreatywność językowa w przekazach internetowych		P96.L342 P6659 2019		Wydawnictwo Uniwersytetu Łódzkiego	2019	204
Zagadnienia technologii, techniki, organizacji i logistyki różnych modów transportu			magazyn	Oficyna Wydawnicza Politechniki Warszawskiej	2019	148
The great European stage directors. Vol. 4, Reinhardt, Jessner, Barker		PN2570 .G74 2019 t.4		Methuen Drama	2019	203
Kęty : blaski i cienie miasta w minionych wiekach : monografia historyczna. T. 2		DK4800.K48 K47 2019 t.2		Muzeum im. Aleksandra Kłosińskiego	2019	531
#Historie pisane nocą. Cz. 1			magazyn	Stowarzyszenie Czas A.R.T.	2019	108
Kresy południowo-wschodnie : szkice o kulturze i historii		DK508.9.U37 K734 2019		Wydawnictwo KUL	2019	192
Finanse samorządowe wobec wyzwań przyszłości.		HJ9514.7 .A14683 2019		Kancelaria Prezydenta Rzeczypospolitej Polskiej	2019	129
Edukacyjna wartość dziecięcych pytań		LB1027.44 .E38 2019		Wydawnictwo Uniwersytetu Łódzkiego	2019	114
Rodzina w sytuacji trudnej : zdążyć z pomocą. Cz. 2		HQ728 .R5794 2019 t.2		Difin	2019	195
Dzianisz : 400 lat historii spisanej przez mieszkańców na podstawie pamiętników, dokumentów i opowieści żyjących świadków			magazyn	Fabryka Grafika Jan Michalski	2019	255
Entrepreneurship, economic development and public policy : in search of synergies		HB21 .E58 2019		Warsaw School of Economics	2019	207
No plane crashes on 9/11 : exposing the illusion		HV6432.7 N6 2019		[wydawca nieznany]	2019	298
Imperium Brytyjskie : rozważania interdyscyplinarne		DA16 .I56 2019		Wydawnictwo Uniwersytetu Łódzkiego	2019	232
The great European stage directors. Vol. 8, Bausch, Castellucci, Fabre		PN2570 .G74 2019 t.8		Methuen Drama	2019	248
Lokalne aktywności, oddolne inicjatywy, spontaniczne działania			magazyn	Towarzystwo Miłośników Rudzicy	2019	124
Relacje funkcjonalno-przestrzenne między ośrodkami miejskimi i ich otoczeniem : raport syntetyczny.			magazyn	Urząd Marszałkowski Województwa Pomorskiego. Departament Rozwoju Regionalnego i Przestrzennego	2019	150
Ciemności kryją ziemię : wybrane aspekty badań i nauczania o Holokauście		DS134.55 .C55 2019		Fundacja Nomina Rosae Ogród Kultury Dawnej	2019	382
Kierunki zmian i rozwoju współczesnej rachunkowości zarządczej i controllingu		HF5657.4 .K45 2019	magazyn	Wydawnictwo Uniwersytetu Ekonomicznego	2019	159
Prekaryzacja zatrudnienia : wyzwania dla prawa pracy w Europie		KJC2870 .P74 2019		Difin	2019	342
Dziedzictwo Tridentinum : religia - kultura - sztuka		BX830 1545 .D96 2019		Wydawnictwo Uniwersytetu Rzeszowskiego	2019	201
Potencjał obronny Rzeczypospolitej Polskiej		UA829.P7 P687 2019		PWN	2019	550
Falami : sto historii na stulecie we wspomnieniach mieszkańców i miłośników Czernicy 1918-2018		DK4800.C8766 F35 2019		Społeczny Komitet Mieszkańców Kamieńca Wrocławskiego, Łan i Czernicy	2019	520
Miejsca pamięci powiatu wieruszowskiego 1939-1945			magazyn	Powiatowa Biblioteka Publiczna w Wieruszowie	2019	104
Paulini w Europie		BX3884.Z5 E86 2019		Regionalny Instytut Kultury	2019	140
Odnawialna przestrzeń projektowania : monografia pokonferencyjna = Renewable design space : post-conference monograph : Eco Make 2017/2018		TS171 .O46 2019		Akademia Sztuk Pięknych im. Władysława Strzemińskiego w Łodzi	2019	115
Krzysztof Mętrak		PN75.M48 K79 2019		Wydawnictwo Naukowe Scholar	2019	282
Ochrona tajemnicy adwokackiej (radcy prawnego) a działania władzy				Rzecznik Praw Obywatelskich	2019	148
Wystawa, której nie było... : Ignacy Łopieński (1865-1941) : odnowiciel sztuki graficznej		NE735.P6 W94 2019		Muzeum Narodowe w Warszawie	2019	298
Jawiszowice na starej fotografii.			magazyn	[Diecezja Bielsko-Żywiecka]	2019	167
Sen o wolności, głód nadziei : wokół protestu głodowego w Krakowie-Bieżanowie		BX1569.K73 S46 2019		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2019	405
Let's organise our future			magazyn	Biennale Warszawa	2019	176
Trzy dekady samorządu terytorialnego w Polsce			magazyn	Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2019	133
Szkoła Charyzmatów. Z. 3			magazyn	Wydawnictwo WAM	2019	177
Historia chińskiej poezji		PL2307 .H57165 2019		Time Marszałek Group	2019	109
Tożsamość, kultura, nowoczesność. T. 3, Miejsce, doświadczenie		PG7053.I44 T73 2017 t.3		Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2019	189
Pionierki		NA1455.P6 P47 2019		EMG	2019	181
Sztuka DC : świt superbohaterów : wystawa			magazyn	EC1 Łódź	2019	261
Contemporary management in extractive industries - multidimensional and practical approach			magazyn	Wydawnictwo Politechniki Śląskiej	2019	283
Odpowiedzialność, ryzyko i finansowanie działalności ze szczególnym uwzględnieniem sektora publicznego w Polsce		HJ1213 .O37 2019		Oficyna Wydawnicza SGH	2019	136
