title	author	WD_signature	storage	publisher	year	pages
Kapitał społeczny w sieci współpracy transgranicznej Białej Podlaskiej i Brześcia	Błaszczak, Dawid. 	HN539.B496 B56 2016		Państwowa Szkoła Wyższa im. Papieża Jana Pawła II	2016	256
"Wokół ""Trenów"" Jana Kochanowskiego : szkice historycznoliterackie"	Banaś-Korniak, Teresa. 	PG7157.K6 T733 2016		Wydawnictwo Uniwersytetu Śląskiego	2016	218
Terroryzm i cyberterroryzm jako największe wyzwanie bezpieczeństwa współczesnego państwa	Aleksandrowicz, Tomasz Romuald. 	HV6431 .A427 2016		[s.n.]	2016	176
Pasożyty : prawdziwa przyczyna chorób : diagnostyka i samodzielne leczenie	Baklayan, Alan E. (1959- ). 		magazyn	Wydawnictwo Vital	2016	290
Strajk studencki w Łodzi : styczeń-luty 1981 r. : okruchy pamięci, zapisy źródłowe, ikonografia	Banaś, Konrad. 	LA843.7 .B36 2016		Narodowe Centrum Kultury	2016	425
Rotary Club Lublin Centrum : działalność Klubu w latach 2011-2016 : XX lat 1996-2016	Biegalska, Joanna. 		magazyn	Rotary Club Lublin Centrum	2016	299
Arktyczny dotyk	Armentrout, Jennifer L. (1980- ). 	PS3612.Y58 S76165 2016		Wydawnictwo Filia	2016	556
Wyrodne dzieci nowoczesności : indultowi tradycjonaliści katoliccy w Warszawie	Bertram, Łukasz. 	BX1569.W3 B47 2016		Wydawnictwo Naukowe Katedra	2016	267
Writings of Br Albert	Albert (święty ; 1845-1916). 		magazyn	Zgromadzenie Sióstr Albertynek Posługujących Ubogim	2016	250
Diagnostyka kliniczna zwierząt	Aurich, Christine. 	SF771 .A9165 2016		Edra Urban & Partner	2016	538
Anna Konik : ziarno piasku w źrenicy oka : wideoinstalacje 2000-2015 = A grain of sand in the pupil of the eye : video works 2000-2015	Baraniewski, Waldemar (1953- ). 	N7255.P63 K6592 2016		Centrum Sztuki Współczesnej Zamek Ujazdowski	2016	299
War in Europe : 1450 to the present	Black, Jeremy (1955- ). 	D214 .B53 2016		Bloomsbury Academic an imprint of Bloomsbury Publishing Plc	2016	235
Zabójstwo doskonałe : agent CIA odsłania tajniki działań skrytobójców	Baer, Robert (1952- ). 	JK468.I6 B338165 2016		Świat Książki, Wydawnictwo	2016	366
Uczucia oceaniczne	Baranowski, Krzysztof (1938- ). 	G540 .B365 2016		Szkoła pod Żaglami Krzysztofa Baranowskiego	2016	187
Komandytowa w pytaniach i odpowiedziach	Bilicka, Magdalena. 	KKP1047 .B63 2016		PmQ	2016	259
Tak-nie : życie może być proste : test długości ramion jako pomoc w podejmowaniu decyzji	Albrecht, Uwe (1966- ). 		magazyn	Studio Astropsychologii Jeszcze Lepsze Jutro	2016	157
Duma i uprzedzenie	Austen, Jane (1775-1817). 	PR4034.P7 P6 2016		Prószyński Media	2016	375
Zintegrowane systemy zarządzania	Banaszak, Zbigniew (1948- ). 	TS176 .B35 2016	magazyn	Polskie Wydawnictwo Ekonomiczne	2016	292
Gra w kolory : rozkład treści nauczania do podręczników i ćwiczeń : klasa 3	Bagińska, Magdalena. 		magazyn	Wydawnictwo Juka-91	2016	118
Globalnie - lokalnie o migracjach	Baranowska-Janusz, Malina. 		magazyn	Fundacja Centrum Edukacji Obywatelskiej	2016	135
Jeśli to fiolet, ktoś umrze : teoria koloru w filmie	Bellantoni, Patti. 	PN1995.9.C546 B46165 2016		Wydawnictwo Wojciech Marzec	2016	250
Czarujące czarownice	Bennewicz, Maciej (1961- ). 	PG7202.E56 C93 2016		Wydawnictwo Coach&Couch Autobus i Kanapa	2016	313
Fundacje i stowarzyszenia	Barański, Robert (finanse). 	KKP526 .B37 2016		Wydawnictwo C. H. Beck	2016	338
Maski zła	Banach, Iwona (1960- ). 	PG7202.A46 M37 2016		Wydawnictwo Szara Godzina	2016	298
Fałszerze	Bello, Antoine (1970- ). 	PQ3939.B45 F35165 2016		Wydawnictwo Sonia Draga	2016	435
Piękne Heleny : boskie i fatalne	Besala, Jerzy (1951- ). 	CT3203 .B47 2016		Bellona Spółka Akcyjna	2016	292
Economic and environmental aspects in organization	Ankiel-Homa, Magdalena. 	HD31.2 .A55 2016		[Almat Systemy Zarządzania Alina Matuszak-Flejszman]	2016	210
Emma. Cz. 2	Austen, Jane (1775-1817). 	PR4034.E5 P6 2016 t.2		Prószyński Media	2016	265
Katalog rękopisów średniowiecznych Biblioteki Uniwersyteckiej w Toruniu	Biblioteka Uniwersytecka (Toruń). 	Z6621.T64 B53 2016		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2016	462
Niemcy nie przyszli	Bieniek, Michał. 		magazyn	Art Transparet Fundacja Sztuki Współczesnej [etc.]	2016	141
Życie na krawędzi : era kwantowej biologii	Al-Khalili, Jim (1962- ). 	QP517.Q34 A5 2016		Prószyński Media	2016	365
Postępowanie karne a inne postępowania represyjne	Andrzejewska, Marzena. 	KKP4610 .A532 2016		Wydawnictwo C. H. Beck	2016	293
Święty Franciszek z Asyżu i jego ponadczasowe ideały : (propozycje zajęć edukacyjnych)	Baksik, Estera. 		magazyn	[Miejski Ośrodek Doskonalenia Nauczycieli]	2016	314
Belliculum diplomaticum VI Thorunense : od dyplomatyki i archiwistyki do dokumentu elektronicznego	Belliculum diplomaticum (6 ; 2015 ; Toruń). 	CD79.P7 B45 2015		Towarzystwo Naukowe	2016	233
Początek : naukowa historia stworzenia	Baggott, James Edward (1957- ). 	QB982 .B34165 2016		Prószyński Media	2016	504
Być jak biblijny ojciec	Belleil, Olivier. 		magazyn	Wydawnictwo św. Stanisława BM	2016	230
Lectures on number theory	Białynicki-Birula, Andrzej (1935- ). 	QA241 .B53 2016	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2016	121
Demon i opętanie : perspektywa filozoficzna w świetle wybranych autorów	Baranowska, Anna (teologia). 	BL480 .B37 2016		Oficyna Wydawnicza Fundacji Fuhrmanna	2016	231
Matka : antologia literacka	Baltissen, Aleksandra (1966- ). 		magazyn	Wydawnictwo św. Macieja Apostoła	2016	260
365 bajek na każdy dzień : słoneczko opowiada... historyjki na dzień dobry	Baluch, Alicja (1944- ). 		magazyn	Publicat - Papilon	2016	375
Chrystus naszym pokojem	Badura, Jadwiga Anna (1954- ). 		magazyn	"Wydawnictwo ""Ewangelik Pszczyński"""	2016	144
Budowa chemiczna oraz funkcje fizjologiczne wybranych antyoksydantów : monografia	Białek, Małgorzata (technologia żywności). 	TX553.A73 B53 2016		Instytut Fizjologii i Żywienia Zwierząt im. Jana Kielanowskiego Polskiej Akademii Nauk	2016	154
Uwaga ! Czarny Parasol!	Bahdaj, Adam (1918-1985). 		magazyn	Wydawnictwo Edipresse-Kolekcje	2016	246
Gra w kolory : świat ucznia : scenariusze zajęć do podręczników i ćwiczeń : klasa 3. Cz. 4	Bagińska, Magdalena. 		magazyn	Wydawnictwo Juka-91	2016	109
Aniołowie : medytacje biblijne	Biel, Stanisław (1961- ). 		magazyn	Wydawnictwo WAM Księża Jezuici	2016	235
Hodowla, chów i użytkowanie kóz	Bagnicka, Emilia. 	SF383 .H64 2016		Wydawnictwo Uniwersytetu Przyrodniczego	2016	429
"Aporetyczna nieśmiertelność : esej o ""Fedonie"", śmierci i nowoczesnym podmiocie"	Augustyniak, Piotr (1977- ). 	B379 .A97 2016		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2016	266
Rozmowy o rozmowach czyli Miej głos i nie wahaj się go użyć!	Bąkowicz, Katarzyna (komunikacja medialna). 	BF637.C45 B335 2016		"Oficyna Wydawnicza ""Impuls"""	2016	114
Pracownicy 65 plus - perspektywa pracowników i pracodawców : korzyści i zagrożenia, postawy i dobre praktyki w ich zatrudnianiu	Bartkowiak, Grażyna (1951- ). 	HD6279 .B37 2016		Akademia Finansów i Biznesu Vistula	2016	238
Gazem do Nepalu  : z geologami w Himalaje	Biedrzycki, Wojciech (1940- ). 		magazyn	Towarzystwo Geosynoptyków GEOS	2016	239
Stawiam na Tolka Banana	Bahdaj, Adam (1918-1985). 		magazyn	Wydawnictwo Edipresse-Kolekcje	2016	266
Gry językowe w rosyjskiej prozie postmodernistycznej : między poetyką a filozofią języka	Biegluk-Leś, Weronika. 	PG3096.P67 B54 2016		Wydawnictwo Prymat, Mariusz Śliwowski	2016	338
Marketing wartości	Bakalarska, Justyna. 	HF5415.13 .B34 2016		Wydawnictwo Słowa i Myśli	2016	135
Z Ujazdowa jestem : spojrzenie sentymentalne na lata 1946-1972	Biegańska, Zofia. 		magazyn	Eagle Services	2016	142
Opactwo Northanger	Austen, Jane (1775-1817). 	PR4034.N7 P6 2016		Prószyński Media	2016	235
Etyka zawodu adwokata : regulamin wykonywania zawodu adwokata : komentarz praktyczny, orzecznictwo, wzory i kazusy	Bergier, Wojciech. 	KKP1631 .B47 2016		Wydawnictwo C.H.Beck	2016	317
Mansfield Park. Cz. 2	Austen, Jane (1775-1817). 	PR4034.M3 P6 2016 t.2		Prószyński Media	2016	252
Jawność i jej ograniczenia. T. 6, Struktura tajemnic	Badowski, Mateusz. 	KKP472.P92 J39 2016 t.6		Wydawnictwo C. H. Beck	2016	469
Niesie mnie Bóg : dziennik 2006-2011	Baranowska, Maria (religia). 		magazyn	Flos Carmeli Wydawnictwo Warszawskiej Prowincji Karmelitów Bosych	2016	150
Nieszawa Kolonia, stanowisko 5, powiat Opole Lubelskie : interdyscyplinarna monografia osady z okresu rzymskiego	Biborski, Marcin (1944- ). 	GN780.2.P79 B49 2016		Muzeum Lubelskie	2016	303
Od kamienicy czynszowej do spółdzielczego osiedla mieszkaniowego : ewolucja idei w szczecińskiej wielorodzinnej architekturze mieszkaniowej od połowy XIX w. do II wojny światowej	Bizio, Krzysztof (1970- ). 	NA7412.P63 S933 2016		Wydawnictwo Uczelniane Zachodniopomorskiego Uniwersytetu Technologicznego	2016	461
