title	author	WD_signature	storage	publisher	year	pages
Twórcy i dzieła Warszawskiej Szkoły Architektury 1915-2015	Kucza-Kuczyński, Konrad (1941- ). 	NA1455.P62 W37426 2017		Oficyna Wydawnicza Politechniki Warszawskiej	2017	295
Nr 56 : pamiętaj, nazywam się Ekaterina	Lemondżawa, Ekaterina. 		magazyn	Wydawnictwo Bractwo Trojka	2017	227
Łąki mi love	Kowalewska, Kaja. 		magazyn	Novatorja	2017	103
Europejskie modele instrumentów finansowych	Lemonnier, Mariola. 	KJE2247 .L46 2017		Wolters Kluwer Polska	2017	411
Zdrowie emocjonalne młodzieży	Kowalewski, Ireneusz. 	BF724.3.E5 K68 2017		PETRUS	2017	197
Ksin na Bagnach Czasu	Lewandowski, Konrad T. (1966- ). 	PG7171.E883 K763 2017		"Wydawnictwo ""Nasza Księgarnia"""	2017	317
Smaki ziemi myślenickiej	Lemaniak, Paweł (1978- ). 		magazyn	[Wydawnictwo Poligrafia Salezjańska]	2017	255
Ochrona informacji i systemów teleinformatycznych w cyberprzestrzeni	Kowalewski, Jakub. 	HF5548.37 .K687 2017		Oficyna Wydawnicza Politechniki Warszawskiej	2017	195
Teologia wiary rodzimej	Lewandowski, Konrad T. (1966- ). 		magazyn	Wydawnictwo Ferratus Michał Smętek	2017	103
Statystyka... w pigułce	Lemańczyk, Antoni. 	HA29.5.P58 L46 2017		Wydawnictwo Naukowe Uniwersytetu Medycznego im. Karola Marcinkowskiego	2017	344
Szkolni przyjaciele : klasa 1 : poradnik nauczyciela. Cz. 4	Kowalska, Katarzyna. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	180
Maria Skłodowska-Curie 1867-1934	Lemire, Laurent (1961- ). 		magazyn	Świat Książki Wydawnictwo	2017	175
Matki zabójczynie : teoretyczno-metodologiczny model badań nad zjawiskiem oraz możliwości oddziaływań resocjalizacyjnych	Latoś, Agnieszka. 	HV6537 .L38 2017		Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2017	122
Jesteś piękna nawet jeśli tego nie widzisz	Lasoń-Zygadlewicz, Anna. 		magazyn	Mocni w duchu Wydawnictwo	2017	310
Między Warszawą a Tokio : polsko-japońska współpraca wywiadowcza 1904-1944	Kuromiya, Hiroaki (1953- ). 	UB251.P7 K87 2017		Wydawnictwo Adam Marszałek	2017	529
Prawa dziecka w kontekście międzykulturowości : Janusz Korczak na nowo odczytany	Liebel, Manfred (1940- ). 	K639 .L54 2017		Polsko-Niemiecka Fundacja na Rzecz Nauki	2017	240
Modele sprawiedliwości tranzycyjnej	Krotoszyński, Michał. 	K5250 .K76 2017		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2017	373
Nekropolie : socjologiczne studium cmentarzy Katowic	Lewicka, Barbara (socjologia). 	GT3271.P6 L48 2017		Wydawnictwo Uniwersytetu Śląskiego	2017	318
Zagadnienia lingwistyki przekładu	Lewicki, Roman (1953- ). 	P306 .L496 2017	magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	362
Chrześcijańska wiara a nowoczesny świat	Kulbat, Waldemar (1944- ). 	BR115.W6 K85 2017		Archidiecezjalne Wydawnictwo Łódzkie	2017	230
Szatan i spółka : dalsze  przygody szatana z siódmej klasy	Lewandowski, Konrad T. (1966- ). 	PG7171.E883 S93 2017		"Wydawnictwo ""Nasza Księgarnia"""	2017	312
Matki	Krasoń, Ewa. 		magazyn	"Oficyna Wydawnicza ""Impuls"""	2017	307
Prom	Løgmansbø, Ove (1975- ). 		magazyn	Edipresse Polska	2017	459
Co dzieci wiedzą o twórczości i tworzeniu? : rozwój reprezentacji poznawczej twórczości u dzieci w wieku od 4 do 10 lat	Ligęza, Witold. 	LB1062 .L53 2017		Wydawnictwo Petrus	2017	279
Korpus witraży z lat 1800-1945 w kościołach rzymskokatolickich metropolii krakowskiej i przemyskiej. T. 4, Diecezja tarnowska. Cz. 2	Laskowski, Andrzej (1973- ). 	NK5371.P6 C93 2014 t.4 cz.2		Imedius Agencja Reklamowa	2017	446
Maryja : Matka Pięknej Miłości	Kralka, Krzysztof (1980- ). 		magazyn	Apostolicum	2017	113
50 roślin, które zmieniły bieg historii	Laws, Bill. 		magazyn	Oficyna Wydawnicza Alma-Press	2017	223
Pęknięte oko czasu : (droga pani Schubert...) = L'œil fêlé du temps : (chère madame Schubert...)	Lipska, Ewa (1945- ). 		magazyn	Wydawnictwo Austeria	2017	317
Egzystencjalizm logiczny : metafizyczne studium nad Traktatem logiczno-filozoficznym Wittgensteina	Krysztofiak, Wojciech. 	B3376.W563 T73385 2017		Semper	2017	249
Jak wyleczyć cukrzycę w 28 dni	Limpinsel, Rainer (1967- ). 		magazyn	Wydawnictwo Wiedza i Praktyka	2017	100
Droga do Amoris laetitia	Kroczek, Piotr (1975- ). 	BX2347.8.F3 K75 2017		Uniwersytet Papieski Jana Pawła II. Wydawnictwo Naukowe	2017	188
Teoria pracowniczej odpowiedzialności porządkowej	Kulig, Karol (prawo). 	KKP1322 .K85 2017		Wydawnictwo C. H. Beck	2017	242
Ulubione baśnie	Kwietniewska-Talarczyk, Marzena (1957- ). 		magazyn	Wydawnictwo Zielona Sowa	2017	174
Maestro z Sankt Petersburga	Leander-Engström, Paul (1966- ). 	PT9877.17.R43 D57165 2017		Wydawnictwo Sonia Draga	2017	373
Funkcjonowanie kreatywnych zespołów w kontekście stereotypizacji generacyjnej jako ryzyko w obszarze HR	Lipka, Anna. 	Q180.55.G77 L57 2017		CeDeWu	2017	239
Drogi Pana i jego ludu : rekolekcje weekendowe z tyniecką ikebaną. Cz. 5	Kreis, Hieronim Stanisław (1954- ). 		magazyn	Tyniec Wydawnictwo Benedyktynów	2017	159
Pachinko	Lee, Min Jin (1968- ). 	PS3612.E345 P33165 2017		Wydawnictwo Czarna Owca	2017	575
Matematyka dla maturzystów : zakres podstawowy	Lipski, Tadeusz (matematyka). 		magazyn	Talior Tadeusz Lipski	2017	454
Moja akademia	Łazarkiewicz, Bogdan (1929- ). 		magazyn	Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu	2017	227
Dziennik z getta łódzkiego	Lipszyc, Rywka (1929-1945?). 	DS134.62 .L56 2017		Wydawnictwo Austeria	2017	237
Najcenniejsze olejki eteryczne. Cz. 2	Lis, Anna (chemia). 		magazyn	Wydawnictwo Politechniki Łódzkiej	2017	364
W kleszczach totalitaryzmów : księdza Romana Gradolewskiego i ojca Jacka Hoszyckiego życiorysy niedopowiedziane	Ligarski, Sebastian (1975- ). 	BX4705.G61755 L54 2017		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2017	238
Kobe Bryant : showman	Lazenby, Roland. 	GV884.B78 L39165 2017		Wydawnictwo SQN	2017	605
"Niewidzialna wojna : siódme objawienie fatimskie i ""Pan tego świata"" : klucz do pontyfikatu papieża Franciszka"	Łaszewski, Wincenty (1956- ). 		magazyn	Fronda	2017	335
Propozycja i jego kłamstwo	Lach, Ewelina. 		magazyn	Wydawnictwo Poligraf	2017	180
Tu mówi Polska : reportaże z Pomorza	Łazarewicz, Cezary (1966- ). 	DK4600.P674 L394 2017		Wydawnictwo Czarne	2017	302
Ignacy Krieger	Krieger, Ignacy (1820-1889). 	TR652 .K74 2017		Muzeum Historyczne Miasta Krakowa	2017	119
Silne i słabe strony podsystemu obronnego systemu bezpieczeństwa narodowego Rzeczypospolitej Polskiej : monografia	Kręcikij, Janusz (1964- ). 		magazyn	na zlecenie Krakowskiej Akademii im. Andrzeja Frycza Modrzewskiego	2017	130
Organizacja diecezji łuckiej i brzeskiej od XVI do XVIII wieku	Królik, Ludwik (1942-1999). 	BX1612.U38 K76 2017	magazyn	"""Wołanie z Wołynia"""	2017	325
90 lat w dolinie Sanu : Nadsański Bank Spółdzielczy, SanBank	Kwiecień, Marcin (nauki historyczne). 		magazyn	Biomal	2017	115
Pisma techniczne Freuda	Lacan, Jacques (1901-1981). 	BF173 .L1436165 2017		Wydawnictwo Naukowe PWN	2017	538
Za daleki Bliski Wschód	Kwiatkowski, Zygmunt (1945- ). 	BR1070 .K85 2017		Święty Wojciech Dom Medialny. Wydawnictwo	2017	238
Wspólnota samorządowa wobec współczesnych wyzwań i zagrożeń społecznych : studium przypadku gminy miejskiej Szczytno	Łachacz, Tomasz. 		magazyn	Wydawnictwo Wyższej Szkoły Policji	2017	194
Okiem Stańczyka	Łazuga, Waldemar (1952- ). 	DK4382 .L39 2017		Wydawnictwo Poznańskie	2017	356
Kumpel : o Komedzie, Zośce i innych	Lach, Tomasz (1952- ). 	ML410.K735357 L23 2017		Warszawskie Wydawnictwo Literackie Muza	2017	509
Parafia w optyce katolickiej i luterańskiej : studium teologiczno-prawne	Kroczek, Piotr (1975- ). 	KBU2872 .K76 2017		Uniwersytet Papieski Jana Pawła II w Krakowie. Wydawnictwo Naukowe	2017	240
Nad rodzinnym albumem	Lipowska, Teresa (1937- ). 	PN2859.P66 L57 2017		Wydawnictwo Dolnośląskie Oddział Publicat	2017	289
"""(...) Pokaż całemu światu, że mnie cokolwiek kochasz..."" : o sposobach wyrażania uczuć w listach Franciszki Urszuli z Wiśniowieckich Radziwiłłowej do męża Michała Kazimierza Radziwiłła ""Rybeńki"""	Łachacz, Klaudia. 	PG7157.R332 A45 2017	magazyn	nakładem Wydziału Polonistyki Uniwersytetu Warszawskiego	2017	195
Uniwersytet Lwowski : miscellanea	Kowalczuk, Jerzy Michał (1926-2019). 		magazyn	Jerzy Kowalczuk	2017	400
Wszystkie przygody Żabka i Ropucha	Lobel, Arnold (1933-1987). 	PS3562.O18 A575 2017		Wydawnictwo Literackie	2017	251
Słoneczna przystań	Krawczyk, Agnieszka (1972- ). 	PG7211.R38 S64 2017		Wydawnictwo Filia	2017	504
Spowiedź masona	Krynicki, Jarosław Wojciech. 	HS400.K79 A38 2017		Oficyna Wydawnicza Rytm	2017	213
Korpus witraży z lat 1800-1945 w kościołach rzymskokatolickich metropolii krakowskiej i przemyskiej. T. 4, Diecezja tarnowska. Cz. 1	Laskowski, Andrzej (1973- ). 	NK5371.P6 C93 2014 t.4 cz.1		Imedius Agencja Reklamowa	2017	429
Nieoczywistość : posłowia, wstępy, szkice	Ligęza, Wojciech (1951- ). 	PG7051 .L539 2017		Stowarzyszenie Pisarzy Polskich. Oddział	2017	333
Podziemny Szczecin. Cz. 2	Kraśnicki, Andrzej (jr). 		magazyn	Bratek Michał Rembas	2017	196
Bratoszewice : czasy i ludzie	Król-Kamińska, Alicja. 	DK4800.B735 K76 2017		Łódzkie Zakłady Graficzne	2017	304
Theoretical mechanics for engineers : lectures	Kurnik, Włodzimierz. 	QA805 .K8713 2017		Oficyna Wydawnicza Politechniki Warszawskiej	2017	405
Sekrety Sztokholmu : thriller	Lindberg, Hanna E. (1981- ). 	PT9877.22.I54 S74165 2017		Edipresse Polska	2017	324
Kości wszystkich ludzi = Bones of all men	Kuryłek, Dominik (1979- ). 	N7255.P63 K7952 2017		Centrum Sztuki Współczesnej Znaki Czasu	2017	148
Drogówka : jak unikać kłopotów	Kozioł, Kamil. 		magazyn	Fronda PL	2017	136
Syreny z Broadmoor	Krasnowolski, Jan (1972- ). 	PG7170.R33 S95 2017		Świat Książki Wydawnictwo	2017	268
Matematyka 7 z plusem : zbiór zadań dla klasy siódmej szkoły podstawowej	Lech, Jacek. 		magazyn	Gdańskie Wydawnictwo Oświatowe	2017	255
W poszukiwaniu znaczenia choroby nowotworowej	Krok, Dariusz (1969- ). 	RC262 .K76 2017		Wydawnictwo Uniwersytetu Opolskiego	2017	493
If this is a man	Levi, Primo (1919-1987). 	D805.5.A96 L4913 2017		Auschwitz Birkenau State Museum	2017	171
Muzyka : możesz usłyszeć zygzaki, krajobrazy i archidźwięki	Libera, Michał (1979- ). 		magazyn	Wydawnictwo Dwie Siostry	2017	221
Uszkodzenia i naprawy przegród budowlanych w aspekcie izolacyjności termicznej	Krause, Paweł. 	TH6025 .K73 2017		Wydawnictwo Naukowe PWN	2017	365
Mój jazz	Kozyra, Grzegorz (1957- ). 		magazyn	Wydawnictwo Muzyczne Polihymnia	2017	224
Prawdziwa historia McDonald's : wspomnienia założyciela	Kroc, Ray (1902-1984). 	TX945.5.M33 K76165 2017		Dom Wydawniczy Rebis	2017	254
Małe formy narracyjne	Krasiński, Zygmunt (1812-1859). 	PG7158 .K7 2017 t.4		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	495
Programowanie urządzeń i systemów mechatronicznych : E.19.3 : podręcznik do nauki zawodu technik mechatronik	Krieser, Witold. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	135
Smartfon również dla seniora : wybór smarfona, konfiguracja ustawień, podstawy obsługi, bezpieczeństwo urządzenia, korzystanie z aplikacji oraz wiele innych	Kula, Krzysztof. 	TK6564.4.C45 K85 2017		Itstart Wydawnictwo Informatyczne	2017	458
Matematyka wokół nas : zbiór zadań : szkoła podstawowa. 4	Lewicka, Helena. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	160
Drogi Pana i jego ludu : rekolekcje weekendowe z tyniecką ikebaną. Cz. 4	Kreis, Hieronim Stanisław (1954- ). 		magazyn	Tyniec Wydawnictwo Benedyktynów	2017	148
Prawo wewnętrzne związków wyznaniowych w perspektywie organów władzy publicznej : klauzule generalne	Kroczek, Piotr (1975- ). 	KKP2690 .K76 2017		Uniwersytet Papieski Jana Pawła II w Krakowie. Wydawnictwo Naukowe	2017	282
Ośrodek przyjemności : zaufaj swoim instynktom	Kringelbach, Morten L. 	BF515 .K75165 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	315
Séméiotikè : studia z zakresu semanalizy	Kristeva, Julia (1941- ). 	P99 .K74165 2017		Słowo/Obraz Terytoria	2017	305
Siedem grzechów głuchych	Kowalewska, Kaja. 	PG7211.O8418 S54 2017		Novatorja	2017	346
Postępowanie karne w sprawach międzynarodowych : podręcznik praktyczny	Kusak, Martyna (1987- ). 	KZ7360 .K87 2017	magazyn	Wolters Kluwer Polska	2017	256
Chemia : zbiór zadań do szkoły podstawowej : klasy 7 i 8	Koszmider, Maria. 		magazyn	Oficyna Edukacyjna Krzysztof Pazdro	2017	168
Doświadczenie dwóch dekad leczenia trombolitycznego udaru niedokrwiennego mózgu : aktualne pytania i odpowiedzi	Kozera, Grzegorz (medycyna). 	RC388.5 .K69 2017		Wydawnictwo AsteriaMed	2017	134
Zgniła zieleń : historia Carnivore i Type O Negative	Krzywiński, Maciej. 	ML421.C32 K79 2017		In Rock	2017	493
Skradziony pawian	Larsson, Anna Karolina (1974- ). 	PT9877.22.A76 S76165 2017		Wydawnictwo 12 Posterunek	2017	558
Cywilizacja pod nadzorem	Laszuk, Michał (1941- ). 		magazyn	LM Promotion	2017	212
Śpij dobrze : mit 8 godzin snu, potęga drzemki i nowy plan regeneracji ducha i ciała	Littlehales, Nick. 	RA786 .L58165 2017		Wydawnictwo Agora	2017	260
Proza poetycka. 3	Krasiński, Zygmunt (1812-1859). 	PG7158 .K7 2017 t.6 cz.3		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	532
Skończoność i wyobcowanie współczesnego człowieka	Łata, Jan Adrian (1944- ). 	BR96 .L38 2017		Wydawnictwo Polihymnia	2017	625
Wyklęty '48	Kozar, Dominik (1978- ). 	PG7211.O84795 W85 2017		Muza - Warszawskie Wydawnictwo Literackie	2017	637
Aksjologia polskiej konstytucji	Kryszeń, Grzegorz (1953- ). 	KKP2070 .K79 2017		Kancelaria Sejmu. Wydawnictwo Sejmowe	2017	343
Konstytucyjna ochrona pracy i praw pracowniczych	Krzywoń, Adam. 	KKP1362 .K79 2017		Wolters Kluwer	2017	566
Prawo medyczne	Kubiak, Rafał. 	KKP3098 .K83 2017		Wydawnictwo C.H. Beck	2017	634
Pisma dyskursywne. 2	Krasiński, Zygmunt (1812-1859). 	PG7158 .K7 2017 t.7 cz.2		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	357
Byłaś moim niebem	Litwicka, Barbara (1947- ). 	PG7212.I794 B95 2017		Wydawnictwo Replika	2017	325
Zastosowanie GIS w planowaniu prac urządzeniowo-rolnych na obszarze województwa małopolskiego	Litwin, Urszula (1949- ). 		magazyn	Wydawnictwo Uniwersytetu Rolniczego	2017	113
Wiersze dla kobiet : wybór	Krasiński, Zygmunt (1812-1859). 		magazyn	Muzeum Romantyzmu	2017	104
Bezsilność i zemsta prawdy : esej filozoficzny o stanie obecnym i przyszłości cywilizacji Zachodu	Lewandowski, Konrad T. (1966- ). 		magazyn	Wydawnictwo Ferratus Michał Smętek	2017	132
Charakterystyka geochemiczna i paleontologiczna korelacyjnego poziomu faunistycznego Dunbarella w Lubelskim Zagłębiu Węglowym	Krzeszowska, Ewa (geologia). 		magazyn	Wydawnictwo Politechniki Śląskiej	2017	104
Kalifornizacja : Red Hot Chili Peppers	Koziczyński, Bartek. 	ML421.R4 K69 2017		In Rock	2017	447
Pisma dyskursywne. 1	Krasiński, Zygmunt (1812-1859). 	PG7158 .K7 2017 t.7 cz.1		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	463
North-Norwegian Magazine : the editorial staff, sister  periodicals and reception : scientific monograph	Larsen, Roald (1953- ). 		magazyn	Wydawnictwo Adam Marszałek	2017	154
Nagrody biznesowe : etnografia rytuałów merytokracji	Krzyworzeka, Paweł. 	HC340.3 .K786 2017		Wydawnictwo Poltext	2017	315
Aparat krytyczny	Krasiński, Zygmunt (1812-1859). 	PG7158 .K7 2017 t.8	magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	522
Człowiek uciekł z Treblinek... : rozmowy z powracającym	Krzepicki, Abraham (1915-1943). 	D805.5.T74 K79 2017		Żydowski Instytut Historyczny	2017	163
Wokół zbrodni w Przyrowie w ostatnich dniach II Wojny Światowej	Lis, Cezary Jan (1947- ). 		magazyn	Drukarnia Archidiecezjalna	2017	104
Marketing 4.0 : era cyfrowa	Kotler, Philip (1931- ). 	HF5415 .K617165 2017		MT Biznes	2017	184
Fashion in steel : the landsknecht armour of Wilhelm von Rogendorf	Krause, Stefan (1961- ). 	NK6648.A1 K73 2017		distributed by Yale University Press	2017	125
Pasterz na tle epoki : ksiądz Kazimierz kardynał Świątek	Królak, Stanisław Marek. 	BX4705.S893 K76 2017		WITKM	2017	503
Spacerownik sopocki : pięć tras po magicznych zakątkach Sopotu	Kot, Tomasz (dziennikarz). 	DK4800.S6 K68 2017		Smak Słowa	2017	265
Utrzymać się na powierzchni : o walce z biedą w pięciu krajach europejskich w perspektywie indywidualnego sprawstwa	Kozek, Wiesława. 	HC240.9.P6 K69 2017		Wydawnictwo Naukowe Scholar	2017	278
Kapitał intelektualny w tworzeniu wartości dodanej przedsiębiorstw rolnych	Kozera-Kowalska, Magdalena. 	HD1471.P7 K69 2017		Wydawnictwo Uniwersytetu Przyrodniczego	2017	248
Złoty wiek piratów : prawda i mity o piratach	Little, Benerson (1959- ). 	G535 .L58165 2017		Wydawnictwo Astra	2017	360
Jan Kalwin : studia nad myślą Reformatora	Leszczyński, Rafał Marcin (1972- ). 	BX9418 .L47 2017	magazyn	Pismo religijno-społeczne Jednota	2017	227
Proza poetycka. 2	Krasiński, Zygmunt (1812-1859). 	PG7158 .K7 2017 t.6 cz.2		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	371
Pokochaj swój kobiecy krajobraz : jak pozbyć się ograniczeń i wyzwolić kobiecą moc	Lister, Lisa. 	RA778 .L47165 2017		Studio Astropsychologii	2017	303
Konsekwencje wyjaśnień darwinowskich w metaetyce	Kuźniar, Adrian (1978- ). 	BJ1316 .K89 2017		Semper	2017	367
Dziewczyny z konspiry	Lewandowska-Kąkol, Agnieszka. 	DK4434 .L48 2017	magazyn	Zona Zero	2017	379
Zamówienia wyłączone ze stosowania ustawy Prawo zamówień publicznych. Cz. 1	Kowalczyk, Ewaryst. 	KKP2754 .K697 2017 t.1		Presscom	2017	313
Elementarz warmiński	Lewandowska, Izabela (1968- ). 		magazyn	"Pracownia Wydawnicza ""Elset"""	2017	215
Ciemny las	Liu, Cixin (1963- ). 	PL2947.C59 H45165 2017		Dom Wydawniczy Rebis	2017	671
Kalesony Sokratesa	Łaszkiewicz, Jakub (2001- ). 		magazyn	Novae Res	2017	215
Mówiące ciało : analiza utrwalonych we frazeologii werbalnych zachowań człowieka	Kraśnicka-Wilk, Izabela (1975- ). 	PG6369 .K73 2017	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego	2017	134
Świadek	Krieger, Günter (1965- ). 	PT2711.R53 N48165 2017		Święty Wojciech Wydawnictwo	2017	305
Ochrona roszczeń pracowniczych w razie niewypłacalności pracodawcy : komentarz	Latos-Miłkowska, Monika. 	KKP1964.W33 L38 2017		Wolters Kluwer	2017	213
Kiedy wszystkie dziewczyny odejdą	Krentz, Jayne Ann (1948- ). 		magazyn	Wydawnictwo Amber	2017	334
Próba ognia	Kress, Nancy (1948- ). 	PS3561.R46 C78165 2017		Dom Wydawniczy Rebis	2017	450
Czwarty wizjoner z Fatimy : klucz do objawienia wszech czasów	Łaszewski, Wincenty (1956- ). 		magazyn	Fronda	2017	159
Gotowość osób pozbawionych wolności do zadośćuczynienia osobom pokrzywdzonym	Lewicka-Zelent, Agnieszka. 	HV9377.7.A5 L49 2017		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	279
Ogień krzyżowy	Kress, Nancy (1948- ). 	PS3561.R46 C755165 2017		Dom Wydawniczy Rebis	2017	447
Sześć lat : pożegnanie z siostrą	Link, Charlotte (1963- ). 	PT2672.I513 Z46165 2017		Wydawnictwo Sonia Draga	2017	283
