title	author	WD_signature	storage	publisher	year	pages
Społeczne i semiologiczne aspekty komunikacji medialnej				Wydawnictwo Akademii Techniczno-Humanistycznej, 	2011	200
Księga Rodzaju.			magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2011	360
60 lat działalności Oddziału Stowarzyszenia Inżynierów i Techników Komunikacji w Radomiu : 1951-2011			magazyn	współpr. wydawnicza: Instytut Technologii Eksploatacji - PIB, 	2011	103
Nowoczesność i sarmatyzm		PG7051 .N69 2011		"Wydawnictwo ""Poznańskie Studia Polonistyczne"", "	2011	272
Kultura jako cultura		CB430 .K78 2011		Wydawnictwo Uniwersytetu Wrocławskiego, 	2011	321
Raport o innowacyjności sektora lotniczego w Polsce w 2010 roku		HD9711.P72 R36 2011		Wydawnictwo Key Text, 	2011	135
Strategie zarządzania majątkiem trwałym w organizacjach gospodarczych		HD39 .S77 2011		Wyższa Szkoła Finansów i Zarządzania, 	2011	359
Obraz wsi sokólskiej połowy XIX wieku w rękopisie Adama Bućkiewicza		DK4600.S6546 O27 2011		"Stowarzyszenie na Rzecz Zachowania Dziedzictwa Kulturowego Sokólszczyzny Sakolszczyna"", "	2011	163
Moja wędrówka : refleksje studentów i wykładowców UJ o chorobie psychicznej i studiowaniu		RC451.4.S7 M65 2011		Biuro ds. Osób Niepełnosprawnych UJ, 	2011	185
Aukcja pocztówek 24/2011, Warszawa, 3 grudnia 2011 r.				Korporacja Polonia, 	2011	196
O rozkoszach wszelakich... : od przyjemności do ekstazy w kontekstach kultury		PN56.P534 O27 2011		Wydawnictwo Uniwersytetu Opolskiego, 	2011	397
Poezja i gwiazdy : krajobrazy, miejsca, widoki			magazyn	Collegium Columbinum, 	2011	110
Kultura popularna - części i całości : narracje w kulturze popularnej			magazyn	Instytut Polonistyki Stosowanej. Wydział Polonistyki UW, 	2011	520
Sekrety geniuszu			magazyn	G+J Gruner + Jahr Polska, cop. 	2011	187
Badania kliniczne : znaczenie w praktyce medycznej			magazyn	Akademia Medyczna im. Piastów Śląskich, 	2011	233
Logistics and supply chain management in Polish, Russian and Ukrainian research		HD38.5 .L494 2011		Publisher of the University of Economics, 	2011	169
Rachunkowość zarządcza : praca zbiorowa. Cz. 2, Zadania z rozwiązaniami		HF5657.4 .R337 2012 t.2		Ekspert, 	2011	391
Tożsamości i różnice : inny w wybranych kontekstach analizy socjopedagogicznej		LC3986.P7 T67 2011		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego, 	2011	206
"""Literatura środka"" : kontekst słowiański"		PG507 .L573 2011		Wydawnictwo Uniwersytetu Śląskiego, 	2011	240
Człowiek i jego pojęcie		BD450 .C9379 2011		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2011	426
Poradnik zarządzania zmianą gospodarczą na poziomie lokalnym : partnerstwo, kreatywność i kompetencje dźwignią zmian w mieście postindustrialnym : od badania do działania : praca zbiorowa		HC340.3.Z7 C477 2011		Górnośląska Wyższa Szkoła Przedsiębiorczości im. Karola Goduli , 	2011	208
Heksametr : antyczne wzorce wiersza i strofy w literaturach słowiańskich : praca zbiorowa		PG275 .S57 1978 t.9		Instytut Badań Literackich Wydawnictwo, 	2011	332
Psychologiczny pomiar religijności		BV4509.5 .P78 2011		Katolicki Uniwersytet Lubelski Jana Pawła II, cop. 	2011	350
Nauka, technika, edukacja a nowoczesne technologie informatyczne			magazyn	Instytut Technologii Eksploatacji - Państwowy Instytut Badawczy, 	2011	387
Europa i Unia Europejska : histoira - kultura				Instytut Europy Środkowo-Wschodniej, 	2011	229
Kształtowanie teorii i wdrożeniowe aspekty zrównoważonego rozwoju		HC79.E5 K77 2011		Wydawnictwo Wyższej Szkoły Ekonomicznej, 	2011	249
Lanzarote : przewodnik turystyczny : [praca zbiorowa].		DP302.C47 L36 2011		Wydawnictwo Poligraf, 	2011	127
Metody statystyczne i optymalizacyjne w arkuszu kalkulacyjnym MS Excel : statystyka i badania operacyjne : praca zbiorowa		QA276.45.M53 M47 2011		Wydawnictwo Politechniki Śląskiej, 	2011	265
Studia dziennikarskie : uwarunkowania teraźniejszości, wyzwania przyszłości		PN4793.P6 S78 2011		Konsorcjum Akademickie. Wydawnictwo, 	2011	273
Gwarkowie - projektanci kopalń			magazyn	Wydawnictwo Naukowe Śląsk, 	2011	110
Biała księga smoleńskiej tragedii : Warszawa, czerwiec-lipiec 2011 r.			magazyn	Wydawnictwo Rejtan, 	2011	327
Republika Federalna Niemiec : ustrój, społeczeństwo, gospodarka...		DD290.25 .R47 2011		Wydawnictwo Uniwersytetu Wrocławskiego, 	2011	254
Marianna Sankiewicz : dała nam skrzydła...			magazyn	[Wydawnictwo Politechniki Gdańskiej], 	2011	127
Ontogeneza i promocja zdrowia w aspekcie medycyny, antropologii i wychowania fizycznego		QP84 .O582 2011		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego, 	2011	675
Human and work in a changing organisation : management oriented on the employee interests		HD6971.8 .H83 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	134
O utrudnieniach w porozumiewaniu się : perspektywa języka i komunikacji		RC423 .O28 2011		Wydawnictwo Naukowe Wydziału Nauk Społecznych Uniwersytetu im. Adama Mickiewicza, 	2011	231
Wyrównywanie szans rozwojowych dzieci i młodzieży zagrożonej wykluczeniem społecznym		HV799.P7 W97 2011	magazyn	Wydawnictwo Naukowe PWN, 	2011	204
Między Widawą a Dobrą : od zarania dziejów do współczesności : słownik historyczno-geograficzny miejscowości z terenu LGD Dobra Widawa		DK4600.W487 M54 2011	magazyn	[Signum, Paweł Rusnak], 	2011	256
Xenobiotics : environmental exposure, toxicity and physiological response		QH545.X44 X46 2011		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2011	319
Podróże ekstremalne			magazyn	G+J Gruner + Jahr Polska, cop. 	2011	120
Bieszczady i środkowe Beskidy : przewodnik + atlas		DK4600.B37 B545 2011		Demart, cop. 	2011	160
Strajki w Polsce w XX wieku		HD5397.7.A6 S77 2011		Wydawnictwo DiG, 	2011	476
Efektywne wykorzystanie energii w firmie : poradnik dla przedsiębiorców			magazyn	Polska Agencja Rozwoju Przedsiębiorczości, 	2011	120
Przewodnik po Polsce : wyjazdy na weekend, urlop, wakacje		DK4037 .P79 2011		Demart, cop. 	2011	160
Tatry i Beskidy Zachodnie : przewodnik + atlas		DK4600.T3 T38 2011		Demart, cop. 	2011	168
Biomedical science in modern health care			magazyn	Katedra i Zakład Higieny Uniwersytetu Medycznego, cop. 	2011	318
Nowe zjawiska w języku, tekście i komunikacji III : kontekst a komunikacja		PG6088 .N683 2011		Centrum Badań Europy Wschodniej UWM, 	2011	436
Tymon Terlecki 1905-2000			magazyn	Stowarzyszenie Liber Pro Arte, 	2011	523
Sudety : przewodnik + atlas		DK4600.S7 S83 2011		Demart, cop. 	2011	176
Medycyna i higiena pracy			magazyn	Centrum Medyczne Kształcenia Podyplomowego, 	2011	207
Barlinek			magazyn	PPH Zapol Dmochowski, Sobczyk, [	2011	120
25 lat działalności Koła Miłośników Dziejów Grudziądza (24 IX 1986 - 31 V 2011) : IV księga pamiątkowa			magazyn	"Koło Miłośników Dziejów Grudziądza. Klub ""Centrum"" Spółdzielni Mieszkaniowej, "	2011	108
Ogólnopolski Strajk Chłopski w Siedlcach 5 XI - 14 XII 1981 r.		HD1536.P7 O37 2011		Archiwum Państwowe, 	2011	221
Administracja publiczna i przedsiębiorcy w obszarze pozamilitarnych przygotowań obronnych państwa : wybrane zagadnienia teorii i praktyki		JN6756.C58 A365 2011		Wydawnictwo Akademii Obrony Narodowej, 	2011	130
Uczę się z Ekoludkiem : scenariusze zajęć : klasa 3. Cz. 1		LB1511 .U333 2011 t.1		Żak - Wydawnictwo Edukacyjne Zofii Dobkowskiej, 	2011	176
Toruń średniowieczny i nowożytny		DK4800.T6 T6738 2011	magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2011	217
Osoba i wartości		BD232 .O76 2011		Uniwersytet im. Adama Mickiewicza. Wydział Teologiczny. Redakcja Wydawnictw, 	2011	129
Uczę się z Ekoludkiem : scenariusze zajęć : klasa 2. Cz. 4			magazyn	Żak - Wydawnictwo Edukacyjne Zofii Dobkowskiej, 	2011	160
Rehabilitacja osób z dysfunkcjami zmysłu słuchu i wzroku			magazyn	Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica w Pile, 	2011	114
Intra-organizational conditions for shaping positive organizational potential		HD31 .I58 2011		Wydawnictwo Naukowe Mikołaja Kopernika, 	2011	182
Wigilie polskiego żołnierza		GT4987.68.P7 W555 2011		Centralna  Biblioteka Wojskowa im. Marszałka Józefa Piłsudskiego, 	2011	300
Uczę się z Ekoludkiem : scenariusze zajęć : klasa 3. Cz. 2		LB1511 .U333 2011 t.2		Żak - Wydawnictwo Edukacyjne Zofii Dobkowskiej, 	2011	216
Kobiety w literaturze Słowian Wschodnich : praca zbiorowa		PG503.W64 K63 2011		Wydawnictwo Uniwersytetu Śląskiego, 	2011	199
Między retoryką manifestów a nowoczesnością : literatura-sztuka-film		NX571.P6 M54 2011		Instytut Bibliotekoznawstwa i Dziennikarstwa Uniwersytetu Humanistyczno-Przyrodniczego Jana Kochanowskiego, 	2011	222
Zamówienia publiczne w wybranych państwach Unii Europejskiej		KJE5632 .Z36 2011		Polska Agencja Rozwoju Przedsiębiorczości, 	2011	107
Rynek pracy województwa śląskiego			magazyn	Wyższa Szkoła Biznesu, 	2011	121
Matura z fizyki : lata 2005-2010 : zadania, kryteria rozwiązania		QC32 .M38 2011		ZamKor, 	2011	262
Problematyka przestrzeni w sztuce : na bazie tekstów autorskich oraz twórczości artystów związanych z Instytutem Plastyki w Akademii im. Jana Długosza w Częstochowie		N7430.7 .P76 2011		Wydawnictwo Akademii im. Jana Długosza, cop. 	2011	185
Poeta pędzla i dłuta - Andrzej Staszewski			magazyn	Towarzystwo Przyjaciół Ziemi Przasnyskiej, 	2011	108
W kręgu resocjalizacji i wybranych zagadnień patologii rozwoju oraz funkcjonowania człowieka. T. 3		HV9076 .W25 2009 t.3		Scriptum, 	2011	232
Health and well-being in adolescence. Part 2, Media			magazyn	Bogucki Wydawnictwo Naukowe, 	2011	132
Corrective and compensating procedure in ontogenetic development disorders			magazyn	University of Zielona Góra Press, 	2011	155
Papers on language, culture and literature. 3		PE25 .P38 2004 t.3		Państwowa Wyższa Szkoła Zawodowa, 	2011	384
"Autoportret z przedmiotem : wystawa prac studentów I roku Wydziału Malarstwa Akademii Sztuk Pięknych w Krakowie zrealizowanych pod kierunkiem prof. Zbigniewa Bajka w ramach przedmiotu ""Wiedza o działaniach i strukturach wizualnych"" : Galeria KORYTARZ. Wydział Sztuki Uniwersytetu Ostrawskiego w Ostrawie, 25.10-18.11.2011 = Autoportrét s předemtěm : výstava prací studentů I. ročníků studia na Fakultě malby Akademie výtvarných umění v Krakově, pod vedením prof. Zbigniewa Bajka v rámci výuky předmětu ""Nauka o vizuální tvorbě a struktuře"" : Galeria KORIDOR. Fakulta umění Ostravské univerzity v Ostravě, 25.10-18.11.2011"		N7619.5.P6 A87 2011	magazyn	Wydawnictwo Akademii Sztuk Pięknych im. Jana Matejki, 	2011	160
Wolne i Otwarte Oprogramowanie w polskich przedsiębiorstwach		HD30.2 .W66 2011		Dom Wydawniczy Elipsa, 	2011	246
Wydział Hodowli i Bioliogii Zwierząt : dzieje akademickich studiów w Poznaniu 1951-2011		SF83.P63 U66 2011		Wydawnictwo Uniwersytetu Przyrodniczego, cop. 	2011	446
Europa quo vadis? 2011			magazyn	Lower Silesian Foundation for Regional Development, 	2011	288
Ergonomics for the disabled : development directions of ergonomics for people with disabilities			magazyn	Technical University od Lodz Press, 	2011	226
Świat Bizancjum : praca zbiorowa. T. 1, Cesarstwo Wschodniorzymskie 330-641				Wydawnictwo WAM, 	2011	594
Śląsk w ikonografii, kartografii i medalierstwie				Wydawnictwo Antykwariat Wu-eL, 	2011	120
Lokalny dialog obywatelski : refleksje i doświadczenia : praca zbiorowa		HN539.2.A2 L65 2011	magazyn	Polskie Towarzystwo Socjologiczne, cop. 	2011	262
Rynek pracy a rozwój Polski Wschodniej - na przykładzie województwa lubelskiego = The labour market and the development of Eastern Poland on the basis of Lublin province		HD5797.7.L82 R96 2011		[s.n.], 	2011	203
Chemia miłości			magazyn	G+J Gruner + Jahr Polska, cop. 	2011	103
Zagadnienia współczesnego parlamentaryznu w Europie				Wydawnictwo Adam Marszałek, 	2011	280
Zmiana warunkiem sukcesu : przełamywanie barier rozwoju i wzrostu przedsiębiorstw		HD58.8 .Z6445 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	325
Dydaktyka dziennikarstwa : opinie i postulaty		PN4793.P6 D93 2011		Konsorcjum Akademickie Wydawnictwo, 	2011	368
Zarządzanie ryzykiem operacyjnym w przedsiębiorstwie górniczym			magazyn	Wydawnictwo Naukowe PWN, 	2011	418
Sociology and the unintended : Robert Merton revisited		HM1101 .S637 2011		Peter Lang, cop. 	2011	387
Argumentacje bioetyczne		BX880 .A74 2011		Uniwersytet im. Adama Mickiewicza. Wydział Teologiczny. Redakcja Wydawnictw, 	2011	263
The normativity of law				Konsorcjum Akademickie. Wydawnictwo, 	2011	226
Sportowe formy aktywności osób niepełnosprawnych i starszych : adaptowana aktywność fizyczna (APA)		GV709.3 .S66 2011	magazyn	Polskie Towarzystwo Naukowe Adaptowanej Aktywności Fizycznej, cop. 	2011	128
Strategiczne i operacyjne problemy rozwoju i wzrostu przedsiębiorstwa		HD2746 .S77 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	300
Majowie : niezwykła cywilizacja		F1435 .M38165 2011		Buchmann, cop. 	2011	480
Formy dialogu międzykulturowego w przekładzie artystycznym		PG502 .F67 2011		Wydawnictwo Uniwersytetu Śląskiego, 	2011	319
To była hebrajska szkoła w Krakowie : Gimnazjum Hebrajskie 1918-1939		LC775.K73 T62 2011	magazyn	Muzeum Historyczne Miasta Krakowa, 	2011	254
Osiągnięcia i perspektywy modelowania i prognozowania zjawisk społeczno-gospodarczych		HB135 .O84 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	355
Literatura, interpretacja, język.			magazyn	Podkarpackie Centrum Edukacji Nauczycieli, 	2011	131
Rachunkowość, finanse oraz metody ilościowe w zarządzaniu : wybrane problemy		HF5653 .R2544 2011		na zlec. Krakowskiej Akademii im. Andrzeja Frycza Modrzewskiego, 	2011	230
Ius et historia : księga pamiątkowa dedykowana Profesorowi Jerzemu Markiewiczowi		KKP74 .I93 2011		Wydawnictwo KUL, 	2011	655
Polityka spójności w okresie 2014-2020 a rozwój regionów Europy		HT395.E8 P67 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	241
Naprawdę jaka jesteś, nie wie nikt : obraz kobiety w języku i literaturze		PN56.W6 N28 2011		Instytut Naukowo-Wydawniczy Maiuscula, 	2011	483
Zagadnienia aktuarialne - teoria i praktyka		HG8781 .Z35 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	243
Sprawność informacyjna rynku produktów żywnościowych		HD9015.P72 S68 2011		Wydawnictwo Wyższej Szkoły Finansów i Zarządzania, 	2011	248
Wybrane modele matematyczne w ekonomii : globalizacja i rozwój		HB135 .W927 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	147
Stereotypy - walka z wiatrakami?		HM1096 .S88 2011		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2011	313
Fundusze strukturalne jako instrument wsparcia rozwoju gospodarki niskoemisyjnej i zasobooszczędnej		HC240.9.E5 F85 2011		Wyższa Szkoła Ekonomiczna, 	2011	153
Monitoring i ocena konkurencyjności polskich producentów żywności : praca zbiorowa. (1)		HD9015.P72 M64 2011 t.1		Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2011	235
Oblicza mediatyzacji : analiza krytyczna		P94 .O25 2011		Wydawnictwo Wyższej Szkoły Europejskiej im. ks. Józefa Tischnera [etc.], 	2011	197
Z dziejów naszego Liceum : 1945-2010			magazyn	Powiatowy Zespół Szkól nr 1 w Trzebnicy, 	2011	237
Bezpieczeństwo pożarowe w bazach paliw płynnych : Konferencja Techniczno-Szkoleniowa, Bydgoszcz, 26-27 października 2011r. : materiały konferencyjne			magazyn	BEL Studio, 	2011	108
Polityka zagraniczna zjednoczonych Niemiec: kontynuacja czy zmiana?		DD290.3 .P65 2011	magazyn	Gajt Wydawnictwo 1991, 	2011	162
Teoria i praktyka gospodarowania : praca zbiorowa		HC59.15 .T48 2011		Przedsiębiorstwo Produkcyjno-Handlowe Zapol Dmochowski, Sobczyk, 	2011	137
Poetologie pamięci		PG7053.M44 P64 2011		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego, 	2011	347
Kunstmuseum Basel : the masterpieces : paintings, sculptures, photographs, installations, and videos		N3620 .K86 2011		Hatje Cantz, 	2011	402
Medycyna nuklearna : obrazowanie molekularne		R895 .M435 2011		Wydawnictwo Pomorskiego Uniwersytetu Medycznego, 	2011	289
Kodeksy : Kodeks spółek handlowych ; Kodeks cywilny ; Kodeks karny skarbowy				Wydawnictwo Legis, 	2011	222
Nowoczesne technologie w dydaktyce		LB1028.3 .N68 2011		Wydawnictwo Politechniki Świętokrzyskiej, 	2011	338
Rodzinne wędrowanie : poradnik jak wędrować z dziećmi, żeby nie zniechęcić ich do turystyki			magazyn	"Wydawnictwo PTTK ""Kraj"", "	2011	208
Regnum et religio : relacje państwo-religia na przestrzeni wieków		BV630.3 .R44 2011	magazyn	Wydział Prawa i Administracji Uniwersytetu Warszawskiego, 	2011	171
Nieść pokój, kochać ludzi : arcybiskup generał dywizji Miron (Chodakowski) 1957-2010		UH25.P7 N54 2011		"Wojskowe Stowarzyszenie Społeczno-Kulturalne ""SWAT"", "	2011	182
Izrael w faktach		DS102.95 .I97 2011		Jeden Świat, 	2011	365
Troska o Innego : szkice humanistyczne			magazyn	Instytut Pedagogiki i Psychologii Uniwersytetu Jana Kochanowskiego, 	2011	456
Forum bezpieczeństwa : bezpieczeństwo na wodach morskich i śródlądowych. T. 1			magazyn	Wydawnictwo J.P., 	2011	236
Sztuka improwizacji i realizacji basso continuo w muzyce XVII-XVIII wieku		ML442 .S97 2011	magazyn	Akademia Muzyczna im. Grażyny i Kiejstuta Bacewiczów, 	2011	103
Sino-Japanese relations : history, politics, economy and security. Vol. 1, A history of Sino-Japanese relations		DS740.5.J3 S56 2011 t.1		Routledge, 	2011	315
Na pograniczu nauk i kultur : tom poświęcony Profesorowi Bronisławowi Kodzisowi		PG14.K64 N32 2011		Uniwersytet Opolski, 	2011	349
Odpowiedzialność społeczna w innowacyjnej gospodarce		HD60 .O37 2011		Wydawnictwo KUL, 	2011	422
Pedagogika na Katolickim Uniwersytecie Lubelskim Jana Pawła II : historia i współczesność		LB2099.5.L826 P43 2011		Jedność, 	2011	269
Alma Mater : Wyższe Seminarium Duchowne w Radomiu			magazyn	Wydawnictwo Naukowe Instytutu Technologii Eksploatacji - Państwowy Instytut Badawczy, cop. 	2011	232
Etyka w zarządzaniu Policją		HV7924 .E86 2011		Wydawnictwo Wyższej Szkoły Policji, 	2011	239
Bezpieczeństwo w teorii i badaniach naukowych		HV549 .B535 2011		Wydawnictwo Wyższej Szkoły Policji, 	2011	176
Inwentaryzacja i waloryzacja przyrodnicza		GE140 .I59 2011		Wydawnictwo SGGW, 	2011	111
Powiatowy Urząd Bezpieczeństwa Publicznego w Kraśniku w latach 1944-1956		HV8227.7.A5 K756 2011		Wydawnictwo Polihymnia, 	2011	258
Polska i kraje bałtyckie : wybrane problemy z dziejów Polski i krajów bałtyckich w XX w.		DK4185.B3 P65 2011		Naukowe Wydawnictwo Piotrkowskie przy Filii Uniwersytetu Humanistyczno-Przyrodniczego Jana Kochanowskiego, 	2011	342
Prawa człowieka i świat wartości : praca zbiorowa		K3239.8 .P723 2011		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2011	336
Sino-Japanese relations : history, politics, economy and security. Vol. 2, History revisited		DS740.5.J3 S56 2011 t.2		Routledge, 	2011	463
Zjawiska paranormalne			magazyn	G+J Gruner + Jahr Polska, cop. 	2011	102
Spotkanie z człowiekiem : zaczynając od Czesława Miłosza		PG7158.M5532 S73 2011		Wydział Nauk Historycznych i Pedagogicznych Uniwersytetu Wrocławskiego, Katedra Etnologii i Antropologii Kulturowej, 	2011	224
Literatura polsko-żydowska : studia i szkice		PG7035.J48 L58 2011	magazyn	Księgarnia Akademicka, 	2011	372
Stosunki etniczne podczas wojny i okupacji : Białystok i Wilno 1939-1941-1944/45		D802.B38 S76 2011	magazyn	Wydawnictwo Uniwersytetu w Białymstoku, 	2011	417
Wojny, bitwy i potyczki w kulturze staropolskiej		PG7038.W3 W65 2011		"Stowarzyszenie ""Pro Cultura Litteraria"", cop. "	2011	417
Wytyczne projektowe poprawy chłonności skał zbiornikowych w związku z zatłaczaniem wód termalnych w polskich zakładach geotermalnych		GB1199.8.P7 W95 2011	magazyn	Wydawnictwo EJB, 	2011	234
Anna ks. Jabłonowska i ks. Krzysztof Kluk - ludzie, którzy wyprzedzili swoją epokę : referaty z sesji naukowej 30.09-01.10.2011				Muzeum Rolnictwa im. ks. Krzysztofa Kluka, 	2011	334
Vita beata : interpretacja pojęcia szczęścia ludzkiego w starożytności chrześcijańskiej		BV4647.J68 V58 2011		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2011	162
Interpretacje upadku komunizmu w Polsce i w Europie Środkowo-Wschodniej		DJK51 .I58 2011		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni Przeciwko Narodowi Polskiemu. Oddział , 	2011	280
Pedagogika wczesnej edukacji : dyskursy, problemy, otwarcia		LB1139.23 .P436 2011		Wydawnictwo Akademickie Żak, cop. 	2011	639
Ból i cierpienie			magazyn	Krakowskie Towarzystwo Edukacyjne - Oficyna Wydawnicza AFM, 	2011	229
Ks. Pascual Chávez Villanueva SDB, generał Towarzystwa św. Franciszka Salezego : doktor honoris causa Katolickiego Uniwersytetu Lubelskiego Jana Pawła II, Lublin, 18 listopada 2011 r.			magazyn	Katolicki Uniwersytet Lubelski Jana Pawła II, cop. 	2011	184
Subiektywny przewodnik po Suwalszczyźnie i okolicach = Subjektyvus vadovas po Suvalkiją ir apylinkes			magazyn	Dom Pracy Twórczej, 	2011	151
Nauka o bezpieczeństwie : istota, przedmiot badań i kierunki rozwoju : studia i materiały. T. 1		HV549 .N38 2011 t.1		Wydawnictwo Wyższej Szkoły Policji, 	2011	691
Edukacja + animacja			magazyn	Narodowe Centrum Kultury, 	2011	115
Współpraca akwenowa państw we współczesnych stosunkach międzynarodowych		K1150 .W77 2011		Instytut Naukowo-Wydawniczy Maiuscula, 	2011	313
Filozofia Kanta i jej recepcja		B2798 .F5 2011		Wydawnictwo Uniwersytetu Śląskiego, 	2011	269
Kompetencje w kulturze = Competences in culture			magazyn	Narodowe Centrum Kultury, [	2011	478
Inicjacja liturgiczna		BV873.I54 I55 2011		Uniwersytet Papieski Jana Pawła II w Krakowie. Wydawnictwo Naukowe, 	2011	246
Wszyscy jesteśmy ekonomistami : materiały konferencji międzynarodowej: Człowiek  - obywatel - pracownik na rynku pracy : praca zbiorowa			magazyn	Wyższa Szkoła Humanistyczna Towarzystwa Wiedzy Powszechnej, 	2011	119
Wieloaspektowe ujęcie bezpieczeństwa - EURO 2012 : stan obecny i perspektywy		GV943.53 2012 .W54 2011		Wydawnictwo Wyższej Szkoły Bezpieczeństwa, 	2011	191
Biopsychiczny i społeczny wymiar zdrowia				Wydaw. Wyższa Szkoła  Humanistyczno-Ekonomiczna, 	2011	223
Długie trwanie : różne oblicza klasycyzmu 		PG7023.C55 D58 2011	magazyn	Księgarnia Akademicka, 	2011	278
Ostrołęka 1831 : wspomnienia, rozkazy, relacje		DK4362.5.O87 O88 2011		Ostrołęckie Towarzystwo Naukowe im. A. Chętnika, 	2011	424
Dyskursy komunikacji medialnej		P92.P6 D88 2011		"Wydawnictwo ""Primum Verbum"", "	2011	144
"Sino-Japanese relations : history, politics, economy and security. Vol. 3, Politics and economics: from the ""separation of politics and economics"" to ""cold politics, hot economics"""		DS740.5.J3 S56 2011 t.3		Routledge, 	2011	333
Filozofia XVII wieku : twórcy, problemy, kontynuacje		B801 .F554 2011		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2011	428
Podręcznik pracownika ochrony fizycznej : przygotowywujący do egzaminu na licencję I i II stopnia		KKP3008.P75 P58 2011		Instytut Bezpieczeństwa Biznesu, 	2011	358
Prawo rynku kapitałowego : wprowadzenie : podstawowe akty prawne		KKP961.5 .A28 2011b		Lubelskie Wydawnictwa Prawnicze, 	2011	503
Studia i szkice politologiczne : sprawy międzynarodowe		JA88.P7 O25 2011 t.5		Instytut Nauk Politycznych Uniwersytetu Warmińsko-Mazurskiego, 	2011	230
Krajowa Komisja Porozumiewawcza NSZZ Solidarność : posiedzenie 10-12 sierpnia 1981			magazyn	Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni Przeciwko Narodowi Polskiemu, 	2011	226
Relations in marriage and family : genesis, quality and development		HQ728 .R3825 2011	magazyn	Wydawnictwo Uniwersytetu Kazimierza Wielkiego, 	2011	213
Kategorie etyczne w czasach upadku duchowości		PN49 .K38 2011		Akademia im. Jana Długosza, 	2011	599
Wybieram wędrowanie : poradnik młodego turysty			magazyn	"Wydawnictwo PTTK ""Kraj"", "	2011	228
Wybrane aspekty doskonalenia procesów i zmian w zarządzaniu operacyjnym			magazyn	Wydawnictwo Politechniki Gdańskiej, 	2011	114
