title	author	WD_signature	storage	publisher	year	pages
Puls Ziemi 2 : podręcznik do geografii dla klasy drugiej gimnazjum	Dobosik, Bożena. 	G133 .P85 2009 t.2	magazyn	Nowa Era, 	2011	227
Zależność kontekstowa : wprowadzenie do problematyki	Ciecierski, Tadeusz. 	P325.5.C65 C54 2011		Ośrodek Badań Filozoficznych, 	2011	197
Jan Paweł II w sercu świata	Comastri, Angelo (1943- ). 		magazyn	Wydawnictwo Esprit, 	2011	157
Niebezpieczna gra	Cook, Robin (1940- ). 	PS3553.O5545 C87165 2011		Dom Wydawniczy REBIS, 	2011	455
Kłusownicy : wystawa w Galerii Miejskiej Arsenał w Poznaniu = Guerrillas : exhibition in Arsenał Municipal Gallery in Poznań	Czaban, Anna (1982- ). 		magazyn	Galeria Miejska Arsenał, 	2011	101
Zbiór zadań z podstaw rachunkowości	Chodoń, Monika. 	HF5661 .C47 2011		Stowarzyszenie Księgowych w Polsce. Oddział Okręgowy, [	2011	207
Schronienie	Crace, Jim (1946- ). 		magazyn	Świat Książki, 	2011	286
Żywoty mnichów palestyńskich	Cyryl ze Scytopolis (około 524-około 560). 	BR1710 .C9165 2011		Tyniec Wydawnictwo Benedyktynów, 	2011	524
Cytryna	Czapiga, Justyna. 	PG7203.Z3 C88 2011		Warszawska Firma Wydawnicza, 	2011	191
Wytwarzanie i kolportaż fałszywych banknotów w Polsce na przykładzie woj. śląskiego w latach 1995-1999	Cichy, Andrzej (kryminalistyka). 	HG336.P6 C53 2011		Wydawnictwo Akademii Humanistyczno-Ekonomicznej w Łodzi, 	2011	259
Zobowiązania : zarys wykładu	Czachórski, Witold (1915-1995). 			LexisNexis Polska, 	2011	622
Zmień kulturę, zmień zasady gry : przełomowa strategia zmian w organizacji	Connors, Roger (1958- ). 	HD58.7 .C66165 2011		MT Biznes, 	2011	239
Prawne i ekonomiczno - finansowe aspekty wypadków przy pracy, chorób zawodowych i rehabilitacji zawodowej	Czapka, Mirosław. 	KKP1495 .C93 2011		Wyższa Szkoła Ekonomii i Administracji, 	2011	314
Wschodni model zarządzania kryzysowego w ekonomii instytucjonalnej	Ciekanowski, Zbigniew. 	HD49 .C54 2011		Bonus Liber, 	2011	192
Łańcuchy rytuałów interakcyjnych	Collins, Randall (1941- ). 	HM1111 .C65165 2011		Zakład Wydawniczy Nomos, 	2011	462
Podręczny słownik bibliotekarza	Czapnik, Grzegorz. 	Z1006 .C93 2011		Wydawnictwo Stowarzyszenia Bibliotekarzy Polskich, 	2011	612
Mediterraneans : North Africa and Europe in an age of migration, c. 1800-1900	Clancy-Smith, Julia Ann (1950- ). 	DT269.T8 C53 2011		University of California Press, 	2011	445
Zarazki, geny a cywilizacja : [jak epidemie ukształtowały świat, w którym obecnie żyjemy]	Clark, David P. 	R702 .C58165 2011		Wydawnictwo Sonia Draga, 	2011	294
History of the Zulu war and its origin	Colenso, Frances Ellen (1849-1887). 	DT1875 .C65 2011		Cambridge University Press, 	2011	491
Excalibur	Cornwell, Bernard (1944- ). 	PR6053.O75 E93165 2011		Instytut Wydawniczy Erica, 	2011	565
XXIV DIDMATTECH 2011 : problems in teachers education	DIDMATTECH 2011 (24 ; 2011 ; Kraków). 		magazyn	Instytut Techniki UP, 	2011	269
Nosiciel	Cook, Robin (1940- ). 	PS3553.O5545 V43165 2011		Dom Wydawniczy Rebis, 	2011	406
Nowa dieta antyrakowa	Coy, Johannes F. (1963- ). 	RC271.D52 C68165 2011		Świat Książki, 	2011	208
Wykłady z położnictwa : podręcznik dla studentów położnictwa	Cekański, Adam (1921-2016). 	RG524 .C45 2011		α-medica press, cop. 	2011	349
Analiza i ocena ryzyka zawodowego	Chrószcz, Bogusław. 		magazyn	Wydawnictwa AGH, 	2011	156
Drewno impregnowane współczesnymi fungicydami a emisja lotnych metabolitów grzybów	Cofta, Grzegorz. 		magazyn	Wydawnictwo Uniwersytetu Przyrodniczego, 	2011	127
The history of Greece. Vol. 3	Curtius, Ernst (1814-1896). 	DF214 .C8713 2011 t.3		Cambridge University Press, 	2011	576
Przejawy świadomości językowej mieszkańców wsi końca XX wieku na przykładzie Lasocina na Kielecczyźnie	Cygan, Stanisław (filolog). 	PG6790 .C86 2011		Wydawnictwo Uniwersytetu Humanistyczno-Przyrodniczego Jana Kochanowskiego, 	2011	437
A brief history of economics : artful approaches to the dismal science	Canterbery, E. Ray (1935- ). 	HB75 .C36 2011		World Scientific, 	2011	539
Śnieżny dzień : powieść o wierze, nadziei i miłości	Coffey, Billy. 			Wydawnictwo eSPe, 	2011	227
Jakość usług w przedsiębiorstwie bankowym	Delekta, Damian (1971- ). 	HG1616.Q34 D45 2011		Wydawnictwo Zachodniopomorskiej Szkoły Biznesu, 	2011	165
Historyk przed sądem : kilka uwag o historii, prawie i moralności	Chrobaczyński, Jacek (1948- ). 	KKP46.C47 A34 2011		Wydawnictwo Adam Marszałek, 	2011	297
Parafia Ewangelicko-Augsburska w Płocku od 1804 do 1956 roku	Cybulski, Tomasz (1981- ). 		magazyn	Wydawnictwo Mado, 	2011	227
Metaphor and reconciliation : the discourse dynamics of empathy in post-conflict conversations	Cameron, Lynne. 	P301.5.M48 C35 2011		Routlegde, 	2011	208
Podwodne dziedzictwo archeologiczne Polski : katalog stanowisk (badania 2006-2009)	Chudziak, Wojciech (1962- ). 	DK4092 .C49 2011		Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2011	272
Gloster Gladiator. Vol. 2, The survivors in detail	Crawford, Alex. 		magazyn	Mushroom Model Publications, 	2011	160
Podręcznik administratora bezpieczeństwa informacji	Cygan, Tomasz. 	KKP844.5 .C93 2011		Presscom, 	2011	181
Przymierze trojga	Chattam, Maxime (1976- ). 	PQ2703.H39 A65165 2011		Wydawnictwo Sonia Draga, cop. 	2011	356
Engaging students with archival and digital resources	Cotton, Justine. 	ZA4060 .C68 2011		Chandos Publishing, 	2011	133
Współpraca legislatywy z egzekutywą w sprawach europejskich : projekty, prace parlamentarne i problemy konstytucyjne (2004-2011)	Chruściak, Ryszard (politolog). 	KJE971.5 .C47 2011		Elipsa, 	2011	389
Polityczne czytanie Kapitału	Cleaver, Harry (1944- ). 	HB501.M363 C54165 2011		"Oficyna Wydawnicza Bractwa ""Trojka"", "	2011	215
Punkty nawigacyjne : eseje i wywiady	Coetzee, J. M. (1940- ). 	PR9369.3.C58 Z46165 2011		Wydawnictwo Znak, 	2011	505
Skuteczne doradztwo strategiczne : metoda Action Research w praktyce	Chrostowski, Aleksander. 	HD69.C6 C48 2011		Wydawnictwo Poltext, © copyright 	2011	222
Ślązacy i Kresowiacy	Cofałka, Jan (1940- ). 	DK4600.S426 C644 2011		Wydawnictwo Naukowe Scholar, 	2011	406
Znaki pamięci : miejsca upamiętnione Mokotowa	Cygan, Joanna. 	DK4637.M65 C84 2011	magazyn	"Oficyna Wydawnicza ""Zbroja"", "	2011	144
Nie potrafię przestać palić	Carewicz, Otmar. 		magazyn	Wydawnictwo RM, 	2011	125
Gambit de Molaya	Charnay, Christopher de. 		magazyn	Warszawska Firma Wydawnicza, 	2011	436
Zarządzanie dystrybucją : metody i mierniki oceny	Cyplik, Piotr. 	HF5415.7 .C94 2011		Wydawnictwo Politechniki Poznańskiej, 	2011	147
Eugenika i inne zło	Chesterton, Gilbert Keith (1874-1936). 	HQ755.3 .C44165 2011		Wydawnictwo Diecezjalne i Drukarnia, 	2011	280
Powrót olbrzyma w zglobalizowanym świecie	Chołaj, Henryk (1927-2017). 	HC427 .C46 2011		Oficyna Wydawnicza Szkoła Główna Handlowa w Warszawie, 	2011	406
Claude i Camille	Cowell, Stephanie. 	PS3553.O898 C53165 2011		Wydawnictwo Bukowy Las, cop. 	2011	382
Rola jezior przybrzeżnych polskiego wybrzeża Bałtyku południowego w transformacji jakości wód do nich dopływających : na przykładzie jeziora Łebsko i Gardno	Cieśliński, Roman. 	TD295.P7 C54 2011		Wydawnictwo Uniwersytetu Gdańskiego, 	2011	284
Armies of empire : the 9th Australian and 50th British divisions in battle 1939-1945	Converse, Allan. 	D767.813 .C66 2011		Cambridge University Press, 	2011	347
Ja, tata! : praktyczny poradnik dla młodych ojców	Cooper, Colin. 		magazyn	Wydawnictwo Pestka, cop. 	2011	127
50 lat Szkoły Podstawowej nr 7 im. Tadeusza Kościuszki w Kłodzku	Cimoszko, Teresa. 		magazyn	"Oficyna Wydawnicza ""Brama"", "	2011	127
Pieśni ziemi	Cooper, Elspeth (1968- ). 		magazyn	Wydawnictwo Amber, 	2011	397
Chromosom 6	Cook, Robin (1940- ). 	PS3553.O5545 C47165 2011		Dom Wydawniczy Rebis, 	2011	458
Critical thinking skills : developing effective analysis and argument	Cottrell, Stella. 	BF441 .C68 2011		Palgrave Macmillan, 	2011	282
Zagłada dynastii Romanowów	Cook, Andrew. 	DK258.6 .C66165 2011		Bellona, cop. 	2011	236
Suspense	Conrad, Joseph (1857-1924). 	PR6005.O4 S8 2011		Cambridge University Press, cop. 	2011	357
Compilance in today's : global supply chain	Cook, Thomas A. (1953- ). 	HD38.5 .C656 2011		CRC Press, 	2011	269
Święty Brunon : patron tych, którym ciasno we własnym domu	Diemjaniuk, Bożena (1966- ). 	BX4700.B89 D54 2011		Wydawnictwo WAM, 	2011	173
Spacerownik śladami Marii Skłodowskiej-Curie	Cieśliński, Piotr. 	QD22.C8 C54 2011	magazyn	Agora, 	2011	140
Przed obrazem : pytanie o cele historii sztuki	Didi-Huberman, Georges (1953- ). 	N7430.5 .D5165 2011	magazyn	Wydawnictwo Słowo/Obraz Terytoria, 	2011	219
Almayer's folly ; The rover	Conrad, Joseph (1857-1924). 	PR6005.O4 A8 2011		Wordsworth Editions, 	2011	351
Życie warte życia : vita vitalis	Cynkin, Tadeusz (1920-2014). 		magazyn	Wydawnictwo Adam Marszałek, cop. 	2011	221
Biblioteka umarłych	Cooper, Glenn (1953- ). 	PS3603.O59 L53165 2011		Wydawnictwo Albatros Andrzej Kuryłowicz, 	2011	462
Pasterskie słowo : niedzielne refleksje wygłoszone na antenie Radia Plus Opole. T. 2, (Rok A)	Czaja, Andrzej (1963- ). 		magazyn	Wydawnictwo i Drukarnia Świętego Krzyża w Opolu, 	2011	149
Nietoperz w świątyni : biografia Jerzego Nowosielskiego	Czerni, Krystyna (1957- ). 	N7255.P63 N6933 2011		Wydawnictwo Znak, 	2011	444
Świdrowska ballada	Dąbrowski, Kazimierz (bibliografia). 		magazyn	Wydawnictwo ACAD, 	2011	347
Blade runner : czy androidy marzą o elektrycznych owcach?	Dick, Philip K. (1928-1982). 	PS3554.I3 D56165 2011		"Dom Wydawniczy ""Rebis"", "	2011	271
Bój o Prusy Wschodnie : kronika dramatu 1944-1945	Dieckert, Kurt. 	D765.2.E2 D54165 2011		Wydawnictwo Maszoperia Literacka, 	2011	333
Kalisz na starych pocztówkach = Kalisz in old postcards	Chlebba, Tomasz. 	DK4800.K3 C45 2011		Księży Młyn Dom Wydawniczy Michał Koliński, 	2011	144
Bóg i seks : co naprawdę mówi Biblia	Coogan, Michael David. 	BS680.S5 C66165 2011	magazyn	Wydawnictwo Aletheia, 	2011	222
Heretyk	Cornwell, Bernard (1944- ). 	PR6053.O75 H47165 2011		Instytut Wydawniczy Erica, 	2011	546
Brainsteering : a better approach to breakthrough ideas	Coyne, Kevin P. 	HD53 .C69 2011		Harper Business, cop. 	2011	237
Towards a semantic web : connecting knowledge in academic research	Cope, Bill. 	TK5105.88815 .C66 2011		Chandos Publishing, 	2011	525
Od kłótni do współpracy : praktyczny poradnik rozwiązywania dziecięcych problemów i sytuacji konfliktowych	Crary, Elisabeth (1942- ). 	BF723.I645 C73165 2011		Wydawnictwo Szkoły Wyższej Psychologii Społecznej, cop. 	2011	179
Prawo o aktach stanu cywilnego : komentarz, orzecznictwo, wzory dokumentów i pism	Czajkowska, Alicja (prawo). 	KKP1854.A31986 C93 2011		LexisNexis Polska, 	2011	693
Mężczyzna w oknie	Dahl, Kjell Ola (1958- ). 	PT8951.14.A37 M36165 2011		Wydawnictwo Czarne, 	2011	501
Historia : wiek XIX i wielka wojna : podręcznik dla gimnazjum : klasa III	Chachaj, Jacek (1969- ). 		magazyn	Wydawnictwo Szkolne PWN, 	2011	155
Kościoły chrześcijańskie w Polsce wobec wybranych zagadnień międzynarodowych w latach 1989-2004	Dębowski, Tomasz (nauki polityczne). 	BR956.3 .D43 2011	magazyn	Wydawnictwo Uniwersytetu Wrocławskiego, 	2011	407
Hak	Deaver, Jeffery (1950- ). 	PS3554.E1755 E34165 2011		Prószyński i S-ka, 	2011	445
Zostało w pamięci... Cz. 2	Chodorowska, Wanda. 		magazyn	Wanda Chodorowska, 	2011	219
Po rozpadzie świata : o przestrzeni artystycznej w prozie Włodzimierza Odojewskiego	Czerwiński, Grzegorz (1978- ). 	PG7174.D6 Z6 2011	magazyn	Wydawnictwo Słowo/Obraz Terytoria, cop. 	2011	279
Pół wieku tłumaczenia : rozmowy z Karlem Dedeciusem 1959-2009	Dedecius, Karl (1921-2016). 	PG7011.D43 A5 2011	magazyn	Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2011	373
Egzamin zawodowy : podstawy przedsiębiorczości : teoria i testy	Cichańska, Barbara A. 		magazyn	Wydawnictwo Szkolne PWN, dr. 	2011	148
Dedecius - Miłosz : listy 1958-2000	Dedecius, Karl (1921-2016). 		magazyn	Neisse Verlag, 	2011	153
Ostatni skok	Carter, Ally. 	PS3603.A783 H45165 2011		Wydawnictwo Amber, 	2011	285
Margot : królowa libertynka	Decker, Michel de (1948-2019). 	DC122.9.M2 D43165 2011		Świat Książki, cop. 	2011	214
Brama Ezechiela	Ciesielski, Zdzisław. 		magazyn	Warszawska Firma Wydawnicza, 	2011	120
Siły przekrojowe w układach statycznie wyznaczalnych	Dębiński, Janusz. 		magazyn	Wydawnictwo Politechniki Poznańskiej, 	2011	233
Wpływ górnotroposferycznych prądów strumieniowych na rozkład przestrzenny niżów barycznych nad Europą	Degirmendžić, Jan (1969- ). 	QC935 .D44 2011		Wydawnictwo Uniwersytetu Łódzkiego, 	2011	332
Podstawy rachunkowości	Chodoń, Monika. 	HF5653 .C48 2011		Stowarzyszenie Księgowych w Polsce. Oddział Okręgowy, 	2011	237
Islamist terrorism and democracy in the Middle East	Dalacoura, Katerina. 	HV6433.M5 D35 2011		Cambridge University Press, 	2011	213
Lokalne programy rozwiązywania problemów społecznych : konceptualizacja, diagnoza społeczna, strategie	Cichocki, Piotr (socjologia). 		magazyn	Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza, 	2011	154
Społeczeństwa Europy pradziejowej : podręcznik dla studentów archeologii i historii	Ciesielska, Adriana. 	GN803 .C54 2011		Wydawnictwo Naukowe UAM, 	2011	217
Potrawy które leczą!	Chojnacka, Romana. 		magazyn	Publicat, 	2011	127
Produkty substytucyjne w portfelu aktywów i pasywów banku komercyjnego	Cichorska, Joanna. 	HG1615.25 .C53 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	240
From sovereign to symbol : an age of ritual determinism in fourteenth-century Japan	Conlan, Thomas Donald. 	DS857 .C66 2011		Oxford University Press, 	2011	231
Nieznane misje II wojny światowej	Dahlberg, Rasmus (1977- ). 	D794.5 .D3165 2011		Bellona, cop. 	2011	191
Smaki świata = Flavours of the world	De Gor, Evita. 	TX725.A1 D4 2011		G+J Gruner + Jahr Polska, cop. 	2011	367
Szalona miłość : obdarowani nieskończonym Bogiem	Chan, Francis (1967- ). 		magazyn	Edycja Świętego Pawła, cop. 	2011	156
Diabelski młyn	Ciepliński, Roman (1965- ). 		magazyn	Wydawnictwo Forma, 	2011	111
S.Z.T.U.K.A. : szalenie zajmujące twory utalentowanych i krnąbrnych artystów	Cichocki, Sebastian (1975- ). 		magazyn	Wydawnictwo Dwie Siostry, 	2011	213
Śladami fotografii Augustyna Czyżowicza : album z doliny Łachy	Czyżowicz, Augustyn (1939- ). 		magazyn	"Polskie Towarzystwo Przyjaciół Przyrody ""pro Natura"", "	2011	210
Arystokraci w rządach XIX-wiecznej Wielkiej Brytanii	Dąbrowska, Izabela (historia). 	HT653.G7 D33 2011		Wydawnictwo PSW im. Papieża Jana Pawła II, 	2011	276
The will to survive : a history of Hungary	Cartledge, Bryan. 	DB925 .C37 2011		Hurst & Company, cop. 	2011	604
Spacerkiem po Wadowicach : twórczość Adama Deca	Dec, Adam (1934-2010). 		magazyn	"Drukarnia i Wydawnictwo ""Grafikon"", ["	2011	224
Zimna stal	Carson, Paul (1949- ). 	PR6053.A719 C65165 2011		"Wydawnictwo ""Książnica"", cop. "	2011	420
Klub koneserów zbrodni	Capuzzo, Michael (1957- ). 	HV6529 .C37165 2011		Wydawnictwo Literackie, 	2011	478
Probabilistyczne modele badań operacyjnych	Decewicz, Anna (ekonomia). 	T57.32 .D43 2011	magazyn	Oficyna Wydawnicza-Szkoła Główna Handlowa, 	2011	174
Straszna I wojna światowa i Totalnie straszna II wojna światowa	Deary, Terry (1946- ). 		magazyn	Wydawnictwo Egmont Polska, 	2011	263
Duchy ze Wzgórza Rabowników	Czarkowska, Iwona (1970- ). 	PG7203.Z33 D83 2011		Wydawnictwo Telbit, cop. 	2011	183
Ludzie i miejsca w języku : słownik frazeologizmów eponimicznych	Czeszewski, Maciej. 	PG6596 .C94 2011	magazyn	Wydawnictwa Uniwersytetu Warszawskiego, cop. 	2011	349
Prawo fundacyjne	Cioch, Henryk (1951-2017). 	KKP526 .C58 2011		Lex a Wolters Kluwer business, 	2011	365
Od Smakosza do Fregaty : na szlaku poznańskiej cyganerii artystycznej	Danecki, Ryszard (1931-2013). 		magazyn	Oficyna Wydawnicza G&P Gościański & Prętnicki, cop. 	2011	196
Medical tourism	Connell, John (1946- ). 	RA793.5 .C66 2011		CABI, cop. 	2011	209
Sprawozdania finansowe za 2011 r. w jednostkach finansów publicznych	Cellary, Mieczysława. 	HJ9925.P6 C46 2011b		Wydawnictwo C. H. Beck, 	2011	255
Podstawy ekonomii	Czarny, Bogusław (1957- ). 	HB179.P7 C93 2011		Polskie Wydawnictwo Ekonomiczne, 	2011	691
Zaopatrzenie w wodę i usuwanie nieczystości w miastach stref bałtyckiej i sudecko-karpackiej w XIII-XVI wieku = Water supply and waste disposal in cities of the baltic and sudeten-carpatians zones in the 13th-16th centuries	Cembrzyński, Paweł. 	TD295.P7 C45 2011		Uniwersytet Wrocławski. Instytut Archeologii, 	2011	135
Upiorny legat	Chmielewska, Joanna (1932-2013). 	PG7162.H5 U6 2011		Wydawnictwo Olesiejuk, cop. 	2011	349
Matematyka na usługach ekonomii	Czerwiński, Zbigniew (ekonomia). 		magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	569
Rzymskie prawo prywatne : kompendium	Dębiński, Antoni (1953- ). 	KJA2190 .D43 2011		LexisNexis Polska, 	2011	375
Logiczna struktura świata	Carnap, Rudolf (1891-1970). 	B945.C163 L64165 2011b		Wydawnictwo Naukowe PWN, 	2011	417
Polityka rachunkowości 2011 z komentarzem do planu kont w jednostkach finansów publicznych	Cellary, Mieczysława. 	HJ9741.P55 C446 2011		C.H. Beck, 	2011	300
Proceedings of Conference on Serval Complex Variables : on the occasion of Professor Józef Siciak's 80th birthday : 4-8 luty 2011, Kraków, Poland.	Conference on Serval Complex Variables (2011 ; Kraków). 			Polish Academy of Sciences, Institute of Mathematics, 	2011	313
Ciąża i poród bez obaw	Czarnawska-Iliev, Iga. 		magazyn	Gdańskie Wydawnictwo Psychologiczne, 	2011	207
Języki i kultury mniejszościowe w Europie : Bretończycy, Łużyczanie, Kaszubi	Dołowy-Rybińska, Nicole (1980- ). 	P119.315 .D65 2011	magazyn	Wydawnictwa Uniwersytetu Warszawskiego, cop. 	2011	584
The vitality of critical theory	Dahms, Harry F. 	HM480 .D34 2011		Emerald Group Publishing, 	2011	327
Duchowość ateistyczna : [wprowadzenie do duchowości bez Boga]	Comte-Sponville, André (1952- ). 	BL2747.3 .C66165 2011		Wydawnictwo Czarna Owca, 	2011	218
Mój syn, Przemko	Czarnołęska-Gosiewska, Jadwiga (1936- ). 	DK4452.G67 C93 2011		Spółdzielczy Instytut Naukowy Spółdzielnia Pracy, 	2011	298
Lecz ty spomnisz, wnuku... : recepcja Norwida w latach 1939-1956 : rzecz o ludziach, książkach i historii	Dakowicz, Przemysław (1977- ). 	PG7158.N572 D36 2011	magazyn	Instytut Badań Literackich PAN, cop. 	2011	388
