title	author	WD_signature	storage	publisher	year	pages
Magia krajobrazu : polska liryka pejzażowa i malarstwo XIX oraz XX wieku	Rychlewski, Marcin (1972-2019). 	PG7083.L36 R87 2018		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2018	171
Mała trylogia ; + Nowele społeczne	Sienkiewicz, Henryk (1846-1916). 	PG7158.S4 M35 2018		Wydawnictwo Diecezjalne i Drukarnia w Sandomierzu	2018	632
Na marne + nowele obyczajowe	Sienkiewicz, Henryk (1846-1916). 		magazyn	Wydawnictwo Diecezjalne i Drukarnia	2018	628
Miłość w epoce Ja : studium socjopedagogiczne	Ściupider-Młodkowska, Mirosława. 	BF724.3.L68 S34 2018		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2018	283
Kapitalnie	Sikora, Tomek (1948- ). 	TR140.S49 A4 2018		Wydawnictwo Agora	2018	156
Dysleksja : podręcznik praktyka	Reid, Gavin (1950- ). 	LB1050.5 .R37165 2018		Harmonia Universalis	2018	656
Królowie strzelców : piłka w cieniu imperium	Rokita, Zbigniew (1989- ). 	GV944.E8 R65 2018		Wydawnictwo Czarne	2018	186
Bez dogmatu	Sienkiewicz, Henryk (1846-1916). 		magazyn	MG	2018	397
Marnotrawny świat	Sheen, Fulton J. (1895-1979). 	BX1756.S45 P76165 2018		Wydawnictwo Polskiej Prowincji Dominikanów W drodze	2018	206
Józef Dowbor-Muśnicki 1867-1937	Sierchuła, Rafał (1968- ). 	DK4420.D69 S54 2018		Instytut Pamięci Narodowej	2018	255
Wieś mazowiecka w latach 1918-1939	Sałkowski, Jan. 	DK4600.M368 S25 2018		na zlecenie OFI Krzysztof Gawrychowski	2018	534
Siostry półkrwi	Seredyńska, Elżbieta. 	PG7219.E735 S56 2018		Wydawnictwo Alternatywne	2018	194
Granice satyry	Sidoruk, Elżbieta. 	PN56.S2 S5 2018		Instytut Filologii Polskiej Uniwersytet w Białymstoku	2018	368
Pan od poezji : o Zbigniewie Herbercie	Siedlecka, Joanna (1949- ). 	PG7167.E64 Z86 2018		Fronda	2018	664
Pan Apoteker	Ryrych, Katarzyna (1959- ). 		magazyn	Literatura	2018	117
Polskie muzułmanki : w poszukiwaniu tożsamości	Ryszewska, Monika. 	HQ1665.7 .R96 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	328
Problematyka metafizyczna we współczesnych naukach biologicznych : zarys wybranych problemów i zagadnień	Rządeczka, Marcin (1985- ). 	QH331 .R98 2018		Copernicus Center Press	2018	154
Moje Białobrzegi : drugie życie starej fotografii	Rzepka, Józef (historia regionalna). 		magazyn	Kółko Rolnicze w Białobrzegach	2018	256
Liga Narodów w najlepszym czasie (1926-1929)	Sierpowski, Stanisław (1942- ). 	JZ4871 .S535 2018		Instytut Historii UAM	2018	516
Postmodernistyczne zachowania konsumentów na rynku turystycznym w Polsce	Sala, Krzysztof (nauki ekonomiczne). 	G155.P7 S35 2018		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2018	197
Rozliczanie dochodów z pracy pracowników polskich za granicą i pracowników zagranicznych w Polsce	Sekita, Jarosław. 	KKP3552 .S45 2018		Wolters Kluwer Polska	2018	288
Skandale angielskich dworów : prywatne życie arystokracji	Rybarczyk, Marek. 	DA111 .R83 2018		Prószyński Media	2018	301
"""Kobiece"" gatunki telewizyjne : geneza i kulturowe przeobrażenia"	Sikorska, Karolina (1982- ). 	PN1992.8.W65 S45 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	275
Ochrona ubezpieczeniowa pacjentów przed negatywnymi skutkami leczenia	Serwach, Małgorzata. 	KKP1483 .S46 2018		Medycyna Praktyczna	2018	404
Zwariować z życia	Rybowicz, Jan (1949-1990). 	PG7177.Y35 Z83 2018		Państwowy Instytut Wydawniczy	2018	368
Odznaki Wojska Polskiego : artyleria - broń pancerna 1921-1939	Sawicki, Zdzisław (falerystyka). 	UB435.P7 S287 2017 t.3		Zdzisław Sawicki	2018	141
Kto zabił Kopciuszka?	Rogoziński, Alek. 	PG7218.O423 K78 2018		Filia	2018	325
Odznaki Wojska Polskiego : lotnictwo, wojska techniczne - służby 1921-1939	Sawicki, Zdzisław (falerystyka). 	UB435.P7 S287 2017 t.4		[wydawca nieznany]	2018	125
Gramatyka niemiecka w ćwiczeniach dla klas 7-8	Ptak, Magdalena. 		magazyn	PWN Wydawnictwo Szkolne	2018	203
Zakładowy plan kont dla spółdzielni mieszkaniowej	Rogóż, Zofia (finanse). 	HF5686.H63 R64 2018		Związek Rewizyjny Spółdzielni Mieszkaniowych RP	2018	451
Dąbrowskie drogi do niepodległości i ich bohaterowie	Ptak, Danuta. 		magazyn	Stowarzyszenie Samorządów Powiatu Dąbrowskiego	2018	120
Mors, Pinky i trzynasta komnata	Rekosz, Dariusz (1970- ). 		magazyn	Esteri	2018	189
Odrzywół : gród Dobrogosta	Rola-Stężycki, Andrzej Zygmunt (1945- ). 	DK4600.O35 R65 2018		Instytut Genealogii. Kapituła Polskich Heraldyków i Genealogów	2018	285
Bedeker malborski 1845-1945	Rząd, Ryszard. 	DK4800.M3557 R93 2018		Muzeum Miasta Malborka	2018	335
Polki, które zmieniły wizerunek kobiety	Puchalska, Joanna (1960- ). 	CT3650.P7 P835 2018		Sport i Turystyka - Muza SA	2018	412
Granatowe mundury	Ribas Moliné, Rosa (1963- ). 	PQ6668.I437 A98165 2018		Wydawnictwo Sonia Draga	2018	335
Conditions for participation in sports-recreational activity of youth from Alpine Regions of Germany, Austria and Switzerland	Sawicki, Zygmunt (nauki kultury fizycznej). 		magazyn	University of Business in Wroclaw	2018	172
As dróg wyższych klas	Rzadkosz, Mariusz. 	HE336.E94 R95 2018		Wydawnictwo Poligraf	2018	262
Siostra cienia	Riley, Lucinda (1968- ). 	PR6055.D63 S53165 2018		Wydawnictwo Albatros	2018	574
Ksiądz Dolindo o cudach i uzdrowieniach	Ruotolo, Dolindo (1882-1970). 		magazyn	Wydawnictwo eSPe	2018	121
Wiedza i kapitał ludzki w środowiskach przedsiębiorczości : podejście terytorialne	Przygodzki, Zbigniew. 	HD30.2 .P794 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	252
Drzewo anioła	Riley, Lucinda (1968- ). 	PR6055.D63 A72165 2018		Wydawnictwo Albatros A. Kuryłowicz	2018	523
Geneza i rozwój myśli organizacyjnej	Sadowski, Józef (1943- ). 	HD30.5 .S3 2018		Wydawnictwo Społeczno-Prawne	2018	139
Ocalałe	Sager, Riley (1974- ). 	PS3619.A37 F56165 2018		Wydawnictwo Otwarte	2018	429
Listy do Merliny i jej syna Balthusa	Rilke, Rainer Maria (1875-1926). 	PT2635.I65 Z486165 2018		Sic!	2018	273
Zamek w Malborku 1882-1945 : dni powszednie odbudowy = The Malbork castle 1882-1945 : restoration works in everyday images	Rząd, Ryszard. 	DK4800.M3543 R93 2018		Muzeum Zamkowe w Malborku	2018	266
Konstytucje współczesne = De Constitutiones ætatis nostrae	Sagan, Stanisław (1951- ). 	K3161 S27 2018		Wydawnictwo Uniwersytetu Rzeszowskiego	2018	255
Sekret listu	Riley, Lucinda (1968- ). 	PR6055.D63 L68165 2018		Wydawnictwo Albatros	2018	509
Zakon rozbitej soczewki	Sanderson, Brandon (1975- ). 	PS3619.A533 S53165 2018		Wydawnictwo IUVI	2018	287
Opiekuńczo-wychowawcza działalność Zgromadzenia Sióstr św. Elżbiety w latach 1905-1939 na przykładzie Biskupiego Zakładu Wychowawczego dla Dziewcząt pod wezwaniem św. Anny w Kamieniu Krajeńskim	Simiński, Łukasz. 		magazyn	Wydawnictwo KUL	2018	186
Mors, Pinky i tajemnica dyrektora Fiszera	Rekosz, Dariusz (1970- ). 		magazyn	Esteri	2018	156
Głód duszy	Ptak, Izabela (1968- ). 		magazyn	Stowarzyszenie Przestrzeń Wyobraźni	2018	110
Śladami I Brygady Legionów Polskich : przez Beskidy, Podtatrze i Pieniny : przewodnik	Sala, Bartłomiej Grzegorz. 	D556 .S25 2018		Księży Młyn Dom Wydawniczy	2018	431
Podręcznik naukowy dla onironautów : 1998-2018	Rybicki, Robert (1976- ). 	PG7218.Y22 P64 2018		Biuro Literackie	2018	573
Stereotyp jako determinanta zachowań konsumenta produktów spożywczych	Rybowska, Agnieszka. 		magazyn	Akademia Morska	2018	298
Między ołtarzem a tronami obcych mocarstw : biskupi diecezji wigierskiej - działalność pastoralna, społeczna i polityczna	Sawicki, Ryszard (1983- ). 	BX1568.W54 S3 2018		Doktoranci Teologii Pastoralnej UKSW	2018	149
Polska może być lepsza	Sikorski, Radosław (1963- ). 	DK4449 .S58 2018		Znak Horyzont	2018	412
Metakolaż : o kanonie myślenia metaforycznego	Rybarkiewicz, Dorota. 	P301.5.M48 R87 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	191
Żadna zmiana : o niemocy polskiej klasy politycznej po 1989 roku	Sękowski, Stefan (1985- ). 	JN6760 .S45 2018		Trzecia Strona	2018	228
Prasa dla dzieci i młodzieży 1824-1918. T. 2, Zawartość, dodatki prasowe, prasa religijna	Rogoż, Michał. 	PN5355.P6 P675 2018 t.2		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2018	341
Bajdy Bajbary	Ryrych, Katarzyna (1959- ). 		magazyn	Wydawnictwo Literatura	2018	147
Herezjarcha : Andrzej Huszno (1892-1939): życie - działalność - poglądy	Sikorski, Tomasz (1975- ). 	BX4668.3.H87 S55 2018		Wydawnictwo von borowiecky	2018	433
Twórczość Tadeusza Mysłowskiego a kreacje przestrzeni w sztuce XX wieku	Rybicka, Krystyna. 	N7255.P63 M8736 2018		Muzeum Lubelskie	2018	182
Civis bonus = Dobry obywatel	Siemek, Kasper ( -1642). 	JC163 .S54 2018		Centrum Myśli Polityczno-Prawnej im. Alexisa de Tocqueville'a	2018	365
Choroby i szkodniki warzyw	Rogowska, Maria. 		magazyn	Plantpress	2018	279
Przewodnik po kickboxingu	Rydzik, Łukasz. 	GV1114.65 .R84 2018		Wydawnictwo Aha!	2018	192
Bestie i potwory mitologii greckiej	Sala, Bartłomiej Grzegorz. 	BL795.M65 S3 2018		Bosz Szymanik i Wspólnicy Sp. Jawna	2018	122
Powtarzali za-łom-za-łom-za-łom i tak powstała Łomza... : o etymologiach nienaukowych nazw miejscowości powiatu łomżyńskiego	Rogowska-Cybulska, Ewa (1962-2019). 	DK4600.L64 R64 2018		Wydawnictwo Uniwersytetu Gdańskiego	2018	365
Konserwatyści : dzieje ruchu zachowawczego w II RP. : kres czy istnienie?	Rostworowski, Stanisław Jan (1934-2018). 	JC573.2.P6 R67 2018		Prohibita	2018	468
Słuchając hologramu : cielesność wirtualnych zespołów animowanych	Sierzputowski, Konrad. 	ML3876 .S54 2018		Instytut Kultury Popularnej	2018	162
Król Jaskrawe Gatki i potwór z Krong	Riley, Andy. 		magazyn	Wydawnictwo Literackie	2018	213
Prawo do odliczenia VAT w świetle orzecznictwa TSUE	Rogowska-Rajda, Beata. 	KJE7285 .R64 2018		Wolters Kluwer	2018	208
PKPiR - praktyczne przykłady ujmowania przychodów i kosztów	Rychlik, Jakub. 	KKP3592 .R92 2018	magazyn	Wiedza i Praktyka. Oficyna Finansowo-Księgowa FK	2018	128
W upiornym laboratorium : Homunkulus, golem, potwór Frankensteina, Mr Hyde i inni	Sala, Bartłomiej Grzegorz. 	GR825 .S29 2018		Bosz, Szymanik i Wspólnicy	2018	309
Burzenin na starej fotografii. Cz. 2	Rybczyński, Jerzy. 		magazyn	Stowarzyszenie Przyjaciół Burzenina	2018	156
Pokarm dla duszy : homilie na niedziele i święta : rok C	Rychlik, Radosław. 		magazyn	Wydawnictwo Diecezji Tarnowskiej Biblos	2018	284
Moda Polska : Warszawa	Rzechorzek, Ewa. 	HD9940.P64 M67 2018	magazyn	PWN	2018	446
"Ludwik Muzyczka ""Benedykt"" (1900-1977) : materiały historyczne do dziejów Komendy Głównej Armii Krajowej"	Salmonowicz, Stanisław (1931- ). 	DK4420.M89 S25 2018	magazyn	Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2018	303
Wartość tradycji : szkice o sztuce, literaturze, muzyce i społeczeństwie	Rychlewski, Marcin (1972-2019). 	NX449.5 .R83 2018		Katedra Wydawnictwo Naukowe	2018	235
Ochrona danych osobowych w małej i średniej firmie : kontrola poprawności wdrożenia RODO : metodyka, procedury, wzory	Sagan-Jeżowska, Agnieszka. 	KJE1626 .S348 2018		C. H. Beck	2018	164
Przeciwzapalna terapia tlenowa : jak bezpiecznie korzystać z darmowego środka leczniczego	Sircus, Mark. 		magazyn	Wydawnictwo Vital	2018	295
We were all in Adam : the unity of mankind in Adam in the teaching of the Church Fathers	Przyszychowska, Marta (1976- ). 		magazyn	De Gruyter	2018	136
Imperium zła : niewymyślone historie	Sarnov, Benedikt Mihajlovič (1927-2014). 	PG2991.4 .S26165 2018	magazyn	KEW	2018	170
Harcerski Kurhan na Suchej Górze	Sikora, Krzysztof. 		magazyn	Fall	2018	102
Ryzyko niezdolności do pracy	Roszewska, Katarzyna. 	KKP1504 .R67 2018		Wolters Kluwer	2018	413
Pasożyty człowieka : materiały do ćwiczeń z Parazytologii dla studentów 2 roku I Wydziału Lekarskiego	Salamatin, Rusłan. 		magazyn	Dział Redakcji i Wydawnictw Warszawskiego Uniwersytetu Medycznego	2018	107
Polskie modlitewniki różnych wyznań XIX wieku : bibliografia. T. 2, L-P	Ratajczak, Tomasz (1971- ). 	BV210.3 .R38 2018 t.2		Wydawnictwo DiG	2018	304
Gra	Rososki, Stanisław. 	PG7218.O785 G73 2018		Wydawnictwo Poligraf	2018	610
Krew, pot i piksele : chwalebne i niepokojące opowieści o tym, jak robi się gry	Schreier, Jason. 	GV1469.3 .S38165 2018		Wydawnictwo SQN	2018	362
Zestrzelony! : od Bf 109 do Me 262 - wspomnienia pilota Jagdgeschwader 5. i 7.	Schuck, Walter (1920-2015). 	D787 .S38165 2018		Wydawnictwo Replika	2018	371
Kobietologia : kompletny przewodnik po życiu intymnym kobiety	Ross, Sherry A. 		magazyn	Vital Gwarancja Zdrowia	2018	315
Niepełka : moc marzeń	Schrammek, Dorota. 		magazyn	Wydawnictwo Szara Godzina	2018	141
W kręgu myśli politycznej polskiego ruchu ludowego : artykuły i szkice	Sielezin, Jan Ryszard (1955- ). 	JN6769.A45 S546 2018		Muzeum Historii Polskiego Ruchu Ludowego	2018	251
Dzieje Kurkowego Bractwa Strzeleckiego w Czarnkowie	Redlarski, Paweł. 		magazyn	na zlecenie Kurkowego Bractwa Strzeleckiego	2018	196
Dzieci z Żabiej Górki	Rozbicka, Jadwiga (1945- ). 		magazyn	KAW-Kresowa Agencja Wydawnicza	2018	200
Wiatr od gór : powieść	Schuchter, Bernd (1977- ). 		magazyn	Oficyna Wydawnicza ATUT - Wrocławskie Wydawnictwo Oświatowe	2018	154
Racjonalna kreatywność	Siekierko, Wojciech (1959- ). 	BF408 .S45 2018	magazyn	Rozpisani.pl	2018	299
Polska 1918	Skibiński, Paweł (1973- ). 	DK4400 .S57 2018		Muza, Sport i Turystyka	2018	607
Treść i charakter prawny umowy o prace badawczo-rozwojowe	Salamonowicz, Marek. 	KKP3160 .S35 2018		Wolters Kluwer	2018	554
Przebłysk : dookoła świata, dookoła siebie	Rient, Robert (1980- ). 	G465 .R54 2018		Wielka Litera	2018	309
Harcerstwo chełmżyńskie : zarys dziejów	Seroczyński, Marcin (1977- ). 		magazyn	Hufiec Chełmża im. A. Depczyńskiego	2018	249
Warszawskie dziewczyny, kanały i gołębiarze	Rassalski, Stefan (1910-1972). 	D765.2.W3 R37 2018		Bellona	2018	286
Techniki i strategie tłumaczenia neologizmów autorskich : polska literatura fantastyczna i fantastycznonaukowa w przekładach angielskich	Salich, Hanna. 	PG7099.5.F35 S35 2018	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	271
Wielka księga koszykówki	Simmons, Bill (1969- ). 	GV885.515.N37 S46165 2018		Wydawnictwo SQN	2018	685
Arcydzieło	Rivers, Francine (1947- ). 	PS3568.I83165 M37165 2018		Wydawnictwo Szaron	2018	561
Wśród słoweńskich i polskich autorów : rozprawy i artykuły	Šalamun-Biedrzycka, Katarina (1942- ). 		magazyn	Stowarzyszenie Pisarzy Polskich. Oddział	2018	443
O nazwach rzek i gór oraz o tym, co się tam znajduje	Pseudo-Plutarchus. 	PA4380.P6 D35 2018		Oficyna Wydawnicza ATUT - Wrocławskie Wydawnictwo Oświatowe	2018	131
Skrawek mego serca	Robinson, Peter (1950- ). 		magazyn	Wydawnictwo Sonia Draga	2018	419
XIX-wieczne Maroko w Kitāb al-istiqṣā	Salāwī, Aḥmad ibn Khālid (1835-1897). 	DT313.8 .S35165 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	417
Nowy liberalizm : jak zrozumieć i wykorzystać kryzys III RP	Sawczuk, Tomasz (1984- ). 	JC574.2.P7 S3 2018		przy współudziale Multico Oficyny Wydawniczej	2018	254
Młode Miasto Gdańsk (1380-1455) i jego patrymonium	Samól, Piotr. 	DK4671 .S25 2018	magazyn	Wydawnictwo Uniwersytetu Gdańskiego	2018	421
Plan ratunkowy dla tarczycy i nadnerczy : jak w cztery tygodnie uregulować metabolizm, ustabilizować hormony i poprawić swój nastrój	Romm, Aviva Jill. 	RC655 .R66165 2018		Wydawnictwo Czarna Owca	2018	416
Leksykon księgowego : pytania i odpowiedzi	Sałdyka, Paweł. 	KKP923 .S27 2018		"Oficyna Wydawnicza ""Unimex"""	2018	650
Kartki z mojego życia	Siwińska, Barbara (1936- ). 		magazyn	Drukarnia Projekt	2018	264
Zaburzenia zachowania kotów : objawy, diagnostyka, leczenie i profilaktyka	Schroll, Sabine (1964- ). 	SF985 .S34165 2018		Edra Urban & Partner	2018	232
Zimne serca : dramaty. T. 2	Schmidt, Volker (1976- ). 	PT2720.M54 A575 2018 t.2		Agencja Dramatu i Teatru ADiT	2018	365
Najsłynniejsze lotniskowce : ilustrowana historia	Ross, David (historia). 	V874 .R7165 2018		Oficyna Wydawnicza Alma-Press	2018	224
Czy mam depresję i co mogę na to poradzić? : poradnik dla nastolatków	Reynolds, Shirley (1955- ). 	RJ506.D4 R48165 2018		Dom Wydawniczy REBIS	2018	371
Trudne miejsca w Ewangelii : skandalizujące słowa Jezusa	Ravasi, Gianfranco (1942- ). 	BS2555.53 .R38165 2018		Jedność	2018	278
Lilith. Cz. 2	Rudnicka, Olga (1988- ). 	PG7218.U36 L55 2018 t.2		Prószyński i S-ka	2018	197
Dziwniejsza historia	Ryziński, Remigiusz (1978- ). 	HQ76.3.P6 R88 2018		Wydawnictwo Czarne	2018	269
Historia Izraela	Shapira, Anita (1940- ). 	DS125 .S53165 2018		Wydawnictwo Akademickie Dialog	2018	555
Uzdrawiająca moc kryształów	Raven, Hazel. 		magazyn	Oficyna Wydawnicza Alma-Press	2018	128
Towarzysz Hemingway	Reynolds, Nicholas E. 	PS3515.E37 Z7952165 2018		Bellona	2018	460
"Powrót do Lwowa : o genezie ""ludobójstwa"" i ""zbrodni przeciwko ludzkości"""	Sands, Philippe Joseph (1960- ). 	KZ7180 .S26165 2018	magazyn	Oficyna Wydawnicza Aspra-JR	2018	500
Sieć rozkwitającego kwiatu	See, Lisa (1955- ). 		magazyn	Wydawnictwo Świat Książki	2018	395
Podstawy gry aktorskiej : według metody Wyższej Szkoły Sztuk Teatralnych im. Ernsta Buscha w Berlinie, opartej na praktyce teatralnej Bertolta Brechta	Schuler, Margarete. 	PN2061 .S295165 2018		Wydawnictwo Biblioteki Państwowej Wyższej Szkoły Filmowej, Telewizyjnej i Teatralnej im. Leona Schillera	2018	262
Top secret alien abduction files : what the government doesn't want you to know	Redfern, Nicholas (1964- ). 	BF2050 .R445 2018		published by Desinformation Books, an imprint of Red Wheel/Weiser	2018	204
Rezonans magnetyczny : jama brzuszna i miednica	Roth, Christopher G. 	RC944 .R67165 2018		Edra Urban & Partner	2018	512
Bitwa pod Limanową-Łapanowem, grudzień 1914 = Die Schlacht von Limanowa-Lapanów, Dezember 1914	Roth von Limanowa-Lapanów, Josef (1859-1927). 	D557.L5 R68 2018		nakładem Muzeum Regionalnego Ziemi Limanowskiej	2018	191
Polscy mieszkańcy powiatu wschowskiego w walce o zachowanie narodowej tożsamości w pierwszej połowie XX wieku	Ratajewska, Barbara. 		magazyn	Księży Młyn Dom Wydawniczy Michał Koliński	2018	136
Z radości życia : Halina Konopacka	Rotkiewicz, Maria (1927- ). 	GV1094.K66 R67 2018		Polski Komitet Olimpijski	2018	254
Witaj w domu	Schulman, Ninni (1972- ). 	PT9877.29.C45 V35165 2018		Wydawnictwo Sonia Draga	2018	458
Fashion in the Middle Ages	Scott, Margaret (1951- ). 	ND3344 .S36 2018		The J. Paul Getty Museum	2018	120
Śri Sathya Sai Uwaća : boskie dyskursy Bhagawana Śri Sathya Sai Baby w subtelnym ciele : maj - wrzesień 2014. T. 1	Sathya Sai Baba (1926-2011). 		magazyn	Stowarzyszenie Love All - Serve All	2018	311
Prognozuj kto kliknie, kupi, skłamie lub umrze : wprowadzenie do analityki predykcyjnej	Siegel, Eric. 	H61.4 .S54165 2018		MT Biznes	2018	398
Spór o Conrada 1945-1948	Ratajczak, Wiesław (1969- ). 	PR6005.O4 Z827 2018		Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk	2018	316
