title	author	WD_signature	storage	publisher	year	pages
Psychiatria w geriatrii		RC451.4.A5 B44 2018		Termedia Wydawnictwo Medyczne	2018	225
Nauka i praktyka w służbie człowiekowi pracy : umowy terminowe		KKP1281 .N38 2018		Wydawnictwo Naukowe UAM	2018	241
Moje wspomnienia. T. 1	Zahorski, Władysław (1858-1927). 	DK505.934.Z34 A35 2018 t.1	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	352
Praktyki pedagogiczne przestrzenią i miejscem ewaluacji kompetencji przyszłch nauczycieli wczesnej edukacji : koncepcje, przemiany, rozwiązania		LB2157.P6 P63 2018		Instytut Pedagogiki Uniwersytetu Wrocławskiego	2018	231
Miłosierdzie, komunikacja, zdrowie : wokół życia i działalności św. Hannibala Marii di Francia		BX4700.D48 M55 2018		Uniwersytet Papieski Jana Pawła II Wydawnictwo Naukowe	2018	189
Rachunkowość budżetowa : regulacje obowiązujące od 1 stycznia 2018 roku		HJ9741.P55 W557 2018		Wolters Kluwer	2018	439
Jednolity Plik Kontrolny : obowiązki e-raportowania danych podatkowych w 2018 roku		KKP3562 .J436 2018		Wolters Kluwer	2018	380
Karamoja : ostatni wojownicy	Ziółkowski, Robert (1967- ). 	DT433.29.K37 Z56 2018		Zysk i S-ka Wydawnictwo	2018	460
Chiny w dziesięciu słowach	Yu, Hua (1960- ). 	PL2928.H78 Z47165 2018		Wydawnictwo Akademickie Dialog	2018	300
Event w życiu społecznym i religijnym : perspektywa socjologiczna	Zduniak, Agnieszka (1973- ). 	GT3405 .Z38 2018		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego w Olsztynie	2018	302
Prawo cywilne w pigułce		KKP500 .P757 2018		Wydawnictwo C. H. Beck	2018	357
Prawne problemy rozpraszania i koncentracji zabudowy			magazyn	Wydawnictwo Uniwersytetu Gdańskiego	2018	138
U siebie... : moja wolna Europa	Załuski, Piotr S. (1945- ). 	PN5355.P6 Z79773 2018		Oficyna Wydawnicza Atut	2018	502
Ogilvy o reklamie w epoce cyfrowej	Young, Miles (1954- ). 	HF6146.I58 Y68165 2018		Wydawnictwo Arkady	2018	286
Jasło : dawne, zniszczone, odbudowane, współczesne		DK4800.J38 J353 2018		Stowarzyszenie Jasła i Rejonu Jasielskiego	2018	189
Innowacyjne technologie w straży pożarnej		TH9360 .I56 2018		Centrum Naukowo-Badawcze Ochrony Przeciwpożarowej im. Józefa Tuliszkowskiego - Państwowy Instytut Badawczy	2018	296
Księga mieczy		PS648.F3 B66165 2018		Zysk i S-ka Wydawnictwo	2018	643
Bezpieczeństwo kulturowe we współczesnym świecie : wyzwania teoretyczne i praktyczne		CC135 .B49 2018		Wydawnictwo Kasper	2018	206
Polityka oświatowa w perspektywie porównawczej		LC71 .P5895 2018		"Oficyna Wydawnicza ""Impuls"""	2018	193
Systemy ratownicze w Polsce a bezpieczeństwo cywilne i wojskowe. T. 4		HV551.5.P7 S927 2015 t.4		Ad Verbum	2018	189
Opłaty za usługi wodne w nowym prawie wodnym		KKP3046 .O65 2018		C. H. Beck	2018	164
Korpomisie czyli Jak osiągnąć sukces	Żak, Marek (1953- ). 		magazyn	Wydawnictwo WasPos	2018	212
Język polski 5 : podręcznik dla klasy piątej szkoły podstawowej. Cz. 1	Zbróg, Piotr. 		magazyn	Grupa MAC S.A.	2018	163
Analiza ryzyk w wybranych politykach publicznych : raporty słuchaczy KSAP XXVIII Promocji Tadeusz Kościuszko			magazyn	Krajowa Szkoła Administracji Publicznej im. Prezydenta Rzeczypospolitej Polskiej Lecha Kaczyńskiego	2018	240
Trudne rozliczenia z przeszłością. T. 1, Sprawiedliwość okresu przejściowego w perspektywie międzynarodowej		DJK51 .T78 2018 t.1		Wydawnictwo Naukowe Scholar	2018	373
Patrząc z ukosa : wprowadzenie do Jacques'a Lacana przez kulturę popularną	Žižek, Slavoj (1949- ). 	BF175.4.C84 Z59165 2018		Wydawnictwo Aletheia	2018	294
Miłość większa od wiary : czyli Bóg uzdrawia po znajomości	Żmudziński, Wojciech (1961- ). 		magazyn	Mocni w Duchu, Wydawnictwo	2018	216
Pogromy Żydów na ziemiach polskich w XIX i XX wieku. T. 1, Literatura i sztuka		DS134.55 .P63 2018 t.1	magazyn	Instytut Historii PAN	2018	462
Bezpieczeństwo pożarowe lasów	Zarzycki, Jarosław (ratownictwo). 	SD421 .Z37 2018		Szkoła Główna Służby Pożarniczej	2018	223
Ślepnąc od świateł	Żulczyk, Jakub (1983- ). 	PG7226.U55 S54 2018		Wydawnictwo Świat Książki	2018	518
Achaja. T. 2, cz. 1	Ziemiański, Andrzej (1960- ). 	PG7185.I379 A64 2018 t.2 cz.1		Wydawnictwo Edipresse Polska	2018	247
Bazy danych MS ACCESS : przykłady i ćwiczenia	Yevtushenko, Olena. 	QA76.9.D3 Y48 2018		Oficyna Wydawnicza Politechniki Białostockiej	2018	343
Historia złych uczynków	Zyskowska-Ignaciak, Katarzyna (1979- ). 	PG7226.Y75 H57 2018		Znak Litera Nova	2018	511
Oblicza demokracji lokalnej : wyzwania dla rozwoju miast		JS78 .O25 2018		Remar	2018	193
Biomedyczne aspekty zdrowia			magazyn	Krakowska Wyższa Szkoła Promocji Zdrowia	2018	243
Wielka droga Chin : Komunistyczna Partia Chin i chiński socjalizm	Yan, Yilong (1976- ). 	DS779.46 .Y36165 2018		Time Marszałek Group	2018	190
"Jak lepiej się modlić : wokół Addycji do ""Ćwiczeń duchowych"" św. Ignacego Loyoli"			magazyn	Wydawnictwo WAM - Księża Jezuici	2018	217
Jarosławskie przemiany		DK4600.J362 J37 2018		Muzeum w Jarosławiu Kamienica Orsettich	2018	260
Mama i sens życia : opowieści psychoterapeutyczne	Yalom, Irvin D. (1931- ). 		magazyn	Wydawnictwo Czarna Owca	2018	251
Znad Stochodu : wspomnienia wołyńskie	Zięba, Józef (1932- ). 		magazyn	Wydawnictwo Polihymnia	2018	315
Gra poza prawem	Zimniak, Magdalena. 	PG7226.I52 G73 2018		Wydawnictwo Prozami	2018	428
Western capitalism in transition : global processes, local challenges		HB501 .W47 2018		Manchester University Press	2018	313
Stopnie i sprawności harcerskie			magazyn	Wydawnictwo Marron	2018	150
Geoinformacja zmienia nasz świat		G70.212 .G495 2018		Główny Urząd Geodezji i Kartografii	2018	198
Karta Nauczyciela : komentarz		KKP3140.A31982 L57 2018		Wydawnictwo C. H. Beck	2018	599
Polskie Państwo Podziemne i Żydzi w czasie II wojny światowej	Zimmerman, Joshua D. (1966- ). 	DS134.55 .Z55165 2018	magazyn	PWN	2018	623
Przestrzenie spotkania : tom dedykowany Profesor Ewie Jaskółowej w czterdziestolecie pracy naukowej i dydaktycznej		PG6026.J38 P79 2018		Wydawnictwo Uniwersytetu Śląskiego	2018	502
Zarządzanie przedsiębiorstwem wodociągowym : społeczne aspekty funkcjonowania i pomiar efektywności		HD4465.P59 Z366 2018		Polskie Wydawnictwo Ekonomiczne	2018	230
Zbiór przepisów samorządu radców prawnych.		KKP1636 .A28 2018		Ośrodek Badań, Studiów i Legislacji Krajowej Rady Radców Prawnych	2018	390
Co dalej z zarządzaniem? : praca zbiorowa		HD36 .C57 2018		Oficyna Wydawnicza Politechniki Warszawskiej	2018	262
Zakażenia szpitalne w onkologii		RA644.N66 Z358 2018		PZWL Wydawnictwo Lekarskie	2018	294
Kierunki rozwoju instrumentalnej i nieinstrumentalnej detekcji kłamstwa : problemy kryminalistyczne, etyczne i prawne		HV8078 .K54 2018		na zlecenie Krakowskiej Akademii im. Andrzeja Frycza Modrzewskiego	2018	201
Dlaczego nie zlikwidowano Katolickiego Uniwersytetu Lubelskiego w okresie PRL?	Zięba, Józef (1932- ). 	LF4207.L8 Z537 2018		Polihymnia	2018	201
Aktywność i destynacje turystyczne Polonii mieszkającej w Wielkiej Metropolii Chicagowskiej	Ziółkowska-Weiss, Kamila. 	G155.U6 Z46 2018		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2018	146
Przewodnik do ćwiczeń z geologii		QE26.3 .C97 2018		PWN	2018	321
Gospodarka przestrzenna : stan obecny i wyzwania przyszłości		HT395.P6 G645 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	133
Po drugiej stronie skóry	Zalot-Tomalik, Beata (1967- ). 		magazyn	Wydawnictwo Astraia	2018	112
Achaja. T. 1, cz. 2	Ziemiański, Andrzej (1960- ). 	PG7185.I379 A64 2018 t.1 cz.2		Edipresse Polska	2018	286
Jaką płeć ma robotnica? : analiza symboli realizmu socjalistycznego	Zalewska, Anna (kulturoznawca). 	HX521 .Z35 2018	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	228
Nauczycielskie przesłanie - w trosce o przyszłość : pamiętniki starszego pokolenia nauczycieli 2016		LA2375.P6 N39 2018		Wydawnictwo Uniwersytetu Jana Kochanowskiego	2018	409
Skauci : powieść dla młodzieży	Żmijewska, Eugenia (1865-1923). 		magazyn	Impuls	2018	192
W walce o hegemonię? : religia w polskiej sferze publicznej na przykładzie debat sejmowych	Zielińska, Katarzyna (socjologia). 	BX1566.2 .Z485 2018		Wydawnictwo Uniwersytetu Jagiellońskiego	2018	314
Stając się sobą : pamiętnik psychiatry	Yalom, Irvin D. (1931- ). 	RC339.52.Y28 A3165 2018		Wydawnictwo Czarna Owca	2018	459
Wiśniowa : z dziejów wsi i jej mieszkańców			magazyn	Gminna Biblioteka Publiczna	2018	314
Fanderas. Cz. 1, Królestwa północy	Zimkiewicz, Patryk. 		magazyn	Wydawnictwo Poligraf	2018	237
Czym żyje Unia Europejska? : wybór zagadnień		HC240 .C98 2018		Uniwersytet Ekonomiczny we Wrocławiu	2018	226
Szkice z teorii tworzenia prawa i techniki legislacyjnej		K3316 .S94 2018		Wydawnictwo Sejmowe	2018	197
Współczesne problemy komunikacji społecznej i edukacji w leśnictwie : Zimowa Szkoła Leśna przy Instytucie Badawczym Leśnictwa, X Sesja, Sękocin Stary, 13-15 marca 2018 r. : monografia  = Current problems of public communication and education in forestry	Zimowa Szkoła Leśna przy Instytucie Badawczym Leśnictwa (10 ; 2018 ; Sękocin Stary). 		magazyn	Instytut Badawczy Leśnictwa	2018	363
Problemy filozofii matematyki i informatyki		QA8 .P76 2018		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2018	222
Edukacja do rozumienia siebie i świata : po XII Kongresie Obywatelskim			magazyn	Instytut Badań nad Gospodarką Rynkową	2018	157
Stosunki NATO - Federacja Rosyjska w świetle dokumentów		JZ5930 .S77 2018		Polski Instytut Spraw Międzynarodowych	2018	567
Studia nad regionalizacją fizycznogeograficzną Polski		GB235.4 .S85 2018		Instytut Geografii i Przestrzennego Zagospodarowania PAN im. Stanisława Leszczyckiego	2018	278
Prawo ludów i wojna sprawiedliwa		KZ2123 .P73 2018		Teologia Polityczna	2018	147
Geografowie polscy : słownik biograficzny. T. 1, A-J		G67 .G46 2018 t.1		Instytut Geografii i Gospodarki Przestrzennej UJ	2018	632
Prawo sportowe		KKP3035 .P725 2018		Wydawnictwo C. H. Beck	2018	458
"Jesteś w dobrych rękach : poznaj prawdziwą moc modlitwy ""Jezu, Ty się tym zajmij"" ks. Dolindo"			magazyn	Wydawnictwo WAM	2018	163
Metodyka szkoleń z zakresu bezpieczeństwa i higieny pracy	Ziółkowski, Przemysław (pedagog). 	T55.2 .Z55 2018		Wydawnictwo Uczelniane Wyższej Szkoły Gospodarki	2018	303
Wiedza i jej przepływy w firmach oferujących wiedzochłonne usługi biznesowe	Zięba, Małgorzata (zarządzanie). 	HD62.12 .Z54 2018		Wydawnictwo Politechniki Gdańskiej	2018	233
Śladami słów skrzydlatych... : pomniki pisarzy i poetów polskich na Białorusi	Ziółkowska, Ewa (etnografia). 	PG7032 .Z58 2018		"Fundacja ""Pomoc Polakom na Wschodzie"""	2018	190
Piotr Drzewiecki - działacz społeczno-gospodarczy, prezydent Warszawy 1918-1921		DK4633.D79 P56 2018		Oficyna Wydawnicza ASPRA-JR	2018	337
Świętokrzyski obszar rynków finansowo-ubezpieczeniowych oraz jego rola inwestycyjno-ochronna w procesie uprzemysłowienia regionu		HC340.3.Z7 S8575 2018		Izba Gospodarcza Ubezpieczeń i Obsługi Ryzyka	2018	273
Kroniki sprzedawcy krwi	Yu, Hua (1960- ). 	PL2928.H78 X8165 2018		Wydawnictwo Akademickie Dialog	2018	301
Muzealizacja komunizmu w Polsce i Europie Środkowo-Wschodniej	Ziębińska-Witek, Anna. 	HX240.7.A6 Z54 2018		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	341
Pielgrzymki i miejsca pielgrzymowania w Polsce w XX i XXI wieku			magazyn	Fundacja Centrum Edukacji Młodzieży im. ks. Jerzego Popiełuszki w Górsku	2018	185
Standardy i procedury pielęgniarskiej praktyki klinicznej na stanowisku edukatora do spraw diabetologii			magazyn	PZWL Wydawnictwo Lekarskie	2018	128
Pierwsza pomoc w stanach nagłych u psów i kotów	Ynaraja Ramírez, Enrique. 	SF778 .Y63165 2018		Edra Urban & Parter	2018	189
Uchwały braterskie żywieckiego cechu szewskiego z lat 1563-1725			magazyn	Towarzystwo Naukowe Żywieckie	2018	138
Stambuł : dwa światy, jedno miasto = Istanbul : two worlds, one city		DR728 .S73 2018		Międzynarodowe Centrum Kultury = International Cultural Centre	2018	347
Transfery władzy, własności i wartości w przedsiębiorstwach rodzinnych : efekt drugiego pokolenia	Zajkowski, Robert. 	HD62.25 .Z26 2018		Wydawnictwo C. H. Beck	2018	343
Psychologia lęku przed przyszłością	Zaleski, Zbigniew (1947- ). 	BF575.A6 Z32 2018		Difin	2018	150
Ekumenizm doktrynalny : schyłek czy nowy początek?		BX8.3 .E6 2018		Uniwersytet Papieski Jana Pawła II. Wydawnictwo Naukowe	2018	240
Promienie Bożej Miłości	Zagrabski, Jan (1946-2019). 		magazyn	Wydawnictwo Księży Sercanów DEHON	2018	156
Nieoceniona wartość osoby : 25 lat Wspólnoty Wiara i Światło w Bochni = The inestimable value of person : 25 years of the Faith and Light Community in Bochnia			magazyn	Wydawnictwo Werset	2018	250
RODO : prawo do zapomnienia w sferze zatrudnienia	Żołyński, Janusz. 	KJE1626 .Z65 2018		Wolters Kluwer	2018	289
Faun i kanibale : SB, IPN, sąd III RP - anatomia lustracyjnej psychozy	Żelazny, Roman (1953- ). 	PG7226.E42 F38 2018		Wydawnictwo Poligraf	2018	518
Bronić ziemi ojców : strofy na 100-lecie czynu powstańczego mieszkańców Skoraszewic			magazyn	Gmina Pępowo	2018	160
Konstanty Andrzej Kulka : Doktor Honoris Causa Uniwersytetu Muzycznego Fryderyka Chopina = Doctor Honoris Causa of the Fryderyk Chopin University of Music			magazyn	Uniwersytet Muzyczny Fryderyka Chopina	2018	156
Postprawda jako zagrożenie dla dyskursu publicznego		JA79 .P68 2018		Wydawnictwo Naukowe Akademii Ignatianum	2018	286
Profesor Roman Hejft			magazyn	[Wydawnictwo Muzyczne Polihymnia]	2018	105
Prawo własności przemysłowej		KKP1194 .A28 2018		Wydawnictwo C.H. Beck	2018	171
The rental of houses  in the Neo-Babylonian period (VI-V centuries BC)	Zawadzki, Stefan (1946- ). 	HD7288.85.I72 Z39 2018		Agade Bis	2018	343
Skrzydła dla dzieci : teatr poetycki Krystyny Miłobędzkiej	Żygowska, Joanna. 	PG7172.I52 Z98 2018		Wydawnictwo Pasaże	2018	198
"Wolność jest trudniejsza, niż myśleliśmy : teksty z ""Tygodnika Powszechnego"""			magazyn	Wydawnictwo WAM	2018	158
KKW - Kodeks karny wykonawczy		KKP4795.A31997 A4 2018		Wydawnictwo C. H. Beck	2018	175
Dookoła Wojtek... : księga pamiątkowa poświęcona doktorowi Arturowi Wojciechowi Preisnerowi		KKP2070 .D66 2018		E-Wydawnictwo. Prawnicza i Ekonomiczna Biblioteka Cyfrowa. Wydział Prawa, Administracji i Ekonomii Uniwersytetu Wrocławskiego	2018	651
Rozmówki katalońskie : ze słownikiem i gramatyką			magazyn	nakładem Wydawnictwa Lingea	2018	320
Fotograficzny atlas anatomii człowieka	Yokochi, Chihiro (1918- ). 	QM25 .Y65165 2018		PZWL	2018	147
Badania diachroniczne w Polsce. 4, Linguae manent		P140 .B36 2018		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	224
Bezpieczeństwo pożarowe : znowelizowane warunki techniczne budynków - dział VI : kompendium wiedzy praktycznej : praca zbiorowa		KKP3016 .B49 2018		Polcen	2018	214
Od charyzmatyka do mistyka : wprowadzenie do modlitwy chrześcijańskiej dla każdego	Zatwardnicki, Sławomir (1975- ). 	BV210.3 .Z4 2018		eSPe	2018	243
Rzuć to i jedź czyli Polki na krańcach świata	Żelazowska, Magdalena (1984- ). 	DK4122 .Z45 2018		Burda Publishing Polska	2018	307
Ukojenie dla drzewa Adama	Žolude, Inga (1984- ). 	PG9050.36.O56 M54165 2018		KEW	2018	217
Uwarunkowania procesów odnowy i rewitalizacji wsi w Polsce		HT443.P7 U93 2018		Instytut Geografii i Przestrzennego Zagospodarowania. Polska Akademia Nauk	2018	176
Proces beginek świdnickich w 1332 roku : studia historyczne i edycja łacińsko-polska			magazyn	Wydawnictwo KUL	2018	292
Program nauczania wychowania fizycznego dla klas IV-VIII szkoły podstawowej wraz z planami pracy i kryteriami oceniania : Ruch - zdrowie dla każdego 2	Żołyński, Stanisław. 		magazyn	Wydawnictwo Oświatowe Fosze	2018	199
Żydzi 2 : opowieści niepoprawne politycznie IV	Zychowicz, Piotr (1980- ). 	DS134.55 .Z8253 2018		Dom Wydawniczy REBIS	2018	511
Corpus of Middle Babylonian and Middle Assyrian incantations	Zomer, Elyze (1987- ). 	PJ3791 .Z65 2018		Otto Harrassowitz	2018	463
Obwód kaliningradzki w polityce bezpieczeństwa Federacji Rosyjskiej	Żyła, Marek. 	UA778.K34 Z96 2018		Wydawnictwo Akademii Sztuki Wojennej 	2018	241
Kościół zgorszenia - tajemnica obrazy	Zatwardnicki, Sławomir (1975- ). 	BX1746 .Z38 2018		Księgarnia św. Jacka Sp z oo.	2018	190
Skazy na pancerzach : czarne karty epopei Żołnierzy Wyklętych	Zychowicz, Piotr (1980- ). 	DK4438 .Z933 2018b		Dom Wydawniczy Rebis	2018	407
Stosunki krzyżacko-mendykanckie w Prusach do 1466 roku	Zonenberg, Sławomir (1965- ). 	DK4600.P7765 Z67 2018		Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2018	424
Strach i poczucie bezpieczeństwa jako elementy budujące polską mentalność w XVIII wieku w świetle kaznodziejstwa Antoniego Węgrzynowicza (1658-1721)	Zydek, Sylwia (1976- ). 	BR110 .Z93 2018		Wydawnictwo Adam Marszałek	2018	144
Mądrość ukryta : o sztuce życia w pełni	Zatorski, Włodzimierz (1953- ). 		magazyn	Wydawnictwo Benedyktynów Tyniec	2018	152
Nie tylko nóżki! : kabarety i rewie dwudziestolecia międzywojennego w Polsce		PN1968.P6 N44 2018		Muzeum Karykatury im. Eryka Lipińskiego	2018	173
Rachunek kosztów, rachunkowość zarządcza, controlling		HF5686.C8 R28525 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	142
Anatomia niewinności : świadectwa niesłusznie skazanych		HV9950 .A53165 2018	magazyn	Wydawnictwo Czarna Owca	2018	278
Styl Josepha Conrada a język polski i wielojęzyczność		PR6005.O4 Z874 2018	magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	515
The code of criminal procedure : bilingual edition = Kodeks postępowania karnego : tekst dwujęzyczny		KKP4604.31997 .A52 2018b		Wydawnictwo C.H. Beck	2018	631
Gospodarka przestrzenna XXI wieku : jakość życia w przestrzeni zurbanizowanej		HT169.P7 G67 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	124
Wiersze i opowiadania	Zarębski, Maciej Andrzej (1943- ). 		magazyn	Świętokrzyskie Towarzystwo Regionalne	2018	159
Próchnica wczesnodziecięca	Zemlik, Joanna (1965- ). 	RK331 .Z45 2018		PZWL Wydawnictwo Lekarskie	2018	224
Jerzy Tchórzewski : monotypia, grafika, rysunek		N7255.P63 T462 2018		Muzeum Okręgowe im. Leona Wyczółkowskiego	2018	162
Boży skalpel : uzdrowienie postem	Zaremba, Marek (dietetyka). 	BV5055 .Z37 2018		Wydawnictwo Esprit	2018	331
Szklane domy : wizje i praktyki modernizacji społecznych po roku 1918		NX180.S6 S96 2018		Zachęta - Narodowa Galeria Sztuki	2018	339
Historia Oddziału Toruńskiego Polskiego Towarzystwa Geograficznego w 100-lecie powstania PTG			magazyn	Polskie Towarzystwo Geograficzne. Oddział w Toruniu	2018	102
Panny młode : lato : trzy historie		PS648.L6 S84165 2018		Dreams Wydawnictwo Lidia Miś-Nowak	2018	347
Dom z dwiema wieżami	Zaremba, Maciej (1951- ). 	PN5306.Z37 A34165 2018	magazyn	Wydawnictwo Karakter	2018	315
Jak woń kadzidła : modlitwy za wstawiennictwem św. Stanisława Papczyńskiego			magazyn	PROMIC	2018	235
To szczęście, co my go szukamy jest nikczemne... : listy emigrantów z Argentyny 1913-1939		F3021.P6 T62 2018		Instytut Studiów Iberyjskich i Iberoamerykańskich UW	2018	582
Polityki publiczne : wybrane zagadnienia teoretyczne i metodologiczne		JN6759.5.P64 P66 2018	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	259
Żywe pochodnie : rozmowy o początkach Kościoła		BR165 .Z98 2018		Wydawnictwo Polskiej Prowincji Dominikanów W drodze	2018	193
Nie powinien przysyłać syna : etyczne i metafizyczne aspekty twórczości Zbigniewa Herberta		PG7167.E64 Z7828 2018	magazyn	Instytut Myśli Józefa Tischnera	2018	337
Ustawa o finansach publicznych		KKP3526.A312009 A4 2018		Wydawnictwo C.H. Beck	2018	231
Melting puzzle : the nobility, society, education and scholarly life in East-Central Europe (1800s-1900s)	Zasztowt, Leszek (1954- ). 	DJK48 .Z375 2018	magazyn	Oficyna Wydawnicza Aspra-JR	2018	366
Wartości, edukacja, przemiany : inspiracje dla teorii i praktyki społecznej		LC283 .W37 2018		druk-24h.com.pl Drukarnia Cyfrowa	2018	361
Urzędnicy miejscy Bochni do 1772 roku	Wyżga, Mateusz (1981- ). 	JS6131.A3 S65 2007 t.3 cz.4		Wydawnictwo Naukowe GRADO	2018	242
Matematyka 5 z plusem : zbiór zadań	Zarzycka, Krystyna. 	QA139 .Z265 2018		Gdańskie Wydawnictwo Oświatowe	2018	127
Klasyfikacja budżetowa 2018		KKP3528 .K53 2018	magazyn	C. H. Beck	2018	477
Cuda świętego Maksymiliana Marii Kolbego : świadectwa i modlitwy			magazyn	Wydawnictwo WAM - Księża Jezuici	2018	279
Sztuka dawnego Opola		N7255.P62 O667 2018		Muzeum Śląska Opolskiego	2018	295
Zastosowanie komputerów w nauce i technice 2018 : XXVIII cykl seminarów zorganizowanych przez PTETiS Oddział w Gdańsku	Zastosowanie Komputerów w Nauce i Technice 2018 (28 ; 2018 ; Gdańsk). 		magazyn	Wydawnictwo Wydziału Elektrotechniki i Automatyki Politechniki Gdańskiej	2018	146
