title	author	WD_signature	storage	publisher	year	pages
Medytacje uzdrawiające duszę i ciało	Galicka-Płachta, Izabela Renata. 		magazyn	Studio Astropsychologii, 	2004	148
Pieski dzień	Giménez Bartlett, Alicia (1951- ). 	PQ6657.I3955 D53165 2004		Noir sur Blanc, 	2004	272
Polski patriota - obywatel Europy : rzecz o Janie Czyńskim (1801-1867)	Gałkowski, Adam (1953- ). 	DK4379.5.C97 G35 2004	magazyn	Neriton, 	2004	331
Follow me 3 : podręcznik dla klasy 6. szkoły podstawowej	Dyszlewska, Małgorzata. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2004	116
Jesteś piękna : pokonać bulimię	Erzegovesi, Stefano (1965- ). 	RC552.B84 E79165 2004		"""Bratni Zew"", cop. "	2004	118
XIV Festiwal Mozartowski w Warszawie : 15 czerwca - 26 lipca 2004 = The Fourteenth Mozart Festival in Warsaw, June 15 - July 26 2004	Festiwal Mozartowski (14 ; 2004 ; Warszawa). 		magazyn	s.n., 	2004	256
Starostwo powiatowe w Piotrkowie Trybunalskim (1945-1950) : w świetle dokumentów własnego zespołu akt	Felchner, Andrzej (1947- ). 	JS6139.P56 F45 2004		Naukowe Wydaw. Piotrkowskie, 	2004	631
Spadek, dziedziczenie, testament	Drzewicki, Michał. 		magazyn	Harmonia, 	2004	101
Podręcznik wróżbiarstwa	Fenton, Sasha. 		magazyn	Klub dla Ciebie, cop. 	2004	199
The image in print : book illustration in late medieval England and its sources	Driver, Martha W. 	NC978 .D75 2004		The British Library, 	2004	302
Sztuka matematyki : zbiór zadań do matematyki : klasa 3	Dymel, Jacek. 	QA43 .D968 2004		"""Znak"", "	2004	155
Listy do rodziny	Gombrowicz, Witold (1904-1969). 	PG7158.G6692 A4 2004		Wydaw. Literackie, 	2004	501
10-stopniowy program rozwoju zmysłów parapsychicznych	Eason, Cassandra. 		magazyn	Klub dla Ciebie, 	2004	301
Nemesis : the true story : Aristotle Onassis, Jackie O, and the love triangle that brought down the Kennedys	Evans, Peter (1933-2012). 	CT1118.O5 E93 2004		ReganBooks, 	2004	336
Polska i jej granice : z historii polskiej geografii politycznej	Eberhardt, Piotr (1935- ). 	DK4045 .E25 2004		Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2004	302
Dworzanin polski. T. 1	Górnicki, Łukasz (1527-1603). 	DK4286 .G67 2004 t.1	magazyn	De Agostini Polska, 	2004	119
Wokół genezy PRL	Górski, Grzegorz (1961- ). 	KKP2101 .G67 2004		Wydaw. KUL, 	2004	159
Chudnij z indeksem glikemicznym : dieta i.g.	Gallop, Rick. 	RM222.2 .G35165 2004		"Wydaw. ""bis"", "	2004	159
Sytuacja chrześcijaństwa na terenach północnej Afryki od podbojów muzułmańskich do XII wieku	Górski, Dariusz (1965- ). 	BR1369 .G67 2004		Unum, 	2004	162
Norwidowskie inspiracje	Fert, Józef (1945- ). 	PG7158.N572 F42 2004		Towarzystwo Naukowe KUL, cop. 	2004	245
Prepozytura benedyktyńska w Tuchowie 1460-1821	Galoch, Zygmunt (1950- ). 		magazyn	Tyniec - Wydaw. Benedyktynów, 	2004	144
Exploring direct and customer relationship marketing	Evans, Martin J. (1950-2010). 	HF5415.126 .E93 2004		Thomson Learning, 	2004	520
Postawy katolików obrządku łacińskiego na Białorusi wobec języka polskiego	Dzwonkowski, Roman (1930- ). 	BX1612.B38 D99 2004	magazyn	TN KUL, cop. 	2004	182
Fotografia : dyletanci, amatorzy i artyści	Ferenc, Tomasz (1973- ). 	TR183 .F47 2004		Galeria f5  & Księgarnia Fotograficzna, 	2004	327
Dydaktyka w nowej szkole zawodowej : przewodnik metodyczny dla słuchaczy studiów pedagogicznych w szkołach wyższych	Francuz, Władysława Maria. 	LC1047.P55 F725 2004	magazyn	Wydawnictwo PK, 	2004	148
"""Niech nas rozsądzi miecz i krew..."" : konflikt polsko-ukraiński o Galicję Wschodnią w latach 1918-1919"	Galuba, Rafał. 	DK4407.G3 G35 2004		Wydaw. Poznańskie, 	2004	335
So you think you're human? : a brief history of humankind	Fernández-Armesto, Felipe (1950- ). 	BD450 .F4 2004		Oxford University Press, 	2004	190
Co się wydarza podczas mszy	Driscoll, Jeremy (1951- ). 	BX2230.3 .D75165 2004		Homini, 	2004	169
Analiza matematyczna 1 : definicje, twierdzenia, wzory	Gewert, Marian. 	QA300 .G48 2004		Oficyna Wydawnicza GiS, 	2004	237
Dramat węgierski lat 1945-1989 i jego życie na scenach polskich	Gizińska, Csilla. 	PH3084 .G59 2004	magazyn	Uniwersytet Warszawski, Katedra Hungarystyki, 	2004	271
Nowy Jork : kartki z metropolii 1983-2002	Główczewska, Lenta. 	F128.55 .G56 2004		Fundacja Zeszytów Literackich, 	2004	155
Przewłaszczenie na zabezpieczenie	Gołaczyński, Jacek (1966- ). 	KKP733 .G64 2004		Wydaw. Prawnicze LexisNexis, 	2004	278
Instytucje w USA oferujące studia na odległość	Górnikiewicz, Jacek. 	LC5805 .G67 2004		Wydawnictwo Adam Marszałek, cop. 	2004	332
Modelowanie środowiska pracy w przedsiębiorstwie 	Górska, Ewa (organizacja i zarządzanie). 	HD7261 .G67 2004	magazyn	Oficyna Wydawnicza PW, 	2004	160
Wakacje z duchem	Elboz, Stephen (1956- ). 			Amber, 	2004	126
Psychologia środowiskowa	Formański, Jacek. 	BF353 .F67 2004		Wydaw. Lekarskie PZWL, cop. 	2004	320
Kompetencje polskiego bankowca na przykładzie Spółdzielczego Banku Ludowego w Kępnie	Głowik, Magdalena. 	HG1615.5 .G59 2004		Promotor, 	2004	143
Szkice pedagogiczno-filozoficzne	Goriszowski, Włodzimierz (1928-2010). 	LB14.7 .G64 2004		NWP, 	2004	119
Odczytać Langego : problem stopy procentowej, prawo rynków, giętkość cen i zatrudnienie	Drabińska, Danuta. 	HB114.L36 D73 2004		Szkoła Główna Handlowa-Oficyna Wydawnicza, 	2004	139
Opowieści z Gór Świętokrzyskich. Cz. 11	Fijałkowski, Jerzy (1932-2011). 	GR196.S95 F55 1996 t.11		Staszowskie Towarzystwo Kulturalne, 	2004	102
Majątek osobisty duchowieństwa katolickiego w Koronie w XVII i XVIII wieku	Główka, Dariusz. 	BX1565 .G56 2004		Wydaw.  Instytutu Archeologii i Etnologii PAN, 	2004	288
Innowacyjność polskiej gospodarki w kontekście integracji z UE : możliwości i bariery wdrażania w Polsce gospodarki opartej na wiedzy	Górzyński, Michał (1973- ). 	HC340.3.Z9 T434 2004		CASE - Centrum Analiz Społeczno-Ekonomicznych, cop. 	2004	100
Integrating immigrant children into schools in Europe	Eurydice (1980- ). 	LC3736.A2 E97 2004	magazyn	Eurydice, 	2004	100
Przychodzimy do ciebie	Górska, Krystyna (1930-2002). 		magazyn	"Wydawnictwo ""Perła"", "	2004	111
The media in question	Ferguson, Robert (1941- ). 	P91.3 .F47 2004		Arnold, 	2004	203
Video z Jezusem	Eschbach, Andreas (1959- ). 	PT2665.S34 J47165 2004		Solaris, 	2004	589
Integracja europejska	Dynia, Elżbieta. 	JN15 .D957 2004		Wydaw. Prawnicze LexisNexis, 	2004	264
The human venture. Vol. 1, A global history to 1500	Esler, Anthony. 	D21 .E74 2004 t.1	magazyn	Pearson Education, 	2004	352
Fighting Napoleon : guerrillas, bandits and adventurers in Spain, 1808-1814	Esdaile, Charles J. (1959- ). 	DC233.5.G8 E83 2004		Yale University Press, 	2004	272
Reżyseria przestrzeni : o doskonaleniu przestrzeni publicznej miasta	Franta, Anna. 	NA9053.S6 F73 2004		Wydaw. PK, 	2004	203
Literatura polska 1944-1989 : próba scalenia : obiegi, wzorce, style	Drewnowski, Tadeusz (1926-2018). 	PG7051 .D74 2004		"""Universitas"", cop. "	2004	496
Tell it to the Marines	Fetzer, Amy J. 	PS3556.E8927 T45 2004		Brava/Kensington Publishing Corp., cop. 	2004	281
Co robić by nie bolała głowa	Fox, Romy. 		magazyn	Klub dla Ciebie, cop. 	2004	175
Symbole i idee biblijne w naszym życiu	Grabska, Stanisława (1922-2008). 	BS477 .G73 2004		Tertium, 	2004	153
Przemysł zbrojeniowy w Centralnym Okręgu Przemysłowym	Dziemianko, Zbigniew (1955- ). 	HD9743.P72 D95 2004		Wydawnictwo Adam Marszałek, cop. 	2004	251
Losy absolwentów Polskiego Wydziału Lekarskiego w Edynburgu	Gąsiorowski, Jakub (1967- ). 	R775.P6 G37 2004		Mado, cop. 	2004	322
Książka, której nikt nie przeczytał	Gingerich, Owen (1930- ). 	QB41.C743 G56165 2004	magazyn	"""Amber"", cop. "	2004	270
Jego gra podobała się przede wszystkim damom... : Chopin i kobiety	Dziadek, Magdalena (1961- ). 	ML410.C54 D94 2004		Śląskie Towarzystwo Muzyczne, 	2004	163
Dochodząc do TAK : negocjowanie bez poddawania się	Fisher, Roger (1922-2012). 	BF637.N4 F57165 2004		Polskie Wydawnictwo Ekonomiczne, 	2004	255
Studia na odległość w USA i w Polsce na przełomie XX i XXI wieku	Górnikiewicz, Jacek. 	LC5808.P6 G67 2004	magazyn	Trans Humana, 	2004	477
Życie muzyczne w okupowanej Warszawie w latach 1939-1945	Frołów, Anna. 	ML297.8.W4 F76 2004		Wydawnictwo Akademii Muzycznej im. Fryderyka Chopina, 	2004	176
Cezar	Gallo, Max (1932-2017). 	PQ2667.A419 C37165 2004		Dom Wydawniczy Rebis, 	2004	422
Policyjne strategie działań zapobiegawczych	Fiebig, Janusz. 		magazyn	Wyższa Szkoła Policji, 	2004	144
Jak to powiedzieć po rumuńsku : rozmówki i słownik	Geambaşu, Constantin (1948- ). 	PC639 .G42 2004		Wiedza Powszechna, 	2004	252
Zaginione	Eidson, Tom (1944- ). 	PS3555.I36 L37165 2004		Amber, 	2004	214
Przystosowanie społeczne małych dzieci z autyzmem	Gałkowski, Tadeusz (1936- ). 	RJ506.A9 G35 2004	magazyn	AWF, 	2004	112
Księga królewska = (Szahname). T. 1	Ferdousi, Abulqāsem (933?-1020?). 	PK6456 .P6 2004 t.1		"""Nomos"", "	2004	320
Ermitaż : arcydzieła malarstwa	Eisler, Colin T. (1931- ). 	N3350 .E4165 2004		Arkady, 	2004	652
Mały słownik misjologiczny	Górski, Jan (1952- ). 		magazyn	Księgarnia św. Jacka, 	2004	106
Rewolucja Gutenberga	Eisenstein, Elizabeth Lewisohn (1923-2016). 	Z124 .E37165 2004	magazyn	Prószyński S-ka, 	2004	281
Polskie prawo podatkowe	Głuchowski, Jan (1940- ). 	KKP3550 .G58 2004		"Wydawnictwo Prawnicze ""LexisNexis"", "	2004	592
Ostatnia obietnica	Evans, Richard Paul (1962- ). 	PS3555.V259 L37165 2004	magazyn	Zysk i S-ka, cop. 	2004	306
Historia II : podręcznik dla klasy drugiej liceum i technikum : zakres podstawowy i rozszerzony. Cz. 2, Okres międzywojenny i II wojna światowa	Gładysz, Mikołaj. 	D299 .G53 2003 t.2		Gdańskie Wydaw. Oświatowe, 	2004	224
Rozpustnik i dziewica	Enoch, Suzanne. 		magazyn	"""Pol-Nordica"", cop. "	2004	316
Odlot na samo dno : prawdziwa historia dziewczyny uzależnionej od narkotyków	Frey, Jana (1969- ). 	PT2666.R3957 H64165 2004		Zakład Narodowy im. Ossolińskich - Wydaw., cop. 	2004	144
Słowniki polsko-niemieckie i niemiecko-polskie : historia i teraźniejszość	Frączek, Agnieszka (1969- ). 	PG6611 .F73 2004	magazyn	In Plus, 	2004	231
"Curiositas ""Historii rzymskiej"" Wellejusza Paterkulusa"	Dziuba, Agnieszka. 	PA6798 .D95 2004		Wydaw. KUL, 	2004	236
Logistyka międzynarodowa	Gołembska, Elżbieta (1946- ). 	HD38.5 .G65 2004		Polskie Wydawnictwo Ekonomiczne, 	2004	158
System medialny Stanów Zjednoczonych	Golka, Bartłomiej (1934- ). 	P92.U5 G65 2004		Wydaw. Szkolne i Pedagogiczne, cop. 	2004	303
Homilie - rok liturgiczny A : niedzielna szkoła Słowa Bożego	Faivre, Simon (1917- ). 		magazyn	Tum - Wydaw. Wrocławskiej Księgarni Archidiecezjalnej, 	2004	277
Siła rozumu	Fallaci, Oriana (1929-2006). 	D1056.2.M87 F35165 2004		"""Cyklady"", "	2004	303
Ex libris : wyznania czytelnika	Fadiman, Anne (1953- ). 	Z1003 .F33165 2004		"""Świat Literacki"", "	2004	174
Jacquard’s web : how a hand-loom led to the birth of the information age	Essinger, James (1957- ). 	QA76.17 .E88 2004		Oxford University Press, 	2004	302
ENERGIA 2004 	ENERGIA 2004 (5 ; 2004 ; Val Gardena). 		magazyn	Wydawnictwo Politechniki Częstochowskiej, 	2004	190
Biologia : zadania testowe	Duda-Chodak, Aleksandra. 		magazyn	Znak, 	2004	133
Mistrzostwa Europy w piłce nożnej	Godek, Aleksandra. 		magazyn	Wydaw. Kurpisz, cop. 	2004	168
Służba apostolska	Ekman, Ulf (1950- ). 		magazyn	Chrześcijański Kościół Reformacyjny, 	2004	174
Sposoby na alergię i astmę	Fox, Romy. 	RC585 .F68165 2004		Klub dla Ciebie, 	2004	190
Metoda oceny wyników działalności środowiskowej	Ejdys, Joanna. 	GE300 .E35 2004		Wydawnictwa PB, 	2004	186
Equal rites : the book of Mormon, Masonry, gender, and American culture	Forsberg, Clyde R. 	BX8611 .F65 2004		Columbia University Press, cop. 	2004	326
Historia igrzysk olimpijskich	Falewicz, Robert. 	GV721.5 .F35 2004		Wydaw. Kurpisz, cop. 	2004	228
Pomruki wojny	Frąckowiak, Danuta (1925-2011). 		magazyn	Towarzystwo Miłośników Wilna i Ziemi Wileńskiej, 	2004	159
Król złodziei	Funke, Cornelia (1958- ). 	PT2666.U49 H47165 2004		Świat Książki, 	2004	334
Why we do it : rethinking sex and the selfish gene	Eldredge, Niles (1943- ). 	QP251 .E385 2004		W. W. Norton & Company, copyright © 	2004	269
Wyspa Palm	Frank, Dorothea Benton. 	PS3556.R3338 I85165 2004		Prószyński i S-ka, [	2004	432
Paint Shop Pro 8 w wolnej chwili	Fulton, Jennifer. 	TR267.5.P35 F86165 2004		Helion, 	2004	471
Skarby Niderlandów : rysunki i wybrane ryciny artystów niderlandzkich XVI-XVII wieku ze zbiorów Fundacji Książąt Czartoryskich : katalog wystawy w Arsenale Muzeum Książąt Czartoryskich 20 kwietnia - 30 maja 2004 = Treasures of the Netherlands : drawings and selected prints by Dutch and Flemish artists of the 16th - 17th centuries from the collections of the Princes Czartoryski Foundation : catalogue for exhibition at the Arsenal of the Princes Czartoryski Museum, April 20 - May 30, 2004	Fundacja Książąt Czartoryskich. 	NE667 .F86 2004		MN, 	2004	207
Opowiadania profesora F.	Furdal, Antoni (1928-2019). 	PG7165.U69 O66 2004		Atla 2, 	2004	166
Dobrego dnia!... : myśli na każdy dzień roku	Franciszek z Asyżu (święty ; 1181?-1226). 		magazyn	Święty Paweł, cop. 	2004	141
Teatr w przedszkolu i świetlicy : od pierwszego pomysłu do przedstawienia	Fürl, Elke. 	PN3171 .F87165 2004		Jedność, 	2004	139
XV Forum Informatyki Teoretycznej : materiały konferencyjne	Forum Informatyki Teoretycznej (15 ; 2001 ; Białystok). 		magazyn	Wydaw. PB, 	2004	164
Tańcząc w stronę mroku : butō, zen i Japonia	Fraleigh, Sondra Horton (1939- ). 	GV1783.2.B87 F73165 2004	magazyn	Universitas, cop. 	2004	268
Ilustrowany słownik informatyczny : podstawy informatyki z ilustracjami i objaśnieniami	Furmanek, Waldemar. 	QA76.15 .F87 2004		Zakład Narodowy im. Ossolińskich, cop. 	2004	236
Postępowania cywilne w sprawach dotyczących nieruchomości	Dziczek, Roman. 	KKP683 .D95 2004		Wydaw. Prawnicze LexisNexis, 	2004	248
Pamiętaj i opowiadaj Ewangelię : komentarz do czytań niedzielnych z ewangelii według św. Marka	Fausti, Silvano (1940-2015). 		magazyn	"Wydaw. ""M"", "	2004	497
Komentarz do kodeksu postępowania cywilnego. Cz. 3, Przepisy z zakresu międzynarodowego postępowania cywilnego	Ereciński, Tadeusz (1946- ). 	KKP1704.31964 .E74 1999b t.3		Wydaw. Prawnicze LexisNexis, 	2004	317
Wisła, Ustroń, Skoczów, Strumień i okolice na starych widokówkach i fotografiach	Fajer, Andrzej. 			"Przedsiębiorstwo Innowacyjno-Wdrożeniowe ""ANFA"", cop. "	2004	252
The psychology of women : a lifespan perspective	Etaugh, Claire. 	HQ1206 .E88 2004		Pearson, cop. 	2004	539
Świńskim truchtem	Fabicka, Joanna (1970- ). 	PG7206.A26 S85 2004		W.A.B., 	2004	244
Seksualność - błogosławieństwo czy przekleństwo?	Dziewiecki, Marek (1954- ). 	BX1795.S48 D97 2004	magazyn	Salwator, cop. 	2004	181
VW Polo, SEAT Ibiza : VW Polo od listopada 2001, SEAT Ibiza od kwietnia 2002	Etzold, Hans-Rüdiger. 		magazyn	Wydawnictwa Komunikacji i Łączności, 	2004	326
Zadania z matematyki wraz z wybranymi rozwiązaniami : podręcznik dla studiów ekonomicznych. Cz. 2	Fabijańczyk, Andrzej. 	QA43 .F14 2001 t.2		WSFiI, 	2004	442
Superwizja w psychoterapii	Gilbert, Maria. 	RC480.5 .G55165 2004		Gdańskie Wydawnictwo Psychologiczne, 	2004	215
Obrazy i wiersze : z zagadnień interferencji sztuk w polskiej poezji współczesnej	Dziadek, Adam (1965- ). 	PG7083.A78 D95 2004		Wydawnictwo Uniwersytetu Śląskiego, 	2004	246
Wizerunki Oławy = Ohlau - Porträts einer Stadt	Eysymontt, Rafał (1959- ). 	DK4800.O33 E87 2004		"""Silesia"", "	2004	188
Bawarski narzeczony : szkice z historii Bawarii i Polski	Elsholz, Magda. 	DK4185.G3 E47 2004		"""Atla 2"", "	2004	123
Edukacja ustawiczna w Szwajcarii	Fabiś, Artur. 	LC5256.S9 F33 2004		Akademickie Towarzystwo Andragogiczne, 	2004	188
W granicach realizmu : trudne powieści w szkole średniej	Garsztka, Tadeusz (1958- ). 	PN3503 .G37 2004		Znak, 	2004	329
Dziennik wypadków. T. 4, 1967-1972	Estreicher, Karol (1906-1984). 	N7483.E77 A3 2001 t.4	magazyn	Pałac Sztuki Towarzystwa Przyjaciół Sztuk Pięknych, 	2004	695
Jak ulotna mgła	Ellnain-Wojtaszek, Maria (1935- ). 		magazyn	Kontekst, 	2004	119
Szalone życie Rudolfa	Fabicka, Joanna (1970- ). 		magazyn	Wydawnictwo W.A.B., 	2004	237
Nauka - sztuka - biblioteki : Forum Czytelnicze X, Kielce, 1-4 czerwca 2003	Forum Czytelnicze (10 ; 2003 ; Kielce). 	Z817.A1 F67 2003		WBP, 	2004	208
Marketing business to business	Golik-Górecka, Grażyna. 	HF5415.1263 .G65 2004		Difin, 	2004	222
Z różańcem w trzecim tysiącleciu : rozważania do odnowionej modlitwy różańcowej	Dziewiecki, Marek (1954- ). 		magazyn	Święty Paweł, cop. 	2004	116
Zarys historii literatury albańskiej. Z. 3, Albańska literatura wieku XVIII i XIX	Elsie, Robert (1950-2017). 	PG9603 .E44165 2004 t.3	magazyn	Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2004	104
Irena Kwiatkowska i znani sprawcy	Dziewoński, Roman (1954- ). 	PN2859.P66 K95 2004		Muza, 	2004	435
Otrzymacie wszystko o co na modlitwie z wiarą prosić będziecie (Mt 21,22)	Gasparino, Andrea. 		magazyn	Wydawnictwo Salezjańskie, 	2004	135
Odległa ocena stabilności stawu skokowo-goleniowego po ostrych uszkodzeniach urazowych : rozprawa na stopień doktora habilitowanego	Golec, Edward Bogusław. 		magazyn	PiK - Poligrafia i Komputery, 	2004	195
