title	author	WD_signature	storage	publisher	year	pages
Radiobiologia kliniczna w radioonkologii	Maciejewski, Bogusław (1946- ). 	RC271.R3 M34 2019		Medycyna Praktyczna	2019	125
Ochrona praw lokatorów i mieszkaniowy zasób gminy : komentarz	Malinowska-Wójcicka, Magdalena. 	KKP884.5.A32001 M35 2019		Wolters Kluwer	2019	294
Nowa religijność i duchowość : mit czy rzeczywistość? : studium socjologiczne	Mariański, Janusz (1940- ). 	BP603 .M34 2019		Wyższa Szkoła Nauk Społecznych z Siedzibą w Lublinie	2019	265
Historia warszawskich kin	Majewski, Jerzy Stanisław (1960- ). 	PN1993.5.P552 W376 2019		Agora S.A.	2019	343
Okruchy życia	Lennox, Judith. 	PR6062.E65 H54165 2019		Prószyński Media	2019	603
Prawo pracy	Liszcz, Teresa (1945- ). 	KKP1270 .L572 2019		Wolters Kluwer	2019	699
Zagubiona	Michalak, Katarzyna (1969- ). 		magazyn	[wydawca nieznany]	2019	303
Islam i muzułmanie : mozaika wiary	Marei, Samah. 	BP161.3 .M378165 2019		Muzułmański Związek Religijny w RP. Najwyższe Kolegium Muzułmańskie	2019	147
Jeden dobry dzień	Ligocka, Roma (1938- ). 	PG7212.I46 J43 2019		Wydawnictwo Literackie	2019	184
Odsłony codzienności : rzymskokatolickie duchowieństwo parafialne na prowincji Królestwa Polskiego na przełomie XIX i XX wieku : wybrane zagadnienia	Lewalski, Krzysztof (1965- ). 	BX1566 .L495 2019		Wydawnictwo Uniwersytetu Gdańskiego	2019	323
Ruszaj w powiat świecki : twój przewodnik na 10 udanych dni w powiecie świeckim	Marczewska, Kasia. 		magazyn	Ruszaj w Drogę! Fundacja - Klub - Blog podróżniczy	2019	116
Moje żółte lata 2000-2019 = my yellow years	Kuryluk, Ewa (1946- ). 		magazyn	Artemis Galeria Sztuki	2019	107
Mężczyźni, którzy nienawidzą wilków	Lenth, Lars (1966- ). 	PT8952.22.E58 M46165 2019		Wydawnictwo Literackie	2019	317
Historia pewnej nadziei : Październik '56 oczami amerykańskiej korespondentki	Lewis, Flora (1922-2002). 	DK4439 .L48165 2019		Wydawnictwo Akademickie DIALOG	2019	378
Droga powrotna : powieść	Łobodowski, Józef (1909-1988). 	PG7158.L59 D76 2017	magazyn	Wydawnictwo Test	2019	431
Jeśli tam jesteś	Loutzenhiser, Katy. 	PS3612.O8334 I42165 2019		IUVI	2019	297
Warto być! : program profilaktyczno-rewalidacyjny dla dzieci z upośledzeniem umysłowym w stopniu lekkim : działania profilaktyczne skierowane do rodziców wychowujących dzieci z upośledzeniem umysłowym w stopniu lekkim	Łukawska, Maria (1968- ). 		magazyn	Wydawnictwo Państwowej Wyższej Szkoły Techniczno-Ekonomicznej im. ks. Bronisława Markiewicza	2019	104
Tunel ego : naukowe badanie umysłu i mit świadomego ja	Metzinger, Thomas (1958- ). 	B808.9 .M5165 2019		Wydawnictwo Uniwersytetu Łódzkiego	2019	455
Świadomie wybierać - odpowiedzialnie oferować : zajęcia do wyboru w programach studiów akademickich	Kurosz, Jolanta (1967- ). 	LB2395.2 .K87 2019		Uniwersytet im. Adama Mickiewicza. Wydział Teologiczny	2019	107
Salon krzywych luster	Kusecki, Jerzy. 		magazyn	Wydawnictwo Poligraf	2019	211
Wojny totalne i kształtowanie się współczesnej Ukrainy 1914-1954	Liber, George O. 	DK508.812 .L53165 2019		Księgarnia Akademicka	2019	484
Barwy Mazur	Manelska, Małgorzata. 		magazyn	Wydawnictwo WasPos	2019	360
Odnaleźć się	Lidbeck, Agnes (1981- ). 	PT9877.22.I47 F56165 2019		Prószyński i S-ka - Prószyński Media	2019	212
Wykłady z romantyzmu	Lyszczyna, Jacek (1954- ). 		magazyn	Wydawnictwo Uniwersytetu Śląskiego	2019	138
Jan Hrynkowski (1891-1971)	Lenartowicz, Światosław. 	N7255.P63 H782 2019		Muzeum Narodowe w Krakowie	2019	322
Litho-Kielce 2018/2019 : II Międzynarodowy Konkurs Litograficzny = The 2nd International Lithography Competition	Litho-Kielce 2018/2019 (2 ; 2018-2019 ; Kielce). 	NE2275.P6 K545 2019		Biuro Wystaw Artystycznych w Kielcach	2019	123
Estetyka i doświadczenie : studia i szkice o operze i sztukach pokrewnych	Lisiecka, Katarzyna. 	ML3858 .L47 2019		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2019	268
Niewyjaśnione tajemnice : dziwne wydarzenia, których nie potrafią wyjaśnić najtęższe umysły	Levy, Joel (1971- ). 	AG244 .L48165 2019		Oficyna Wydawnicza Alma-Press	2019	224
"Czas szaleństwa czy czas wiary? : o kryzysie w Kościele, fałszywym ekumenizmie, ""myślicielach"" nowej lewicy i czasach ostatecznych"	Lisicki, Paweł (1966- ). 	BX1754 .L57 2019		Wydawnictwo Arcana	2019	287
Obudzić naród do wielkości : wystąpienia Janusza Kurtyki przed Parlamentem RP 2005-2010	Kurtyka, Janusz (1960-2010). 	DK4139.25.K87 A5 2019	magazyn	Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2019	528
Szkice o poezji i jej twórcach	Lewandowski, Andrzej (1937- ). 		magazyn	"Instytut Wydawniczy ""Świadectwo"""	2019	137
Kruczogranatowe	Lisboa, Adriana (1970- ). 	PQ9698.422.I73 A98165 2019		Dom Wydawniczy Rebis	2019	221
Polsko-niemiecki słownik etykiety językowej	Marcjanik, Małgorzata (1950- ). 	PG6434 .M373 2019	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2019	408
Osiemsetlecie spotkania św. Franciszka z sułtanem Al-Kamilem i nawiedzenia najważniejszych dla chrześcijan miejsc świętych na Bliskim Wschodzie na obrazkach religijnych	Kusiak, Franciszek. 	N8080.F67 K867 2019		"Wydawnictwo ""Bernardinum"" Sp. z o.o."	2019	208
Praktyka i eksperyment : laboratoryjny model humanistyki	Marecki, Piotr (1976- ). 	N7433.8 .M37 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	107
Grób Rybaka : śledztwo w sprawie największej tajemnicy watykańskich podziemi	Lisicki, Paweł (1966- ). 	BS2515 .L57 2019	magazyn	Fronda PL	2019	430
Gawędy o operze	Marczyński, Jacek. 	ML1700 .M37 2019		PWN	2019	304
Muzeum Rybołówstwa w Helu : przewodnik po wystawie	Litwin, Jerzy (1944- ). 	SH339.H45 L58 2019		Narodowe Muzeum Morskie	2019	118
Skuteczność i efektywność administracji w prawie administracyjnym : w kierunku recepcji zarządzania publicznego w polskim prawie administracyjnym	Maciejewski, Mariusz (prawo). 	KKP2720 .M323 2019		Wydawnictwo Poltex	2019	328
Ameryka.pl : opowieści o Polakach w USA	Malesa, Dorota. 	E184.P7 M363 2019		Znak Litera Nova	2019	274
Woda naprzód! : szkice z wywiadów autobiograficznych druhów Ochotniczych Straży Pożarnych z gminy wiejskiej Golub-Dobrzyń	Marcysiak, Tomasz. 		magazyn	Wydawnictwo Adam Marszałek	2019	143
Procesy reprywatyzacyjne w państwach Europy Środkowo-Wschodniej a ochrona prawa własności w systemie Europejskiej Konwencji Praw Człowieka	Mężykowska, Aleksandra. 	KJC6070 .M49 2019		Wydawnictwo Uniwersytetu Gdańskiego	2019	460
Norweski pacjent	Lenth, Lars (1966- ). 	PT8952.22.E58 N57165 2019		Wydawnictwo Literackie	2019	330
Koniec z Eddym	Louis, Édouard (1992- ). 	PQ2712.O936 E5165 2019		Wydawnictwo Pauza	2019	174
Wieczór w Baden-Baden : opowiadania	Malesa-Boniecki, Witold (1956- ). 	PG7213.A3977 W54 2019		Wydawnictwo Austeria	2019	139
Życie - dziecięce ekspresje	Manasterska, Edyta. 	LB1139.L3 M36 2019		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2019	275
Mikołaj Kopernik (1473-1543)	Lenkiewicz, Antoni (1934- ). 	QB36.C8 L46 2019		Wydawnictwo - Biuro Tłumaczeń	2019	207
Nie otwieraj oczu	Malerman, Josh (1975- ). 	PS3613.A38 B47165 2019		Wydawnictwo Czarna Owca	2019	301
Ochrona zbiorowych praw i interesów konsumentów, pacjentów oraz pasażerów w transporcie kolejowym : komentarz praktyczny z orzecznictwem	Mamczarek, Mariusz. 	KKP3276 .M36 2019		Wydawnictwo C. H. Beck	2019	180
Marginalizacja : ujęcie wielowymiarowe : przejawy, skutki, przeciwdziałanie	Mazur, Jadwiga (socjologia). 			Wydawnictwo Naukowe Scholar	2019	199
Biskupi pomocniczy (archi)diecezji wrocławskiej	Mandziuk, Józef (1941- ). 	BX1568.W76 M36 2019		TUM	2019	285
Części zamienne : jak zreperować zepsutego człowieka	Mezrich, Joshua D. 	RD120.7 .M49165 2019		Wielka Litera	2019	390
Problemy transportowe miast : stan i kierunki rozwiązań	Mężyk, Anna. 	HE305 .M49 2019		PWN	2019	254
Filozofia i retoryka filmu : perspektywa realizmu filozoficznego	Mamcarz-Plisiecki, Artur. 	PN1995 .M35 2019		Katedra Metafizyki KUL	2019	351
Rzeźba z hebanu : wiersze afrykańskie	Lebioda, Dariusz Tomasz (1958- ). 		magazyn	[Związek Literatów Polskich. Oddział Bydgoszcz]	2019	153
Frazeologia somatyczna w ćwiczeniach. T. 3, Język włoski	Marcol-Cacoń, Lucyna. 	PC1395 .M37 2019		Wydawnictwo Uniwersytetu Śląskiego	2019	211
Pozytywna moc cudzych błędów	Legowicz, Grzegorz. 		magazyn	Inwersja	2019	250
Wyznania ratuszowych duchów	Matyjas, Remigiusz (1965- ). 	DK4800.G75 M38 2019		Urząd Gminy i Miasta	2019	239
"Rozbijanie rosjo-fałszów : o kapitanie ""Szarym"" - Mieczysławie Pazderskim, Żołnierzach Niezłomnych Okręgu Lubelskiego NSZ, wydarzeniach we wsi Wierzchowiny i bitwie pod Hutą z Rosjanami : (studium)"	Malinowski, Jerzy Cezary (1955- ). 		magazyn	[Jerzy Malinowski]	2019	237
Polska w Europie nowożytnej : studia i szkice	Małłek, Janusz (1937- ). 	DK4150 .M35 2019		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2019	495
Specyfika i efektywność szwajcarskiego systemu demokracji bezpośredniej : polityka wielokulturowości i sektor bankowy	Matyja, Mirosław. 	JF497.S9 M38 2019		Wydawnictwo Adam Marszałek	2019	298
Głosy małego morza	Mazurowski, Piotr. 		magazyn	Manufaktura Słów	2019	184
Shitshow! : Ameryka się sypie, a oglądalność szybuje	LeDuff, Charlie (1966- ). 	E169.12 .L44165 2019	magazyn	Wydawnictwo Czarne	2019	271
Kościoły na Mazowszu na przełomie XI i XII wieku na podstawie badań archeologicznych II połowy XX wieku	Malinowski, Bernard Edward (1954- ). 	BR133.P62 M395 2019		Stowarzyszenie Rodzin Osadników Wojskowych i Cywilnych Kresów Wschodnich	2019	174
Z problematyki kodykologicznej i paleograficznej Kroniki Stefana Ranatowicza	Łatak, Kazimierz (1955- ). 		magazyn	LTW	2019	141
Pisma wybrane	Malinowski, Bronisław (historia). 		magazyn	Muzeum Regionalne	2019	279
Odwieczny ogień : życie i twórczość Jidiego Majii	Lebioda, Dariusz Tomasz (1958- ). 	PL2868.I44 Z73 2019	magazyn	Wydawnictwo Artystów i Pisarzy	2019	276
Niech będzie w tobie pokój łąk : rozważania na cały rok	Maliński, Mieczysław (1923-2017). 		magazyn	Edycja Świętego Pawła	2019	404
Produkcja przestrzeni żydowskiej w dawnej i współczesnej Polsce	Matyjaszek, Konrad. 	HT185 .M38 2019		Towarzystwo Autorów i Wydawców Prac Naukowych UNIVERSITAS	2019	582
Bez parabenów : jak bronić się przed kosmetycznymi oszustwami i mądrze dbać o urodę	Mautino, Beatrice (1978- ). 	TT957 .M38165 2019		Wydawnictwo Literackie	2019	276
Socjologia i moralność : czym jest i dokąd zmierza socjologia moralności?	Mariański, Janusz (1940- ). 	BJ51 .M366 2019	magazyn	Wydawnictwo Adam Marszałek	2019	364
Księga Prawdy. T. 1, Orędzia przekazane Marii od Bożego Miłosierdzia od 8 listopada 2010 roku do 4 stycznia 2012 roku : ostrzeżenie : powtórne przyjście Chrystusa.	Maria Divine Mercy. 		magazyn	Fundacja pro Maria et Veritate	2019	445
Policja gospodarcza w prawie gospodarczym : ujęcie teoretyczne	Małecki, Witold (prawo). 	KKP3195 .M343 2019		Wydawnictwo C.H. Beck	2019	274
Magia Serbithów	Lisińska, Małgorzata. 		magazyn	Wydawnictwo Alegoria	2019	319
Recepta na adrenalinę : Napoleon Cybulski i krakowska szkoła fizjologów	Mateja, Anna (1973- ). 	QP26.C83 M36 2019		Wydawnictwo Czarne	2019	181
Robert E. Lee - żołnierz	Maurice, Frederick (1871-1951). 	E467.1.L4 M38165 2019		Napoleon V	2019	189
Duchowe przypowieści Sai	Meyer, Thorbjörn. 		magazyn	Stowarzyszenie Sathya Sai	2019	143
Odbudowane miasto	Lemański, Jan (1866-1933). 	D623.P72 P795 2019		Książnica Pruszkowska im. Henryka Sienkiewicza	2019	128
Czas pomsty	Liziniewicz, Maciej (1974- ). 	PG7212.I94 C93 2019		Wydawnictwo Dolnośląskie- Publicat	2019	415
Kryzys imigracyjny w Europie w polskim dyskursie publicznym w latach 2015-2018	Łotocki, Łukasz. 	JV7590 .L68 2019		Dom Wydawniczy Elipsa	2019	425
Dowódcy oddziałów powstańczych w województwie kaliskim w okresie powstania styczniowego	Mamrot, Paweł (1976- ). 	DK4379 .M35 2019		Paweł Mamrot	2019	255
Jak podrywają szejkowie	Margielewski, Marcin. 		magazyn	Prószyński Media Sp. z o. o.	2019	349
Dialektyka mitu	Losev, Aleksej Fedorovič (1893-1988). 	BL310 .L67165 2019		Wydawnictwo IFiS PAN	2019	278
Anestezja chorych w stanie zagrożenia życia	Machała, Waldemar. 	RD82.5 .M23 2019		PZWL Wydawnictwo Lekarskie	2019	181
Pedagogika świadectwa : perspektywa antropologiczno-kerygmatyczna	Marek, Zbigniew (1947- ). 		magazyn	Wydawnictwo Naukowe Akademii Ignatianum	2019	330
Python : programowanie funkcyjne	Lott, Steven F. (1956- ). 	QA76.73.P98 L7165 2019		Helion SA	2019	352
Bezpieczeństwo żeglugi w aspekcie eksploatacji okrętowych tłokowych silników spalinowych napędu głównego statku morskiego	Łosiewicz, Zbigniew. 		magazyn	[Oficyna Wydawnicza Politechniki Warszawskiej]	2019	267
Eugenia Umińska : dama wiolinistyki we wspomnieniach Kai Danczowskiej	Marczak, Katarzyna. 	ML418.U55 M35 2019		Akademia Muzyczna w Krakowie	2019	182
Była arabską stewardesą	Margielewski, Marcin. 	PG7213.A635 B86 2019		Prószyński Media	2019	341
Miejsce wolontariackich grup dyspozycyjnych w systemie bezpieczeństwa państwa oraz w zarządzaniu kryzysowym na przykładzie GOPR i WOPR	Mazur, Jadwiga (socjologia). 	HV555.P7 M39 2019		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2019	199
Dwa języki, dwa światy : język francuski i malgaski w edukacji szkolnej na Madagaskarze	Lendzion, Kinga. 		magazyn	Wydawnictwo Naukowe Uniwersytetu Kardynała Stefana Wyszyńskiego	2019	282
Cuda nasze powszednie	Łosiewicz, Dorota. 		magazyn	Fronda	2019	283
Chrześcijanin a posługa uzdrawiania : moc modlitwy	Łukanowski, Ireneusz (1971- ). 		magazyn	Apostolicum	2019	203
Animacja autorska w PRL w latach 1957-1968 : ukryty projekt Kazimierza Urbańskiego	Margolis, Hanna (1962- ). 	PN1997.5 .M36 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	177
Premierzy II Rzeczypospolitej	Lenkiewicz, Antoni (1934- ). 	DK4419 .L465 2019		Wydawnictwo - Biuro Tłumaczeń	2019	185
Przypisanie winy : podstawy teorii ekskulpantów	Małecki, Mikołaj (1986- ). 	KKP3878 .M35 2019		Krakowski Instytut Prawa Karnego Fundacja	2019	287
Tajemnice dzieł sztuki	Łenyk-Barszcz, Joanna. 			Fronda	2019	333
Pięć kłamstw Lenina : Rosja po przewrocie bolszewickim : propaganda a rzeczywistość	Materski, Wojciech (1944- ). 	DK266.5 .M38 2019		Instytut Studiów Politycznych Polskiej Akademii Nauk	2019	286
Słowo pouczenia	Lenczewska, Alicja (1934-2012). 		magazyn	Wydawnictwo Agape	2019	539
Sherlock Holmes i sztuka we krwi	MacBird, Bonnie. 	PS3613.A25 A78165 2019		Amber	2019	318
Teatr poznański w podróży (1870-1900) : repertuary występów i źródła do dziejów sceny polskiej w zaborach pruskim i rosyjskim	Kurek, Krzysztof (1970- ). 	PN2859.P6 K87 2019		Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk	2019	434
Metody oceny projektów gospodarczych	Małecki, Piotr P. 			Wydawnictwo Uniwersytetu Ekonomicznego	2019	168
Chrześcijanin wobec zła : moc Boga	Łukanowski, Ireneusz (1971- ). 		magazyn	Apostolicum	2019	190
Wisznia ze słowiańskiej głuszy	Maludy, Aleksandra Katarzyna. 	PG7213.A464 W57 2019		Wydawnictwo Szara Godzina	2019	367
(Nie)obecność outdoor education w kształceniu szkolnym	Michalak, Renata. 	LB1047 .M53 2019		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2019	203
"Autobiografia. Cz. 1, ""Marysia 1941-1971"""	Łbik, Maria (1941- ). 		magazyn	Maria Łbik	2019	104
Wydrenowany umysł	Michalak, Mariusz. 	PG7213.I22835 W9 2019		Wydawnictwo Borgis sp. z o.o.	2019	189
Pisma wybrane z lat 1934-1970	Longchamps de Bérier, Franciszek (1912-1969). 	KKP2720 .L663 2019		Wolters Kluwer	2019	426
Europa w obliczu islamskiego terroryzmu : dlaczego dochodzi do ataków terrorystycznych i jak im przeciwdziałać	Michalczak, Tomasz. 	BP190.5.T47 M53 2019		Difin	2019	227
Karolewo 1939 : zbrodnie w obozie Selbstschutz Westpreussen	Mazanowska, Izabela (1978- ). 		magazyn	na zlecenie Urzędu Marszałkowskiego Województwa Kujawsko-Pomorskiego w Toruniu	2019	257
Podwodny spawacz	Lemire, Jeff. 		magazyn	KBOOM	2019	220
Teoria komunikowania masowego : skrypt dla studentów dziennikarstwa i komunikacji społecznej	Michalczyk, Stanisław. 	P90 .M533 2019		Wydawnictwo Uniwersytetu Śląskiego	2019	254
Starszy Pan B : opowieść o Jeremim Przyborze	Michalski, Dariusz. 	PG7175.R9 Z74 2019		Wydawnictwo Iskry	2019	496
Wyspiański : posłowie	Laskowska, Magdalena. 	N7255.P63 W92 2019b		Muzeum Narodowe w Krakowie	2019	117
Ekonomia polityczna ratingu kredytowego	Malewska, Alicja. 	HG3751.5 .M35 2019		Wydawnictwo Naukowe Akademii Ignatianum	2019	284
Bądź moim marzeniem	Michalik, Monika (pisarka). 	PG7213.I2294 B34 2019		Społeczny Instytut Wydawniczy Znak	2019	397
Sielankowanie pod Tatrami : życie codzienne i niecodzienne Zakopanego w XIX wieku	Lisak, Agnieszka (1973- ). 	DK4800.Z34 L57 2019		Muzeum Tatrzańskie	2019	260
Wojna według Karskiego	Łubieński, Tomasz (1938- ). 	DK4420.K368 L83 2019		Wydawnictwo Iskry	2019	131
Studio nieużyteczności : eseje	Leys, Simon (1935-2014). 	PN773 .L48165 2019		Fundacja Terytoria Książki	2019	262
Duchowa misja Polski : proroctwa i wizje	Łaszewski, Wincenty (1956- ). 			Fronda	2019	281
Stanisława Ligonia opowieści obrazkowe	Ligoń, Stanisław (1879-1954). 	NC312.P63 L542 2019		Biblioteka Śląska	2019	189
Ruszaj w Bieszczady : twój przewodnik na 2 tygodnie w Bieszczadach	Marczewska, Kasia. 		magazyn	Ruszaj w Drogę! Fundacja - Klub - Blog podróżniczy	2019	144
30 lat transformacji ekonomicznej w Europie Środkowej = 30 years of economic transition in Central Europe	Matyska, Wiktoria. 	HC244 .M35 2019		Centrum Europejskie Natolin	2019	170
Planeta Singli 3	Markowska, Ewa. 		magazyn	Gigant Films	2019	301
Zdrada nr 447	Michalkiewicz, Stanisław (1947- ). 	DK4449 .M525 2019		3S Media Sp. z o.o.	2019	268
Opera minora selecta	Longosz, Stanisław (1938- ). 	BR67 .L66 2019		Wydawnictwo Naukowe Sub Lupa	2019	449
ABC twoich emocji	Maultsby, Maxie C. 	BF531 .M38165 2019		Wydawnictwo Dominika Księskiego Wulkan	2019	248
Biologia przekonań : uwolnić moc świadomości, materii i cudów	Lipton, Bruce H. 	QH581.2 .L56165 2019		Wydawnictwo JK	2019	309
Patolodzy	Łopatniuk, Paulina. 	RB27 .L66 2019		Wydawnictwo Poznańskie	2019	397
Walery Goetel (1889-1972) : Urodziłem się jako jeden z tych, którzy mają ciekawość świata...	Laskosz, Joanna. 	QE22.G64 L37 2019		Archiwum Nauki PAN i PAU	2019	242
Emocje, relacje, empatia w wieku dojrzałym : warsztat : Jak zadbać o siebie	Marchlewska, Jolanta. 	BF724.8 .M37 2019		Wydawnictwo Uniwersytetu Łódzkiego	2019	129
Trup w sanatorium	Matyszczak, Marta. 	PG7213.A887 T78 2019		Wydawnictwo Dolnośląskie	2019	319
Więzi relacyjne uczelni z biznesem	Kusio, Tomasz. 	LC1085 .K87 2019		Wydawnictwa AGH	2019	205
Powiat bielski : tekst	Michalczyk, Zbigniew (1976- ). 	N7255.P6 K378 1977 t.12 cz.4		Instytut Sztuki Polskiej Akademii Nauk	2019	324
Zastosowanie modeli zdarzeń wielokrotnych do oceny ryzyka wystąpienia kolejnych zabiegów angioplastyki wieńcowej lub zgonu u pacjentów z chorobą niedokrwienną serca	Michalak, Michał (biologia medyczna). 		magazyn	Wydawnictwo Naukowe Uniwersytetu Medycznego im. Karola Marcinkowskiego	2019	144
Gwiezdne wojny a filozofia polityki : powstanie i upadek pierwszego imperium galaktycznego	Machaj, Mateusz (1981- ). 	PN1995.9.S695 M26165 2019		Wydawnictwo Fijorr Publishing	2019	136
Moja walka z szatanem	La Grua, Matteo (1914-2012). 		magazyn	"""Bratni Zew"" Wydawnictwo Franciszkanów"	2019	221
Warszawa literacka przełomu XIX i XX wieku	Łopuszański, Piotr (1966- ). 	PG7365.W3 L65 2019	magazyn	Prószyński Media Sp. z o.o.	2019	455
Pieczenie ciast : praktyczna kuchnia	Makarewiczowa, Róża. 		magazyn	przy współpracy Gopher u.r.p.	2019	211
Nowe życie	Lynn, Sandi. 		magazyn	Wydawnictwo Amber	2019	303
Grzęzawisko : eseje z pedagogiki społecznej i krytycznej socjologii edukacji	Kwieciński, Zbigniew (1941- ). 		magazyn	Studio Kropka dtp - Piotr Kabaciński	2019	232
Cywilizacyjne zanieczyszczenia wód podziemnych w Polsce	Łyp, Bohdan (1933- ). 	TD426 .L96 2019		"Wydawnictwo ""Seidel-Przywecki"""	2019	188
Przetwory z pomysłem	Machałek, Patrycja. 		magazyn	Znak Litera Nova	2019	239
Projektowanie systemów podwyżkowych	Manikowski, Robert. 	HF5549.5.C67 M347 2019		Wolters Kluwer	2019	139
Korposzczury : jak kultura korpo zrobiła z naszej pracy piekło	Lyons, Daniel (1960- ). 	HD58.7 .L95165 2019		Znak Horyzont	2019	332
Języki gropowieści : studia o różnojęzyczności gier cyfrowych	Majkowski, Tomasz. 	GV1469.34.A97 M34 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	345
W imię dziecka	McEwan, Ian (1948- ). 		magazyn	Wydawnictwo Albatros	2019	253
Nowa Polska : reforma agrarna przeciw własności prywatnej	Małyński, Emanuel (1875-1938). 	HD1333.P7 M35165 2019		Klinika Języka	2019	241
To nie jest Jezus : filmowe apokryfy XXI wieku	Lis, Marek (1967- ). 	PN1995.9.J4 L58 2019		Redakcja Wydawnictw Wydziału Teologicznego UO	2019	148
Morderstwo w hotelu Kattowitz	Matyszczak, Marta. 	PG7213.A887 M67 2019		Wydawnictwo Dolnośląskie	2019	301
Imperium małych piekieł : mroczne tajemnice obozu Gross-Rosen	Lamparska, Joanna. 	D805.5.G76 L35 2019		Znak Horyzont	2019	332
Corporate social and environmental responsibility of business and national economy competitiveness: in search of interaction	Makarenko, Ìnna Oleksandrìvna (1986- ). 		magazyn	Centre of Sociological Research	2019	172
Ontologia : materializm i jego granice	Łagosz, Marek. 	BD316 .L34 2019		Universitas	2019	393
Atlantycka konspiracja	Makarewicz, Maciej (1988- ). 	PG7213.A3698 A77 2019		Replika	2019	462
Prawie przedwieczór	Michalak, Urszula (1957- ). 		magazyn	Związek Literatów Polskich. Oddział	2019	101
