title	author	WD_signature	storage	publisher	year	pages
Pokémon Go : sekrety, sztuczki i wskazówki go gry, która podbija świat : nieoficjalny przewodnik po grze	Bukku Otaku. 		magazyn	Wydawnictwo Debit	2016	127
Mała w!elka zmiana : jak skuteczniej wywierać wpływ	Cialdini, Robert B. (1945- ). 	BF774 .C545165 2016		Gdańskie Wydawnictwo Psychologiczne	2016	287
Kapitan Jamróz	Ciszewski, Marcin. 	PG7203.I79 K36 2016		WARBOOK	2016	329
Zgryzoty i nadzieje : socjologiczna analiza wpisów do ksiąg wotywnych w kaplicy św. Wendelina w Rudzicy	Cekiera, Rafał (1979- ). 	BR1720.W46 C45 2016		Towarzystwo Miłośników Rudzicy	2016	350
Ślady Boga : dzieje Chrystusa zapisane w Jego relikwiach	Centini, Massimo (1955- ). 	BT465 .C46165 2016		Instytut Wydawniczy Pax	2016	200
Celiakia : dieta bezglutenowa : wiedzieć więcej 2016	Bulsa, Marek. 		magazyn	"Stowarzyszenie Przyjaciół Chorych na Celiakię ""Przekreślony Kłos"""	2016	195
Adolf Chybiński - Józef Michał Chomiński : korespondencja 1945-1952	Chybiński, Adolf (1880-1952). 	ML423.C58 A4 2016		Instytut Sztuki. Polska Akademia Nauk	2016	345
Świąteczny czas ; Niezapomniane lato	Brooke, Lauren. 	PS3602.R642 W56165 2016		Wydawnictwo Dolnośląskie Oddział Publicat S.A.	2016	404
Kres wieczności	Buczyński, Marcin (1994- ). 	PG7202.U263 K74 2016		Wydawnictwo Psychoskok	2016	491
Bhp w branży budowlanej : efekty kształcenia wspólne dla branży	Bukała, Wanda. 	TH443 .B85 2016		Wydawnictwa Szkolne i Pedagogiczne	2016	240
The artist's way : a spiritual path to higher creativity	Cameron, Julia. 	BF408 .C32 2016		Macmillan	2016	223
"""Stęskniło mi się za Twoją litewską mordą, Drogi Eugeniuszu"" : listy Romana Brandstaettera do Eugeniusza Paukszty, tzw. zakopiańskie z lat 1949-1957 : teksty i konteksty"	Brandstaetter, Roman (1906-1987). 	PG7158.B6252 A485 2016		"Wydawnictwo ""Poznańskie Studia Polonistyczne"""	2016	265
Mieszkam na Wyspie	Bzowska, Katarzyna. 	DA589.4 .B95 2016		Związek Pisarzy Polskich na Obczyźnie	2016	311
Bezpieczeństwo współczesnej firmy : wywiad, szpiegostwo, ochrona tajemnic	Ciecierski, Marek. 	HD38.7 .C49 2016		Wydawnictwo Studio Emka	2016	318
...Bo Ty jesteś ze mną : duchowe świadectwo z Syberii	Ciszek, Walter J. (1904-1984). 		magazyn	Święty Wojciech Wydawnictwo	2016	287
Corporate foresight potential in Visegrad (V4) countries	Boorová, Brigita. 	HD30.27 .B66 2016		Publishing House of the Institute for Sustainable Technologies - National Reserch Institute	2016	142
Status Saamów w państwach nordyckich w świetle międzynarodowych standardów ochrony praw ludów rdzennych	Bonusiak, Grzegorz. 	KJC5144.M56 B66 2016		Wydawnictwo Uniwersytetu Rzeszowskiego	2016	349
Autentyczność osobowa a medialność	Branicki, Wacław. 	P91 .B73 2016	magazyn	"Zakład Wydawniczy ""NOMOS"""	2016	366
Uyghur nation : reform and revolution on the Russia-China frontier	Brophy, David John. 	DS731.U4 B76 2016		Harvard University Press	2016	347
Malwina Perry i klątwa szpetnego gołębia	Butchart, Pamela. 		magazyn	Wydawnictwo Zielona Sowa	2016	302
The great deception : can the European Union survive?	Booker, Christopher. 	JN15 .B645 2016		Bloomsbury	2016	643
Shirley. Cz. 1	Brontë, Charlotte (1816-1855). 	PR4167.S52 P6 2016 t.1		Prószyński Media	2016	377
Kacper na tropie zła	Bukowska, Irena. 		magazyn	"Oficyna Wydawnicza ""Impuls"""	2016	258
Do wieńca wspomnień	Butenko, Bohdan (1931-2019). 		magazyn	Wydawnictwo Iskry	2016	191
Zapiski o performatywnej teorii zgromadzeń	Butler, Judith P. (1956- ). 	K3256 .B88165 2016		Wydawnictwo Krytyki Politycznej	2016	199
Rewolucja husycka. T. 3, Kontrrewolucja i opór pokonanych	Bylina, Stanisław (1936-2017). 	DB2106 .B85 2011 t.3	magazyn	Wydawnictwo Neriton	2016	173
Mikroregiony fizycznogeograficzne Polski : Kotlina Sandomierska, Pogórze Środkowobeskidzkie, Beskidy Środkowe i Wschodnie, Płaskowyż Sańsko-Dniestrzański : monografia	Borzyszkowski, Jan. 	GB235.4 .B67 2016		Dział Wydawnictw IOŚ-PIB	2016	239
This Orient Isle : Elizabethan England and the Islamic world	Brotton, Jerry. 	DA47.9.I76 B76 2016		Allen Lane an imprint of Penguin Books	2016	357
Ryngraf : pamięć i tradycja	Bujanowicz, Lech. 	UB435.P7 B85 2016		Oficyna Wydawnicza Impuls	2016	354
Propaganda w epoce hellenistycznej : na przykładzie działań władcow z dynastii Seleucydów	Butkiewicz, Magdalena (1986- ). 	DS96.2 .B88 2016		Bernardinum	2016	455
Wieloźródłowe dane fotogrametryczne dla tworzenia 3D modeli miast	Bujakiewicz, Aleksandra. 	GA146 .B85 2016		Wydawnictwo Uczelniane Politechniki Koszalińskiej	2016	153
Rozwojownik : inspirujący poradnik rozwoju osobistego i szczęścia	Chybicka, Anna. 	BF637.S4 C39 2016		Gdańskie Wydawnictwo Psychologiczne	2016	163
Widziałam i pisałam... : pamiętnik niesłyszącej sybiraczki	Chyży-Ostrowska, Krystyna (1924- ). 	D805.S65 C49 2016		Centrum Dokumentacji Zsyłek, Wypędzeń i Przesiedleń UP	2016	543
Więzy w Chinach	Booth, Bradley (1957- ). 	BX6193.C44 B66165 2016		Orion Plus	2016	158
Dobro i bezpieczeństwo ucznia (osoby) z perspektywy etyki nauczycielskiej	Ciszek, Mariusz (1973- ). 	LB1779 .C57 2016		Pracownia Wydawnicza Wydziału Humanistycznego Uniwersytetu Przyrodniczo-Humanistycznego	2016	213
The almost nearly perfect people : behind the myth of the Scandinavian utopia	Booth, Michael. 	DL30 .B66 2016		Picador	2016	388
Zarys anatomii człowieka	Bujnowska, Małgorzata. 		magazyn	Centrum Rozwoju Edukacji EDICON	2016	474
Nie ma żartów z sakramentami	Bux, Nicola. 		magazyn	Wydawnictwo św. Stanisława BM	2016	254
Jaskinie polskich Karpat fliszowych : praca zbiorowa : uzupełnienia. 3, Jaskinie Pogórza Wiśnickiego, Pogórza Rożnowskiego, Pogórza Ciężkowickiego, Beskidu Wyspowego, Beskidu Sądeckiego, Pogórza Strzyżowskiego	Borek, Edward (speleologia). 		magazyn	Państwowy Instytut Geologiczny - Państwowy Instytut Badawczy	2016	246
Boskie : Włoszki, które uwiodły świat	Brzozowski, Maciej A. 	CT3450 .B79 2016		Wydawnictwo Znak Horyzont	2016	331
Wdrożenie modelu FINECVET w edukacji formalnej i pozaformalnej = Implementation of the FINECVET model to the formal and nonformal education	Butkiewicz, Michał. 	HQ778.7.E8 B88 2016		Wydawnictwo Naukowe Instytutu Technologii Eksploatacji - PIB	2016	196
Kolumbowie : rocznik 20	Bratny, Roman (1921-2017). 	PG7158.B65 K6 2016		Wydawnictwo Albatros Andrzej Kuryłowicz	2016	637
Z Polski do Chin	Borecka, Anna (alpinizm). 	G490 .B68 2015 t.2		"Wydawnictwo ""Bernardinum"""	2016	415
Zmuś mnie	Child, Lee (1954- ). 	PS3553.H4838 M35165 2016b		Wydawnictwo Albatros	2016	444
Marketing innowacji : kreowanie innowacyjnych produktów i usług na potrzeby rynku	Boguski, Jan (1966- ). 	HF5415.153 .B64 2016		Oficyna Graficzno-Wydawnicza Typografika	2016	220
Niestrudzona refleksja (hansei) w ocenie pracowników według metody BOST	Borkowski, Stanisław (1945- ). 		magazyn	Polski Instytut Jakości	2016	135
Postępowanie administracyjne i sądowoadministracyjne	Bronny, Piotr. 	KKP2730 .B76 2016		Wydawnictwo Od.Nowa	2016	404
Łódź która nie powstała	Ciarkowski, Błażej (1982- ). 	NA1455.P62 L633 2016		Księży Młyn Dom Wydawniczy	2016	132
Język w refleksji teoretycznej : przekroje historyczne. T. 1	Bogusławski, Andrzej (1931- ). 	P107 .B62 2016 t.1		Katedra Lingwistyki Formalnej. Uniwersytet Warszawski	2016	409
Ochrona środowiska morskiego : od teorii do praktyki	Bolałek, Jerzy (1954- ). 	GC1085 .B65 2016		Wydawnictwo Uniwersytetu Gdańskiego	2016	313
The long-winded lady : notes from the New Yorker	Brennan, Maeve (1917-1993). 	PR6052.R393 L66 2016		Counterpoint	2016	268
Sterowane i mechatroniczne narzędzia skrawające	Cichosz, Piotr (1948- ). 	TJ1186 .C53 2016	magazyn	Wydawnictwo Naukowe PWN	2016	157
Gospodarki w dobie kryzysu ekonomicznego : spojrzenie retrospektywne	Borko, Henryk. 	HC59.3 .B67 2016		Warszawska Wyższa Szkoła Ekonomiczna	2016	232
Jane Eyre. Cz. 1	Brontë, Charlotte (1816-1855). 	PR4167.J3 P6 2016b t.1		Prószyński Media	2016	300
Anny Świrszczyńskiej odkrywanie rzeczywistości	Bojda, Wioletta. 	PG7178.W57 Z56 2016		"""Śląsk"" Sp. z o.o. Wydawnictwo Naukowe"	2016	436
Przezklatkowa ultrasonografia płuc : atlas przypadków	Buda, Natalia. 	RC734.U43 B84 2016		"AHU ""DB"""	2016	271
50 procent racji	Bojčenko, Oleksandr Volodimirovič (1970- ). 	PG3950.12.O48 A615165 2016		Warsztaty Kultury	2016	114
EAZ w sieciach elektroenergetycznych ŚN i WN	Borkiewicz, Krzysztof. 		magazyn	ZIAD	2016	503
Rola błazna w kulturze i polityce : przedstawiciele archetypu w polskiej przestrzeni medialnej początku XXI wieku	Bulaszewska, Małgorzata. 	P96.F662 P63 2016		Imprint Media	2016	136
Krwawa Luna	Bukalska, Patrycja (1972- ). 	DK4435.B78 B85 2016		Wielka Litera	2016	238
Interpelacje poselskie w Sejmie Śląskim 1922-1939 : regulacja prawna i praktyka	Ciągwa, Józef (1939- ). 	KKP2935.S543 C53 2016		Wydawnictwo Uniwersytetu Śląskiego	2016	679
Wywieranie wpływu na ludzi : teoria i praktyka	Cialdini, Robert B. (1945- ). 	BF774 .C53165 2016b		Gdańskie Wydawnictwo Psychologiczne	2016	333
Wujek '81 : strajk i pacyfikacja	Ciupa, Robert. 	HD5397.7.M6152 1981 C57 2016		Śląskie Centrum Wolności i Solidarności	2016	219
Katalog medali koszalińskich	Budzelewski, Dariusz. 	CJ6250.9.K67 B84 2016		Wydawnictwo. Polskie Towarzystwo Numizmatyczne. Oddział w Koszalinie	2016	368
Poverty and social exclusion during and after Poland's transition to Capitalism : four generations of women in a post-industrial city tell their life stories	Bunio-Mroczek, Paulina. 	HV1448.P72 L633 2016		Jagiellonian University Press	2016	165
Kraków	Bzowski, Krzysztof. 	DK4706 .B95 2016		Wydawnictwo Pascal	2016	154
Egzamin na tłumacza przysięgłego : wzory umów gospodarczych : wersja polsko-angielska	Bogudziński, Jacek. 	KKP3190 .B64 2016		Wydawnictwo C.H. Beck	2016	277
Szacowanie wytrzymałości prototypów wytwarzanych przyrostowo metodą FD[!]	Cader, Maciej. 	TS171.8 .C26 2016		Oficyna Wydawnicza PIAP	2016	119
Exporting Zagreb	Buntak, Tomislav (1971- ). 		magazyn	Muzeum Narodowe	2016	101
Spotkanie z hinduizmem	Byrski, Maria Krzysztof (1937- ). 	BL1202 .B95 2016		"Biblioteka ""Więzi"""	2016	190
Józef Chełmoński	Chełmoński, Józef (1849-1914). 	ND955.P63 C472 2016		Prowincjonalna Oficyna Wydawnicza	2016	246
Relikwie	Bunn, T. Davis (1952- ). 	PS3552.U4718 P55165 2016		Święty Wojciech Dom Medialny	2016	233
The sovereign artist : Charles Le Brun and the Image of Louis XIV	Burchard, Wolf. 	ND553.L4 B87 2016		Paul Holberton Publishing	2016	287
Problemy produkcji rolniczej w Polsce w kontekście ich oddziaływania na środowisko	Bojarszczuk, Jolanta. 		magazyn	Dział Upowszechniania i Wydawnictw IUNG-PIB	2016	191
Syberia pod względem etnograficznym, administracyjnym, rolniczym i przemysłowo-handlowym	Chyliczkowski, Jan (1830-1902). 	DK753 .C48 2016		Wydawnictwo Werset	2016	306
Śmierć na otwartym morzu i inne śledztwa młodego komisarza Montalbano	Camilleri, Andrea (1925-2019). 	PQ4863.A3894 M67165 2016		Oficyna Literacka Noir sur Blanc	2016	298
Księga jubileuszowa 150-lecia Szkół Vetterów	Buczkowska, Anna (1969- ). 		magazyn	Wydawnictwo Polihymnia	2016	237
Zerwane zaręczyny	Christie, Agatha (1890-1976). 	PR6005.H66 S23165 2016		Edipresse Polska	2016	234
Wybór wierszy	Broniewski, Władysław (1897-1962). 	PG7158.B75 A17 2016		Zakład Narodowy im. Ossolińskich	2016	681
Hymny i epigramy	Callimachus (około 310-po 245 p.n.e.). 	PA3945 .P6 2016 t.1		ISKŚiO UWr	2016	318
Podróż w nieznane	Christie, Agatha (1890-1976). 	PR6005.H66 D45165 2016		Edipresse Polska	2016	243
Droga do władzy politycznej w Polsce : jak zostać politykiem i zdobyć władzę	Boguski, Jan (1966- ). 	JN6766 .B64 2016		Oficyna Graficzno-Wydawnicza Typografika	2016	150
Big data, little data, no data : scholarship in the networked world	Borgman, Christine L. (1951- ). 			The MIT Press	2016	383
Innowacyjne państwo i społeczeństwo : systemy innowacji jako narzędzie kreowania bogactwa	Boguski, Jan (1966- ). 	HC79.T4 B63 2016		Oficyna Graficzno-Wydawnicza Typografika	2016	260
Postępowanie w sprawach nieletnich : komentarz	Bojarski, Tadeusz (1941- ). 	KKP4720.A31982 B65 2016		Wolters Kluwer	2016	326
Wakacje w Europie	Brant, Marilyn. 		magazyn	Edipresse Polska	2016	395
Naprędce napisana historia	Cichy, Ryszard. 	PG7203.I339 N36 2016		Wydawnictwo Poligraf	2016	195
Dlaczego nie Evans?	Christie, Agatha (1890-1976). 	PR6005.H66 W48165 2016		Edipresse Polska	2016	292
Knowledge, ICT and education : a variety of perspectives	Bratland, Erik. 	LB1028.43 .B73 2016		Wydawnictwo Adam Marszałek	2016	166
Hollywood	Bukowski, Charles (1920-1994). 	PS3552.U4 H57165 2016		Noir sur Blanc	2016	254
Przemyślny szlachcic Don Kichote z Manczy. [2]	Cervantes Saavedra, Miguel de (1547-1616). 	PQ6332.S6 A2 2017b t.2		Chain. Fundacja Chem Poland na rzecz kultury	2016	381
Zakończeniem jest śmierć	Christie, Agatha (1890-1976). 	PR6005.H66 D38165 2016		Edipresse Polska	2016	238
Morderstwo na polu golfowym	Christie, Agatha (1890-1976). 	PR6005.H66 M86165 2016		Edipresse Polska	2016	220
Bolesław Kardaszewski : architektura i polityka	Ciarkowski, Błażej (1982- ). 	NA1455.P63 K3633 2016		Towarzystwo Autorów i Wydawców Prac Naukowych Universitas	2016	186
Insurance law in Poland	Brodecki, Zdzisław (1941- ). 	KKP998 .B76 2016		Kluwer Law International	2016	184
Anatomia Sobotta flashcards : kości, stawy i więzadła : łacińskie mianownictwo anatomiczne	Bräuer, Lars. 		magazyn	Edra Urban & Partner	2016	125
Practical approach to project management	Buczkowska, Teresa. 	HD69.P75 B83 2016		Oficyna Wydawnicza Politechniki Warszawskiej	2016	213
Rachunkowość przedsiębiorstw według ustawy o rachunkowości znowelizowanej w 2015 r. : praca zbiorowa	Buczkowska, Anna (rachunkowość). 	HF5653 .B84 2016		Ekspert Wydawnictwo i Doradztwo	2016	391
Wigilia Wszystkich Świętych	Christie, Agatha (1890-1976). 	PR6005.H66 H34165 2016		Edipresse Polska	2016	231
Gostyń : od średniowiecza do współczesności	Borowian-Cyba, Lidia. 	DK4800.G6924 B67 2016		Księgarnia św Jacka	2016	439
Anatomia Sobotta flashcards : kości, stawy i więzadła : polskie mianownictwo anatomiczne	Bräuer, Lars. 		magazyn	Edra Urban & Partner	2016	125
W klatce	Cisek, Andrzej (1938- ). 	CT1232.C57 A38 2016		"Wydawnictwo ""Bernardinum"""	2016	295
Marcel Broodthaers : a retrospective	Borja-Villel, Manuel J. 	N6973.B66 A4 2016		The Museum of Modern Art	2016	351
Shirley. Cz. 2	Brontë, Charlotte (1816-1855). 	PR4167.S52 P6 2016 t.2		Prószyński Media	2016	377
Społeczno-ekonomiczne przemiany w strefie podmiejskiej miast : studium przypadku Krakowskiego Obszaru Metropolitalnego	Brańka, Patrycja (1979- ). 	HT395.P63 K73 2016		CeDeWu	2016	214
Ewolucja pożądania : jak ludzie dobierają się w pary	Buss, David M. (1953- ). 	HQ21 .B95165 2016		Gdańskie Wydawnictwo Psychologiczne	2016	400
Aniela Chmielińska : wybór artykułów : przyczynek do biografii	Chmielińska, Aniela (1869-1936). 		magazyn	Zdzisław Kryściak	2016	179
Świadek oskarżenia	Christie, Agatha (1890-1976). 	PR6005.H66 H68165 2016		Edipresse Polska	2016	246
Czeski Kościół katolicki w zsekularyzowanym społeczeństwie	Brodniewicz, Joanna. 	BX1527.3 .B76 2016		Wydawnictwo Pro	2016	158
Sposób na (cholernie) #szczęśliwe życie	Chmielewska, Małgorzata (1951- ). 	BX4705.C48 A5 2016		Wydawnictwo WAM	2016	261
Agrotechniczne, środowiskowe i technologiczne aspekty nawożenia sorga cukrowego	Chmielewska, Joanna (technologia żywności). 		magazyn	Wydawnictwo Uniwersytetu Przyrodniczego	2016	147
Czas pracy 2016 : rewolucyjne zmiany w ewidencjonowaniu zleceń	Chruściel, Łukasz. 		magazyn	Infor Biznes	2016	144
Ojciec 44	Ciszewski, Jerzy (1961- ). 	PG7203.I785 O43 2016		Wydawnictwo Czarna Owca	2016	255
Zmyl trop : na barykadach prywatności w sieci : przewodnik	Brunton, Finn (1980- ). 	TK5105.59 .B78165 2016		Wydawnictwo Naukowe PWN	2016	250
Chi Kung : teoria i praktyka : naturalna  energia i chiński sposób na zdrowie i wieczną młodość	Carnie, L. V. (1961- ). 	RA781.8 .C37165 2016		Studio Astropsychologii	2016	387
Jeziora w parkach krajobrazowych województwa wielkopolskiego : praca zbiorowa	Bródka, Sylwia. 	GB1733.P7 B76 2016		Bogucki Wydawnictwo Naukowe	2016	284
Byczki w pomidorach	Chmielewska, Joanna (1932-2013). 	PG7162.H5 B93 2016		Wydawnictwo Olesiejuk	2016	364
Mnogolikaâ Rossiâ. 2, Vzglâd iz Polʹši : rabota s lingvokulʹturologičeskim tekstom	Buchowiecka-Fudała, Agata Janina. 	PG2127.C5 B83 2010 t.2		Instytut Rusycystyki Uniwersytetu Warszawskiego	2016	185
The global transformation : history, modernity and the making of international relations	Buzan, Barry. 	JZ1305 .B886 2016		Cambridge University Press	2016	396
Joseph Conrad's Polish soul : realms of memory and self	Brodsky, G. W. Stephen (1933- ). 	PR6005.O4 Z569 2016		distr. by Columbia University Press	2016	409
Panorama dziejów biblijnych	Byczyński, Waldemar. 		magazyn	Oficyna Wydawnicza Vocatio	2016	159
Europa - nasza historia : gimnazjum. T. 1, Od prahistorii do średniowiecza	Brückmann, Asmut. 		magazyn	Eduversum	2016	260
Normy ostrożności w prawie karnym	Byczyk, Marcin. 	KKP3812 .B93 2016		"""Ars boni et aequi"" Przedsiębiorstwo Wydawnicze - Michał Rozwadowski"	2016	470
Tajemnica damy	Burrowes, Grace. 		magazyn	Wydawnictwo Amber	2016	334
Współczesny teizm naturalistyczny z punktu widzenia modelu poziomów analizy : problem działania sfery nadnaturalnej w przyrodzie	Bylica, Piotr. 	BL200 .B95 2016		Instytut Filozofii Uniwersytetu Zielonogórskiego	2016	250
Market uncertainty, project specificity and policy effects on bioenergy investments : a real options approach	Chatalova, Lioudmila (1975- ). 		magazyn	IAMO	2016	180
Magiczne wakacje	Byczkowski, Marcin. 		magazyn	Wydawnictwo Poligraf	2016	203
Łaska obrazem pisana	Chojnowska, Anna. 		magazyn	"Wydawnictwo ""Bernardinum"""	2016	201
Skazanie	Chase, Emma. 	PS3603.H385 S87165 2016		Wydawnictwo FILIA	2016	422
Urodzony w Tybecie	Chogyam Trungpa (1939-1987). 	BQ990.R867 A33165 2016		Dom Wydawniczy Rebis	2016	304
Prawo pracy w jednostkach pomocy społecznej po zmianach w 2016 r.	Brząkowski, Mateusz. 	KKP1270 .B79 2016		Wolters Kluwer	2016	374
Podróże do krain niezwykłych	Bucholski, Marek. 	DS414.2 .B83 2016		"Wydawnictwo ""Sonar"" Literacki"	2016	392
Dzieci Poznania : opowieść o 15. Pułku Ułanów Poznańskich	Bucholz, Andrzej (1986- ). 	UA829.P74 B83 2016		Napoleon V	2016	168
Ruiny przeszłości	Bohjalian, Christopher A. 	PS3552.O495 L54165 2016		Wydawnictwo Sonia Draga	2016	341
Pochwała nudy	Brodskij, Iosif Aleksandrovič (1940-1996). 	PS3552.R6229 O52165 2016		Społeczny Instytut Wydawniczy Znak	2016	267
Morderstwo na plebanii	Christie, Agatha (1890-1976). 	PR6005.H66 M642165 2016		Edipresse Polska	2016	270
Pod Wędrownym Aniołem	Chmielewska, Joanna Maria (1964- ). 	PG7203.H65 Z464 2016		Wydawnictwo MG	2016	300
Postępowanie cywilne w zarysie	Broniewicz, Witold (1923-2013). 	KKP1710 .B76 2016		Wolters Kluwer	2016	650
Kierujący! : nim zabijesz : pamięci ofiar wypadków	Boen. 		magazyn	Bogdan Bęben Boen]	2016	102
Kajko i Kokosz - komiksowa archeologia : katalog wystawy	Christa, Paulina (1986- ). 		magazyn	Egmont	2016	105
Za siódmym jeziorem : Kaszuby	Brydak, Wojsław. 	DK4600.K34 B78 2016		Dom Wydawniczy Rebis	2016	102
ABC duchowości. Cz. 1	Chmielewski, Marek (1959- ). 		magazyn	Wydawnictwo Monumen	2016	184
Wolności i prawa człowieka w Konstytucji Rzeczypospolitej Polskiej	Chmaj, Marek (1969- ). 	KKP2460 .W65 2016		Wolters Kluwer	2016	277
Teoria i praktyka planowania przestrzennego : urbanistyka Europy	Chmielewski, Jan Maciej (1941- ). 	HT169.E8 C48 2016		Oficyna Wydawnicza Politechniki Warszawskiej	2016	568
The ironic spectator : solidarity in the age of post-humanitarianism	Chouliaraki, Lilie (1963- ). 	HM1206 .C46 2016		Polity Press	2016	238
Zamek Przemysła II w Rogoźnie na tle umocnień obronnych miasta i jego zaplecza od IX do XVIII wieku	Brust, Mieczysław. 	DK4800.R64 B78 2016		Towarzystwo Przyjaciół Rogoźna	2016	275
Polacy na Islandii : rekonstrukcja przestrzeni obecności	Budyta-Budzyńska, Małgorzata. 	DL334.P65 B84 2016		Wydawnictwo Naukowe Scholar	2016	301
Liban : religia - wojna - polityka	Brylew, Marek. 	JQ1828.A91 B79 2016		Wydawnictwo Adam Marszałek	2016	330
Dobro jako choroba zakaźna	Chmielewska, Małgorzata (1951- ). 	BX4705.C48 A34 2016		"Wydawnictwo Polskiej Prowincji Dominikanów ""W Drodze"""	2016	278
"Pruszcz Gdański w latach 1945-1990 : partia, bezpieka, ""Solidarność"""	Brzeziński, Piotr. 	DK4800.P678 B79 2016		Gmina Miejska	2016	343
Zbrodnia na festynie	Christie, Agatha (1890-1976). 	PR6005.H66 D37165 2016		Wydawnictwo Dolnośląskie. Oddział Publicat	2016	215
Przyjdź i zgiń	Christie, Agatha (1890-1976). 	PR6005.H66 C56165 2016		Edipresse Polska	2016	271
W drogę!!!	Bralczyk, Jerzy (1947- ). 	PG6585 .B74 2016		Bosz, Szymanik i Wspólnicy	2016	170
Rynek sztuki w Polsce : poradnik dla kolekcjonerów i inwestorów	Bryl, Monika. 	N8605.P6 B78 2016		Wydawnictwo Naukowe PWN	2016	409
Psychologia administracji : zarys problematyki	Budyn-Kulik, Magdalena. 	JF1601 .B83 2016		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2016	162
Szlenkierowie : warszawski ród	Broszkowska, Izabela (1938- ). 	CT1231.5.S95 B76 2016		"Towarzystwo ""Więź"""	2016	276
Rendez-vous ze śmiercią	Christie, Agatha (1890-1976). 	PR6005.H66 A87165 2016		Edipresse Polska	2016	223
Badania kliniczne	Brodniewicz, Teresa (biologia). 	R853.C55 B76 2016		CeDeWu	2016	546
Kreatywność językowa w reklamie : podręcznik nie tylko dla specjalistów	Burska, Katarzyna. 	HF5821 .B87 2016	magazyn	Wydawnictwo Uniwersytetu Łódzkiego	2016	185
Kot wśród gołębi	Christie, Agatha (1890-1976). 	PR6005.H66 C3165 2016		Edipresse Polska	2016	264
Dobre bakterie	Chutkan, Robynne. 		magazyn	Wydawnictwo JK	2016	350
Hotel Bertram	Christie, Agatha (1890-1976). 	PR6005.H66 A89165 2016		Edipresse Polska	2016	253
Spacerownik po Woli	Brodowska, Monika. 		magazyn	Urząd Dzielnicy Wola m.st. Warszawy	2016	152
Prawo cywilne : zobowiązania i spadki : pytania i odpowiedzi	Ciszewski, Jerzy (1946-2018). 	KKP810 .C57 2016		Wolters Kluwer	2016	583
Dzieje mojej rodziny : od XVII wieku do 1945 roku	Bogacka, Alicja (1939- ). 		magazyn	staraniem autorki	2016	312
