title	author	WD_signature	storage	publisher	year	pages
Legislacja w administracji : materiały do konwersatoriów	Jędrzejczak, Maria (prawo). 	KKP2724 .J43 2016		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2016	148
Kuchnia dwudziestolecia : co i jak jadano	Jeż, Agnieszka (filologia polska). 	TX723.5.P6 J49 2016		Wydawnictwo RM	2016	182
Bóg urodził się na Wschodzie	Kerner, Andrzej (1961- ). 		magazyn	"Wydawnictwo ""Bernardinum"""	2016	196
New Czech literature 2015 = Neue tschechische Literatur 2015	Jürgens, Zuzana (1975- ). 	PG5007 .J87 2016		Ministry of Culture of the Czech Republic	2016	189
Wpływ wlaściwości złóż filtrów pospiesznych na efekty technologii odżelaziania i odmanganiania wód podziemnych	Jeż-Walkowiak, Joanna. 		magazyn	Wydawnictwo Politechniki Poznańskiej	2016	124
Futbolowa rewolucja : kibice wkraczają do gry	Keoghan, Jim. 	GV944.G7 K46165 2016		Wydawnictwo Magnus	2016	251
Dorośli z głębszą niepełnosprawnością intelektualną jako partnerzy, małżonkowie i rodzice	Kijak, Remigiusz (1979- ). 	HV3004 .K44 2016		Wydawnictwo Naukowe UP	2016	315
Tajniki suszenia żywności : jak w pełni wykorzystać możliwości dehydratora	Keogh, Michelle. 	TX609 .K46165 2016		Galaktyka	2016	192
Pod spojrzeniem miłosiernie kochającego Ojca : wybrane teksty o. Józefa Kentenicha o miłosierdziu	Kentenich, Joseph (1885-1968). 		magazyn	Szensztacki Instytut Sióstr Maryi	2016	172
Jej orgazm najpierw : jak zadowolić kobietę	Kerner, Ian (1966- ). 	HQ36 .K47165 2016		Wydawnictwo Czarna Owca	2016	245
Papież i Mussolini : nieznana historia Piusa XI i rozkwitu faszyzmu w Europie	Kertzer, David I. (1948- ). 	BX1377 .K47165 2016		Wydawnictwo Czarne	2016	519
Sekret pozytywki	Jay, Annie (1957- ). 		magazyn	Wydawnictwo Skrzat	2016	122
Rekolekcje z Ojcem Leonem : potrzeba radosnych głosicieli Słowa Bożego.	Knabit, Leon (1929- ). 		magazyn	Tyniec Wydawnictwo Benedyktynów	2016	181
Gdy przyśni się dom	Jezierska, Krystyna (poezja). 		magazyn	Mamiko	2016	249
"Proceedings of the 44th International School and Conference on the Physics of Semiconductors ""Jaszowiec 2015"" : Wisła, Poland, June 20-25, 2015"	"""Jaszowiec"" International School and Conference on the Physics of Semiconductors (44 ; 2015 ; Wisła). "			Polish Academy of Sciences. Institute of Physics	2016	156
Jesienne zauroczenie	Kleypas, Lisa (1964- ). 	PS3561.L456 I8165 2016		Prószyński Media/Prószyński i S-ka	2016	389
Zabójczy wirus	Kava, Alex. 	PS3561.A868 E96165 2016		Edipresse Polska	2016	348
Książka artystyczna w arteterapii	Karolak, Wiesław (1949- ). 	RJ505.A7 K368 2016		Difin	2016	141
Apelacje cywilne i karne : 69 wzorów pism z omówieniami	Jaworski, Stefan Adam. 	KKP1687 .J38 2016		Wydawnictwo C. H. Beck	2016	358
Opowieści i przypowieści	Kafka, Franz (1883-1924). 	PT2621.A26 A575 2016		Państwowy Instytut Wydawniczy	2016	630
Jezus - miłosierdzie Ojca : podręcznik formacyjny	Kolberg, Anna Maria. 		magazyn	Apostolicum Wydawnictwo Księży Pallotynów Prowincji Chrystusa Króla	2016	184
Poezje	Kasprowicz, Jan (1860-1926). 		magazyn	na zlecenie Gminy Inowrocław	2016	246
Ostatnie Królestwo : szkice teologiczno-polityczne	Jastrzębski, Bartosz (1976- ). 	JC573 .J37 2016	magazyn	Wydawnictwo Sic!	2016	246
Ziemna burza	Kallentoft, Mons (1968- ). 	PT9877.21.A48 J67165 2016		"Dom Wydawniczy ""Rebis"""	2016	303
Corporate governance w sektorze bankowym : lekcje z upadku banku Lehman Brothers	Klepczarek, Emilia. 	HG1615 .K56 2016		Wydawnictwo Uniwersytetu Łódzkiego	2016	156
Lobbing w świetle teorii wyboru publicznego	Kalinowski, Marcin. 	JF529 .K35 2016		Wydawnictwo Uniwersytetu Łódzkiego	2016	218
Zapomniane polskie uzdrowiska	Kita, Jarosław. 	RA887.P6 K58 2016		Księży Młyn Dom Wydawniczy	2016	317
Konsumpcja podróżujących morskimi statkami wycieczkowymi w nadmorskich obszarach recepcji turystycznej	Kizielewicz, Joanna. 	G550 .K59 2016		Wydawnictwo Akademii Morskiej	2016	340
Łowca dusz	Kava, Alex. 	PS3561.A868 S6165 2016		Edipresse Polska	2016	459
Problemy demokratycznego państwa prawa : polemiki i dyskusje	Jastrzębski, Bronisław (1927- ). 	K255.P6 J374 2016		Wydawnictwo Adam Marszałek	2016	144
Córka kota Salomona : kotka, która leczy serca	Jeffries, Sheila. 	PR6110.E44 S64165 2016		Wydawnictwo Amber	2016	267
Harcerskie ścieżki	Klessa, Wojciech. 		magazyn	wydanie nakładem autora	2016	111
Londyn wobec ochrony mniejszości żydowskich w Europie Środkowo-Wschodniej (1918-1919)	Jeziorny, Dariusz (1968- ). 	DS135.E83 J49 2016		Wydawnictwo Uniwersytetu Łódzkiego	2016	191
Sieroce pociągi	Kline, Christina Baker (1964- ). 		magazyn	Wydawnictwo Czarna Owca	2016	368
Lex Zoll : zarys prawno-ekonomiczno-historyczny : rozporządzenie Prezydenta Rzeczypospolitej z dnia 14 maja 1924 r. o przerachowaniu zobowiązań prywatno-prawnych 	Jastrzębski, Robert. 	KKP810 .J37 2016		Wolters Kluwer	2016	331
Pracownia hotelarska : działalność recepcji : technik hotelarstwa : kwalifikacja T.11 Planowanie i realizacja usług w recepcji	Kleszczewska, Aldona. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2016	291
Strefa euro w świetle teorii optymalnego obszaru walutowego : między wizją a realiami	Jastrzębska, Władysława. 	HC240 .J39 2016		CeDeWu	2016	192
Kresowianka w młynach historii	Jefimow, Maria (1912-2006). 	CT1232.J44 A35 2016		Wydawnictwo Arche	2016	108
Pomoc państwa dla przedsiębiorców w prawie Unii Europejskiej a podatki bezpośrednie	Kalinowski, Marek (1961- ). 	KJE6437 .K35 2016		"Towarzystwo Naukowe Organizacji i Kierownictwa - Stowarzyszenie Wyższej Użyteczności ""Dom Organizatora"""	2016	228
Kucharz doskonały : historyczno-kulturowy fenomen kuchni staropolskiej	Kleśta-Nawrocka, Aleksandra. 	GT2853.P6 K54 2016		przy współpr. Oddziału Toruńskiego Polskiego Towarzystwa Historycznego	2016	330
Speech annotation mining with Annotation Pro plugins	Klessa, Katarzyna. 	P98.5.A87 K59 2016		Wydawnictwo Rys	2016	197
Krym : miłość i nienawiść	Jastrzębski, Maciej (1967- ). 	DK508.9.K78 J37 2016		Wydawnictwo Helion/Editio	2016	279
Sekrety letniej nocy	Kleypas, Lisa (1964- ). 	PS3561.L456 S42165 2016		Prószyński Media	2016	382
Czarny piątek	Kava, Alex. 	PS3561.A868 B53165 2016		Edipresse Polska	2016	361
Do piekła i z powrotem : Europa 1914-1949	Kershaw, Ian (1943- ). 	D424 .K47165 2016		Społeczny Instytut Wydawniczy Znak	2016	671
Zewnętrzne uwarunkowania rozwoju gospodarczego Polski w okresie międzywojennym (1918-39) : czynniki ekonomiczne, finansowe i militarno-polityczne	Klimiuk, Zbigniew. 	HF1558.7 .K55 2016		Wydawnictwo Polihymnia	2016	348
Biblia : historie odważnych mężczyzn	Jensen, Joy Melissa (1984- ). 		magazyn	Edycja Świętego Pawła	2016	303
Aktualność estetyki Kanta	Kaśkiewicz, Kinga (1973- ). 	B2799.A4 K37 2016	magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2016	238
Zarys mikro/nanotribologii	Kałdoński, Tadeusz (1946- ). 	TJ1075 .K346 2016		Wojskowa Akademia Techniczna	2016	254
Segmenty operacyjne (MSSF 8) : determinanty zakresu ujawnianych informacji	Karwowski, Mariusz. 	HF5681.B7 K37 2016		Szkoła Główna Handlowa - Oficyna Wydawnicza	2016	167
Postępowanie przed sądem pierwszej instancji po nowelizacji z 2016 roku : komentarz praktyczny	Kala, Dariusz. 	KKP4664 .K343 2016		Suprema Lex Centrum Szkolenia Kadr i Samorządów s.c. A. Dudek i A. Rynkiewicz	2016	255
Powrót do Barcelony	Kann, Anna B. 		magazyn	Wydawnictwo Pascal	2016	252
Najszczęśliwsza dziewczyna na świecie	Knoll, Jessica. 	PS3611.N64 L83165 2016		Znak Litera Nova	2016	443
Amandus Ivanschiz : his life and music : with a thematic catalog of works	Jochymczyk, Maciej. 	ML410.I93 J6313 2016		Musica Iagellonica	2016	529
Sekretna czerń mleka : performance	Karwowski, Antoni (1948- ). 	N7255.P63 K37834 2016		Muzeum Narodowe	2016	201
Młodość to nie tylko wiek - młodość to stan ducha : motywatory Ojca Leona	Knabit, Leon (1929- ). 		magazyn	Tyniec Wydawnictwo Benedyktynów	2016	143
Ciekawa biologia : podręcznik do gimnazjum. 2	Kłos, Ewa. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2016	327
Jak polubić swoje wady?	Kashdan, Todd B. 	BF575.S37 K37165 2016		Wydawnictwo M	2016	346
Teraz polski! 5 : podręcznik do kształcenia literackiego, kulturowego i językowego dla klasy piątej szkoły podstawowej	Klimowicz, Anna. 		magazyn	Nowa Era	2016	348
Zrozumieć przeszłość : podręcznik do historii dla liceum ogólnokształcącego i technikum : zakres rozszerzony. Cz. 2, Dzieje nowożytne	Klint, Paweł. 	D21 .Z76 2016 t.2	magazyn	Nowa Era	2016	484
Rola rad nadzorczych w procesach formułowania i realizowania strategii spółek	Jeżak, Jan. 	HD2745 .J49 2016		Wydawnictwo Uniwersytetu Łódzkiego	2016	193
Księga Proroka Ezechiela : nowy komentarz. 1, Wstęp. Cz. 1	Jasiński, Andrzej Sebastian (1953- ). 	BS1545.53 .J38 2016 t.1		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego	2016	380
Tropy sekularyzacji w prozie dwudziestolecia międzywojennego	Knapek, Ryszard (1984- ). 	PG7099.5.L34 K63 2016		Wydawnictwo Uniwersytetu Śląskiego	2016	282
Siła i sprawność : kalistenika	Kalym, Ashley. 	GV481 .K27165 2016		Galaktyka	2016	335
Bitwa Warszawska 1920 r. : Jabłonna, Legionowo, Nieporęt, Serock, Wieliszew	Klimaszewski, Krzysztof. 	DK4407.W37 K55 2016		Wydział Kultury i Promocji	2016	434
Księga ubogich	Kasprowicz, Jan (1860-1926). 	PG7158.K3 K75 2016		Muzeum im. Jana Kasprowicza	2016	165
Babskie dylematy	Kądziołka, Ewa. 		magazyn	Wydawnictwo Poligraf	2016	133
Tak się kręciło : na planie 10 kultowych filmów PRL	Klim, Andrzej. 	PN1993.5.P55 K584 2016		Wydawnictwo Naukowe PWN	2016	285
Do zobaczenia w Barcelonie	Kann, Anna B. 		magazyn	Wydawnictwo Pascal	2016	316
IQuchnia czyli Jak inteligentnie jeść i pić	Jurksztowicz, Anna (1963- ). 		magazyn	Edipresse Polska	2016	238
Nadchodzi zima : dlaczego trzeba powstrzymać Władimira Putina i wrogów wolnego świata	Kasparov, Garri Kimovič (1963- ). 	DK510.763 .K37165 2016		Insignis	2016	397
Jak w kabarecie : obrazki z życia PRL	Klim, Andrzej. 	DK4437 .K59 2016		Wydawnictwo Naukowe PWN	2016	294
Jaskinie polskich Karpat fliszowych : praca zbiorowa : uzupełnienia. 1, Jaskinie Pogórza Śląskiego i Beskidu Śląskiego	Juroszek, Bartłomiej. 		magazyn	Państwowy Instytut Geologiczny - Państwowy Instytut Badawczy	2016	323
Slow life według ojca Leona	Knabit, Leon (1929- ). 	BJ1594 .K57 2016	magazyn	Wydawnictwo Znak	2016	236
O sylorecie Wacława Potockiego : studia i szkice	Jurkowska, Elżbieta Aleksandra. 	PG7157.P6 S954 2016		Instytut Filologii Polskiej UwB	2016	118
Wizerunek przestępcy w kulturze	Kasprzyk, Maciej. 	HV6039 .K37 2016		Instytut Filozofii Uniwersytetu Warmińsko-Mazurskiego	2016	151
Portret pamięciowy : zagadnienia psychologiczne i prawne	Kabzińska, Joanna. 	HV8073.4 .K33 2016		Stowarzyszenie Psychologia i Architektura	2016	160
Teorie mitu : współczesne literaturoznawstwo francuskie (1969-2010)	Klik, Marcin. 	PN56.M94 K55 2016	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2016	419
Zagłada	Karpyshyn, Drew (1971- ). 	PS3561.A69275 A67165 2016		Wydawnictwo Amber	2016	300
Wybrane aspekty ochrony przyrody w polskich lasach	Kannenberg, Krzysztof. 	SD414.P7 K33 2016		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2016	226
Wrocław in detail	Klimek, Stanisław (1956- ). 	DK4780.1 .K55613 2016		Wydawnictwo Via Nova	2016	213
Jego orgazm później : jak zadowolić mężczyznę	Kerner, Ian (1966- ). 	HQ46 .K47165 2016		Wydawnictwo Czarna Owca	2016	252
Podział i transfer dochodów między rolnictwem a gospodarką narodową	Klimkowski, Cezary. 	HD1995.7.Z8 K56 2016		Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy	2016	118
Zmanipulowany umysł	Kaliszuk, Zbigniew (1983- ). 	QH332 .K35 2016		Wydawnictwo M	2016	461
Recepta od Pana Boga	Kiedrowska, Barbara. 		magazyn	Wydawnictwo Poligraf	2016	123
Rozdroże : literatura polska w kręgu litewskiego odrodzenia narodowego	Kalęba, Beata (1976- ). 	PG8711.4 .K34 2016		Towarzystwo Autorów i Wydawców Prac Naukowych Universitas	2016	294
Biblia w krzyżówce oraz wiadomości biblijne w zagadkach i rebusach	Kalbarczyk, Anna (1958- ). 		magazyn	"Wydawnictwo ""Bernardinum"" Sp z oo."	2016	196
30 kluczowych wskazówek, jak nie popełniać blędów, prowadząc praktykę lekarską	Kanownik, Greta. 	KKP3100.4 .K36 2016		Wydawnictwo Wiedza i Praktyka	2016	107
Z niebem, ze światem, z tobą : wiersze (1980-2015)	Keryl, Anna. 		magazyn	Wydawnictwo Werset	2016	687
"Kobieta na łamach pisma satyryczno-humorystycznego ""Mucha"" w latach 1868-1914"	Kalinowska, Milena. 	HQ1665.7 .K34 2016		Akademia Humanistyczna im. Aleksandra Gieysztora	2016	267
Synod w przededniu wojny : II Synod Diecezji Tarnowskiej - historia i rekonstrukcja statutów	Kantor, Robert (1970- ). 		magazyn	"Wydawnictwo Diecezji Tarnowskiej ""Biblos"""	2016	183
Zostawić Islandię	Klimko-Dobrzaniecki, Hubert (1967- ). 	DL315 .K55 2016		Oficyna Literacka Noir Sur Blanc	2016	124
Yes, we can! : powołani, by świadczyć	Kaliszuk, Zbigniew (1983- ). 	BX2355 .K35 2016		Fronda PL	2016	304
Wypędzeni do raju : portret własny późnych przesiedleńców z Polski w literaturze polskiej w Niemczech	Karwowska, Katarzyna (literatura). 	PG7371 .K36 2016	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2016	327
Kobieta - Historia - Literatura	Karwowska, Bożena. 	PG7053.W6 K37 2016		Instytut Badań Literackich PAN Wydawnictwo	2016	240
150 lat tarnowskiej straży pożarnej	Knapik-Czosnek, Wiktoria. 		magazyn	Komenda Miejska Państwowej Straży Pożarnej	2016	155
Nomina agentis in the language of Shakespearean drama	Kalaga, Aleksandra. 	PR3081 .K35 2016		Wydawnictwo Uniwersytetu Śląskiego	2016	156
Franciszkanie polscy. T. 2, 1517-1795	Kantak, Stefan Kamil Juliusz (1881-1976). 	BX3645.P6 K35 2016 t.2		Napoleon V	2016	372
Słowa na start! 4 : zeszyt ćwiczeń do języka polskiego dla klasy czwartej szkoły podstawowej	Klimowicz, Anna. 		magazyn	Nowa Era	2016	128
Unikanie opodatkowania z perspektywy nadzoru korporacyjnego : badania nad odrębnością zjawiska w firmach rodzinnych	Kałdoński, Michał. 	HV6341 .K35 2016		Wydawnictwo Uniwersytetu Ekonomicznego	2016	230
Praca socjalna z rodziną problemową : perspektywa metodyczna	Kanios, Anna. 	HV697 .K36 2016		"Oficyna Wydawnicza ""Impuls"""	2016	147
Elementy filozofii absurdu w dramaturgii Alberta Camusa	Kałuża, Maciej. 	PQ2605.A3734 Z685 2016		Wydawnictwo LIBRON	2016	278
Siedem dobrych lat	Keret, Etgar (1967- ). 	PJ5055.26.E74 Z46165 2016		Grupa Wydawnicza Foksal	2016	173
Zaawansowana metodyka oceny ryzyka w publicznym zarządzaniu kryzysowym	Kąkol, Urszula. 	JF1525.C74 K35 2016		edu-Libri	2016	387
Franciszkanie polscy. T. 1, 1237-1517	Kantak, Stefan Kamil Juliusz (1881-1976). 	BX3645.P6 K35 2016 t.1		Napoleon V	2016	338
Od likierów do luksusowej : historia i leksykon produktów Lubuskiej Wytwórni Wódek Gatunkowych w Zielonej Górze	Karwowski, Przemysław (1954- ). 	HD9365.P64 L835 2016		Fundacja Gloria Monte Verde	2016	331
Kościoły Grodna	Kałamajska-Saeed, Maria (1941- ). 	N7971.P6 M38 1993 t.4 cz.3	magazyn	Międzynarodowe Centrum Kultury	2016	226
Budowa oraz funkcjonowanie mostu elekcyjnego w Warszawie w okresie bezkrólewia w 1632 roku	Kaczorowski, Włodzimierz. 	DK4643.M68 K27 2016		[Wydawnictwo Świętego Krzyża]	2016	109
Igraszki z losem	Kołakowska, Agata (1984- ). 	PG7211.O46 I37 2016		Prószyński Media	2016	443
Mroki Łowisk	Kasiuk, Anna. 	PG7211.A846 M76 2016		Wydawnictwo Replika	2016	447
Macedonian discourses : text linguistics and pragmatics	Kawka, Maciej (1948- ). 	PG1156 .K38 2016		Jagiellonian University Press	2016	286
Mechanizm transmisji polityki pieniężnej w Polsce : co wiemy w 2015 roku?	Kapuściński, Mariusz (ekonomia). 		magazyn	Narodowy Bank Polski. Departament Edukacji i Wydawnictw	2016	159
Tadeusz od spraw zwykłych	Klunder, Małgorzata. 	PG7211.L846 T34 2016		Wydawnictwo Replika	2016	359
Sprostowanie	Knight, Renée. 	PR6111.N538 D57165 2016		Wydawnictwo Sonia Draga	2016	356
Milczący lama : Buriacja na pograniczu światów	Jawłowski, Albert (1975- ). 	BQ709.R85 B875 2016		Wydawnictwo Czarne	2016	290
45-lecie Zamiejscowego Wydziału Kultury Fizycznej w Gorzowie Wlkp. (1971-2016)	Jurek, Tomasz (1958- ). 		magazyn	Zamiejscowy Wydział kultury Fizycznej Poznańskiej AWF	2016	239
Podstawy negocjacji : enchiridion : ujęcie lingwistyczne i prakseologiczne	Kolarzowski, Jerzy (1960- ). 	BF637.N4 K64 2016		Presscom	2016	187
Upiór w kamerze : zarys kulturowej historii kina grozy	Kamińska, Magdalena (1974- ). 	PN1995.9.H6 K36 2016		"Galeria Miejska ""Arsenał"""	2016	239
Ortodoncja dla higienistek stomatologicznych	Koberska, Anna. 		magazyn	Elamed Media Group	2016	105
Apelacje cywilne : zagadnienia praktyczne, akta i kazusy	Kołakowski, Marcin (prawo). 	KKP1822 .K656 2016b		Wydawnictwo C. H. Beck	2016	445
Podstawy żywienia człowieka : ćwiczenia dla studentów dietetyki	Kolanowski, Wojciech. 		magazyn	Wydawnictwo Uniwersytetu Przyrodniczo-Humanistycznego	2016	115
Boska seksualność czyli Sztuka kochania sercem	Kaźmierczak, Grzegorz. 		magazyn	Psychoskok	2016	227
Znaczenie aktywności kulturalnej dla jakości życia człowieka dorosłego	Jarosz, Katarzyna (pedagogika). 	HN539.O66 J37 2016		Wydawnictwo Uniwersytetu Opolskiego	2016	168
Wilki	Kaźmierczyk, Franciszek. 		magazyn	Wydawnictwo Mirczumet	2016	208
Podróże z kwasem, garbnikiem i słodyczą	Kaźmierowski, Tomasz. 	TP548.5.T68 K39 2016		Zysk i S-ka Wydawnictwo	2016	303
Hrabal : słodka apokalipsa	Kaczorowski, Aleksander (1969- ). 	PG5039.18.R2 Z73 2016		Wydawnictwo Czarne	2016	261
Żeglarz jachtowy i jachtowy sternik morski	Kolaszewski, Andrzej. 	GV811 .K775 2016	magazyn	Oficyna Wydawnicza Alma-Press	2016	470
Między czasem	Jutrzenka-Trzebiatowski, Janusz (1936- ). 		magazyn	Wydawnictwo i Drukarnia Towarzystwa Słowaków w Polsce	2016	124
Rachunek	Karlsson, Jonas (1971- ). 	PT9877.21.A74 F35165 2016		Społeczny Instytut Wydawniczy Znak	2016	188
Kontrola Państwowej Inspekcji Pracy w firmie	Kaleta, Joanna. 	KKP1432 .K35 2016		Wolters Kluwer	2016	215
Podstawy cytologii i genetyki : podręcznik do nauki języka polskiego dla cudzoziemców	Kaźmierczak, Joanna (biologia). 		magazyn	Wydawnictwo Uniwersytetu Łódzkiego	2016	122
W kręgu poetyckiego sacrum : studia i szkice literackie	Kłak, Tadeusz (1932- ). 		magazyn	Poligrafia Redemptorystów	2016	127
Kaczkówki w sercu i kieszeni	Kaczkowski, Józef. 	BX4705.K15 K34 2016		Wydawnictwo Bonum Verbum	2016	176
Krótka instrukcja obsługi psa	Kaźmierczak, Krzysztof M. (1967- ). 	PG7211.A965 K76 2016		Zysk i S-ka Wydawnictwo	2016	291
Raj od kuchni	Kareta, Mirosława. 		magazyn	Zysk i S-ka Wydawnictwo	2016	284
Poręczenie majątkowe w polskim procesie karnym	Karlik, Piotr (1985- ). 	KKP4659 .K37 2016		Wolters Kluwer	2016	290
Od literatury do polityki	Kłusak, Miron (1937- ). 		magazyn	Elbląska Uczelnia Humanistyczno-Ekonomiczna	2016	184
Czas na kobiecość, czyli Podróż do samej siebie	Kołodziej, Beata (1964- ). 	BX2353 .K65 2016		Wydawnictwo Homo Dei	2016	269
The boundaries of art and social space in Rome : the caged bird and other art forms	Jones, Frederick (1955- ). 	NX448.5 .J66 2016		Bloomsbury Academic, an imprint of Bloomsbury Publishing	2016	196
Origins and evolution of CSR self regulation : the case of financial institutions	Jurek, Michał. 	HG173 .J87 2016		Poznań University of Economics and Business Press	2016	105
Kronika PRL 1944-1989. [T. 22], Na marginesie systemu	Kienzler, Iwona (1956- ). 	DK4430 .K54 2015 t.22		Bellona	2016	131
Monetary policy transmission mechanism in Poland : what do we know in 2015?	Kapuściński, Mariusz (ekonomia). 		magazyn	Narodowy Bank Polski. Education & Publishing Departament	2016	145
Dasz radę : ostatnia rozmowa	Kaczkowski, Jan (1977-2016). 		magazyn	Wydawnictwo WAM	2016	184
Organizacja i nadzorowanie obsługi pojazdów samochodowych : kwalifikacja M.42 : podręcznik do kształcenia w zawodzie technik pojazdów samochodowych	Jastrzębska, Urszula. 	TL153 .J37 2016		Wydawnictwa Komunikacji i Łączności	2016	188
Doktryna szoku : jak współczesny kapitalizm wykorzystuje klęski żywiołowe i kryzysy społeczne	Klein, Naomi (1970- ). 			Warszawskie Wydawnictwo Literackie Muza	2016	589
Europejskie systemy polityczne	Knopek, Jacek (1969- ). 	JN5 .K66 2016		Difin	2016	229
Ustawa o kontroli niektórych inwestycji : komentarz	Kochowska, Ewelina. 	KKP3202.A312015 K634 2016	magazyn	Wolters Kluwer	2016	211
Regulacje hiszpańskie na tle obowiązujących przepisów międzynarodowego i europejskiego prawa lotniczego	Kaczyńska, Sylwia. 	KKT3467 .K338 2016		Oficyna Wydawnicza Uczelni Łazarskiego	2016	149
Ojcu	Kaplinski, Jaan (1941- ). 	PH666.21.A6 Z464165 2016		"Ośrodek ""Pogranicze - sztuk, kultur, narodów"""	2016	357
Zaawansowana rachunkowość finansowa : zbiór zadań	Kiedrowska, Maria. 		magazyn	Wydawnictwo Uniwersytetu Ekonomicznego	2016	163
Winda	Knedler, Magdalena. 	PG7211.N44 W56 2016		Wydawnictwo JanKa	2016	235
Echa dawnej Warszawy. [4], Kryminalne opowieści	Jatkowska, Gabriela. 	DK4630 .E33 2016 t.4		Agencja Wydawniczo-Reklamowa Skarpa Warszawska	2016	239
Moja walka. Ks. 1	Knausgård, Karl Ove (1968- ). 	PT8951.21.N38 M56165 2016 t.1		Wydawnictwo Literackie	2016	547
4 role lidera : czyli jak być liderem kompletnym, skutecznym i spełnionym	Kapcewicz, Beata. 	HD57.7 .K365 2016		Momentum	2016	201
Klamki i dzwonki	Knedler, Magdalena. 	PG7211.N44 K53 2016		Wydawnictwo Novae Res	2016	346
Gramatyka tekstu prawnego : spójność komunikacyjna w polskim i węgierskim kodeksie cywilnym	Kaczmarek, Karolina (filologia węgierska). 	K213 .K337 2016		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza 	2016	257
Bioenergoterapia radiestezyjna w praktyce Zbigniewa Ożarskiego	Kalwoda, Marek. 	RC489.B5 K29 2016		Wydawnictwa Marek Kalwoda	2016	414
Przed maturą : język polski : nauka o języku w ćwiczeniach maturalnych	Kapela-Bagińska, Beata. 		magazyn	Wydawnictwo Piotra Marciszuka Stentor	2016	127
Apelacje karne : zagadnienia praktyczne, akta i kazusy	Kapiński, Zbigniew. 	KKP4780 .K364 2016		Wydawnictwo C.H. Beck	2016	339
Motywacja osiągnięć osób aktywnych zawodowo	Klinkosz, Waldemar (1964- ). 	HF5549.5.M63 K56 2016		Wydawnictwo KUL	2016	306
Excel w marketingu : sprawnie zaplanuj i rozlicz kampanie	Kaczanowska, Katarzyna. 	HF5415.125 .K26 2016	magazyn	Wydawnictwo Wiedza i Praktyka	2016	107
Londyn w czasach Sherlocka Holmesa	Kaplan, Krystyna. 	DA683 .K36 2016		Wydawnictwo Naukowe PWN SA	2016	286
Grunt pod nogami : nieco poważniej niż zwykle	Kaczkowski, Jan (1977-2016). 	BX1756.K25 G78 2016		Wydawnictwo WAM	2016	227
