title	author	WD_signature	storage	publisher	year	pages
Golgota kobiet : relacje więźniarek Ravensbrück i innych obozów koncentracyjnych ze zbiorów Polskiego Instytutu Źródłowego w Lund			magazyn	Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu. Oddział	2020	160
Dzieła literackie i teatralne. T. 2, Utwory poetyckie (1946-2003)	Wojtyła, Karol (1920-2005). 			Wydawnictwo Znak	2020	332
Raportowanie niefinansowe w Polsce : perspektywa raportów niefinansowych spółek notowanych na Giełdzie Papierów Wartościowych w Warszawie				Oficyna Wydawnicza SGH Szkoła Główna Handlowa	2020	148
Poryw	Wójcik, Kinga (1994- ). 	PG7223.O528 P67 2020		Prószyński Media	2020	494
"Biskupi w rzeczywistości politycznej Polski ""ludowej"""				Instytut Pamięci Narodowej	2020	448
Vademecum dokumentacji kadrowej 2020 - od zatrudnienia do zwolnienia pracownika			magazyn	Wiedza i Praktyka	2020	164
Scenariusze kultury w mediach i w medycynie narracyjnej	Woźny, Aleksander (1953- ). 			Wydawnictwo Uniwersytetu Wrocławskiego	2020	218
Dziecko w historii : sytuacja dziecka w odrodzonym państwie polskim				Wydawnictwo Uniwersytetu w Białymstoku	2020	299
Postępowanie cywilne : kompendium	Zieliński, Andrzej (1939- ). 	KKP1710 .Z54 2020		Wydawnictwo C. H. Beck	2020	413
Uniwersalizm w edukacji społeczeństwa globalnego : monografia wieloautorska				[i]WN IKRiBL	2020	197
Zaburzenia płynności mowy : teoria i praktyka. T. 2		RC423 .Z23 2015 t.2		Wydawnictwo Uniwersytetu Śląskiego	2020	284
Postępowanie administracyjne : pytania, kazusy, tablice, testy		KKP2730 .A925 2020		Wydawnictwo C. H. Beck	2020	465
Dwie epoki : o celach w polskiej polityce zagranicznej 1918-1939 i 1989-2015		DK4402.5 .D85 2020	magazyn	Wydawnictwo Naukowe SCHOLAR	2020	228
Pan Światła	Zelazny, Roger (1937-1995). 			Zysk i S-ka Wydawnictwo	2020	333
Bankowość emocjonalna : cyfrowa transformacja banków a oczekiwania klientów		HG1708.7 .B4 2020		Wydawnictwo Poltext	2020	316
"Monografia Zespołu Regionalnego ""Porąbczanie"""			magazyn	Towarzystwo Przyjaciół Porąbki	2020	149
Chińskie zioła lecznicze : charakterystyki i porównania = Zhongyao bijiao yu zhongyao texing	Yang, Yifan (1924- ). 			Agartha	2020	301
Collecting prints, posters, and ephemera : perspectives in a global world				Bloomsbury Visual Arts	2020	283
Małżeństwo i rodzina w procesie przemian sekularyzacyjnych	Zbyrad, Teresa. 	BX2351 .Z35 2020		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2020	276
Potęga miłości	Wyszyński, Kazimierz (1939- ). 		magazyn	Polihymnia	2020	182
Hormony : jak odzyskać równowagę w 14 dni?	Wszelaki, Magdalena. 			Wydawnictwo Znak	2020	389
Na tropie błędów : przewodnik hakerski	Yaworski, Peter. 	TK5105.59 .Y39165 2020		Wydawnictwo Naukowe PWN SA	2020	257
Śladami Marcelego Mottego	Wyszowska, Izabela. 	DK4750.23.M68 W87 2020		Wydawnictwo Miejskie Posnania	2020	245
Przemiany w poglądach na rzecz pamięci narodowej, patriotyzmu i szacunku do osiągnięć minionych pokoleń : praca zbiorowa			magazyn	Kaliskie Towarzystwo Przyjaciół Nauk	2020	253
Ustawa o przekształceniu prawa użytkowania wieczystego gruntów zabudowanych na cele mieszkaniowe w prawo własności tych gruntów : komentarz		KKP715.A312018 M63 2020		Wydawnictwo C. H. Beck	2020	151
Świadectwa Męki Chrystusa : kazania pasyjne : praca zbiorowa			magazyn	Wydawnictwo Archidiecezji Przemyskiej	2020	126
Rosja w procesie wyzwań : między demokracją a autorytaryzmem				Dom Wydawniczy Elipsa	2020	192
"Afganistan: misja stabilizacyjna - ""wojna kogoś innego"" (2001-2019)"	Zalewski, Jerzy. 			Dom Wydawniczy Elipsa	2020	292
Beer Szewa 1917	Wojtczak, Jarosław M. 		magazyn	Bellona	2020	293
Społeczeństwo a dobroczynność i opieka społeczna				Wydawnictwo DiG	2020	197
Zadania i problemy matematyczne : zbiór 270 oryginalnych zadań z rozwiązaniami i nie tylko : materiał dla uczniów szkół średnich	Wróbel, Mateusz. 		magazyn	Oficyna Edukacyjna Krzysztof Pazdro	2020	208
Pomoc publiczna udzielana przez gminy	Wójtowicz-Dawid, Anna. 			Wolters Kluwer	2020	256
Gospodarka i polityka w czasach przemian = Economy and politics in times of change				Wydawnictwo Adam Marszałek	2020	452
Bez emocji : polsko-litewski dialog o Józefie Piłsudskim				Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni Przeciwko Narodowi Polskiemu	2020	352
Opinie prawne w praktyce				Wydawnictwo C. H. Beck	2020	233
Innowacyjne technologie w ochronie zdrowia : aspekty prawne				Wolters Kluwer	2020	232
Akademickie prawo zatrudnienia : komentarz		KKP1435.T43 B378 2020	magazyn	Wolters Kluwer	2020	689
Concordats between the Holy See and Poland : history and the present				Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego Jana Pawła II	2020	446
Zaawansowana rachunkowość finansowa : zbiór zadań				Wydawnictwo UEP	2020	171
Powszechny system ochrony praw człowieka w dobie kryzysu demokracji liberalnej. 1				Wydawnictwo Adam Marszałek	2020	638
Formułowanie pytań prejudycjalnych do Trybunału Sprawiedliwości Unii Europejskiej : praktyczny przewodnik				Wolters Kluwer	2020	267
Regionalne systemy ochrony praw człowieka w dobie kryzysu demokracji liberalnej. 2				Wydawnictwo Adam Marszałek	2020	618
Zabezpieczenia wierzytelności		KKP732 .Z335 2020		Wolters Kluwer	2020	322
Inżynieria produkcji żywności - zagadnienia wybrane			magazyn	Wydawnictwo UEP	2020	169
Księga wpisów MK 185 podkanclerzego i kanclerza Jerzego Ossolińskiego z Archiwum Głównego Akt Dawnych w Warszawie z lat 1638-1643		DK4186 .S86 1999 t.15		Wydawnictwo DiG	2020	456
"Ścigani : jak ""dobra zmiana"" niszczyła polskie służby specjalne"	Zieliński, Robert (1975- ). 	JN6759.5.I6 Z54 2020		Znak Horyzont	2020	398
Badania sensoryczne w ocenie jakości produktów			magazyn	Wydawnictwo UEP	2020	123
"""... oddanie Służbie bez reszty"" : studia z dziejów Wyższej Szkoły Wojennej w Warszawie w stulecie jej utworzenia (1919-2019)"		U630.P7 O28 2020		Wydawnictwo Akademii Sztuki Wojennej	2020	356
Meteory i meteoryty	Żbik, Marek. 	QB755 .Z345 2020		PWN	2020	211
Praca i pasja - Piotr M. Zalewski : informator wystawy	Zalewski, Piotr M. 		magazyn	Galeria Brama Bielańska	2020	101
Kodeks spółek handlowych ze schematami	Zamojski, Łukasz. 	KKP1040.A32 A4 2020		Wolters Kluwer	2020	455
Zawroty głowy : podstawy diagnostyki i rehabilitacji : atlas ćwiczeń		RB150.V4 Z385 2020		MedPharm	2020	393
Kodeks postępowania karnego : komentarz praktyczny do nowelizacji 2019	Zagrodnik, Jarosław. 			Wolters Kluwer	2020	249
Pedagogika szkoły wyższej w drugiej dekadzie XXI wieku : drogi od klasycznej ortodoksji do postkultury				Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego	2020	231
Ustanowienie jurysdykcji krajowej przez wdanie się w spór na podstawie rozporządzenia Bruksela I bis	Wołodkiewicz, Bartosz. 	KJE3795 .W65 2020		Wolters Kluwer	2020	397
Stwardnienie rozsiane : od chemokin do przeciwciał monoklonalnych		RC377 .S887 2020		PZWL Wydawnictwo Lekarskie	2020	464
Oddźwięki, odbicia, odcienie : wiek XIX wobec sztuk				Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk	2020	368
Wszystko o prawie pracy i BHP w 2020 roku				Wydawnictwo Podatkowe GOFIN	2020	698
Himalaistka	Wójcik, Wojciech (1981- ). 			Zysk i S-ka Wydawnictwo	2020	678
Postępowanie cywilne po nowelizacji : komentarz dla pełnomocników procesowych i sędziów		KKP1710 .P6883 2020		Wolters Kluwer	2020	367
Finansjeryzacja : przedsiębiorstwa, perspektywy		HG4026 .F5497 2020		Oficyna Wydawnicza SGH. Szkoła Główna Handlowa w Warszawie	2020	114
Historia myśli ekonomicznej : zarys problematyki		HB75 .H57 2020		Wydawnictwo Uniwersytetu Ekonomicznego	2020	245
Farmakoterapia chorób serca w podstawowej opiece zdrowotnej		RM345 .F377 2020		Termedia	2020	308
Profesor Jadwiga Kołodziejska : badaczka i promotorka bibliotek i czytelnictwa : księga pamiątkowa		Z720.K65 P76 2020		Wydawnictwo Naukowe i Edukacyjne Stowarzyszenia Bibliotekarzy Polskich	2020	211
Helga Matzke presents : Central European drinking culture and Royal Silver dinner table (16th-18th centuries) = Środkowoeuropejska kultura stołu i królewskie srebra stołowe (XVI-XVIII wiek) : z kolekcji Helga Matzke		NK7241.E852 H45 2020		Muzeum Żup Krakowskich Wieliczka	2020	263
Orientacja seksualna : źródła i konteksty				Wydawnictwo Naukowe SCHOLAR	2020	245
Mój kawałek nieba : wiersze wybrane 18 autorów			magazyn	Maria Sikorska	2020	186
Podatki 2020 : ustawy o podatku dochodowym od osób fizycznych, o podatku dochodowym od osób prawnych, o podatku od towarów i usług, Ordynacja podatkowa : teksty ujednolicone.		KKP3544 2020b		Wolters Kluwer	2020	361
Przestępczość XXI wieku : szanse i wyzwania dla kryminologii				Wolters Kluwer	2020	555
Angielski : rozmówki do pracy			magazyn	Edgard jezykiobce.pl	2020	300
Balbutologopedia : terapia, wspomaganie, wsparcie				Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2020	142
Various dimensions of the other in Joseph Conrad's fiction		PR6005.O4 Z896 2020		Columbia University Press	2020	239
Ponowoczesne modele pomagania : przykłady koncepcji i zastosowania		RC480 .P65 2020		Difin	2020	277
Cyberbezpieczeństwo		QA76.9.A25 C9 2020		Wolters Kluwer	2020	350
Prawo rodzinne i nieletnich w pigułce		KKP540 .P73 2020		Wydawnictwo C. H. Beck	2020	213
Finansowanie systemu gospodarowania odpadami w gminach		KKP3088.R43 F56 2020		Wolters Kluwer	2020	163
Prawo cywilne : część ogólna i prawo rzeczowe : kazusy		KKP500 .M76 2020		Wolters Kluwer	2020	465
Prawo własności przemysłowej : ustawa z dnia 30 czerwca 2000 r., (Dz. U. z 2020 r. poz. 286)		KKP1194.A312 A4 2020		Urząd Patentowy Rzeczypospolitej Polskiej	2020	179
Ustawa o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi : komentarz				Wolters Kluwer	2020	431
European fans in the 17th and 18th centuries : images, accessories, and instruments of gesture		GT2150 .E87 2020		Walter de Gruyter	2020	346
Lista płac w praktyce : odpowiedzi na najtrudniejsze pytania				Wydawnictwo C. H. Beck	2020	473
Leksykon myślicieli politycznych i prawnych		JA92 .L45 2020		Wydawnictwo C. H. Beck	2020	402
Skarb groszy praskich z XIV i XV wieku z Boguszowa (tak zwany skarb wałbrzyski) = A hoard of fourteenth and fifteenth century Prague groschen from Boguszów (the so-called Wałbrzych hoard)				Uniwersytet Wrocławski. Instytut Archeologii	2020	451
"II wojna światowa. Cz. 2, Pearl Harbour po 78 latach, strategie ""kolaborantów"" i ""patriotów"" : konferencja historyczna, Warszawa, 7 grudnia AD 2019 : materiały z konferencji 7.12.2019 wraz z aneksami"		D743 .A127 2019 t.2		Centrum Edukacji i Rozwoju im. Bpa Kajetana Sołtyka	2020	198
Między wolnością a zniewoleniem : perspektywy teologicznomoralne		BT810.3 .M54 2020		Papieski Wydział Teologiczny we Wrocławiu	2020	184
Węgry i my : antologia tekstów o tematyce węgierskiej w publikacjach Instytutu Literackiego		DB947 .W44 2020		Instytut Książki	2020	459
Historia diety i kultury odżywiania. T. 2, Praktyki żywieniowe w Europie w kontekście społeczno-kulturowym : ciągłość i zmiana				Uniwersytet Medyczny im. Piastów Śląskich	2020	317
Publication manual of the American Psychological Association : the official guide to APA style.		BF76.7 .P83 2020		D.C.: American Psychological Association	2020	427
Szczęśliwi święci : ludzie ośmiu błogosławieństw	Wójtowicz, Marek (1958- ). 		magazyn	Wydawnictwo WAM	2020	400
Religijność Czesława Miłosza				Wydawnictwo Uniwersytetu Gdańskiego	2020	469
Między wiarą a tożsamością : protestanci na ziemiach Polski centralnej		BX4854.P7 M54 2020		Towarzystwo Przyjaciół Zduńskiej Woli	2020	201
Skargi, wnioski i petycje w jednostkach samorządu terytorialnego				Wolters Kluwer	2020	208
Bojkowszczyzna : pogranicze czasów i przestrzeni		DK508.9.B65 B65 2020		Wydawnictwo DiG	2020	378
Miłość a pedagogika		LB41 .M547 2020	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2020	286
"""Piękno tej ziemi skłania mnie do wołania o jej zachowanie dla przyszłych pokoleń"" : konferencja naukowa w 20. rocznicę pobytu św. Jana Pawła II w Zamościu : Biłgoraj, 7 października 2019 r. : materiały pokonferencyjne"			magazyn	wydano nakładem: SPES Wydawnictwo	2020	101
Zbiór przepisów podatkowych na 2020 rok				Wydawnictwo Podatkowe GOFIN	2020	612
Pismo Święte : Nowy Testament : pilnie i wiernie przetłumaczone w 1632 roku z języka greckiego na język polski, z uwspółcześnioną gramatyką i słownictwem = The Holy Bible : New Testament : King James 2000 a minimal update of the King James version, translated out of the original Greek : and with the former translations diligently compared and revised by His Majesty's special command.			magazyn	Fundacja Wrota Nadziei	2020	512
Pod skrzydłami anioła	Wróblewska, Bogumiła. 		magazyn	"Wydawnictwo Archidiecezji Lubelskiej ""Gaudium"""	2020	107
Akty prawne.		KKP3544 2020d		Stowarzyszenie Księgowych w Polsce - Zarząd Główny w Warszawie. Instytut Certyfikacji Zawodowej Księgowych	2020	500
Metafizyka i fikcja światów spoza nauki		PN3433.8 .M45165 2020		Fundacja Augusta Hrabiego Cieszkowskiego	2020	137
Nowe państwo : Porozumienie Centrum w dokumentach (1990-2001)				w koedycji z Fundacją Tożsamość i Solidarność	2020	336
Znaczenie nowych technologii dla jakości systemu politycznego : ujęcie politologiczne, prawne i socjologiczne				Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2020	228
Z badań nad rozwojem gospodarczym Polski na tle przemian w Europie i na świecie : koncepcje teoretyczne i doświadczenia praktyczne				Wydawnictwo Naukowe UAM	2020	384
Niemiecki urzędowy materiał w sprawie masowego mordu w Katyniu				Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2020	478
Zarządzanie zmianą : innowacje - organizacje - bezpieczeństwo		HD36 .Z3824 2020		Wydawnictwo Naukowe Uniwersytetu Pedgogicznego	2020	201
Etyka zawodu radcy prawnego i adwokata : kazusy, objaśnienia, orzecznictwo				Wolters Kluwer	2020	528
Zmysły i literatura dla dzieci i młodzieży				Wydawnictwo Uniwersytetu Śląskiego	2020	204
Systemy zarządzania zgodnością : compliance w praktyce		K1327 .S87 2020		Wolters Kluwer	2020	508
Doping w sporcie		RC1230 .D657 2020		PZWL Wydawnictwo Lekarskie	2020	484
Szpiedzy w Petersburgu	Woodfine, Katherine (1983- ). 		magazyn	Dwukropek - Wydawnictwo Juka-91	2020	315
70 lat Polskiego Związku Motorowego		GV1027 .A14 2020		Polski Zwiazek Motorowy	2020	282
Kodeks karny : krótki komentarz dla studiujących				PWN	2020	420
A ty, co sądzisz o myślących maszynach? : wizje przyszłości wybitnych umysłów ery sztucznej inteligencji		Q335.5 .W48165 2020		PWN	2020	556
Ustawa z dnia 29 września 1994 roku o rachunkowości według stanu prawnego na 1 stycznia 2020 r. : (tekst jednolity).				Stowarzyszenie Księgowych w Polsce. Zarząd Główny. Instytut Certyfikacji Zawodowej Księgowych	2020	113
Problemy legislacji administracyjnej				Wolters Kluwer	2020	206
Międzynarodowa Płaszczyzna Współpracy Akademickiej Orońsko 2018-2019 = International Platform of Academic Cooperation Orońsko 2018-2019			magazyn	Centrum Rzeźby Polskiej w Orońsku	2020	215
Prawo procesowe administracyjne				Instytut Nauk Prawnych PAN	2020	687
Istota i zasady procesu karnego 25 lat później : księga poświęcona pamięci profesora Andrzeja Murzynowskiego		KKP4610 .I78 2020		Wolters Kluwer	2020	559
Profesor Marek Safjan znany i nieznany : księga jubileuszowa z okazji siedemdziesiątych urodzin		K561 .P767 2020		C. H. Beck	2020	578
Dziecko i dzieciństwo w badaniach pedagogicznych		LB1028 .D95 2020		Wydawnictwo Adam Marszałek	2020	364
Szpitalny oddział ratunkowy : zarządzanie operacyjne i optymalizacja				Wolters Kluwer	2020	296
Instrukcja obsługi dzieci				Wydawnictwo Zwierciadło Sp. z o.o.	2020	294
Elastyczność w biznesie : skuteczna adaptacja				Oficyna Wydawnicza SGH	2020	218
Gospodarka Polski 1918-2018. T. 3, Modernizacja dla zintegrowanego rozwoju				Wydawnictwo Naukowe PWN	2020	271
Ekohydrologia		QH541.15.E19 E44 2020		Wydawnictwo naukowe PWN	2020	262
Ograniczanie zatorów płatniczych : praktyczny przewodnik				Wolters Kluwer	2020	146
Przestępstwa przeciwko wolności				Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2020	613
Struktury projektów działań : Światy absolwentów studiów doktoranckich Wydziału Nauk Społecznych Uniwersytetu Śląskiego				Wydawnictwo Uniwersytetu Śląskiego	2020	144
Ustroje konstytucyjne wybranych państw europejskich				Temida 2	2020	297
Wypatrywanie : filozoficzne aspekty języka, literatury i edukacji				Wydawnictwo Uniwersytetu Śląskiego	2020	267
KSH - Kodeks spółek handlowych				Wolters Kluwer	2020	359
Ruch kadrowy w szkole i przedszkolu : procedury, wzory dokumentów			magazyn	Wolters Kluwer Polska	2020	103
Żal po stracie : lekcje akceptacji	Woydyłło, Ewa (1939- ). 			Wydawnictwo Literackie	2020	194
Ekonomia informacji				Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk	2020	134
Oswajanie niepewności : studia społeczno-ekonomiczne nad młodymi pracownikami sprekaryzowanymi				Wydawnictwo Naukowe Scholar	2020	417
Pszczoły w kontekście zainteresowań młodych naukowców			magazyn	Górnołużyckie Stowarzyszenie Pszczelarzy w Zgorzelcu	2020	149
Znani i nieznani mieszkańcy powiatu sławieńskiego. 3			magazyn	"Fundacja ""Dziedzictwo"""	2020	176
Wiosna : vademecum przedszkolnych zabaw : gotowe elementy do kreowania atrakcyjnych zajęć : praca zbiorowa		LB1140.35.P55 W56 2020	magazyn	CEBP	2020	271
Myśliborska grzechotka - pisanka, zabawka, przedmiot, instrument?			magazyn	Muzeum Pojezierza Myśliborskiego	2020	207
Ustawa o dostępności cyfrowej stron internetowych i aplikacji mobilnych podmiotów publicznych : komentarz				Wolters Kluwer	2020	197
Przeciwdziałanie praniu pieniędzy oraz finansowaniu terroryzmu : komentarz		KKP966.A312018 K37 2020		Wolters Kluwer	2020	385
Finansowanie zadań oświatowych : komentarz		KKP3138 .F59 2020		Wolters Kluwer	2020	435
Wokół Pierwszego Marszałka Polski Józefa Piłsudskiego, męża stanu, wodza i bohatera narodowego		DK4420.P5 W67 2020		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2020	348
System kalibracji macierzy wpływu atrybutów w szczecińskim algorytmie masowej wyceny nieruchomości			magazyn	Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2020	261
Dawne odmiany drzew owocowych uprawianych w Polsce : praca zbiorowa. T. 1, Pestkowe			magazyn	Zespół Parków Krajobrazowych na Dolną Wisłą	2020	323
Przykładowe pytania i zadania egzaminacyjne na I stopień certyfikacji zawodu księgowego		HF5661 .P87 2020		Stowarzyszenie Księgowych w Polsce. Zarząd Główny. Instytut Certyfikacji Zawodowej Księgowych	2020	142
KPA - Kodeks postępowania administracyjnego		KKP2730.A3196 A4 2020		Wolters Kluwer	2020	123
"W ropczyckiej szkole na ""Górce"" już 35 lat : praca zbiorowa"			magazyn	[Drukarnia Millenium Mateusz Kasperek, Rafał Kasperek]	2020	206
Cyfrolatki : profilaktyka cyberprzemocy, hejtu i mowy nienawiści w placówkach Towarzystwa Przyjaciół Dzieci : dignoza e-zachowań wychowanków ze scenariuszami zajęć profilaktycznych		HQ784.I58 C9 2020		Towarzystwo Przyjaciół Dzieci. Zarząd Główny	2020	143
Od przetrwania do zdrowienia : dorastanie w domu z problemem alkoholowym		HV5132 .F76165 2020		Stowarzyszenie Służb Grup Rodzinnych Al-Anon	2020	336
Ku wolności : Bydgoszcz 1914-1920		DK4800.B9 K87 2020		Muzeum Okręgowe im. Leona Wyczółkowskiego w Bydgoszczy	2020	121
Contemporary problems in teacher's work in Poland, the United Kingdom and Albania			magazyn	Impuls	2020	152
Prawa kobiet dawniej i dziś : w 100-lecie nadania praw wyborczych kobietom w Polsce				Akademia Pomorska	2020	254
Zadania jednostek samorządu terytorialnego z zakresu ochrony środowiska : wybrane zagdnienia			magazyn	Centrum Informacyjne Senatu, Dział Edycji i Poligrafii	2020	205
Jerzy Turowicz : książka do pisania				Wydawnictwo Austeria	2020	186
Chirurgia naczyniowa w medycynie : dialogi interdyscyplinarne				Medical Education	2020	204
Auschwitz-Birkenau : victims of the deadly medicine		D805.5.A96 A88713 2020		Witold Pilecki Institute of Solidarity and Valor	2020	243
Ukraińcy i ich sąsiedzi na przestrzeni wieków : polityka, gospodarka, religia, kultura i życie codzienne				Ukraińskie Towarzystwo Historyczne w Polsce	2020	543
Ludzie księgi : wokół wybranych zagadnień wydawnictwa Jakuba Mortkowicza		Z365.3.M67 L84 2020		Wydawnictwo Uniwersytetu Śląskiego	2020	187
