title	author	WD_signature	storage	publisher	year	pages
Animals and environment : proceedings : XIIth International Congress on Animal Hygiene, ISAH 2005, 4-8 September 2005, Warsaw, Poland. Vol. 2	International Congress ISAH (12 ; 2005 ; Warszawa). 		magazyn	BEL Studio, 	2005	549
Biblia enter : otwórz, aby zrozumieć ewangelię	Jędrzejewski, Wojciech (1968- ). 		magazyn	W drodze, 	2005	344
Dom Towarowy Bracia Jabłkowscy : romans ekonomiczny	Jabłkowski, Feliks (1899-1984). 	HF5465.P64 D66 2005	magazyn	"Wydawnictwo ""Iskry"", "	2005	252
Sówki	Hiaasen, Carl (1953- ). 	PS3558.I217 H66165 2005		W. A. B., 	2005	301
Biblia a nauka : czy nauka sprzeciwia się Biblii?	Jelonek, Tomasz (1937- ). 	BS650 .J45 2005		Wydaw. WAM, 	2005	166
Śluby innych ludzi	Hawley, Noah (1967- ). 	PS3558.A8234 O74165 2005		Świat Książki, 	2005	269
Czas misji	Jan Paweł II (papież ; 1920-2005). 	BV249.P6 J365165 2005		Rebis, 	2005	205
Zaproszenie do modlitwy	Jan Paweł II (papież ; 1920-2005). 	BV249.P6 J366165 2005		Rebis, 	2005	311
The love wife : a novel	Jen, Gish (1955- ). 	PS3560.E5 L68 2005		Vintage Books, 	2005	379
Konflikty w życiu zawodowym : mediacja i trening w rozwiązywaniu problemów	Haeske, Udo (1967- ). 	HD42 .H34165 2005		Jedność, 	2005	220
Solidarność w nauczaniu Jana Pawła II : wybór tekstów	Jan Paweł II (papież ; 1920-2005). 	BX1753 .J36 2005	magazyn	"Fundacja ""Servire Veritati"" Instytutu Edukacji Narodowej, "	2005	203
Subculture : the fragmentation of the social	Jenks, Chris. 	HM646 .J46 2005		Sage Publications, 	2005	158
Korespondencja	Herbert, Zbigniew (1924-1998). 	PG7167.E64 Z494 2005		a5, 	2005	287
Z Bogiem na czacie : modlitewnik dla młodych	Jędrzejewski, Wojciech (1968- ). 		magazyn	"Biblioteka ""Więzi"", cop. "	2005	102
Testament korsarza	Jarocka, Mariola. 		magazyn	Wydawnictwo Telbit, cop. 	2005	111
Requiem dla ziemiaństwa	Jałowiecki, Mieczysław (1876-1963). 	CT1232.J35 A37 2005		Czytelnik, 	2005	181
A serce mam niepodległe...	Hermaszewski, Marian Stanisław (1949- ). 		magazyn	Marian Stanisław Hermaszewski, 	2005	133
Invariant distances and metrics in complex analysis - revisited	Jarnicki, Marek. 		magazyn	IM PAN, 	2005	192
Turyn i Piemont	Jepson, Tim. 	DG612 .J47165 2005		Wydawnictwo G+J RBA, cop. 	2005	239
Wpływ inwestycji na rozwój gminy - doświadczenie Polkowic	Hermaszewski, Jarosław. 	HC340.3.Z7 P656 2005		Państwowa Wyższa Szkoła Zawodowa, 	2005	136
Managing to collaborate : the theory and practice of collaborative advantage	Huxham, Chris. 	HD69.S8 H89 2005		Routledge, 	2005	271
Finanse przedsiębiorstw, systemu bankowego, budżetowego, ubezpieczeń : podręcznik	Jarocka, Ewa. 	HG173.6.P65 J37 2005		Difin, 	2005	294
"Infinite love is the only truth, everything else is illusion : exposing the dreamworld we believe to be ""real"""	Icke, David (1952- ). 		magazyn	Bridge of Love, 	2005	217
Po zmierzchu bogów	Jagiełło, Krystyna (1938-2013). 	DD257 .J34 2005		"""Iskry"", cop. "	2005	230
Uzdrawiające moce w twoim życiu	Jaczewski, Piotr. 		magazyn	Studio Astropsychologii, 	2005	165
Książęta górnośląscy z dynastii Piastów : uwagi i uzupełnienia genealogiczne	Horwat, Jerzy Krzysztof. 	CS878.S56 H67 2005		Drukarnia Archidiecezjalna. Wydawnictwo własne, 	2005	163
5th International Congress of Medical Students and Young Doctors, May 22-24, 2005 Poznań, Poland : abstract book	International Congress of Medical Students and Young Doctors (5 ; 2005 ; Poznań). 		magazyn	Wydawnictwo Naukowe Akademii Medycznej im. Karola Marcinkowskiego, 	2005	204
Contemporary migration issues - migration and society : legal framework of migration versus human rightS : the 4th International Immigration Conference, Independent University of Business and Government, Warsaw/Poland, 21 23 November 2004	International Immigration Conference (4 ; 2004 ; Warszawa). 	JV6011 .I59 2004		Wydawnictwo Prywatnej Wyższej Szkoły Businessu i Administracji, 	2005	416
Papa Hemingway : wspomnienia	Hotchner, Aaron Edward (1917- ). 	PS3515.E37 Z64165 2005		"""Twój Styl"", "	2005	346
Animals and environment : proceedings : XIIth International Congress ISAH 2005, Warsaw, Poland. Vol. 1	International Congress ISAH (12 ; 2005 ; Warszawa). 		magazyn	BEL Studio, 	2005	423
Powrót magii	Introvigne, Massimo (1955- ). 	BF1614 .I58165 2005		WAM, 	2005	227
Pieśń dla Nerona	Holt, Tom (1961- ). 	PR6108.O53 S66165 2005		Bellona, cop. 	2005	491
Pod prąd : refleksje rocznicowe	Jaruzelski, Wojciech (1923-2014). 	DK4442 .J357 2005	magazyn	Comandor, cop. 	2005	211
Ochrona roślin uprawnych przed szkodnikami : zeszyt do ćwiczeń dla studentów Wydziału Rolniczo-Ekonomicznego	Jaworska, Magdalena. 		magazyn	Wydawnictwo Akademii Rolniczej, 	2005	176
Język polski : cogito... : podręcznik do języka polskiego dla III klasy gimnazjum z antologią tekstów	Gustowicz, Jadwiga. 		magazyn	Wydawnictwo Kleks, 	2005	280
Peregrynacja Jana Heidensteina przez Belgię, Francję i Włochy w roku 1631 zaczęta, a  w roku 1634 zakończona	Heidenstein, Jan Reinhold (1610-1673). 	D915 .H45165 2005	magazyn	Collegium Columbinum, 	2005	220
Gdy kobieta ma kilku mężów : rzecz o poliandrii	Jabłoński, Daniel. 	HQ997 .J24 2005		Adiafora, 	2005	177
Fenomen indygo : dzieci nowych czasów	Hehenkamp, Carolina (1947- ). 		magazyn	Wydawnictwo Kos, 	2005	274
Kocie tajemnice	Halls, Vicky. 	SF446.5 .H33165 2005		Galaktyka, cop. 	2005	196
Świat Nikifora	Jackowski, Aleksander (1920-2017). 	ND2035.P63 N5435 2005		"""Słowo/Obraz Terytoria"", cop. "	2005	162
Gra o zmiennych regułach : opowiadania 1952-1980	Highsmith, Patricia (1921-1995). 	PS3558.I366 P673165 2005		Noir sur Blanc, 	2005	240
Międzynarodowa ochrona uchodźców wewnętrznych : aspekty prawne i praktyka	Heidrich-Hamera, Dorota. 	KZ6530 .H45 2005		Wydawnictwa Uniwersytetu Warszawskiego, 	2005	320
Herby powiatów i gmin w prowincji Pomorze w okresie międzywojennym	Gut, Agnieszka. 	CR617.P65 G87 2005		"Wydawnictwo ""Dokument"" Oficyna Archiwum Państwowego, "	2005	154
Kultura języka polskiego : fleksja, słowotwórstwo, składnia	Jadacka, Hanna. 	PG6073 .J33 2005	magazyn	Wydawnictwo Naukowe PWN, 	2005	252
Kino australijskie : o ekranowej konstrukcji Antypodów	Haltof, Marek (1957- ). 	PN1993.5.A8 H35 2005		"""Słowo/Obraz Terytoria"", cop. "	2005	345
Prawo pracy : podręcznik dla studentów prawa	Jackowiak, Urszula (1937- ). 	KKP1270 .J33 2005		"""Zakamycze"", "	2005	569
Wielki sekret	Jacq, Christian (1947- ). 	PQ2670.A2438 G73165 2005		Świat Książki, 	2005	374
Grody w Sudetach (VIII-X w.)	Jaworski, Krzysztof (1961- ). 	DB2500.S94 J38 2005		Uniwersytet Wrocławski. Instytut Archeologii, 	2005	353
Ewangelia cierpienia	Jan Paweł II (papież ; 1920-2005). 	BV249.P6 J376165 2005		Dom Wydawniczy Rebis, 	2005	191
Miss Leavitt's stars : Henrietta Swann Leavit and the measurement of  the universe	Johnson, George (1952- ). 	QB807 .J64 2005		Atlas Book, 	2005	150
Ogólna metodologia nauk	Hajduk, Zygmunt (1935- ). 	Q180.55.M4 H34 2005		Wydawnictwo KUL, 	2005	195
Wpływ jakości danych na ryzyko procesów decyzyjnych wspieranych analizami GIS	Hejmanowska, Beata. 	G70.212 .H45 2005		AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2005	110
Polityka życia młodego pokolenia przełomu wieków XX/XXI : studium socjologiczno-politologiczne	Jaworowska, Mirosława. 	HQ799.P6 J39 2005		UW INP, 	2005	342
Oblicza społeczeństwa obywatelskiego	Herbst, Jan. 	JC337 .H47 2005		Fundacja Rozwoju Społeczeństwa Obywatelskiego, 	2005	178
Mieszkać pięknie : jak to zrobić tanio	Guntlow, Pauline B. (1938- ). 		magazyn	Klub dla Ciebie, 	2005	128
13th International Symposium on Dental Morphology : Łódź, 24-27 August 2005 : abstract.	International Symposium on Dental Morphology (13 ; 2005 ; Łódź). 		magazyn	Wydawnictwo Uniwersytetu Łódzkiego, 	2005	135
Chcę być mistrzem ortografii : ortografia polska w ujęciu mnemotechnicznym dla szkoły podstawowej	Jaworska-Jamruszkiewicz, Jolanta. 		magazyn	VideografII, 	2005	104
Zasady podatku VAT w praktyce : internet opodatkowany, korekta podatku naliczonego za 2004 rok, kasy rejestrujące - nowe uregulowania, ustalanie proporcji do odliczeń podatku VAT, zasady wystawiania faktur	Jęczmionek, Małgorzata. 		magazyn	Wszechnica Podatkowa, [	2005	119
"Prowokacja ""Zenona"" : geneza, przebieg i skutki operacji MBP o kryptonimie ""C-1"" przeciwko banderowskiej frakcji OUN i wywiadowi brytyjskiemu (1950-1954)"	Hałagida, Igor (1971- ). 	DK4438 .H35 2005		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu, 	2005	318
Podejście geobiograficzne w geografii społecznej : zarys teorii i podstawy metodyczne	Kaczmarek, Jacek (geografia społeczna). 	GF21 .K33 2005		Wydawnictwo Uniwersytetu Łódzkiego, 	2005	240
Rozwój wiejski w Portugalii w latach 1986-2000 : wzór czy przestroga dla Polski?	Halamska, Maria. 	HN600.Z9 C64 2005		Instytut Rozwoju Wsi i Rolnictwa Polskiej Akademii Nauk, 	2005	187
Język polski 5 : ortografia : zasady i ćwiczenia	Halasz, Anna. 		magazyn	Gdańskie Wydawnictwo Oświatowe, 	2005	103
Nauczanie polifonii, harmonii i form w szkole podstawowej	Herboly-Kocsár, Ildikó. 	MT10 .H47165 2005		Akademia Muzyczna im. Fryderyka Chopina, 	2005	127
Podstawy fizyki. 1	Halliday, David (1916-2010). 	QC21.2 .H35165 2005 t.1		Wydawnictwo Naukowe PWN, 	2005	328
Krótko i na temat : homilie na rok B	Horak, Tomasz (1944- ). 		magazyn	Apostolicum Wydawnictwo Księży Pallotynów Prowincji Chrystusa Króla, 	2005	221
Menedżer z pasją : praktyczny przewodnik dla menedżerów w branży ubezpieczeniowej	Heidema, James M. (1946- ). 	HG8075 .H43165 2005		Rebis, 	2005	180
Patofizjologia człowieka w zarysie	Guzek, Jan W. (1924-2003). 	RB113 .G89 2005		Wydawnictwo Lekarskie PZWL, cop. 	2005	699
Kapituła uniejowska do początku XVI wieku	Jabłońska, Anna Monika. 	BX1568.U55 J33 2005		Wydawnictwo Akademii Świętokrzyskiej, 	2005	218
Wojna o lustrację	Grzelak, Piotr (historyk). 	DK4449 .G79 2005		Trio, 	2005	250
Życie teatralne w Wilnie podczas II wojny światowej	Hernik Spalińska, Jagoda (1964- ). 	PN2859.L53 V557 2005		Instytut Sztuki Polskiej Akademii Nauk, 	2005	333
Kamasutra dzisiaj	Hooper, Anne (1941- ). 		magazyn	Świat Książki, 	2005	160
Nowy elementarz Jana Pawła II : na trzecie milenium : teksty z lat 2001-2005	Jan Paweł II (papież ; 1920-2005). 	BX1378.5 .J3953 2005		Wydawnictwo Literackie, 	2005	258
Choroby wewnętrzne psów	Hall, Ed. J. 	SF991 .H35165 2005		SIMA WLW, cop. 	2005	343
Bądź zdrów, czuj się wspaniale!	Hooper, Anne (1941- ). 		magazyn	Wydawnictwo Książkowe Twój Styl, 	2005	251
Ukryty wymiar	Hall, Edward Twitchell (1914-2009). 	BF469 .H3165 2005		"""Muza"", "	2005	259
Makroekonomia w procesie integracji z Unią Europejską	Grzelak, Anna (ekonomia). 	HB179.P7 G77 2005		Wyższa Szkoła Integracji Europejskiej, 	2005	206
Listy do młodzieży	Jan Paweł II (papież ; 1920-2005). 		magazyn	Pallottinum, 	2005	105
Opodatkowanie spółki osobowej	Jamroży, Marcin. 	KKP3594 .J36 2005		C.H. Beck, 	2005	165
Od chaosu do spokoju : jak wychowywać dzieci z ADHD i innymi zaburzeniami zachowania	Heininger, Janet E. 	HQ773 .H45165 2005	magazyn	Media Rodzina, 	2005	352
Przetwarzanie informacji : podręcznik : liceum o profilu: zarządzanie informacją. Cz. 1, Przetwarzanie tekstu, przetwarzanie obrazu	Kamiński, Bogdan (poligrafia). 	QA76.23 .P78 2005 t.1	magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2005	272
Jak postępować, gdy... 100 pytań do kosmetyczki	Kadłubowska, Grażyna. 		magazyn	Klub dla Ciebie, cop. 	2005	158
English for special purposes	Gumovskaâ, Galina Nikolaevna. 	PE1421 .G86 2005	magazyn	KJS UW, 	2005	186
Bonds of civility : aesthetic networks and the political origins of Japanese culture	Ikegami, Eiko. 	DS821 .I437 2005		Cambridge University Press, cop. 	2005	460
Księga obrazów	Hesse, Hermann (1877-1962). 	PT2617.E85 B55165 2005		Państwowy Instytut Wydawniczy, 	2005	189
Słowa dźwiękiem malowane : wybór tekstów o muzyce	Hudek, Wiesław (1969- ). 		magazyn	Polihymnia, 	2005	268
Modelowanie matematyczne w finansach i ubezpieczeniach	Jaworski, Piotr (matematyka). 	HG106 .J37 2005		"""Poltext"", "	2005	314
U progów ludzkości : podręcznik przyrodniczej antropogenezy. 1	Hałaczek, Bernard (1936- ). 	GN281 .H35 2005 t.1		Wydaw. Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2005	203
Podstawy fizyki. 3	Halliday, David (1916-2010). 	QC21.2 .H35165 2005 t.3		Wydawnictwo Naukowe PWN, 	2005	357
Listy na Wielki Czwartek : 1979-2005	Jan Paweł II (papież ; 1920-2005). 		magazyn	"Wydaw. OO. Franciszkanów ""Bratni Zew"", "	2005	330
Molecular and physiological aspects of regulatory processes of the organism : materials of 14th International Symposium of Polish Network of Molecular and Cellular Biology UNESCO/PAS	International Symposium of Polish Network of Molecular and Cellular Biology UNESCO/PAS (14 ; 2005 ; Kraków). 			Wydawnictwo Naukowe AP, 	2005	565
Podstawy fizyki. 5	Halliday, David (1916-2010). 	QC21.2 .H35165 2005 t.5		Wydawnictwo Naukowe PWN, 	2005	230
Przekroczyć próg nadziei	Jan Paweł II (papież ; 1920-2005). 	BX1378.5 .J627165 2005		Wydawnictwo KUL, 	2005	179
Podstawy fizyki. 2	Halliday, David (1916-2010). 	QC21.2 .H35165 2005 t.2		Wydawnictwo Naukowe PWN, 	2005	286
Puszcze Kamieniecka i Biała : przewodnik krajoznawczy w formie opowieści napisany, a po magicznych i egzotycznych miejscach znanych i nieznanych prowadzący	Herz, Lechosław (1935- ). 	DK4600.B47 H47 2005		"Oficyna Wydawnicza ""Rewasz"", "	2005	320
Polityka państwa na rynku pracy : w warunkach transformacji i integracji gospodarczej	Jarmołowicz, Wacław (1944-2018). 	HD5797.7.A6 J37 2005		Wydawnictwo Akademii Ekonomicznej, 	2005	282
Młodzież solą ziemi i światłem świata : Światowe Dni Młodzieży	Jan Paweł II (papież ; 1920-2005). 	BX1378.5 .J3865 2005		Instytut Wydawniczy Pax, 	2005	399
Dublińczycy	Joyce, James (1882-1941). 	PR6019.O9 D8165 2005		"""Znak"", "	2005	196
Opowieści psa Agatona	Juras, Bernadetta. 	PG7210.U73 O66 2005		Norbertinum, 	2005	139
Zarys historii oświaty tarnogórskiej	Jurasz, Tadeusz. 		magazyn	[Polski Związek Chórów i Orkiestr. Okręg], 	2005	180
Krystyna Janda : kameleon - zawodowiec	Grygo, Marcin. 	PN2859.P66 J2735 2005		Świat Książki, 	2005	254
Choćbym mówił językiem ludzi i aniołów	Holewiński, Wacław (1956- ). 	PG7208.O44 C46 2005		Prószyński i S-ka, cop. 	2005	221
Chłopiec z latawcem	Hosseini, Khaled (1965- ). 		magazyn	Amber, 	2005	268
Gwizd życia	Grynfeld, Rachel (1925- ). 	DS134.72.G8 A34 2005		"Fundacja Anima - ""Tygiel Kultury"", "	2005	119
Portret artysty w wieku młodzieńczym	Joyce, James (1882-1941). 	PR6019.O9 P63165 2005		Znak, 	2005	261
"""Niektórzy lubią poezję"" : wiersze Wisławy Szymborskiej w Niemczech"	Halicka, Beata. 	PG7178.Z9 Z673 2005	magazyn	Towarzystwo Autorów i Wydawców Prac Naukowych Universitas, cop. 	2005	315
Urządzanie zakładów gastronomicznych i gospodarstw domowych	Hoszek, Wojciech. 		magazyn	Format-AB, 	2005	449
Amatorki	Jelinek, Elfriede (1946- ). 	PT2670.E46 L5165 2005		"""W.A.B."", "	2005	190
Rozmowy z Aniołem	Jóźwiak-Liro, Marek. 		magazyn	Wydawnictwo WAM, cop. 	2005	175
Kalifornijski kadisz	Grynberg, Henryk (1936- ). 	PG7166.R86 K35 2005		Świat Książki - Bertelsmann Media, 	2005	187
Z kamerą i strzelbą przez Mato Grosso	Halik, Antonio (1921-1998). 	F2576 .H37165 2005		Bernardinum, 	2005	277
Błękitne przestrzenie : wyprawa śladami kapitana Cooka	Horwitz, Tony (1958-2019). 	G420.C65 H67165 2005		"Wydawnictwo ""W.A.B."", "	2005	629
Kraków i artyści : teksty o malarzach i grafikach środowiska krakowskiego drugiej połowy wieku XX	Gryglewicz, Tomasz (1949- ). 	N7255.P62 K754 2005	magazyn	Towarzystwo Autorów i Wydawców Prac Naukowych Universitas, cop. 	2005	189
Herodot Polonii poetą : wiersze wybrane	Haiman, Mieczysław (1888-1949). 	PG7399.H35 H47 2005		"Wydawnictwo PWP ""Gryf"", "	2005	143
O Eucharystii	Józef Sebastian Pelczar (święty ; 1842-1924). 		magazyn	Apostolicum, 	2005	109
Znaleźć ulgę w depresji : jak pomóc sobie w przejściu przez smutek i zniechęcenie	Horwood, Janet (1944- ). 		magazyn	Jedność 	2005	144
Mumifikacja ciała ludzkiego w świetle historii obyczajów i nauk medycznych	Gryglewski, Ryszard Witold. 	GT3340 .G78 2005		Ryszard Witold Gryglewski, 	2005	250
Zmiana układu sił USA - Chiny a transformacja porządku międzynarodowego	Haliżak, Edward (1950- ). 	E183.8.C5 H32 2005		Fundacja Studiów Międzynarodowych, 	2005	186
Start do wieczności : wokół twórczości Konstantego Ćwierka	Kaczmarczyk, Michał (1981- ). 	PG7158.C652 K33 2005		Wyższa Szkoła Zarządzania i Marketingu, 	2005	180
Literatura polska XX wieku	Kaniewska, Bogumiła. 	PG7051 .K335 2005		Wydawnictwo Poznańskie, 	2005	322
Kronika	Grynberg, Henryk (1936- ). 	PG7166.R86 K76 2005		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2005	288
Przemówić do Zacheusza	Halík, Tomáš (1948- ). 		magazyn	Wydawnictwo WAM, 	2005	114
Czarne światło	Hand, Elizabeth (1957- ). 	PS3558.A4619 B56165 2005		Zysk i S-ka, cop. 	2005	343
Wiersze i historie do opowiadania	Kanclerz, Andrzej (1963- ). 	PG7211.A7 W54 2005		Wydawnictwo Kos, cop. 	2005	179
Obywatel Europy : zeszyt ćwiczeń do wiedzy o społeczeństwie : poradnik metodyczny dla nauczycieli wiedzy o społeczeństwie	Jurek, Krzysztof (1956- ). 	JN6767.A2 J863 2005		Piątek Trzynastego Wydawnictwo, 	2005	101
Bez końca	Kaczanowski, Adam (1976- ). 		magazyn	Prószyński i S-ka, cop. 	2005	162
Defoliacja koron drzew sosny zwyczajnej (Pinus sylvestris L.) wybranych klas biosocjalnych w monitoringu lasu	Jaszczak, Roman. 	SD397.P614 J37 2005		Wydawnictwo Akademii Rolniczej im. Augusta Cieszkowskiego, 	2005	127
Postępowanie sądowo-administracyjne	Jaśkowska, Małgorzata (1950- ). 	KKP2764 .J37 2005		Wydaw. Prawnicze LexisNexis, 	2005	236
Międzynarodowy ruch turystyczny w Unii Europejskiej	Helnarska, Karolina Julia. 			Centrum Edukacji Europejskiej, cop. 	2005	216
Truth imagined	Hoffer, Eric (1902-1983). 		magazyn	Hopewell Publications, cop. 	2005	118
An introduction to Hegel : freedom, truth and history	Houlgate, Stephen. 	B2948 .H68 2005		Blackwell Publ., 	2005	314
Gimnazjalny projekt profilaktyczno-wychowawczy	Gwizdek, Bożena. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2005	150
Przydatność łącznego stosowania badania neurologicznego, ultrasonografii przezciemieniowej i tomografii rezonansu magnetycznego głowy we wczesnej diagnostyce mózgowego porażenia dziecięcego u niemowląt z objawami niedotlenienia okołoporodowego = Combined neurological examination, head ultrasound, and magnetic resonance imaging of the head for early diagnosis of cerebral palsy in infants with peronatal asphyxia	Hnatyszyn, Grażyna (1957-2014). 		magazyn	Wydawnictwo Pomorskiej Akademii Medycznej, 	2005	190
Fundusze strukturalne Unii Europejskiej : komentarz do rozporządzenia Rady Unii Europejskiej Nr 1260/1999 z dnia 21 czerwca 1999 r. wprowadzającego ogólne przepisy dotyczące Funduszy Strukturalnych	Jankowska, Agnieszka (przedsiębiorczość). 	KJE6436.A431999 J36 2005		C.H. Beck, 	2005	513
European regulation of consumer product safety	Hodges, Christopher J. S. 	KJE1630 .H63 2005		Oxford University Press, 	2005	310
Droga	Josemaría Escrivá de Balaguer (święty ; 1902-1975). 		magazyn	Apostolicum - Wydawnictwo Księży Pallotynów Prowincji Chrystusa Króla, 	2005	383
Przewodnik sądowy po procedurach: cywilnej, karnej i sądowoadministracyjnej	Kamiński, Paweł (prawo). 	KKP1650 .K36 2005		Transparency International Polska, 	2005	132
Dziewczyna na posyłki : wspomnienia asystentki gwiazd Hollywood	Howard, Heather H. 	PS3608.O923 C48165 2005		Dom Wydawniczy Bellona, cop. 	2005	272
Powołany do miłości	Kamiński, Tomasz (1965- ). 		magazyn	"Fundacja ""Nasza Przyszłość"", cop. "	2005	106
Ekonomika przedsiębiorstw : podręcznik. Cz. 1	Guzera, Krystyna. 		magazyn	"""Difin"", "	2005	199
"Obrazy rozmaite : dzieła autorów ""Panoramy Racławickiej"""	Houszka, Ewa. 	ND955.P6 H68 2005		Muzeum Narodowe, 	2005	137
