title	author	WD_signature	storage	publisher	year	pages
Interfejsy : cyfrowe technologie w komunikowaniu	Celiński, Piotr. 	QA76.9.U83 C44 2010		Wydawnictwo Uniwersytetu Wrocławskiego, 	2010	240
Chaos : from simple models to complex systems	Cencini, Massimo. 	Q172.5.C45 C46 2010		World Scientific, cop. 	2010	460
Pomniki przyrody Województwa Łódzkiego : wczoraj, dziś, jutro	Burzyński, Ireneusz. 	SD383 .B87 2010		ORW Sagalara, 	2010	187
Rozkaz wyjazdu	Buchheim, Lothar Günther (1918-2007). 	PT2662.U3134 F47165 2010 t.1		Bellona, cop. 	2010	333
Kraszewski i świat historii : studia	Budrewicz, Tadeusz (1951- ). 	PG7158.K752 B8 2010		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego, 	2010	252
Adam and Eve in the protestant Reformation	Crowther, Kathleen M. (1969- ). 	BS580.A4 C76 2010		Cambridge University Press, 	2010	293
O sobie i innych	Bugaj, Ryszard (1944- ). 	DK4451 .B84 2010		"""The Facto"", "	2010	192
Świat idei Jacka Kuronia	Ceran, Tomasz Sylwiusz (1983- ). 	DK4435.K87 C47 2010		Wydawnictwo Naukowe PWN, 	2010	303
Po tej samej stronie samotności	Czarny, Marcin. 	PG7203.Z39 P62 2010		Wydawnictwo Poligraf, cop. 	2010	198
Prędkość światła	Cercas, Javier (1962- ). 	PQ6653.E62 V45165 2010		Wydawnictwo WAB, 	2010	300
Co to jest ekonomia? : i inne studia przypadku do nauczania ekonomii	Czarny, Bogusław (1957- ). 		magazyn	Krajowa Szkoła Administracji Publicznej, 	2010	124
Polscy realiści polityczni	Czyrka, Marek (1975- ). 	JA84.P7 C97 2010		Wyższa Szkoła Biznesu i Administracji, 	2010	245
Przez piekło do Brestu	Buchheim, Lothar Günther (1918-2007). 	PT2662.U3134 F47165 2010 t.2		Bellona, cop. 	2010	502
Olgierd Budrewicz i Wiesław Ochman rozmawiają o wszystkim.	Budrewicz, Olgierd (1923-2011). 	ML420.O34 B83 2010	magazyn	Wydawnictwo Bosz, 	2010	149
Kalkulator przychodów 2010	Cieślak, Monika. 	KKP1330 .C54 2010		HR Services Monika Cieślak, 	2010	297
"Łódzka ""Solidarność"" 1980-1981 : zapis zdarzeń"	Czuma, Benedykt (1941- ). 	HD8537.N783 C98 2010		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu. Oddział, 	2010	439
VAT w leśnictwie i łowiectwie w 2010 r. : vademecum	Czarny, Krystian. 			Presshouse, 	2010	437
Socjologia narodu i konfliktów etnicznych	Budyta-Budzyńska, Małgorzata. 	JC311 .B84 2010		Wydawnictwo Naukowe PWN, 	2010	316
Ubezpieczenia na życie i komunikacyjne	Czarnowska, Joanna. 	HG8781 .C95 2010		Wydawnictwo Politechniki Gdańskiej, cop. 	2010	118
Wczesny renesans	Bucci, Cristina. 	N5300 .W54 2010 t.3		Wydawnictwo Arkady, 	2010	431
Równoleżnik zero	Budrewicz, Olgierd (1923-2011). 	DT12.2 .B83 2010		Wydawnictwo Naukowe PWN SA, cop. 	2010	227
Lwów : legenda zawsze wierna	Czarnowski, Ryszard Jan. 	DK508.95.L86 C93 2010		Galaktyka, cop. 	2010	462
Właściwości tarciowe cienkich powłok hybrydowych krzemionkowoorganicznych	Celichowski, Grzegorz. 		magazyn	Wydawnictwo Politechniki Łódzkiej, 	2010	144
Laboratorium chemii organicznej : metody syntezy i analizy jakościowej związków organicznych	Chmiel-Szukiewicz, Elżbieta. 	QD261 .C53 2010		Wydawnictwo Oświatowe FOSZE, 	2010	304
Prawo konstytucyjne	Czarny, Piotr (1966- ). 	KKP2070 .C92 2010		Wydawnictwo Szkolne PWN. ParkPrawo, 	2010	160
Wrocław : przewodnik	Czerwiński, Janusz (1936- ). 	DK4780.A4 C955 2010		Wydawnictwo Kartograficzne Eko-Graf, 	2010	352
Słownik rosyjsko-polski, polsko-rosyjski z rozmówkami	Celer, Natalia. 		magazyn	Firma Księgarska Jacek Olesiejuk, cop. 	2010	440
Burzliwy pokój : historia Europy 1945-2000	Buchanan, Tom (1960- ). 	D1051 .B83165 2010	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2010	419
Jak bocianięta wyrzucone z gniazda : dramat Polaków na Wileńszczyźnie	Czuchońska, Grażyna. 		magazyn	"Fundacja ""Nasza Przyszłość"" Oddział, "	2010	190
Polityka bezpieczeństwa militarnego Stanów Zjednoczonych 2001-2009	Czulda, Robert. 	UA23 .C98 2010	magazyn	Akademia Obrony Narodowej, 	2010	367
Wędrowiec	Buchanan, Col (1973- ). 	PR6102.U32 F37165 2010		Wydawnictwo Amber, 	2010	499
Na fundamencie męczenników : Misyjne Seminarium Duchowne Księży Werbistów w Pieniężnie 1948-2008	Brzozowski, Janusz (1964- ). 		magazyn	Misyjne Seminarium Duchowne Księży Werbistów, 	2010	134
Prawo autorskie w administracji publicznej	Brzozowska-Pasieka, Monika. 	KKP1160 .B785 2010		Presscom, 	2010	264
Kościół i parafia Wszystkich Świętych w Wąsoszach	Budkiewicz, Mariusz (1978- ). 		magazyn	Wydawnictwo Duszpasterstwa Rolników, 	2010	176
The shallows : what the internet is doing to our brains	Carr, Nicholas G. (1959- ). 	QP360 .C37 2010		W. W. Norton & Company, 	2010	276
Brygantka	Cutrufelli, Maria Rosa. 		magazyn	Studio Wydawnicze DodoEditor, 	2010	127
Twierdza Brest	Buchheim, Lothar Günther (1918-2007). 	PT2662.U3134 F47165 2010 t.3		"""Bellona"", cop. "	2010	672
ROAD : polityka czasu przełomu : Ruch Obywatelski - Akcja Demokratyczna 1990-1991	Chimiak, Katarzyna (1985- ). 	JN6769.A5764 C48 2010		Fundacja Lorga, 	2010	192
Teatr i okolice	Ciechowicz, Jan (1949-2017). 	PN2859.P6 C53 2010	magazyn	Wydawnictwo Słowo/Obraz Terytoria, 	2010	425
Solidarność : sierpień 1980 - sierpień 1989 = August 1980 - August 1989	Ciołek, Erazm Jan (1937-2012). 	DK4442 .C563 2010		Instytut Pamięci Narodowej, 	2010	311
Zwyczaje i obyczaje Nowych Francuzów Napoleona w Księstwie Warszawskim	Cieplińska, Kamila. 	DK4353 .C53 2010		Wydawnictwo Ibidem, 	2010	146
Ty jesteś Piotr : autobiografia pierwszego papieża	Comastri, Angelo (1943- ). 		magazyn	Wydawnictwo M, 	2010	127
A little book of language	Crystal, David (1941- ). 	P118 .C74 2010		Yale University Press, cop. 	2010	260
Zagrożenia emocjonalne i społeczne dzieci z rodzin rozwiedzionych	Cudak, Henryk (1940- ). 	HQ777.5 .C84 2010		Wydawnictwo Adam Marszałek, cop. 	2010	320
Historia nie-skończona	Byliński, Mariusz (1966- ). 		magazyn	"Wydawnictwo ""Papierowy Motyl"", cop. "	2010	118
Polonobolszewia : (siedmiu mędrców sowieckich czyli jak polska szlachta komunizowała Rosję)	Ciechanowicz, Jan (1946- ). 		magazyn	Jan Ciechanowicz, 	2010	288
The dictionary of fashion history	Cumming, Valerie. 	GT507 .C86 2010		Berg, 	2010	286
Gorsząca obietnica	Byrd, Nicole. 	PS3602.Y73 E58165 2010		Wydawnictwo Amber, 	2010	298
XXXVIII IAH Congress Groundwater Quality Sustainability Krakow, 12-17 september 2010 : abstract book. Vol. 2	Congress Groundwater Quality Sustainability (38 ; 2010 ; Kraków). 		magazyn	University of Silesia, 	2010	407
Spotkania, konflikty, dialogi : analiza wybranych obszarów kultury fizycznej i turystyki kulturowej	Cynarski, Wojciech Jan (1965- ). 	G155.A1 C89 2010		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2010	254
Milczące morze	Cussler, Clive (1931-2020). 	PS3553.U75 S52165 2010		Wydawnictwo Amber, 	2010	310
Jak promować NGO : praktyczny poradnik promocji dla małych organizacji pozarządowych	Całek, Grzegorz (1971- ). 	HF5414 .C35 2010		Instytut Inicjatyw Pozarządowych, 	2010	228
Rodzina z dorosłym dzieckiem chorym na schizofrenię : porównawcze studium koncepcji siebie i innych	Chuchra, Maria. 	RC514 .C49 2010		Wydawnictwo KUL, 	2010	541
Antropologia władzy	Ciechanowicz, Jan (1946- ). 		magazyn	Wydawnictwo Znicz, 	2010	200
Naturalna dieta domowa na cały rok	Curyło, Zdzisław. 		magazyn	na zlec. Ośrodka Wypoczynkowego Zawiaty, 	2010	247
Głupcy	Cadigan, Pat (1953- ). 	PS3553.A34 F6165 2010		Solaris, 	2010	288
Uzdrawianie wewnętrzne : przewodnik pracy nad wykorzenieniem wad głównych i uwalniania od siedmiu duchów	Cyran, Włodzimierz (1965- ). 		magazyn	"Wspólnota Przymierza Rodzin ""Mamre"", "	2010	154
Antysemityzm	Ciechanowicz, Jan (1946- ). 	DS145 .C55 2010		Astra Publishing, 	2010	608
Dzieje miasta Sawin do 1869 roku : publikacja informacyjna o charakterze historycznym dotycząca Gminy Sawin	Ćwir, Jarosław. 	DK4800.S335 C85 2010		Regionalne Towarzystwo Gminy Sawin, 	2010	250
Polskie Kontyngenty Wojskowe w operacjach pokojowych 1990-1999	Ciechanowski, Grzegorz (1957- ). 	JZ6377.P7 C53 2010		Wydawnictwo Adam Marszałek, 	2010	382
Ukochany kłamca	Byrd, Nicole. 	PS3602.Y73 D43165 2010		Wydawnictwo Amber, 	2010	334
Wielki Chrzest Ziemi	Byrecki, Jerzy (1951- ). 		magazyn	Algraf Przemysław Busse, 	2010	330
Toksyny	Cunnelly, Janina L. (1944-2012). 		magazyn	Wydawnictwo Krakowskie, 	2010	341
Welcoming the world : U.S. national reports to the XVIIIth International Congress of Comparative Law	Congrès international de droit comparé (18 ; 2010 ; Waszyngton). 			The American Society of Comparative Law, cop. 	2010	686
Etyka wielkich cywilizacji	Ciechanowicz, Jan (1946- ). 	CB19 .C54 2010		Polish Guide Publishing, 	2010	624
Praktyczne podstawy mechatroniki dla techników	Brzęcki, Mariusz. 		magazyn	"Wydawnictwo i Handel Książkami ""KaBe"", "	2010	168
Człowiek dowodem istnienia Boga?	Cuda, Jerzy (1940- ). 		magazyn	Studio Noa, 	2010	126
Prawo cywilne : część ogólna	Brzozowski, Adam (prawo). 	KKP500 .B83 2010		LexisNexis Polska, 	2010	273
Ideographic Modernism : China, writing, media	Bush, Christopher (1968- ). 	PN56.3.C6 B87 2010		Oxford University Preass, 	2010	170
Kujawsko-pomorskie : przewodnik po zabytkach	Bykowski, Włodzimierz (1967- ). 	NA1455.P62 K843 2010		Apeiron, 	2010	190
Czas na wyleczenie : przewodnik : droga do wyzdrowienia dla dorosłych dzieci alkoholików	Cermak, Timmen L. (1945- ). 	HV5132 .C455165 2010		Wydawnictwo Charaktery, 	2010	223
Tybetańska mniszka : chcę wyśpiewać wolność	Chőying Drolma (1971- ). 	BQ950.R65 A36165 2010		Świat Książki, 	2010	172
W objęciach diabła	Coulter, Catherine (1942- ). 	PS3553.O843 D5165 2010		Wydawnictwo Bis, 	2010	543
Signora Fiorella : kapeluszniczka królowej Bony	Czarnecka, Renata (pisarka). 		magazyn	Księgarnia Wydawnictwo Skrzat, 	2010	492
Dzieje Radomska w okresie II Rzeczypospolitej	Dąbek, Jolanta. 	DK4600.R324 D33 2010		TOZ, 	2010	160
Wprowadzenie do strategii bezpieczeństwa	Brzozowski, Adam. 	UA10.5 .B78 2010		Wydawnictwo Społecznej Wyższej Szkoły Przedsiębiorczości i Zarządzania w Łodzi, 	2010	245
Diatom community analysis and quality assessment of the polluted tropical Lerma River (Mexico)	Cruz Abarca Mejía, Nélida de la. 		magazyn	s.n.], 	2010	418
Fotogrametria	Butowtt, Jerzy. 	TA593 .B88 2010	magazyn	Wojskowa Akademia Techniczna, 	2010	280
Balsam dla duszy nauczyciela czyli Opowiadania, które otworzą serca nauczycieli i ukoją ich dusze	Canfield, Jack (1944- ). 	LB1775 .C35165 2010		Dom Wydawniczy Rebis, 	2010	423
Refleksologia dla rozkoszy : jak uaktywnić taoistyczne punkty miłości	Chia, Mantak (1944- ). 		magazyn	Wydawnictwo Czarna Owca, 	2010	217
7iedemdziesiąt 2wie litery	Chiang, Ted (1967- ). 	PS3603.H53 A575 2010		Solaris, 	2010	384
Zaginiony symbol : prawda i fikcja	Collins, Tim (1975- ). 	PS3552.R685434 L6733165 2010		Świat Książki, 	2010	198
Osobowym przez czas : szkice z pamięci	Dabertowa, Eugenia Renia (1934- ). 		magazyn	[s. n.], 	2010	415
Autobiografia	Chesterton, Gilbert Keith (1874-1936). 	PR4453.C4 Z46165 2010	magazyn	Apostolicum, cop. 	2010	414
English grammar : an introduction	Collins, Peter (1950- ). 		magazyn	Palgrave Macmillan, 	2010	283
Nieprzyjaciel	Child, Lee (1954- ). 	PS3553.H4838 E54165 2010		Wydawnictwo Albatros Andrzej Kuryłowicz, 	2010	478
The discovery of society	Collins, Randall (1941- ). 	HM435 .C64 2010		McGraw-Hill Higher Education, 	2010	258
Innowacja albo śmierć : bij swoje rekordy w życiu i w pracy	Collis, Jack. 		magazyn	MT Biznes, 	2010	310
Ender na wygnaniu	Card, Orson Scott (1951- ). 	PS3553.A655 E54165 2010		Prószyński Media, 	2010	399
Kosogłos	Collins, Suzanne (1963- ). 	PS3603.O45 M63165 2010		Media Rodzina, cop. 	2010	372
Cyklop	Cussler, Clive (1931-2020). 	PS3553.U75 C9165 2010		Wydawnictwo Amber, 	2010	527
Moje życie we Francji	Child, Julia (1912-2004). 	TX649.C47 A3165 2010		Wydawnictwo Literackie, 	2010	473
The Portuguese revolution : state and class in the transition to democracy	Chilcote, Ronald Harry. 	DP681 .C48 2010		Rowman & Littlefield Publishers, 	2010	316
The talent masters : why smart leaders put people before numbers	Conaty, Bill. 	HD57.7 .C66 2010		Crown Business, cop. 	2010	320
Edukacja społeczno-przyrodnicza dzieci w wieku przedszkolnym i młodszym szkolnym : podręcznik dla studentów	Budniak, Alina. 	LB1140.5.S35 B83 2010		"Oficyna Wydawnicza ""Impuls"", "	2010	306
The Steppe as a metaphysical prison of death : despair and the absurd in Antoni Malczewski's Maria	Czerwiński, Grzegorz (1978- ). 		magazyn	Universitätsverlag Winter, 	2010	313
Rok 1920 : wojna polsko-bolszewicka	Cisek, Janusz (1955-2020). 	DK4405 .C57 2010	magazyn	Muzeum Wojska Polskiego, 	2010	170
Cierpliwość pająka	Camilleri, Andrea (1925-2019). 	PQ4863.A3894 P4165 2010		Oficyna Literacka Noir sur Blanc, cop. 	2010	261
Duchowieństwo diecezji łuckiej : ofiary wojny i represji okupantów 1939-1945	Dębowska, Maria (1954- ). 	D810.C6 D43 2010		Polihymnia, 	2010	320
Za wszelką cenę	Bushnell, Candace (1959- ). 		magazyn	Wydawnictwo Znak, 	2010	604
Commerce by a frozen sea : Native Americans and the European fur trade 	Carlos, Ann Martina (1952- ). 	E98.C7 C37 2010		University of Pennsylvania Press, 	2010	260
Albert Camus : samotny i solidarny	Camus, Catherine (1945- ). 	PQ2605.A3734 Z626 2010		Wydawnictwo Studio Emka, 	2010	206
Wprowadzenie do mediologii	Debray, Régis (1940- ). 	P94.6 .D43165 2010	magazyn	Oficyna Naukowa, 	2010	278
Sieć bezpieczeństwa finansowego	Capiga, Mirosława. 	HG1616.S37 C37 2010		CeDeWu.pl, 	2010	142
Domowy wyrób win	Cieślak, Jan (1899-1995). 	TP548.2 .C54 2010		Wydawnictwo Olesiejuk, 	2010	400
Sceptyk w Ziemi Świętej	Debray, Régis (1940- ). 	DS107.5 .D43165 2010		Wydawnictwo Akademickie Dialog, 	2010	355
Słownik włosko-polski, polsko-włoski z rozmówkami	Cieśla, Hanna. 		magazyn	Firma Księgarska Jacek Olesiejuk, cop. 	2010	439
Szkodliwe intencje	Cook, Robin (1940- ). 	PS3553.O5545 H37165 2010		Dom Wydawniczy REBIS, 	2010	382
Gułag : radzieckie obozy koncentracyjne 1918-1953	Ciesielski, Stanisław (1954- ). 	HV9712 .C53 2010		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu, 	2010	571
Moherfucker	Dębski, Eugeniusz (1952- ). 	PG7163.E28 M64 2010		"Agencja Wydawnicza ""Runa"", "	2010	469
Najciemniejsza część lasu	Campbell, Ramsey (1946- ). 	PR6053.A4855 D37165 2010		Wydawnictwo Książnica, 	2010	367
Rok 1920 na Ziemi Mińskiej	Cygan, Joanna. 		magazyn	Muzeum Niepodległości, 	2010	112
Projektowanie analogowych układów scalonych	Camenzind, Hans R. (1934- ). 	TK7874.654 .C35165 2010		Wydawnictwo BTC, cop. 	2010	288
Małopolski Związek Piłki Nożnej : 90 lat w Krakowie : 1919-2010 : ludzie - fakty - kluby : księga pamiątkowa	Cierpiatka, Jerzy. 	GV944.P7 C54 2010		na zlec. Małopolskiego ZPN, 	2010	256
Mama zaniedbana czyli Jak odzyskać zdrowie i figurę po urodzeniu dziecka	Cook, Kate (1962- ). 		magazyn	Świat Książki, 	2010	255
Po pierwsze światło : warsztaty fotografii krajobrazowej	Cornish, Joe. 		magazyn	Galaktyka, 	2010	159
Modelowanie systemu remontu techniki wojsk lądowych	Brzeziński, Marian (wojskowość). 		magazyn	Wojskowa Akademia Techniczna, 	2010	181
Podróż do Ixtlan : lekcje don Juana	Castaneda, Carlos (1931-1998). 	F1221.Y3 C3734165 2010		"Dom Wydawniczy ""Rebis"", "	2010	312
Stereotypy Czechów wobec Polaków na pograniczu : regionalne zróżnicowanie oraz determinanty stanu rzeczy	Dębicki, Marcin (1976- ). 	DK4185.C95 D43 2010		Wydawnictwo Uniwersytetu Wrocławskiego, 	2010	222
Multimedia journalism : a practical guide	Bull, Andy. 	PN4775 .B76 2010		Routledge, 	2010	491
Yemen : dancing on the heads of snakes	Clark, Victoria (1961- ). 	DS247.Y48 C53 2010		Yale University Press, 	2010	311
Pozytywizm a sądy wartościujące w ekonomii	Czarny, Bogusław (1957- ). 	HB71 .C93 2010		Szkoła Główna Handlowa - Oficyna Wydawnicza, 	2010	210
Wielki smród	Clark, Clare (1967- ). 	PR6103.L357 G74165 2010		Zysk i S-ka Wydawnictwo, cop. 	2010	366
Autobiografia duchowa : nauki, rozmyślania i przemówienia	Bstan-'dzin-rgya-mtsho (XIV dalajlama ; 1935- ). 	BQ7935.B777 A36165 2010		; Świat Książki, 	2010	206
Nauka nocniczka dla chłopców : ...prosta metoda	Cave, Simone. 		magazyn	Wydawnictwo Esprit, 	2010	148
Klezmer : opowieść o życiu Leopolda Kozłowskiego-Kleinmana	Cygan, Jacek (1950- ). 	ML410.K735359 C84 2010		"Wydawnictwo ""Austeria"", "	2010	313
Świat metali	Bylica, Andrzej (materiałoznawstwo). 	TN665 .B94 2010		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2010	277
Fontanny raju	Clarke, Arthur Charles (1917-2008). 	PR6005.L36 F68165 2010		Wydawnictwo vis-à-vis/Etiuda, 	2010	261
Stan terminalny	Cook, Robin (1940- ). 	PS3553.O5545 T47165 2010		Dom Wydawniczy Rebis, 	2010	410
Demon teorii : literatura a zdrowy rozsądek	Compagnon, Antoine (1950- ). 	PN81 .C74165 2010	magazyn	Wydawnictwo słowo/obraz terytoria, 	2010	276
Krucyfiks samuraja	Cammilleri, Rino (1950- ). 	PQ4863.A3897 C76165 2010		Wydawnictwo św. Stanisława BM, 	2010	394
Taksiarska ballada	Chmielewski, Zenon. 		magazyn	Novae Res - Wydawnictwo Innowacyjne, cop. 	2010	201
Interwencja	Cook, Robin (1940- ). 	PS3553.O5545 I57165 2010		"Dom Wydawniczy ""Rebis"", "	2010	405
Personalizm : autorzy i tematy nowej filozofii	Burgos, Juan Manuel (1961- ). 	B828.5 .B87165 2010	magazyn	Centrum Myśli Jana Pawła II Instytucja Kultury m. st. Warszawy, 	2010	204
W lodach dalekiej północy : ekspedycja polarna Spitsbergen-Hornsund 1978-1979	Cieśliński, Stefan (1928- ). 	G780 .C54 2010		Państwowy Instytut Geologiczny - Państwowy Instytut Badawczy, 	2010	190
Skradzione anioły : porwane dziewczęta Ugandy	Cook, Kathy. 	HV6250.4.G57 C66165 2010		Wydawnictwo św. Stanisława BM Archidiecezji Krakowskiej, 	2010	326
Wyścigi	Chmielewska, Joanna (1932-2013). 	PG7162.H5 W97 2010		Kobra Media, cop. 	2010	331
Fragmenty winem poplamionego notatnika : zebrane po raz pierwszy opowiadania, eseje i felietony z lat 1944-1990	Bukowski, Charles (1920-1994). 	PS3552.U4 P66165 2010		Noir sur Blanc, cop. 	2010	367
Leksykon roślin doniczkowych i balkonowych	Bürki, Moritz (1924- ). 		magazyn	Świat Książki, 	2010	360
Szajka bez końca	Chmielewska, Joanna (1932-2013). 		magazyn	Kobra Media, cop. 	2010	404
Przemyślenia gwiezdnego wagabundy	Ciszek, Adrian. 		magazyn	Radwan Wydawnictwo Literackie i Naukowe, 	2010	138
Wyprawa do Chiwy : podróże i przygody w Azji Środkowej	Burnaby, Frederick Gustavus (1842-1885). 	DK949.5.K47 B87165 2010		Zysk i S-ka Wydawnictwo, cop. 	2010	344
Odkryj swoje piękno : zmień wygląd i życie	Campbell, Ceril. 	RA778 .C36165 2010		Wydawnictwo RM, 	2010	189
The early Christian church. Vol. 1, The first Christian century	Carrington, Philip (1892-1975). 	BR165 .C37 2010 t.1		Cambridge University Press, 	2010	519
Wielki diament. T. 1	Chmielewska, Joanna (1932-2013). 	PG7162.H5 W55 2010 t.1		Kobra Media, cop. 	2010	250
Polskie wyrażenia metatekstowe o funkcji fatycznej i ich odpowiedniki czeskie i rosyjskie	Charciarek, Andrzej. 	PG6434 .C49 2010		Wydaw. UŚ, 	2010	214
Pan ciemności ; Godzina łowów	Caine, Rachel (1962- ). 		magazyn	Wydawnictwo Amber, 	2010	473
Oznaki życia	Cook, Robin (1940- ). 	PS3553.O5545 V58165 2010		Dom Wydawniczy Rebis, 	2010	382
Przeklęty dom ; Bal umarłych dziewczyn	Caine, Rachel (1962- ). 		magazyn	Wydawnictwo Amber, 	2010	516
Strategie podmiotu : Dziennik Witolda Gombrowicza	Chmielewska, Katarzyna (1971- ). 	PG7158.G6692 A395 2010		IBL Instytut Badań Literackich PAN Wydawnictwo, 	2010	211
Nocna aleja ; Maskarada szaleńców	Caine, Rachel (1962- ). 		magazyn	Wydawnictwo Amber, 	2010	515
Rozwiane cienie ; Pocałunek śmierci	Caine, Rachel (1962- ). 		magazyn	Wydawnictwo Amber, 	2010	514
Wyklęta	Caine, Rachel (1962- ). 	PS3603.A393 U53165 2010		Wydawnictwo Amber, 	2010	349
Nieznana	Caine, Rachel (1962- ). 	PS3603.A393 U55165 2010		Wydawnictwo Amber, 	2010	309
Wychowanie do wolności : pedagogika Rudolfa Steinera : obrazy i relacje z międzynarodowego ruchu szkół steinerowskich	Carlgren, Frans (1925- ). 	LB1029.W34 C37165 2010		"Oficyna Wydawnicza ""Impuls"", "	2010	335
Psychologia uzależnień - alkoholizm	Cierpiałkowska, Lidia (1950- ). 	RC565 .C54 2010		Wydawnictwa Akademickie i Profesjonalne, 	2010	488
Inside book publishing	Clark, Giles Noel. 	Z278 .C53 2010		Routledge, 	2010	302
Biznes czyli Kupa ludzi	Brzeziński, Miłosz. 	BF637.P36 B79 2010		"Wydawnictwo ""Zwierciadło"", cop. "	2010	227
