title	author	WD_signature	storage	publisher	year	pages
Z biegiem czasu : antologia pism duchowych	Karol de Foucauld (błogosławiony ; 1858-1916). 	BX2350.2 .F67165 2004		W drodze, 	2004	258
The A. G. Leventis Foundation and the collections of Cypriote antiquities in foreign museums	Karageorghis, Vassos (1929- ). 	DS54.3 .K35 2004		The A. G. Leventis Foundation, 	2004	143
Nieliniowa optyka światłowodowa : zagadnienia wybrane	Karpierz, Mirosław Andrzej. 	QC448 .K37 2004		Wydawnictwo Uczelniane Politechniki Szczecińskiej, 	2004	180
Moje abc : klasa 1 : karty pracy. Cz. 2	Korzańska, Janina. 		magazyn	Pracownia Pedagogiczna i Wydawnicza, 	2004	200
Teorie motywacji w zarządzaniu	Karaś, Roman. 	BF503 .K37 2004		Wydaw. Akademii Ekonomicznej, 	2004	106
Język ANSI C	Kernighan, Brian W. (1942- ). 	QA76.73.C15 K47165 2004		Wydawnictwa Naukowo-Techniczne, 	2004	357
Dominiko, powrotu nie ma	Karnkowska, Krystyna. 	PG7211.A754 D66 2004		Placet, 	2004	342
Koszty uzyskania przychodów w podatkach dochodowych 2004	Kosacka-Olszewska, Dorota. 	KKP3582 .L43 2004	magazyn	"""Unimex"", "	2004	626
Współczesna agora : wybrane problemy kształtowania ośrodków usługowych dla małych społeczności lokalnych	Kowicki, Marek. 	NA9068 .K69 2004		Wydaw. PK, 	2004	127
Elity władzy w Toruniu w XVII wieku : mechanizmy kształtowania się i wymiany grup rządzących	Kardas, Alina. 	DK4800.T6 K37 2004	magazyn	Towarzystwo Naukowe w Toruniu, 	2004	294
Duśka : opowieść o Darii Trafankowskiej	Karolak, Hanna. 		magazyn	Kowalska/Stiasny, 	2004	240
Debata samorządowa w czasach pierwszej Solidarności	Kozioł, Ryszard (nauki polityczne). 	JS6132 .K685 2004		Wydawnictwo Naukowe Akademii Pedagogicznej, 	2004	255
Zabezpieczenia wierzytelności na zbiorze rzeczy lub praw o zmiennym składzie : zagadnienia konstrukcyjne	Karasek-Wojciechowicz, Iwona. 	KKP732 .K37 2004		"Kantor Wydawniczy ""Zakamycze"", cop. "	2004	254
Sabina : smoczyca z komputera	Kennemore, Tim. 		magazyn	Amber, 	2004	206
Postępowanie w sprawach nieletnich	Korcyl-Wolska, Marianna. 	KKP4720 .K66 2004		Zakamycze, 	2004	261
Narodziny marketingu z ducha ekonomii	Kardaszewski, Jacek (1958- ). 	HF5415 .K36 2004	magazyn	"Wydawnictwo ""słowo/obraz terytoria"", cop. "	2004	281
Słownik kultury śródziemnomorskiej w Polsce : idee, pojęcia, miejsca :  z wypisami literackimi	Korolko, Mirosław (1935-2006). 	CB311 .K68 2004		Muza, 	2004	653
Sustainable development in Polish law	Kenig-Witkowska, Maria Magdalena. 		magazyn	[s.n.], 	2004	677
Władysław Grabski jako socjolog wsi	Korab, Kazimierz. 	HT415 .K67 2004	magazyn	Wydaw. SGGW, 	2004	296
Moje abc : klasa 1 : ćwiczenia. Cz. 2	Korzańska, Janina. 		magazyn	Pracownia Pedagogiczna i Wydawnicza, 	2004	128
Świat wokół nas : [jakie to proste!]	Kerrod, Robin (1940- ). 		magazyn	Świat Książki, 	2004	160
Józef - mąż Maryi : rozważania biblijne	Kempiak, Ryszard (1959- ). 		magazyn	Alleluja, 	2004	166
Kochać jej sercem - żywy różaniec	Kałdon, Stanisław Maria (1945- ). 		magazyn	Wydaw. Diecezjalne, 	2004	256
Podstawy prawne polityk gospodarczych Unii Europejskiej : na tle orzecznictwa Europejskiego Trybunału Sprawiedliwości	Justyński, Janusz (1941- ). 	KJE6414.6 .J87 2004		"""Dom Organizatora"", "	2004	312
The Bane affair	Kent, Alison. 	PS3611.E673 B36 2004		Brava Books, 	2004	324
Góra śpiących węży	Kowalewska, Hanna (1960- ). 		magazyn	Zysk i S-ka, [	2004	469
Polityka konkurencji Wspólnoty Europejskiej i Unii Europejskiej w latach 1962-1997	Korbutowicz, Teresa (1956- ). 	KJE6456 .K67 2004	magazyn	Oficyna Ekonomiczna, 	2004	268
Dekalog Antoniego Kępińskiego	Kępiński, Antoni (1918-1972). 	R724 .K43 2004		Wydaw. Literackie, 	2004	240
Model małżeństwa i rodziny w środowisku polonijnym północnych Niemiec : (na przykładzie Hamburga)	Koszałka, Grażyna. 	HQ626.15.H36 K67 2004		Bernardinum, 	2004	297
Podstawy psychologii i pedagogiki pracy	Karney, Janina Elżbieta. 	HF5548.8 .K38 2004		WSH, 	2004	372
Na dobry dzień	Kownacki, Jerzy (1941- ). 		magazyn	"""Hanza"", "	2004	319
Sumienie jako poznanie : fenomenologiczne dopełnienie Tomaszowej nauki o sumieniu	Krokos, Jan (1952- ). 	B765.T54 K76 2004	magazyn	Wydaw. Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2004	229
Z dziejów kościoła i parafii św. Jerzego w Kętrzynie : w 50. rocznicę powstania parafii rzymskokatolickiej	Kępa, Zbigniew J. (1960- ). 		magazyn	Parafia św. Jerzego, 	2004	286
Podatki czyli Rzecz o grabieży	Korwin-Mikke, Janusz (1942- ). 	HJ2315 .K68 2004		Wydaw. Dextra, 	2004	211
Postępowanie nieprocesowe	Korzan, Kazimierz (1925-2015). 	KKP1834 .K673 2004		C. H. Beck, 	2004	536
Nabycie własności dzieła sztuki od nieuprawnionego	Kowalski, Wojciech (1950- ). 	KKP3183 .K69 2004		Zakamycze, 	2004	327
Seeing past Z : nurturing the imagination in a fast-forward world	Kephart, Beth. 		magazyn	W. W. Norton & Company, cop. 	2004	240
Piechota powietrzna : narodziny i organizacja wojsk powietrzno-desantowych 1914-1939	Kempa, Robert (1967- ). 	UD480 .K46 2004	magazyn	Instytut Historii Uniwersytetu, 	2004	220
"""Sześćdziesiąt lat minęło..."" I Liceum Ogólnokształcącego im. Wacława Nałkowskiego w Wołominie"	Kozłowska, Elżbieta Maria. 		magazyn	Apostolicum, 	2004	222
Sterowanie adaptacyjne z ograniczeniami sygnału sterującego	Królikowski, Andrzej (automatyka). 		magazyn	Wydaw. Politechniki Poznańskiej, 	2004	327
Żydzi dawnej Łodzi : słownik biograficzny Żydów łódzkich oraz z Łodzią związanych. T. 4, Od A do Z	Kempa, Andrzej (1936-2009). 	DS134.62 .K46 2001 t.4		Oficyna Bibliofilów, cop. 	2004	179
Pamiętnik niemłodej i niestatecznej panny z odzysku	Korytkowska, Małgorzata (1942- ). 	PG7211.O78 P36 2004		Rytm, 	2004	243
Znaczenie pieniądza	Kozak, Agnieszka. 	HG222.3 .K69 2004		"""Norbertinum"", "	2004	167
Polska polityka narodowościowa wobec mniejszości niemieckiej w latach 1919-1939	Kotowski, Albert S. (1949- ). 		magazyn	Adam Marszałek, cop. 	2004	328
Romantyczne przechadzki pograniczem	Korytowska, Maria (1947- ). 	ML79 .C54 2004		"""Universitas"", cop. "	2004	366
Widziane z drugiej strony	Ken Bugul (1948- ). 	PQ3989.2.B78 D42165 2004		Państ. Instytut Wydawniczy, 	2004	214
Edukacja i wychowanie różnych warstw społecznych na ziemiach polskich : od drugiej połowy wieku XIX do roku 1918	Korzeniowska, Wiesława (1939- ). 	LA841 .K672 2004		Impuls, 	2004	244
Podstawy automatyki. T. 2	Kowal, Janusz (1949- ). 		magazyn	AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2004	167
The maze	Karnezis, Panos (1967- ). 		magazyn	Jonathan Cape, 	2004	364
Moje abc : klasa 1 : ćwiczenia. Cz. 1	Korzańska, Janina. 		magazyn	Pracownia Pedagogiczna i Wydawnicza, 	2004	120
Społeczeństwo transgresyjne : szansa i ryzyko	Kozielecki, Józef (1936-2017). 	HM831 .K69 2004		"Wydaw. Akademickie ""Żak"", "	2004	257
Konferencja na temat: Polskie biblioteki akademickie w Unii Europejskiej : Łódź, 23-25 czerwca 2004 r. : materiały konferencyjne : suplement	Konferencja na temat: Polskie Biblioteki Akademickie w Unii Europejskiej (2004 ; Łódź). 	Z675.U5 K66 2004 Suppl.		Wydawnictwo Politechniki Łódzkiej, 	2004	133
Ochrona osób i mienia	Kotowski, Wojciech. 	KKP3008.P75 A3 2004		Dom Wydawniczy ABC, cop. 	2004	354
Antropologiczne podstawy i przebieg kolokwiów wzrostu	Kożuch, Mieczysław (1948- ). 	BX2350.7 .K688 2004		Wydaw. WAM, 	2004	323
O Polsce i Polakach : opowieść historyczna	Krawczyk, Jarosław (1955- ). 	DK4140 .K73 2004	magazyn	Bellona, 	2004	376
Zbudź się, Ferdynandzie	Kern, Ludwik Jerzy (1920-2010). 	PG7158.K43 Z28 2004		Wydaw. Literackie, 	2004	139
Moja heroina : świadectwo psychiatry	Kozłowski, Maciej (1960- ). 	HV5805.K69 A35 2004		"""Znak"", "	2004	155
Wielkopolska pod zaborem pruskim w latach 1815-1918	Kozłowski, Jerzy (1929- ). 	DK4600.W5575 K69 2004		Wydaw. Poznańskie, 	2004	331
Posługa kapłana-egzorcysty : duchowość, tożsamość, praktyka	Kocańda, Bogdan (1968- ). 	BX2340 .K63 2004		"Wydaw. OO. Franciszkanów ""Bratni Zew"", cop. "	2004	299
Metody numeryczne	Kosiorowska, Maria. 	QA297 .K636 2004		Wydaw. Akademii Ekonomicznej, 	2004	270
Do czytania pod prysznicem : znalezione w osobistej szufladzie	Kałużyński, Zygmunt (1918-2004). 	PN5355.P6 Z7448 2004		Instytut Wydawniczy Latarnik, 	2004	261
Lapidaria	Kapuściński, Ryszard (1932-2007). 		magazyn	Czytelnik, 	2004	502
Eleusis : archetypowy obraz matki i córki	Kerényi, Kàroly (1897-1973). 	BL795.E5 K4165 2004		Homini, 	2004	295
Rola miłosierdzia w Europie	Kępski, Czesław (1939- ). 	BT153.M4 K47 2004		Wydaw. Instytutu Technologii Eksploatacji, cop. 	2004	277
Dziesięć minut po miłości	Kerdellant, Christine (1961?- ). 		magazyn	Świat Książki, 	2004	238
Dyskretne podglądanie rodaków	Kern, Ludwik Jerzy (1920-2010). 	PG7158.K43 D97 2004		Wydaw. Literackie, 	2004	226
Key legal words	Kossakowska-Pisarek, Sylwia. 	PE1127.L37 K67 2004		Leon Koźmiński Academy of Entrepreneurship and Management, 	2004	189
Człowiek w kalejdoskopie filozofii współczesnej	Kreft, Danuta. 	B804 .K73 2004		Wydaw. Uniwersytetu Gdańskiego, 	2004	113
Cud purymowy ; Miss mokrego podkoszulka	Karpiński, Maciej (1950- ). 	PG7170.A66 C83 2004		Rosner & Wspólnicy, 	2004	178
Serce w rozumie : afektywne podstawy orientacji w otoczeniu	Kolańczyk, Alina (1950- ). 	BF511 .K65 2004		Gdańskie Wydaw. Psychologiczne, 	2004	246
Zjednoczone Niemcy w procesie integracji europejskiej (1990-2002)	Kosman, Michał M. (1972- ). 	DD290.3 .K67 2004		Wydawnictwo Adam Marszałek, cop. 	2004	205
Trudności w nauce a programy edukacji wczesnoszkolnej	Karbowniczek, Jolanta (1964- ). 	LB1513 .K37 2004		Wydaw. Akademii Świętokrzyskiej, 	2004	282
Warszawa - wczoraj i dziś = Warsaw past and present	Kotańska, Anna. 	DK4624 .K68 2004	magazyn	Muzeum Historyczne m. st. Warszawy, 	2004	262
Idiomy polsko-francuskie = Expressions idiomatiques polono-françaises	Kochan, Barbara (1953- ). 	PG6460 .K63 2004		Wydaw. Naukowe PWN, 	2004	296
Warriors of the ultimate fighting championship	Krauss, Erich (1971- ). 	GV1101 .K73 2004		Citadel Press, 	2004	169
Historia literatury południowoafrykańskiej : literatura afrikaans : XVII-XIX wiek	Koch, Jerzy. 	PT6510 .K56 2004	magazyn	"""Dialog"", "	2004	451
Rachunkowość : przykłady i zadania	Koczar, Joanna. 	HF5661 .K63 2004		Wydawnictwo AE im. Oskara Langego, 	2004	168
English for housekeepers, nannies and babysitters = Angielski dla gospodyń, niań i opiekunek dzieci : poszukiwanie pracy, wyposażenie domu, zakupy, kuchnia i gotowanie, sprzątanie i porządki, opieka nad dzieckiem, telefonowanie	Kotlarz, Marta M. 	PE1116.H68 K67 2004		Exter, cop. 	2004	183
Międzynarodowe badania marketingowe : uwarunkowania kulturowe	Karcz, Kornelia (1956-2007). 	HF1416 .K37 2004	magazyn	Polskie Wydaw. Ekonomiczne, 	2004	304
Fraszki	Kochanowski, Jan (1530-1584). 	PG7157.K6 F73 2004	magazyn	De Agostini Polska, cop. 	2004	203
Access : 144 porady	Kopertowska-Tomczak, Mirosława. 	QA76.9.D3 K648 2004		MIKOM, 	2004	231
Gramatyka języka arabskiego : ćwiczenia	Kozłowska, Jolanta (arabistyka). 	PJ6307 .K68 2004		Dialog, 	2004	173
Z nauczania społeczno-teologicznego papieża Jana Pawła II	Kowalczyk, Stanisław (1932- ). 	BX1753 .K73 2004		Wydaw. Diecezjalne, 	2004	134
Król Maciuś Pierwszy	Korczak, Janusz (1878?-1942). 	PG7158.G66 K76 2004		Firma Księgarska, Jacek i Krzysztof Olesiejuk - Inwestycje, 	2004	367
Świadek prawdy : życie i śmierć księdza Jerzego Popiełuszki	Kindziuk, Milena (1970- ). 	BX4705.P65735 K56 2004		Edycja Świętego Pawła, cop. 	2004	500
Administrowanie przedsiębiorstwem usługowym : podręcznik dla liceum profilowanego - profil usługowo-gospodarczy. Cz. 3	Korchut, Anna. 		magazyn	Wydaw. eMPi2, 	2004	133
Postoje pamięci	Kozioł, Urszula (1931- ). 	PG7170.O977 P67 2004		Atut, 	2004	293
Rodzajnik francuski w ujęciu funkcjonalnym. T. 1	Karolak, Stanisław (1931-2009). 	PC2251 .R63  2004 t.1		Collegium Columbinum, cop. 	2004	530
Geografia : mapy i fotografie : zestawy zadań	Kozioł, Tomasz. 		magazyn	Wydaw. Szkolne Omega, cop. 	2004	159
Zagadnienia z gleboznawstwa : dla studentów inżynierii środowiska	Kowalik, Stanisław (1948- ). 	S591 .K7 2004		AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2004	175
Województwo małopolskie : panorama gmin	Kozioł, Tomasz. 	DK4600.M332 K69 2004		koed. Zakład graficzny COLONEL, 	2004	167
Determinanty zagrożeń procesu wychowania we współczesnej rodzinie polskiej	Kowalczyk-Szymańska, Mirosława (1969- ). 	HQ792.P7 K68 2004		"Oficyna Wydawnicza ""Impuls"", "	2004	222
Fizyka i astronomia : podręcznik : szkoły ponadgimnazjalne : zakres podstawowy/zakres rozszerzony. T. 1	Kozielski, Marian. 	QC23.2 .K69 2004 t.1	magazyn	Wydaw. Szkolne PWN, 	2004	294
Arkusze kalkulacyjne	Kopertowska-Tomczak, Mirosława. 		magazyn	Mikom, 	2004	141
Barbarzyńcy i dworzanie : Rzym a barbarzyńcy w dworskiej literaturze późnorzymskiej	Kotula, Tadeusz (1923-2007). 	PA6043 .K68 2004		PAU, 	2004	144
Słowa dla Ciebie	Kozłowski, Józef (1951-2003). 		magazyn	Ośrodek Odnowy w Duchu Świętym, 	2004	144
Grafika menedżerska i prezentacyjna	Kopertowska-Tomczak, Mirosława. 	P93.52 .K667 2004		Mikom, 	2004	112
Słownik rachunkowości angielsko-polski, polsko-angielski	Kozierkiewicz, Roman (19..-2018). 	HF5621 .K68 2004		Infor, cop. 	2004	296
Wybrane zagadnienia z historii filozofii starożytnej i średniowiecznej	Koziróg, Bernard (1955- ). 	B162.9 .K69 2004		Wydaw. Akademii Świętokrzyskiej, 	2004	163
Prawo instytucjonalne Unii Europejskiej	Kenig-Witkowska, Maria Magdalena. 	KJE947 .K46 2004		Wydaw. C. H. Beck, 	2004	415
Bazy danych	Kopertowska-Tomczak, Mirosława. 	QA76.9.D3 K65 2004		Mikom, 	2004	120
Świadek koronny w ujęciu dogmatycznym	Kowalewska-Borys, Ewa. 	KKP4698.S73 K68 2004		Zakamycze, 	2004	300
Bankowość internetowa	Koźliński, Tomasz. 		magazyn	Krajowa Izba Rozliczeniowa, 	2004	128
Jak kochać dziecko	Korczak, Janusz (1878?-1942). 	HQ772 .K58 2004		Jacek Santorski, 	2004	194
Za siedmioma zasłonami prawda tkwi : scenariusze uroczystości szkolnych dla gimnazjum i szkół ponadgimnazjalnych	Kosin, Renata. 		magazyn	Wydawnictwo Rubikon, cop. 	2004	150
Tego lata, w Zawrociu	Kowalewska, Hanna (1960- ). 	PG7170.O863 T44 2004		Zysk i S-ka Wydaw., [	2004	210
Wojna polsko-bolszewicka 1919-1920 na łamach polskich fachowych periodyków wojskowych z lat 1919-1939	Kowalski, Zdzisław Grzegorz (1957- ). 	DK4406 .K69 2004		Wydawnictwo Adam Marszałek, cop. 	2004	277
Prokalcytonina : przydatność diagnostyczna w pediatrii i neonatologii : rozprawa habilitacyjna	Korczowski, Bartosz. 		magazyn	Wydaw. Uniwersytetu Rzeszowskiego, 	2004	110
Słownik fachowej terminologii finansowej : angielsko-polski, polsko-angielski	Kozierkiewicz, Roman (19..-2018). 	HG151 .K659 2004		C.H. Beck, 	2004	547
Przetwarzanie tekstów	Kopertowska-Tomczak, Mirosława. 			Mikom, 	2004	142
Funkcje metropolitalne Berlina i Warszawy w latach 1990-2002 : współzależność pozycji w systemie miast Europy Środkowej	Korcelli-Olejniczak, Ewa. 	HT334.G4 K67 2004		PAN. IGiPZ, 	2004	226
Gdzie słonie walczą, tam trawa cierpi	Krok, Paweł. 		magazyn	Dehon - Wydaw. Księży Sercanów, cop. 	2004	167
Pamięć wrzosu : opowieść ułańska	Królikowski, Bohdan (1934- ). 		magazyn	Norbertinum, 	2004	192
Zarys etyki biznesu	Karczewski, Leszek. 	HF5387 .K37 2004		Oficyna Wydawnicza PO, 	2004	132
Czynniki ekonomiczne i organizacyjne racjonalizacji komunikacji miejskiej	Kelles-Krauz, Michał (1930- ). 	HE311.P7 K45 2004		Autobusy Sp. z o.o., 	2004	147
Aby nie miotał nami wiatr... : scenariusze lekcji wychowawczych dla uczniów gimnazjum	Kłusek, Urszula. 	LC314.P7 K59 2004	magazyn	Rubikon, 	2004	123
Philip Kotler odpowiada na pytania na temat marketingu	Kotler, Philip (1931- ). 	HF5415 .K627165 2004		"""Rebis"", "	2004	186
Strategy maps : converting intagible assets into tangible outcomes	Kaplan, Robert S. 	HD30.28 .K354 2004		Harvard Business Review Press, cop. 	2004	454
Włóczęga	Koja, Kathe. 	PS3561.O376 S76165 2004	magazyn	Zysk i S-ka, cop. 	2004	108
Historia Republiki Weimarskiej 1919-1933	Kotłowski, Tadeusz (1946- ). 	DD237 .K685 2004		Wydaw. Poznańskie, 	2004	360
Prawo rodzinne w kazusach	Krajewski, Radosław (1973- ). 	KKP540 .K75 2004		"""Dom Organizatora"", "	2004	111
Świadomość i pamięć : uzasadnienie dualizmu antropologicznego	Judycki, Stanisław (1954- ). 	BD418.5.P6 J826 2004		TN KUL, cop. 	2004	433
The Arts & Crafts movement in Europe & America : desing for the modern world	Kaplan, Wendy. 	NK1140 .K36 2004		Thames & Hudson, 	2004	327
Mali mistrzowie w działaniu : dobre praktyki w sektorze małych i średnich przedsiębiorstw	Koładkiewicz, Izabela. 	HD2346.P7 K66 2004		Wydawnictwo Wyższej Szkoły Przedsiębiorczości i Zarządzania im. Leona Koźmińskiego, 	2004	242
Współczesna polityka pieniężna w Polsce	Kokoszczyński, Ryszard. 	HG1087 .K63 2004		Polskie Wydaw. Ekonomiczne, 	2004	316
Zależności pomiędzy zawartością metali ciężkich w opadzie całkowitym, glebie i roślinie wskaźnikowej Taraxacum sp. na Nizinie Południowopodlaskiej	Królak, Elżbieta (1954- ). 		magazyn	Wydaw. AP, 	2004	123
Jeszcze dzień życia	Kapuściński, Ryszard (1932-2007). 		magazyn	Czytelnik, 	2004	140
Instytut Geografii i Przestrzennego Zagospodarowania im. Stanisława Leszczyckiego Polskiej Akademii Nauk w pięćdziesiątą rocznicę działalności	Kozłowska-Szczęsna, Teresa (1931- ). 		magazyn	PAN. IGiPZ, 	2004	152
Różaniec : modlitwą zbawienia	Kijas, Zdzisław (1960- ). 	BX2163 .K54 2004		"Wydaw. OO. Franciszkanów ""Bratni Zew"", cop. "	2004	107
Bernardyni 1453 - 2003 : kapłani i bracia zakonni prowincji polskich oraz kustodii św. Michała na Ukrainie : wydanie jubileuszowe. Cz. 5, R - T	Kachel, Józef (1954- ). 	BX3057.Z7 K33 2004 t.5		Klasztor Ojców Bernardynów, 	2004	406
Globalisation and equity issues in post-socialist transition economies	Kołodko, Grzegorz W. (1949- ). 		magazyn	Akadémiai Kiadó, 	2004	273
Powłoki ochronne	Kotnarowska, Danuta (1947- ). 		magazyn	Politechnika Radomska - Wydaw., cop. 	2004	283
Tropy	Kijowski, Andrzej (1928-1985). 	BX1566.2 .K55 2004		W drodze, 	2004	241
Młody Budda	Koja, Kathe. 		magazyn	Zysk i S-ka, cop. 	2004	100
Prałaci i kanonicy kapituły łęczyckiej do schyłku XV wieku	Kowalska-Pietrzak, Anna. 	BX4690.P6 K687 2004		Wydaw. Uniwersytetu Łódzkiego, 	2004	393
Patriotyzm przyszłości	Król, Marcin (1944- ). 	DK4121 .K76 2004		Rosner & Wspólnicy, 	2004	133
Zaburzenia nerwicowe : postępowanie w praktyce ogólnolekarskiej	Kokoszka, Andrzej (1957- ). 	RC530 .K58 2004		Wydawnictwo Medycyna Praktyczna, cop. 	2004	174
Podstawy automatyki. T. 1	Kowal, Janusz (1949- ). 		magazyn	AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2004	275
Przygotowanie do działalności usługowej : podstawy usług, ekonomika usług	Kielan, Krystyna. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2004	190
Udział Sejmu i Senatu w ratyfikacji umów międzynarodowych (1919-2003)	Kijowski, Maciej (1970- ). 	KKP2400 .K55 2004		Wydaw. Uniwersytetu Rzeszowskiego, 	2004	348
Na drogach życia	Kiedrowski, Witold (1912-2012). 		magazyn	"Wydaw. Diecezji Pelplińskiej ""Bernardinum"", "	2004	192
XIV konferencja z cyklu Aktualia i perspektywy gospodarki surowcami mineralnymi, Zakopane, 29.09 - 1.10.2004	Konferencja z cyklu Aktualia i Perspektywy Gospodarki Surowcami Mineralnymi (14 ; 2004 ; Zakopane). 	HD9506.A2 A58 2004		Wydawnictwo IGSMiE PAN, 	2004	379
Wiedza nie całkiem tajemna	Jóźwiak, Wojciech (1951- ). 		magazyn	Studio Astropsychologii, 	2004	195
Początki świata i człowieka	Kijas, Zdzisław (1960- ). 	BT695 .K55 2004		WAM, 	2004	304
Z dzienników botoksowych	Kaplan, Janice. 			Wydaw. Sonia Draga, 	2004	319
Wehrmacht	Kozaczuk, Władysław (1923-2003). 	UA712 .K69 2004		Dom Wydawniczy Bellona, 	2004	427
Przeobrażenia struktur zatrudnienia w Polsce w okresie transformacji : (wybrane problemy)	Kotlorz, Dorota. 	HD5797.7.A6 K687 2004		GWSH, 	2004	124
Marketing i logistyka - nowoczesne narzędzia gospodarowania w wojskowej jednostce budźetowej	Kochański, Tomasz. 		magazyn	AON - Wydział Wydawniczy, 	2004	144
Nanomateriały ceramiczne	Jurczyk, Mieczysław (1952- ). 	TA418.9.N35 J873 2004		Wydaw. Politechniki Poznańskiej, 	2004	215
Pedagogika rodziny : obszary i panorama problematyki	Kawula, Stanisław (1939-2014). 	HQ638.7 .K377 2004		Wydaw. Adam Marszałek, cop. 	2004	470
Wybrane zagadnienia klasycznego ustroju politycznego w islamie : skrypt dla studentów politologii, religioznawstwa oraz orientalistyki	Kitab, Shakir. 	BP173.6 .K58 2004		Wydaw. Akademii Bydgoskiej im. Kazimierza Wielkiego, 	2004	198
Rybki akwariowe : gatunki, wybór, pielęgnacja, akwarium	Klinkhardt, Manfred (1963- ). 		magazyn	Agencja Wydawnicza MOREX Jerzy Mostowski, cop. 	2004	127
Natchnienie lub złudzenie : myśli o intryganctwie rzeczy	Kaźmierczak, Zbigniew (1965- ). 	B68 .K39 2004	magazyn	tCHu, 	2004	214
Perełki	Kozłowska, Władysława. 	PG7211.O92 P47 2004		Regionalne Centrum Animacji Kultury, 	2004	248
Lokalna przedsiębiorczość w Polsce : uwarunkowania rozwoju	Krajewski, Krzysztof. 	HB615 .K725 2004	magazyn	Wydaw. Naukowe Wydziału Zarządzania Uniwersytetu Warszawskiego, 	2004	184
Prawne kontrowersje ochrony życia człowieka : studium z prawa polskiego i prawa kanonicznego	Krajewski, Radosław (1973- ). 	K3252 .K73 2004		Wydawnictwo Naukowe NOVUM, 	2004	221
Wojna futbolowa	Kapuściński, Ryszard (1932-2007). 		magazyn	Czytelnik, 	2004	238
Między współpracą a oporem : twórcy kultury wobec systemu politycznego PRL (1975-1980)	Krajewski, Andrzej (1973- ). 	DK4437 .K73 2004		Wydawnictwo TRIO, 	2004	538
Promieniowania	Jünger, Ernst (1895-1998). 	PT2619.U43 S77165 2004		Czytelnik, 	2004	664
Zamówienia na dostawy i usługi : poradnik	Koba, Dariusz. 	KKP2754 .K6 2004		Urząd Zamówień Publicznych Departament Szkoleń i Wydawnictw, 	2004	164
Conflicts across the Atlantic : essays on Polish-Jewish relations in the United States during World War I and in the interwar years	Kapiszewski, Andrzej (1948-2007). 	E184.36.E86 K36 2004	magazyn	Księgarnia Akademicka, 	2004	263
Umowa ubezpieczenia : art. 805-834 kc : komentarz	Krajewski, Marcin. 	KKP1002.A311964 K73 2004		Wydaw. C. H. Beck, 	2004	514
Wspólna polityka rolna : zagadnienia prawne	Jurcewicz, Alina. 	KJE6605 .J89 2004	magazyn	LexisNexis, 	2004	222
Odpowiedzi na 101 pytań o rzeczy ostateczne	Kijas, Zdzisław (1960- ). 	BT821.3 .K55 2004		Wydaw. WAM, 	2004	338
Marketing lateralny	Kotler, Philip (1931- ). 	HF5415.13 .K639165 2004		Polskie Wydaw. Ekonomiczne, 	2004	220
Logopeda bliżej dziecka	Kozłowska, Kinga (1941- ). 	RJ496.S7 K688 2004		WŚ - Wydawnictwo Uczelniane, 	2004	157
