title	author	WD_signature	storage	publisher	year	pages
Powtórka z morderstwa	Szwaja, Monika (1949-2015). 		magazyn	Edipress Polska	2017	377
Armia Królestwa Polskiego (1815-1830)	Tokarz, Wacław (1873-1937). 	UA829.P72 T65 2017		przy współpracy Gopher u.r.p. Andrzej Famielec	2017	305
100 lat harcerstwa w Toruniu : kalendarium	Welker, Lesław J. 		magazyn	Wydawnictwo Adam Marszałek	2017	359
Matka wszystkich lalek. Cz. 2	Szwaja, Monika (1949-2015). 		magazyn	Edipresse Polska	2017	232
Dziewczyna z piosenki : fascynująca opowieść oparta na faktach	Toledo, Chrissy Cymbala. 		magazyn	Dreams Wydawnictwo Lidia Miś-Nowak	2017	284
Kompetencje leksykalne uczniów w młodszym wieku szkolnym w Polsce i na Litwie : (studium statystyczno-kognitywne)	Vaškevìč-Buś, Jovita. 	LB1139.L3 V37 2017		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2017	238
Reading Austen in America	Wells, Juliette (1977- ). 	PR4037 .W45 2017		Bloomsbury Academic	2017	239
Stateczna i postrzelona. Cz. 1	Szwaja, Monika (1949-2015). 		magazyn	Edipress Polska	2017	284
Zapiski stanu poważnego. Cz. 2	Szwaja, Monika (1949-2015). 		magazyn	Edipresse Polska	2017	236
Jerzy Turnau (1869-1925) Ars e[t] terra	Turnau, Jerzy (1869-1925). 	ND955.P63 T872 2017		Wydawnictwo KUL	2017	136
Zapiski stanu poważnego. Cz. 1	Szwaja, Monika (1949-2015). 		magazyn	Edipress Polska	2017	234
Dwie wieże	Tolkien, J. R. R. (1892-1973). 		magazyn	Zysk i S-ka Wydawnictwo	2017	436
Dzieje tęsknoty : (kazania na 4. rząd perykop)	Uglorz, Manfred (1940- ). 		magazyn	"""Głos Życia"" Parafii Ewangelicko-Augsburskiej"	2017	373
Bolesław Chrobry - lew ryczący	Urbańczyk, Przemysław (1951- ). 	DK4220 .U73 2017	magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	401
Z prądem czy pod prąd? : Anna Pawełczyńska - myśliciel społeczny : materiały pokonferencyjne z sympozjum pt. Anna Pawełczyńska. Samotna bitwa z hydrą, Lublin, KUL, 17 listopada 2017	"Sympozjum pt. ""Anna Pawełczyńska. Samotna Bitwa z Hydrą (2017 ; Lublin). "	HM479.P39 S95 2017		"Fundacja Inicjatyw Społecznych ""Barwy Ziemi"""	2017	232
Kennedy i jego zabójcy : tajny dokument Torbitta	Torbitt, William. 	E842.9 .T67165 2017		Amber	2017	207
Zagubieni w dżungli zagłady	Turner, Tracey. 		magazyn	Dwukropek	2017	126
Ideał życia chrześcijańskiego w świetle wybranych pism św. Grzegorza Wielkiego	Suwiński, Stanisław (1967- ). 	BV4490 .S75 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	138
Samodzielnie ku zdrowiu : jak zmienić sposób myślenia aby żyć długo i w dobrej kondycji	Tanaka, Yoshimi (1960- ). 	RA776.95 .T32165 2017		Petit SK	2017	215
Justiniana Prima : an underestimated aspect of Justinian’s church policy	Turlej, Stanisław (1965- ). 	BX300 .T8713 2017		Jagiellonian University Press	2017	242
Manipulacje : (socjologia stosunków politycznych - definicje dotyczące Okręgu Mazurskiego)	Walichnowski, Feliks (1929- ). 		magazyn	Wydawnictwo Darczyńcy	2017	173
Krzesany światłem	Wątroba, Juliusz (1954- ). 		magazyn	Wydział Kultury i Sztuki Urzędu Miejskiego	2017	120
Inny : eseje o spotkaniu	Tischner, Józef (1931-2000). 	BD460.O74 T57 2017		Wydawnictwo Znak	2017	136
Parafia Wiązowna	Szczęsny, Ryszard (fotografia). 		magazyn	Grupa Wydawnicza Adamantan	2017	192
Kongo : Józefa Konrada Teodora Korzeniowskiego podróż przez ciemności	Tirabosco, Tom (1966- ). 		magazyn	Kultura Gniewu	2017	169
Cień wieży Babel : obraz rodziny w ponowoczesności	Świerczek, Antoni (1959- ). 	BT738 .S9 2017		Uniwersytet Papieski Jana Pawła II - Wydawnictwo Naukowe	2017	193
Wędrówki w krainę filozofów	Tischner, Józef (1931-2000). 		magazyn	Wydawnictwo Znak	2017	189
Reguła Zrzeszenia i inne teksty prawne wspólnoty z Qumran : adnotowany przekład z hebrajskiego 1QS, 1QSa, 1QSb, CD, 1QM	Tronina, Antoni (1945- ). 	BM488.R85 A616 2017		The Enigma Press	2017	191
100 snów, które wszyscy mamy i co one znaczą	Wallace, Ian (psycholog). 	BF1078 .W35165 2017		Wydawnictwo Charaktery	2017	261
Księga Diny	Wassmo, Herbjørg (1942- ). 		magazyn	Smak Słowa	2017	579
Jan Sokołowski	Walczykowska, Mira. 	N7255.P63 S6438 2017		Kolonia Artystyczna	2017	160
"Alchemia rękopisu ""Samuel Zborowski"" Juliusza Słowackiego"	Troszyński, Marek. 	PG7158.S6 S269 2017		Instytut Badań Literackich PAN, Wydawnictwo	2017	311
Elizabeth Jennings and the sacramental nature of poetry	Walczuk, Anna. 	PR6060.E52 Z85 2017		Jagiellonian University Press	2017	302
Kognitywno-komunikacyjne aspekty słowotwórstwa : wybrane zagadnienia opisu derywacji w języku polskim	Waszakowa, Krystyna. 	PG6175 .W35 2017	magazyn	wydano nakładem Wydziału Polonistyki Uniwersytetu Warszawskiego	2017	230
T2 Trainspotting	Welsh, Irvine (1958- ). 	PR6073.E47 P67165 2017		Burda Książki	2017	507
Pierwsze 90 dni : sprawdzone strategie ułatwiające liderom wejście na najwyższe obroty szybciej i mądrzej	Watkins, Michael (1956- ). 	HD57.7 .W38165 2017		Wydawnictwo Helion	2017	307
Martwa natura z brzytwą	Welsh, Irvine (1958- ). 	PR6073.E47 B55165 2017		Wydawnictwo Vis-à-vis Etiuda	2017	328
W imię Ojca i Syna, i Ducha Świętego : podręcznik do nauczania religii w klasie I : szkoła podstawowa. Cz. 2	Szewczyk, Robert (1965- ). 		magazyn	Wydawnictwo Katechetyczne	2017	127
Poezja A -- Z = Poetry	Tobis, Andrzej (1970- ). 		magazyn	Ośrodek Kultury i Sztuki	2017	118
Flora roślin naczyniowych wschodniej części Wzgórz Opoczyńskich (Wyżyna Małopolska) = Vascular plants of the eastern part of the Opoczyńskie Hills (Małopolska Upland)	Trojecka-Brzezińska, Anna. 	QK322 .T76 2017		Polska Akademia Nauk - Komitet Biologii Organizmalnej	2017	397
Część pierwsza uwag prawdziwych o Inkach, byłych królach Peru	Vega, Garcilaso de la (1539-1616). 	F3429 .V44165 2017	magazyn	Państwowy Instytut Wydawniczy	2017	647
Wojna hybrydowa Rosji przeciwko Ukrainie	Wasiuta, Olga. 	DK508.852 .W37 2017	magazyn	Wydawnictwo Arcana	2017	424
Dzieje opatów Moyenmoutier : święci i relikwie w narracji o historii klasztoru	Tomaszek, Michał (1972- ). 	BX2333 .T66 2017		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	323
Miasteczko dwóch kultur : obraz Kazimierza Dolnego w literaturze XX wieku	Trześniewska, Agnieszka (1985- ). 	PG7053.K39 T79 2017		Norbertinum	2017	262
O czytaniu i pisaniu : wybór eseistyki	Vargas Llosa, Mario (1936- ). 	PN778 .V37 2017		Wydawnictwo w Podwórku	2017	215
Wspominając Akademię : napisane, wysłuchane, zapisane : 1945-1992	Taranczewski, Paweł (1940- ). 	N332.P63 K7368 2017		Wydawnictwo Akademii Sztuk Pięknych im. Jana Matejki	2017	528
Kopaliśmy sobie grób	Tuomainen, Antti (1971- ). 	PH356.T86 K33165 2017		Wydawnictwo Albatros	2017	316
Religiousness and lifestyles : a sociological study of Slovak families	Świątkiewicz, Wojciech (1951- ). 	HQ622.4.Z9 N58 2017		Wydawnictwo Uniwersytetu Śląskiego	2017	138
Warszawa : 99 miejsc = 99 places = 99 Plätze = 99 mest = 99 lugares	Tomczyk, Rafał. 	DK4624 .T65 2017		Księży Młyn Dom Wydawniczy Michał Koliński	2017	130
Po tej stronie rzeki : szkice o poetach znad Odry	Suwiński, Bartosz (1985- ). 	PG7070 .S8 2017		Wydawnictwo Nowik	2017	169
Dynamika i struktura dochodów w warunkach globalizacji	Tomkiewicz, Jacek (1977- ). 	HC79.I5 T66 2017		Wydawnictwo Naukowe PWN	2017	248
Wojna Ashley	Tzemach Lemmon, Gayle. 	UB418.W65 T96165 2017		Prószyński Media	2017	382
Labour rationing of different farm types in Kazakhstan : shadow price analysis	Vantomme, Katharina. 		magazyn	IAMO	2017	122
Tomasz z Akwinu : portret	Turner, Denys (1942- ). 	BX4700.T6 T87165 2017		Instytut Tomistyczny	2017	350
Bezpieczeństwo i higiena pracy, ergonomia i ochrona własności intelektualnej	Tytyk, Edwin (1947- ). 	T59.7 .T966 2017		Wydawnictwo Politechniki Poznańskiej	2017	150
Warto zobaczyć w Lasach Państwowych : od Mazowsza do Podlasia	Szymański, Andrzej (leśnictwo). 	DK4044 .S98 2017		Dyrekcja Generalna Lasów Państwowych	2017	164
Kopaliny towarzyszące w złożach węgla brunatnego. T. 2, Prawno-ekonomiczne oraz górnicze aspekty zagospodarowania kopalin towarzyszących	Uberman, Ryszard (1937- ). 	TN834.P7 R37 2017 t.2		Wydawnictwo IGSMiE PAN	2017	126
Źródła : z dziejów myśli polskiej. T. 2, Rycerze nadpowietrznej walki	Urbankowski, Bohdan (1943- ). 	B4688 .U73 2017 t.2	magazyn	Wydawnictwo Polskie IHOO	2017	674
Nagrobek z lastryko	Varga, Krzysztof (1968- ). 	PG7181.A7 N34 2017		Wydawnictwo Czarne	2017	326
Gosposia prawie do wszystkiego. Cz. 1	Szwaja, Monika (1949-2015). 		magazyn	Edipresse Polska	2017	219
Zjedz tę żabę! : workbook	Tracy, Brian (1944- ). 		magazyn	Wamex	2017	117
Opodatkowanie transgranicznych spadków i darowizn	Szczepański, Jan Karol. 	K4568 .S93 2017		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2017	445
Egzorcyzmy księdza Wojciecha	Varga, Krzysztof (1968- ). 	PG7181.A7 E37 2017		Wielka Litera	2017	267
Chrząszcze na wyginięciu	Vargas Gaete, Diego (1975- ). 	PQ8098.432.A35 E87165 2017		"Spółdzielnia Wydawnicza ""Czytelnik"""	2017	199
Pory poezji : koncepcja czasu w twórczości poetyckiej Krystyny Miłobędzkiej	Suwiński, Bartosz (1985- ). 	PG7172.I52 Z84 2017		Towarzystwo Autorów i Wydawców Prac Naukowych Universitas	2017	258
Ocena wartości i plan zarządzania Młyna Papierniczego w Dusznikach-Zdroju	Szmygin, Bogusław. 		magazyn	Polski Komitet Narodowy ICOMOS Zamek Królewski	2017	141
Idący człowiek	Taniguchi, Jirō (1947-2017). 		magazyn	Hanami	2017	221
A słabi muszą ulegać? : Europa, polityka oszczędnościowa a zagrożenie dla globalnej stabilizacji	Varoufakis, Yanis (1961- ). 	HF1359 .V36165 2017		Wydawnictwo Krytyki Politycznej	2017	414
Poszukaj w sobie : zaskakujący sposób na sukces i szczęście (oraz pokój na świecie)	Tan, Chade-Meng. 	BF576 .T36165 2017		Galaktyka	2017	272
Charakter prawny zarządu w spółce akcyjnej	Tanajewska, Renata. 	KKP1057 .T36 2017		Wydawnictwo C. H. Beck	2017	303
Modlitwa do trzeciej dziewicy	Vargas, Fred (1957- ). 	PQ2682.A725 D36165 2017		Wydawnictwo Sonia Draga	2017	364
Eros visible : art, sexuality and antiquity in renaissance Italy	Turner, James (1947- ). 	N8217.E6 T87 2017		Yale University Press	2017	464
Papież, który zapalił świat	Svidercoschi, Gian Franco (1936- ). 	BX1378.7 .S85165 2017		Wydawnictwo Znak	2017	217
Bezpieczeństwo danych osobowych : praktyczny przewodnik	Sztąberek, Michał. 	KKP844.5 .S98 2017	magazyn	Presscom	2017	311
Nowe programy edukacyjno-terapeutyczne dla II etapu nauczania uczniów z niepełnosprawnością intelektualną w stopniu umiarkowanym	Tanajewska, Alicja. 		magazyn	Wydawnictwo Harmonia	2017	112
Dzieje kościoła i parafii pw. św. Mikołaja i Imienia Maryi w Bączalu Dolnym 1348-2016	Szarek, Marian. 		magazyn	"""Bonus Liber"" Wydawnictwo i drukarnia Diecezji Rzeszowskiej"	2017	373
Pakistańska córka	Toorpakai, Maria (1990- ). 	GV1003.62.T66 A34165 2017		Wydawnictwo Sine Qua Non	2017	347
Przeszczepione życie	Wagner, David (1971- ). 	PT2685.A44425 L43165 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	248
Korespondencja Adama Vetulaniego z Miroslavem Boháčkiem	Vetulani, Adam (1901-1976). 	KKP110.V48 A5 2017		Polska Akademia Umiejętności	2017	230
Michałkowice - wieś i dwór na przestrzeni dziejów	Wądołowski, Marcin (1988- ). 	DK4800.S367 W34 2017		"Muzeum ""Górnośląski Park Etnograficzny w Chorzowie"""	2017	152
Malarstwo	Truszkowski, Daniel (1942- ). 		magazyn	nakł. własnym aut.	2017	237
Na wspólnym podwórku : łódzki tygiel kultur i wyznań = In a common courtyard : Łódź, the melting pot of cultures and religions	Walaszczyk, Anna. 	DK4800.L632 W35 2017		Muzeum Miasta Łodzi	2017	278
Sądy krajowe jako element sądownictwa Unii Europejskiej ze szczególnym uwzględnieniem praktyki orzeczniczej polskich sądów powszechnych	Szczerba-Zawada, Aleksandra. 	KJE3666 .S93 2017		Wyd. Naukowe Akademii im. Jakuba z Paradyża	2017	152
Naznaczeni tymczasowością : wprowadzenie do teorii istnienia	Szulakiewicz, Marek (1959- ). 	B56 .S98 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	417
Donald Trump : sukces mimo wszystko	Trump, Donald (1946- ). 	HF5386 .T793165 2017		"""Helion"""	2017	224
Sprawozdanie finansowe 2017 : [praktyczne wskazówki eksperta]	Trzpioła, Katarzyna. 	HF5681.B2 T79 2017	magazyn	Wiedza i Praktyka	2017	143
Journey to the centre of the Earth = Podróż do wnętrza Ziemi : z podręcznym słownikiem angielsko-polskim	Verne, Jules (1828-1905). 	PE1127.L6 V47 2017		Wydawnictwo (ze słownikiem)	2017	578
Dziewice, do boju. Cz. 1	Szwaja, Monika (1949-2015). 		magazyn	Edipresse Polska	2017	234
Hawryłko	Trusiewicz, Feliks (1921- ). 	PG7179.R86 H38 2017	magazyn	"""Wołanie z Wołynia"""	2017	233
Piękny żółty Dunaj	Verne, Jules (1828-1905). 	PQ2469.P55 P6 2017		Jamakasz	2017	206
Życie na podglądzie	Vlahos, Len. 		magazyn	Media Rodzina	2017	342
Synowie Bacha	Vignal, Marc (1933- ). 	ML390 .V54165 2017	magazyn	Wydawnictwo Astraia	2017	431
Wybrane narzedzia zarządzania : wytyczne dla pracowników systemu ochrony zdrowia	Szuman-Dobska, Monika. 	RA395.P57 S992 2017		[Wydawnictwo i Drukarnia Uni-Druk]	2017	254
"Układanie dramatu : rzecz o ""Nie-Boskiej komedii"""	Szargot, Maciej. 	PG7158.K7 N538 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	331
"""Nie można zdradzić Ewangelii"" : rozmowy z abp. Ignacym Tokarczukiem"	Tokarczuk, Ignacy (1918-2012). 		magazyn	Wydawnictwo Archidiecezji Przemyskiej	2017	152
Cieśnina Wilka	Truc, Olivier (1964- ). 	PQ3867.T78 D48165 2017		Wydawnictwo Sonia Draga	2017	393
8+2 i Anton z Ameryki	Vestly, Anne Catharina (1920-2008). 		magazyn	Wydawnictwo Dwie Siostry	2017	170
Reformacja i władza : reformy chrześcijaństwa w nurcie reformacji a spory o władzę na Śląsku w XVI i w pierwszym dwudziestoleciu XVII wieku	Wąs, Gabriela. 	BR420.P7 W37 2017	magazyn	Księgarnia Akademicka	2017	406
Kultura to ty : filozofia kultury Józefa Wittlina	Trubicka, Hanna (1986- ). 	PG7158.W552 T78 2017		"Wydawnictwo ""Poznańskie Studia Polonistyczne"""	2017	122
Piotrkowskie judaika : przewodnik	Warzocha, Daniel. 	DS134.66.P556 W37 2017		"""Księży Młyn"" Dom Wydawniczy Michał Koliński"	2017	223
Medaliści igrzysk paraolimpijskich w Rio de Janeiro : Rio 2016	Szaj, Robert. 		magazyn	Polska Fundacja Paraolimpijska	2017	164
Otorynolaryngologia	Viktor, Achim (1979- ). 	RF46 .V45165 2017		Edra Urban & Partner	2017	225
Neoliberalizm, turbokapitalizm, kryzys	Szahaj, Andrzej (1958- ). 	HB501 .S989 2017		Instytut Wydawniczy Książka i Prasa	2017	286
Nigdy się nie poddawaj! : receptura sukcesu - Donald Trump	Trump, Donald (1946- ). 	HF5386 .T797165 2017		Wydawnictwo Helion	2017	166
Tajemnica Nathaniela	Szagdaj, Nadia (1984- ). 	PG7219.Z254 T25 2017		Wydawnictwo Bukowy Las	2017	299
Ukryty wymiar	Szwast, Stanisław. 	PG7219.Z89 U4 2017		Wydawnictwo AlterNatywne	2017	374
Równowaga w funkcjonowaniu przedsiębiorstw transportowych	Szałucki, Krzysztof (1951- ). 	HE151 .S954 2017		Texter	2017	220
The art of the deal czyli Sztuka robienia interesów	Trump, Donald (1946- ). 	HC102.5.T78 A33165 2017		Fijorr Publishing	2017	325
Konstanty Laszczka	Weiss, Zofia. 	N7255.P63 L3362 2017		Wydawnictwo Akademii Sztuk Pięknych im. Jana Matejki	2017	303
Fińskie dzieci uczą się najlepiej	Walker, Timothy D. 	LB1065 .W35165 2017		Wydawnictwo Literackie	2017	201
Rynek pozabankowych pożyczek konsumenckich w Polsce	Waliszewski, Krzysztof. 	HG3756.P6 W36 2017		CeDeWu	2017	178
Trek : od marzenia do przygody : wszystko o wędrowaniu	Waligóra, Mateusz. 	GV199.5 .W27 2017		Wydawnictwo Agora	2017	391
Arabska krew. Cz. 1	Valko, Tanya (1963- ). 		magazyn	Ringier Axel Springer Polska	2017	347
Negocjuj jakby od tego zależało twoje życie : nigdy nie idź na kompromis	Voss, Christopher Arnold (1942- ). 	BF637.N4 V67165 2017		MT Biznes	2017	298
Monografia Pracowni Malarstwa Ściennego i Witrażu Akademii Sztuk Pięknych w Gdańsku	Waligórska, Anna (1979- ). 	N332.P63 G438 2017		Akademia Sztuk Pięknych	2017	295
Zarys prawa administracyjnego	Szmulik, Bogumił. 	KKP2720 .S965 2017		Wydawnictwo C. H. Beck	2017	304
Bronisława Fastowiec : poetka z Kamienia, 1937-2014 :  z wyborem wierszy	Taurogiński, Waldemar (1957- ). 		magazyn	Wydawnictwo TAWA	2017	159
Siódmy sen	Vinet, Dorota. 		magazyn	Wydawnictwo Novae Res	2017	273
Zjawiska powierzchniowe na podłożach tytanowych z powłoką SiO₂ w układzie krwionośnym	Walke, Witold. 		magazyn	Wydawnictwo Politechniki Śląskiej	2017	150
Edukacyjne uwarunkowania rozwoju kreatywności	Szmidt, Krzysztof J. 	LB1062 .S947 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	246
Zabiegi diagnostyczne i lecznicze u psów i kotów	Taylor, Susan Meric. 		magazyn	Edra Urban & Partner	2017	214
Dawna medycyna, jej tajemnice i potęga : Egipt, Babilonia, Indie, Chiny, Meksyk, Peru	Thorwald, Jürgen (1915-2006). 	R135 .T5165 2017		Wydawnictwo Literackie	2017	302
Niewyjaśnione spiski naszych czasów. T. 1	Vankin, Jonathan (1962- ). 	D24 .V37165 2017 t.1		Amber	2017	334
Taybeh : ostatnia chrześcijańska wioska w Palestynie	Van Gaver, Falk (1979- ). 	BR1113.T39 V36165 2017		Święty Wojciech Wydawnictwo	2017	235
"""Koń nie jest nowy"" : o rekwizytach w teatrze"	Waligóra, Katarzyna. 	PN2091.S8 W32 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	126
