title	author	WD_signature	storage	publisher	year	pages
Wybrane elementy zarządzania kryzysowego w administracji państwowej i samorządowej na podstawie wytypowanych województw	Graczyk, Krzysztof. 	JN6759.5.C75 G733 2019		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego	2019	230
Ze wsi do historii : zarys życia i działalności Wiesława Wody 1946-2010	Hebda, Jan (1945- ). 	DK4452.W64 H43 2019		Muzeum Historii Polskiego Ruchu Ludowego	2019	228
Wyprawa	Kamiński, Marek (1964- ). 	G465 .K36 2019		Mando	2019	415
Scaling up : dlaczego niektóre firmy odnoszą sukces, a inne nie?	Harnish, Verne. 	HD62.7 .H367165 2019		PWN	2019	283
Zarządzanie najmem lokali w praktyce	Kamiński, Maciej (nieruchomości). 	KKP884.5 .K365 2019		Wydawnictwo C. H. Beck	2019	211
Zapomniane stadniny w Wachnówce na Kijowszczyźnie i w Suchowoli na Podlasiu	Gromnicki, Stefan Maria (1900-1941). 		magazyn	Eko-Dom	2019	103
Mechanizmy sprawiedliwości okresu przejściowego w stosunkach międzynarodowych : studium przypadku Kosowa	Heidrich, Dorota. 			Dom Wydawniczy Elipsa	2019	211
"Conceptual metaphors related to ""cooking techniques"" in English : towards a frame-semantics approach"	Izdebska, Marietta. 	PE1445.M4 I94 2019		Wydawnictwo KUL	2019	224
Siła natury	Harper, Jane. 	PR9619.4.H38 F67165 2019		Wydawnictwo Czarna Owca	2019	380
Sztuka jako wyzwanie dla socjologii : rozmowy z Julienem Ténédosem	Heinich, Nathalie (1955- ). 	NX180.S6 H45165 2019		Fundacja Terytoria Książki	2019	178
Wieloaspektowa identyfikacja i typologia źródeł niespójności procesów biznesowych	Jurczuk, Arkadiusz. 		magazyn	Oficyna Wydawnicza Politechniki Białostockiej	2019	306
Epistemologia : sandwiczowa teoria wiedzy	Grobler, Adam (1949- ). 	BD166 .G76 2019		Towarzystwo Autorów i Wydawców Prac Naukowych Universitas	2019	316
Miłość to wybór : o terapii współuzależnień	Hemfelt, Robert. 		magazyn	W drodze	2019	331
Kazusy dla aplikantów adwokackich i radcowskich : prawo karne, cywilne, gospodarcze i administracyjne	Gorzelnik, Kamil. 	KKP70 .G67 2019		Wydawnictwo C. H. Beck	2019	218
Rozkosze namiętności	Jeffries, Sabrina (1958- ). 		magazyn	Bis	2019	377
Zemsta jeżozwierza	Juri W. 	PG7210.U78 Z33 2019	magazyn	Lampa i Iskra Boża	2019	127
90-lecie Parafii Żeronie : 1929-2019	Kabziński, Stanisław Witold. 		magazyn	Drukarnia Gutenberg	2019	150
"30 lat liceum na Hawajskiej 1989-2019 : kronika Społecznego Liceum Ogólnokształcącego nr 4 im. Batalionu AK ""Parasol"""	Gorzkowski, Jacek. 		magazyn	Autorskie Towarzystwo Edukacyjne	2019	118
Odpowiedzialność członków za zobowiązania stowarzyszenia zwykłego a podmiotowość prawna	Hadrowicz, Edyta. 	KKP524 .H335 2019		Wydawnictwo C. H. Beck	2019	663
Martyrologia duchowieństwa Śląska Opolskiego w latach powstań śląskich i II wojny światowej	Hanich, Andrzej (1951- ). 	D810.C6 H348 2019		Instytut Śląski	2019	258
Pierwszy krok w chmurach : opowiadania	Hłasko, Marek (1934-1969). 	PG7158.H55 P54 2019		Iskry	2019	268
Nasze dusze nocą	Haruf, Kent (1943-2014). 	PS3558.A716 O87165 2019		Wydawnictwo Literackie	2019	171
Aktualne problemy w elektroenergetyce APE'19 : XIX Konferencja Naukowa zorganizowana przez Katedrę Elektroenergetyki Wydział Elektrotechniki i Automatyki Politechniki Gdańskiej. Cz. 1.	International Scientific Conference on Present-Day Problems of Power Engineering (19 ; 2019 ; Jastrzębia Góra). 		magazyn	Wydawnictwo Wydziału Elektrotechniki i Automatyki Politechniki Gdańskiej	2019	170
Listy Ojca Świętego Jana Pawła II do kapłanów : 1979-2005.	Jan Paweł II (papież ; 1920-2005). 		magazyn	Wydawnictwo św. Stanisława BM	2019	335
Cud : w 1949 r. Lublin stał się Częstochową	Kaca, Mariola. 	BT660.L793 B55 2019		Instytut Pamięci Narodowej. Oddział w Lublinie	2019	529
Polskie sosiski i ruska benzyna : mały ruch graniczny jako eksperyment prawny dobrego sąsiedztwa	Kamiński, Karol (socjolog). 	KKP2380 .K36 2019	magazyn	Nomos	2019	246
Telefoniczna osługa klienta w urzędzie	Janas, Ewa. 	JN6759.5.C87 J35 2019		Presscom Sp. z o.o.	2019	311
Dziewczyny sprawiedliwe : Polki, które ratowały Żydów	Herbich, Anna (1986- ). 	D804.65 .H47 2019		Znak Horyzont	2019	345
Crimes and cover-ups in American politics 1776-1963 : the history they didn't teach you in school	Jeffries, Donald (1956- ). 	JK2249 .J44 2019		Skyhorse Publishing	2019	383
Kardynałowie i biskupi polskiego pochodzenia w świecie : słownik biograficzny	Judycki, Zbigniew Andrzej (1948- ). 	BR1700.3 .J83 2019		Fundacja Polonia Semper Fidelis	2019	123
Piast	Gryphius, Andreas (1616-1664). 	PT1734.P5 P6 2019		Gmina Miejska Głogów	2019	131
Sekrety zdrowia Louise Hay : sprawdzone sposoby wprowadzania harmonii w ciele i duszy	Hay, Louise L. (1926- ). 		magazyn	Studio Astropsychologii Jeszcze Lepsze Jutro	2019	393
Doskonalenie działalności projektowej w organizacji	Juchniewicz, Mateusz. 	HD69.P75 J82 2019		Oficyna Wydawnicza SGH - Szkoła Główna Handlowa	2019	277
"""Rabcio"" - teatr z Rabki : monografia Teatru Lalek ""Rabcio"", 1949-2019"	Kachel, Krystyna. 	PN1978.P6 K33 2019		"Stowarzyszenie Przyjaciół ""Rabcia"""	2019	289
Przestrzeni! Przestrzeni!	Harrison, Harry (1925-2012). 	PS3558.A667 M35165 2019		Dom Wydawniczy Rebis 	2019	281
Aktualne problemy w elektroenergetyce APE'19 : XIX Konferencja Naukowa zorganizowana przez Katedrę Elektroenergetyki Wydział Elektrotechniki i Automatyki Politechniki Gdańskiej. Cz. 2.	International Scientific Conference on Present-Day Problems of Power Engineering (19 ; 2019 ; Jastrzębia Góra). 		magazyn	Wydawnictwo Wydziału Elektrotechniki i Automatyki Politechniki Gdańskiej	2019	112
Bóg nieokiełznany : jak opuścić strefę duchowego komfortu	Hartl, Johannes. 	BX2350.3 .H37165 2019		Wydawnictwo Esprit	2019	226
Kult jako objawienie : przeszłość, teraźniejszość i przyszłość katolickiej liturgii	Hemming, Laurence Paul. 	BX1970 .H46165 2019		Fundacja Dominikański Ośrodek Liturgiczny	2019	259
Damy przeklęte : kobiety, które pogrzebały Polskę	Janicki, Kamil. 	DK4135 .J36 2019		Znak Horyzont	2019	347
Uśpiona czujność	Kaczmarek-Giering, Marta. 		magazyn	Wydawnictwo Poligraf	2019	155
Ciemna noc okupacji niemieckiej na ziemi michałowickiej. Cz. 2	Janas, Zygmunt (1953- ). 		magazyn	"Wydawnictwo ""Czuwajmy"""	2019	145
Naładuj swoje czakry : jak pozyskać energię, by pełniej żyć na poziomach fizycznym, psychicznym, seksualnym i duchowym	Judith, Anodea (1952- ). 		magazyn	Studio Astropsychologii Jeszcze Lepsze Jutro	2019	381
Bartłomiej Beniowski, 1800-1867 : cosmopolitical Chartist and revolutionary refugee	Harris, Emma. 	DA565.B46 H37 2019	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2019	598
The Neolithic of Gebel Ramlah. Vol. 1, Cemetery of newborns	Kabaciński, Jacek. 	GN776.42.E3 K33 2019 t.1		Institute of Archaeology and Ethnology, Polish Academy of Scieces	2019	141
Las zły	Grek. 		magazyn	Wydawnictwo Dolnośląskie	2019	236
Nature is love, nature is life : 552 art pieces	Itto, Jinnai (1938- ). 			[Nikkei BP Konsarutingu]	2019	155
Józef Gabriel Jęczkowiak : zapomniany bohater listopada 1918 roku : zarys biografii	Jekiel, Jacek (1957- ). 		magazyn	Muzeum Narodowe	2019	117
Tylko ducha w nas obudź i światło	Hermaszewski, Marian Stanisław (1949- ). 		magazyn	Edycja Świętego Pawła	2019	105
Funkcjonowanie Giełdy Papierów Wartościowych w Warszawie	Gruszczyńska-Brożbar, Elżbieta. 	HG5589.55.W4 G78 2019		Wydawnictwo UEP	2019	160
Kampanie wojny siedmioletniej na ziemiach polskich	Hermanowicz, Jakub. 	DD411 .H47 2019	magazyn	Wydawnictwo Poligraf	2019	216
Obietnica dla zmarłej	Jenkins, Victoria. 		magazyn	Amber	2019	301
Bowie : biografia	Hesse, María (1982- ). 		magazyn	Wydawnictwo Sonia Draga Sp. z o.o. - Wydawnictwo Debit Sp. z o.o.	2019	166
Mistyczne podróże V : Mistyczne światło Wschodu : dzieje i sztuka bizantyjska słowiańskich Bałkanów XI-XV w. (architektura, freski i ikony) : przewodnik poszukujących	Hermanowicz, Andrzej. 	N7966 .H47 2019		Księgarnia św. Jacka	2019	567
Camino del Norte : z Irun do Santiago de Compostela : poradnik pielgrzyma	Grabowska-Markowska, Jolanta. 		magazyn	Wydawnictwo Salwator	2019	201
Moje życie moja praca	Hellinger, Bert (1925-2019). 	RC438.6.H45 A35165 2019		Virgo	2019	315
Hipokryzja : pedofilia wśród księży i układ, który ją kryje	Gruca, Radosław (1981- ). 	BX1912.9 .G78 2019	magazyn	Muza Warszawskie Wydawnictwo Literackie	2019	317
Hannibal po drugiej stronie maski	Harris, Thomas (1940- ). 		magazyn	Wydawnictwo Sonia Draga	2019	301
Ośrodek szkolenia żołnierzy łączności w Zegrzu 1919-2019	Hucał, Mieczysław. 		magazyn	Wojskowe Centrum Edukacji Obywatelskiej im. płk. dypl. Mariana Porwita	2019	107
Flirt z księżniczką	Jeffries, Sabrina (1958- ). 		magazyn	Bis	2019	415
Kapitał społeczny a gospodarowanie : aspekty teoretyczne i empiryczne	Grabowska-Powaga, Aleksandra. 	HM548 .G74 2019		CeDeWu	2019	262
Migrations : late Gothic art in Silesia	Gromadzki, Jan (1957- ). 		magazyn	Muzeum Narodowe we Wrocławiu	2019	299
Biegacz	Grubich, Bartłomiej (1985- ). 	PG7207.R825 B54 2019		Vesper	2019	218
Hannibal	Harris, Thomas (1940- ). 	PS3558.A6558 H36165 2019		Wydawnictwo Sonia Draga	2019	437
Przeciwdziałanie praniu pieniędzy oraz finansowaniu terroryzmu	Grabowska, Kamila. 	KKP966 .G733 2019		INFOR PL S.A.	2019	163
Roman power : thousand years of empire	Harris, William Vernon (1938- ). 	DG270 .H37 2019		Cambridge University Press	2019	357
Wehrmacht z Glogau w Polsce : szlak bojowy 18. Dywizji Piechoty XI Korpusu Armijnego we wrześniu 1939 roku. Cz. 1	Helwig, Jarosław. 		magazyn	Muzeum Archeologiczno-Historyczne w Głogowie	2019	148
Geniusz satyry : wybór wierszy z lat 1962-1972	Hemar, Marian (1901-1972). 	PG7158.H4 G46 2019		LTW	2019	269
Z dziejów parafii Niepokalanego Poczęcia Najświętszej Maryi Panny w Wielkim Garcu	Gruba, Wojciech (1958- ). 		magazyn	Bernardinum	2019	381
Przez Barcin na Pałuki : walory przyrodnicze, kulturowo-historyczne i turystyczne regionu = Through Barcin to Pałuki : natural, cultural, historical and tourist values of the region	Grabowska, Renata. 		magazyn	Urząd Miejski w Barcinie	2019	127
Katedra i Klinika Hematologii i Transplantologii w 25-lecie działalności ośrodka przeszczepiania szpiku	Hellmann, Andrzej (1947- ). 		magazyn	Fundacja Oko-Lice Kultury	2019	147
Monografia awarie budowlane : zapobieganie, diagnostyka naprawy rekonstrukcje	International Conference on Structural Failures (29 ; 2019 ; Międzyzdroje). 		magazyn	Wydawnictwo Uczelniane Zachodniopomorskiego Uniwersytetu Technologicznego	2019	572
Byłem wykidajłą : prawdziwa historia	Grek. 	TX911.3.S4 G74 2019		Wydawnictwo Dolnośląskie	2019	253
Chemia analityczna z elementami bioanalizy : skrypt do ćwiczeń laboratoryjnych dla studentów kierunku Chemia medyczna	Herman, Małgorzata. 	QD111 .H47 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	103
Ewolucja konstytucjonalizmu francuskiego (1789-1958) : rola republikańskiej tradycji konstytucyjnej	Jamróz, Lech. 	KJV4080.5 .J36 2019		przy współpracy Wydziału Prawa Uniwersytetu w Białymstoku	2019	174
Topika, tren i tło : o poezji Wojciecha Wencla	Heck, Dorota (1962- ). 	PG7223.E63 Z64 2019	magazyn	Wydawnictwo Naukowe ATH	2019	138
Pożegnanie z Paryżem	Harris, Anstey. 	PR6058.A688 T78165 2019		Wydawnictwo Czarna Owca	2019	302
Gospodarka odpadami : konsekwencje wprowadzenia w życie nowych przepisów	Hebda, Marta. 	KKP3131.5 .H434 2019	magazyn	Ochrona Środowiska Grupa Wydawnicza	2019	143
Zakładnicy historii : mniejszość polska w postradzieckiej Litwie	Jundo-Kaliszewska, Barbara. 	DK505.35.P6 J86 2019	magazyn	Wydawnictwo Uniwersytetu Łódzkiego	2019	431
Oddać serce	Harrel, Lindsay (1984- ). 	PS3608.A759 H43165 2019		Dreams Wydawnictwo Lidia Miś-Nowak	2019	366
W bałkańskim kociołku : opowieść o Bułgarii	Iliev, Bożenna. 	DR60.2 .I45 2019		Wydawnictwo bernardinum	2019	255
Lekcja muzyki 6 : podręcznik do muzyki dla klasy szóstej szkoły podstawowej	Gromek, Monika. 		magazyn	Nowa Era	2019	192
Masz to we krwi : morfologia, Hashimoto, cholesterol : wyniki, diety, wskazówki	Ihnatowicz, Paulina. 	RB45 .I38 2019		Publicat S.A.	2019	299
Themersonowie dzieciom	Gromadzka, Beata. 	PG7179.H4 Z63 2019		Wydawnictwo Naukowe UAM	2019	275
Polacy z Kresów Wschodnich na ziemi dzierżoniowskiej	Hebzda-Sołogub, Beata. 		magazyn	Forum Dialogu Między Kulturami	2019	112
W zakątkach Bugu	Igras, Krystyna (1952- ). 		magazyn	Poligrafia Redemtorystów	2019	104
Elementarz odkrywców : muzyka : klasa 3	Gromek, Monika. 		magazyn	Nowa Era	2019	109
Anna German : sto wspomnień o wielkiej piosenkarce	Ilʹičëv, Ivan Mihajlovič (1982- ). 	ML420.G365 I54165 2019		Wydawnictwo Adam Marszałek	2019	542
Ścigana	Harris, Lisa (1969- ). 	PS3608.A765 P87165 2019		Dreams Wydawnictwo Lidia Miś-Nowak	2019	348
Kształtowanie i ocena wydolności fizycznej kolarzy górskich za pomocą treningów o różnej intensywności	Hebisz, Rafał. 		magazyn	Wydawnictwo AWF	2019	138
Instytut Naukowo-Badawczy Europy Wschodniej oraz Szkoła Nauk Politycznych w Wilnie (1930-1939)	Ilgiewicz, Henryka (1949- ). 			Wydawnictwo Naukowe Scholar	2019	245
Przemiany gospodarcze wsi na Warmii i Mazurach w latach 1945-1956	Gross, Radosław. 	HD1995.7.Z9 W363 2019		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego	2019	679
Chemia obliczeniowa	Harvey, Jeremy. 	QD39.3.E46 H37165 2019		Wydawnictwo Naukowe PWN SA	2019	129
Na nitce deszczu	Iłłakowiczówna, Kazimiera (1892-1983). 	PG7158.I4 N25 2019		Państwowy Instytut Wydawniczy	2019	401
Dłonie czasu	Gronczewski, Andrzej (1940-2019). 	PG7051 .G753 2019	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2019	293
Paragraf 22	Heller, Joseph (1923-1999). 		magazyn	Wydawnictwo Albatros	2019	478
Euranet Plus - europejski głos w twoim domu : radio w procesie europeizacji	Jas, Marta. 	HE8697.85.E8 J37 2019		Dom Wydawniczy Elipsa	2019	286
Opowieści z zielonej krainy	Jeleń, Marcin (1973- ). 		magazyn	Wydawnictwo Polskiej Prowincji Dominikanów W drodze sp. z o.o.	2019	170
Rajnolda Hejdensztejna sekretarza królewskiego, Dzieje Polski od śmierci Zygmunta Augusta do roku 1594 : ksiąg XII. T. 1 i 2	Heidenstein, Reinhold (1553-1620). 	DK4290 .H45165 2019		Cymelium	2019	340
The building of the former Regierungsbezirk Breslau : the main building of the National Museum in Wrocław	Gromadzka, Jolanta. 		magazyn	Muzeum Narodowe we Wrocławiu	2019	124
Skarga do WSA : praktyczne wskazówki, przykłady, kazusy, orzecznictwo	Grossmann, Tomasz. 	KKP2785 .G76 2019		Wydawnictwo C. H. Beck	2019	216
Pod obcymi sztandarami : oficerowie polskiego pochodzenia w siłach zbrojnych i policji państw obcych : popularny słownik biograficzny	Judycki, Zbigniew Andrzej (1948- ). 	U54.P6 J844 2019		Wydawnictwo KUL	2019	231
Cari Mora	Harris, Thomas (1940- ). 	PS3558.A6558 C37165 2019		Wydawnictwo Agora	2019	359
Systematyka gleb Polski	Kabała, Cezary. 	S599.4.P7 K33 2019		Instytut Nauk o Glebie i Ochrony Środowiska Uniwersytetu Przyrodniczego we Wrocławiu	2019	235
Długi lot do domu	Hlad, Alan. 			Quello	2019	445
Biologia na czasie 1 : podręcznik dla liceum ogólnokształcącego i technikum : zakres podstawowy	Helmin, Anna. 		magazyn	Nowa Era	2019	160
Mózg autystyczny : podróż w głąb niezwykłych umysłów	Grandin, Temple (1947- ). 	RC553.A88 G69165 2019		Copernicus Center Press	2019	294
Urbanizacja Płocka : procesy zmian nazewnictwa ulic w latach 1237-2017	Gryszpanowicz, Piotr. 	HT384.P62 P554 2019		Akademia Humanistyczna im. Aleksandra Gieysztora w Pułtusku	2019	343
Czego dziś potrzeba Polsce i Europie	Honorat Koźmiński (błogosławiony ; 1829-1916). 		magazyn	Fronda PL	2019	288
Wojna sześciostrzałowców	Gray, Justin (autor komiksów). 		magazyn	Wydawnictwo Egmont Polska	2019	143
Polscy pionierzy lotnictwa. T. 2, Polacy w siłach powietrznych Wielkiej Wojny	Januszewski, Stanisław (1948- ). 	UG626 .J36 2017 t.2		Fundacja Otwartego Muzeum Techniki	2019	615
Modelowanie procesów finansowych, gospodarczych i społecznych z zastosowaniem analizy wielorozdzielczej	Hadaś-Dyduch, Monika. 	HA30.3 .H33 2019		Wydawnictwo Uniwersytetu Ekonomicznego	2019	244
Biologia na czasie 1 : podręcznik dla liceum ogólnokształcącego i technikum : zakres rozszerzony	Guzik, Marek. 		magazyn	Nowa Era	2019	240
Status prawny twórców utworów filmowych	Kakareko, Ksenia. 	KKP1160.76 .K35 2019		"Wydawnictwo Naukowe ""Silva Rerum"""	2019	255
Ściąganie w szkole jako przejaw nieuczciwości szkolnej	Góźdź, Joanna. 	LB3609 .G69 2019		Wydawnictwo Uniwersytetu Śląskiego	2019	236
Teoria poznania samego siebie Hryhorija Sawycza Skoworody : studium historyczno-filozoficzne	Handzel, Michał Tadeusz (1972- ). 	B4755.S564 H36 2019		Wydawnictwo Theos - Logos	2019	200
Islam : ostatnia religia objawiona	Kaja, Murat. 		magazyn	Muzułmański Związek Religijny w RP. Najwyższe Kolegium Muzułmańskie	2019	242
Zwyczajny szpieg : wspomnienia	Hagenbeck, Filip. 	HV8227.7.A45 M7343 2019		Wydawnictwo Czarna Owca	2019	527
Być człowiekiem wiary, modlitwy i kontemplacji : konferencje i rozważania dla kapłanów diecezji grodzieńskiej	Jacuński, Zbigniew. 		magazyn	Progres Wydawnictwo Druk Reklama	2019	249
Ćwiczenia duchowe i filozofia starożytna	Hadot, Pierre (1922-2010). 	B162.9 .H33165 2019		Wydawnictwo Aletheia	2019	381
Piast mściciel	Jagiełło, Krzysztof. 	PG7210.A34525 P53 2019		Wydawnictwo Dolnośląskie	2019	335
Chciałbym się przedstawić - jestem Teofil	Jurevičius, Algirdas (1972- ). 		magazyn	Wydawnictwo Sióstr Loretanek	2019	158
Medytacja to nie to, co myślisz : dlaczego uważność jest tak istotna	Kabat-Zinn, Jon (1944- ). 	BF637.M4 K33 2019		Wydawnictwo Czarna Owca	2019	229
Album historyczny Pałacu Kreutzów w Kościelcu	Górzyński, Makary (1988- ). 	NA7764.K66 G67 2019		"Stowarzyszenie na rzecz Państwowego Liceum Sztuk Plastycznych w Kościelcu ""W Koło Sztuki"""	2019	259
Andrzej Guziński : 20 kroków po śniegu	Guziński, Andrzej. 	GV854.2.G89 A3 2019		Andrzej Guziński	2019	224
Polska informatyka : zarys historii	Hołyński, Marek (1947- ). 	QA76.17 .H66 2019	magazyn	Polskie Towarzystwo Informatyczne	2019	228
Co u pana słychać?	Kąkolewski, Krzysztof (1930-2015). 	DD259.63 .K32 2019		Wydawnictwo Zysk i S-ka	2019	331
Nie ma cnoty bez przyjemności : życie moralne jako przyjaźń z Bogiem	Gueullette, Jean-Marie (1960- ). 		magazyn	Wydawnictwo Polskiej Prowincji Dominikanów W drodze	2019	190
Wykorzystanie komputerowych narzędzi przetwarzania języka w normalizacji diachronicznej tekstów polskich	Jassem, Krzysztof (1965- ). 	PG6074.5 .J38 2019	magazyn	Wydawnictwo Naukowe UAM	2019	241
Prawnokarne aspekty bezpieczeństwa imprez masowych	Kąkol, Cezary. 	KKP3035.5 .K35 2019		CeDeWu	2019	227
Metodyka nauczania języka polskiego i konspekty zajęć w klasach IV-VIII : poradnik dla nauczycieli	Gudro, Maria (1946- ). 		magazyn	Difin	2019	215
Quotative uses of Polish że	Guz, Wojciech. 	PG6345 .G89 2019		Wydawnictwo KUL	2019	242
Inżynieria oceny efektywności sieci dostaw	Jacyna-Gołda, Ilona. 	HF5415.6 .J26 2019		Wydawnictwo Naukowe PWN	2019	283
Podmioty bierne stosunku podatkowoprawnego : przyczynek do teorii podmiotowości podatkowej	Kalinowski, Marek (1961- ). 	KKP3578 .K35 2019		"Towarzystwo Naukowe Organizacji i Kierownictwa ""Dom Organizatora"""	2019	210
Oktawian August : ojciec chrzestny Europy	Holland, Richard (1936- ). 	DG279 .H65165 2019		Amber	2019	357
Wykładnia autonomiczna pojęć prawa spółek w orzecznictwie Trybunału Sprawiedliwości Unii Europejskiej	Guzewicz, Agnieszka. 	KJE2451 .G89 2019		Wydawnictwo C. H. Beck	2019	200
Mit motywacji : nawet nie wiesz, ile możesz osiągnąć	Haden, Jeff (1960- ). 	BF503 .H33165 2019		Wydawnictwo Marginesy	2019	269
Spełnione marzenia : historia prawdziwa	Halatówna, Alicja Elżbieta (1958- ). 		magazyn	Wydawnictwo Poligraf	2019	346
Kampania 1814 : od inwazji do abdykacji Napoleona	Houssaye, Henry (1848-1911). 	DC236.75 .H68165 2019		Napoleon V	2019	413
Dziewiętnastowieczny park miejski w Kaliszu : ogród cywilizacji	Górzyński, Makary (1988- ). 			Kaliskie Towarzystwo Przyjaciół Nauk	2019	273
Siedziałem w więzieniu : prawdziwa historia	Grek. 	HV9715.7 .G74 2019		Publicat. Oddział	2019	252
Miłość zaczyna się od miłości : zeszyty 2013-2018	Jackowska, Olga (1951-2018). 	PG7210.A334 M55 2019		Wydawnictwo Agora	2019	343
Prawo konstytucyjne : pytania i odpowiedzi	Granat, Mirosław. 	KKP2070 .G74 2019		Wolters Kluwer Polska	2019	529
Rubież	Guzek, Marcin A. (1986- ). 		magazyn	MORGANA Katarzyna Wolszczak	2019	326
Przewodnik po zbrodni według grzecznej dziewczynki	Jackson, Holly (1992- ). 		magazyn	Wydawnictwo Zielona Sowa	2019	445
Świadectwo wiary : studium administracyjno-historyczne parafii i kościołów dekanatu pw. św. Krzysztofa w Giżycku	Guzewicz, Wojciech (1968- ). 		magazyn	Adalbertinum Wydawnictwo Diecezjalne	2019	126
15 wielkich austriackiej szkoły ekonomii	Holcombe, Randall G. (1950- ). 			Fijorr Publishing	2019	357
Instalacje i sieci gazowe	Guzik, Jan. 		magazyn	"Wydawnictwo i Handel Książkami ""KaBe"" s.c."	2019	383
Archiwum teatru XIX wieku : ludzie, dokumenty, historie	Jarząbek-Wasyl, Dorota (1977- ). 	PN2859.P6 J36 2019		Towarzystwo Naukowe Societas Vistulana	2019	576
Unia lubelska 1569 : pieczęcie i herby	Górzyński, Sławomir (1962- ; nauki historyczne). 	CD5960.55 .G67 2019		Wydawnictwo DiG	2019	134
Pogrom 1906	Holewiński, Wacław (1956- ). 	PG7208.O44 P65 2019		Państwowy Instytut Wydawniczy	2019	367
