title	author	WD_signature	storage	publisher	year	pages
Rodzaje uczestnictwa : instytucje społeczne Kościoła i jednostki parafialne w świetle badań statystyczno-socjologicznych = The forms of participation : social institutions of the catholic church and the parish level civic units in light of a sociological statistical study	Okrasa, Włodzimierz. 	BV639.P6 O38 2012		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2012	124
Demon i kuźnia	Neff, Henry H. (1973- ). 			Świat Książki, 	2012	557
Jan od Krzyża : płomień miłości	Olaizola, José Luis (1927- ). 	PQ6665.L24 F57165 2012		Wydawnictwo eSPe, 	2012	227
Rozwód niedoskonały	Nepomucka, Krystyna (1920-2015). 	PG7173.E6 R69 2012		Wydawnictwo Edipresse Polska, cop. 	2012	235
Harmonia, liryzm, trwoga : studia o twórczości Bronisławy Ostrowskiej	Olech, Barbara. 	PG7158.O7672 O54 2012		"Zakład Badań Interdyscyplinarnych i Porównawczych ""Wschód - Zachód"". Wydział Filologiczny Uniwersytetu, "	2012	250
Jeńcy i internowani zmarli w obozie Strzałkowo w latach 1915-1921	Olszewski, Wiesław (1956-2015). 	DK4409.P75 O47 2012	magazyn	Oficyna Wydawnicza RYTM, 	2012	272
Grań kultury : transgresje alpinizmu	Pacukiewicz, Marek (1978- ). 	GV200 .P34 2012		Uniwersytet Śląski, cop. 	2012	290
Górska Wilczyca, siostra Grzmiącego Pioruna : autobiografia Indianki z plemienia Winnebago	Mountain Wolf Woman (1884-1960). 	E90.M6 A36165 2012		Tipi, 	2012	134
Symulacja komputerowa obróbki elektrochemicznej powierzchni krzywoliniowych elektrodą roboczą o złożonym ruchu translacyjnym	Paczkowski, Tomasz. 		magazyn	Wydawnictwa Uczelniane Uniwersytetu Technologiczno-Przyrodniczego, 	2012	140
Psychologia twórczości	Nęcka, Edward (1953- ). 	BF408 .N37 2012		Gdańskie Wydawnictwo Psychologiczne, 	2012	269
Odwracam życie dzień po dniu	Mórawska, Jolanta. 		magazyn	Dom Wydawniczy DUET, 	2012	123
O nowoczesności w filozofii różnych epok historycznych : studium z historii pojęcia nowoczesności	Morawiec, Edmund (1930-2019). 	B99.P62 M67 2012		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2012	258
Córka Kleopatry	Moran, Michelle (1980- ). 	PS3613.O682 C54165 2012		Wydawnictwo Sonia Draga, 	2012	371
Instytucje edukacji, sportu i rekreacji elementami jakości życia polkowiczan	Olszewski, Włodzimierz (pedagogika). 		magazyn	Wydawnictwo Dolnośląskiej Wyższej Szkoły Przedsiębiorczości i Techniki, 	2012	454
Lustracja w Polsce i w Niemczech	Opalińska, Agnieszka. 	DK4449 .O63 2012		Oficyna Wydawnicza ATUT - Wrocławskie Wydawnictwo Oświatowe, 	2012	441
Ścieżki	Paczowski, Bohdan (1930-2017). 	NX542 .P33 2012		Słowo/Obraz Terytoria, 	2012	258
Prawo podatkowe	Oktaba, Robert Tomasz. 	KKP3550 .O39 2012		Wydawnictwo C. H. Beck, 	2012	254
Kontrola i nadzór spółdzielni przez jej członków oraz organy samorządowe	Nowakowski, Andrzej (prawo). 	KKP1123 .N69 2012		Wydawnictwo Naukowe Wyższej Szkoły Pedagogiki i Administracji im. Mieszka I, 	2012	254
Konkursy matematyczne dla gimnazjum : zbiór zadań z konkursów w województwie kujawsko-pomorskim	Narojczyk, Zofia. 	QA139 .N37 2012		Wydawnictwo Aksjomat, 	2012	134
Jezioro Nidajno koło Czaszkowa na Mazurach : niezwykłe miejsce kultu z okresu późnej starożytności = Lake Nidajno near Czaszkowo in Masuria : a unique sacrificial site from Late Antiquity	Nowakiewicz, Tomasz. 	GN845.P72 C936 2012		Instytut Archeologii i Etnologii PAN, 	2012	142
Olympic visions : images of the games through history	O'Mahony, Mike. 	GV721.75 .O3 2012		Reaktion Books, 	2012	175
Linie życia. Cz. 1, Ryga - Dorpat - Ryga, 1853-1887	Ostwald, Wilhelm (1853-1932). 		magazyn	Wydawnictwo Naukowe Instytutu Filozofii Uniwersytetu im. Adama Mickiewicza, 	2012	148
Papiery wzorzyste : katalog zbiorów Muzeum Papiernictwa w Dusznikach Zdroju	Muzeum Papiernictwa (Duszniki Zdrój). 	NK8552.5.P7 M846 2012		Muzeum Papiernictwa, [	2012	306
Ulotne idee, wieczne twierdzenia : wielkie problemy matematyki	Navarro, Joaquín (1946- ). 	QA21 .N38165 2012		BUKA Books Sławomir Chojnacki, cop. 	2012	158
Twój pierwszy elementarz	Osiejuk, Krzysztof (1955- ). 		magazyn	Klinika Języka, 	2012	159
Kolonie i obozy : zdrowe - radosne - bezpieczne	Nawara, Henryk (1954- ). 		magazyn	Wydawnictwo Akademii Wychowania Fizycznego, 	2012	188
Obraz życia młodzieży szkolnej na Lubelszczyźnie od średniowiecza do początków XX wieku : studium z dziejów burs i internatów szkolnych	Okrasa, Marzena. 	LC53.P7 O38 2012		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2012	234
Wielką rzeczą być Polakiem... : teka nauczyciela	Omiotek, Alicja. 		magazyn	Fundacja Pomocy Szkołom Polskim na Wschodzie im. Tadeusza Goniewicza, 	2012	128
Linie życia. Cz. 2, Lipsk, 1887-1905	Ostwald, Wilhelm (1853-1932). 		magazyn	Wydawnictwo Naukowe Instytutu Filozofii Uniwersytetu im. Adama Mickiewicza, 	2012	330
Organy i muzyka organowa na Pomorzu : do problematyki	Narloch, Bogdan. 	ML642.P67 P65 2012		Wydawnictwo Ars Nova, 	2012	173
Doskonalenie procesów : podejście praktyczne	Nawrat, Rafał. 	TS156.8 .N39 2012		Wydawnictwo Elamed, 	2012	119
Jacqueline Kennedy : historyczne rozmowy o życiu z Johnem F. Kennedym	Onassis, Jacqueline Kennedy (1929-1994). 	E842 .O53165 2012	magazyn	Znak, 	2012	375
O aktywnościach, zagrożeniach i krzepiącym myśleniu ludzi starych	Nawrocka, Joanna. 	HQ1061 .N39 2012		Wydawnictwo Niepaństwowej Wyższej Szkoły Pedagogiczna, 	2012	151
Dobro umiera w ciszy	Omen, Patryk. 		magazyn	Novae Res - Wydawnictwo Innowacyjne, cop. 	2012	184
Wielkie poszukiwanie : historia ekonomicznego geniuszu	Nasar, Sylvia (1947- ). 	HB87 .N37165 2012		MT Biznes, 	2012	594
Rozmowy z Teresą Nawrot : ćwiczenia według techniki Jerzego Grotowskiego	Nawrot, Teresa. 	PN2859.P66 N373 2012		Wydawnictwo Biblioteki Państwowej Wyższej Szkoły Filmowej, Telewizyjnej i Teatralnej, 	2012	131
Faust J. W. Goethego na scenach polskich : Grotowski - Szajna - Jarocki	Paprocka-Podlasiak, Bogna. 	PT1933 .P36 2012		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	342
Przeszłość to dziś : literatura, język, kultura : 1 klasa liceum i technikum. Cz. 2	Nawarecki, Aleksander (1955- ). 		magazyn	Wydawnictwo Stentor, 	2012	231
Sydney	Olszowska, Martyna (kulturoznawstwo). 	DU178 .O47 2012		Mediaprofit, 	2012	207
Tajemne życie liczb : ciekawostki matematyczne	Navarro, Joaquín (1946- ). 	QA99 .N38165 2012		BUKA Books Sławomir Chojnacki, cop. 	2012	151
Dziury w całym : wstęp do miejskich rewolucji	Nawratek, Krzysztof (1970- ). 	HT151 .N39 2012		Wydawnictwo Krytyki Politycznej, 	2012	125
Meksyk	Onstott, Jane. 	F1209 .O67165 2012		Wydawnictwo G+J RBA, cop. 	2012	399
Jak znaleźć przepis na szczęście	O'Neal, Barbara (1959- ). 	PS3573.I485 L67165 2012		Wydawnictwo Literackie, 	2012	461
Czyny niedozwolone w prawie polskim i prawie porównawczym : materiały IV Ogólnopolskiego Zjazdu Cywilistów, Toruń 24-25 czerwca 2011 r.	Ogólnopolski Zjazd Cywilistów (4 ; 2011 ; Toruń). 	KKP839.A67 O37 2011		Wolters Kluwer Polska, 	2012	593
Zrozumieć tekst - zrozumieć człowieka : język polski - zakres podstawowy i rozszerzony : poradnik nauczyciela : klasa 1 : liceum i technikum. Cz. 1 i 2	Olejnik, Katarzyna. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2012	143
Byliśmy przyszłością	Neeman, Jael (1960- ). 	CT1919.P38 N44165 2012		Wydawnictwo Czarne, 	2012	222
Wiedza przyrodnicza uczniów klas I-III szkoły podstawowej w zintegrowanym systemie edukacji wczesnoszkolnej	Parlak, Mirosława. 	LB1532 .P37 2012		Wydawnictwo Uniwersytetu Jana Kochanowskiego, 	2012	143
Rozrachunki z przeszłością : śledztwa i procesy oraz inne następstwa funkcjonowania powojennych obozów na Górnym Śląsku	Nowak, Edmund (1944- ). 	HV8964.P6 N6945 2012		Wydawnictwo Uniwersytetu Opolskiego, 	2012	288
Cracow. Fasc. 1, Jagiellonian University Institute of Archaeology. 1, Jagiellonian University Museum	Papuci-Władyka, Ewdoksia (1953- ). 	NK4623.5.P6 K736 2012 t.1	magazyn	Polish Academy of Arts and Sciences, 	2012	215
Ćwiczenia ortograficzne dla uczniów klasy 3	Paradowska, Katarzyna. 		magazyn	Żak - Wydawnictwo Edukacyjne Zofii Dobkowskiej, 	2012	160
Catalogue of the Namio Egami collection. Pt. 2, Archaeological and ethnographic materials	Nishiaki, Yoshihiro. 		magazyn	University Museum, University of Tokyo, 	2012	151
Szopka	Papużanka, Zośka (1978- ). 	PG7216.A68 S96 2012		Świat Książki - Weltbild Polska, 	2012	204
Zapiski z Ars	Monnin, Alfred (1823-1886). 	BX4700.V5 M66165 2012		Wydawnictwo PROMIC, 	2012	270
Nieszczelna sieć	Nesser, Håkan (1950- ). 	PT9876.24.E76 G76165 2012		Wydawnictwo Czarna Owca, 	2012	303
Powrót do Lwowa	Nurowska, Maria (1944- ). 	PG7173.U76 P69 2012		Wydawnictwo W.A.B., 	2012	269
Przykłady obliczeniowe w ćwiczeniach projektowych z ochrony powietrza	Nytko, Krzysztof. 		magazyn	Oficyna Wydawnicza Politechniki Białostockiej, 	2012	120
Obrót wierzytelnościami	Mojak, Jan (1956- ). 	KKP811 .M635 2012		LexisNexis Polska, 	2012	389
Serafina i kochankowie. Cz. 2	Nepomucka, Krystyna (1920-2015). 		magazyn	Wydawnictwo Edipresse Polska, cop. 	2012	203
Funkcje dyskusji w stymulowaniu twórczego myślenia studentów	Okraj, Zofia. 	LB2395.35 .O37 2012		Wydawnictwo Uniwersytetu Jana Kochanowskiego, 	2012	269
Nie wierzę w powroty	Nepomucka, Krystyna (1920-2015). 		magazyn	Wydawnictwo Edipresse Polska, cop. 	2012	315
Serafina i kochankowie. Cz. 1	Nepomucka, Krystyna (1920-2015). 		magazyn	Wydawnictwo Edipresse Polska, cop. 	2012	235
Akcesja Polski do Unii Europejskiej na łamach prasy regionalnej Ziem Zachodnich	Olechowska, Paulina. 	HC240.25.P7 O53 2012		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego, 	2012	284
Strategie dziennikarzy i ich rozmówców w medialnym dyskursie publicznym	Pałuszyńska, Edyta. 	P96.L342 P78 2012	magazyn	Wydawnictwo Uniwersytetu Łódzkiego, 	2012	358
Starość doskonała. Cz. 1	Nepomucka, Krystyna (1920-2015). 		magazyn	Wydawnictwo Edipresse Polska, cop. 	2012	235
"Materiały z IV Ogólnopolskiej Studenckiej Konferencji Naukowej Historyków Nowożytników pt. : ""Ideologia szlachecka a upadek i realizacja reform ustrojowych Rzeczpospolitej Obojga Narodów"", która odbyła się w Krakowie w dniach 25-27 maja 2011"	Ogólnopolska Studencka Konferencja Naukowa Historyków Nowożytników (4 ; 2011 ; Kraków). 		magazyn	Koło Naukowe Historyków Studentów Uniwersytetu Jagiellońskiego, 	2012	107
My i historia : historia i społeczeństwo : podręcznik : szkoła podstawowa 4	Olszewska, Bogumiła. 		magazyn	Wydawnictwo Szkolne PWN, dr. 	2012	100
Adam i Ewy	Orłowska, Monika. 	PG7215.R6 A42 2012		Wydawnictwo Replika, cop. 	2012	234
Mapy neuronowe w analizie i eksploracji danych ekonomicznych	Morajda, Janusz. 	HB135 .M675 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	229
Kotka birmańska	Nepomucka, Krystyna (1920-2015). 		magazyn	Wydawnictwo Edipresse Polska, cop. 	2012	283
Niemiecki taniec	Nurowska, Maria (1944- ). 	PG7173.U76 N54 2012		Wydawnictwo  W.A.B., 	2012	237
Advanced legal English for Polish purposes	Młodawska, Anna. 	PE1127.L37 M58 2012		Wolters Kluwer Polska, 	2012	373
Pochodzenie dziecka : ewolucja człowieka z innego punktu widzenia	Morgan, Elaine (1920-2013). 	GN281.4 .M67165 2012		Anadiomene, 	2012	219
Procesy termiczne utylizacji odpadów	Nadziakiewicz, Jan. 	TP360 .N26 2012		Wydawnictwo Politechniki Śląskiej, 	2012	278
Ślubny welon	Nepomucka, Krystyna (1920-2015). 		magazyn	Wydawnictwo Edipresse Polska, cop. 	2012	331
Wychowanie do wartości	Nagórny, Janusz (1950-2006). 	BV1471.3 .N34 2012		Wydawnictwo KUL, 	2012	518
Moje życie z kosmitą	Nepomucka, Krystyna (1920-2015). 	PG7173.E6 M64 2012		Wydawnictwo Edipresse Polska, cop. 	2012	267
Mydło z łabędziem	Nepomucka, Krystyna (1920-2015). 		magazyn	Wydawnictwo Edipresse Polska, cop. 	2012	267
Felietony na drodze. T. 2	Paprzycki, Lech K. (1947- ). 	KKP4384 .P37 2005 t.2		Wydawnictwo Instytutu Ekspertyz Sądowych, 	2012	525
Kancelarie oraz archiwa wczoraj i dziś : pamiętnik XIII Ogólnopolskiego Zjazdu Studentów Archiwistyki, Lublin - Zamość, 27-29 kwietnia 2011 roku	Ogólnopolski Zjazd Studentów Archiwistyki (13 ; 2013 ; Lublin / Zamość). 		magazyn	Naczelna Dyrekcja Archiwów Państwowych, 	2012	346
Cień wspomnień	Nepomucka, Krystyna (1920-2015). 	PG7173.E6 C54 2012		Wydawnictwo Edipresse Polska, cop. 	2012	295
Pierwszy śnieg	Nesbø, Jo (1960- ). 	PT8951.24.E83 S64165 2012		Wydawnictwo Dolnośląskie. Oddział Publicat, cop. 	2012	427
Rozważania o sieci powiązań w świecie roślin	Paczoski, Józef (1864-1942). 		magazyn	Poznańskie Towarzystwo Przyjaciół Nauk ; Uniwersytet im. Adama Mickiewicza, 	2012	352
Beginki i waldensi na Śląsku i Morawach do końca XIV wieku	Ogórek, Magdalena (1979- ). 	BX4272.Z5 P76 2012		Wydawnictwo i Agencja Informacyjna WAW Grzegorz Wawoczny, 	2012	291
Kowboj Parówka i trzy inne sztuki	Pakuła, Mateusz (1983- ). 	PG7216.A39 K68 2012		Fundacja SPLOT, 	2012	145
The Ugaritic texts and the origins of West Semitic literary composition	Pardee, Dennis. 	PJ4150 .P37 2012		published for The British Academy by Oxford University Press, 	2012	149
Wired for culture : the natural history of human cooperation	Pagel, Mark D. 	GN281 .P32 2012		Allen Lane, cop. 	2012	416
A guru ruga	Morawski, Tadeusz (1940- ). 		magazyn	Sorus, 	2012	101
Ukraina Radziecka w prasie polskiej w latach 1929-1939	Olszewska, Olga (1980- ). 	DK508.833 .O47 2012		Wydawnictwo Adam Marszałek, 	2012	298
Harmonizowanie rozwoju urbanistycznego terenów miejskich - wybrane zagadnienia	Paprzyca, Krystyna. 	HT361 .P36 2012		Wydawnictwo PK, 	2012	206
Wstęp do prawoznawstwa	Morawski, Lech (1949-2017). 	K232.P55 M67 2012		Towarzystwo Naukowe Organizacji i Kierownictwa ''Dom Organizatora'' 	2012	208
Przekąski : przepyszne i zdrowe przepisy	Neri, Marina (kulinaria). 		magazyn	Wydawnictwo Olesiejuk, cop. 	2012	314
Słownik biograficzny Rabki	Olszowska, Maria (historia). 	CT1231.R33 O47 2012		"Oficyna Wydawnicza ""Wierchy"" Centralnego Ośrodka Turystyki Górskiej PTTK, "	2012	400
Pod piaskami Egiptu : tajemnice Tutanchamona	Nessmann, Philippe (1967- ). 		magazyn	Wydawnictwo św. Stanisława BM Archidiecezji Krakowskiej, 	2012	182
"''Dziedzictwo"" Zofii Kossak : próba monografii"	Mrożek-Myszkowska, Jadwiga. 	PG7158.K653 D956 2012		Dom Wydawniczy DUET, 	2012	313
Tamaryszek w podróży	Nepomucka, Krystyna (1920-2015). 	PG7173.E6 T36 2012		Wydawnictwo Edipresse Polska, cop. 	2012	203
Warszawa nowoczesna : fotografie z lat trzydziestych XX wieku	Olszewski, Czesław (1894-1969). 		magazyn	Fundacja Raster [etc.], 	2012	354
Sekret Tamaryszka	Nepomucka, Krystyna (1920-2015). 	PG7173.E6 S45 2012		Wydawnictwo Edipresse Polska, cop. 	2012	138
Opowieści na noce bezsenne	Nepomucka, Krystyna (1920-2015). 	PG7173.E6 O66 2012		Wydawnictwo Edipresse Polska, cop. 	2012	363
Z prądem i pod prąd : ostatnia dekada PRL-u	Ogórek, Michał (1955- ). 	DK4442 .O37 2012		Carta Blanca. Grupa Wydawnicza PWN, 	2012	351
Żyć w Duchu Świętym : rekolekcje charyzmatyczne	Olszewski, Michał (1982- ). 		magazyn	Wydawnictwo eSPe, 	2012	151
Pytanie o ideę kultury w Czarodziejskiej górze Tomasza Manna	Pakalski, Dariusz. 	PT2625.A44 Z326 2012	magazyn	Wydawnictwo Tako, 	2012	211
Oczekiwanie	Nepomucka, Krystyna (1920-2015). 	PG7173.E6 O33 2012		Wydawnictwo Edipresse Polska, cop. 	2012	283
Dziennik 1931-1934	Nin, Anaïs (1903-1977). 	PS3527.I865 Z463165 2012		Prószyński i S-ka, 	2012	588
Zamówienia publiczne nie są trudne	Olszewska-Stompel, Justyna. 	KKP2754 .O475 2012	magazyn	Wolters Kluwer Polska, 	2012	214
Śnienie i życie	Nerval, Gérard de (1808-1855). 	PQ2260.G36 A575 2012	magazyn	Wydawnictwo Słowo/Obraz Terytoria, 	2012	408
Ślady Boga : przypadek czy zamysł?	Olszewski, Andrzej Tadeusz. 		magazyn	Warszawska Firma Wydawnicza, 	2012	357
Etyczny i pragmatyczny : polskie dyskursy polityczne po 1989 roku	Mosiołek-Kłosińska, Katarzyna. 	PG6074.73 .K57 2012	magazyn	Narodowe Centrum Kultury, 	2012	252
Księgi metrykalne parafii św. Lamberta w Radomsku. Cz. 1, Księga zawartych małżeństw z lat 1735-1796	Nowak, Tomasz Andrzej (1977- ). 		magazyn	Muzeum Regionalne im. Stanisława Sankowskiego, 	2012	159
Floryda story	Nepomucka, Krystyna (1920-2015). 		magazyn	Wydawnictwo Edipresse Polska, cop. 	2012	283
Homoseksualność staropolska : przyczynek do badań	Nastulczyk, Tomasz (1983- ). 	HQ76.3.P6 N37 2012	magazyn	Collegium Columbinum, 	2012	541
Online communication in a second language : social interaction, language use, and learning Japanese	Pasfield-Neofitou, Sarah E. 	PL539.2 .P37 2012		Multilingual Matters, cop. 	2012	238
Kiedyś byłam księżną	Pascarl-Gillespie, Jacqueline (1963- ). 		magazyn	Świat Książki, 	2012	349
Czy nastąpi koniec świata?	Pastusiak, Longin (1935- ). 		magazyn	"Oficyna Wydawniczo-Poligraficzna ""Adam"", "	2012	255
Natura osoby ludzkiej : podstawy tożsamości człowieka 	Mroczkowski, Ireneusz (1949- ). 	BD450 .M76 2012		Płocki Instytut Wydawniczy, 	2012	366
Oto ja : program nauczania edukacji wczesnoszkolnej z uwzględnieniem procesów indywidualizacji w kształceniu	Mucha, Karina. 		magazyn	MAC Edukacja - Grupa Edukacyjna, cop. 	2012	192
Uśmiech anioła : pogranicza muzyki, malarstwa i literatury	Münch, Stefan (1953- ). 	NX650.A54 M86 2012		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2012	206
Kobiety Kraszewskiego : portret literacki i nie tylko : katalog wystawy : Muzeum Józefa Ignacego Kraszewskiego w Romanowie 28 lipca-31 października 2012	Muzeum Józefa Ignacego Kraszewskiego (Romanów). 	PG7158.K752 M89 2012		Muzeum Józefa Ignacego Kraszewskiego, 	2012	160
"Tam gdzie diabeł mówi ""buenas noches"""	Munoz, Dorota. 	F1484.3 .M86 2012		"Wydawnictwo ""Poligraf"", cop. "	2012	274
Podstawy programowania maszyn CNC w systemie CAD/CAM Mastercam	Niesłony, Piotr. 	TJ1189 .N54 2012		Wydawnictwo BTC, 	2012	126
Koniec żartów : Ogólnopolska Wystawa Karykatury i Rysunku Satyrycznego	Ogólnopolska Wystawa Karykatury i Rysunku Satyrycznego (2012 ; Warszawa). 	NC1660.P6 O46 2012		Stowarzyszenie Polskich Artystów Karykatury, 	2012	288
Pamiętnik XI Ogólnopolskiego Zjazdu Studentów Archiwistyki w Katowicach	Ogólnopolski Zjazd Studentów Archiwistyki (11 ; 2009 ; Katowice). 		magazyn	Remar, Wojciech Wciślak, 	2012	263
Mistrzowie plakatu polskiego : w zbiorach Muzeum Śląskiego w Katowicach : katalog-wybór	Muzeum Śląskie (Katowice). 	NC1807.P6 M884 2012		Muzeum Śląskie, 	2012	343
Głos z Jasnej Góry do parlamentarzystów polskich : konferencje pielgrzymkowe wygłoszone do posłów i senatorów 2 lutego w latach 1990-2011	Nowak, Stanisław (1935- ). 		magazyn	"Tygodnik Katolicki ""Niedziela"", "	2012	208
Światło i cień : Jimmy Page w rozmowach	Page, Jimmy (1944- ). 	ML419.P37 A5165 2012		"Wydawnictwo ""Bukowy Las"", cop. "	2012	312
Pamiątki po 2 Pułku Strzelców Podhalańskich z Sanoka : katalog zbiorów	Muzeum Historyczne (Sanok). 		magazyn	OOR DIMAR, 	2012	154
Świat przeszły dokonany : judaika ze zbiorów MNZP	Muzeum Narodowe Ziemi Przemyskiej (Przemyśl). 	DS134.66.P78 M89 2012		Muzem Narodowe Ziemi Przemyskiej w Przemyślu, 	2012	239
W stronę raju : o literackiej i filmowej twórczości Lecha Majewskiego	Nowakowski, Jacek (filmoznawstwo). 	PN1998.3.M32 N68 2012		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza, 	2012	285
Uwarunkowania strategii rozwoju Lasów Państwowych	Paschalis-Jakubowicz, Piotr (1947- ). 	SD599 .P37 2012		Centrum Informacyjne Lasów Państwowych, 	2012	439
"Galeria ""Sztuka Cerkiewna Dawnej Rzeczypospolitej"", Muzeum Narodowe w Krakowie, Pałac Biskupa Erazma Ciołka : przewodnik"	"Muzeum Narodowe (Kraków). Galeria ""Sztuka Cerkiewna Dawnej Rzeczypospolitej"". "		magazyn	Muzeum Narodowe, 	2012	127
Powiat ostrowski w dawnej ikonografii ze zbiorów Muzeum Miasta Ostrowa Wielkopolskiego	Muzeum Miasta Ostrowa Wielkopolskiego. 	DK4600.O785 M89 2012		Muzeum Miasta Ostrowa Wielkopolskiego, 	2012	163
100 rarytasów numizmatycznych w Muzeum Narodowym w Krakowie = 100 numismatic rarities at the National Museum in Kraków	Muzeum Narodowe (Kraków). 	CJ3032.2.K73 M89 2012		Muzeum Narodowe, cop. 	2012	226
Hermetyczna możliwość hermeneutyki : analiza funkcji filozofii hermeneutycznej w koncepcjach Wilhelma Ditlheya i Hansa-Georga Gadamera	Oziębłowski, Mariusz. 	B3216.D84 O96 2012	magazyn	"Wydawnictwo ""Scriptum"", "	2012	314
Oczy skóry : architektura i zmysły	Pallasmaa, Juhani. 	NA2500 .P33165 2012		Instytut Architektury, 	2012	139
Rola ziarnistości koksu w procesie wielkopiecowym	Niesler, Marian. 		magazyn	Instytut Metalurgii Żelaza, 	2012	147
Litacja	Osiatyński, Wiktor (1945-2017). 	PG7215.S53 L57 2012		Wydawnictwo Iskry, cop. 	2012	166
Działania bojowe Wołyńskiej Brygady Kawalerii w pierwszej fazie kampanii wrześniowej 1939 roku	Paluch, Marcin (1974- ). 	D765.2.K57 P35 2012		Wydawnictwo Adam Marszałek, cop. 	2012	143
Wychowanie fizyczne dla zdrowia : aktywność fizyczna w plenerze wobec zdrowotnych potrzeb człowieka cywilizacji konsumpcyjnej	Pańczyk, Władysław (1942- ). 	GV288.P6 P34 2012		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2012	212
Merchandising	Pałgan, Ryszard. 		magazyn	Akademia Morska w Gdyni, 	2012	102
Zbrodnia Kajzera	Olusoga, David. 	DT1603 .O48165 2012		Wielka Litera, cop. 	2012	512
A history of the ancient states' political systems : Greece	Palmirski, Tomasz. 	JC73 .P35 2012		Oficyna Wydawnicza KNK Tomasz Palmirski, cop. 	2012	251
Twardość a kruchość tworzyw ceramicznych	Olszyna, Andrzej R. 	TA455.C43 O46 2012		Oficyna Wydawnicza Politechniki Warszawskiej, 	2012	190
Polskie uroczystości w barokowym Rzymie : 1587-1696	Osiecka-Samsonowicz, Hanna. 	DK4185.I8 O75 2012		Instytut Sztuki PAN, 	2012	420
Zawsze Nowak : wywiad rzeka Krystyny Kamińskiej z wieloletnim wojewodą gorzowskim Stanisławem Nowakiem.	Nowak, Stanisław (1937- ). 		magazyn	Wydawnictwo Sonar Literacki, 	2012	160
Herezja	Parris, S. J. (1974- ). 	PR6113.E77 H47165 2012		Wydawnictwo Albatros A. Kuryłowicz, 	2012	462
Okręt przeklętych	Moore, Viviane (1960- ). 	PQ2713.O67 N44165 2012		Wydawnictwo W.A.B., 	2012	330
