title	author	WD_signature	storage	publisher	year	pages
Z głębi serca : rozważania i intencje modlitewne Anny Jenke : refleksje	Jenke, Anna (1921-1976). 		magazyn	Poligrafia Wyższego Seminarium Duchownego], 	2004	127
Szkolna recepcja Słowackiego w XIX i pierwszej połowie XX wieku	Gradkowski, Henryk. 	PG7158.S62 G73 2004		Wydawnictwo Akademii im. Jana Długosza, 	2004	235
Ziemia jordanowska w latach wojny i okupacji 1939-1945	Hampel, Józef (1942- ). 	D802.P62 J67 2004		"Zakład Poligraficzny ""MK"", "	2004	140
Eight theories of ethics	Graham, Gordon (1949- ). 	BJ71 .G73 2004		Routlege, 	2004	221
Tworzywa sztuczne : własności, przetwórstwo, zastosowanie	Hyla, Izabella (1931- ). 	TP1120 .H95 2004		Wydaw. Politechniki Śląskiej, 	2004	207
Szept duszy : utwory poetyckie	Grądzka-Kuczek, Maria (1943- ). 		magazyn	[Fosze], 	2004	166
Organon sztuki uzdrawiania 	Hahnemann, Samuel (1755-1843). 	RX68 .O6165 2004	magazyn	Wydawnictwo DiG, 	2004	348
Kapliczki Warmii południowej : przydrożne obiekty kultu jako element ludowego systemu komunikacji	Hochleitner, Janusz (1966-2018). 	NB1793.P7 H63 2004		OBN, 	2004	163
Przeżyłem wszystkich poetów	Holewiński, Wacław (1956- ). 	PG7208.O44 P79 2004		Prószyński i S-ka, cop. 	2004	207
Moja rewolucja	Guevara, Ernesto (1928-1967). 	F1787.5 .G825165 2004		Mireki, 	2004	251
Play and education = Spiel und Pädagogik : 23rd ICCP World Play Conference : abstracts book	ICCP World Play Conference (23 ; 2004 ; Kraków). 		magazyn	Wydaw. Naukowe AP, 	2004	111
Opowieść Pielgrzyma : autobiografia	Ignacy Loyola (święty ; 1491-1556). 		magazyn	WAM, 	2004	182
Pionierka harcerska	Hyży, Adam (harcerstwo). 		magazyn	Horyzonty, 	2004	100
Rozważny szeryf : Stany Zjednoczone po zimnej wojnie	Haass, Richard (1951- ). 	E840 .H3165 2004		"Wydaw. ""von Borowiecky"", "	2004	191
Ucieczki do wolności	Hajdo, Michał Wiesław. 	D811 .H224 2004	magazyn	Oficyna Wydawnicza Rytm, cop. 	2004	130
Zasady podatku VAT w praktyce : zasady rozliczania małych podatników, zmiany w podatku VAT od 01.05.2004 r., zasady prowadzenia ewidencji VAT, kasy rejestrujące - nowe uregulowania, nowe formularze deklaracji	Hyjek, Beata. 		magazyn	Wszechnica Podatkowa, 	2004	120
Geografia : zakres podstawowy i rozszerzony : sprawdziany, arkusze egzaminacyjne	Janicki, Wojciech (geograf). 		magazyn	Oficyna Edukacyjna Krzysztof Pazdro, 	2004	248
A language older than words	Jensen, Derrick (1960- ). 	GF41 .J44 2004		Chelsea Green Publishing Company, 	2004	399
Moja wiara w obrazach i symbolach	Gruber, Elmar (1931-2011). 		magazyn	Wydawnictwo Salezjańskie, 	2004	144
Opiniowanie sądowo-psychiatryczne w sprawach cywilnych	Hajdukiewicz, Danuta. 	RA1151 .H35 2004		Instytut Psychologii i Neurologii, 	2004	191
The speckled people	Hamilton, Hugo (1953- ). 		magazyn	Harper Perennial, 	2004	298
Cezary Aniołł i dziecko-duch : co mówi duch...	Hendry, Diana (1941- ). 	PR6058.E52 H37165 2004		Znak, 	2004	152
Teorie osobowości	Hall, Calvin S. (1909-1985). 	BF698 .H33165 2004		Wydawnictwo Naukowe PWN, 	2004	687
Według niej	Hen, Maciej (1955- ). 	PG7214.A88 W44 2004		Due, 	2004	208
Prawo administracyjne gospodarcze : wybrane zagadnienia	Hoc, Stanisław. 	KKP3195 .H63 2004		Wyższa Szkoła Handlu i Prawa im. R. Łazarskiego, 	2004	247
Black Dahlia avenger : a genius for murder	Hodel, Steve (1941- ). 		magazyn	Perennial, 	2004	560
Nawet o tym nie myśl	Henderson, Lauren (1966- ). 	PR6058.E4929 D66165 2004		Bellona, 	2004	240
The colourful past : origins, chemistry and identification of natural dyestuffs	Hofenk de Graaff, Judith H. 			Archetype Publications, 	2004	396
Nieprzyjaciele	Hydzik, Michał (1944- ). 		magazyn	Chrześcijańska Misja Kobiet, cop. 	2004	235
Wprowadzenie do archeologii osadnictwa	Jankuhn, Herbert (1905-1990). 	GN740 .J36165 2004		Wydawnictwo PTPN, 	2004	199
Filozofia przyrody : filozofia przyrodoznawstwa : metakosmologia	Hajduk, Zygmunt (1935- ). 	BD581 .H35 2004	magazyn	Towarzystwo Naukowe KUL, cop. 	2004	360
Cezary Aniołł : kim jest ten chwat?	Hendry, Diana (1941- ). 		magazyn	Znak, 	2004	140
Źródła i przebieg zmiany politycznej w Polsce (1980-1989) : studium historyczno-politologiczne	Janowski, Karol Boromeusz. 	DK4442 .J354 2004b		Europejskie Centrum Edukacyjne, 	2004	474
Koła czasu	Hyjek, Jan (1957- ). 	PG7167.Y37 K65 2004		Hlondianum, 	2004	241
Cele rozwojowe władz publicznych i organizacji gospodarczych: kompatybilność czy konflikt	Jakubów, Leon. 		magazyn	Wydaw. Akademii Ekonomicznej im. Oskara Langego, 	2004	107
VBA/Excel : tworzenie wykresów	Jankowski, Tadeusz (informatyka). 	HF5548.4.M523 J36 2004		Mikom, 	2004	292
Nekropolia oliwska	Iwicki, Zygmunt (1930- ). 	CN1031.G4 I85 2004	magazyn	"Wydaw. Diecezji Pelplińskiej ""Bernardinum"", "	2004	239
Pure silk	Johnson, Susan (1939- ). 	PS3560.O386458 P87 2004		Brava Books, 	2004	280
Cukrzyca	Heltzel, Paul. 	RC660.4 .H45165 2004		Rebis, 	2004	254
Zakład o miłość	Hern, Candice. 		magazyn	Pol-Nordica, cop. 	2004	319
Juliusz Cezar kontra Rzym : [triumf i tragedia republiki]	Holland, Tom. 	DG266 .H65165 2004	magazyn	Amber, cop. 	2004	292
Skale Inteligencji dla Dorosłych Davida Wechslera WAIS-R oraz WAIS-III	Hornowska, Elżbieta (1952- ). 	BF432.5.W4 H67 2004		"Wydawnictwo Naukowe ""Scholar"", cop. "	2004	176
Historia Cesarstwa Rzymskiego	Herodianus (około 170-około 240). 	PA4001.H4 P7 2004		De Agostini Polska, cop. 	2004	247
Help wanted, desperately	Horn, Ariel. 	PS3608.O75 H45 2004		Avon Trade, cop. 	2004	342
Fala	Hyde, Christopher (1949- ). 	PS3558.Y36 W38165 2004		Amber, cop. 	2004	158
Skuteczność zintegrowanej edukacji wczesnoszkolnej po trzech latach reformy : poradnik dla dyrektorów szkół i nauczycieli	Janicka-Panek, Teresa. 		magazyn	Fraszka Edukacyjna, 	2004	130
Nadleśnictwo Kup : lasy, ludzie, zdarzenia, legendy...	Janicki, Jarosław (1955-2014). 		magazyn	Nadleśnictwo, 	2004	196
W cieniu kolegiaty	Grabski, Władysław Jan (1901-1970). 	PG7158.G734 W23 2004		Wydaw. Światło-Życie, 	2004	309
Wpływ poliamin i analogów L-argininy na procesy peroksydacji lipidów indukowane przez niespecyficzne donory tlenku azotu	Grudziński, Ireneusz Piotr. 		magazyn	[PZH], 	2004	103
Prawo karne wykonawcze	Hołda, Joanna. 	KKP4795 .H63 2004	magazyn	"""Zakamycze"", "	2004	251
Legal English : workbook	Jakubaszek, Małgorzata. 	PE1127.L37 J353 2004		C. H. Beck, cop. 	2004	176
Dyplomaci USA 1919-1939	Grzeloński, Bogdan (1941- ). 	DJK45.U5 G79 2004		Wyższa Szkoła Humanistyczna im. Aleksandra Gieysztora, 	2004	147
Filozofia przyrody : zarys historyczny	Heller, Michał (1936- ). 	BD581 .H44 2004	magazyn	Znak, 	2004	253
Bebelno koło Włoszczowy : wieś i siedziba rycerska w wiekach średnich	Hadamik, Czesław (1958- ). 	DK4800.B42 H33 2004		KOBiD. Regionalny Ośrodek, 	2004	149
Droga Krzyżowa i Droga Światła z Janem Pawłem II	Jan Paweł II (papież ; 1920-2005). 		magazyn	Wydaw. Znak, 	2004	112
Opieka i kuratela : komentarz	Haak, Henryk. 	KKP622.A311964 H33 2004		"TNOiK [Towarzystwo Naukowe Organizacji i Kierownictwa] ""Dom Organizatora"", "	2004	381
Afrykańskie opowieści nie tylko dla dzieci	Jakubiec, Sławomir (1946- ). 		magazyn	Wydawnictwo Diecezjalne, [	2004	126
Słownik poprawnej polszczyzny	Grzenia, Jan. 	PG6625 .G79 2004		Świat Książki, 	2004	520
Anzelm z Canterbury	Grzesik, Tadeusz (1949- ). 	B765.A84 G79 2004		"""Wiedza Powszechna"", "	2004	220
The figurative sculpture of Magdalena Abakanowicz : bodies, environments, and myths	Inglot, Joanna (1963- ). 	NB955.P63 A2335 2004		University of California Press, cop. 	2004	154
Negocjacje z partnerami z krajów Unii Europejskiej	Jakubiak-Mirończuk, Aneta. 	HD58.6 .J35 2004		Infor, cop. 	2004	176
Owoce pustyni : drogowskazy w zamyśleniu : myśli na każdy dzień Wielkiego Postu	Jarecki, Piotr (1955- ). 		magazyn	Wydaw. Sióstr Loretanek, 	2004	104
Wina domowe	Hawkins, Kenneth. 	TP548.2 .H39165 2004		Wydaw. RM, 	2004	176
NLP w ćwiczeniach : poradź sobie: z brakiem motywacji, destrukcyjną krytyką, prześladującymi myślami, demobilizującym otoczeniem	Haag, Susanne (1966- ). 	BF637.N46 H24165 2004		"""Ravi"", "	2004	176
Odrodzenie kultury żydowskiej w Europie	Gruber, Ruth Ellen (1949- ). 	DS135.E83 G78165 2004		Pogranicze, 	2004	267
Europejski Bank Centralny	Grzesiak, Monika. 	HG2976 .G79 2004		Adam Marszałek, cop. 	2004	151
The proud bastards	Helms, E. Michael. 		magazyn	Pocket Star Books, 	2004	273
Vremena 1 : język rosyjski : kurs dla początkujących : podręcznik	Hamraeva, Elizaveta Aleksandrovna. 	PG2129.P6 K478 2004	magazyn	Drofa, cop. 	2004	116
Parlamenty państw członkowskich w Unii Europejskiej	Grzeszczak, Robert. 	KJC5310 .G78 2004		Wydaw. Uniwersytetu Wrocławskiego, 	2004	256
Życie codzienne w Kairze : 2003-2004	Grajewska, Anna (arabistka). 	DT145 .G73 2004		"Wydawnictwo Akademickie ""Dialog"", "	2004	113
Na wolności	Hunter, Erin W. 	PS3608.U5937 W38165 2004		Amber, 	2004	302
Przebieg procesu karnego	Grajewski, Jan (1932-2009). 	KKP4610 .G727 2004		C. H. Beck, 	2004	428
Biała noc miłości : opowieść teatralna	Herling-Grudziński, Gustaw (1919-2000). 	PG7158.H446 B53 2004		Czytelnik, 	2004	123
O duchowości inaczej	Grün, Anselm (1945- ). 	BV4503 .G78165 2004		Wydawnictwo WAM, 	2004	114
Listy terapeutyczne : znaleźć to, co działa	Hellinger, Bert (1925-2019). 	RC480.515 .H45165 2004		Wydaw. Jacek Santorski & Co., cop. 	2004	211
Zarządzanie czasem prawników	Heussen, Benno (1944- ). 	K129 .H48 2004		C.H. Beck, 	2004	111
Wielkie Księstwo Pana Boga i okolice	Hlebowicz, Adam (1962- ). 		magazyn	Bernardinum, 	2004	317
Filozofia światła Edyty Stein	Grzegorczyk, Anna. 	B3332.S674 G79 2004		Księgarnia św. Wojciecha, 	2004	314
Market research in practice : a guide to the basics	Hague, Paul N. 	HF5415.2 .H254 2004		Kogan Page, 	2004	244
Photoshop : sztuka tworzenia	Horodyński, Piotr (grafik). 	TR267.5.A3 H67 2004	magazyn	Wydawnictwo MIKOM, 	2004	255
Podstawy katastru	Hycner, Ryszard. 	GA109.5 .H94 2004		AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2004	292
Belizariusz	Graves, Robert (1895-1985). 	PR6013.R35 C67165 2004		Polski Instytut Wydawniczy, 	2004	622
"""Przed wysokim sądem"" : procesy prasowe polskich redaktorów czasopism dla chłopów w zaborze pruskim"	Gzella, Grażyna (1954- ). 	KKP45 .G94 2004	magazyn	Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2004	295
Elektrotechnika i elektronika w pojazdach samochodowych	Herner, Anton (1960- ). 		magazyn	Wydawnictwa Komunikacji i Łączności, 	2004	459
Wielka księga snu	Holst, Susanne. 	RA786 .H65165 2004	magazyn	Amber, 	2004	175
Operacyjny wymiar walki zbrojnej	Hermann, Henryk. 	U163 .H47 2004		Wydawnictwo Adam Marszałek, cop. 	2004	206
Podstawy automatyki : ćwiczenia rachunkowe. Cz. 2	Horla, Dariusz. 		magazyn	Wydaw. Politechniki Poznańskiej, 	2004	142
O szczęściu, Raju i o Betlejem	Horn, Rudolf. 		magazyn	Wydaw. Misjonarzy Klaretynów Palabra, 	2004	151
Umowy nienazwane	Ignaczewski, Jacek. 	KKP858.5.A88 I38 2004		C. H. Beck, 	2004	235
Wsparcie dla dorosłych dzieci alkoholików : hipopotam w pokoju stołowym : dziedziczenie nałogu, pokonywanie wstydu, spotkanie z dzieckiem w sobie, wyjście ze współuzależnienia	Hellsten, Tommy. 	HV5132 .H45165 2004		"""Ravi"", "	2004	188
Senatus Populusque Romanus : die politische Kultur der Republik - Dimensionen und Deutungen	Hölkeskamp, Karl-Joachim (1953- ). 	JC88 .H65 2004		Franz Steiner Verlag, 	2004	334
Ćwiczenia z obliczeń produkcyjnych : badania, przykłady, zadania : (zagadnienia wybrane)	Huczek, Antoni. 	TS155 .H83 2004		Wydaw. Wyższej Szkoły Zarządzania i Marketingu, 	2004	152
www.małpa.pl	Janda, Krystyna (1952- ). 	PN2859.P66 J2748 2004		Wydawnictwo W. A. B., 	2004	408
Międzynarodowy ruch turystyczny w Unii Europejskiej	Helnarska, Karolina Julia. 	G155.E8 H45 2004		Wydaw. Adam Marszałek, 	2004	216
Bazy danych dla zwykłych śmiertelników	Hernandez, Michael J. (1955- ). 	QA76.9.D26 H47165 2004		"""Mikom"", "	2004	491
Podstawy automatyki : ćwiczenia rachunkowe. Cz. 1	Horla, Dariusz. 	QA402.3 .H67 2004 t.1		Wydaw. Politechniki Poznańskiej, 	2004	146
Wstęp do analizy matematycznej	Janicka, Liliana. 	QA300 .J36 2004		Oficyna Wydawnicza GiS, 	2004	158
Frenzy : bubbles, busts, and how to come out ahead	Haacke, Carl. 	HG6015 .H24 2004		Palgrave Macmillan, 	2004	209
Trufle : nowe przypadki księdza Grosera	Grzegorczyk, Jan (1959- ). 		magazyn	"""W Drodze"", "	2004	343
Rozległość serca : medytacja nad duchem Reguły św. Benedykta	Heufelder, Emanuel Maria (1898-1982). 		magazyn	Tyniec - Wydawnictwo Benedyktynów, 	2004	187
Etyczne podstawy pedagogiki społecznej : wybrane zagadnienia	Grzybek, Grzegorz (1971- ). 	LC191 .G79 2004		Wydaw. ATH - Akademii Techniczno-Humanistycznej, 	2004	134
Proceedings of 2004 6th International Conference on Transparent Optical Networks collocated with 3rd Workshop on All-Optical Routing, July 5, Global Optical & Wireless Networking Seminar, July 7, IEEE/LEOS Educational Workshop on Against All Odds-Education and Business in Photonics Must Go, July 8 and 3rd European Symposium on Photonic Crystals, July 5-7, in association with COST P11, Wrocław, Poland, July 4-8, 2004. Vol. 2	International Conference on Transparent Optical Networks (6 ; 2004 ; Wrocław). 		magazyn	Institute of Electrical and Electronics Engineers, 	2004	347
Psychologia	Johnston, Joni E. (1960- ). 	BF121 .J65165 2004		Dom Wydawniczy Rebis, 	2004	535
Szkarłatny habit : opowieść sensacyjna	Grin, Irek (1969- ). 	PG7166.R56 S95 2004		Prószyński i S-ka, cop. 	2004	342
Łososie w krainie niedźwiedzi : alaskańska opowieść	Grzyb, Andrzej (1952- ). 		magazyn	"Wydaw. Diecezji Pelplińskiej ""Bernardinum"", "	2004	107
Dieta kobiety pracującej : 80 propozycji posiłków	Gulińska, Edyta. 		magazyn	Prószyński i S-ka, cop. 	2004	109
Mickiewicz-towiańczyk : studium myśli	Hoffmann-Piotrowska, Ewa. 	PG7158.M51 H64 2004		Wydział Polonistyki Uniwersytetu Warszawskiego, 	2004	303
Nocne prządki	Grindle, Lucretia W. 	PS3557.R526 N64165 2004		Świat Książki - Bertelsmann Media, 	2004	303
Język polski	Grzebień, Małgorzata. 	PG7014 .G79 2004		Wydawnictwo Eremis, 	2004	160
Prawo reklamy	Grzybczyk, Katarzyna. 	KKP3280 .G82 2004		"Kantor Wydawniczy ""Zakamycze"", "	2004	208
Księga Pytań	Jabès, Edmond (1912-1991). 	PQ2619.A112 L5165 2004 t.1		"""Austeria"", "	2004	225
Pol'sko-russkij frazeologičeskij slovar' : svyše 11 000 frazeologičeskih sočetanij : v dvuh tomah. T. 1, A - M	Gûlumânc, Kira Mihajlovna. 	PG6689 .G85 2004 t.1	magazyn	Izdatel'skij centr Ekonompress, 	2004	685
Raport pelikana	Grisham, John (1955- ). 		magazyn	Amber, 	2004	302
Leibniz : myśl filozoficzna w XVII wieku	Gut, Przemysław. 	B2599.M7 G88 2004		Wydaw. Uniwersytetu Wrocławskiego, 	2004	239
Powrót smoków	Hausdorf, Hartwig (1955- ). 	QE861.95 .H38165 2004		Amber, 	2004	125
Belo horizonte	Hal-Hublewska, Krystyna. 		magazyn	Krystyna Knypl, 	2004	107
Utalentowany pan Ripley	Highsmith, Patricia (1921-1995). 	PS3558.I366 T33165 2004		Noir sur Blanc, 	2004	260
311 szlaczków i zygzaczków : ćwiczenia grafomotoryczne usprawniające rękę piszącą	Hływa, Renata Anna. 		magazyn	Harmonia, 	2004	107
Kościół dla średnio zaawansowanych	Hołownia, Szymon (1976- ). 		magazyn	Świat Książki, 	2004	215
Ewolucja rangi miejscowości w konurbacji przemysłowej : przypadek Górnego Śląska	Gwosdz, Krzysztof (1975- ). 	HT384.P62 S554 2004		Instytut Geografii i Gospodarki Przestrzennej UJ, 	2004	205
Wiedza o społeczeństwie : poradnik dla nauczyciela, program nauczania : liceum ogólnokształcące, liceum profilowane, technikum : kształcenie w zakresach podstawowym, rozszerzonym	Grondas, Marek. 	JN6767.A2 G76 2004		Wydawnictwa Szkolne i Pedagogiczne, cop. 	2004	189
Kopalnie króla Salomona	Haggard, Henry Rider (1856-1925). 		magazyn	Pellegrina, 	2004	224
Jak sobie poradzić z życiową tragedią	Guntzelman, Joan (1937- ). 	BV4905.2 .G86165 2004		Wydaw. WAM, 	2004	159
Błękitna suknia	Holman, Sheri (1966- ). 	PS3558.O35596 D74165 2004		Zysk i S-ka, cop. 	2004	409
Gdy masz problemy ze skórą : choroby, leczenie, pielęgnacja	Gschnait, Fritz. 		magazyn	Klub dla Ciebie, cop. 	2004	334
PHP : praktyczne wprowadzenie	Günther, Ulrich. 	QA76.73.P224 G86165 2004		Wydawnictwo Helion, cop. 	2004	246
Choroby odbytu, odbytnicy i jelita grubego : poradnik dla lekarzy i pacjentów	Grochowicz, Paweł. 			Borgis, cop. 	2004	201
Capitalizing on culture : critical theory for cultural studies	Gunster, Shane. 	HM621 .G86 2004		University of Toronto Press, 	2004	346
Wybrane obszary diagnozowania pedagogicznego	Jarosz, Ewa. 	LC203 .J37 2004		Wydaw. UŚ, 	2004	116
Bankowość elektroniczna w działalności przedsiębiorstwa	Grzywacz, Jacek. 	HG1708.7 .G79 2004		Szkoła Główna Handlowa - Oficyna Wydawnicza, 	2004	181
Proceedings of 2004 6th International Conference on Transparent Optical Networks collocated with 3rd Workshop on All-Optical Routing, July 5, Global Optical & Wireless Networking Seminar, July 7, IEEE/LEOS Educational Workshop on Against All Odds-Education and Business in Photonics Must Go, July 8 and 3rd European Symposium on Photonic Crystals, July 5-7, in association with COST P11, Wrocław, Poland, July 4-8, 2004. Vol. 1	International Conference on Transparent Optical Networks (6 ; 2004 ; Wrocław). 		magazyn	Institute of Electrical and Electronics Engineers, 	2004	396
Oddziaływanie społeczno-gospodarcze miasta	Hołowiecka, Beata (1973- ). 	HN539.T67 H655 2004	magazyn	Wydaw. Uniwersytetu Mikołaja Kopernika, 	2004	170
Monte Cassino	Hassel, Sven (1917-2012). 	PT8175.H3536 M6165 2004		Polski Instytut Wydawniczy, 	2004	347
W zwierciadle biografii : współczesna polska biografia literacka na przykładzie utworów Joanny Siedleckiej, Agaty Tuszyńskiej, Barbary Wachowicz	Jochymek, Renata. 	PG7028 .J63 2004		Oficyna Wydawnicza Rytm, cop. 	2004	476
Domowe przetwory : galaretki owocowe, dżemy, marmolady, konfitury, pikle, sosy i keczupy	Grange, Cyril. 		magazyn	Wydaw. RM, 	2004	176
Uchodźcy	Grynberg, Henryk (1936- ). 	PG7166.R86 U3 2004		Świat Książki, 	2004	244
Proces instytucjonalizacji stosunków transatlantyckich	Gryz, Jarosław. 	JZ1570.A57 U65 2004		Wydaw. Naukowe Scholar, 	2004	253
Technologia wody : laboratorium = Water technology : laboratory handbook	Granops, Marian. 	TD430 .G73 2004		Oficyna Wydawnicza Politechniki Rzeszowskiej, 	2004	202
Władza, przywileje, korupcja	Jarosz, Maria (1931-2016). 	JN6766 .J37 2004		Wydaw. Naukowe PWN, 	2004	263
Taktyka służby ruchu drogowego : tablice poglądowe	Grzeszczyk, Jacek. 		magazyn	Wydział Wydawnictw i Poligrafii Wyższej Szkoły Policji, 	2004	104
Encyklopedia starożytnego Egiptu z odsyłaczami internetowymi	Harvey, Gill (1967- ). 	DT61 .H37165 2004		"""Bellona"", "	2004	127
Neolit i początki epoki brązu w rejonie Brześcia Kujawskiego i Osłonek. T. 1, Wczesny neolit, kultura ceramiki wstęgowej rytej = The Neolithic and Early Bronze Age in the Brześć Kujawski and Osłonki Region. Vol. 1, Early Neolithic, linear pottery culture	Grygiel, Ryszard (1951- ). 	GN776.22.P7 G78 2004 t.1		Muzeum Archeologiczne i Etnograficzne, 	2004	697
Wszystkim samotnym : notatnik liryczny	Heintsch, Paweł (1924-2008). 		magazyn	Orthdruk, 	2004	268
Zróżnicowanie fitosocjologiczne szuwaru mozgowego Phalaridetum arundinaceae (Koch 1926 n.n.) Libb. 1931 na tle warunków siedliskowych w wybranych dolinach rzecznych Wielkopolski	Grzelak, Mieczysław. 		magazyn	Wydaw. Akademii Rolniczej im. Augusta Cieszkowskiego, 	2004	138
Wybrane zagadnienia z podstaw zarządzania : z perspektywy konkurencyjności	Gulski, Bogusław. 	HD36 .G85 2004		Instytut Technologii Eksploatacji, 	2004	119
V-th International Conference on Ion Implantation and other Applications of Ions and Electrons, June 14-17, 2004 Kazimierz Dolny, Poland	International Conference on Ion Implantation and other Applications of Ions and Electrons (5 ; 2004 ; Kazimierz Dolny). 		magazyn	Wydaw. UMCS, 	2004	257
My Europejczycy	Hill, Richard. 	D1056 .H55165 2004		Wydawnictwo Jacek Santorski, cop. 	2004	413
Proceedings of the 15th International Conference on Systems Science, 7-10 September 2004, Wrocław, Poland. Vol. 2, Control theory, systems and control engineering, operation and manufacturing systems, uncertain systems - decision systems	International Conference on Systems Science (15 ; 2004 ; Wrocław). 		magazyn	Oficyna Wydawnicza Politechniki Wrocławskiej, 	2004	402
Choroby trzustki : porady lekarzy i dietetyków	Jarosz, Mirosław. 	RC857 .J37 2004		Wydawnictwo Lekarskie PZWL, cop. 	2004	157
Spożycie żywności w Polsce i innych  krajach Unii Europejskiej	Gulbicka, Bożena. 	HD9015.P72 G853 2004		IERiGŻ, 	2004	148
Spowiedź niedoszłego Herrenmenscha	Hiller, Carl Horst (1926- ). 		magazyn	Instytut Lwowski, 	2004	101
Purpurowe rzeki	Grangé, Jean-Christophe (1961- ). 	PQ2667.R329 R58165 2004		Świat Książki, 	2004	399
Pasza - zade : pierwsza arabeska	Grimwood, Jon Courtenay (1953- ). 	PR6107.R56 P37165 2004		Solaris, 	2004	338
