title	author	WD_signature	storage	publisher	year	pages
Miodowe miesiące... : początki Państwowego Wydawnictwa Naukowego (1951-1956)	Degen, Dorota. 	Z365.3.P36 D44 2004	magazyn	Europejskie Centrum Edukacyjne, cop. 	2004	313
Nazewnictwo wschodniosłowiańskie w języku polskim XVI i początku XVII wieku	Decyk-Zięba, Wanda. 	DK15 .D43 2004		nakł. Wydziału Polonistyki Uniwersytetu Warszawskiego, 	2004	169
Ziemia pogranicza : dekanat wałecki w latach 1821-1920	Ceynowa, Tadeusz (1967- ). 		magazyn	Polwen - Polskie Wydawnictwo Encyklopedyczne, 	2004	335
Wietnam 1962-1975	Dmochowski, Artur (1959- ). 	DS557.7 .D584 2004		Dom Wydawniczy Bellona, 	2004	351
Kolekcjoner kości	Deaver, Jeffery (1950- ). 	PS3554.E1755 B66165 2004		Prószyński i S-ka, [	2004	516
Sztandar ze spódnicy : Zapolska i Nałkowska: o kobiecym doświadczeniu ciała	Chałupnik, Agata. 	PG7158.Z352 C43 2004	magazyn	Oficyna Wydawnicza Errata, 	2004	194
Badania wybranych gruntów spoistych z terenu Dolnego Śląska jako uszczelnień składowisk odpadów komunalnych	Choma-Moryl, Krystyna. 		magazyn	Wydaw. Uniwersytetu Wrocławskiego, 	2004	167
Medytacja dla początkujących : nauka koncentracji, medytacja uzdrawiająca i techniki relaksacyjne	Clement, Stephanie Jean. 		magazyn	Klub dla Ciebie, 	2004	239
Jedenaste przykazanie: Nie zapomnij	Chęciński, Michał (1924-2011). 	DS134.72.C44 A33 2004		Adam Marszałek, 	2004	604
Foucault	Deleuze, Gilles (1925-1995). 	B2430.F724 D45165 2004	magazyn	Wydawnictwo Naukowe Dolnośląskiej Szkoły Wyższej Edukacji TWP, 	2004	162
Nocny orszak	Ciencin, Scott. 	PS3553.I33 N54165 2004		ISA, 	2004	329
The final frontiersman : Heimo Korth and his family, alone in Alaska’s arctic wilderness	Campbell, James (dziennikarz). 		magazyn	Atria Books, 	2004	303
Obywatelstwo Unii Europejskiej	Cieleń, Agnieszka. 	KJE5124 .C54 2004	magazyn	Wydaw. Sejmowe, 	2004	117
Masowe deportacje ludności w Związku Radzieckim	Ciesielski, Stanisław (1954- ). 	DK267 .C54 2004		Wydaw. Adam Marszałek, cop. 	2004	508
Wróżę burzę	Cieniawa, Stanisław (1923- ). 		magazyn	Abrys, 	2004	103
Tajny kod cesarskiej armii	Cotterell, Maurice M. 	DS747.9.Q254 C68165 2004		Amber, 	2004	262
Pierwsza żona	Chandernagor, Françoise (1945- ). 	PQ2663.H314 P73165 2004		Wydaw. WAM, 	2004	236
ABC for book collectors	Carter, John (1905-1975). 	Z1006 .C37 2004		British Library, 	2004	232
Lekcje rysowania i malowania fantasy : grafika komputerowa	Cowan, Finlay. 		magazyn	"""Arkady"", "	2004	128
Nie trać nadziei	Clark, Mary Higgins (1929-2020). 	PS3553.L287 S43165 2004		Prószyński i S-ka, [	2004	223
Marynarka wojenna Austro-Węgier w I wojnie światowej 1914-1918	Csonkaréti, Károly (1930- ). 	D583 .C76165 2004		"""Przedsięwzięcie Galicja"", "	2004	368
Księga liczb	Conway, John Horton (1937-2020). 	QA241 .C6897165 2004		Wydawnictwa Naukowo-Techniczne, 	2004	297
Dymitr Samozwaniec	Czerska, Danuta (1933-2005). 	DK112 .C95 2004	magazyn	Zakład Narodowy im. Ossolińskich - Wydaw., 	2004	255
Malowanie farbami olejnymi : kurs dla początkujących	Cambridge, Melanie. 		magazyn	Klub dla Ciebie, cop. 	2004	128
Historia gospodarcza świata : od paleolitu do czasów najnowszych	Cameron, Rondo E. (1925-2001). 	HC21 .C33165 2004		Książka i Wiedza, 	2004	488
Przyroda dla klasy szóstej	Czerny, Andrzej. 		magazyn	Nowa Era, 	2004	199
Zniknięcie Patò	Camilleri, Andrea (1925-2019). 	PQ4863.A3894 S35165 2004		Noir sur Blanc, 	2004	242
Bez pożegnania	Coben, Harlan (1962- ). 			Świat Książki, 	2004	413
Wpływ wybranych antagonistów i nieswoistych agonistów receptora estrogenowego na przemianę cholesterolu do kwasów żółciowych u szczurów = The influence of some antagonists and nonspecific agonists of the estrogen receptor on the turnover of cholesterol to bile acids in rats	Czerny, Bogusław (1957- ). 		magazyn	PAM, 	2004	108
Organizacja i funkcjonowanie administracji publicznej	Dobkowski, Jarosław. 	JN6760 .D6 2004		Towarzystwo Policystyczne, 	2004	209
Stan terminalny	Cook, Robin (1940- ). 	PS3553.O5545 T47165 2004		Rebis, 	2004	410
Inne bajki : w kręgu liryki Rafała Wojaczka	Cudak, Romuald. 	PG7182.O38 Z63 2004		Wydaw. Uniwersytetu Śląskiego, 	2004	292
Sposób na ortografię : teksty do dyktand dla uczniów klas 4-6 szkoły podstawowej oraz gimnazjum	Chabiuk, Jolanta. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2004	149
Coma	Cook, Robin (1940- ). 		magazyn	Rebis, 	2004	322
Funkcjonowanie dzieci z małżeństw rozwiedzionych	Cudak, Henryk (1940- ). 		magazyn	Wydaw. Adam Marszałek, cop. 	2004	243
Maczanka krakowska czyli Świat z pawim piórem	Czuma, Mieczysław (1936- ). 	DK4716 .C97 2004		"""Anabasis"", "	2004	445
Rośliny i środowisko ich życia : podręcznik dla klasy I gimnazjum	Długowiejska, Jadwiga. 	QK49 .D59 2004		Wydawnictwo Kubajak, 	2004	176
Drugie śniadanie u Sokratesa czyli Trzy, cztery rzeczy najważniejsze	Chudy, Wojciech (1947-2007). 	BD232 .C48 2004		Wydaw. SUMUS, 	2004	212
Separated at birth : how North Korea became the evil twin	Cucullu, Gordon. 	DS917 .C83 2004		The Lyons Press, cop. 	2004	307
Międzynarodowy Festiwal Muzyki Współczesnej : 16. Dni Muzyki Kompozytorów Krakowskich : Kraków, 26 maja - 6 czerwca 2004	Dni Muzyki Kompozytorów Krakowskich (16 ; 2004 ; Kraków). 		magazyn	Związek Kompozytorów Polskich. Zarząd Oddziału Krakowskiego, cop. 	2004	240
Prawicowa koncepcja państwa - doktryna i praktyka	Cukiernik, Tomasz (1977- ). 	JC573 .C85 2004		"Wydawnictwo ""Wektory"", "	2004	250
Zastaw skarbowy jako forma zabezpieczenia należności podatkowych	Czerski, Piotr (prawo). 	KKP726 .C94 2004	magazyn	"""Zakamycze"", "	2004	197
Liturgiczne bomby zegarowe Vaticanum II : zniszczenie katolickiej wiary przez zmiany w katolickim kulcie	Davies, Michael (1936-2004). 		magazyn	Te Deum, 	2004	125
Filozofia horroru albo Paradoksy uczuć	Carroll, Noël (1947- ). 	PN56.H6 C37165 2004		"""Słowo/Obraz Terytoria"", cop. "	2004	450
Jak rozmawiać z psem : doskonalenie sztuki porozumiewania się	Coren, Stanley (1942- ). 	SF433 .C667165 2004		Galaktyka, cop. 	2004	286
The American dream : a short history of an idea that shaped a nation	Cullen, Jim (1962- ). 	E169.1 .C837 2004		Oxford University Press, 	2004	214
Każda szczęśliwa chwila	Casati Modignani, Sveva. 	PQ4863.A777 V36165 2004		Książnica, 	2004	383
Kształtowanie twórczych orientacji życiowych w procesie edukacji	Cudowska, Agata. 	BF408 .C83 2004		Trans Humana, 	2004	300
"""Rudy"" : kapelan Czerniakowa bł. ks. Józef Stanek SAC"	Czugajewski, Ryszard. 	D810.C36 P634 2004		Apostolicum, 	2004	184
Bezrobocie : różne oblicza wsparcia	Chudzicka-Czupała, Agata. 	HD5708 .C49 2004		Wydawnictwo Uniwersytetu Śląskiego, 	2004	151
Głos skrzypiec	Camilleri, Andrea (1925-2019). 	PQ4863.A3894 V6165 2004		Noir sur Blanc, 	2004	167
Sprawne oczy : siedem minut, które nauczą cię widzieć lepiej i więcej	Cook, David L. 		magazyn	Klub dla Ciebie, 	2004	271
Prawa podmiotowe a ochrona dóbr osobistych	Chaciński, Jacek. 	KKP519 .C43 2004		Wydaw. KUL, 	2004	180
Upadek	Camus, Albert (1913-1960). 			Muza, 	2004	110
Lisy pustyni	Carell, Paul (1911-1997). 	D766.82 C37165 2004		Dom Wydawniczy Bellona, 	2004	479
Diverse are the ways of love	Czuchajowski, Leszek (1926-2016). 	PG7162.Z84 A26 2004	magazyn	Arcana, 	2004	129
Mityczny obraz	Campbell, Joseph (1904-1987). 	BL311 .C27165 2004		Wydaw. KR, 	2004	552
Szkolenie psa : 100 ćwiczeń i zadań	Del Amo, Celina. 		magazyn	Klub dla Ciebie, cop. 	2004	191
Prawo celne	Cecelski, Tomasz. 	KKP3648 .C43 2004		Stowarzyszenie Księgowych w Polsce. Zarząd Główny. Centralny Ośrodek Szkolenia Zawodowego, 	2004	205
Mazury : cztery pory roku = Masuria : four seasons	Bzura, Waldemar (1956- ). 	DK4600.M382 B98 2004		Biały Kruk, 	2004	237
"The cabinet of Eros : Renaissance mythological painting and the ""Studiolo"" of Isabella d’Este"	Campbell, Stephen John (1963- ). 	ND1422.I82 C34 2004		Yale University Press, cop. 	2004	402
Historia drugiej wojny światowej 1939-1945	Czubiński, Antoni (1928-2003). 		magazyn	Wydaw. Poznańskie, 	2004	308
Laboratorium mechaniki płynów	Deja, Józef. 	TA357 .D44 2004		Oficyna Wydawnicza WSEiZ, 	2004	195
Ceauşescu : lata odliczane wstecz	Câmpeanu, Pavel (1920-2003). 	DR267.5.C4 C35165 2004		"""Iskry"", "	2004	572
Motywacja do nauki	Covington, Martin V. (1938- ). 	LB1065 .C68165 2004		Gdańskie Wydaw. Psychologiczne, 	2004	111
Organizacje międzynarodowe	Czubik, Paweł. 	JZ4839 .C98 2004		C.H. Beck, 	2004	281
Sztuka okazywania miłości dorosłym dzieciom : [czyli Jak bez wtykania nosa w życie młodych pomóc im osiągnąć samodzielność]	Campbell, Ross (1936- ). 	HQ755.86 .C36165 2004		Vocatio, cop. 	2004	252
Miasto słońca	Campanella, Tommaso (1568-1639). 	HX811 .C36165 2004		Altaya, cop. 	2004	101
Mit Syzyfa i inne eseje	Camus, Albert (1913-1960). 	PQ2605.A3734 M9165 2004	magazyn	"""Muza"", "	2004	211
Toskania : pejzaż, historia, sztuka	Cardini, Franco (1940- ). 	DG734.23 .C37165 2004		Arkady, 	2004	264
Aksjologiczne podstawy ekonomii i biznesu	Czerny, Janusz (rachunkowość). 	HB72 .C94 2004		Wyższa Szkoła Ekonomii i Administracji, 	2004	112
Przewodnik do ćwiczeń z geologii	Czubla, Piotr. 	QE26.3 .C97 2004		Wydaw. Naukowe PWN, 	2004	222
The essential Edgar Cayce	Cayce, Edgar (1877-1945). 	BF1027.C3 A25 2004		Jeremy P. Tarcher/ Penguin, cop. 	2004	286
Baron drzewołaz	Calvino, Italo (1923-1985). 	PQ4809.A45 B3165 2004		"""Cyklady"", "	2004	323
The complete book of casino poker	Carson, Gary. 		magazyn	Kensington Publishing, cop. 	2004	198
Ach, ci trubadurzy!	Czuchajowski, Leszek (1926-2016). 		magazyn	Księgarnia Akademicka, 	2004	125
Palomar	Calvino, Italo (1923-1985). 	PQ4809.A45 P35165 2004	magazyn	Collegium Columbinum, cop. 	2004	159
Czas pytań	Cook, Edward David (1947- ). 		magazyn	Wydaw. WAM, 	2004	223
Jak kierować zespołem programistów	Cantor, Murray (1947- ). 	QA76.76.D47 C355165 2004		Wydawnictwa Naukowo-Techniczne, 	2004	219
Leksykon historii Europy XX wieku : 1900-2004	Cook, Chris (1945- ). 	D424 .C66165 2004		"""Książka i Wiedza"", "	2004	446
Charlie i fabryka czekolady	Dahl, Roald (1916-1990). 	PR6054.A35 C42165 2004		Zysk i S-ka, cop. 	2004	189
Encyklopedia fotografii cyfrowej : teoria i praktyka, sprzęt, efekty specjalne	Daly, Tim (1964- ). 	TR267 .D35165 2004		G+J Grüner + Jahr Polska, cop. 	2004	288
Bez skrupułów	Coben, Harlan (1962- ). 	PS3553.O225 D43165 2004		Świat Książki, 	2004	335
Ciąża : poradnik dla przyszłych ojców	Curtis, Glade B. 	RG525 .C919165 2004	magazyn	Amber, 	2004	198
Wstęp do badań politologicznych	Chodubski, Andrzej (1952-2017). 	JA71 .C44 2004		Wydaw. Uniwersytetu Gdańskiego, 	2004	220
Wzory regulaminów i instrukcji w kontroli wewnętrznej : procedury kontroli dla urzędów samorządowych i ich jednostek organizacyjnych. T. 1	Burzyński, Józef. 	KKP3656 .B87 2004 t.1		Municipium, 	2004	221
ABC chrześcijaństwa	Cholewiński, Alfred (1936-1988). 		magazyn	WAM, 	2004	175
Wprowadzenie do prawa dla ekonomistów	Ćwierz-Matysiak, Barbara. 	KKP68 .C85 2004		Wydaw. Akademii Ekonomicznej im. Oskara Langego, 	2004	456
Restrukturyzacja, prywatyzacja i wycena przedsiębiorstwa	Dowżycki, Antoni. 	HD3845.6 .D69 2004		Wydaw. AE, 	2004	294
Judaica reference sources : a selective, annotated bibliographic guide	Cutter, Charles. 	DS102.95 .C87 2004		Libraries Unlimited, cop. 	2004	635
Freuda teoria snów : [komedia w 3 aktach]	Cwojdziński, Antoni (1896-1972). 	PG7158.C68 F74 2004		Universitas, cop. 	2004	123
Dziesięć minut dla duszy : przewodnik od niedzieli do niedzieli	Danko, Josef (1943- ). 		magazyn	Tum - Wydaw. Wrocławskiej Księgarni Archidiecezjalnej, 	2004	111
The regulars : the American Army, 1898-1941	Coffman, Edward M. (1929- ). 	UA25 .C64 2004		The Belknap Press of Harvard University Press, 	2004	519
American gulag : inside U.S. immigration prisons 	Dow, Mark. 	JV6483 .D69 2004		University of California Press, 	2004	413
Nieobecni	Ćwiakowska, Anna (1925- ). 	DS134.7 .C93 2004		Oficyna Bibliofilów, 	2004	219
Eucharystia nasze uświęcenie : tajemnica Wieczerzy Pańskiej	Cantalamessa, Raniero (1934- ). 	BX2230.3 .C36165 2004		Wydawnictwo Sióstr Loretanek, 	2004	182
Rola instytucji państwowych, samorządowych i organizacji społecznych w rozwoju wychowania fizycznego i sportu w Kielcach (1918-1939)	Ciosek, Ireneusz. 	GV288.P63 K543 2004		Wydaw. Akademii Świętokrzyskiej, 	2004	230
Opowieść wigilijna	Dickens, Charles (1812-1870). 			Vertical, 	2004	125
Napad	Cook, Robin (1940- ). 			Rebis, 	2004	475
Teoretyczno-metodyczne aspekty korekcji zachowań : programy profilaktyczne	Doliński, Artur. 	LC4803.P7 D65 2004		"""Gaja"", "	2004	216
The Greek cities of Magna Graecia and Sicily	Cerchiai, Luca. 	DG55.M3 C4713 2004		The J. Paul Getty Museum, 	2004	288
Energy evolution of the total cross sections - significance of the HERA γp measurements	Chwastowski, Janusz. 		magazyn	IFJ, 	2004	100
Zarządzanie działem sprzedaży firmy : prognozowanie, organizowanie, motywowanie, kontrola	Cybulski, Krzysztof (ekonomia). 	HF5439.5 .C93 2004	magazyn	Wydawnictwo Naukowe PWN, 	2004	285
Kartki z dziennika	Chwin, Stefan (1949- ). 	PG7162.H84 Z47 2004		Wydawnictwo Tytuł, [	2004	516
Izby przemysłowo-handlowe w Polsce i w Niemczech	Cyganek, Sławomir. 	HF328.P6 C93 2004	magazyn	Wydaw. Wyższej Szkoły Bankowej, 	2004	161
Socjaliści z Solidarności w latach 1989-1993	Chwedoruk, Rafał (1969- ). 	HX315.7.A6 C45 2004	magazyn	Wydaw. Sejmowe, 	2004	295
(Auto)kreacja wizerunku polityka na przykładzie wyborów prezydenckich w III RP	Cichosz, Marzena. 	JF2112.A4 C5 2004		Wydaw. Adam Marszałek, cop. 	2004	288
Rozmówki nowogreckie	Cirmirakis, Lefteris. 		magazyn	Wiedza Powszechna, 	2004	380
Introduction to the reading of Lacan : the unconscious structured like a language	Dor, Joël. 		magazyn	Other Press, 	2004	268
Shooting the sun : [a novel]	Byrd, Max. 	PS3552.Y675 S47 2004		Bantam Books, 	2004	306
Złoty pelikan	Chwin, Stefan (1949- ). 	PG7162.H84 Z37 2004		Świat Książki, 	2004	270
Hańba	Coetzee, J. M. (1940- ). 	PR9369.3.C58 D5165 2004		Świat Książki, 	2004	237
Skansen	Dovlatov, Sergej Donatovič (1941-1990). 	PG3479.6.O85 N37165 2004	magazyn	"""Amber"", "	2004	174
Melania wśród piratów	Dalton, Annie. 	PR6054.A4574 M35165 2004		Amber, 	2004	166
Zmierzch w mieście B. : wybór dramatów	Częstochowski, Ryszard (1957- ). 		magazyn	Świadectwo, 	2004	145
Elita władzy miasta Malborka w średniowieczu	Długokęcki, Wiesław (1957- ). 	DK4800.M3557 D56 2004	magazyn	MZ, 	2004	287
Bardzo prywatne życie artystów	Cawthorne, Nigel (1951- ). 		magazyn	Wydaw. Jeden Świat, 	2004	246
Dama z jednorożcem	Chevalier, Tracy (1962- ). 	PS3553.H4367 L33165 2004		; Zysk i S-ka, cop. 	2004	259
Technologie energetyczne	Chmielniak, Tadeusz (1941- ). 	TJ163.9 .C48 2004		Wydaw. Politechniki Śląskiej, 	2004	496
Brewiarz zwyciężonych	Cioran, Emil (1911-1995). 	B2430.C5253 I53165 2004		Wydaw. KR, 	2004	126
Opowieść Murasaki	Dalby, Liza Crihfield (1950- ). 	PS3554.A4147 T35165 2004		Świat Książki, 	2004	486
Dziewczyna z perłą	Chevalier, Tracy (1962- ). 	PS3553.H4367 G57165 2004		Zysk i S-ka, [	2004	214
Budżet Unii Europejskiej	Cieślukowski, Maciej (1973- ). 	HJ2094 .C54 2004		Wydaw. Akademii Ekonomicznej, 	2004	104
Umrzeć próbując	Child, Lee (1954- ). 	PS3553.H4838 D54165 2004		ISA, 	2004	511
Cultural politics and the Mass media : Alaska native voices	Daley, Patrick J. (1950- ). 	E78.A3 D35 2004		University of Illinois Press, 	2004	235
Prawda półostateczna	Dick, Philip K. (1928-1982). 	PS3554.I3 P4165 2004		Prószyński i S-ka, [	2004	216
Reforma egzaminu maturalnego - oceny i rekomendacje : raport z badań	Dolata, Roman. 	LB3060.285.P6 D65 2004		ISP, 	2004	326
Powstanie sierpniowe w Warszawie (sierpień - wrzesień 1944 r.) we wspomnieniach i pamiętnikach naocznego świadka Adama Chętnika, Warszawa 1944	Chętnik, Adam (1885-1967). 	D765.2.W3 C44 2004		Ostrołęckie Towarzystwo Naukowe im. Adama Chętnika, 	2004	155
Pusta kołyska	Clark, Mary Higgins (1929-2020). 	PS3553.L287 C7165 2004		Prószyński i S-ka, [	2004	367
Krótkie życie	Dovlatov, Sergej Donatovič (1941-1990). 	PG3479.6.O85 Z3165 2004		"""Amber"", "	2004	141
Buddhist art : an illustrated introduction	Chicarelli, Charles F. 	N8193.A4 C45 2004		Silkworm Books, cop. 	2004	298
Zmierzch myśli	Cioran, Emil (1911-1995). 	B2430.C5253 C74165 2004		Wydaw. KR, 	2004	234
Bacchus : a biography	Dalby, Andrew (1947- ). 	BL820.B2 D35 2004		J. Paul Getty Museum, 	2004	166
Miejsca, które budzą lęk	Chödrön, Pema (1936- ). 	BQ5410 .C458165 2004		"""Khandro"", "	2004	196
Puszcza Kurpiowska	Chętnik, Adam (1885-1967). 	DK4121.5.K87 C5 2004		Związek Kurpiów, 	2004	142
Kłamstwo u dziecka : jak sobie radzić z dzieckiem w wieku 0-7 lat?	Dalloz, Danielle. 	BF723.T8 D35165 2004		eSPe, 	2004	138
Poradnik kierownika wyszkolenia żeglarskiego	Chodnikiewicz, Zbigniew (1924-2010). 		magazyn	BEL Studio, 	2004	129
Knyszyńskie szkice historyczne. Cz. 3	Chodorowski, Edmund (1929- ). 		magazyn	Urząd Miejski, 	2004	166
Atlas rozmieszczenia roślin naczyniowych na grodziskach Wielkopolski	Celka, Zbigniew. 	QK322 .C427 2004		Bogucki Wydaw. Naukowe, 	2004	447
The long goodbye	Davis, Patti. 	E877.2 .D38 2004		Alfred A. Knopf, 	2004	199
Polacy w Azerbejdżanie	Chodubski, Andrzej (1952-2017). 	DK693.5.P65 C48 2004	magazyn	Adam Marszałek, cop. 	2004	354
Zazdrość u dziecka i nastolatka : jak sobie radzić z małym dzieckiem i nastolatkiem?	Dalloz, Danielle. 	BF723.J4 D35165 2004		eSPe, 	2004	141
Zacznij tu gdzie jesteś	Chödrön, Pema (1936- ). 	BQ7805 .C49165 2004		Wydaw. Khandro, 	2004	217
Heretycy	Chesterton, Gilbert Keith (1874-1936). 	PR4453.C4 H4165 2004		Apostolicum, 	2004	287
Wiek żelaza	Coetzee, J. M. (1940- ). 	PR9369.3.C58 A7165 2004		Znak, 	2004	211
Niemcy wschodniobałtyccy w Estonii, na Łotwie i Litwie : zarys dziejów do 1920 roku	Cygański, Mirosław (1925-2016). 	DK502.64.G47 C94 2004	magazyn	Wydaw. Uniwersytetu Łódzkiego, 	2004	136
Wybór listów	Chopin, Fryderyk (1810-1849). 	ML410.C54 A4 2004		we współpracy z De Agostini Polska, © copyright 	2004	314
Bóg jest miłością	Czop, Stanisław. 		magazyn	Standruk, 	2004	254
Czym jest nadzieja? : rodzice i dzieci wobec przyszłości	De Carli Indri, Mercedes. 		magazyn	Wydaw. M, 	2004	140
