title	author	WD_signature	storage	publisher	year	pages
Doustne leki przeciwkrzepliwe : od badań klinicznych do praktyki : praca zbiorowa		RM340 .D68 2013		Oficyna Wydawnicza Uczelni Łazarskiego, 	2013	223
Darmowe dane i open source w badaniach środowiska			magazyn	SKNG UP, 	2013	138
Ślady pamięciowe : aspekty psychologiczne i kryminalistyczne : praca zbiorowa		K5462 .S56 2013		Przygotowalnia. Pracownia DTP i Grafiki, 	2013	133
Dzień po dniu z prześladowanym Kościołem			magazyn	Wydawnictwo Pojednanie, 	2013	386
Gry i zabawy na Spiszu : praca zbiorowa			magazyn	"Zakład Poligraficzny ""MK"", "	2013	179
Nieodrobiona lekcja : polityki publiczne w Czechach i Polsce		JN6759.5.P64 N54 2013		Ośrodek Myśli Politycznej, 	2013	444
Arachnofobia : metaforyczne odsłony kobiecych lęków : peregrynacje w przestrzeniach kultury		PN56.A68 A73 2013		Stowarzyszenie tutajteraz, 	2013	313
Obóz zagłady w Bełżcu w relacjach ocalonych i zeznaniach polskich świadków		D805.5.B45 O26 2013		Państwowe Muzeum na Majdanku, 	2013	271
Czego chce współczesna kobieta? : problematyka kobieca na łamach polskiej prasy w Łodzi przełomu XIX i XX wieku		HQ1665.7 .C95 2013		Wydawnictwo Uniwersytetu Łódzkiego, 	2013	299
Kościół Wniebowzięcia Najświętszej Marii Panny w Kraśniku			magazyn	[s.n.], 	2013	119
An introduction to islam in the 21st century		BP161.3 .I58 2013		Wiley-Blackwell, A John Wiley & Sons, 	2013	328
Swoboda handlu międzynarodowego w prawie międzynarodowym		K3943 .S89 2013		Wydawnictwo Scriptum, 	2013	393
Doświadczenia w zakresie transferu wiedzy do społeczeństwa i gospodarki		HD45 .D67 2013		Wydawnictwo Wyższej Szkoły Bankowej, 	2013	296
Instrumenty zarządzania finansami jednostek samorządu terytorialnego		HJ9514.7 .A1578 2013		Wydawnictwo Uniwersytetu w Białymstoku, 	2013	132
Współczesne kierunki w medycynie prewencyjnej		RA425 .W76 2013		na zlec. Krakowskiej Akademii im. Andrzeja Frycza Modrzewskiego, 	2013	163
Metoda wyłaniania przyszłych globalnych liderów		HD58.9 .M48 2013		Akademia Finansów i Biznesu Vistula, 	2013	174
Trust in global perspective			magazyn	Przedsiębiorstwo Produkcyjno-Handlowe ZAPOL Dmowski, Sobczyk, 	2013	342
Przyszłość Europy.				Instytut Zachodni, 	2013	355
"Odpowiedzialność wspólna : raport z plebiscytu ""Równa firma"""			magazyn	Wydawnictwo PPH ZAPOL, 	2013	117
Kompleksowy program rozwojowy - wyższa jakość kształcenia zawodowego w województwie wielkopolskim : dobre praktyki : publikacja upowszechniająca			magazyn	Instytut Nauk Społeczno-Ekonomicznych, 	2013	126
Wykorzystanie badań naukowych w wychowaniu fizycznym i sporcie : praca badawcza z 4 obszarów aktywności ruchowej : sport, wychowanie fizyczne, rekreacja i fizjoterapia. Cz. 4		GV558 .W84 2008 t.4		Oficyna Wydawnicza Politechniki Opolskiej, 	2013	362
Jerzy Nowosielski - byty subtelne		ND955.P63 N682 2013		Galeria Sztuki Współczesnej, 	2013	110
Przeszłość to dziś : dla nauczyciela : scenariusze lekcji, karty pracy, test diagnozujący, testy ewaluacyjne : 1 klasa liceum i technikum. Cz. 1			magazyn	Wydawnictwo Piotra Marciszuka Stentor, cop. 	2013	104
Kilka słów o wierze : materiały z sympozjum zorganizowanego w WSD Zakonu Braci Mniejszych pw. św. Bonawentury w Krakowie			magazyn	"Wydawnictwo ""Scriptum"", "	2013	106
Wybrane problemy gospodarki morskiej			magazyn	"Wydawnictwo ""Bernardinum"", "	2013	158
Kiekrz, Strzeszyn, Podolany				Wydawnictwo Miejskie Posnania, 	2013	355
Organizacja - kultura - komunikacja		HD58.7 .O74 2013		Politechnika Opolska. Oficyna Wydawnicza, 	2013	145
Przyszłość rachunkowości i sprawozdawczości - założenia, zasady, definicje : ujawnienia informacji w sprawozdaniu finansowym		HF5681.B2 P79 2013		Wydawnictwo Uniwersytetu Ekonomicznego, 	2013	256
Przyszłość rachunkowości i sprawozdawczości - założenia, zasady, definicje : kierunki zmian prawa bilansowego w Polsce		HF5616.P6 P79 2013		Wydawnictwo Uniwersytetu Ekonomicznego, 	2013	212
On time perspective : under honorary auspicies of Professor Philip G. Zimbardo		BF468 .O6 2013		Wydawnictwo Naukowe Uniwersytet Pedagogiczny, 	2013	205
Koleje				Wydawnictwo Miejskie Posnania, 	2013	343
Relacje inwestorskie spółek kapitałowych		HD2744 .R45 2013		Difin, 	2013	249
Na turystycznym szlaku : z kart historii turystyki studenckiej			magazyn	Fundacja Ogólnopolskiej Komisji Historycznej Ruchu Studenckiego. Zespół Historii Turystyki Studenckiej, 	2013	365
Produkt leczniczy : aktualne problemy prawne		KKP3091 .P76 2013		Medical Communications, 	2013	236
Zaufaj Maryi : Nowenna do Matki Bożej Szkaplerznej			magazyn	Wydawnictwo Karmelitów Bosych, 	2013	101
Edukacyjny, zarobkowy i definitywny exodus młodzieży z obszarów peryferyjnych Dolnego Śląska i jego skutki dla zrównoważonego rozwoju regionalnego : praca zbiorowa. T. 2			magazyn	Wrocławskie Wydawnictwo Naukowe ATLA2, 	2013	178
Diagnoza systemu pieczy zastępczej w województwie podlaskim : raport z badania			magazyn	Regionalny Ośrodek Polityki Społecznej, 	2013	144
Uroczystość wręczenia dyplomu doktora honoris causa Uniwersytetu Warszawskiego Profesorowi Michaelowi Martinkowi : Warszawa, 6 listopada 2013 roku			magazyn	Biuro Promocji Uniwersytetu Warszawskiego, [	2013	107
Integracja i kryzysy na lokalnych i globalnych rynkach we współczesnym świecie. T. 2		HF1352 .I58 2013 t.2		Wydawnictwo Uniwersytetu Ekonomicznego, 	2013	470
Edukacja dla bezpieczeństwa w społecznościach lokalnych		UA929.P6 E33 2013		Wyższa Szkoła Humanistyczna im. Króla Stanisława Leszczyńskiego, 	2013	258
The impact of idealism : the legacy of post-Kantian German thought. Vol. 3, Aesthetics and literature		B2745 .I47 2013 t.3		Cambridge University Press, 	2013	321
Wybrane problemy zarządzania : teraźniejszość i przyszłość = Chosen problems of management : issues on present and the future		HD36 .W9324 2013		Wydawnictwo Politechniki Poznańskiej, 	2013	397
Model wspomagania zarządzania w zakresie zarządzania wiedzą w polskich przedsiębiorstwach budowy maszyn		HD9705.P72 M63 2013		Difin, 	2013	199
Społeczeństwo - wojsko - polityka : studia i szkice ofiarowane Profesorowi Adamowi Czesławowi Dobrońskiemu z okazji 70 urodzin		DK4349.3 .S66 2013		Wydawnictwo Prymat, 	2013	607
Stowarzyszenia mniejszości narodowych, etnicznych i postulowanych w Polsce po II wojnie światowej		DK4120 .S76 2013	magazyn	"Zakład Wydawniczy ""Nomos"", "	2013	394
Foresight - podstawy metodologiczne i praktyczne konsekwencje = Foresight - methodological basic principles and practical implications			magazyn	Wydawnictwo Wyższej Szkoły Bankowej w Poznaniu, 	2013	187
Róża jest różą = Rose is a Rose			magazyn	Biuro Wystaw Artystycznych, 	2013	393
Smaki kuchni włoskiej : sztuka kulinarna i najlepsze potrawy : eseje wprowadzające Umberto Galimberti, Giovanni Ballarini		TX723 .G87165 2013		Wydawnictwo Jedność, 	2013	367
Perspectives on corpus linguistics			magazyn	John Benjamins Publishing Company, 	2013	256
Zastosowanie metod ilościowych w naukach ekonomicznych = Quantitative Methods in Economic Sciences			magazyn	Wydawnictwo Wyższej Szkoły Bankowej w Poznaniu, 	2013	497
Benefits and challenges of future EU enlargements		JN30 .B46 2013		Publishing House - University of Economy, cop. 	2013	119
Raporty i korespondencja oficerów werbunkowych Departamentu Wojskowego Naczelnego Komitetu Narodowego 1915-1916 : ziemia lubelska		DK4390 .R362 2013		Wydawnictwo Uniwersytetu Jana Kochanowskiego, 	2013	201
Międzynarodowa konferencja naukowa pt. Prawo wyborcze i system partyjny na Litwie i w Polsce : teoria i praktyka = Tarptautinė mokslinė konferencija Rinkimų teisė ir partinės sistemos Lietuvoje ir Lenkijoje : teoriniai ir praktiniai aspektai		KJC5272.A6 M54 2013		Główna Komisja Wyborcza Republiki Litewskiej, 	2013	176
The Arthur of the Welsh : the Arthurian legend in medieval Welsh literature		PB2221 .A78 2013		University of Wales Press, 	2013	310
Finis christianismi.			magazyn	Fundacja Augusta hr. Cieszkowskiego, 	2013	320
Gogol Rozanow.			magazyn	Fundacja Augusta hr. Cieszkowskiego, 	2013	318
Europa XXI wieku			magazyn	Wydział Zarządzania i Administracji Uniwersytetu Jana Kochanowskiego, cop. 	2013	228
Law and language			magazyn	Oxford University Press, 	2013	625
Sadownictwo ekologiczne			magazyn	"Pracownia Wydawnicza ""ElSet"", "	2013	247
Wychowanie do dialogu = Education to the dialogue			magazyn	Akademia Ignatianum, 	2013	145
Cities on the edge			magazyn	Centrum Sztuki Współczesnej Łaźnia, 	2013	131
Tourist mosaic of Belarus		DK507.95.A1 T8713 2013		"""Belaruskaya navuka"", "	2013	625
Dziecko ze specjalnymi potrzebami edukacyjnymi w przedszkolu i szkole		LC4036.P7 D993 2013		Wydawnictwo Libron - Filip Lohner, cop. 	2013	162
Interdisciplinary nature of modern medicine = Interdyscyplinarność współczesnej medycyny			magazyn	Wydawnictwo Państwowej Wyższej Szkoły Techniczno-Ekonomicznej im. ks. Bronisława Markiewicza, 	2013	131
Edukacja alternatywna = Alternative education			magazyn	Akademia Ignatianum, 	2013	187
Partnerstwo lokalne jako narzędzie wzmacniania potencjału miasta : uwarunkowania i rekomendacje dla Włocławka : praca zbiorowa		HC340.3.Z7 W656 2013		Wydawnictwo Uczelniane Wyższej Szkoły Gospodarki, 	2013	187
Współczesny wymiar bezpieczeństwa w aspekcie zmienności zagrożeń - bezpieczeństwo 2012		HV550.P7 W8 2013		Wyższa Szkoła Zarządzania Ochroną Pracy, 	2013	239
Szermierka sportowa w świetle współczesnych badań naukowych		GV1147 .S94 2013		Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego, 	2013	262
Kultura muzyczna Katowic i jej dzieje		ML297.8.K38 K85 2013		Studio Noa Ireneusz Olsza, 	2013	263
Matematyka 2001 : zeszyt ćwiczeń do gimnazjum 3. Cz. 2			magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2013	109
"Prognoza oddziaływania na środowisko dla ""Wojewódzkiego programu rozwoju odnawialnych źródeł energii dla województwa podkarpackiego"""		TD195.E49 P76 2013		Partner Poligrafia Andrzej Kardasz, 	2013	248
Problemy doskonalenia zarządzania przedsiębiorstwem : monografia		HD36 .P68 2013		Sekcja Wydawnictw Wydziału Zarządzania Politechniki Wrocławskiej, 	2013	130
Kochamy Pana Jezusa : podręcznik metodyczny do nauczania religii w drugiej klasie szkoły podstawowej			magazyn	Płocki Instytut Wydawniczy, 	2013	360
Postacie sokołowskiej ziemi : szkice biograficzne : praca zbiorowa. T. 1			magazyn	Miejska i Gminna Biblioteka Publiczna, 	2013	263
Harcerki z tamtych lat ...		D810.B7 H378 2013		Lubelski Oddział Stowarzyszenia Szarych Szeregów, cop. 	2013	442
Rola Agencji Nieruchomości Rolnych w unowocześnianiu rolnictwa i obszarów wiejskich			magazyn	Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2013	160
Nowoczesność w architekturze : integracja - identyfikacja - innowacja, Tychy 2013 : praca zbiorowa : monografia. T. 3, Innowacja = Modernity in architecture : integration - identification - innovation. Vol. 3, Innovation			magazyn	Urząd Miasta, 	2013	138
Fototeka Oddziału II Sztabu Głównego Wojska Polskiego w dokumentach Ministerstwa Bezpieczeństwa Publicznego			magazyn	Wydawnictwo Test, cop. 	2013	270
Iwan Bunin : wciąż smutno wierzę w swoje szczęście...		PG3453.B9 Z724 2013		Instytut Słowiańszczyzny Wschodniej UWM, 	2013	471
Nasze życie w cytatach : pół żartem, pół serio		PN6084.H8 W58165 2013		JK - Feeria Wydawnictwo, 	2013	267
Notes portugalski			magazyn	Wydawnictwo Austeria, 	2013	191
50 lat z Pomeranią		DK4600.K345 A15 2013		Zrzeszenie Kaszubsko-Pomorskie. Zarząd Główny, 	2013	429
Wydział Bezpieczeństwa Narodowego : geneza - kontynuacja - rozwój 2008-2013		UA829.P7 W923 2013		Wydawnictwo AON, 	2013	241
Nowoczesność w architekturze : integracja - identyfikacja - innowacja, Tychy 2013 : praca zbiorowa : monografia. T. 4, Nowoczesność = Modernity in architecture : integration - identification - innovation. Vol. 4, Modernity			magazyn	Urząd Miasta, 	2013	114
Biblioteki powiatu szamotulskiego w I dekdzie[!] XXI wieku		Z817.S9 B53 2013		Powiatowa Biblioteka Publiczna, 	2013	142
Papers on language, culture and literature. 4		PE25 .P38 2004 t.4		Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia , 	2013	353
Discourses of war and peace			magazyn	Oxford University Press, cop. 	2013	291
Innowacje przyszłością rozwoju gospodarki. Cz. 2		HC340.3.Z9 T4423 2013 t.2		Naukowe Wydawnictwo IVG, 	2013	154
Pielęgniarstwo w systemie opieki zdrowotnej : pielęgniarstwo: prawo, praktyka, etyka. T. 1		RT12.P6 P44 2013 t.1		Naczelna Izba Pielęgniarek i Położnych, 	2013	397
Współczesne strategie i nowe wyzwania w wychowaniu przedszkolnym i edukacji wczesnoszkolnej		LB1139.23 .W796 2013		Wydawnictwo WAM, 	2013	209
Kronika Pieszej Pielgrzymki Skępskiej : 400 lat pielgrzymowania z Gostynina do Skępego			magazyn	Płocki Instytut Wydawniczy, 	2013	198
Człowiek wobec uzależnień : wybrane problemy		HV4998 .C94 2013	magazyn	Oficyna Wydawnicza ASPRA-JR, 	2013	199
Piękno Juliusza Słowackiego. T. 2, Universum		PG7158.S62 P543 2012 t.2	magazyn	"Katedra Badań Filologicznych ""Wschód - Zachód"", Wydział Filologiczny Uniwersytetu w Białymstoku, "	2013	693
Wyzwania pracy socjalnej : odsłony polskiego i słowackiego życia społecznego = The challenges of social work : exposes of Polish and Slovakian social life		HV315.7 .W98 2013		Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica w Pile, 	2013	271
Perspektywy rozwoju psychiatrii środowiskowej w Koszalinie : sukcesy i trudności wprowadzania modelu psychiatrii środowiskowej			magazyn	Wydawnictwo Uczelniane Politechniki Koszalińskiej, 	2013	245
Wokół mechatorniki. 3		TJ163.12 .W657 2011 t.3		Uniwersytet Rzeszowski. Katedra Mechatroniki i Automatyki, [	2013	160
Ekonomika zasobów publicznych : kompendium wiedzy i studium przypadku		HD4215.7 .E38 2013		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2013	187
Marka, media, komunikacja		P90 .M2 2013	magazyn	Wydawnictwo Uniwersytetu Wrocławskiego, 	2013	260
"""Sapere aude.  Odważ się być mądrym"" (Horacy) : w poszukiwaniu duchowości humanizmu"		BX1397 .S28 2013	magazyn	"Fundacja AMF ""Nasza Droga"", "	2013	256
Przedsiębiorstwo w ujęciu ekonomicznym			magazyn	Instytut Nauk Społeczno-Ekonomicznych, 	2013	131
