title	author	WD_signature	storage	publisher	year	pages
Wyzwania dla Unii Europejskiej i Polski : w poszukiwaniu nowych ujęć i sposobów myślenia : materiały konferencji zorganizowanej przez Komisję do Spraw Unii Europejskiej Sejmu RP w dniu 24 czerwca 2015 roku		JN30 .W98 2017	magazyn	Wydawnictwo Sejmowe Kancelaria Sejmu	2017	240
Humor świętych : historie i anegdoty			magazyn	"Dom Wydawniczy ""Rafael"""	2017	147
Animacja w środowisku : o potrzebie kreowania działań lokalnych :  (teoria a praktyka społeczna)		HN49.C6 A65 2017		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2017	274
Odpowiedzialne zarządzanie w małych i średnich przedsiębiorstwach		HD62.7 .O37 2017		Oficyna Wydawnicza SGH - Szkoła Główna Handlowa	2017	192
Islam w międzynarodowej i krajowej przestrzeni prawnej		KBP144 .I75 2017		Stowarzyszenie Ryza	2017	192
Kooperacja przedsiębiorstw i jej znaczenie dla konkurencyjności gospodarki lokalnej i krajowej		HD69.S8 K666 2017		Wydawnictwo Wyższej Szkoły Bankowej w Poznaniu	2017	172
Pamiętniki i listy polskich autorów z Ziem Zabranych : (Litwa, Białoruś, Ukraina) w latach 1795-1918 : materiały do katalogu. T. 2, Listy rękopiśmienne i drukowane		DK500.F67 P35 2017 t.2		Wydawnictwo Uniwersytetu Jana Kochanowskiego	2017	516
Obowiązek piękna : wzorniki i traktaty architektoniczne w zbiorach PAN Biblioteki Gdańskiej		NA2706.P6 O33 2017		Wydawnictwo słowo/obraz terytoria	2017	318
Consumer protection law in Poland from the perspective of EU law		KJE6577 .C66 2017		Wydawnictwo C. H. Beck	2017	218
"Beats of Cochlea : Program Naukowo Medyczny ""Muzyka w rozwoju słuchowym człowieka"" = Beats of Cochlea : Scientific and medical program ""Music in human auditory development"""			magazyn	Światowe Centrum Słuchu Instytutu Fizjologii i Patologii Słuchu	2017	136
Imaginations and configurations of Polish society : from the Middle Ages through the twentieth century		DK4110 .I434 2017		Wallstein Verlag	2017	383
Janusz Janowski : malarstwo i rysunek : retrospektywa = Janusz Janowski : painting and drawing : retrospective		N7255.P63 J3552 2017		Państwowa Galeria Sztuki	2017	183
Doświadczenie wewnętrzne bohatera w dziele filmowym		PN1995.9.C36 D67 2017	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2017	457
Mikrozanieczyszczenia w środowisku człowieka : streszczenia referatów i posterów, Częstochowa, 4-6 grudnia 2017 r.			magazyn	Wydawnictwo Politechniki Częstochowskiej	2017	123
Natchnienie Pisma Świętego : w świetle świadectwa tekstów o nich samych		BS480 .N38 2017		Wydawnictwo KUL	2017	201
Contemporary family - comparative perspective		HQ519 .C66 2017		Wydawnictwo Uniwersytetu Śląskiego	2017	174
Dziecko z wadą słuchu u progu szkoły		HV2430 .D95 2017		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2017	158
Norwid: listy, listy...		PG7158.N572 N66 2017		Wydawnictwo KUL	2017	431
Militarne i pozamilitarne aspekty współczesnego bezpieczeństwa międzynarodowego : wybrane problemy. T. 2		JZ5588 .M57 2016 t.2		Wydawnictwo Uniwersytetu Śląskiego	2017	132
Funkcjonowanie systemu zamówień publicznych - aktualne problemy i propozycje rozwiązań : X konferencja naukowa 26-27 czerwca 2017 r., Białystok		KKP2754.A67 F86 2017		Urząd Zamówień Publicznych	2017	208
Kronika Wielkopolskiego Parku Narodowego od początku powstania Parku do końca 1961 r. : opracowanie zbiorowe.		QH77.P6 K76 2017		WPN	2017	299
Fundusz alimentacyjny		KKP564.3 .F86 2017	magazyn	Wydawnictwo C. H. Beck	2017	342
"Dokumenty Polskiej Partii Socjalistycznej 1987-1990 : Grupa Polityczna ""Robotnik"", Polska Partia Socjalistyczna, Polska Partia Socjalistyczna - Rewolucja Demokratyczna, Tymczasowy Komitet Krajowy Polskiej Partii Socjalistycznej, Polska Partia Socjalistyczna na Obczyźnie"		JN6769.A573 D65 2017	magazyn	Stowarzyszenie Wolnego Słowa	2017	200
Zwierzęta w kulturze i wychowaniu		LB1044.9.A65 Z9 2017		Wydawnictwo Adam Marszałek	2017	265
Edukacja jutra : kierunki rozwoju współczesnej edukacji		LB1025.3 .E37 2017		"Wyższa Szkoła Humanitas. Oficyna Wydawnicza ""Humanitas"""	2017	263
Współczesne bezpieczeństwo ekonomiczne i społeczno-kulturowe : wymiar międzynarodowy		JZ1242 .W78 2017		Wydawnictwo Akademii Sztuki Wojennej	2017	510
Efekt motyla. 3, Od teorii chaosu deterministycznego do indeterminizmu praktyki literackiej i artystycznej: studia		P126 .E34 2006 t.3		Księgarnia Akademicka	2017	176
Meandry bezpieczeństwa wewnętrznego państwa		HV551.5.P7 M43 2017		Wydawnictwo Wyższej Szkoły Policji	2017	284
Jakość zarządzania - refleksje, wymiary, problemy		HD36 .J353 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	371
Organy zarządzania kryzysowego i sztaby do walki z opozycją : działalność wojewódzkich komitetów obrony w latach 1975-1989 i ich dokumentacja		DK4442 .O74 2017		Archiwum Państwowe	2017	302
The Early Modern Villa : senses and perceptions versus materiality		NA7580 .E36 2017		Wilanow Palace Museum	2017	246
Najważniejsze orzeczenia i interpretacje podatkowe 2017 roku : z komentarzem ekspertów		KKP3550 .N355 2017		Oficyna Finansowo-Księgowa FK. - Wydawnictwo Wiedza i Praktyka	2017	139
Psychomanipulacja i sekty : praca zbiorowa		BP603 .P75 2017	magazyn	Dominikańskie Centrum Informacji o Nowych Ruchach Religijnych i Sektach	2017	335
Człowiek i miasto : Gdańszczanie między starą a nową tożsamością		HN539.G38 C95 2017		Wydawnictwo Uniwersytetu Gdańskiego	2017	207
Problemy kontroli decyzji procesowych		KKP1687 .P76 2017		Wydawnictwo KUL	2017	310
Upragnione potomstwo : historie par, które pokonały niepłodność naprotechnologią.			magazyn	Pro Life Clinic	2017	108
Księga 70-lecia Wydziału Nauk Ekonomicznych Uniwersytetu Ekonomicznego we Wrocławiu		HB74.9.P7 K755 2017		Wydawnictwo Uniwersytetu Ekonomicznego	2017	236
Matematyka na Pomorzu Gdańskim 1945-2015		QA27.P67 M38 2017		Wydawnictwo Uniwersytetu Gdańskiego	2017	200
Jarzmo Ligi Świętej? : Jan III Sobieski i Rzeczpospolita w latach 1684-1696		DK4310 .J38 2017	magazyn	Muzeum Pałacu Króla Jana III w Wilanowie	2017	320
Montaże : Debora Vogel i nowa legenda miasta		NX571.P6 M66 2017		Muzeum Sztuki	2017	463
Innowacje w działalności gospodarczej : ujęcie mezo i mikro : praca zbiorowa		HD45 .B84 2017		Oficyna Wydawnicza Politechniki Warszawskiej	2017	174
Banki spółdzielcze na rynku finansowym w Polsce		HG2039.P6 C37 2017		CeDeWu	2017	189
Reminiscencje Reformacji Prusy - Mazury 1517-2017		BR1642.P7 R46 2017		Archiwum Państwowe	2017	239
Z dziejów represji sowieckich wobec Polaków w latach 1937-1952 : Białoruś, Litwa, ziemie północno-wschodniej Polski : studia i materiały		DK507.35.P6 Z24 2017	magazyn	Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2017	245
Ewaluacja w procesie tworzenia i realizacji polityki naukowej i innowacyjnej		Q180.55.E9 E95 2017		Dom Wydawniczy Elipsa	2017	390
Rola Kościołów w życiu gospodarczym ziem polskich		BL980.P6 R646 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	268
Zasoby lokalne w polityce terytorialnej		HN539.5.C6 Z377 2017		Instytut Geografii i Przestrzennego Zagospodarowania. Polska Akademia Nauk	2017	144
Wacek czyli Przypisy do konterfektu Profesora Wacława Twardzika		PG6064.T83 W34 2017		Księgarnia Akademicka	2017	240
Romantycy i technika. 2		T19 .T66 2017 t.2		Instytut Badań Literackich PAN. Wydawnictwo	2017	263
Cenzura w PRL : analiza zjawiska		Z658.P7 C456 2017		Oficyna Wydawnicza ASPRA-JR	2017	406
Przestrzeń klasztoru - przestrzeń kultury : piśmiennictwo - książka - edukacja		BX2637.A1 P79 2017	magazyn	Wydawnictwo Naukowe UKSW	2017	537
Selected problems for differential equations = Wybrane zagadnienia dla równań różniczkowych			magazyn	Wydawnictwo PK	2017	304
Lewica polska i niemiecka wobec I wojny światowej		JN6769.A45 L477 2017		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2017	183
Bank i pieniądz w Polsce i na świecie		K1066 .B36 2017		Uniwersytet Szczeciński. Wydział Prawa i Administracji	2017	456
Ze strzelbą przez życie : wspomnienia krynickich myśliwych			magazyn	Wydawnictwo Mirczumet	2017	374
Warszawa : zbrodnie niemieckie na Woli w sierpniu 1944 r.		D804.G4 W386 2017	magazyn	Ośrodek Badań nad Totalitaryzmami im. Witolda Pileckiego	2017	283
Ustawa o rachunkowości. Ustawa o biegłych rewidentach		KKP923 .A28 2017		Wydawnictwo C. H. Beck	2017	303
Kreślone innowacjami ścieżki regionów słabo rozwiniętych = (Innovativeness driven paths of less developed regions)		HC240 .K747 2017		Komitet Przestrzennego Zagospodarowania Kraju PAN	2017	391
Przemiany na Ukrainie po Euromajdanie		JN6635 .P79 2017	magazyn	Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2017	264
Przyjazny PIT i PKPiR : najnowsze orzecznictwo i interpretacje oraz 100 najczęstszych problemów rozliczania podatku		KKP3573 .P79 2017		Oficyna Finansowo-Księgowa FK - Wydawnictwo Wiedza i Praktyka	2017	200
Wartości i wartościowanie we współczesnej humanistyce. T. 2, Perspektywa komunikologiczna		BD232 .W375 2017 t.2		Centrum Badań Europy Wschodniej UWM	2017	225
Czas ziemiaństwa : koniec XIX wieku - 1945		HT653.P7 C966 2017		Ośrodek Karta	2017	293
Minóg rzeczny		QL638.25.P48 M56 2017		Uniwersytet Warmińsko-Mazurski	2017	315
Bezpieczeństwo informacyjne : aspekty prawno-administracyjne		K3264.C65 B525 2017		Towarzystwo Wiedzy Obronnej	2017	357
How to become a modernized country : China modernization report outlook (2001 - 2016)		HC430.T4 H69 2017		Peking University Press	2017	408
Transgresja jako motyw refleksji nad wychowaniem		LB14.7 .T757 2017		Wydawnictwo Akademii Pedagogiki Specjalnej	2017	455
Opera obiecana : Teatr Wielki w Łodzi 1967-2017			magazyn	Teatr Wielki	2017	103
60 lat : Galeria na Rynku Starego Miasta 2		N7255.P62 W32 2017		Staromiejski Dom Kultury	2017	235
Uczestnictwo polityczne w ujęciu teoretycznym i praktycznym		JN6766 .U3 2017		Wydawnictwo Athenae Gedanenses	2017	275
Michelangelo Palloni : malarz fresków		ND623.P25 M43 2017		Muzeum Pałacu Króla Jana III	2017	367
Warszawa : niemieckie egzekucje w okupowanym mieście		D804.G4 W38 2017	magazyn	Ośrodek Badań nad Totalitaryzmami im. Witolda Pileckiego	2017	271
Prawo ochrony środowiska		KKP3127.A32001 A4 2017		C. H. Beck	2017	260
Uwarunkowania i mechanizmy partycypacji politycznej		JF799 .U93 2017	magazyn	Wydawnictwo Naukowe Wydziału Nauk Politycznych i Dziennikarstwa Uniwersytetu im. Adama Mickiewicza	2017	122
Finanse		HG186.P7 F523 2017		Wydawnictwo Uniwersytetu Ekonomicznego we Wrocławiu	2017	294
Kultura a rozwój		HM621 .K77 2017		Fundacja Gospodarki i Administracji Publicznej	2017	598
Natural resources of border areas under a changing climate : monography		QH178.E84 N38 2017		Wydawnictwo Naukowe Akademii Pomorskiej	2017	217
Polska - civitas christiana? : 1050. rocznica chrztu Polski			magazyn	Księgarnia św. Jacka	2017	155
Jubileusze Ossolineum : antologia tekstów		AS248.W76 J83 2017		Wydawnictwo Ossolineum	2017	262
Paradoksologia w starożytności i średniowieczu		AG244 .P37 2017		Instytut Historii i Stosunków Międzynarodowych Uniwersytetu Warmińsko-Mazurskiego	2017	207
Kresy : trudne sąsiedztwo : materiały z konferencji zorganizowanej 9 lipca 2016 roku		DK4185.U38 K74 2017		Muzeum Niepodległości	2017	158
Kaukaz Północny : religie, polityka, elity i bezpieczeństwo				Oficyna Wydawnicza ASPRA-JR	2017	600
Wokół dziedzictwa poprzemysłowego ziemi tarnogórskiej : Skansen Maszyn Parowych przy Zabytkowej Kopalni Srebra w Tarnowskich Górach - koncepcje modernizacji = About industrial heritage of Tarnowskie Góry land : the Open-Air Steam Engine Museum at the Historic Silver Mine in Tarnowskie Góry - modernisation concepts		TJ472 .W65 2017		Wydawnictwo Politechniki Śląskiej	2017	294
Tożsamość Słowian zachodnich i południowych w świetle XX-wiecznych dyskusji i polemik : konteksty filologiczne i kulturoznawcze. T. 1		DR25 .T69 2017 t.1		Wydawnictwo Uniwersytetu Śląskiego	2017	364
Polska informatyka : wizje i trudne początki		QA76.17 .P65 2017		Polskie Towarzystwo Informatyczne	2017	280
Spór o mesjanizm. T. 2, Recepcja krytyczna. Cz. 1		B4690.M4 S66 2015 t.2 cz.1		Fundacja Augusta hrabiego Cieszkowskiego	2017	337
Profesor Jerzy Bodalski			magazyn	Łódzkie Towarzystwo Naukowe	2017	109
Adam Chętnik : patriota, uczony, społecznik, polityk		DK4420.C44 A64 2017		Muzeum Historii Polskiego Ruchu Ludowego	2017	388
KK - Kodeks karny		KKP3794 2017i		Wydawnictwo C. H. Beck	2017	394
Historia ubioru			magazyn	Wydawnictwo Adam Marszałek	2017	111
Interdyscyplinarny charakter badań językowych : od dydaktyki do kulturoznawstwa			magazyn	Uniwersytet Papieski Jana Pawła II. Wydawnictwo Naukowe	2017	131
Historia w kulturze ponowoczesnej : koncepcje - metody - perspektywy badawcze		D16.8 .H62445 2017		TAiWPN UNIVERSITAS	2017	265
Metody badawcze i badania w różnych gałęziach transportu			magazyn	Oficyna Wydawnicza Politechniki Warszawskiej	2017	364
Żuławy w 1945 roku : źródła z niedalekiej przeszłości		DK4600.V5 Z797 2014 t.3		Muzeum Stutthof w Sztutowie	2017	225
Współczesna rodzina jako środowisko opiekuńczo-wychowawcze		HQ638.7 .W69 2017		PP Lisenko M.M.	2017	331
Razem czy osobno? Cudzoziemcy w przestrzeni UE = United or Divided : foreigners in the UE			magazyn	Góra: Karkonoska Państwowa Szkoła Wyższa	2017	190
Współpraca samorządu terytorialnego z organizacjami pozarządowymi		HD2769.2.P7 W75 2017		Katolicki Uniwersytet Lubelski Jana Pawła II. Wydział Zamiejscowy Prawa i Nauk o Społeczeństwie	2017	290
Praca w XXI wieku : wymiary formalne i nieformalne		HD4901 .P745 2017	magazyn	Wydawnictwo Naukowe Katedra	2017	299
Realizacja i finansowanie zadań podejmowanych przez jednostki samorządu terytorialnego na rzecz rodziny		KKP1531 .R43 2017		Uniwersytet Szczeciński. Wydział Prawa i Administracji	2017	294
Literatura wobec nauki : epoka staropolska		PG7038.S33 L58 2017		"Wydawnictwo ""Poznańskie Studia Polonistyczne"""	2017	350
Rodzina - wychowanie w cieniu Holokaustu		HQ769 .R596 2017		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej im. Rotmistrza Witolda Pileckiego	2017	171
Uwarunkowania edukacji i rozwoju dzieci i młodzieży w aspekcie ich specjalnych potrzeb = Conditionings of education and development of children and youth in terms of their special needs			magazyn	Wydawnictwo Państwowej Wyższej Szkoły Techniczno-Ekonomicznej im. ks. Bronisława Markiewicza	2017	144
Edukacja inkluzyjna i terapia dzieci i młodzieży ze specjalnymi potrzebami = Inclusive education and therapy of children and youth with special needs			magazyn	Wydawnictwo Państwowej Wyższej Szkoły Techniczno-Ekonomicznej im. ks. Bronisława Markiewicza	2017	158
Profilaktyka społeczna : kontekst rodzinny i szkolny = Social Prevention Policy : the Context of the Family and the School		HQ769 .P76 2017		Akademia Ignatianum	2017	137
Kolokwia antropologiczne II : problemy współczesnej antropologii społecznej		GN302 .K653 2017		Oficyna Naukowa	2017	303
Kapitulacje w dziejach wojen : z dziejów wojskowości polskiej i powszechnej		D25.5 .K36 2017		Napoleon V	2017	530
Dzieje prymasostwa polskiego		BX1564 .D96 2017		Wydawnictwo Gaudentinum	2017	493
Podstawy endokrynologii		RC648 .P635 2017		ITEM Publishing	2017	416
Nadzorcy : ludzie i struktury władzy odpowiedzialni za działania wobec środowisk twórczych, naukowych i dziennikarskich		DK4437 .N35 2017	magazyn	Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2017	438
Narratologia transmedialna : teorie, praktyki, wyzwania		N7433.93 .N37 2017		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2017	598
Polskie inwestycje transportowe : doświadczenia, badania i przyszłość		HE255.7 .P67 2017		Stowarzyszenie Inżynierów i Techników Komunikacji Rzeczpospolitej Polskiej. Oddział	2017	530
Prezbiterzy : życie współne, liturgia, parafia, ewangelizacja			magazyn	Wydawnictwo Homo Dei	2017	229
Regesty listin uložených v Horním Slezsku. Sv. 3, (1451-1475)		CD1757.5.S56 R44 2004 t.3		Archiwum Państwowe w Opolu	2017	175
Między Wschodem a Zachodem : prawosławie i unia		BX703 .M53 2017	magazyn	Wydawnictwo Uniwersytetu Warszawskiego	2017	388
Społeczne i indywidualne zasoby obszarów wiejskich		HN539.5.C6 S638 2017		Instytut Geografii i Przestrzennego Zagospodarowania. Polska Akademia Nauk	2017	186
Antropologia donosu		HV8227.7.A2 A58 2017		Oddział Instytutu Pamięci Narodowej - Komisji Ścigania Zbrodni przeciwko Narodowi Polskiemu we Wrocławiu	2017	223
Bodzia : elitarny cmentarz z początków państwa polskiego		DK4800.B632 B644 2017	magazyn	Wydawnictwo Instytutu Archeologii i Etnologii Polskiej Akademii Nauk	2017	640
"""Ojczyzna obrońcy swemu"" : weterani i kombatanci jako problem polityczny i społeczny w Polsce w XX wieku"		UB359.P6 O37 2017		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu. Oddział w Lublinie	2017	526
Prawo wykroczeń		KKP3003 .A28 2017b		Wydawnictwo C. H. Beck	2017	111
Profilaktyka bezpieczeństwa		HV7434.P7 P773 2017		Dział Wydawnictw i Poligrafii Wyższej Szkoły Policji	2017	289
Europa swoich, Europa obcych : stereotypy, zderzenia kultur i dyskursy tożsamościowe		HN373.5 .E77 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	184
Prawo o adwokaturze		KKP1630.A31982 A4 2017		Wydawnictwo C. H. Beck	2017	227
Młodzież, wartości, kultura : dialog w kontekście  Światowych Dni Młodzieży w Krakowie			magazyn	Wydawnictwo KUL	2017	178
Nowoczesne technologie i systemy zarządzania w transporcie szynowym. Cz. 1, Droga kolejowa = Modern technologies and anagement systems for rail transport. Part 1, Railway track			magazyn	Stowarzyszenie Inżynierów i Techników Komunikacji Rzeczpospolitej Polskiej	2017	232
Tomasz Świerbutowicz		N7255.P63 S8762 2017		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	138
KPK - Kodeks postępowania karnego		KKP4604.31997 .A52 2017c		Wydawnictwo C. H. Beck	2017	307
Rola wiedzy i innowacji w rozwoju organizacji		HD45 .R64 2017		Wydawnictwo Wyższej Szkoły Bankowej	2017	206
Problemy archiwalnego opisu informacyjnego		Z695.2 .P76 2017		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2017	205
Co musi wiedzieć uczony edytor, nawet jeśli nie chce : prace ofiarowane Profesorowi Wiesławowi Wydrze		PN162 .C62 2017		Wydawnictwo PSP	2017	244
The world of Islam : politics and society. Vol. 2, Society = Świat islamu: polityka i społeczeństwo. T. 2, Społeczeństwo		DS35.6 .W67 2017 t.2		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	354
Obywatel w Internecie		HM851 .O285 2017	magazyn	"Dom Wydawniczy ""Elipsa"""	2017	146
New studies in Medieval and Renaissance Poland and Prussia : the impact of Gdańsk		DK4600.G4465 N48 2017		Routledge	2017	215
Zarządzanie w Polsce : dydaktyczne studia przypadków		HD70.P6 Z45 2017		Wydawnictwo Poltext	2017	551
KC - Kodeks cywilny		KKP494.31964 .A52 2017c		C. H. Beck	2017	247
Przyszłość polszczyzny - polszczyzna przyszłości		PG6088 .P83 2017		Narodowe Centrum Kultury	2017	377
Filozofia polska		B4688 .F547 2017		Wydawnictwo Uniwersytetu Śląskiego	2017	196
Sytuacja demograficzna Podlasia jako wyzwanie dla polityki społecznej i gospodarczej. T. 10		HB3608.7.P63 S96 2017		Rządowa Rada Ludnościowa	2017	179
Dzieje Mazowsza : praca zbiorowa. T. 5, Lata 1939-1945		DK4600.M365 D95 2006 t.5		Muzeum Niepodległości	2017	568
Problemy reprywatyzacji		HD1306.P6 P76 2017		Oficyna Wydawnicza SGH - Szkoła Główna Handlowa	2017	187
Ikonografia świąt. Cz. 2				Muzeum Podlaskie	2017	103
Ostra niewydolność serca w zarysie		RC685.C53 O77 2017		Via Medica	2017	196
Pluralizm mediów, pluralizm w mediach		P95.8 .P58 2017		Oficyna Wydawnicza ASPRA-JR	2017	227
Chosen topics of supporting persons with a disability. vol. 3		HV888 .C46 2013 t.3		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2017	198
Sytuacja demograficzna Warmii i Mazur jako wyzwanie dla polityki społecznej i gospodarczej. T. 5		HB3608.7.W27 S96 2017		Rządowa Rada Ludnościowa	2017	222
Ethos rycerski w kulturze : tradycje i kontynuacje. T. 2, Ethos sarmacki i jego tradycje		PG7038.K58 E84 2017 t.2		Wydawnictwo Uniwersytetu Śląskiego	2017	204
W mojej epoce już wymieram : antologia szkiców o twórczości Jana Polkowskiego (1979-2017)		PG7175.O338 Z89 2017	magazyn	Instytut Myśli Józefa Tischnera	2017	427
Res pharmaceuticae : Muzeum Farmacji im. mgr farm. Antoniny Leśniewskiej, Oddział Muzeum Warszawy : katalog wystawy stałej = Antonina Leśniewska Museum of Pharmacy, Branch of the Museum of Warsaw : catalogue of the permanent exhibition		RS67.P7 R47 2017		Muzeum Warszawy	2017	266
Szkice z polityki bezpieczeństwa i myśli politycznej		JA71 .S967 2017		FNCE wydawnictwo	2017	314
Tropy biograficzne : bieg życia w narracjach literackich i kulturowych		CT25 .T76 2017		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2017	378
Mój pierwszy słownik angielsko-polski			magazyn	Wydawnictwo Zielona Sowa	2017	175
Psychoedukacja w procesie wspomagania rehabilitacji osób z niepełnosprawnością		HV1568 .P788 2017		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2017	274
Selected topics in contemporary mathematical modeling		TA342 .S45 2017		Publishing Office of Czestochowa University of Technology	2017	213
Paradygmaty badawcze jakości życia w ekonomii, zarządzaniu i psychologii		HN25 .P37 2017		Wydawnictwo Uniwersytetu Ekonomicznego	2017	226
Ethos rycerski w kulturze : tradycje i kontynuacje. T. 1, W kręgu średniowiecza		PG7038.K58 E84 2017 t.1		Wydawnictwo Uniwersytetu Śląskiego	2017	355
Medium radiowe w oczach współczesnych badaczy : prace ofiarowane profesor Elżbiecie Pleszkun-Olejniczakowej		PN1991.3.P6 M44 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	221
Wokół nowych organów Kościoła Najświętszego Serca Pana Jezusa w Tarnowie		ML592.P68 T368 2017		"Wydawnictwo Diecezji Tarnowskiej ""Biblos"""	2017	200
Fizykodiagnostyka i rehabilitacja w medycynie i stomatologii : nowe trendy			magazyn	Wydawnictwo Naukowe Uniwersytetu Medycznego im. Karola Marcinkowskiego	2017	228
Antytrynitaryzm w Pierwszej Rzeczypospolitej w kontekście europejskim : źródła - rozwój - oddziaływanie		BT1480 .A76 2017	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2017	374
Pamiętnik Pierwszego Polskiego Zjazdu w Sprawie Badania i Zwalczania Reumatyzmu, Inowrocław, 6-7 września 1930 r. = Proceedings of the First Polish Congress on Investigation and Management of Rheumatism, Inowrocław, September 6-7, 1930			magazyn	nakładem Polskiego Towarzystwa Reumatologicznego	2017	185
Przedsiębiorca w meandrach prawa : aktualne problemy i kierunki zmian		KKP3190 .P83 2017		RS Druk	2017	272
Słownik stereotypów i symboli ludowych. T. 2, Rośliny. 1, Zboża		GR35 .S57 1996 t.2 cz.1		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	404
"""Zʺ zyčlivosti ku moej otčizne"" : tom pamiątkowy dedykowany Profesorowi Mikołajowi Timoszukowi"		PG2830.25 .Z29 2017	magazyn	Katedra Białorutenistyki Uniwersytetu Warszawskiego	2017	360
Duch Święty		BS680.H56 D83 2017		Wydawnictwo Diecezji Tarnowskiej Biblos	2017	423
Przedsiębiorczość jako wartość w edukacji		HB615 .P7786 2017		Wydawnictwo Uniwersytetu Śląskiego	2017	199
Wolontariat studencki krajowy i zagraniczny			magazyn	Wydawnictwo Akademii Pedagogiki Specjalnej	2017	138
Wartości i wartościowanie we współczesnej humanistyce. T. 1, Perspektywa filozoficzna		BD232 .W375 2017 t.1		Centrum Badań Europy Wschodniej UWM	2017	223
Nowe sektory gospodarki w rozwoju miasta : hybrydyzacja rozwoju		HT166 .N67 2017		Wydawnictwo Uniwersytetu Ekonomicznego	2017	146
Kronika Biblioteki Gdańskiej : 1596-2016		Z818.G43 K76 2017		Polska Akademia Nauk Biblioteka Gdańska	2017	297
Psychiatria w medycynie. T. 2, Dialogi interdyscyplinarne		RC454.4 .P78 2017 t.2		Medical Education	2017	270
Specjalne użycie broni : stan obecny, zagrożenia, propozycje rozwiązań		K3278 .S68 2017		Wydawnictwo Wyższej Szkoły Policji	2017	370
Śląskie zwyczaje i obrzędy doroczne : echa przeszłości czy żywa tradycja?			magazyn	Muzeum Śląskie	2017	223
Systemowe uwarunkowania wzrostu i rozwoju gospodarczego krajów Afryki Subsaharyjskiej		HC800 .S95 2017		Wydawnictwo Uniwersytetu Ekonomicznego	2017	176
Zarys nukleoniki		QC776 .Z37 2017		[Narodowe Centrum Badań Jądrowych]	2017	655
Język rosyjski XXI wieku : żródła i perspektywy = Russkij âzyk XXI veka : istoki i perspektivy		PG2088 .J45 2017		Instytut Rusycystyki Uniwersytetu Warszawskiego	2017	315
Contemporary military innovation : between anticipation and adaptation		U42.5 .C66 2017		Routledge Taylor & Francis Group	2017	216
Ekonomiczno-społeczne i ekologiczne wymiary zrównoważonego rozwoju			magazyn	Wydawnictwo Politechniki Śląskiej	2017	378
Adlojada : kultura i profanacje		NX571.P6 A28 2017		Muzeum Narodowe	2017	133
Batalion Chrobry I : kronika : na podstawie powielaczowych kronik batalionu, relacji uczestników i dokumentów archiwalnych		D765.2.W3 B376 2017		Światowy Związek Żołnierzy Armii Krajowej	2017	335
Główne wyzwania HIV/AIDS w Polsce		RA643.86.P6 G56 2017		"""Manufactura"" Autorska Pracownia Wydawnicza Agnieszka Bugała - Agata Grzelińska"	2017	108
Agresywna optymalizacja podatkowa : problem podatnika czy problem państwa?		KKP3549 .A38 2017	magazyn	Uniwersytet Śląski w Katowicach	2017	175
Polska informatyka : systemy i zastosowania		T58.5 .P65 2017		Polskie Towarzystwo Informatyczne	2017	301
Pomorze militarne : wokół zagadnień polityki i obronności na Pomorzu Zachodnim w polskim 70-leciu : praca zbiorowa		DK4600.S9385 P64 2017		"Szczecińskie Towarzystwo ""Pogranicze"" [etc.]"	2017	350
Kino, film, psychologia		PN1995 .K487 2017		Wydawnictwo Edukacyjne	2017	318
Wobec in vitro : genetyczne, moralne, filozoficzne, teologiczne i prawne aspekty zapłodnienia pozaustrojowego		RG135 .W63 2017		Wydawnictwo Jedność	2017	367
Odpowiedzialność za środowisko w ujęciu normatywnym		K3585 .O37 2017		Wydawnictwo Katedry Prawa Międzynarodowego Publicznego. Wydział Prawa i Administracji. Uniwersytet Warmińsko-Mazurski	2017	435
Polska regionów - Polska miast.		HT395.P6 P6486 2017		Urząd Marszałkowski Województwa Małopolskiego. Departament Polityki Regionalnej. Małopolskie Obserwatorium Rozwoju Regionalnego	2017	267
