title	author	WD_signature	storage	publisher	year	pages
Na obraz i podobieństwo : biblijne motywy i inspiracje : wiersze wybrane	Luterek, Tadeusz (1939- ). 		magazyn	Wydawnictwo Diecezjalne i Drukarnia	2017	125
Uśmiechnięta melancholia : wiersze wybrane	Matwiejczuk, Bożena (1950- ). 		magazyn	Wydawnictwo Prymat Mariusz Śliwowski	2017	113
Pedagogika miejsca wspólnego : miasto i szkoła	Mendel, Maria (1960- ). 	LC239 .M46 2017		Wydawnictwo Naukowe Katedra	2017	450
Teksty : pisma-wypowiedzi-rozmowy	Michniewski, Wojciech (1947- ). 	ML422.M377 A3 2017		Akademia Muzyczna im. Feliksa Nowowiejskiego	2017	310
Gra w kolory : ćwiczenia : klasa 1. Cz. 2	Mazur, Barbara (pedagogika). 		magazyn	Wydawnictwo Juka-91	2017	112
Najważniejszy związek czyli Mądra miłość do siebie	Majewska-Opiełka, Iwona (1954- ). 	BF575.S37 M28 2017		Gdańskie Wydawnictwo Psychologiczne	2017	392
Anne of Green Gables = Ania z Zielonego Wzgórza : z podręcznym słownikiem angielsko-polskim	Montgomery, Lucy Maud (1874-1942). 	PE1127.L6 M65 2017		Wydawnictwo (ze słownikiem)	2017	579
Grube ryby	Matys, Michał (1966- ). 	HC340.3 .M4 2017		Wydawnictwo Agora	2017	415
Losy Niemców rosyjskich i stan ich języka (do 1941 roku). Cz. 1, Zbiorowość niemiecka na ziemi rosyjskiej (od zarania do początków XX wieku)	Mędelska, Jolanta (1953- ). 	DK34.G3 M44 2017 t.1 cz.1		Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2017	257
Zbiorowości społeczno-przestrzenne i ich związki z terytorium : formy i czynniki regionalizmu w Polsce	Matykowski, Roman. 	HT395.P6 M387 2017		Bogucki Wydawnictwo Naukowe	2017	249
Pisma rozproszone. T. 1, Eseje i publicystyka 1896-1908	Miciński, Tadeusz (1873-1918). 	PG7158 .M48 2017 t.1		Wydawnictwo Prymat	2017	576
Ogień i czereśnia	Michałek, Monika. 		magazyn	Interfon	2017	142
Życie pszczół	Maeterlinck, Maurice (1862-1949). 	PQ2625.A4 V5165 2017		MG	2017	477
Autyzm : zapobieganie zaburzeniom ze spektrum autyzmu, ich diagnozowanie i terapia oraz zalecenia dla rodziców	Melillo, Robert. 	RJ506.A9 M54165 2017	magazyn	Harmonia Universalis	2017	308
Tajemnica zamku	Mirek, Krystyna. 	PG7213.I74 T34 2017		Edipresse Polska	2017	352
Bajki	Morawski, Franciszek Dzierżykraj (1783-1861). 	PG7157.M54 B25 2017	magazyn	Instytut Badań Literackich PAN Wydawnictwo	2017	398
Koszty procesu i koszty sądowe w postępowaniu cywilnym	Manowska, Małgorzata. 	KKP1830 .M36 2017		Wolters Kluwer	2017	498
Dopasowani	Marrs, John. 	PR6113.A6927 O54165 2017		Książnica-Oddział Publicat	2017	319
Rozłączone dzieci : program Brain Balance dla dzieci z autyzmem, ADHD, dysleksją i innymi zaburzeniami neurologicznymi	Melillo, Robert. 	RJ486 .M45165 2017	magazyn	Harmonia Universalis	2017	344
Jak trafiłem w zaświaty	Mierzejewski, Leszek (myślistwo). 		magazyn	Wydawnictwo Novae Res	2017	307
Między pokoleniami : jak Jaśko miast ułanem archeologiem został : wywiad rzeka	Machnik, Jan (1930- ). 		magazyn	Wydawnictwo Uniwersytetu Rzeszowskiego	2017	536
Międzynarodowa Wystawa Psów Rasowych, Polska - Poznań 22 października 2017 = International Dog Show, Poland - Poznań 22 October 2017 : katalog	Międzynarodowa Wystawa Psów Rasowych (2017 ; Poznań). 			Wydawnictwo i Drukarnia Uni-Druk	2017	324
Świat równoległy : reportaże o ludziach i miejscach, które wydaje nam się, że znamy	Michniewicz, Tomasz (1982- ). 	G465 .M53 2017		Wydawnictwo Otwarte	2017	365
Choroba islamu	Meddeb, Abdelwahab (1946-2014). 	BP166.14.F85 M43165 2017	magazyn	Wydawnictwo Akademickie Sedno	2017	232
Lekarz z powołania? : przygody Feliksa w krainie medyków	Mińko, Sylwester (1949- ). 		magazyn	Wydawnictwo Poligraf	2017	285
Naprawdę spoko!	Morpurgo, Michael. 		magazyn	Wydawnictwo Zielona Sowa	2017	105
Dzikusy. 1, Francuskie wesele	Louatah, Sabri (1983- ). 	PQ2712.O93 S3165 2017 t.1		Wydawnictwo WAB - Grupa Wydawnicza Foksal	2017	300
Biały Książę	Morpurgo, Michael. 		magazyn	Wydawnictwo Zielona Sowa	2017	124
Pogrzebani	Masterton, Graham (1946- ). 	PR6063.A834 B875165 2017		Wydawnictwo Albatros	2017	462
Błogosławieni, którzy szukają Jezusa : podręcznik do religii dla klasy VII szkoły podstawowej	Mielnicki, Krzysztof. 		magazyn	Wydawnictwo Jedność	2017	200
Tajemnica skarbu Prymasów	Matysiak, Adam (1973- ). 		magazyn	[Kuria Diecezjalna Łowicka	2017	152
Tajna historia futbolu : służby, afery i skandale	Majchrzak, Grzegorz (1969- ). 	GV944.P7 M25 2017		Fronda	2017	390
Naturalnie : [Rysować	Międzynarodowa Wystawa Rysunku Studenckiego (7 ; 2016 ; Toruń). 	NC17.P6 T676 2016		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	145
Okno z niebieskimi żaluzjami : podróżnik	Mazurek, Jerzy. 		magazyn	Wojciech Prandzioch - Imagination Corner	2017	133
Bezzałogowe statki powietrzne : zastosowanie, przepisy normujące użytkowanie, system szkolenia	Melnarowicz, Władysław. 		magazyn	Wydawnictwo Instytutu Technicznego Wojsk Lotniczych	2017	202
XXVI Międzynarodowe Biennale Ekslibrisu Współczesnego, Malbork 2017 = 26th International Biennial Exhibition of Modern Exlibris Malbork 2017	Międzynarodowe Biennale Ekslibrisu Współczesnego (26 ; 2017 ; Malbork). 	Z993.15 .M543 2017		Muzeum Zamkowe	2017	184
XLIX Międzyuczelniana Konferencja Metrologów MKM 2017, Częstochowa - Koszęcin, 4-6 września 2017	Międzyuczelniana Konferencja Metrologów (49 ; 2017 ; Częstochowa / Koszęcin). 		magazyn	Wydawnictwo Wydziału Elektrotechniki i Automatyki Politechniki Gdańskiej	2017	244
Chopin 1810-2010 : ideas, interpretations, influence : the Third International Chopin Congress, Warsaw, 25 February to 1 March 2010. Vol. 1	Międzynarodowy Kongres Chopinowski (3 ; 2010 ; Warszawa). 	ML410.C54 M54 2010 t.1		The Fryderyk Chopin Institute	2017	587
Sztuka aktorska w badaniach psychologicznych i refleksji estetycznej	Mróz, Barbara. 	PN2058 .M764 2017		Wydawnictwo Naukowe Scholar	2017	191
Gra w kolory : ćwiczenia : klasa 1. Cz. 1	Mazur, Barbara (pedagogika). 		magazyn	Wydawnictwo Juka-91	2017	112
16. Międzynarodowe Warsztaty Niepokoju Twórczego - Biennalowa Kieszeń Vincenta, Poznań, 8-11 maja 2017 : The 16th International Creative Anxiety Workshops - the Biennale Vincent's Pocket, Poznan, May 8-11, 2017	Międzynarodowe Warsztaty Niepokoju Twórczego Kieszeń Vincenta (16 ; 2017 ; Poznań). 		magazyn	Stowarzyszenie Artystyczno-Edukacyjne Magazyn	2017	137
Nasr Abū Zayd : a critical rereading of islamic thought	Moch, Michał. 	BP130.45 .M63 2017		Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2017	128
Wunderkind : rzecz o Adolfie Bocheńskim	Mackiewicz, Stanisław (1896-1966). 	DK4420.B635 M33 2017		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2017	316
Międzynarodowa Wystawa Psów Rasowych, Polska - Poznań 21 października 2017 = International Dog Show, Poland - Poznań 21 October 2017 : katalog	Międzynarodowa Wystawa Psów Rasowych (2017 ; Poznań). 			Wydawnictwo i Drukarnia Uni-Druk	2017	274
Międzynarodowe Triennale Rysunku Studentów Wyższych Uczelni Artystycznych 2017 - MTRS 2017 = International Student Drawing Triennial Higher Education Institution for Art Studies 2017	Międzynarodowe Triennale Rysunku Studentów Wyższych Uczelni Artystycznych (2 ; 2017 ; Katowice). 	NC17.P6 K376 2017		Akademia Sztuk Pięknych	2017	116
Pamiętnik : wspomnienia o księdzu Janie Ziei	Minkowska, Anna (1891-1969). 	BX4705.Z5 M56 2017		Instytut Papieża Jana Pawła II	2017	399
Terapia młodzieży w Ośrodku Podwójnej Diagnozy	Michalczyk, Zbigniew (terapeuta). 		magazyn	GIMPO Agencja Wydawniczo-Poligraficzna	2017	116
Międzynarodowa Wystawa Satyrykon 2017 = International Exhibition Satyrykon 2017 = Internationalle Ausstellung Satyrykon 2017	Międzynarodowa Wystawa Satyrykon 2017 (2017 ; Legnica). 		magazyn	Fundacja Satyrykon	2017	137
"Kryptonim ""Dziady"" : Teatr Narodowy 1967-1968"	Majcherek, Janusz (1959- ). 	PG7158.M5 D958 2017		Fundacja Historia i Kultura	2017	533
Opieka społeczna w powiecie janowskim w latach 1914-1945	Mazur, Anna (1971- ). 	HV315.7.Z8 J365 2017		Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego Jana Pawła II	2017	276
Poland daily economy, work, consumption and social class in Polish cinema 	Mazierska, Ewa (1964- ). 	PN1993.5.P55 M43 2017		Berghahn Books	2017	338
Repatriacja czy repatriotyzacja? : wybrane problemy polskich strategii politycznych wobec rodaków za wschodnią granicą (1986-1990)	Maszkiewicz, Mariusz (1959- ). 	JV8195 .M37 2017		KEW	2017	412
Konwencje, stereotypy, złudzenia : relacje kobiet i mężczyzn w prozie Josepha Conrada	Malessa-Drohomirecka, Monika. 	PR6005.O4 Z773 2017		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Univeritas"""	2017	334
Opus nigrum	Mejbaum, Wacław (1933-2002). 	B29 .M43 2017		Zaułek Wydawniczy Pomyłka	2017	332
Radość życia : śmiech i humor cieszą Boga	Martin, James (1960- ). 	BV4647.J68 M37165 2017		Święty Wojciech Dom Medialny - Wydawnictwo	2017	305
Stygmaty bólu psychicznego u Sybiraków	Monieta, Adela (1948- ). 	RC451.4.P7 M66 2017		"Wydawnictwo ""BUK"""	2017	516
Słowa na start! 6 : zeszyt ćwiczeń do języka polskiego dla klasy szóstej szkoły podstawowej	Marcinkiewicz, Agnieszka (edukacja). 		magazyn	Nowa Era	2017	128
Zwinne wytwarzanie oprogramowania : najlepsze zasady, wzorce i praktyki	Martin, Robert C. 	QA76.76.D47 M3725165 2017		Wydawnictwo Helion	2017	540
Olbrzym	Maleszka, Andrzej (1955- ). 		magazyn	Znak Emotikon - Społeczny Instytut Wydawniczy Znak	2017	466
Warto zobaczyć w Lasach Państwowych : ziemia lubuska	Maluśkiewicz, Piotr (1946- ). 	DK4600.L86 M35 2017		Centrum Informacyjne Lasów Państwowych	2017	205
Jezus	Martin, James (1960- ). 		magazyn	Święty Wojciech Dom Medialny	2017	550
Ręka umarlaka	Martin, George R. R. (1948- ). 	PS3563.A7239 D4165 2017		Zysk i S-ka Wydawnictwo	2017	439
Organizacje międzynarodowe : prawo instytucjonalne	Menkes, Jerzy (1954- ). 	KZ4850 .M45 2017		Wydawnictwo Naukowe PWN	2017	686
Wędrówki ku sacrum	Mejzner, Mirosław (1972- ). 		magazyn	"""Apostolicum"" Wydawnictwo Księży Pallotynów Prowincji Chrystusa Króla"	2017	380
Pragmatyzm nieinstrumentalny a filozoficzne koncepcje nauki	Michalska, Anna (filozofia). 	Q175 .M53 2017		Wydawnictwo IFiS PAN	2017	178
Szkoła żon ; Krytyka Szkoły żon ; Improwizacja wersalska ; Tartuffe ; Don Juan	Molière (1622-1673). 	PQ1825.P6 K67 2017 t.1		Państwowy Instytut Wydawniczy	2017	449
Patrzę : opowiadania	Mostowik, Monika (1975- ). 	PG7213.O86 P37 2017		Wydawnictwo JanKa	2017	325
An American genocide : the United States and the California Indian catastrophe, 1846-1873	Madley, Benjamin. 	E78.C15 M33 2017		Yale University Press	2017	498
Jezus i ty : modlitwa w życiu codziennym	Martin, James (1960- ). 		magazyn	Wydawnictwo WAM	2017	147
Montaż i eksploatacja systemów komputerowych, urządzeń peryferyjnych i sieci : podręcznik do nauki zawodu technik informatyk, EE.08. Cz. 1	Marciniuk, Tomasz (informatyka). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	424
Historia 7 : podręcznik dla klasy siódmej szkoły podstawowej	Małkowski, Tomasz (1966- ). 		magazyn	Gdańskie Wydawnictwo Oświatowe	2017	255
Prawo karne procesowe : kazusy dla aplikantów	Mierzwińska-Lorencka, Joanna. 	KKP4610 .M547 2017		Wolters Kluwer	2017	367
Antysemityzm w Królestwie Polskim : narodziny nowoczesnej ideologii antyżydowskiej (1864-1914)	Moszyński, Maciej. 	DS146.P6 M67 2017		Instytut Historii UAM	2017	468
Niebo jest zawsze wyżej	Moström, Jonas (1973- ). 	PT9877.23.O88 H56165 2017		Wydawnictwo Czarna Owca	2017	349
Przeorać ugór	Lubieniecka-Baraniak, Krystyna (1939- ). 		magazyn	"Fundacja ""Nasza Przyszłość"""	2017	430
Podboje Boya : Tadeusz Żeleński - kobieciarz czy feminista?	Molenda, Jarosław (1965- ). 	PG7158.Z3962 M65 2017		Bellona	2017	356
Beskid Sądecki i Małe Pieniny : przewodnik	Mościcki, Bogdan. 	DK4600.B4 M677 2017		"Oficyna Wydawnicza ""Rewasz"""	2017	271
Ludzie czerwonego mroku : rewolucja październikowa - kulisy krwawego terroru	Maciejewski, Jakub. 	HX40 .M33 2017		Wydawnictwo M	2017	399
Tu mi dobrze, tu mój świat... : wiersze Olgi Małkowskiej, twórczyni harcerstwa polskiego	Małkowska, Olga (1888-1979). 		magazyn	Stowarzyszenie Muzeum Harcerskie im. Olgi i Andrzeja Małkowskich w Zakopanem	2017	103
Praca dydaktyczna przedszkola w kontekście programowym i realizacyjnym	Marzec, Bożena. 	LB1140.25.P7 M37 2017		Wydawnictwo Naukowe Wyższa Szkoła Biznesu	2017	185
Publicystyka społeczna Izabeli Moszczeńskiej : wybór	Moszczeńska, Izabela (1864-1941). 	H83 .M67 2017		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2017	154
Wywiad i kontrwywiad siatki cywilnej Okręgu Lubelskiego WiN 1945-1947 w walce o Niepodległość Polski z rosjo-sowieckim okupantem ludobójczym : studium organizacji i działalności	Malinowski, Jerzy Cezary (1955- ). 		magazyn	[s.n.]	2017	132
Historia 4 : podręcznik dla klasy czwartej szkoły podstawowej : wersja dla nauczyciela	Małkowski, Tomasz (1966- ). 		magazyn	Gdańskie Wydawnictwo Oświatowe	2017	191
Jezuicki przewodnik po prawie wszystkim : duchowość twojej codzienności	Martin, James (1960- ). 	BX2350.3 .M37165 2017		Wydawnictwo WAM - Księża Jezuici	2017	526
Dziennik : 1943-1948	Márai, Sándor (1900-1989). 	PH3281.M35 Z465165 2017 t.1		Czytelnik	2017	524
Heros i łotr : pogański wojownik w średniowiecznej literaturze Islandii	Malinowski, Łukasz (1983- ). 	PT7181 .M35 2017		Instytut Wydawniczy Erica	2017	412
Rycerz Siedmiu Królestw	Martin, George R. R. (1948- ). 	PS3563.A7239 K65165 2017		Zysk i S-ka Wydawnictwo	2017	406
Zimowy wiatr na twojej twarzy	Montero, Carla (1973- ). 	PQ6713.O64 I68165 2017		Dom Wydawniczy REBIS	2017	687
Mizantrop ; Grzegorz Niezguła ; Skąpiec ; Łotrostwa Skapena	Molière (1622-1673). 	PQ1825.P6 K67 2017 t.2		Państwowy Instytut Wydawniczy	2017	451
Sekretna kolacja	Montes, Raphael (1990- ). 	PQ9698.423.O58 J36165 2017		Wydawnictwo Filia	2017	376
Słowo, które padło na ubocze drogi	Maniparampil, Jose (1964- ). 		magazyn	Pomoc Wydawnictwo Misjonarzy Krwi Chrystusa	2017	336
Przemiany edukacji przedszkolnej w Polsce i Czechach okresu transformacji ustrojowej	Magda-Adamowicz, Marzenna. 	LB1140.25.P7 M34 2017		Wydawnictwo Adam Marszałek	2017	257
Prosta modlitwa, która zmienia życie : odkryj moc najważniejszej modlitwy św. Ignacego	Manney, Jim. 		magazyn	Wydawnictwo WAM	2017	103
Mach mit! : zeszyt ćwiczeń do języka niemieckiego dla klasy IV : Neu : wersja rozszerzona. 1  	Materniak-Behrens, Mieczysława. 		magazyn	Wydawnictwo Szkolne PWN	2017	123
Bałagan, jaki zostawisz	Montero, Carlos (1972- ). 	PQ6713.O642 D47165 2017		Czarna Owca	2017	524
Zwalczanie przestępczości : wybrane metody i narzędzia	Mądrzejowski, Wiesław. 	HV8073 .M25 2017		Editions Spotkania	2017	267
Inteligencja kwiatów	Maeterlinck, Maurice (1862-1949). 	PQ2625.A4 I5165 2017		MG	2017	191
Odkrywanie kodu : wprowadzenie do programowania w sztuce i humanistyce	Montfort, Nick (1972- ). 	QA76.6 .M66165 2017		Miejskie Centrum Kultury w Bydgoszczy	2017	390
Muzyka a nowe media : polska twórczość elektroakustyczna przełomu XX i XXI wieku	Mądro, Andrzej (1983- ). 	ML1380 .M24 2017		Akademia Muzyczna w Krakowie	2017	412
Zwiać za wszelką cenę : słynni uciekinierzy i emigranci z PRL	Molenda, Jarosław (1965- ). 	DK4434 .M65 2017		Bellona	2017	367
Postępowanie umorzone	Magris, Claudio (1939- ). 	PQ4873.A3645 N65165 2017		Wydawnictwo Literackie	2017	437
Znowu u zbójców : nowe przygody Tomka, dziecka Króla	Marc, Ursula. 		magazyn	Wydawnictwo Światło-Życie Instytut im. ks. Franciszka Blachnickiego	2017	174
Czarodziejski sposób na szczęście	Mayer, Gina (1965- ). 		magazyn	Wydawnictwo Skrzat	2017	119
Pokuta	McEwan, Ian (1948- ). 	PR6063.C4 A88165 2017		Wydawnictwo Albatros - Andrzej Kuryłowicz	2017	398
Kościół katolicki na ziemi głubczyckiej w latach 1742-1945 : dzieje pruskiej części archidiecezji ołomunieckiej - komisariatu kietrzańskiego i wikariatu generalnego w Branicach. T. 2, Słownik biograficzny duchowieństwa katolickiego urodzonego bądź działającego na ziemi głubczyckiej do 1946 r., zakony żeńskie na ziemi głubczyckiej do 1946 r.	Maler, Katarzyna (1968- ). 	BX1567.G57 M35 2017 t.2		"Stowarzyszenie Lokalna Grupa Działania ""Płaskowyż Dobrej Ziemi"""	2017	306
Przy stole : pięknie, smacznie, z miłością, dla bliskich	Marciniak-Wróblewska, Joanna. 	TX714 .M37 2017		Edipresse Polska	2017	223
Cienie wśród sosen : spotkania w Konstancinie	Malesa-Boniecki, Witold (1956- ). 		magazyn	Wydawnictwo Austeria	2017	138
Teraz polski! : zeszyt ćwiczeń do języka polskiego dla klasy szóstej szkoły podstawowej	Marcinkiewicz, Agnieszka (edukacja). 		magazyn	Nowa Era	2017	168
"""Zawsze niezakończona przeszłość"" : dzieciństwo i jego sąsiedztwa w poezji polskiej drugiej połowy XX wieku"	Mielhorski, Robert (1967- ). 	PG7083.C47 M54 2017		Oficyna Wydawnicza Epigram	2017	394
Elementarz młodego kinomana	Mostowska, Jadwiga. 	PN1994.5 .M67 2017		"Stowarzyszenie Edukacyjno-Kulturalne ""Venae Artis"""	2017	175
Jasne światło : błogosławiona Chiara Badano	Magrini, Mariagrazia (1946- ). 		magazyn	Święty Paweł	2017	206
Historia polskiego szaleństwa. T. 1, Słońce wśród czarnego nieba : studium melancholii	Marcinów, Mira (1985- ). 	RC450.P7 M35 2017 t.1		Fundacja Terytoria Książki	2017	464
Berło	Maleszka, Andrzej (1955- ). 	PG7213.A4 B47 2017		Znak Emotikon - Społeczny Instytut Wydawniczy Znak	2017	433
Poza wspólnotą pamięci : życie i Zagłada Żydów w pamięci mieszkańców regionu podkarpackiego	Malicki, Krzysztof (1979- ). 	DS134.66.P6 M35 2017		Wydawnictwo IFiS PAN	2017	363
Ochrona praw i interesów akcjonariuszy mniejszościowych w procesie łączenia się spółek akcyjnych w prawie polskim i amerykańskim	Mackiewicz, Marta (prawo). 	K1338 .M335 2017		Difin	2017	411
Koniec świata wartości	Lupa, Krystian (1943- ). 	PN2859.P66 L864 2017		Notatnik Teatralny	2017	522
Gra w kolory : podręcznik : klasa 1. Cz. 2	Mazur, Barbara (pedagogika). 		magazyn	Wydawnictwo Juka-91	2017	112
Ja z krematorium Auschwitz : rozmowa z Henrykiem Mandelbaumem byłym więźniem Sonderkommando w KL Auschwitz	Mandelbaum, Henryk (1922-2008). 	D805.5.A96 M36 2017		Państwowe Muzeum Auschwitz-Birkenau	2017	101
Edukacja dla bezpieczeństwa : przewodnik dla nauczycieli	Mickiewicz, Piotr (1966- ). 	HV550.P7 M53 2017		Wydawnictwo Akademickie AMW	2017	367
Kościół katolicki na ziemi głubczyckiej w latach 1742-1945 : dzieje pruskiej części archidiecezji ołomunieckiej - komisariatu kietrzańskiego i wikariatu generalnego w Branicach. T. 1	Maler, Katarzyna (1968- ). 	BX1567.G57 M35 2017 t.1		"Stowarzyszenie Lokalna Grupa Działania ""Płaskowyż Dobrej Ziemi"""	2017	326
Moje wielkie ruskie wesele	Mandes-Tarasow, Anna. 	PG7213.A477 M65 2017		Edipresse Polska	2017	283
Russia and China : a political marriage of convenience - stable and successful	Lubina, Michał (1984- ). 	JZ1616.A57 C45 2017		Barbara Budrich Publishers	2017	325
Polski słownik etymologiczny	Mańczak, Witold (1924-2016). 	PG6580 .M36 2017	magazyn	Polska Akademia Umiejętności. Wydział I Filologiczny	2017	238
Idealny rok	Lorenz, Wiebke (1972- ). 	PT2712.O78 D45165 2017		Świat Książki, Wydawnictwo	2017	454
W ich snach powracała Polska : szkice z przeszłości Ziemi Sztumskiej	Lubiński, Andrzej (1952- ). 		magazyn	"Wydawnictwo ""Bernardinum"""	2017	249
Spotkanie z art brut	Lubińska-Kościółek, Elżbieta. 	NX180.H34 L83 2017		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2017	151
Aktorki : odkrycia	Maciejewski, Łukasz (1976- ). 	PN2859.P65 M324 2017		Znak Litera Nova - Społeczny Instytut Wydawniczy Znak	2017	587
Wyspa. T. 2	Małkiński, Zdzisław. 		magazyn	Instytut Badań i Ekspertyz Naukowych	2017	167
Logic Pro : Apple Digital Audio Workstation : przewodnik po aplikacji do tworzenia, nagrywania, edycji i miksu audio	Maszota, Krzysztof. 	ML74.4.L64 M377 2017		Wydawnictwo Polsko-Japońskiej Akademii Technik Komputerowych	2017	361
Cuda fatimskie	Matusiak, Anna. 		magazyn	Wydawnictwo eSPe	2017	112
Moja wielka grecka przygoda	Mole, John (1945- ). 		magazyn	Edipresse Polska	2017	395
Czekolada u Wedla	Masztak-Buczyńska, Monika (1948- ). 		magazyn	Wydawnictwo Mons Admirabilis	2017	192
Procesy niszczące malowidła ścienne oraz metody ich blokowania	Mazur, Andrzej (1953- ). 	ND2550.2 .M38 2017		Akademia Sztuk Pięknych	2017	162
Wiek (nie)męski : szkice o literaturze i varia	Matuszek-Stec, Gabriela (1953- ). 	PG7051 .M2867 2017		Stowarzyszenie Pisarzy Polskich. Oddział	2017	241
Lidka	Michalak, Katarzyna (1969- ). 	PG7213.I228 L53 2017		Znak Litera Nova	2017	294
Historyczne mniejszości językowe we włoskich regionach o statutach specjalnych : rozważania o pojęciu autonomii i gwarancjach ochrony prawnej	Misiuda-Rewera, Witold (1961- ). 	KKH2468.L36 M564 2017		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	282
Mały człowiek, wielkie potrzeby : jak zadbać o prawidłowy rozwój emocjonalny dziecka	Louis, John Philip (1963- ). 	BF723.E6 L68165 2017		Gdańskie Wydawnictwo Psychologiczne	2017	336
Jak lód jest jego duch, jak kamień serce... : religia, filozofia, polityka	Maria Skobcova (święta ; 1891-1945). 	BX480 .M37 2017		"Wydawnictwo ""GregArt"""	2017	643
Practical discourses on the most noble art of painting	Martínez, Jusepe (1600-1682). 	ND1130 .M36 2017		Getty Research Institute	2017	165
Bliskość geograficzna przedsiębiorstw zaawansowanego przemysłu i usług a przepływy wiedzy	Micek, Grzegorz. 	HC79.H53 M53 2017		Instytut Geografii i Gospodarki Przestrzennej, Uniwersytet Jagielloński w Krakowie	2017	368
Orientacja na zarządzanie wiedzą w kontekście innowacyjności małych i średnich przedsiębiorstw	Michna, Anna. 	HD62.7 .M53 2017		Wydawnictwo Politechniki Śląskiej	2017	196
Rośliny zielarskie, kosmetyki naturalne i żywność funkcjonalna : medycyna naturalna w onkologii : monografia naukowa IV Międzynarodowej Konferencji Rośliny zielarskie, kosmetyki naturalne i żywność funkcjonalna : Medycyna naturalna w onkologii, Krosno, 11-12 maja 2017	"Międzynarodowa Konferencja ""Rośliny Zielarskie, Kosmetyki Naturalne i Żywność Funkcjonalna"" (4 ; 2017 ; Krosno). "	RS164 .M54 2017		Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia	2017	417
On the presentation of the architectural idea	Misiągiewicz, Maria. 	NA2700 .M5513 2017		Wydawnictwo PK	2017	308
Homo ethicus - homo moralis : Marii Ossowskiej koncepcja socjologii moralności	Misztal, Wojciech (1962- ). 	BJ850.O83 M57 2017	magazyn	Wydawnictwo Naukowe Scholar	2017	255
Węgrów : miasto moje, a w nim...	Mielniczek, Jan (1955- ). 	DK4800.W434 M54 2017		Miejska Biblioteka Publiczna im. A. Cieszkowskiego	2017	241
Małe światy wielkiej Rosji : twórczość Wiktorii Tokariewej	Mirońska, Justyna. 	PG3489.O414 Z76 2017		"Wydawnictwo ""scriptum"""	2017	293
Gwiazdka z nieba	Michalak, Katarzyna (1969- ). 	PG7213.I228 G85 2017		Znak Litera Nova	2017	315
Trzy twarze damy	MacLean, Sarah. 		magazyn	Wydawnictwo Amber	2017	382
Contrastive parametric study of legal terminology in Polish and English	Matulewska, Aleksandra. 	K213 .M39 2017		Wydawnictwo Naukowe CONTACT	2017	186
