title	author	WD_signature	storage	publisher	year	pages
Kresowy Barysz i okolice	Puchała, Stanisława (1946- ). 	DK508.9.B37 P83 2017		Stanisława Puchała	2017	456
Życie na wynos	Rudnicka, Olga (1988- ). 	PG7218.U36 Z98 2017		Prószyński Media	2017	366
Niepojęty świat duszy : język doświadczeń mistycznych św. Faustyny Kowalskiej	Rutkowska, Izabela (1976- ). 	BX4700.F175 R88 2017		"Wydawnictwo Diecezji Tarnowskiej ""Biblos"""	2017	447
Matura 2018 : matematyka : ćwiczenia dla zakresu podstawowego	Romanowska, Maria (matematyka). 		magazyn	Wydawnictwo Nowik	2017	203
Misja UNRRA w Polsce : raport zamknięcia (1945-1949)	Polska. Ministerstwo Handlu Zagranicznego. Wydział UNRRA i Reliefu. 	D809.P6 P65 2017		Werset	2017	180
Opisywanie i wyjaśnianie systemu partyjnego : metody pomiaru	Rafałowski, Wojciech (1986- ). 	JF2051 .R34 2017		"Oficyna Wydawnicza ""Aspra-JR"""	2017	223
Nieznane polsko-żydowskie dziedzictwo	Polonsky, Antony (1940- ). 	DS134.55 .P677 2017		Wydawnictwo Naukowe PWN	2017	195
Odkrycie kreatywności : o procesie społecznej estetyzacji	Reckwitz, Andreas (1970- ). 	BF433.O7 R43165 2017		Narodowe Centrum Kultury	2017	397
Oględziny i otwarcie zwłok w wykrywaniu przestępstw o charakterze terrorystycznym	Romańczuk, Katarzyna. 	KKP3119.A88 R65 2017		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2017	267
Bezpieczeństwo obywateli - prawa człowieka - zrównoważony rozwój : polskie kierunki interdyscyplinarnych badań kryminologicznych nad bezpieczeństwem obywateli oraz w zakresie przeciwdziałania wykluczeniu społecznemu	Pływaczewski, Emil (1951- ). 	HV7434.P7 P59 2017	magazyn	przy współpr. Wydziału Prawa Uniwersytetu w Białymstoku	2017	652
Bóg i moja dusza : duchowy dziennik brata Rafaela	Rafał Arnáiz Barón (święty ; 1911-1938). 		magazyn	WKB Wydawnictwo Karmelitów Bosych	2017	173
Duchy Jeremiego	Rient, Robert (1980- ). 	PG7218.I345 D83 2017		Wielka Litera	2017	294
Civil society in Europe : minimum norms and optimum conditions of its regulation	Ploeg, Tymen Jan van der (1947- ). 	KJC1032 .P56 2017		Cambridge University Press	2017	589
Warunek	Rylski, Eustachy (1944- ). 	PG7177.Y54 W37 2017		Wielka Litera	2017	266
Gospodarka wodno-ściekowa w przedsiębiorstwie	Rosłoń, Dorota. 	KKP2956 .R67 2017	magazyn	Wydawnictwo Wiedza i Praktyka	2017	164
Obraz zwielokrotniony : reprodukcja fotograficzna i wizualne narracje sztuki awangardowej 1910-1939	Rejniak-Majewska, Agnieszka. 	N72.P5 R44 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	318
Wyrabianie, handel i posiadanie broni palnej oraz amunicji w Polsce : aspekty karnoprawne i kryminologiczne	Rejmaniak, Rafał. 	KKP3010 .R45 2017	magazyn	Wydawnictwo Adam Marszałek	2017	433
Przekręt : najwięksi kanciarze PRL-u i III RP	Pleskot, Patryk (1980- ). 	HV6761.P6 P56 2017	magazyn	Znak Horyzont	2017	382
Elementarz do nauki czytania : dla I etapu nauczania uczniów z niepełnosprawnością intelektualną	Podleśna, Małgorzata. 		magazyn	Wydawnictwo Harmonia	2017	101
Poza granicą lodu	Preston, Douglas J. (1956- ). 	PS3566.R3982 B48165 2017		Burda Publishing Polska	2017	486
Wyspy Północy : dziennik z podróży	Rosik, Mariusz (1968- ). 	G500 .R67 2017		Wydawnictwo Chronicon	2017	146
The Crimean nexus : Putin's war and the clash of civilizations	Plešakov, Konstantin Viktorovič (1959- ). 	DK508.57.R9 P54 2017		Yale University Press	2017	200
Złoto UPA	Podhajecki, Adam (1963- ). 	PG7216.O344 Z36 2017		Oficyna Wydawnicza RYTM	2017	366
Zespół Aspergera	Preissmann, Christine (1970- ). 	RC553.A88 P74165 2017		Gdańskie Wydawnictwo Psychologiczne	2017	235
Elective monarchy in Transylvania and Poland-Lithuania, 1569-1587	Roşu, Felicia (1976- ). 	DR280.4 .R67 2017		Oxfrod University Press	2017	221
Zagadka Trójkąta Bermudzkiego rozwiązana	Preisinger, Michael. 	G558 .P74165 2017		Wydawnictwo Amber	2017	317
Szkolenie i kształcenie w zakresie bezpieczeństwa i higieny pracy na przykładzie uczelni wyższych	Rejman, Krzysztof. 	T55.2 .R45 2017		Wydawnictwo Państwowej Wyższej Szkoły Techniczno-Ekonomicznej im. ks. Bronisława Markiewicza	2017	119
Niemowlę 2017 : pielęgnacja, karmienie, szczepienia ochronne, choroby	Pleskot, Marek (pediatria). 		magazyn	Marek Pleskot	2017	227
Polityka doświadczenia : Clement Greenberg i tradycja formalistycznej krytyki sztuki	Rejniak-Majewska, Agnieszka. 	N7483.G74 R44 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	249
Monte Silentii	Rotab, Andreas P. 	PG7218.O83 M67 2017		Oficyna Wydawnicza Atut	2017	284
Świat fizyki : zeszyt przedmiotowo-ćwiczeniowy dla uczniów gimnazjum. Cz. 3A	Rozenbajgier, Maria. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	104
Można oszaleć : osobliwy świat szpitala psychiatrycznego	Rożnowska, Krystyna (1945- ). 	RC450.P72 K736 2017		Wydawnictwo WAM	2017	318
Mentalista Pinetti czyli Traktat cyrkowo-metafizyczny : niekomunikatywno-holistyczna powieść Grozy z umiarkowanym happy endem w siedmiu niekompletnych odsłonach	Rejmer, Krzysztof (1955-2019). 		magazyn	Sowello	2017	414
Królowa Barbara i inne opowiadania	Rostropowicz Clark, Joanna (1939- ). 		magazyn	Norbertinum	2017	136
Maryja z Nazaretu : o prawdziwej pobożności maryjnej	Prado Flores, José H. (1947- ). 		magazyn	Święty Wojciech Dom Medialny - Wydawnictwo	2017	143
Św. Katarzyna Labouré i Cudowny Medalik	Rakocy, Waldemar (1960- ). 		magazyn	WITKM	2017	204
Człowiek z małą bombą : o terroryzmie i terrorystach	Rękawek, Kacper (1981- ). 	HV6431 .R45 2017		Wydawnictwo Czarne	2017	210
Wojna powietrzna nad Warszawą	Rozwadowski, Piotr. 	D792.P6 R69 2017		MB-Poligrafia	2017	172
Pojazdy samochodowe i przyczepy Jelcz : 1990-1994	Połomski, Wojciech (1974- ). 	TL230.5.J45 P665 2017		Wydawnictwa Komunikacji i Łączności	2017	380
Szturman	Przepiórka, Krzysztof. 	UA829.P76 S6647 2017		Czerwone i Czarne	2017	367
Business ethics	Rossouw, Deon. 	HF5387 .R66 2017		Oxford University Press Southern Africa	2017	383
Przewodnik ksenofoba - Kanadyjczycy	Roste, Vaughn. 		magazyn	Grupa Wydawnicza Adamantan	2017	103
Niespójność osądów w analitycznym procesie hierarchicznym	Prusak, Anna Maria. 	HD30.23 .P77 2017		Wydawnictwo Uniwersytetu Ekonomicznego	2017	220
Kriton	Plato (427-347 p.n.e.). 	PA4279 .C8 2017		"Fundacja Świętego Mikołaja. Redakcja ""Teologii Politycznej"""	2017	103
Unici na Lubelszczyźnie w XIX wieku : studium źródłoznawczo-demograficzne	Rachwał, Piotr (1977- ). 	BX4711.77.P6 R33 2017		Wydawnictwo KUL	2017	551
Zobowiązanie ciągłe jako konstrukcja prawna = Continuous obligation as a legal construction	Pyrzyńska, Agnieszka. 	KKP810 .P9 2017		Agnieszka Pyrzyńska	2017	613
Przezmark i okolice na przestrzeni wieków	Rodzewicz, Wiesław (1948- ). 		magazyn	Wydawnictwo Gaudentinum	2017	122
Konkursy matematyczne dla szkoły podstawowej : zbiór zadań z konkursów w województwie kujawsko-pomorskim	Rosół, Marianna. 		magazyn	Wydawnictwo Aksjomat	2017	174
Szachownica, czyli Sztuka rozpoznania	Rausch, Maja (1980- ). 	PG7218.A86 S93 2017		Wydawnictwo Miejskie Posnania	2017	268
Dolina Dolnej Wisły : ostoja ptaków siewkowych	Płąchocki, Dariusz. 		magazyn	Polskie Wydawnictwa Reklamowe	2017	160
Niezwyczajni ludzie : nowe spojrzenie na autyzm	Prizant, Barry M. 	RC553.A88 P76165 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	255
Zarys dziejów medycyny w Polsce : medycyna polska i lekarze polscy w okresie od 1773 do 1914 roku	Piotrowski, Wiktor (1947- ). 	R535 .P568 2017		Wyższa Szkoła Medyczna	2017	149
Wybrane zagadnienia techniki i technologii głębienia szybów	Ratuszny, Krystian. 	TN283 .R38 2017		Fastwork	2017	267
Córka pedofila	Pirce, Ewa. 		magazyn	Wydajemy Książki Krystyna Płowiec-Niewolna	2017	320
Proś odważnie : fundraising bez tajemnic	Pitman, Marc A. 		magazyn	Funraising. org.pl	2017	107
Wybrane zagadnienia z zakresu zagrożeń związanych ze zwałowiskami odpadów powęglowych	Plewa, Franciszek. 		magazyn	Wydawnictwo Politechniki Śląskiej	2017	276
Kształcenie charakteru	Pirożyński, Marian (1899-1964). 		magazyn	Fundacja Servire Veritati Instytut Edukacji Narodowej	2017	173
Po Galicji : o chasydach, Hucułach, Polakach i Rusinach : imaginacyjna podróż po Galicji Wschodniej i Bukowinie, czyli Wyprawa w świat, którego nie ma	Pollack, Martin (1944- ). 	DK508.9.G35 P65165 2017		Wydawnictwo Czarne	2017	250
Chrysis	Pius II (papież ; 1405-1464). 	PA8556 .C48 2017	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2017	175
Gwiazdy orderowe : katalog = Ordinų žvaigždės : katalogas	Poviliūnas, Virgilijus (1961- ). 	CR4501 .P68 2017		Muzeum Zamkowe	2017	127
Projekty z dotacją : podręcznik konsultanta, wnioskodawcy i beneficjenta	Plata-Nalborski, Karol. 	HC340.3.Z9 S9634 2017		Wydawnictwo Helion	2017	512
Lalka. T. 3	Prus, Bolesław (1847-1912). 	PG7158.G6 L32 2017b t.3		Wydawnictwo Episteme	2017	328
Krótka historia wszystkich ludzi którzy kiedykolwiek żyli : opowieści zapisane w naszych genach	Rutherford, Adam (1975- ). 	QH445.2 .R87165 2017		Prószyński Media	2017	456
Granice integracji : religijność Żydów wrocławskich w drugiej połowie XIX wieku (1854-1890)	Rybińska, Agata. 	BM339.W76 R93 2017		Wydawnictwo Uniwersytetu Wrocławskiego	2017	261
Czas pokuty : rozważania wielkopostne na każdy dzień	Rychlik, Radosław. 		magazyn	Biblos	2017	116
Zen i sztuka obsługi motocykla	Pirsig, Robert M. (1928-2017). 	CT275.P57 A38165 2017		Znak Litera Nova - Społeczny Instytut Wydawniczy Znak	2017	493
Pamiętnik lwowianki : 1914-1919	Rutkowska, Jadwiga (1902-1974). 	D623.U382 L857 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	226
Mechanika gruntów	Pisarczyk, Stanisław Jan (1937- ). 	TA710 .P537 2017		Oficyna Wydawnicza Politechniki Warszawskiej	2017	235
Szkoła w zreformowanym systemie edukacji : zadania dyrektorów i organów prowadzących	Piszko, Agata. 	KKP3138.55 .P57 2017		Wolters Kluwer	2017	274
The bolsheviks come to power : the revolution of 1917 in Petrograd	Rabinowitch, Alexander (1934- ). 	DK265.8.S25 R33 2017		Pluto Press	2017	400
Bliskość	Proby, Kristen (1974- ). 	PS3616.R63 C56165 2017		Wydawnictwo Amber	2017	270
Data urodzenia Fryderyka Chopina : ewaluacja źródeł, analiza informacji, konkluzja	Rychlik, Grażyna (historia). 		magazyn	Grażyna Rychlik	2017	139
Pleban spod Giewontu	Pinkwart, Maciej (1948- ). 	BX4705.S8336 P56 2017		Wydawnictwo Wagant	2017	536
Techniczne i organizacyjne uwarunkowania wpływu czynnika ludzkiego na wypadki komunikacyjne	Pisarek, Jerzy Tadeusz. 	HE194 .P57 2017		Fundacja Nauka dla Przemysłu i Środowiska	2017	220
Karta Nauczyciela : komentarz	Piszko, Agata. 	KKP3140.A31982 P57 2017		INFOR PL	2017	399
Okruchy melancholii : Przybyszewski i inni - o literaturze i sztuce Młodej Polski	Ratuszna, Hanna. 	PG7053.M55 R4 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	221
Tajemnice końskiej zagrody	Podbylska, Magda. 		magazyn	Wydawnictwo BIS	2017	100
Faceci w Czerni : prawdziwe spotkania	Redfern, Nicholas (1964- ). 	BF2055.M45 R43165 2017		Amber	2017	253
Polska biżuteria patriotyczna i pamiątki historyczne XIX i XX wieku : (na podstawie zbioru autora)	Postuła, Wojciech. 	DK4381 .P68 2017		Graf_ika Usługi Wydawnicze Iwona Knechta	2017	251
Choroba	Prøis, Christin Grilstad (1965- ). 		magazyn	Wydawnictwo Edipresse Polska	2017	186
Pierwszy List do Koryntian	Rambiert-Kwaśniewska, Anna (1985- ). 	BS2675.53 .R36 2017		Księgarnia św. Jacka	2017	175
Zastosowania metod sztucznej inteligencji w projektowaniu i nadzorowaniu procesów technologicznych obróbki skrawaniem : monografia naukowa	Rojek-Mikołajczak, Izabela. 	TJ1185 .R65 2017		Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2017	193
Krystyna Zachwatowicz-Wajda : scenografie teatralne	Rożek-Sieraczyńska, Jadwiga. 	PN2096.Z24 R68 2017		Muzeum Śląskie	2017	257
Łączą nas różnice	Piliszek-Słowińska, Beata (1963- ). 	PG7216.I5635 L27 2017		AdTempus	2017	356
Wszystko będzie dobrze	Prøis, Christin Grilstad (1965- ). 		magazyn	Wydawnictwo Edipresse Polska	2017	188
Łzy nocy	Rychter, Anna (1963- ). 	PG7218.Y343 L98 2017		Novae Res	2017	290
Tylko ta noc	Quinn, Julia (1970- ). 	PS3617.U57 N54165 2017		Wydawnictwo Amber	2017	318
Niebotyki	Pilot, Marian (1936- ). 	PG7175.I5 N54 2017		Wydawnictwo Literackie	2017	436
Religia i sekularyzm : współczesny spór o sekularyzację	Puczydłowski, Miłosz Jan (1986- ). 	BL2747.8 .P84 2017		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2017	353
RODO : ochrona danych osobowych : przewodnik po zmianach : przepisy, komentarze ekspertów, przejrzyste tabele	Pióro, Barbara. 	KKP844.5 .A28 2017		INFOR PL	2017	158
Góry na opak 2 czyli Rozmowy z tymi, co zostają	Puncewicz, Olga. 	GV199.9 .P86 2011 t.2		Burda NG Polska	2017	253
Pypcie na języku	Rusinek, Michał (1972- ). 	PG6095 .R87 2017		Wydawnictwo Agora	2017	204
Turkiestan	Piotrowski, Wiaczesław. 	PG7216.I669 T87 2017		Wydawnictwo Novae Res	2017	424
Polityka terytorialna jako polityka publiczna	Potoczek, Andrzej. 	HT395.P6 P6844 2017		Jagiellońskie Wydawnictwo Naukowe	2017	285
Niebo istnieje naprawdę, ale piekło również : naoczny świadek opowiada o tym, co ma nastąpić	Ryden, Vassula (1942- ). 		magazyn	Vox Domini	2017	272
O Kościele także socjologicznie	Potocki, Andrzej (1947-2018). 	BX1753 .P68 2017		Wydawnictwo Naukowe PWN	2017	656
Punkt : język niemiecki : podręcznik do klasy piątej szkoły podstawowej : kurs dla początkujących i kontynuujących naukę	Potapowicz, Anna. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	102
Rozwój regionalny - perspektywa społeczno-kulturowa	Potoczek, Andrzej. 	HT391 .P687 2017		Wyższa Szkoła Gospodarki. Wydawnictwo Uczelniane	2017	164
U źródeł : historia wsi Wierzbie	Podobiński, Daniel. 		magazyn	Daniel Podobiński	2017	302
