title	author	WD_signature	storage	publisher	year	pages
Pan Jezus już się zbliża : pamiątka pierwszej Komunii świętej			magazyn	Wydawnictwo Stanisława BM Archidiecezji Krakowskiej, 	2005	321
Zarządzanie wiedzą w organizacjach niekomercyjnych		HD62.6 .Z37 2005	magazyn	Zakład Zarządzania Wiedzą i Informacją Naukowo-Techniczną WZiE PG, 	2005	111
"Wielokulturowość a migracje : konferencja ""Współczesne procesy migracyjne a perspektywy wielokulturowości w Polsce"" pod patronatem Wiceprezesa Rady Ministrów - Ministra Polityki Społecznej : Warszawa, 10 sierpnia 2005 r."		JV8195 .W54 2005	magazyn	"Stowarzyszenie na Rzecz Integracji i Ochrony Cudzoziemców ""PROXENIA"", "	2005	120
Postglacial vegetation changes in the development of raised mires in Poland			magazyn	PTB, 	2005	156
Kompendium międzynarodowych uregulowań prawno-ekonomicznych organizmów żywych oraz żywności genetycznie modyfikowanej		K3927 .K66 2005		Wyższa Szkoła Ekonomii i Administracji, 	2005	520
Elementy matematyki dla studentów ekonomii i zarządzania : zbiór zadań			magazyn	Wydawnictwo Akademii Ekonomicznej, 	2005	234
Literatura - język - region			magazyn	Państwowa Wyższa Szkoła Zawodowa, 	2005	111
Ból i cierpienie		BF789.S8 B65 2005	magazyn	na zlec. Krakowskiej Szkoły Wyższej im. Andrzeja Frycza Modrzewskiego, 	2005	175
Sekty czy nowe ruchy religijne : wybrane zagadnienia		BP603 .S434 2005		Wyższa Szkoła Społeczno-Gospodarcza, 	2005	287
Tożsamość społeczno-kulturowa miasta postindustrialnego w Europie Środkowej		HT131 .T69 2005		PTEM, 	2005	200
Samorząd terytorialny : zasady ustrojowe i praktyka		KKP2920 .S38 2005	magazyn	Wydawnictwo Sejmowe. Kancelaria Sejmu, 	2005	180
Człowiek - obraz - tekst : studia z historii średniowiecznej i nowożytnej		DK4600.S425 C95 2005		Studio Edytor, 	2005	129
Ochrona danych i zabezpieczenia w systemach teleinformatycznych		QA76.9.A25 O28 2005		Wydawnictwo Politechniki Poznańskiej, 	2005	214
Polska polityka komunikacyjnojęzykowa wobec wyzwań XXI wieku		P119.32.P6 P67 2005	magazyn	"""Elipsa"", "	2005	419
Echokardiografia praktyczna. T. 3		RC683.5.U5 E34 2004 t.3		Medycyna Praktyczna, cop. 	2005	559
Polska w Unii Europejskiej a stosunki wyznaniowe		BX1490 .P65 2005		Wydawnictwo Adam Marszałek, 	2005	242
Trzy utwory z czasów Sejmu Wielkiego		PG7157.J49 T79 2005		Towarzystwo Badań nad Wiekiem Osiemnastym, cop. 	2005	289
Zarządzanie logistyczną obsługą klienta		HF5415.5 .Z37 2005		Wydawnictwo Akademii Ekonomicznej, 	2005	145
Współczesne problemy socjalne : praca zbiorowa		HN537.5 .W794 2005	magazyn	Koło Naukowe APS, 	2005	227
Dzieło i życie Konstantego Ildefonsa Gałczyńskiego. T. 1		PG7158.G262 D95 2005 t.1		Collegium Columbinum, cop. 	2005	441
Geografia i sacrum : profesorowi Antoniemu Jackowskiemu w 70. rocznicę urodzin. T. 1		G62 .G46 2005 t.1		Instytut Geografii i Gospodarki Przestrzennej Uniwersytetu Jagiellońskiego, 	2005	474
Akademicka społeczność informacyjna : na przykładzie środowiska akademickiego Akademii Górniczo-Hutniczej, Uniwersytetu Jagiellońskiego i Akademii Ekonomicznej		LB1044.87 .A39 2005		AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2005	370
"Kościół w świecie : 40-lecie ""Gaudium et Spes"" : z naukowej współpracy wydziałów teologicznych uniwersytetów Moguncji i Opola = Die Kirche in der Welt : 40 Jahre ""Gaudium et spes"" : aus der wissenschaftlichen Zusammenarbeit der theologischen Fachbereiche der Universitäten Mainz und Oppeln"		BX830 1962.A45 C95 2005		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2005	190
Metafory polityki. [T.] 3		JA68.5 .M48 2001 t.3		"""Elipsa"", "	2005	420
Pienienie osadu czynnego, rozpoznanie zjawiska w krajowych oczyszczalniach ścieków i określenie przyczyn : monografia			magazyn	Dział Wydawnictw IOŚ, 	2005	152
Profesjonalizm w ochronie zdrowia : materiały z konferencji naukowo-szkoleniowej, Swarzędz, 2 grudnia 2005 r.			magazyn	M-Druk, 	2005	416
Z dziejów polskiej służby dyplomatycznej i konsularnej : księga upamiętniająca życia i dzieło Jana Nowaka-Jeziorańskiego (1914-2005)		JZ1625 .Z23 2005		Sonar Sp. z o. o., 	2005	536
Parafia i rodzina : w obliczu procesów integracyjnych i transformacyjnych w Europie : z naukowej współpracy wydziałów teologicznych uniwersytetów Moguncji i Opola =  Kirchengemeinde und Familie : angesichts der Integrations- und Transformationsprozesse in Europa : aus der wissenschaftlichen Zusammenarbeit der theologischen Fachbereiche der Universitäten Mainz und Oppeln		BX2351 .P37 2005		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2005	217
Zagrożenia współczesnej rodziny : wieloaspektowość pomocy instytucjonalno-prawnej		HV697 .Z34 2005		na zlec. Krakowskiej Szkoły Wyższej im. Andrzeja Frycza Modrzewskiego, 	2005	138
Haurietis de fontibus : społeczno-etyczne kwestie wczoraj i dziś : księga pamiątkowa dedykowana ks. doktorowi Piotrowi Kosmolowi, wykładowcy Wydziału Teologicznego Uniwersytetu Opolskiego, z okazji 40-lecia pracy dydaktycznej			magazyn	Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2005	371
Dzieło i życie Konstantego Ildefonsa Gałczyńskiego. T. 2,		PG7158.G262 D95 2005 t.2		Collegium Columbinum, cop. 	2005	442
The margins of Europe : cultural and linguistic identities		P40 .M37 2005	magazyn	Wydawnictwo Uniwersytetu Śląskiego, 	2005	186
Praca socjalna w środowisku lokalnym : praktyczne informacje na temat edukowania i aktywizowania społeczności lokalnej		HV43 .P73 2005		Verlag Dashofer, cop. 	2005	136
Old Europe, New Europe and the transatlantic security agenda		JZ6009.E94 O43 2005		Routledge, 	2005	213
Modlitwy eucharystyczne Mszału Rzymskiego : dzieje - teologia - liturgia		BX2015.6 .M63 2005		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2005	320
Scenariusze uroczystości szkolnych : gimnazjum i szkoły ponadgimnazjalne. Cz. 2			magazyn	Wydawnictwo Rubikon, 	2005	205
Ustawa o podatku od towarów i usług : (tekst ujednolicony według stanu prawnego na dzień 1 września 2005 r.).		KKP3633.A32004 A4 2005d		"""Ekspert"" Wydawnictwo i Doradztwo, "	2005	159
Cognitive structures in scientific inquiry		Q175 .E87 2005 t.2		New York ; Rodopi, 	2005	518
Metodyka wychowania fizycznego w reformowanej szkole. Cz. 2		GV341 .M48 2004 t.2		Oficyna Edukacyjna Wydawnictwa eMPi², 	2005	222
Tymon Niesiołowski (1882-1965) : katalog wystawy monograficznej, Muzeum Okręgowe Toruń, październik - grudzień 2005		ND955.P63 N542 2005		Muzeum Okręgowe, 	2005	322
Parafia Przemienienia Pańskiego w Łodzi : jubileusz 90-lecia : [praca zbiorowa			magazyn	Archidiecezjalne Wydawnictwo Łódzkie, 	2005	152
Kreatywność w edukacji elementarnej		LB1590.5 .K74 2005		Wydawnictwo im. Stanisława Podobińskiego Akademii im. Jana Długosza, 	2005	117
Filozoficzne aspekty średniowiecznej mistyki		B728 .F55 2005	magazyn	Wydział Filozofii i Socjologii Uniwersytetu Warszawskiego, 	2005	253
Wielki śpiewnik biesiadny.			magazyn	In Rock, 	2005	304
Teoretyczne i praktyczne zagadnienia pedagogiki specjalnej		LC4015 .T46 2005		Wydawnictwo im. Stanisława Podobińskiego Akademii im. Jana Długosza, 	2005	229
Rehabilitacja w domach pomocy społecznej		HV1569.2.P72 J377 2005		Dom Pomocy Społecznej, 	2005	174
Złota kolekcja bajek : 75 opowieści o miłości, przyjaźni i odwadze			magazyn	Reader's Digest, 	2005	303
Edukacyjna wspólnota na rzecz społeczeństwa dla wszystkich		LC189.85 .E42 2005	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, 	2005	263
Uzdrowienia fizyczne w Medziugorju			magazyn	Wydawnictwo i Poligrafia Pijarów, 	2005	180
Metody sztucznej inteligencji  w zarządzaniu i sterowaniu		Q335.5 .M48 2005		Wydawnictwo Uniwersytetu Śląskiego, 	2005	416
Badania laboratoryjne zubrów (iłowców solnych) dla oceny możliwości składowania odpadów promieniotwórczych w polskich wysadach solnych : praca zbiorowa			magazyn	Wydawnictwo IGSMiE PAN, 	2005	106
Dylematy studiów dwustopniowych		LB2301 .D95 2005		Fundacja Edukacyjna Przedsiębiorczości, 	2005	176
Jubileusz 50-lecia Wydziału Chemii Uniwersytetu Warszawskiego 1955-2005		QD49.P63 U575 2005	magazyn	Wydział Chemii UW, cop. 	2005	447
Usługi rynkowe w Łodzi w dobie transformacji		HD9986.P73 L638 2005		Wydawnictwo Uniwersytetu Łódzkiego, 	2005	260
Inhibitory konwertazy angiotensyny w leczeniu chorób układu sercowo-naczyniowego			magazyn	Medycyna Praktyczna, cop. 	2005	313
Zdrowie i choroba jako problem polityczny i społeczny : medycyna w kontekście działań państwa		RA483 .Z47 2005		"Wydawnictwo ""DiG"", "	2005	238
Asymptotyczne podejście do analizy niezawodności złożonych systemów : dwustanowe systemy nieodnawialne			magazyn	Wydawnictwo Akademii Morskiej, 	2005	396
Towaroznawstwo artykułów spożywczych. Cz. 2			magazyn	Wydawnictwo Akademii Morskiej, 	2005	168
Mój wielki słownik polsko-angielski			magazyn	Wydawnictwo Arkady, cop. 	2005	140
Historia i współczesność górnictwa na terenie Lubelszczyzny : Kazimierz Dolny n. Wisłą, 7-8 grudnia 2005		TN95.P7 H57 2005		Wydawnictwo Politechniki Lubelskiej, 	2005	174
Language origins : perspectives on evolution		P116 .L36 2005		University Press, 	2005	426
Podstawy prawa dla studentów zarządzania : praca zbiorowa		KKP68 .P63 2005		Wydawnictwo Politechniki Śląskiej, 	2005	267
Stan polskiej gospodarki żywnościowej po przystąpieniu do Unii Europejskiej : raport 2 : praca zbiorowa		HD9015.P72 S743 2005		Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2005	138
Rola i miejsce geografii osadnictwa i ludności w systemie nauk geograficznych		GF21 .R65 2005		Wydawnictwo Wyższej Szkoły Gospodarki, 	2005	158
Tytan i jego stopy : VIII ogólnopolska konferencja, Warszawa-Serock, 24-26 października 2005 : materiały konferencyjne			magazyn	[s.n.], 	2005	324
Kronika Polskiej Miedzi		HD9539.C7 P647 2005		Centrum Badawczo-Projektowe Miedzi Cuprum, 	2005	275
Systemy czasu rzeczywistego : praca zbiorowa. T. 2, Projektowanie i aplikacje			magazyn	Wydawnictwa Komunikacji i Łączności, 	2005	313
W służbie człowiekowi : wykłady z katolickiej nauki społecznej 2002-2005		BX1753 .W27 2005	magazyn	Wydawnictwo Uniwersytetu w Białymstoku, 	2005	308
Naczynia białe w Polsce południowej i środkowej : wstęp do problematyki badawczej : materiały z konferencji zorganizowanej w Łagowie w dniu 6. maja 2005 roku		TP803.P7 N33 2005		"""Mediateka"", "	2005	200
Zagadnienia interdyscyplinarne w inżynierii ochrony środowiska : I konferencja naukowa doktorantów, Szklarska Poręba, 21-23.11.2005 r.		TD5 .Z3 2005		Oficyna Wydawnicza Politechniki Wrocławskiej, 	2005	333
"""Dziecięce światy"" w literaturze europejskiej XX wieku"		PN1009.A1 D95 2005		Wydawnictwo Akademii im. Jana Długosza, 	2005	130
Echokardiografia praktyczna. T. 2		RC683.5.U5 E34 2004 t.2		Medycyna Praktyczna, 	2005	528
Religijność na polskich pograniczach w XVI - XVIII wieku		BR955 .R45 2005		Uniwersytet Zielonogórski, 	2005	311
Atlas historyczny : gimnazjum			magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2005	104
Wawel narodowi przywrócony : odzyskanie zamku i jego odnowa 1905-1939 : katalog wystawy, marzec-czerwiec 2005, Zamek Królewski na Wawelu - Państwowe Zbiory Sztuki		N7255.P6 W39 2005		Zamek Królewski na Wawelu, 	2005	259
Robotnicy przemysłowi w realiach PRL		HD8538.5 .R63 2005	magazyn	"Ogólnopolskie Niepubliczne Centrum Doskonalenia Nauczycieli ""Nowator"", "	2005	221
Gruzińscy święci		BX669.A1 G78 2005		Warszawska Metropolia Prawosławna, 	2005	207
Krzysztof Wodiczko - projekcje publiczne 1996-2004 = Krzysztof Wodiczko - public projections 1996-2004		N7255.P63 W642 2005b		Galeria Sztuki Współczesnej Bunkier Sztuki, 	2005	151
W służbie Bogu i ludziom : ks. Czesław Jakub Domel (1932-2004)			magazyn	Wydawnictwo Wszechnicy Mazurskiej Acta Universitatis Masuriensis, 	2005	191
Badania wariograficzne w polskim prawie karnym : materiały pokonferencyjne		KKP4685.A67 B33 2005		Wydawnictwo Wyższej Szkoły Policji, 	2005	152
"""Dar Pomorza"" - 75 lat w służbie biało-czerwonej"			magazyn	Wydawnictwo Uczelniane Akademii Morskiej, 	2005	118
Structure of the natural environment - sustainable development		GE160.P7 S77 2005		Institute of Geography and Spatial Management Jagiellonian University, 	2005	124
Ustawa o służbie zagranicznej wraz z aktami wykonawczymi.		KKP2608 .A28 2005		Biuro Dyrektora Generalnego, Ministerstwo Spraw Zagranicznych, 	2005	274
Uwarunkowania przyrodniczo-kulturowe rozwoju turystyki zrównoważonej w Bieszczadach : praca zbiorowa		QH77.P6 U9 2005		Wydawnictwo IGSMiE PAN, 	2005	102
Fenomen transformacji : próba analizy : księga jubileuszowa na 70-lecie urodzin profesora Kazimierza Rycia		HC340.3 .F46 2005	magazyn	Wydawnictwo Naukowe Wydziału Zarządzania Uniwersytetu Warszawskiego, 	2005	255
Społeczno-ekonomiczne determinanty funkcjonowania rynku		HN537.5 .S6695 2005		Sekcja Wydawnictwa Wydziału Zarządzania Politechniki Częstochowskiej 	2005	200
Bezradność : interdyscyplinarne studium zjawiska w kontekście zmiany społecznej i edukacyjnej		HN537.5 .B49 2005		Wydawnictwo Uniwersytetu Śląskiego, 	2005	272
Pomarańczowa kokarda : kalendarium kryzysu politycznego na Ukrainie jesień 2004		DK508.848 .P66 2005	magazyn	OSW, 	2005	124
Nowoczesne technologie informatyczne i ich wpływ na funkcjonowanie podmiotów gospodarczych		HD30.2 .N73 2005		Wydawnictwo Wyższej Szkoły Finansów i Zarządzania, 	2005	204
Europe - the global challanges		HC240 .E834 2005	magazyn	WSB-NLU, 	2005	367
Recent developments in Artificial Intelligence Methods			magazyn	Centre of Excellence AI-METH at Silesian University of Technology, 	2005	256
Hydrogeologia obszarów zurbanizowanych i uprzemysłowionych. T. 2, 30 lat hydrogeologii w Uniwersytecie Śląskim		GB1133.P7 H935 1998 t.2		Wydział Nauk o Ziemi Uniwersytetu Śląskiego, 	2005	269
Imperatyw : antologia poezji			magazyn	Norbertinum, 	2005	179
Kształtowanie środowiska : agroekosystemy i krajobrazy. Cz. 2			magazyn	Polska Akademia Nauk. Wydział Nauk Rolniczych, Leśnych i Weterynaryjnych, 	2005	333
Dynamika związków biogennych w wodach opadowych, powierzchniowych i podziemnych w zlewniach o różnym użytkowaniu na Pogórzu Wiśnickim		TD427.N87 D86 2005		Instytut Geografii i Gospodarki Przestrzennej Uniwersytetu Jagiellońskiego, 	2005	216
Kształtowanie środowiska : zagrożenia i monitoring			magazyn	Polska Akademia Nauk. Wydział Nauk Rolniczych, Leśnych i Weterynaryjnych, 	2005	543
Zarządzanie rozwojem lokalnym i regionalnym w aspekcie integracji europejskiej		HT395.P6 Z356 2005		Wydawnictwo Polihymnia, 	2005	264
Laboratorium podstaw elektromagnetyzmu : praca zbiorowa			magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2005	167
Etniczne, kulturowe i religijne pogranicza Rzeczypospolitej w XVI-XVIII wieku		DK4150 .M54 2002 t.3		Wydawnictwo Mado, 	2005	316
Prace z zakresu metod organizacji i zarządzania			magazyn	Wydawnictwo Akademii Ekonomicznej, 	2005	105
Przestrzeń sztuki : obrazy, słowa, komentarze		NX60 .P79 2005	magazyn	Akademia Sztuk Pięknych, 	2005	284
Faustus Socinus and his Heritage		BT1480 .F38 2005		Polska Akademia Umiejętności, 	2005	545
Modlitewnik dla kobiet			magazyn	Wydawnictwo eSPe, 	2005	207
Wpływ procesów demonopolizacji i konsolidacji w transporcie na sprawność i efektywność jego funkcjonowania : praca zbiorowa		HE255.7 .W68 2005		Szkoła Główna Handlowa w Warszawie, 	2005	204
Kazimierska Konfraternia Sztuki		N7255.P62 K395 2005		Muzeum Nadwiślańskie, 	2005	123
Epidemiologia z elementami biostatystyki		RA651 .E67 2005		Wydawnictwo Uniwersytetu Medycznego, 	2005	411
Strategia przeciwdziałania bezrobociu w Siemianowicach Śląskich : diagnoza i kierunki działań		HD5797.7.S53 S77 2005		Powiatowy Urząd Pracy, 	2005	127
Studia regionalne w Polsce : teoria, polityka, projektowanie		HT395.P6 S86 2005		Wydawnictwo AE, 	2005	370
Zwierzyniecki Park Kulturowy w fotografii : pokłosie konkursu zorganizowanego we wrześniu 2005 roku		DK4727.Z95 Z95 2005		Muzeum Historyczne Miasta Krakowa, 	2005	118
Lustracja województwa krakowskiego 1659-1664. Cz. 2		HD729.K7 L87 2005 t.2	magazyn	Instytut Historii PAN, 	2005	315
Posłannictwo sztuki w nauczaniu Jana Pawła II : sztuka ma w sobie coś religi[!]... : prace młodzieży przygotowane na szóstą rocznicę wizyty Ojca Świętego Jana Pawła II w Toruniu : 1999 - 7 czerwca - 2005 			magazyn	Gimnazjum i Liceum Akademickie, 	2005	223
60 lat Wojskowego Instytutu Higieny i Epidemiologii im. gen. Karola Kaczkowskiego			magazyn	na zlec. Wojskowego Instytutu Higieny i Epidemiologii, 	2005	149
Prace z zakresu przedsiębiorczości i innowacji			magazyn	Wydawnictwo Akademii Ekonomicznej, 	2005	171
Nauczyciel i kształcenie nauczycieli : zmiany i wyzwania		LB1707 .N37 2005	magazyn	"Wydawnictwo Akademickie ""Żak"", "	2005	289
System regulacji w kulturze - finansowanie, zarządzanie, współdziałanie		NX770.P7 S95 2005		Oficyna Wydawnicza Abrys, 	2005	333
Sztuka współczesna dla wszystkich dzieci		NX571.P6 S98 2005		Zachęta Narodowa Galeria Sztuki, 	2005	120
Wybór aktów normatywnych z zakresu prawa policyjnego			magazyn	Wydawnictwo Wyższej Szkoły Policji. Wydział Wydawnictw i Poligrafii, 	2005	270
Między nauką a gospodarką - kontynuacja czy reforma?		T177.P7 M54 2005		Instytut Badań nad Gospodarką Rynkową, 	2005	123
Cztery wieki Karmelitów Bosych w Polsce 1605-2005 : materiały z ogólnopolskiego sympozjum historyczno-teologicznego : Aula Collegium Novum, Uniwersytet Jagielloński, Kraków, 21-22 listopada 2005 : praca zbiorowa		BX3245.P6 C98 2005	magazyn	Wydawnictwo Karmelitów Boskich, 	2005	336
Mikologia lekarska : dla lekarzy i studentów		QR245 .M55 2005		Wydawnictwo Naukowe Akademii Medycznej im. Karola Marcinkowskiego, 	2005	296
Zarządzanie jakością. Cz. 1, Systemy jakości w organizacji		TS156.6 .Z354 2005 t.1		Wydawnictwo Akademii Ekonomicznej im. Oskara Langego, 	2005	344
Systemy wspomagania dowodzenia operacjami policyjnymi w sytuacjach kryzysowych. T. 2, Systemy i modele		HV7936.A8 S96 2001 t.2		Wydział Wydawnictw Wyższej Szkoły Policji, 	2005	165
Humanista wobec tradycji i współczesności : prace z etnolingwistyki i logopedii		P35 .H85 2005		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2005	202
Historia i bibliologia : księga dedykowana pamięci doktora Zdzisława Konstantego Jagodzińskiego (1927-2001)		DK4382 .H553 2005		Zamiejscowy Wydział Kultury Fizycznej poznańskiej AWF, 	2005	431
Dziękujemy Ci, Ojcze Święty : [praca zbiorowa			magazyn	Wydawnictwo Duszpasterstwa Rolników, 	2005	112
Techniczno-ekonomiczne uwarunkowania rozwoju przedsiębiorczości : II Polsko-Ukraińska Konferencja Naukowa : zbiór prac = Tehnìčno-ekonomìčne spriânnâ rozvitku pìdpriêmnictva : II Pol'sko-Ukraïns'ka Naukova konferencìâ :  zbìrka prac'			magazyn	[Politechnika Krakowska], 	2005	478
Miejsca katechezy : rodzina, parafia, szkoła		BX926.3 .M54 2005		Polihymnia, 	2005	395
Ks. Jan Lucjan Grajewski (1949-2004)			magazyn	Wydawnictwo Wszechnicy, 	2005	211
Antologia karmelitańska		BX3203 .A58 2005 t.1		Wydawnictwo Karmelitów Bosych, cop. 	2005	476
Camille Pissarro : Art Gallery of New South Wales, 19 November 2005 - 19 February 2006; National Gallery of Victoria, 4 March - 28 May 2006				Art Gallery NSW, cop. 	2005	257
Analiza rozkładów płac i dochodów w Polsce w przekroju terytorialnym		HC340.3.Z9 I512 2005		Wydawnictwo Uniwersytetu Łódzkiego, 	2005	147
Polityka zagraniczna USA po zimnej wojnie		E840 .P65 2005	magazyn	Wydawnictwo Adam Marszałek, 	2005	225
Chrześcijanie w Cesarstwie Rzymskim II i III wieku : wybrane zagadnienia życia społecznego		BR167 .C47 2005		Wydział Teologiczny Uniwersytetu Śląskiego, 	2005	288
Województwo łódzkie w rok po przystąpieniu do Unii Europejskiej		HC340.3.Z7 L643 2005		Wydawnictwo Instytutu Europejskiego w Łodzi, 	2005	101
Księga modlitw : hymny, litanie, nowenny na cały rok, najpiękniejsze koronki, modlitwy wstawiennicze, wezwania do świętych Patronów, rozważania tajemnic różańcowych, rozważania stacji Drogi Krzyżowej			magazyn	eSPe, 	2005	351
Strategia rozwoju województwa opolskiego		HC340.3.Z7 O6677 2005		Urząd Marszałkowski Województwa Opolskiego, 	2005	207
Zróżnicowanie i przemiany środowiska przyrodniczo-kulturowego Wyżyny Krakowsko-Częstochowskiej. T. 3, Suplement		GF645.P7 Z76 2004 t. 3		OPN, 	2005	320
Tato... mój przewodniku : świadectwa, listy i kartki pozostawione na Placu św. Piotra w dniach agonii i śmierci Jana Pawła II			magazyn	Wydawnictwo św. Stanisława BM Archidiecezji Krakowskiej , cop. 	2005	173
Profesjonalna opieka nad seniorami : materiały szkoleniowe		HV1451 .P76 2005		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej im. Angelusa Silesiusa, 	2005	156
Strategia polityki społecznej na lata 2007-2013 : dokument przyjęty przez Radę Ministrów w dniu 13 września 2005 r.		HN537.5 .S749 2005		Ministerstwo Pracy i Polityki Społecznej, 	2005	175
Labour migration in Asia : protection of migrant workers, support services and enhancing development benefits		HD8653.5 .L34 2005		IOM International Organization for Migration, 	2005	358
Multiculturalism : for and against		PR478.M85 M86 2005		Wyższa Szkoła Humanistyczno-Ekonomiczna, 	2005	175
Panoptykon : architektura i teatr więzienia = Panopticon : the architecture and theatre of prison			magazyn	Zachęta Narodowa Galeria Sztuki, 	2005	155
Dylematy sąsiedztwa. T. 4, Antologia tekstów prasowych		DK4185.G3 D95 1999 t.4		Dom Wydawniczy Elipsa, 	2005	217
Funkcje rachunkowości w zarządzaniu przedsiębiorstwem		HF5657.4 .F86 2005		Wydawnictwo Akademii Ekonomicznej, 	2005	167
Rugby dla najmłodszych		GV945 .R84 2005		Polski Związek Rugby, 	2005	152
Analysis of microsatellite sequences in Scots pine : [proceedings of Workshop WP 5.4, Forest Tree Genetics, Sekocin, Poland, 24-27 August 2004]			magazyn	Forest Research Institute, 	2005	175
Tissue remodelling : advanced cource - ACTR'04 Warsaw, June 22-25, 2004			magazyn	Institute of Fundamental Technological Research ; 	2005	391
Gorzów Wielkopolski w 60 leciu 1945-2005 : materiały z konferencji naukowej, Gorzów Wielkopolski 3 czerwca 2005 roku		DK4800.G68 G67 2005		Urząd Miasta Gorzowa [etc.], 	2005	291
Nowe technologie w komputerowych systemach zarządzania : Internet w społeczeństwie informacyjnym : praca zbiorowa		QA75.5 .N7 2005		Wyższa Szkoła Biznesu, 	2005	346
Księga potworów. 2			magazyn	ISA, cop. 	2005	223
Matematyka : ćwiczenia, zadania, problemy : klasa czwarta szkoły podstawowej. Cz. 1			magazyn	Wydawnictwo Kleks, 	2005	104
Atlas of the geographical distribution of fungi in Poland. Fasc. 3		QK608.P7 A85 2000 t.3		W. Szafer Institute of Botany of the Polish Academy of Sciences, 	2005	145
Ciekawa biologia : scenariusze lekcji : książka nauczyciela. Cz. 2		QH315 .C543 2005 t.2		Wydawnictwa Szkolne i Pedagogiczne, cop. 	2005	195
Teologia polska na XXI wiek		BT30.P7 T46 2005		Wydawnictwo KUL, 	2005	292
Modelling in biomechanics			magazyn	Institute of Fundamental Technological Research, 	2005	566
Gospodarka i polityka : wyzwania XXI wieku		D860 .G67 2005		na zlec. Krakowskiej Szkoły Wyższej im. Andrzeja Frycza Modrzewskiego, 	2005	184
Rozprawy o historii języka polskiego		PG6075 .R68 2005		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego, 	2005	501
Rozpoznania i szkice pedagogiczne		LB41 .R73 2005		Wyższa Szkoła Humanistyczno-Ekonomiczna, 	2005	189
Polska Akademia Nauk : historia i teraźniejszość		AS248.W37 A56 2005	magazyn	Polska Akademia Nauk, cop. 	2005	227
Język polski - nowa matura : czytanie tekstu ze zrozumieniem, analiza i interpretacja tekstu, modele odpowiedzi- krok po kroku : praca zbiorowa. Cz. 1		PG7014 .J495 2005		Wydawnictwo Centrum Kształcenia Akademickiego, 	2005	292
