title	author	WD_signature	storage	publisher	year	pages
Leszczyńskie koszary z lat 1901-1905 na planach budowlanych Archiwum Państwowego w Lesznie	Urbaniak, Miron (1979- ). 	UC405.P6 U73 2012		Naczelna Dyrekcja Archiwów Państwowych, 	2012	310
"Giambattista Vico: ""Wybór pism"" według planu Stanisława Brzozowskiego"	Vico, Giambattista (1668-1744). 		magazyn	Collegium Columbinum, 	2012	130
Gender and cosmopolitanism in Europe : a feminist perspective	Vieten, Ulrike. 	HQ1587 .V54 2012		Ashgate, cop. 	2012	188
Dosłowna i niedosłowna interpretacja wierzeń religijnych	Waloszczyk, Konrad (1939- ). 	BL51 .W35 2012		Wydawnictwo IFiS PAN, 	2012	294
Kod szczęścia : dlaczego jedni mają w życiu szczęście, a inni pecha	Wiseman, Richard (1966- ). 	BF637.S8 W575165 2012		Wydawnictwo W.A.B., 	2012	297
Eksploatacja i zarządzanie środkami transportu drogowego	Winter, Waldemar. 	HE5611 .W55 2012		Wydawnictwo Uczelniane Wyższej Szkoły Gospodarki, cop. 	2012	118
Nie tylko pomarańcze...	Winterson, Jeanette (1959- ). 	PR6073.I558 O7165 2012		Dom Wydawniczy Rebis, 	2012	188
Dekalog konserwatysty. T. 1	Wielomski, Adam (1972- ). 		magazyn	Wydawnictwo Megas [etc.], 	2012	264
Kolokacje werbo-nominalne jako samodzielne jednostki języka : syntaktyczny słownik kolokacji werbo-nominalnych języka polskiego na potrzeby zastosowań informatycznych. Cz. 1	Vetulani, Grażyna. 	PG6369 .V48 2012 t.1	magazyn	Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza, 	2012	189
Słownik żeglarski : 10-języczny : polski, francuski, niemiecki, holenderski, angielski, hiszpański, włoski, portugalski, turecki, grecki	Webb, Barbara (1929- ). 		magazyn	Oficyna Wydawnicza Alma-Press, 	2012	213
Dzieje klasztoru dominikanów w Sieradzu : od lat 30. XIII wieku do 1864 roku	Wierzchowski, Grzegorz (1974- ). 	BX2639.S54 W54 2012	magazyn	Wydawnictwo Księży Sercanów DEHON, 	2012	232
Christian beginnnings : from Nazareth to Nicea (AD 30-325)	Vermès, Géza (1924-2013). 	BR165 .V47 2012		Allen Lane, 	2012	271
Nic nie oprze się nocy	Vigan, Delphine de (1966- ). 	PQ2722.I43 R54165 2012		Wydawnictwo Sonia Draga, 	2012	427
Życie codzienne w Szczecinie w latach 1800-1939	Turek-Kwiatkowska, Lucyna (1925-2017). 	DK4800.S935 T87 2012		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego, 	2012	186
Edukacja zdrowotna w przedmiotach przyrodniczych	Tuszyńska, Ligia (1950- ). 		magazyn	Uniwersytet Warszawski. Wydział Biologii, 	2012	101
Epizod	Wawrzkiewicz, Marek (1937- ). 		magazyn	Wydawnictwo Adam Marszałek, 	2012	133
Lotem gęsi	Wilk, Mariusz (1955- ). 	DK511.K18 W546 2012		Noir sur Blanc, 	2012	204
Londyńczycy	Winnicka, Ewa. 	DA125.P6 W46 2012		Wydawnictwo Czarne, 	2012	259
Dziewczyna i murzyn	Vanistendael, Judith (1974- ). 		magazyn	Timof i cisi wspólnicy, 	2012	144
Tendencje dynamiczne halofitów Kujaw	Twerd, Lucyna. 		magazyn	Wydawnictwo Uniwersytetu Kazimierza Wielkiego, 	2012	110
Polsko-fiński tezaurus tematyczny. Cz. 1, Ziemia i kosmos	Wojan, Katarzyna (1964- ). 	PH282.P6 W65 2012 t.1		Wydawnictwo Uniwersytetu Gdańskiego, 	2012	466
Prawo administracyjne	Ura, Elżbieta. 	KKP2720 .U733 2012		LexisNexis, 	2012	440
Tytan	Tymcio, Kornel (1989- ). 	PG7220.Y635 T97 2012		Wydawnictwo Poligraf, cop. 	2012	360
Przypadki pani Eustaszyny	Ulatowska, Maria (1948- ). 	PG7221.L53 P79 2012		Prószyński i S-ka, 	2012	420
Kocia kołyska	Vonnegut, Kurt (1922-2007 ; jr.). 	PS3572.O5 C3165 2012		Wydawnictwo Albatros A. Kuryłowicz, 	2012	278
Pluto. 6	Urasawa, Naoki (1960- ). 		magazyn	Hanami, [	2012	189
Filozofia - historia - historia filozofii : filozoficzne konteksty polskiej historiografii filozofii XX wieku	Tyl, Mirosław (1960- ). 	B51.4 .T95 2012		Wydawnictwo Uniwersytetu Śląskiego, 	2012	438
Magiczna gondola	Völler, Eva (1956- ). 	PT2724.O53 M34165 2012		Egmont Polska, 	2012	463
Przeszłość śliwickich wsi w faktach i fotografii. T. 2	Węsierski, Adam. 		magazyn	"Przedsiębiorstwo Marketingowe ""Logo"", "	2012	139
Architektura klasztorów na Śląsku Cieszyńskim i w Księstwie Opawskim do 1939 roku	Uherek-Bradecka, Barbara. 	NA5955.P62 S586 2012		Wydawnictwo Politechniki Śląskiej, 	2012	259
Pluto. 5	Urasawa, Naoki (1960- ). 		magazyn	Hanami, [	2012	186
Galapagos	Vonnegut, Kurt (1922-2007 ; jr.). 	PS3572.O5 G35165 2012		Wydawnictwo Albatros A. Kuryłowicz, 	2012	333
Kim są amisze? : spotkanie z kulturą i społecznością Amiszów Starego Zakonu Ameryki Północnej	Wesner, Erik (1978- ). 	E184.M45 W47165 2012		Verbinum - Wydawnictwo Księży Werbistów, 	2012	290
Kamienica przy Kruczej	Ulatowska, Maria (1948- ). 	PG7221.L53 K36 2012		Prószyński i S-ka, 	2012	398
Atlas budowy ludzkiego ciała	Vigué, Jordi (1942- ). 	QM25 .V54165 2012		Firma Księgarska Olesiejuk, 	2012	164
Wolf Messing : jasnowidz z Góry Kalwarii	Volodarskij, Èduard Âkovlevič (1941-2012). 	PG3489.4.L587 V65165 2012		Inicjał, 	2012	459
Fenomenologia jako możliwość filozofii dramatu Józefa Tischnera	Wesołowska, Agnieszka (nauki filozoficzne). 	B4691.T574 W47 2012		Wydawnictwo Uniwersytetu Śląskiego, 	2012	308
The healing power of the Holy Spirit	Witko, Józef. 		magazyn	Wydawnictwo Espirit, 	2012	299
Kobieta na krańcu świata. 3	Wojciechowska, Martyna (1974- ). 		magazyn	Wydawnictwo G+J RBA, cop. 	2012	382
Mały ikonostas Bogarodzicy : wszystkich strapionych radość	Turczyński, Andrzej (1938- ). 	BT650 .T87 2012		Wydawnictwo Polskiej Prowincji Dominikanów W drodze, 	2012	247
Jubileusz 50-lecia studiów na Wydziale Melioracji i Inżynierii Środowiska	Uniwersytet Przyrodniczy (Poznań). Wydział Melioracji i Inżynierii Środowiska. 	TD157.4.P72 P68 2012		Wydawnictwo Uniwersytetu Przyrodniczego, 	2012	304
Vine leaf ornaments in renaissance typography : a survey	Vervliet, Hendrik D. L. (1923- ). 			Hes & De Graaf, 	2012	416
Instytucje kształtujące system opieki zdrowotnej w Polsce : (analiza prawno-porównawcza lat 1918-2004)	Woch, Marek. 	KKP3075 .W63 2012		Marek Woch, 	2012	240
Kultura pracy i organizacji w przysłowiach polskich i niemieckich : perspektywa psychologiczna	Wołońciej, Mariusz. 	HD4905 .W65 2012		Katolicki Uniwersytet Lubelski Jana Pawła II, cop. 	2012	345
Mocarstwo	Wolski, Marcin (1947- ). 	PG7182.O5 M63 2012		Zysk i S-ka Wydawnictwo, cop. 	2012	302
Historia pewnego nawrócenia  : Wielki Post ze św. Augustynem	Turek, Waldemar (1962- ). 		magazyn	Wydawnictwo WAM Księża Jezuici, 	2012	128
Umowy, pisma i dokumenty w spółce z ograniczoną odpowiedzialnością	Turkowski, Sławomir. 	KKP1090 .T87 2012	magazyn	Wolters Kluwer Polska, 	2012	217
Agraryści czechosłowaccy w latach 1899-1935. Cz. 1, Od narodzin w czasach Cesarstwa Austro-Węgierskiego do rozkwitu w okresie I Republiki	Turkowski, Romuald (1951- ). 	HD1536.C9 T87 2012 t.1	magazyn	Oficyna Wydawnicza ASPRA-JR, 	2012	527
Mózg : fascynacje, problemy, tajemnice	Vetulani, Jerzy (1936-2017). 	QP376 .V48 2012		Wydawnictwo Homini, 	2012	306
Leksykon żeglarski	Waszkis, Janusz. 	GV811 .W37 2012		BB, 	2012	166
Przepisy karne ustawy o rachunkowości	Włodkowski, Olaf. 	KKP923 .W58 2012		Lex a Wolters Kluwer business, 	2012	322
Żywoty Cervantesa : próba innej biografii	Trapiello, Andrés (1953- ). 	PQ6337 .T73165 2012		Noir sur Blanc, 	2012	350
33 x Trójka : Program Trzeci Polskiego Radia w 33 odsłonach	Weiss, Wiesław (1956- ). 	PN1991.3.P6 W44 2012		Vesper, 	2012	680
"Vivat Academia! : 400 lat tradycji akademickich Poznania : wydawnictwo pokonferencyjne : konferencja popularnonaukowa towarzysząca VI Weekendowi z Historią na Trakcie Królewsko-Cesarskim pod hasłem ""Vivat Academia! 400 lat tradycji akademickich Poznania"", 23 września 2011 roku, Sala Biała Urzędu Miasta Poznania."	Weekend z Historią na Trakcie Królewsko-Cesarskim (6 ; 2011 ; Poznań). Konferencja Popularnonaukowa. 	LA844.P63 W44 2011	magazyn	Centrum Turystyki Kulturowej Trakt, 	2012	128
Apetyt turysty : o doświadczaniu świata w podróży	Wieczorkiewicz, Anna (1962- ). 	G155.A1 W54 2012		Universitas, 	2012	383
Dziedzictwo : święci i błogosławieni Rodziny Wincentyńskiej	Vernaschi, Alberto (1939- ). 	BX4655.3 .V47165 2012		Wydawnictwo Instytutu Teologicznego Księży Misjonarzy, cop. 	2012	149
Stopnica : dzieje miasta i zamku	Wierzbicka, Elżbieta (archiwistyka). 	DK4800.S755 W54 2012		Lubelskie Towarzystwo Naukowe, 	2012	144
Wybrane problemy transgranicznego bezpieczeństwa Polski	Wawrzusiszyn, Andrzej. 	HV6252.5.P65 W39 2012		Difin , 	2012	200
Monografie wschodniej Lubelszczyzny : historia, geografia, gospodarka, polityka. 3, Gmina Stary Brus, powiat włodawski	Wawryniuk, Andrzej. 		magazyn	PUHP Multiprof Krzysztof Kowalczyk, 	2012	198
Historia czystości i brudu : higiena ciała od czasów średniowiecza	Vigarello, Georges (1941- ). 	GT2845 .V54165 2012		Wydawnictwo Aletheia., 	2012	331
Słudzy ołtarza : duszpasterze sokołowscy pierwszej połowy XX wieku : szkice biograficzne	Walicki, Bartosz. 		magazyn	Wimaart, 	2012	321
Bezpieczeństwo wewnętrzne Unii Europejskiej	Wawrzyk, Piotr. 	KJE5250 .W38 2012		Oficyna Wydawnicza Łośgraf, 	2012	330
Post-Polonia	Wolski, Marcin (1947- ). 	PG7182.O5 P67 2012		Wydawnictwo M, 	2012	209
A teraz ... stwórz wielką firmę : 7 sposobów maksymalizacji zysków na każdym rynku	Tracy, Brian (1944- ). 	HD57.7 .T73165 2012		MT Biznes, 	2012	210
Cień ojca : pokolenie sprawców, pokolenie ofiar	Ventzki, Jens-Jürgen (1944- ). 	DD247.V46 V46165 2012		Wydawnictwo Naukowe PWN, cop. 	2012	306
Ryzyko informatyczne w działalności bankowej	Wawrzyniak, Dariusz. 	HG1709 .W377 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	330
Upodobanie : małżeństwo i związki nieformalne na wsi polskiej XVII-XVIII wieku : wyobrażenia społeczne i jednostkowe doświadczenia	Wiślicz, Tomasz. 	HQ638.7 .A37 2012		Wydawnictwo Chronicon, 	2012	278
European non-marine molluscs : a guide for species identification = Bestimmungsbuch für europäische Land- und Süsswassermollusken	Welter-Schultes, Francisco Wolfgang (1965- ). 	QL425.A1 W45 2012		Planet Poster Editions, 	2012	679
Jak zostać kimś : niezbędnik nastolatka	Trojan-Jaskot, Agnieszka. 		magazyn	Wydawnictwo Zielona Sowa, cop. 	2012	159
Czarne Indie	Verne, Jules (1828-1905). 	PQ2469.I53 P6 2012		Polskie Towarzystwo Juliusza Verne'a, 	2012	231
Tożsamość europejskich muzułmanów w myśli Tariqa Ramadana	Widy-Behiesse, Marta. 	D1056.2.M87 W53 2012		Wydawnictwo Akademickie DIALOG, 	2012	203
Dziesięć książek, które zepsuły świat : ponadto pięć innych, które temu dopomogły	Wiker, Benjamin (1960- ). 	Z1035.A1 W55165 2012		Fronda, cop. 	2012	335
European integration theory	Wiener, Antje. 	JN15 .W56 2012		Oxford University Press, 	2012	295
Odzyskać doświadczenie : sporny temat humanistyki współczesnej	Wolska, Dorota. 	AZ101 .W65 2012		Universitas, cop. 	2012	315
Sinobrody	Vonnegut, Kurt (1922-2007 ; jr.). 	PS3572.O5 B5165 2012		Wydawnictwo Albatros A. Kuryłowicz, 	2012	334
Na rozdrożach dziejów : historie prawdziwe i alternatywne	Wielowieyski, Andrzej (1927- ). 	DK4140 .W56 2012	magazyn	Wydawnictwo Trio, 	2012	351
The first thousand years : a global history of Christianity	Wilken, Robert Louis (1936- ). 	BR162.3 .W55 2012		Yale University Press, 	2012	388
Introducing cultural studies	Wiszniowska, Marta (1941- ). 	HM623 .W57 2012		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2012	168
Wiersze i proza : 1954-2004	Tranströmer, Tomas (1931-2015). 	PT9876.3.R3 A575 2012		Wydawnictwo a5, 	2012	479
A perpetual menace : nuclear weapons and international order	Walker, William (1946- ). 	JZ5665 .W35 2012		Routledge, 	2012	239
Przestrzeń wolności, bezpieczeństwa i sprawiedliwości Unii Europejskiej	Wawrzyk, Piotr. 	KJE5977 .W385 2012		Wydawnictwo Poltext, cop. 	2012	349
Dziennikarze o sztuce czyli Opowieści medialnie nielogiczne	Wawer, Monika. 		magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2012	132
Rośliny dziko występujące i ich zastosowanie : przewodnik po wybranych gatunkach : materiały dydaktyczne	Trąba, Czesława (1948- ). 	QK98.4.A1 T73 2012		"Stowarzyszenie na Rzecz Rozwoju i Promocji Podkarpacia ""Pro Carpathia"", "	2012	199
Dziewczynka, która widziała zbyt wiele	Warda, Małgorzata (1978- ). 	PG7223.A6867 D95 2012		Prószyński i S-ka, 	2012	316
Na własną rękę	Tvedt, Chris (1954- ). 	PT8952.3.V44 F37165 2012		"Wydawnictwo ""Nasza Księgarnia"", "	2012	364
Złe towarzystwo	Verdon, John. 	PS3622.E73 S58165 2012		Wydawnictwo Otwarte, 	2012	616
Z nowego wspaniałego świata	Wallraff, Günter (1942- ). 	HN445.5 .W35165 2012	magazyn	Wydawnictwo Czarne, 	2012	307
25 years of the Sinfonia Varsovia Orchestra : 1984-2009	Wiśniewski, Grzegorz (1948- ). 	ML28.W33 S4613 2012		Państwowy Instytut Wydawniczy, 	2012	139
Wolność sumienia i wyznania w wybranych państwach demokratycznych na przykładzie regulacji Konstytucji Stanów Zjednoczonych Ameryki, Ustawy Zasadniczej Republiki Federalnej Niemiec i Europejskiej Konwencji Praw Człowieka, orzecznictwa sądów tych krajów oraz Europejskiego Trybunału Praw Człowieka	Tuora-Schwierskott, Ewa (1965- ). 	K3258 .S38 2012		wydawnictwo de iure pl, 	2012	409
Nie tylko wrona chodzi zdziwiona	Twardowski, Jan (1915-2006). 		magazyn	Drukarnia i Księgarnia Świętego Wojciecha. Wydawnictwo Święty Wojciech, cop. 	2012	174
Dziecko w polskiej literaturze naukowej 1918-1939	Wnęk, Jan (1980- ). 	HQ767.85 .W64 2012	magazyn	Oficyna Wydawnicza ASPRA-JR, 	2012	580
Kilka myśli o Eucharystii	Twardowski, Jan (1915-2006). 		magazyn	Wydawnictwo Święty Wojciech, cop. 	2012	118
Historia otyłości : od średniowiecza do XX wieku	Vigarello, Georges (1941- ). 	RC628 .V54165 2012		Wydawnictwo Aletheia, 	2012	407
Kraina elfów i wróżek	Vogl, Christl (1941- ). 		magazyn	Wydawnictwo Debit, cop. 	2012	126
Gorzka wolność : wspomnienia ocalonej z Holocaustu	Wallach, Jafa (1909-2011). 	DS134.72.W36 A3165 2012		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu. Oddział, 	2012	167
Koleje dużych prędkości : infrastruktura drogi kolejowej	Towpik, Kazimierz. 	TF200 .T695 2012		Oficyna Wydawnicza Politechniki Warszawskiej, 	2012	119
Kilka myśli o różańcu	Twardowski, Jan (1915-2006). 		magazyn	Księgarnia św. Wojciecha, 	2012	123
Bourbon i inne whiskey Ameryki	Urban, Jarosław (1957- ). 	TP605 .U72 2012		Wydawnictwo Aletheia, 	2012	286
Uwolnij się i wyjdź światu naprzeciw	Walsh, Sheila (1956- ). 	BV4527 .W35165 2012		Drukarnia i Księgarnia Świętego Wojciecha. Wydawnictwo Święty Wojciech, cop. 	2012	311
Do czytania w tramwaju	To_Ya bieszczadnik. 		magazyn	Warszawska Firma Wydawnicza, 	2012	158
Wiersze z tomów z lat 1991-1995	Twardowski, Jan (1915-2006). 		magazyn	Wydawnictwo M, [	2012	195
Tak mówią gwiazdy, panie komisarzu	Waltari, Mika (1908-1979). 	PH355.W3 T34165 2012		Wydawnictwo Literackie, 	2012	252
Wędrówki z Gandalfem : przywództwo	Tracy, Brian (1944- ). 		magazyn	MT Biznes, 	2012	200
Straty wojenne - malarstwo polskie : obrazy olejne, pastele, akwarele artystów polskich i w Polsce działających utracone w latach 1939-1945 w granicach Polski po 1945. t. 2 = Wartime losses - Polish painting : oil paintings, pastels, watercolors by Polish artists and artists creating in Poland lost between 1939-1945 within the post-1945 borders of Poland. Vol. 2	Tyczyńska, Anna (19..-2020). 	ND955.P6 M283 2007 t.2	magazyn	Ministerstwo Kultury i Dziedzictwa Narodowego. Departament Dziedzictwa Kulturowego, 	2012	407
Daleko stąd : podróż afrykańska	Waugh, Evelyn (1903-1966). 	DT12 .W38165 2012		Świat Książki - Weltbild Polska, 	2012	256
Kiełki Bożego Słowa : rok liturgiczny B	Weidemann, Antoni (1929- ). 		magazyn	Księgarnia Św. Jacka, 	2012	222
Metody analizy wielu zmiennych w fizyce wysokich energii	Wolter, Marcin. 		magazyn	Instytut Fizyki Jądrowej im. Henryka Niewodniczańskiego Polskiej Akademii Nauk, 	2012	142
Źródła do dziejów parafii Najświętszego Serca Pana Jezusa w Dąbrowie Górniczej-Strzemieszycach	Trąba, Mariusz (1971- ). 		magazyn	Wydawnictwo eSPe, 	2012	280
Władysław IV, król polski i szwedzki	Twardowski, Samuel (przed 1600-1661). 	PG7157.T9 W53 2012		"Instytut Badań Literackich PAN ; Stowarzyszenie ""Pro Cultura Litteraria"", cop. "	2012	527
Monografie wschodniej Lubelszczyzny : historia, geografia, gospodarka, polityka : powiat włodawski. 4, Gmina Wola Uhruska	Wawryniuk, Andrzej. 	DK4600.L825 W54 2009 t.3		na zlec. Gminy Wola Uhruska oraz Parafii Rzymskokatolickiej pw. Ducha Świętego, 	2012	448
Psychologia sprzedaży : podnieś sprzedaż szybciej i łatwiej, niż kiedykolwiek uznawałeś za możliwe	Tracy, Brian (1944- ). 	HF5438.8.P75 T73165 2012		MT Biznes, 	2012	218
Japonia	Wojciechowska, Martyna (1974- ). 		magazyn	Wydawnictwo G+J RBA, cop. 	2012	127
Blog w perspektywie genologii multimedialnej	Więckiewicz-Archacka, Marta. 	PN56.I64 W54 2012		Wydawnictwo Adam Marszałek, 	2012	293
20 lat ustanowienia dyplomatycznych stosunków między Kazachstanem a Polską : (kwiecień, 1992 r.-styczeń, 2012 r.) = Ķazaķstan men Pol'ša arasyndaġy diplomatiâlyķ ķatynastardyņ ornatyluyna 20 žyl : (sauir, 1992 žyl-ķaņtar, 2012 žyl). [T. 2]	Volkov, Aleksej Ûrʹevič (1958- ). 	DK4185.K39 V65 2011 t.2		Oficyna Olszynka, 	2012	198
Koza w kagańcu	Wiechecki, Stefan (1896-1979). 	PG7158.W415 K69 2012		Wydawnictwo vis-à-vis/Etiuda, 	2012	249
Duszpasterstwo, superwizja, psychologia pastoralna : wprowadzenie	Weiß, Helmut (1942- ). 	BV4011.3 .W45165 2012		Wydawnictwo Warto. Centrum Ewangelizacji Kościoła Ewangelicko-Augsburskiego w RP, cop. 	2012	251
Mazowieckie środowisko dworskie Janusza Starszego : studium społeczne	Wilska, Małgorzata (1940-2017). 	HT653.P7 W47 2012		Instytut Historii PAN, 	2012	159
Stosowanie praktyk ograniczających konkurencję w sektorze farmaceutycznym na tle prawa Unii Europejskiej	Wiśniewska, Weronika (prawo). 		magazyn	Urząd Ochrony Konkurencji i Konsumentów, 	2012	112
W nieprzerwanym ciągu : wybór wierszy z lat 1978-2011	Trzeciakowski, Wiesław (1950- ). 		magazyn	Wydawnictwo Tekst, 	2012	178
Estetyka zakłócenia : kino Michaela Hanekego	Wojnowski, Konrad (1987- ). 	PN1998.3.H35 W66 2012		Księgarnia Akademicka, 	2012	287
Logika	Trzęsicki, Kazimierz. 	BC116 .T739 2012		Wydawnictwo Uniwersytetu w Białymstoku, 	2012	673
Ile lat ma Wszechświat : wielkie pytanie i wielka podróż ku odpowiedzi	Weintraub, David A. (1958- ). 	QB503 .W45165 2012	magazyn	Prószyński Media Sp. z o. o., 	2012	408
Synowie imperium	Willingham, Bill (1956- ). 		magazyn	Wydawnictwo Egmont Polska, 	2012	197
The new environmentalism? : civil society and corruption in the enlarged EU	Torsello, Davide. 	GE199.E85 T67 2012		Ashgate, 	2012	206
Filip	Tyrmand, Leopold (1920-1985). 	PG7158.T9 F55 2012		MG, cop. 	2012	471
The amazing queen : winning with your queens	Wang, Qiming. 		magazyn	HNB Publishing, cop. 	2012	156
"Znaleźć Boga w ""Hobbicie"""	Ware, Jim. 	PR6039.O32 H67165 2012		Wydawnictwo św. Stanisława BM, 	2012	223
30 dni, które odmienią twoje małżeństwo	Weiss, Douglas. 		magazyn	Koinonia - Wydawnictwo Chrześcijańskiej Fundacji Życie i Misja, cop. 	2012	293
Wiersze	Twardowski, Jan (1915-2006). 		magazyn	"Wydawnictwo ""M"", ["	2012	123
Adrian Mole - męki dorastania	Townsend, Sue (1946-2014). 		magazyn	Wydawnictwo W.A.B., 	2012	243
Literackie inspiracje w rozwoju przedszkolaka	Ungeheuer-Gołąb, Alicja. 	LB1140.5.L3 U54 2012		Wydawnictwo Stowarzyszenia Bibliotekarzy Polskich, 	2012	156
"Apteka ""Pod Boską Opatrznością"" w Żywcu"	Urbanek, Bożena. 		magazyn	Bez Recepty, cop. 	2012	136
Zawód konsultant : prowadzenie działalności, wyrabianie marki, osiąganie sukcesu	Weiss, Alan (1946- ). 	HD69.C6 W45165 2012	magazyn	Oficyna a Wolters Kluwer business, 	2012	472
Wychować dobrego człowieka	Urbaniak, Andrzej. 		magazyn	Bonami, 	2012	151
Sokół wędrowny	Wieland, Paweł (1975- ). 	QL696.F34 W54 2012		Wydawnictwo Klubu Przyrodników, 	2012	216
Ołtarz kości	Williamson, Penelope (1949- ). 	PS3573.I456288 A73165 2012		Wydawnictwo Albatros A. Kuryłowicz, 	2012	478
Kruchy lód : dziennikarze na wojnie	Wojtacha, Anna (1980- ). 	PN5355.P6 Z7964 2012		Carta Blanca, 	2012	230
"Opracowanie i pilotażowe wdrożenie programu doskonalenia zawodowego w przedsiębiorstwach dla nauczycieli kształcenia zawodowego z sektora budowlanego : publikacja przygotowana w ramach projektu ""Nauczyciel na praktykach. Program doskonalenia zawodowego w przedsiębiorstwach dla nauczycieli kształcenia zawodowego"""	Wiśniewski, Bartłomiej (edukacja). 		magazyn	Instytut Nauk Społeczno-Ekonomicznych, [	2012	117
Łowcy aniołów	Wojdowicz, Agnieszka. 		magazyn	"Wydawnictwo ""Nasza Księgarnia"", "	2012	325
Fenomen czasu wolnego	Truszkowska, Maria. 	GV181 .T78 2012	magazyn	Harmonia Universalis, 	2012	292
Apokalipsa : szczęśliwy, kto ją odczytuje	Urbanek, Beata. 	BS2825.53 .U73 2011		Edycja Świętego Pawła, cop. 	2012	294
Prawo karne : część ogólna	Warylewski, Jarosław (1959- ). 	KKP3800 .W37 2012		LexisNexis, 	2012	542
Pierwszy Ogród : wspomnienia Janusza Weissa	Weiss, Janusz (1948- ). 	PN5355.P6 Z7955 2012		Wydawnictwo Zwierciadło, cop. 	2012	255
Hycel	Wandzel, Tomasz (1975- ). 		magazyn	Wydawnictwo Wachlarz, 	2012	160
Pożycz mi rewolweru! czyli Opowiadania sądowe	Wiechecki, Stefan (1896-1979). 	PG7158.W415 P69 2012		Wydawnictwo vis-à-vis Etiuda, 	2012	237
17 dni w Treblince	Weinstein, Eddi. 	DS134.66.L67 W44165 2012		Towarzystwo Przyjaciół Ziemi Łosickiej, 	2012	144
Modele zależności w agregacji ryzyka ubezpieczyciela	Wanat, Stanisław. 	HG8054.5 .W36 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	215
Epistemologia znaturalizowana a normatywność	Trybulec, Barbara. 	BD166 .T78 2012		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2012	236
Sumienie w blasku Prawdy : polska teologia sumienia XX wieku	Wanat, Zbigniew (1961- ). 		magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	362
Przeszłość śliwickich wsi w faktach i fotografii. T. 1	Węsierski, Adam. 		magazyn	"Przedsiębiorstwo Marketingowe ""Logo"", "	2012	136
Dealing with geotechnical uncertainties using being-non-being philosophy and multi-valued logic	Tran Chi. 		magazyn	Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2012	296
Życie intymne : wybrane zagadnienia z seksuologii	Trzeciak, Bohdan (1926- ). 		magazyn	Wydawnictwo Reda Kazimierz Ratajczyk, 	2012	114
In search of a precessor to a Ruthenian tetraevangel	Varpio, Mirja. 		magazyn	University of Gothenburg. Acta Universitatis Gothoburgensis, cop. 	2012	126
Cuzco - Rzym Nowego Świata	Warszewski, Roman (1959- ). 	F3611.C9 W37 2012		FitoHerb, 	2012	197
Inframundo	Trzeciak, Marta A. 	PG7220.R944 I54 2012		Novae Res - Wydawnictwo Innowacyjne, cop. 	2012	195
