title	author	WD_signature	storage	publisher	year	pages
The wage-earning immigration into Opole province : the scale, conditions and prospects	Kubiciel-Lodzińska, Sabina (1980- ). 		magazyn	Oficyna Wydawnicza Politechniki Opolskiej, 	2012	180
Małoletni pokrzywdzony w polskim procesie karnym	Krawiec, Anna Zofia. 	KKP4190 .K73 2012		"Wydawnictwo ""Dom Organizatora"", "	2012	392
(Bez)sens słabości : dialog wiary z niewiarą o wykluczeniu	Kristeva, Julia (1941- ). 	BX4705.V33 K74165 2012		Wydawnictwo Polskiej Prowincji Dominikanów W drodze, 	2012	244
Opiekun osoby w podeszłym wieku, przewlekle chorej lub niedołężnej	Krzywda, Paweł. 	HV1451 .K78 2012		"Wydawnictwo i Handel Książkami ""KaBe"", "	2012	303
Materiałoznawstwo. T. 1, Podstawowe materiały stosowane w technice	Kubiński, Wiktor (1949- ). 	TA403 .K83 2012 t.1		Wydawnictwa AGH, 	2012	310
Dobre dziecko	Ligocka, Roma (1938- ). 	PG7212.I46 Z464 2012		Wydawnictwo Literackie, 	2012	285
Rozważania turkologiczne : referaty z I Krajowej Konferencji Koła Naukowego Studentów Turkologii przy Wydziale Orientalistycznym Uniwersytetu Warszawskiego, 21 listopada 2011 r.	Krajowa Konferencja Koła Naukowego Studentów Turkologii przy Wydziale Orientalistycznym Uniwersytetu Warszawskiego (1 ; 2011 ; Warszawa). 		magazyn	LIBER, 	2012	103
Ochotnicza Straż Pożarna w Głogowie Małopolskim	Krawiec, Jan (1934- ). 		magazyn	na zlec. Miejsko-Gminnej Biblioteki Publicznej, 	2012	197
Teologia pastoralna : materiały do ćwiczeń. Cz. 2, Teologia pastoralna szczegółowa - wybrane zagadnienia : teologia laikatu i apostolstwa	Kurosz, Jolanta (1967- ). 	BX1913 .K87 2009 t.2		Uniwersytet Adama Mickiewicza. Wydział Teologiczny. Redakcja Wydawnictw, 	2012	333
Modelowanie i symulacje	Krajka, Andrzej. 		magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2012	216
Olimpiada języka angielskiego : ćwiczenia testowe do części pisemnej	Krzyżanowski, Henryk (1946- ). 	PE1114 .K795 2012		Wydawnictwo Morpho, 	2012	276
Wprowadzenie do filozofii	Lenartowicz, Piotr (1934-2012). 	BD26 .L46 2012		Wydawnictwo Petrus, 	2012	182
Kabała Abrahama Abulafii  : rytuał i wizja	Krawczyk, Arje Mikołaj (1981- ). 	BM525.A7275 K73 2012		Oficyna Wydawnicza RIVAIL, Konrad Jerzak vel Dobosz, cop. 	2012	151
Zagrożeni miłością?	Kuciel, Szymon. 		magazyn	Warszawska Firma Wydawnicza, 	2012	313
Etyczne aspekty implantologii stomatologicznej	Krawczyk, Cezary (filozofia). 		magazyn	J&L Leszek Żochowski, 	2012	147
Nowy krajobraz wsi dolnośląskiej	Kuriata, Zbigniew. 	GF645.P7 K88 2012		Urząd Marszałkowski Województwa Dolnośląskiego, 	2012	189
Essentials of social statistics for a diverse society	Leon-Guerrero, Anna. 	HA29 .L45 2012		SAGE Publications, cop. 	2012	343
Biblijne podstawy sakramentów	Krawczyk, Roman (1951- ). 	BS680.S19 K73 2012		[Wydział Teologii Uniwersytetu Warmińsko-Mazurskiego], 	2012	193
Promocja zdrowia psychicznego : materiały warsztatowe do zajęć fakultatywnych w wyższych szkołach medycznych	Kurpas, Donata. 	RA790.53 .K87 2012		Wydawnictwo Continuo, 	2012	124
The mansion of happiness : a history of life and death	Lepore, Jill (1966- ). 	E169.1 .L52 2012		Alfred A. Knopf, 	2012	282
Tak wiele tak nieliczni : młoda archeologia polska 1905-1928	Kozłowski, Stefan Karol (1938- ). 	CC101.P7 K7 2012	magazyn	Instytut Archeologii. Uniwersytet Łódzki, 	2012	280
Discipline and debate : the language of violence in a Tibetan buddhist monastery	Lempert, Michael (1968- ). 	BQ7758.I4 L46 2012		University of California Press, 	2012	216
Nikt	Lihanov, Al'bert Anatol'evič (1935- ). 	PG3483.I39 N55165 2012		"Wydawnictwo ""Trio"", "	2012	265
Modelowanie sił tarcia suchego w dynamice ciała sztywnego w przestrzeni	Kudra, Grzegorz. 		magazyn	Wydawnictwo Politechniki Łódzkiej, 	2012	132
Sieci neuronowe w efektywnych obliczeniowo algorytmach regulacji predykcyjnej	Ławryńczuk, Maciej (automatyka i robotyka). 		magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2012	317
Powszechny słownik szwedzko-polski, polsko-szwedzki	Leonard, Paul. 	PG6645.S8 L48 2012		Wiedza Powszechna, 	2012	574
Dźwięki, szepty, zgrzyty : wywiady z kompozytorami	Lewandowska-Kąkol, Agnieszka. 	ML390 .L48 2012	magazyn	Fronda, cop. 	2012	301
Księga spraw ważnych Lamelii Szczęśliwej	Krzyżanek, Joanna. 		magazyn	Drukarnia i Księgarnia Świętego Wojciecha, cop. 	2012	146
Kusicielka	Lindsey, Johanna (1952-2019). 	PS3562.I5123 M29165 2012		Świat Książki, 	2012	351
Stefan Antoni Mayer 1895-1981	Ławniczak, Sebastian (1977- ). 		magazyn	Sebastian Ławniczak, 	2012	116
Boża geometria	Kuciel, Szymon. 		magazyn	Warszawska Firma Wydawnicza, 	2012	246
Tour in China	Law, Eugene. 	DS705 .L38 2012		China Intercontinental Press, 	2012	526
Prawo zagospodarowania przestrzeni	Leoński, Zbigniew (1929-2006). 	KKP3059 .L469 2012	magazyn	Wolters Kluwer Polska, 	2012	551
Dzieciak	Lewis, Kevin (1970- ). 		magazyn	Społeczny Instytut Wydawniczy Znak, 	2012	311
The language teacher in the digital age : towards a systematic approach to digital teacher development	Krajka, Jarosław. 	P53.28 .K73 2012	magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2012	344
Cmentarze wyznaniowe do 1945 roku w granicach województwa lubuskiego. T. 1, Powiat zielonogórski, gminy Babimost i Bojadła	Kufel, Robert Romuald (1966- ). 		magazyn	Agencja Wydawnicza PDN, 	2012	132
Zachowek w polskim prawie spadkowym	Księżak, Paweł (radca prawny). 	KKP777 .K75 2012		LexisNexis Polska, 	2012	509
Znad Kamiennej : o budowie traktów bitych w Królestwie Polskim ze szczególnym uwzględnieniem drogi Warszawa - Kraków	Krauze, Jerzy (1923-2019). 		magazyn	nakł. autora, 	2012	159
The self and its emotions	Kristján Kristjánsson (1959- ). 	BF697 .K75 2012		Cambridge University Press, 	2012	272
Tapestries of the Palace of The Grand Dukes of Lithuania	Kuizinienė, Ieva (1966- ). 	NK3071.L57 J443 2012		National Museum. Palace of the Grand Dukes of Lithuania, 	2012	183
Informatyka w ćwiczeniach : podręcznik : zakres podstawowy : szkoła ponadgimnazjalna	Kwaśny, Bożena. 		magazyn	Wydawnictwo Szkolne PWN, cop. 	2012	205
Krutynia : szlak wodny = ein Wasserweg	Kujawski, Wojciech (1969- ). 	DK4600.M382 K85 2012		Wydawnictwo QMiKa, 	2012	447
Wczesnośredniowieczne cmentarzysko szkieletowe w Lubieniu, pow. piotrkowski	Kurasiński, Tomasz. 	DK4800.L7776 K87 2012		Instytut Archeologii i Etnologii PAN, 	2012	389
Matematyka wokół nas : zbiór zadań do szkoły podstawowej 6	Lewicka, Helena. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2012	175
Słowa jak kromki chleba	Libera, Piotr (1951- ). 		magazyn	Płocki Instytut Wydawniczy, 	2012	160
W barwach 9. Pułku Ułanów Małopolskich	Ksyk, Edward (1898-1993). 	UA829.P74 K79 2012		Wydawnictwo Historyczne Tabularium, 	2012	612
Shantala : tradycyjna sztuka masażu	Leboyer, Frédérick (1918-2017). 	RJ53.M35 L43165 2012		Mamania, 	2012	129
Analiza inwestycji : wybrane zagadnienia	Liberadzki, Kamil. 	HG4529 .L53 2012		Oficyna Wydawnicza Szkoła Główna Handlowa w Warszawie, 	2012	176
Pomorze Zachodnie w latach 1945-2010 : społeczeństwo - władza - gospodarka - kultura. T. 2	Kozłowski, Kazimierz (1942- ). 	DK4600.S9385 K69 2012 t.2		"Wydawnictwo i Drukarnia ""Kadruk"", "	2012	466
Ekonomia : podejście historyczne i prospektywne	Księżyk, Marianna (1940-2016). 	HB179.P7 K766 2012		na zlec. Krakowskiej Akademii im. Andrzeja Frycza Modrzewskiego, 	2012	466
Droga bez powrotu? : komedie sceniczne Mariana Hemara	Kubiak, Magdalena (1976- ). 	PG7158.H42 K83 2012		Dom Wydawniczy DUET, cop. 	2012	194
Pieniądz zastępczy w rejencji wrocławskiej w latach 1914-1924	Kujat, Janusz Adam. 	CJ5127 .K85 2012		P.H.U. Kuyat Małgorzata Kujat, 	2012	224
Katedra = Cathedral	Krasnowolski, Bogusław (1943- ). 		magazyn	Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej, 	2012	135
Zapis windykacyjny	Księżak, Paweł (radca prawny). 	KKP794 .K75 2012		LexisNexis Polska, 	2012	249
Internat Biskupi i Małe Seminarium Duchowne we Wschowie : (1946-1956)	Kufel, Robert Romuald (1966- ). 		magazyn	Agencja Wydawnicza PDN, 	2012	180
Grupa ryzyka na rynku pracy : poradnik dla osób współpracujących z grupą 45+	Kukla, Daniel. 	HD6279 .K85 2012		Difin, 	2012	192
Tłumaczenie poświadczone : status, kształcenie, warsztat i odpowiedzialność tłumacza przysięgłego	Kubacki, Artur. 	KKP1620 .K83 2012	magazyn	Lex a Wolters Kluwer business, 	2012	369
Obraz Ziemi Świętej w prozie polskiej doby romantyzmu	Kulczycka, Dorota. 	PG7102.P28 K85 2012		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego, 	2012	575
Matematyka : podręcznik do liceów i techników : zakres podstawowy : klasa 1	Kurczab, Marcin. 	QA39.3 .K87 2012		Oficyna Edukacyjna * Krzysztof Pazdro, 	2012	292
Dzieci żydowskie w klasztorach : udział żeńskich zgromadzeń zakonnych w akcji ratowania dzieci żydowskich w Polsce w latach 1939-1945	Kurek, Ewa (1951- ). 	DS134.55 .K87 2012		Wydawnictwo Replika, 	2012	379
Mniejszość polska na południowo-wschodniej Ukrainie	Krasowska, Helena (1973- ). 	DK508.9.D66 K73 2012		Slawistyczny Ośrodek Wydawniczy (SOW). Instytut Slawistyki PAN, 	2012	434
Wiersze wobec Innego	Kudyba, Wojciech (1965- ). 	PG7083.O83 K83 2012		Towarzystwo Przyjaciół Sopotu, 	2012	173
Pierwsze kroki w biznesie : przewodnik początkującego przedsiębiorcy	Kujszczyk, Beata. 		magazyn	Wojewódzki Urząd Pracy, 	2012	112
Doskonale zwyczajna rzeczywistość : [socjologia, geografia albo metafizyka muzyki]	Libera, Michał (1979- ). 	ML3800 .L52 2012		Wydawnictwo Krytyki Politycznej, 	2012	180
Fotografie	Libera, Zbigniew (1959- ). 	TR655 .L43 2012		Fundacja Raster, 	2012	189
Szósty	Lingas-Łoniewska, Agnieszka (1972- ). 	PG7212.I56 S97 2012		Wydawnictwo Replika, cop. 	2012	331
Stosunki polsko-rosyjskie na forum Sejmu Ustawodawczego 1919-1922	Kudrzycki, Zbigniew (1963- ). 	JN6763 .K83 2012		Wydawnictwo MADO, 	2012	232
Demokracja - opium dla ludu	Kuehnelt-Leddihn, Erik von (1909-1999). 	JC423 .K84165 2012		"Wydawnictwo ""Prohibita"" Paweł Toboła-Pertkiewicz, "	2012	180
Psychologia miejsca	Lewicka, Maria (psychologia). 	BF353 .L48 2012		Wydawnictwo Naukowe Scholar, 	2012	637
Edukacja zdrowotna na tle wybranych czynników a skuteczność terapii antyagregacyjnej u pacjentów po zawale serca	Kubica, Aldona. 		magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	221
Listy starego diabła do młodego	Lewis, C. S. (1898-1963). 	BR125 .L67165 2012		Media Rodzina, cop. 	2012	254
Cholerne 21 : dziennik 1968-1969	Krasnodębski, Jan Paweł (1947- ). 		magazyn	Videograf II, 	2012	188
Brzemię chwały	Lewis, C. S. (1898-1963). 	BR85 .L48165 2012		Oficyna Wydawnicza Logos, cop. 	2012	223
Domy przewlekłej miłości	Krasnodębski, Jan Paweł (1947- ). 		magazyn	Videograf, 	2012	184
Kulturowe uwarunkowania obronności państwa	Kubiak, Mariusz. 	U21.2 .K83 2012		Wydawnictwo Uniwersytetu Przyrodniczo-Humanistycznego, 	2012	369
Lojalność pracownicza : od diagnozy typów lojalności pracowników do Zarządzania Relacjami z Pracownikami (Employee Relationship Management)	Lipka, Anna. 	HF5549 .L516 2012		Difin, 	2012	224
Informatyka nie tylko dla uczniów : podręcznik : zakres podstawowy : szkoła ponadgimnazjalna	Krawczyński, Edward. 	QA76.23 .K725 2012		Wydawnictwo Szkolne PWN, 	2012	199
Stracona niewinność	Lewis, Susan (1956- ). 	PR6062.E93 L67165 2012		Prószyński Media, 	2012	679
Historia Lukasa	Lingas-Łoniewska, Agnieszka (1972- ). 	PG7212.I56 H57 2012		Novae Res - Wydawnictwo Innowacyjne, cop. 	2012	315
Imigracja zarobkowa do województwa opolskiego : skala, warunki i perspektywy	Kubiciel-Lodzińska, Sabina (1980- ). 	HD8539.O63 K83 2012		Politechnika Opolska, 	2012	178
Gorycz szczęścia	Lewis, Susan (1956- ). 	PR6062.E93 O87165 2012		Prószyński i S-ka, 	2012	642
Gołębie pocztowe : poradnik hodowcy	Lipczinsky, Margrit. 	SF469 .L57165 2012		Wydawnictwo RM, 	2012	183
Zwycięzca po przejściach : zebrane eseje i szkice V	Krasnodębski, Zdzisław (1953- ). 	DD290.3 .K73 2012	magazyn	Ośrodek Myśli Politycznej, 	2012	318
Pouczenie przed spotkaniem z poetą : wybór wierszy	Kubiak, Paweł (1950- ). 		magazyn	Wydawnictwo ACAD, 	2012	164
W stronę architektury	Le Corbusier (1887-1965). 	NA1053.J4 A75165 2012b		Fundacja Centrum Architektury, cop. 	2012	317
Triumf człowieka pospolitego	Legutko, Ryszard (1949- ). 	JC423 .L44 2012	magazyn	Zysk i S-ka Wydawnictwo, cop. 	2012	317
Malopolska : set the scene	Krasnowolski, Piotr. 			Krakow Festiwal Office, cop. 	2012	115
Klimat inwestycyjny jako czynnik bezpośrednich inwestycji zagranicznych w Polsce : (studium na poziomie układów terytorialnych)	Lizińska, Wiesława. 	HG5587 .L59 2012		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2012	340
Metodyka działania asystenta rodziny : różne modele pracy socjalnej i terapeutycznej z rodziną	Krasiejko, Izabela. 	HV700.P6 K738 2012		"""Śląsk"" Wydawnictwo Naukowe, "	2012	329
Wspomnienia nauczyciela rodem z Koźmina Wielkopolskiego i jego twórczość pedagogiczna w zarysie	Kujawiński, Jerzy (1928- ). 		magazyn	Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza, 	2012	150
Głową o mur Kremla : nowe fakty	Kurczab-Redlich, Krystyna (1954- ). 	DK510.762 .K862 2012		Wydawnictwo W.A.B., 	2012	638
Ciesz się każdą chwilą, każdą kanapką : żyj tak, jakby miał to być ostatni dzień twojego życia	Lipsenthal, Lee. 	RC265.6.L57 A33165 2012		MT Biznes, 	2012	147
SLI i inne zaburzenia językowe : od badań mózgu do praktyki psychologicznej	Krasowicz-Kupis, Grażyna Maria. 	RJ506.S68 K73 2012	magazyn	Gdańskie Wydawnictwo Psychologiczne, 	2012	183
Pracownia diagnostyki pojazdów samochodowych	Kubiak, Przemysław (motoryzacja). 	TL152 .K8 2012		Wydawnictwa Komunikacji i Łączności, 	2012	360
Zapach deszczu na Bałkanach	Kuić, Gordana (1942- ). 	PG1419.21.U35 M57165 2012		Fundacja Pogranicze i Ośrodek ''Pogranicze - sztuk, kultur, narodów'', 	2012	555
Wspomnienia	Kurczak, Teofil (1877-1962). 	DK4395.K87 A38 2012		Wydawnictwo Uniwersytetu Łódzkiego, 	2012	182
Polityka cerkiewna Ukrainy w okresie rewolucji 1917-1920	Kucij, Oleksìj (1977- ). 	BX729.5.A4 K85 2012		Centrum Europy Wschodniej. Uniwersytet Marii Curie-Skłodowskiej, 	2012	229
Spółki osobowe : prawo spółek, prawo podatkowe i bilansowe	Kuros, Sebastian (1974- ). 	KKP3594 .K86 2012		"""Difin"", "	2012	227
Alfons Kułakowski : ...stamtąd i stąd...	Kułakowski, Alfons (1927- ). 		magazyn	Muzeum Narodowe, 	2012	119
Lean w biurze i usługach : przewodnik po zasadach szczupłego zarządzania w środowisku pozaprodukcyjnym	Locher, Drew. 	HD58.9 .L64165 2012		MT Biznes, 	2012	230
"Dyrygent i solista w realizacji współczesnego dzieła scenicznego : na przykładzie opery ""Gracze"" Dymitra Szostakowicza"	Lemko, Wiktor. 		magazyn	Rhytmos, 	2012	103
Psychologia sukcesu	Leary-Joyce, Judith. 	BF637.S8 L43165 2012		Polskie Wydawnictwo Ekonomiczne, 	2012	217
Technika współczesnego tenisa	Królak, Adam (1934- ). 	GV1002.9.T7 K76 2012		Wydawnictwo Estrella, 	2012	275
"""...być kiedyś świętą..."" : Anna Jenke (1921-1976)"	Lipian, Bernadeta. 		magazyn	[s.n.], 	2012	227
Plastikowy delfin i inne opowiadania	Lazarowicz, Romuald (1953- ). 		magazyn	"Wydawnictwo ""Lena"", cop. "	2012	234
Twarz pod cenzurą. T. 1	Kulczyński, Stanisław (literatura piękna). 		magazyn	Stanisław Kulczyński, dr. 	2012	306
Odpowiedzialność dyscyplinarna sędziów, prokuratorów, adwokatów, radców prawnych i notariuszy	Kozielewicz, Wiesław. 	KKP1629 .K69 2012		LexisNexis Polska, 	2012	432
Nierozważna narzeczona	Laurens, Stephanie (1953- ). 		magazyn	Wydawnictwo BIS, 	2012	479
Food & drink in the household of english nobility in the 15th and 16th centuries : procurement, preparation, service and consumption	Kuropatnicki, Andrzej. 	GT2853.G7 K87 2012		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego, 	2012	517
Kamienny anioł	Laurence, Margaret (1926-1987). 	PR9199.3.L33 S76165 2012		Wydawnictwo Bona, cop. 	2012	283
Morski trakt	Le Guin, Ursula K. (1929-2018). 	PS3562.E42 S43165 2012		"Wydawnictwo ""Książnica"", cop. "	2012	270
Moja lista szaleństw	Lewecka, Magdalena. 	PG7212.E8787 M65 2012		Zysk i S-ka Wydawnictwo, cop. 	2012	263
Pod okiem Opatrzności Bożej : dzieje pokoleń w latach 1938-2000 : opowieść pastoralna	Kowol, Hubert (1929- ). 		magazyn	Wydawnictwo i Drukarnia Świętego Krzyża, 	2012	254
Doświadczalna analiza odkształceń i naprężeń w medycynie	Kulig, Marek. 		magazyn	Politechnika Krakowska, 	2012	155
Trzy oznaki pracy, która nie daje szczęścia : opowieść dla menedżerów (oraz ich pracowników)	Lencioni, Patrick (1965- ). 	HF5549.5.J63 L46165 2012		MT Biznes, 	2012	262
Aeroelastyczność płatowca : lot w podmuchach	Laudański, Ludomir M. (1937- ). 		magazyn	Oficyna Wydawnicza Politechniki Rzeszowskiej, 	2012	308
Filozofia transcendentalna między Heglem a Heideggerem : od teorii poznania do ontologii	Lisak, Andrzej. 	B823 .L57 2012		Wydawnictwo Politechniki Gdańskiej, 	2012	449
Gdzie jesteś, Staszku?	Laskowska, Monika (1991- ). 		magazyn	Adam Marszałek, 	2012	137
Pisma i rozmowy o praktyce obecności Bożej	Laurent de la Résurrection (1614-1691). 	BX2349 .L38165 2012		Wydawnictwo Karmelitów Bosych, 	2012	252
Zuchwała narzeczona	Laurens, Stephanie (1953- ). 		magazyn	Wydawnictwo BIS, 	2012	459
Między historią a polityką	Lisâk-Rudnic'kij, Ìvan (1919-1984). 	DK508.5 .L87165 2012		Kolegium Europy Wschodniej im. Jana Nowaka-Jeziorańskiego, 	2012	583
Dyscyplina finansów publicznych 2012 : objaśnienia do nowelizacji ustawy o odpowiedzialności za naruszenie dyscypliny finansów publicznych	Lipiec-Warzecha, Ludmiła. 	KKP3529.A312004 L55 2012		Wydawnictwo C. H. Beck, 	2012	226
Twarz pod cenzurą. T. 3	Kulczyński, Stanisław (literatura piękna). 		magazyn	Stanisław Kulczyński, dr. 	2012	619
"Podróż dookoła świata w latach 1803, 1804, 1805 i 1806 na okręcie ""Newa"""	Lisânskij, Ûrij Fedorovič (1773-1837). 	G420.L57 A36165 2012	magazyn	Wydawnictwa Uniwersytetu Warszawskiego, cop. 	2012	286
Malczewski : obrazy i słowa	Kudelska, Dorota (1958- ). 	ND955.P63 M33347 2012		Wydawnictwo W.A.B., 	2012	542
Solidarność w opozycji : dziennik 1993-1997	Kuczyński, Waldemar (1939- ). 	DK4449 .K824 2012	magazyn	Wydawnictwo Poltext, cop. 	2012	482
Wolontariat misyjny	Kudełka-Lwowska, Magdalena (1978- ). 		magazyn	Stowarzyszenie Młodzieżowe Niniwa, cop. 	2012	214
Świadomi i pomocni : w stronę odpowiedzialnej turystyki : przykłady z Nigru i Sierra Leone	Kulczyk, Sylwia (1972- ). 	G155.N54 K85 2012	magazyn	Polska Akcja Humanitarna, 	2012	249
Karnoprawna ochrona informacji niejawnych : uwagi w świetle ustawy z dnia 5.8.2010 r. O ochronie informacji niejawnych	Leciak, Michał. 	KKP4526 .L425 2012		Towarzystwo Naukowe Organizacji i Kierownictwa Dom Organizatora, dr. 	2012	282
Sensownik Matki Polki	Lewandowski, Konrad T. (1966- ). 	PG7171.E883 S46 2012		G + J Gruner + Jahr Polska, cop. 	2012	364
Odchudzanie według Pięciu Przemian : pokochaj swoje ciało	Kuligowska-Dudek, Barbara. 		magazyn	Wydawnictwo Poligraf, cop. 	2012	170
Regional unemployment disparities in Germany : an empirical analysis of the determinants and adjustment paths on a small regional level	Kunz, Marcus. 	HD5779 .K86 2012		Institut fur Arbeitsmark-und Berufsforschung , 	2012	150
Wiersze z nadbużańskiej ziemi	Kusiak, Zygmunt. 		magazyn	Zygmunt Kusiak, 	2012	271
Bulwar Singera : wiersze amerykańskie	Lebioda, Dariusz Tomasz (1958- ). 		magazyn	[Związek Literatów Polskich. Oddział Bydgosko-Toruński], 	2012	122
Wojna i okres powojenny na terenie gminy Abramów 1939-1948 : dla upamiętnienia ofiar wojny i walk politycznych	Kozak, Leszek. 		magazyn	[s.n.], 	2012	128
Zwierzyniec i Bielany : przewodnik	Kozioł, Andrzej. 		magazyn	vis-à-vis/Etiuda, 	2012	109
Prawo hipoteczne Królestwa Polskiego z 1825 roku i jego realizacja w powiecie brzezińskim do 1914 roku	Kubicki, Tomasz K. 	KKP718 .K83 2012		Wydawnictwo Uniwersytetu Łódzkiego, 	2012	206
Osobowościowo-aksjologiczne aspekty rozwoju młodzieży : religijność, osobowość, system wartości, strategie działania	Kurtyka-Chałas, Justyna. 	BF724 .K87 2012		Wydawnictwo Polihymnia, 	2012	224
Patologia analfabetyzmu emocjonalnego : przyczyny i skutki braku empatii w rodzinie i w środowisku pracy	Kozak, Stanisław. 	BF575.E55 K69 2012		Difin, 	2012	304
ABC jeździectwa	Kozińska, Dorota (1964- ). 	SF309 .K69 2012		MULTICO Oficyna Wydawnicza, cop. 	2012	119
Staropolskie konstrukcje z przyimkami. Cz. 5, [podsumowanie]	Krążyńska, Zdzisława (1942- ). 	PG6335 .K73 2000 t.5		Wydawnictwo Poznańskie Studia Polonistyczne, 	2012	244
Semantyka nazw kwiatów w poezji Młodej Polski	Kuryłowicz, Beata Iwona. 	PG7083.F55 K87 2012	magazyn	Wydawnictwo Uniwersytetu, 	2012	438
Zarządzanie portfelami projektów : wdrażanie i monitorowanie strategii organizacji za pomoca projektów	Kozarkiewicz-Chlebowska, Alina. 	HD69.P75 K69 2012		Wydawnictwa Profesjonalne PWN, 	2012	268
