title	author	WD_signature	storage	publisher	year	pages
Zbiór zadań z podstaw rachunkowości : ujęcie praktyczne	Chodoń, Monika. 		magazyn	Stowarzyszenie Księgowych w Polsce. Zarząd Główny. Instytut Certyfikacji Zawodowej Księgowych	2017	251
Nawracajcie się i wierzcie w Ewangelię. Cz. 2, Homilie i rozważania z maja i czerwca roku 2015	Dec, Ignacy (1944- ). 		magazyn	Świdnicka Kuria Biskupia	2017	425
Szkice do portretów humanistów XX wieku	Domański, Juliusz (1927- ). 	B4688 .D647 2017		nakładem Wydziału Polonistyki Uniwersytetu Warszawskiego	2017	286
Wielka wyprawa po złoto	Duddle, Jonny. 		magazyn	Wydawnictwo Mamania Grupa Wydawnicza Relacja	2017	158
Jan Ludwig : dyrygent, chórmistrz, organista	Cybula, Honorata. 		magazyn	Wydawnictwo Muzyczne Polihymnia	2017	141
Sześcian zaklęty w kuli	Dąbek-Derda, Ewa. 	PN2096.J85 D23 2017		Wydawnictwo Uniwersytetu Śląskiego	2017	299
Zasoby podmiotowe pracowników socjalnych i osób bezrobotnych objętych pomocą społeczną	Chodkowska, Maria. 	HV40.35 .C48 2017		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	215
Godzina zero	Christie, Agatha (1890-1976). 	PR6005.H66 T65165 2017		Edipresse Polska	2017	172
Niebezpieczne związki	Choderlos de Laclos, Pierre Ambroise François (1741-1803). 	PQ1993.L22 L5165 2017		Ringier Axel Springer Polska	2017	413
Wierzę w Jednego Boga : podręcznik Archidiecezji Warmińskiej do nauki religii dla klasy V	Czyżewski, Mariusz. 		magazyn	Wydawnictwo Katechetyczne	2017	183
Carski smok. Cz. 2	Collier, Catrin. 	PR6110.O53 T73165 2017 t.2		Ringier Axel Springer Polska	2017	332
Matematyka 2001 : zeszyt ćwiczeń do szkoły podstawowej 6. Cz. 1	Chodnicki, Jerzy. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	115
Rodzinka Hardych	Clary, Julian (1959- ). 		magazyn	Wydawnictwo Adamada	2017	262
Kronika Dytmara biskupa merseburgskiego jako jedno z najdawniejszych świadectw historycznych o Polsce, według wydania w zbiorze pomników niemieckich Pertza	Diethmar von Merseburg (975-1018). 	DD136 .D48165 2017		Wydawnictwo Armoryka	2017	374
Zwierciadło pęka w odłamków stos	Christie, Agatha (1890-1976). 	PR6005.H66 M5165 2017		Edipresse Polska	2017	271
Kiedy pozostaje żal	De Jong, Lisa. 	PS3604.E127 L58165 2017		Wydawnictwo Filia	2017	379
Internacjonalizacja polskich mikro- i małych przedsiębiorstw w procesie integracji europejskiej i globalizacji	Duda, Joanna. 	HD2346.P7 D83 2017		Difin	2017	419
Wykresy i grafika w Excelu krok po kroku	Chojnacki, Krzysztof (informatyka). 	HF5548.4.M523 C4844 2017	magazyn	Wydawnictwo Wiedza i Praktyka	2017	103
Czarna kawa	Christie, Agatha (1890-1976). 	PR6005.H66 B58165 2017		Wydawnictwo Dolnośląskie - Publicat. Oddział	2017	183
Niemka	Correa, Armando Lucas (1959- ). 	PQ7392.C67 N56165 2017		Czarna Owca	2017	389
Nekros : wprowadzenie do ontologii martwego ciała	Domańska, Ewa (historia). 	GT3190 .D66 2017		Wydawnictwo Naukowe PWN	2017	367
Norweska architektura i rzeźba wobec natury	Cisek, Ewa. 	N7061 .C47 2017		Oficyna Wydawnicza Politechniki Wrocławskiej	2017	376
Żona mojego męża	Corry, Jane. 	PR6103.O776 M9165 2017		Wydawnictwo Amber	2017	430
Wartości oraz cele życiowe i zawodowe nauczycieli : pokolenia z lat: 1989/1990; 2014/2015	Dróżka, Wanda (1953- ). 	LB2832.4.P6 D766 2017		Wydawnictwo Uniwersytetu Jana Kochanowskiego	2017	346
Pragnienie	Chmielewski, Tadeusz Jan (1950- ). 		magazyn	Norbertinum Wydawnictwo - Drukarnia - Księgarnia	2017	143
Jak wytrzymać z chłopakami i nie zwariować : niezbędnik nastolatki	Cholewińska-Szkolik, Aniela. 		magazyn	Wydawnictwo Zielona Sowa	2017	160
Wierzę w święty Kościół powszechny : podręcznik Archidiecezji Warmińskiej do nauki religii dla klasy VI	Czyżewski, Mariusz. 		magazyn	Wydawnictwo Katechetyczne	2017	171
Niezwykłe kobiety Drugiej Rzeczypospolitej	Chociłowski, Jerzy (1933- ). 	CT3650.P7 C46 2017		Wydawnictwo Akurat	2017	317
Zaklęty krąg	Domino, Zbigniew (1929-2019). 	PG7163.O4 Z25 2017		Wydawnictwo Studio Emka	2017	451
Posłuszni do bólu : [o uległości wobec autorytetu w 50 lat po eksperymencie Milgrama]	Doliński, Dariusz (1959- ). 	HM1251 .D65 2017		Smak Słowa	2017	237
Edukacja kobiet, kobiety w edukacji : szkice historyczno-pedagogiczne	Dormus, Katarzyna. 	LC1701 .D67 2017		Oficyna Wydawnicza Impuls	2017	171
Trzej muszkieterowie	Dumas, Alexandre (1802-1870 ; ojciec). 	PQ2228 .A66 2017		MG	2017	650
Historia raju : ogród rozkoszy	Delumeau, Jean (1923-2020). 	BT846.2 .D45165 2017		Wydawnictwo Aletheia	2017	355
Scena Lublin	Cymerman, Jarosław (1975- ). 	PN2859.P63 L814 2017		Fundacja Teatrikon	2017	396
O kompozycji w fotografii	Dederko, Witold (1906-1988). 	TR179 .D44 2017		Polskie Wydawnictwo Fotograficzne	2017	188
Poznać i zrozumieć Jezusa. T. 2, Jezus Synem Bożym : na podstawie Ewangelii według św. Marka (Mk 8,31-16,20)	Cyran, Włodzimierz (1965- ). 		magazyn	Wspólnota Przymierza Rodzin Mamre	2017	420
Tak daleko, za krótko	Dekiert, Zygmunt (1946- ). 		magazyn	Związek Literatów Polskich	2017	111
Matematyka 2001 : zeszyt ćwiczeń do gimnazjum 3 : [praca zbiorowa]. Cz. 1	Dubiecka, Anna (19..-2017). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2017	111
Żaden z nas nie powróci	Delbo, Charlotte (1913-1985). 	D805.5.A96 D447165 2017		Państwowe Muzeum Auschwitz-Birkenau	2017	118
Hardość i słabość	Cvetaeva, Marina Ivanovna (1892-1941). 	PG3476.T75 A575 2017	magazyn	Wydawnictwo Sic!	2017	151
Podstawy planowania przestrzennego i projektowania urbanistycznego	Cymerman, Ryszard (1947- ). 	HT395.P6 P6455 2017		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego	2017	276
Światło i cień w fotografii	Dederko, Witold (1906-1988). 		magazyn	Polskie Wydawnictwo Fotograficzne	2017	157
Sekrety roślin : przyroda uchyla listka tajemnicy	Dautheville, Anne-France. 	QK50 .D38165 2017		Wydawnictwo Literackie	2017	146
Zły system : teksty niewydane	Dołęga-Mostowicz, Tadeusz (1898-1939). 		magazyn	Wydawnictwo Akademickie Dialog	2017	242
Hasib i królowa węży : opowieść z Ksiegi tysiąca i jednej nocy	David B. (1959- ). 		magazyn	Kultura Gniewu	2017	109
Niewiasty, bądźcie ostrożne! : opowiadania i teksty niewydane	Dołęga-Mostowicz, Tadeusz (1898-1939). 	PG7158.M6 N54 2017		Wydawnictwo Akademickie Dialog	2017	200
Zaplątane nastolatki : jak dobrze przeprowadzić córkę z dzieciństwa do dorosłości	Damour, Lisa (1970- ). 	HQ798 .D35165 2017		Agora Wydawnictwo Książkowe	2017	343
Imigranci u bram : kryzys uchodźczy i męczeństwo chrześcijan XXI w.	Cisło, Waldemar (1967- ). 	BR1601.3 .C57 2017		Biały Kruk	2017	230
Dziękuję Ci za wszystko, miłosierny Jezu : świadectwa	Doliniak, Bogumiła. 		magazyn	Alliance	2017	136
Mechanizm odwróconego obciążenia VAT na usługi budowlane	Dominik-Ogińska, Dagmara. 	KKP3634 .D66 2017		"Oficyna Wydawnicza ""Unimex"""	2017	128
Niespodziewany gość	Christie, Agatha (1890-1976). 	PR6005.H66 U54165 2017		Edipresse Polska	2017	127
Interesting : autobiografia legendy snookera	Davis, Steve (1957- ). 	GV900.S6 D38165 2017		Wydawnictwo Sine Qua Non	2017	427
Opowieść wigilijna	Dickens, Charles (1812-1870). 		magazyn	Wydawnictwo Zielona Sowa	2017	146
Camille : moja ptaszyna	Daull, Sophie. 		magazyn	Wydawnictwo Czarna Owca	2017	161
"""Nikt za nas tego nie zrobi"" : praktyki językowe i kulturowe młodych aktywistów mniejszości językowych Europy"	Dołowy-Rybińska, Nicole (1980- ). 	P40.5.L562 E853 2017	magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	558
Polskie sądownictwo administracyjne : zarys systemu	Chlebny, Jacek. 	KKP2764 .C45 2017		Wydawnictwo C. H. Beck	2017	348
Międzymorze	Chodakiewicz, Marek Jan (1962- ). 	DAW1038 .C46165 2017		Fundacja Niezależny Zespół Badawczy	2017	610
Proste, ale ważne w zarządzaniu! : jak skutecznie zarządzać ludźmi i zmianą	Dębowski, Adam (1985- ). 	HD58.8 .D43 2017		Wydawnictwo Helion	2017	196
Achromatopsja	Chmielewski, Artur. 	PG7203.H6536 A64 2017		Insignis Media	2017	418
Sztuka nowoczesna	Cottington, David. 	N6490 .C67165 2017		Wydawnictwo Uniwersytetu Łódzkiego	2017	194
Internet jako nowa przestrzeń recepcji literatury antycznej	Dominas, Konrad. 	PA3013 .D68 2017		Pracownia Humanistycznych Studiów Interdyscyplinarnych. Wydział Filologii Polskiej i Klasycznej. Uniwersytet im. Adama Mickiewicza	2017	204
A new history of modern architecture	Davies, Colin (1929- ). 	NA642 .D38 2017		Laurence King Publishing	2017	500
Przyroda z pomysłem : podręcznik  do  klasy szóstej szkoły podstawowej. Cz. 2	Depczyk, Urszula. 	QH47 .D46 2017 t.2		Wydawnictwa Szkolne i Pedagogiczne	2017	175
Ekfraza dzieła muzycznego w choreografiach Conrada Drzewieckiego	Drajewski, Stefan (1960- ). 	GV1785.D78 D733 2017		Instytut Muzyki i Tańca	2017	328
Muzeum Dawnego Kupiectwa : półwiecze działalności (1967-2017)	Dudzińska, Agnieszka. 	HF61 .D84 2017		Muzeum Dawnego Kupiectwa	2017	215
All the time at work = Cały czas w pracy	Chou, Sabina. 		magazyn	Galeria Labirynt	2017	180
Świat bibliotek : z bibliotecznych podróży	Ciesielska-Kruczek, Renata. 	Z721 .C54 2017		Wydawnictwo Stowarzyszenia Bibliotekarzy Polskich	2017	156
Zmiana imienia i nazwiska : geneza, komentarz, orzecznictwo, wzory decyzji	Czajkowska, Alicja (prawo). 	KKP520 .C93 2017		Wolters Kluwer	2017	510
Modelowanie kapitału ludzkiego w gospodarce opartej na wiedzy	Dokurno, Zbigniew. 	HD4904.7 .D64 2017		Wydawnictwo Naukowe PWN SA	2017	183
Paryż	Davidson, Lisa. 	DC708 .D39165 2017		Burda NG Polska	2017	270
Sprawność emocjonalna	David, Susan A. 	BF561 .D38165 2017		Feeria Wydawnictwo	2017	325
Postępowanie administracyjne po nowelizacji w pytaniach i odpowiedziach	Dragon, Grzegorz. 	KKP2730 .D734 2017		Wydawnictwo C. H. Beck	2017	213
Myśl polityczna Stronnictwa Narodowego 1928-1939 : wspólnota ideału czy alternacja koncepcji	Dawidowicz, Aneta. 	JN6769.A5843 D39 2017		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	409
Black water	Doughty, Louise (1963- ). 	PR6054.O795 B53165 2017		Burda Publishing Polska	2017	390
Przemytnik	Cussler, Clive (1931-2020). 	PS3553.U75 B65165 2017		Wydawnictwo Amber	2017	366
Mój pan i władca. Cz. 1	Durrani, Tehmina (1953- ). 		magazyn	Wydawnictwo Edipresse Polska	2017	234
Pomyśl, zanim pomyślisz : myślenie krytyczne i kreatywne	DiYanni, Robert. 	BF441 .D59165 2017		Wydawnictwo Naukowe PWN	2017	302
Muzyka z polityką w tle : Polska - Niemcy 1918-1945 : studia - szkice - materiały	Drewniak, Bogusław (1927-2017). 	ML297.5 .D74 2017		[s.n.]	2017	182
Burza nad Hawaną	Cussler, Clive (1931-2020). 		magazyn	Wydawnictwo Amber	2017	366
Od kolei na Dolnym Śląsku po Koleje Dolnośląskie	Dominas, Przemysław. 	TF95.P72 S537 2017		Księży Młyn Dom Wydawniczy	2017	339
Technika 4 : podręcznik dla klasy czwartej szkoły podstawowej	Czuj, Małgorzata. 		magazyn	Grupa MAC	2017	120
Zamachowiec	Cussler, Clive (1931-2020). 		magazyn	Wydawnictwo Amber	2017	414
Możliwości zastosowania kompostów z odpadów jako sorbentów do usuwania węglowodorów ropopochodnych	Ciesielczuk, Tomasz. 	TD196.P4 C54 2017		Wydawnictwo Uniwersytetu Opolskiego	2017	123
Mózg zmienia się sam : innowacyjne techniki przywracania prawidłowych funkcji mózgu bez operacji i leków	Doidge, Norman. 	QP363.3 .D638165 2017		Vital Gwarancja Zdrowia	2017	477
Poznaj przyrodę województwa kujawsko-pomorskiego	Dombrowicz, Maria. 		magazyn	Regionalna Dyrekcja Ochrony Środowiska w Bydgoszczy	2017	128
Czarne oceany. 1	Dukaj, Jacek (1974- ). 	PG7163.U5 C93 2017 t.1		Wydawnictwo Literackie	2017	351
Zasada dwuinstancyjności w prawie administracyjnym	Ciesielska, Agnieszka (prawo). 	KKP2790 .C54 2017	magazyn	Wydawnictwo Cum Laude	2017	159
Pirania	Cussler, Clive (1931-2020). 	PS3553.U75 P48165 2017		Wydawnictwo Amber	2017	382
Doktoranckie Sympozjum Nanotechnologii Nanomat, Łódź, 19-20 czerwca 2017 r : materiały konferencyjne	Doktoranckie Sympozjum Nanotechnologii Nanomat (1 ; 2017 ; Łódź). 		magazyn	Wydawnictwo Politechniki Łódzkiej	2017	128
Lubię technikę : podręcznik do zajęć technicznych : szkoła podstawowa : klasa 6	Czuj, Małgorzata. 		magazyn	MAC Edukacja - Grupa Edukacyjna	2017	126
Koncepcje podmiotu poznania we współczesnej filozofii	Czarnocka, Małgorzata. 	BD223 .C92 2017		Wydawnictwo IFiS PAN	2017	302
The Russo-Turkish War, 1768-1774 : Catherine II and the Ottoman Empire	Davies, Brian L. (1953- ). 	DR553 .D38 2017		Bloomsbury Academic, an imprint of Bloomsbury Publishing Plc	2017	328
Tajemnica faraona	Cussler, Clive (1931-2020). 	PS3553.U75 P43165 2017		Wydawnictwo Amber	2017	398
Zarządzanie i ekonomika w usługach weterynaryjnych	Czekaj, Marta Barbara. 	SF756.4 .C95 2017		Wydawnictwo Uniwersytetu Rolniczego	2017	187
Koncepcja wychowania Edyty Stein	Czekalski, Rafał (1970- ). 	LC485 .C96 2017		Inicjatywa Praska DIAK DW-P	2017	295
Historia bez cenzury 2 : Polskie Koksy	Drewniak, Wojciech (historia). 	DK4150 .D74 2016 t.2		HBC	2017	298
Przemysł włókienniczo-odzieżowy w regionie łódzkim wczoraj i dziś a potrzeby rynku pracy : raport z badań	Ciepucha, Elżbieta. 		magazyn	Wydawnictwo i Pracownia Poligraficzna Łódzkiego Centrum Doskonalenia Nauczycieli i Kształcenia Praktycznego	2017	144
Dowody i postępowanie dowodowe w międzynarodowym arbitrażu handlowym oraz inwestycyjnym : zagadnienia wybrane	Czech, Konrad. 	K2400 .C94 2017		Wolters Kluwer Polska	2017	419
Zapytaj jabłoni...	Czerniawska-Karcz, Róża (1950- ). 		magazyn	nakładem ZLP. Oddział	2017	117
The Near East : a cultural history	Cotterell, Arthur (1942- ). 	DS62 .C68 2017		Hurst & Company	2017	355
Lost London : 1870-1945	Davies, Philip H. (1950- ). 	DA684 .D38 2017		Atlantic Publishing	2017	368
Zło nie zapomina	Costantini, Roberto (1952- ). 	PQ4903.O763 M35165 2017		Wydawnictwo Sonia Draga	2017	475
Poetry and theology in the modernist period	Domestico, Anthony (1984- ). 	PR605.M63 D66 2017		Johns Hopkins University Press	2017	168
Metoda Montessori w domu : 80 zabaw edukacyjnych	Cotte, Delphine Gilles. 	LB1137 .C6165 2017		Wydawnictwo RM	2017	192
Prawa konsumenta : komentarz	Czech, Tomasz (radca prawny). 	KKP3276 .C94 2017		Wolters Kluwer Polska	2017	627
Lost England : 1870-1930	Davies, Philip H. (1950- ). 	DA560 .D38 2017		Atlantic Publishing	2017	558
Almanach rodu Kosińskich	Czech-Kosiński, Bartłomiej. 		magazyn	Bibljoteka Czech-Kosińskich	2017	279
Wanda Chotomska dzieciom	Chotomska, Wanda (1929-2017). 		magazyn	"Wydawnictwo ""Nasza Księgarnia"""	2017	276
Nauka administracji	Cieślak, Zbigniew (1954- ). 	JF1358.P6 N375 2017		Wolters Kluwer	2017	228
Strażniczka kłamstwa	Cotterell, T. A. 	PR6103.O887 W43165 2017		Wydawnictwo Amber	2017	317
Erasmiana minora : studia i szkice o pisarstwie filozoficznym i religijnym Erazma z Rotterdamu	Domański, Juliusz (1927- ). 	B785.E64 D566 2017		Instytut Filologii Klasycznej UW	2017	390
Wilczy Szaniec : wspomnienia świadków	Dragun, Marek. 		magazyn	Labrita	2017	176
Produkcje sensacyjno-kryminalne Telewizji Polskiej 1965-1989 : konwencje - motywy - konteksty	Dudziński, Robert (1990- ). 	PN1992.8.S4 D84 2017		na zlecenie Wydziału Filologicznego Uniwersytetu Wrocławskiego	2017	271
Nie tylko żywe liczby! : zabawy arytmetyczne dla przedszkola i szkoły podstawowej	Dąbrowski, Mirosław (matematyk). 		magazyn	Wydawnictwo Nowik	2017	123
METAmorfozy. wybrane = Metamorfozi : izbrani stihotvoreniâ	Dudzińska, Łucja (1960- ). 		magazyn	"Wydawnictwo ""Wayan"""	2017	120
Miasto nie do Poznania	Czekała, Filip (1987- ). 	DK4750.3 .C944 2017		Wydawnictwo Poznańskie	2017	397
