title	author	WD_signature	storage	publisher	year	pages
"""Osobiste sprawy i tematy"" : Gustaw Herling-Grudziński wobec dwudziestowiecznej literatury włoskiej"	Śniedziewska, Magdalena (1984- ). 	PG7158.H4462 S57 2019		Instytut Badań Literackich PAN Wydawnictwo	2019	294
Wspomnienia Bielawki w oczach dziecka (1939-1945)	Stróżyński, Marian (1931- ). 		magazyn	Stowarzyszenie Miłośników Historii Energetyki	2019	124
A dzwony dzwonią dzwonią : komentarze współczesności	Tabkowski, Sławomir Jerzy (1940- ). 	DK4382 .T33 2019		"""Śląsk"""	2019	295
Matka : powieść z życia ludu	Sewer (1835-1901). 		magazyn	Wydawnictwo Edukacyjne	2019	159
"""Nuta autobiograficzna"" : o twórczości Gustawa Herlinga-Grudzińskiego"	Śniedziewska, Magdalena (1984- ). 	PG7158.H4462 S55 2019	magazyn	Wydawnictwo Naukowe Uniwersytetu Kardynała Stefana Wyszyńskiego w Warszawie	2019	112
Stropy płytowe sprężone cięgnami bez przyczepności : teoria, projektowanie, badania	Szydłowski, Rafał (budownictwo). 	TA683.5.P35 S98 2019		Wydawnictwo PK	2019	264
Europejska Konwencja Praw Człowieka : 25 lat zmian oblicza polskiego prawa i praktyki : XII Seminarium Warszawskie	Seminarium Warszawskie (12 ; 2018 ; Warszawa). 			Ministerstwo Spraw Zagranicznych - Pełnomocnik Ministra do Spraw Postępowań przed Międzynarodowymi Organami Ochrony Praw Człowieka	2019	216
Osada	Sten, Camilla (1992- ). 	PT9877.29.T45 S73165 2019		Zysk i S-ka Wydawnictwo	2019	402
Esseńczyk	Sowiński, Józef Bolesław. 		magazyn	Wydawnictwo Negatyw	2019	139
Która nigdy przedtem światła nie widziała kronika familii Sperskich z Posperza w roku pańskim MMXV nad Zatoką Gdańską z udziałem członków rodziny przez Marka Sperskiego sporządzona.	Sperski, Marek (1939- ). 		magazyn	na zlecenie Krzysztofa i Marka Sperskich	2019	243
Tradycje biblijne : Biblia w kulturze europejskiej	Starowieyski, Marek (1937- ). 	BS538.7 .S73 2019		Wydawnictwo PETRUS	2019	520
W drodze do Niepodległości. Ślady działań w archiwach, dokumentach i publicystyce państwowej, lokalnej i polonijnej w krajach zamieszkiwanych przez Polaków : (Paryż, 28 VIII - 1 IX 2018) : Materiały Sesji naukowej XL Stałej Konferencji Muzeów, Archiwów i Bibliotek Polskich na Zachodzie	Sesja Stałej Konferencji Muzeów, Archiwów i Bibliotek Polskich na Zachodzie (40 ; 2018 ; Paryż). 		magazyn	Towarzystwo Historyczno-Literackie w Paryżu	2019	205
Największe głupstwo w oczach świata	Śliż, Joanna. 		magazyn	Oficyna Wydawnicza Vocatio	2019	135
Bella Germania	Speck, Daniel (1969- ). 	PT2721.P43 B45165 2019		Wydawnictwo Czarna Owca	2019	637
Modernizm - sport - polityka : praktyki artystyczne wokół Igrzysk IX Olimpiady w Amsterdamie i Spartakiad 1928 roku	Strożek, Przemysław (1983- ). 	NX650.S83 S77 2019		Instytut Sztuki PAN	2019	269
Ekonomia dla każdego : co każdy szanujący się obywatel, wyborca i podatnik powinien wiedzieć o gospodarce	Sowell, Thomas (1930- ). 	HB171.5 .S68165 2019		Fijorr Publishing	2019	626
Podwójne życie emigranta : rozmowa z Andrzejem Szadkowskim	Szadkowski, Andrzej (1940- ). 	CT788.S93 A5 2019		LTW	2019	271
Słyszę cię : zaskakująco prosty sposób na niezwykłe relacje	Sorensen, Michael S. 		magazyn	Lévyz	2019	149
Lipno i okolice : materiały do monografii. 10	Specjalski, Ryszard. 		magazyn	"Firma Handlowo-Wydawnicza ""Mała Ojczyzna"""	2019	312
Fortyfikacje łuku białostockiego 1940-1941 : 68 Grodzieński Rejon Umocniony, 66 Osowiecki Rejon Umocniony, 64 Zambrowski Rejon Umocniony, 62 Brzeski Rejon Umocniony (PL)	Świtalska, Anna (1981- ). 	UG429.P5 S89 2019		współpraca Eko-Druk	2019	512
Kto wymyślił wakacje?	Sowula, Katarzyna (1977- ). 		magazyn	Nasza Księgarnia	2019	124
Christine : powieść o Krystynie Skarbek	Severski, Vincent V. (1956- ). 	PG7219.E88 C47 2019		OsnoVa	2019	338
Najniższy krąg piekła	Sowiński, Piotr. 	PG7219.O855 N35 2019		Księży Młyn Dom Wydawniczy Michał Koliński	2019	193
Udział w spółce z ograniczoną odpowiedzialnością a wspólność majątkowa małżeńska	Szermach, Anna. 	KKP1112 .S94 2019		Wydawnictwo C. H. Beck	2019	245
Arbitraż handlowy w Stanach Zjednoczonych Ameryki w rozwoju historycznym	Speer, Łukasz. 			Wydawnictwo Adam Marszałek	2019	451
Sędziowie myśli - z dziejów inkwizycji	Setkowicz, Piotr (1964- ). 	BX1713 .S48 2019		Wydawnictwo POD PRĄD	2019	393
Ekonomia dzielenia się informacją, czyli Jaką moc ma słowo	Szewczyk, Agnieszka (1952- ). 		magazyn	"Wydawnictwo ""Bernardinum"""	2019	293
Tropy mitu i rytuału : o polskiej prozie współczesnej - nie tylko najnowszej	Siwor, Dorota. 	PG7102.M96 S68 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	312
Szkoła zdrowia Michaiła Sowietowa. Cz. 2	Sovetov, Mihail Vladimirovič. 		magazyn	Wydawnictwo AST	2019	228
Ruchy miejskie w działaniu : oblicza partycypacji	Sowada, Tomasz. 	JS211 .S69 2019		Bogucki Wydawnictwo Naukowe	2019	288
Konie rysowane	Szereda, Sławomir (1956- ). 	NC783.8.H65 S94 2019		Best Quality Consulting	2019	133
Wszystkie części mile widziane : System Wewnętrznej Rodziny (IFS) w praktyce z dziećmi i dorosłymi	Spiegel, Lisa. 		magazyn	DU	2019	182
Wartość luksusu : perspektywa konsumentów i przedsiębiorstw	Stępień, Beata. 	HB841 .S74 2019		Polskie Wydawnictwo Ekonomiczne	2019	347
Tymczasem : wybór wierszy	Szewc, Piotr (1961- ). 		magazyn	Wojewódzka Biblioteka Publiczna i Centrum Animacji Kultury	2019	139
Zakresy spraw bezpieczeństwa wewnętrznego w strukturach organizacyjnych autonomicznych organów i urzędów państwowych	Stępak, Józef (1945- ). 	KKP2490 .S747 2019		Szkoła Główna Służby Pożarniczej	2019	259
Nocny potwór	Strandberg, Mats (1976- ). 		magazyn	Wydawnictwo Czarna Owca	2019	107
Niewidzialna wojna : jak Chiny w biały dzień przejęły wolny Zachód	Spalding, Robert Stanley (1966- ). 	E183.8.C5 S68165 2019		Wydawnictwo Jeden Świat	2019	269
Inne pozytywne uczucia też wchodzą w grę : korespondencja 1972-2011	Szymborska, Wisława (1923-2012). 	PG7178.Z9 Z482 2019	magazyn	Wydawnictwo a5	2019	348
Żuławski - szaman	Szarłat, Aleksandra. 	PN1998.3.Z77 S95 2019		Wydawnictwo Agora	2019	611
Sól morza	Sepetys, Ruta. 		magazyn	Nasza Księgarnia	2019	409
Joga w Polsce od końca XIX wieku do 1939 roku : konteksty ezoteryczne i interpretacje	Świerzowska, Agata. 	B132.Y6 S953 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	555
Ale o co ci chodzi ? : wiersze 2016-2019	Świetlicki, Marcin (1961- ). 		magazyn	Wydawnictwo Wolno	2019	107
Prezydent Rzeczypospolitej Polskiej jako organ czuwający nad przestrzeganiem porządku konstytucyjnego	Suska, Anna (nauki polityczne). 	KKP2540 .S87 2019		Wydawnictwo Adam Marszałek	2019	180
Warszawa dzika	Szaraniec, Arkadiusz. 	QH162 .S95 2019		Wydawnictwo Iskry	2019	318
Metody diagnostyczne w dermatologii weterynaryjnej : przewodnik diagnostyczny	Szczepanik, Marcin. 	SF901 .S926 2019		Elamed Media Group	2019	248
Fałszerze pieprzu : historia rodzinna	Sznajderman, Monika (1959- ). 	DS134.72.S96 A34 2019		Wydawnictwo Czarne	2019	280
Nieistotne wizerunki	Sorrentino, Paolo (1970- ). 	PQ4919.O77 A78165 2019		Dom Wydawniczy Rebis	2019	321
Gem, set, miłość	Świerczyńska, Natalia. 		magazyn	Wydawnictwo Lek-Art	2019	384
Echa niewierności	Świętek, Edyta. 	PG7219.W553 E34 2019		Wydawnictwo Replika	2019	443
Refleksje przy Jezusie	Szańca, Józef (1944- ). 	BX2350.3 .S95 2019		Diecezjalne Centrum Edukacyjne w Legnicy	2019	304
Sztuka znikania : teatralność w czasach ponowoczesnych	Sosnowska, Agnieszka (kulturoznawca). 	PN2039 .S67 2019		Księgarnia Akademicka	2019	230
Przysłowia w 12 językach	Świerczyńska, Dobrosława (1937- ). 	PN6404 .S94 2019		PWN	2019	378
Językoznawstwo zastosowane	Tabakowska, Elżbieta (1942- ). 		magazyn	Wydawnictwo Austeria	2019	152
Szkoła zdrowia Michaiła Sowietowa. Cz. 1	Sovetov, Mihail Vladimirovič. 		magazyn	Wydawnictwo AST	2019	200
Łęczyccy Piastowie : książęta, księżne i księżniczki w Łęczycy w XII-XIV wieku	Szymczak, Jan (1946- ). 	DK4600.L423 S96 2019		Towarzystwo Naukowe Płockie. Oddział	2019	228
Zlecenie : walka z szatanem	Szołajski, Konrad (1956- ). 		magazyn	Arbitror	2019	267
Mim	Słomczyński, Szymon (1988- ). 	PG7219.L65 M55 2019		Wydawnictwo Literackie	2019	420
Możesz jeść wszystko! : zdrowe odżywianie : fakty i mity	Sosnowska-Szczuka, Aldona. 	RA784 .S63 2019		Burda Książki	2019	205
Rzeka kłamstw	Świętek, Edyta. 	PG7219.W553 R94 2019		Wydawnictwo Replika	2019	431
Zintegrowane węzły przesiadkowe w procesie kształtowania zrównoważonej mobilności w miastach	Szarata, Andrzej. 	HE305 .S95 2019		Wydawnictwo Stowarzyszenia Inżynierów i Techników Komunikacji RP. Oddział	2019	164
Mozart : mity a fakty	Stafford, William (1914-1993). 	ML410.M9 S73165 2019		Axis	2019	374
Polski i rosyjski wymiar duszpasterstwa świętego męczennika Serafina (Ostroumowa) arcybiskupa smoleńskiego	Serafim (biskup peterhofski ; 1985- ). 	BX597.S287 S47165 2019		Warszawska Metropolia Prawosławna	2019	334
Uwarunkowania i zróżnicowanie rozwoju gospodarczego krajów Afryki Subsaharyjskiej	Świerczyńska, Katarzyna (ekonomia). 	HC800 .S88 2019		CeDeWu	2019	437
Bazylika skrzatuska : sanktuarium Matki Bożej Miłości Zranionej i Naszej Nadziei	Świtała, Bogusław (1956- ). 		magazyn	Parafia Rzymskokatolicka pw. Wniebowzięcia Najświętszej Maryi Panny	2019	135
Długi taniec za kurtyną : pół wieku Armii Radzieckiej w Polsce	Szymanik, Grzegorz (1985- ). 	UA778.P7 S987 2019		Wydawnictwo Czarne	2019	220
Modernizm żydowsko-polski : Henryk Streng/Marek Włodarski a historia sztuki	Słodkowski, Piotr (1985- ). 	N7255.P63 W5337 2019		Akademia Sztuk Pięknych	2019	495
Jak w lunaparku	Strożka, Mirosław Benedykt (1938- ). 		magazyn	Mirosław Benedykt Strożka	2019	111
Współczynnik sztuki : polska poezja awangardowa i postawangardowa między autonomią a zaangażowaniem	Świeściak, Alina (1969- ). 	PG7083.A94 S85 2019		Wydawnictwo Uniwersytetu Jagiellońskiego	2019	319
Zreformować reformę?	Sorrentino, Antonio (1940- ). 	BX1970 .S675165 2019		Jedność	2019	259
Bank Spółdzielczy w Zawadzkiem 1869-2019	Smykała, Piotr. 		magazyn	Wydawnictwo i Drukarnia Świętego Krzyża	2019	103
Pusty las	Sznajderman, Monika (1959- ). 	DK4600.B4 S96 2019		Wydawnictwo Czarne	2019	239
Odwrócone niebo	Szaraf, Chulud. 		magazyn	Wydawnictwo Znak	2019	107
Wędrówka oddzielonych	Siubiela, Wanda. 		magazyn	Rozpisani.pl	2019	108
"ŚDM Panama 2019 : ""Oto ja służebnica Pańska, niech mi się stanie według słowa twego"" (Łk 1, 38) : przemówienia papieża Franciszka z miejscem na Twoje notatki"	Światowy Dzień Młodzieży (34 ; 2019 ; Panama). 		magazyn	"Wydawnictwo i Księgarnia""Gotów"" Katolickiego Stowarzyszenia Młodzieży"	2019	131
Ubezpieczenia społeczne : repetytorium	Szyburska-Walczak, Grażyna. 	KKP1472 .S99 2019		Wolters Kluwer	2019	381
Pary dwujęzyczne w Polsce	Stępkowska, Agnieszka (1971- ). 	P115.5.P7 S84 2019	magazyn	Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2019	367
Wyspa	Słoniowska, Żanna (1978- ). 	PG7219.L658 W88 2019		Znak Litera Nova	2019	267
Seksuolożki : sekrety gabinetów	Szarejko, Marta. 	HQ18.P6 S95 2019		Znak Horyzont	2019	349
Szkoły wyższe w kształtowaniu kapitału ludzkiego we współczesnej gospodarce	Szydlik-Leszczyńska, Agata. 	HD4904.7 .S98 2019		Difin SA	2019	254
Podejście kalibracyjne w badaniach społeczno-ekonomicznych	Szymkowiak, Marcin (ekonomia). 	HA31.2 .S98 2019		Wydawnictwo UEP	2019	243
Niemy Uzbek i inne opowieści z podziemia	Sepúlveda, Luis (1949-2020). 	PQ8098.29.E585 U93165 2019		Noir sur Blanc	2019	120
Donżon : wydanie zbiorcze. T. 1	Sfar, Joann (1971- ). 		magazyn	Timof Comics	2019	314
Sekurytyzacja jako narzędzie polityki zagranicznej Izraela w świetle teorii regionalnych kompleksów bezpieczeństwa	Szydzisz, Marcin. 	DS119.6 .S98 2019	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2019	272
Jestem nieletnią żoną	Shukri, Laila. 	PG7219.H84 J45 2019		Prószyński i S-ka - Prószyński Media	2019	379
Gilded flesh : coffins and afterlife in ancient Egypt	Sousa, Rogério. 	DT62.T6 S68 2019		Oxbow Books	2019	194
Postrzeganie bezpieczeństwa energetycznego : w kontekście przeciwdziałania ubóstwu energetycznemu społeczności lokalnej z wykorzystaniem zasobów geotermalnych na terenie gminy Wiśniowa	Świerszcz, Katarzyna. 		magazyn	Wojskowa Akademia Techniczna	2019	194
Społeczność żydowska na Dolnym Śląsku w świetle działalności Towarzystwa Społeczno-Kulturalnego Żydów w Polsce w latach 1950-1989	Szydzisz, Marcin. 	DS134.66.S552 S96 2019		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu. Oddział we Wrocławiu	2019	278
Fizyka nanoukładów	Serheiev, Mykola (1946- ). 	QC176.8.N35 S47 2019		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2019	223
Zarysy pyrrońskie	Sextus Empiricus. 	B621.P972 P6 2019		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2019	405
Moda patriotyczna w Polsce : od konfederacji barskiej do powstania warszawskiego	Sola-Sałamacha, Nadia. 	GT1060 .S65 2019		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2019	240
Dyrygując falom : myślenie w wizualno-muzycznych awangardach 	Szyjkowska, Anna (1981- ). 	NX170 .S98 2019		Słowo/Obraz Terytoria	2019	229
Chłopiec z ulicy Wschodniej	Stryjewska, Anna (1969- ). 		magazyn	Szara Godzina	2019	174
Zdrowie po ciąży : poradnik dla matek, które chcą odzyskać formę i energię	Serrallach, Oscar. 	RG801 .S47165 2019		Wydawnictwo Czarna Owca	2019	320
Radość Ewangelii : rozmowy o odnowie Kościoła	Tagle, Luis Antonio Gokim (1957- ). 		magazyn	Wydawnictwo WAM	2019	238
Dziwne jest serce kobiece... : wspomnienia galicyjskie	Skąpska, Zofia (1881-1961). 	CT1232.S516 A34 2019		Czytelnik	2019	474
Prawo rodzinne i opiekuńcze : praktyka, orzecznictwo, kazusy	Szok, Natalia. 	KKP540 .S986 2019		Wydawnictwo C. H. Beck	2019	339
Potargane życie Światka	Sznajder, Andrzej (1950- ). 	PG7158.K282 S95 2019		Wojewódzka Biblioteka Publiczna im. Marszałka Józefa Piłsudskiego w Łodzi	2019	153
Evil : the science behind humanity's dark side	Shaw, Julia (1987- ). 	BF789.E94 S53 2019		Abrams Press	2019	304
Zaburzenia dotyczące snu u personelu medycznego wykonującego pracę zmianową z uwzględnieniem aktywności okołodobowej	Strzemecka, Joanna. 	RC547 .S77 2019		PZWL Wydawnictwo Medyczne	2019	136
"Huta ""Ludwików"" w Kielcach po II wojnie światowej"	Tambor, Bartłomiej. 	HD9705.P74 S538 2019		Muzeum Historii Kielc	2019	236
Dla ciebie, dla siebie, dla was	Sroka, Bożena. 		magazyn	Fundacja Akademia Mediów	2019	104
Dla ciebie więzy, pęta niezelżywe : wspomnienia (nie tylko) więzienne	Sroka, Bronisław (1936- ). 	DK4435.S69 A34 2019		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2019	166
Cicha noc	Steel, Danielle (1948- ). 	PS3569.T33828 S555165 2019		Między Słowami	2019	332
Zdrowe serce	Szaciłło, Karolina. 			Dom Wydawniczy Rebis	2019	255
Moralne aspekty śmierci mózgowej : harwardzka definicja śmierci a utylitaryzm	Stec, Tomasz (1985- ). 	RA1063.3 .S74 2019		Wydawnictwo Archidiecezji Przemyskiej	2019	244
My : portret psychologiczno-społeczny Polaków z polityką w tle	Skarżyńska, Krystyna (psycholog). 	HN539.5.P8 S55 2019		Wydawnictwo Naukowe Scholar	2019	311
Finanse wspólnoty mieszkaniowej 2019 w praktyce : przepisy z komentarzem i przykładami	Substyk, Michał. 	KKP884.5 .S83 2019	magazyn	Wiedza i Praktyka - Oficyna Finansowo-Księgowa	2019	147
Świat miniony	Sweterlitsch, Tom (1977- ). 	PS3619.W48 G66165 2019		Dom Wydawniczy REBIS	2019	413
Etyczno-moralne podstawy życia społecznego w świetle nauczania Karola Wojtyły - św. Jana Pawła II : wybrane aspekty	Sztaba, Mariusz Henryk (1970- ). 	BX1753 .S975 2019		"Częstochowskie Wydawnictwo Archidiecezjalne ""Regina Poloniae"""	2019	301
Reglamentacja dewizowa w Polsce w latach 1936-1939 : podstawa finansowa polskiej polityki zbrojeniowej	Skiba, Jakub (1961- ). 	HC340.3.Z9 D4434 2019		Wydawnictwo Akademii Sztuki Wojennej	2019	594
Techniki higieniczno-terapeutyczne jogi : szatkarmy (szatkrije)	Stec, Krzysztof. 	RA781.7 .S69 2019		Wydawnictwo im. Stanisława Podobińskiego Uniwersytetu Humanistyczno-Przyrodniczego im. Jana Długosza	2019	208
Mulier fortis : Święta Jadwiga Śląska (1178-1243) : ludzie, miejsca, wydarzenia	Stefaniak, Piotr (1970- ). 	BX4700.H4 S74 2019		Księgarnia św. Jacka	2019	301
Analiza i modelowanie danych w arkuszu kalkulacyjnym	Stecyk, Adam. 	QA76.9.Q36 S74 2019		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2019	227
Artysta, sztuka i społeczeństwo : spory i polemiki wokół Confiteor Stanisława Przybyszewskiego	Sobieraj, Tomasz (1970- ). 	PG7158.P65 C6537 2019		Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk	2019	348
Wspomaganie decyzji w procesie doboru typu skrzyżowania drogowego w miastach	Sobota, Aleksander (transport). 			Wydawnictwo Politechniki Śląskiej	2019	344
"Ikona i trauma : pytania o ""obraz prawdziwy"" w liryce i sztuce polskiej drugiej połowy XX wieku"	Stankowska, Agata. 	NX571.P6 S75 2019		Towarzystwo Autorów i Wydawców Prac Naukowych Universitas	2019	288
Innowacyjne węzły konstrukcji stalowych	Szlendak, Jerzy K. 		magazyn	Wydawnictwo Naukowe PWN SA	2019	229
Zrozumieć przeszłość 1 : maturalne karty pracy ze wskazówkami do rozwiązywania zadań : do historii dla liceum ogólnokształcącego i technikum : zakres rozszerzony	Śniegocki, Robert. 		magazyn	Nowa Era	2019	112
Punkt zwrotny	Steel, Danielle (1948- ). 		magazyn	Między Słowami	2019	332
Sharon Tate : historia morderstwa żony Romana Polańskiego	Statman, Alisa R. 	HV6248.M34 S73165 2019		Znak Horyzont	2019	413
Universities in Imperial Austria, 1848-1918 : a social history of a multilingual space	Surman, Jan. 	LC178.A9 S87 2019		Purdue University Press	2019	458
Filozofia dla prawników	Skarbek, Władysław W. 	K230.S53 A332 2019	magazyn	Władysław W. Skarbek	2019	437
Doświadczanie uczenia się w średniej dorosłości	Szostkiewicz, Alicja. 	LC5256.P72 T677 2019		CeDeWu	2019	201
Zgubić i odnaleźć	Steel, Danielle (1948- ). 		magazyn	Między Słowami	2019	349
Pozycja prawna przedsiębiorców telekomunikacyjnych o znaczącej pozycji rynkowej	Stefańska, Ewa (prawnik). 	KKP3487 .S745 2019		Difin	2019	354
"''Polakożerca'' kontra ''wrogowie Rzeszy"" : cesarz Wilhelm II i Polacy 1888-1918"	Szlanta, Piotr (1971- ). 	DD120.P7 S96 2019		Difin	2019	205
Szpieg	Steel, Danielle (1948- ). 	PS3569.T33828 S69165 2019		Między Słowami	2019	362
Lipcowe anioły	Stefanowski, Erazm (1976- ). 		magazyn	Fundacja Słowo i Obraz	2019	123
Krzyż i chwała : błogosławiona Bronisława i Konwent Panien Norbertanek na Zwierzyńcu w Krakowie = The cross and glory : blessed Bronislava and Norbertine Canonesses Convent in Zwierzyniec, Cracow	Stefaniak, Piotr (1970- ). 		magazyn	Księgarnia św. Jacka	2019	503
Controlling i rachunkowość w systemie budżetowania zadaniowego jednostek samorządu terytorialnego	Szołno, Olga. 	HJ9111 .S96 2019		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2019	442
Kurs zwycięstwa nad lękiem : 8 kroków ku uwolnieniu i uzdrowieniu serca	Skiba, Piotr (1975- ). 		magazyn	Wydawnictwo eSPe	2019	209
Łowiectwo jako prawnie dozwolona eksploatatorska działalność człowieka ingerująca w środowisko przyrodnicze	Stec, Roman. 	KKP3337 .S734 2019		Wydawnictwo TNOiK Dom Organizatora	2019	573
Mozartowie : synowie geniusza i ich przegrana walka o tożsamość	Szlezer, Mieczysław. 	ML410.M9 S95 2019		Akademia Muzyczna	2019	230
Repetytorium leksykalno-tematyczne : angielski	Szyke, Joanna. 	PE1129.S6 S984 2019		Edgard językiobce.pl	2019	223
Rodo : rozproszona władza publiczna	Sobczyk, Arkadiusz. 	KJE1626 .S635 2019	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego	2019	258
Pejzaże życiowe	Siemież-Hawryłkiewicz, Krystyna Irena. 		magazyn	Wydawnictwo św. Macieja Apostoła	2019	244
Moja żona tramwajarka : opowieść o Henryce Krzywonos-Strycharskiej	Strycharski, Krzysztof. 	DK4435.K79 S77 2019		Wydawnictwo Książkowe	2019	345
Serce na sprzedaż	Smoleń, Dominika. 	PG7219.M644 S47 2019		Wydawnictwo Replika	2019	303
Życie masz tylko jedno	Suchcicki, Czesław (1928- ). 		magazyn	Wydawnictwo Suczes	2019	124
Kapelani wojskowi na drogach ku niepodległości : sto biogramów na stulecie Biskupstwa Polowego w Polsce	Szwedo, Bogusław (1958- ). 	UH25.P7 S98 2019		Ordynariat Polowy	2019	687
Wnuki Jozuego	Smoleński, Paweł (1959- ). 	DS119.76 .S66 2019		Wydawnictwo Czarne	2019	333
Nekrofilna produkcja akademicka i pieśni partyzantów : autoetnografia pracy akademickiej i dydaktycznej w czasach zombie-kapitalizmu	Szwabowski, Oskar. 	LC191.98.P6 S97 2019		Instytut Pedagogiki Uniwersytetu Wrocławskiego	2019	349
Menopauza : zmiana na lepsze	T4W Henpicked. 		magazyn	Wydawnictwo Publicat	2019	212
Miasto niesamowitości	Smolarek, Hubert. 	PG7219.M64 M53 2019		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2019	197
