title	author	WD_signature	storage	publisher	year	pages
Mistrz w czapce czeladnika i inne recenzje	Moczkodan, Rafał (1975- ). 	PN3504 .M63 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	197
Zdobyć Budapeszt : kampania na Węgrzech 1944	Nevenkin, Kamen Stojanov. 	D765.562.B8 N48165 2018	magazyn	Wydawnictwo Replika	2018	605
Inteligentny transport	Modelewski, Krzysztof. 	TE228.3 .M63 2018		Wydawnictwo Poligraf	2018	188
Wdzięczność : jak dziękowanie Bogu za wszystko może odmienić nasze życie	Muto, Susan (1942- ). 		magazyn	Wydawnictwo eSPe	2018	197
Celownik	Minevski, Blaže (1961- ). 	PG1196.23.I58 N57165 2018		Biblioteka Słów	2018	342
Organizacja inteligentna generacyjnie	Moczydłowska, Joanna. 	HD58.8 .M64 2018		Difin	2018	213
Białe legiony 1914-1918 : od Legionu Puławskiego do I Korpusu Polskiego	Muszyński, Wojciech Jerzy (1972- ). 	D551 .M87 2018	magazyn	Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni Przeciwko Narodowi Polskiemu	2018	447
Ministerstwo niedżentelmeńskich działań wojennych czyli O tym, jak Churchill przeszkadzał w wojnie Hitlerowi	Milton, Giles (1966- ). 	D810.S7 M55165 2018		Noir sur Blanc	2018	427
Lubię to! : muzeum narodowe w mediach społecznościowych	Masny, Agnieszka. 	AM70.P6 M48 2018		Muzeum Narodowe	2018	244
Przeciw śmierci	Mulford, Prentice (1834-1891). 		magazyn	Wydawnictwo Toporzeł	2018	126
Zdrowe słodkości : motywacja i porady na zdrowe życie	Nitsu, Agnieszka. 		magazyn	Wydawnictwo Bis	2018	239
Kiedyś na pewno	Nowak, Ewa (1966- ). 		magazyn	Prószyński Media	2018	292
Mentalność antykapitalistyczna	Mises, Ludwig von (1881-1973). 		magazyn	QBS - Quality Business Software	2018	119
Bóg jest po twojej stronie	Morris, Jonathan (1972- ). 		magazyn	Święty Wojciech Dom Medialny sp. z o.o. - Wydawnictwo	2018	219
Model sieci współpracy podmiotów turystycznych	Naramski, Mateusz. 	G155.P7 N37 2018		Wydawnictwo Politechniki Śląskiej	2018	236
Porozbiorowe migracje w literaturze późnego oświecenia : studia nad wybranymi tekstami	Nalepa, Marek (1966- ). 	PG7038.E43 N37 2018		Wydawnictwo Uniwersytetu Rzeszowskiego	2018	351
Egzamin ósmoklasisty z matematyki : arkusze próbne - poćwicz z nami! : (zgodny z podstawą programową obowiązująca od 2017 roku)	Masłowska, Dorota. 		magazyn	Wydawnictwo Aksjomat	2018	143
Ukryte trucizny : co stale niszczy twoje zdrowie i jak tego unikać	Mutter, Joachim (1967- ). 		magazyn	Vital	2018	316
Ksiądz Jan Zwierz : pedagog-społecznik	Miąso, Janusz. 		magazyn	Bonus Liber, Wydawnictwo i Drukarnia Diecezji Rzeszowskiej	2018	196
Energetyczne wykorzystanie biomasy	Mirowski, Tomasz. 	TP339 .M57 2018		Wydawnictwo IGSMiE PAN	2018	167
Egzamin ósmoklasisty z matematyki : zbiór zadań i arkuszy (zgodny z podstawą programową obowiązującą od 2017 roku)	Masłowska, Dorota. 		magazyn	Wydawnictwo Aksjomat	2018	309
Kropla nadziei	Michalak, Katarzyna (1969- ). 	PG7213.I228 K76 2018		Znak Litera Nova	2018	315
Walczyli o niepodległą Polskę : żołnierze wojny polsko-bolszewickiej 1919-1920 r., I wojny światowej i pierwszych lat niepodległej Polski związani z gminą Opatówek : publikacja wydana w stulecie odzyskania niepodległości przez Polskę	Miluśka-Stasiak, Jadwiga. 		magazyn	Gminna Biblioteka Publiczna im. Braci Gillerów	2018	118
Chrobot : życie najzwyklejszych ludzi świata	Michniewicz, Tomasz (1982- ). 	GT150 .M53 2018		Wydawnictwo Otwarte	2018	449
Trening poznawczy : czy umysł można trenować, tak jak trenuje się mięśnie?	Nęcka, Edward (1953- ). 	BF431 .N433 2018		Smak Słowa	2018	191
Człowiek, ludzie, międzyludzkie : eseje z nie-Ewangelicznego modelu człowieka	Nowak, Leszek (1943-2009). 	BD450 .N68 2018		Wydawnictwo Naukowe Semper	2018	146
Dzieje oświaty w Hałcnowie : od szkółki parafialnej do Szkoły Podstawowej nr 28 im. gen. Józefa Kustronia w Bielsku-Białej	Mirota, Władysław (1941- ). 		magazyn	Wydział Kultury i Sztuki Urzędu Miejskiego	2018	496
W sieci (nie)domówień	Nazar, Anna. 		magazyn	Print Revolution	2018	104
Polscy święci i błogosławieni : życie, duchowość, przesłanie	Misiurek, Jerzy (1936- ). 		magazyn	Święty Paweł	2018	621
Coaching inteligencji emocjonalnej	Neale, Stephen. 	HF5549.5.C53 N43165 2018	magazyn	Wolters Kluwer	2018	251
Zapomniani żołnierze niepodległości	Nehring, Piotr (1963-2019). 	U54.P6 N47 2018		Wydawnictwo Helion	2018	376
Astra kolaboratis	Nieckarz, Grzegorz (1997- ). 		magazyn	Wydawnictwo Poligraf	2018	386
Skieblewo : historia podlipskiej wsi	Naruszewicz, Tomasz (1979- ). 	DK4800.S3895 N37 2018		Tadeusz Chołko	2018	257
Era niepodległości	Nazarbaev, Nursultan Abiševič (1940- ). 	DK908.8675 .N39165 2018		Inicjał Andrzej Palacz	2018	342
Jak być dobrym dla siebie : życie bez presji otoczenia, przygnębienia i poczucia winy	Neff, Kristin (1966- ). 		magazyn	Studio Astropsychologii	2018	437
Władza absolutna	Mróz, Remigiusz (1987- ). 	PG7213.R675 W53 2018		Wydawnictwo Filia	2018	412
Dostosowanie wymagań edukacyjnych do indywidualnych potrzeb rozwojowych i możliwości psychofizycznych uczniów : realizowanych w ramach prowadzonych zajęć edukacyjnych z podziałem na poszczególne edukacje oraz na zajęciach specjalistycznych : II etap edukacyjny	Naprawa, Renata. 		magazyn	Wydawnictwo Harmonia	2018	131
Wojna wietnamska 1955-1975 = The Vietnam war 1955-1975 = Chiến tranh Việt Nam 1955-1975	Murat, Ryszard (1958- ). 	DS557.72 .M87 2018		Wydawnictwo Tsunami	2018	244
De re nummaria : starodruki numizmatyczne w zbiorach Muzeum Narodowego w Krakowie	Muzeum Narodowe (Kraków). 		magazyn	Muzeum Narodowe	2018	395
Spełnione marzenia	Mirek, Krystyna. 		magazyn	Wydawnictwo Edipresse Polska	2018	268
Dziecko z ziemi	Nakamura, Fuminori (1977- ). 	PL873.5.A339 T78165 2018		Kwiaty Orientu	2018	126
Resocjalizacyjna przemiana : warunki, mechanizmy, wspomaganie	Mudrecka, Irena. 	HV9275 .M83 2018		Wydawnictwo Uniwersytetu Opolskiego	2018	186
Zadziwiające życie owoców : od ananasa do truskawki	Molenda, Jarosław (1965- ). 	SB354.5 .M65 2018		Bellona	2018	299
Modlili się w Templu : krakowscy Żydzi postępowi w XIX wieku : studium społeczno-religijne	Maślak-Maciejewska, Alicja. 	BM339.K73 M37 2018		Wydawnictwo Uniwersytetu Jagiellońskiego	2018	472
Pępowina	Mielcarek, Alicja (1978- ). 		magazyn	Mamiko	2018	180
Parafia Stany na przestrzeni dwóch stuleci	Mistak, Zbigniew. 		magazyn	Wydawnictwo Diecezjalne i Drukarnia w Sandomierzu	2018	172
Logistyka akcji ratowniczych	Nowak, Eugeniusz (1946- ). 	HV551.5.P7 N7 2018		Wydawnictwo Naukowe PWN	2018	218
Dane wrażliwe	Nowak, Ewa (1966- ). 	PG7214.O9 D36 2018		Prószyński Media	2018	235
Tygodniki opinii w zmieniającej się rzeczywistości	Mielczarek, Tomasz. 	PN5355.P6 M5563 2018		Towarzystwo Autorów i Wydawców Prac Naukowych Universitas	2018	260
Kalendarium Państwowego Ludowego Zespołu Pieśni i Tańca Mazowsze im. Tadeusza Sygietyńskiego. T. 1, (Lata 1948-1973) Czas narodzin i rozkwitu = A calendar of the Tadeusz Sygietyński State Folk Group of Song and Dance Mazowsze. Vol. 1, (1948-1973) The time of birth and flourishing	Matuszewski, Waldemar (1954- ). 	ML3677.7.M37 M37 2018 t.1		"miesięcznik kulturalno-społeczny ""Linia"""	2018	434
Wierni tradycji rodu : o Róży i Janie Zamoyskich wspomnienie	Matławska, Halina. 		magazyn	Halina Matławska	2018	125
Psychologia w obszarze pomagania innym : wybrane zagadnienia dla studentów kierunków nauk społecznych, nauk o zdrowiu, pracowników socjalnych, terapeutów, kuratorów	Mausch, Karol (1957- ). 	BF139 .M38 2018		Wydawnictwo Naukowe Akademii im. Jakuba z Paradyża	2018	137
Nela i sekrety dalekich lądów	Nela mała reporterka. 		magazyn	Burda NG Polska	2018	207
Dzieci syberyjskie : pomoc Japonii dzieciom polskim w latach 1919-1922 = Shiberia koji : 1919-nen-1922-nen Prando jid-e-no Nihon-no enjo = Siberian children : Japan's aid for Polish children in the years 1919-1922	Matsumoto, Teruo (1942- ). 		magazyn	Wydawnictwo Sejmowe	2018	219
Monteskiusz w Polsce : wczoraj i dziś	Matyaszewski, Paweł (1961- ). 	PQ2012 .M37 2018	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	289
Wybawiciel. T. 2	Nesbø, Jo (1960- ). 	PT8951.24.E83 F74165 2018 t.2		Wydawnictwo Dolnośląskie	2018	238
Papieże przełomu drugiego i trzeciego tysiąclecia	Matwiejuk, Kazimierz (1945- ). 	BX1389 .M38 2018		Kazimierz Matwiejuk	2018	358
Szkic duszpasterskiego szlaku o. Józefa Kentenicha w latach 1917-1936 na obecnych ziemiach polskich : Polska tęsknotą Ojca	Migacz, Barbara Marcelina. 		magazyn	Apostolicum	2018	170
Human resource management	Nel, Piet (1949- ). 	HF5549 .N45 2018		Oxford University Press Southern Africa	2018	576
Ryzyko sportowe jako okoliczność wyłączająca bezprawność czynu w polskim prawie karnym	Młynarczyk-Puławska, Karolina. 	KKP4086 .M59 2018		Wydawnictwo Naukowe Tygiel	2018	234
Wyjście awaryjne : o zmianie wyobraźni politycznej	Matyja, Rafał (1967- ). 	JN6760 .M384 2018	magazyn	Karakter	2018	177
Potrzeby i standardy współczesnej rehabilitacji : X Jubileuszowe Międzynarodowe Dni Rehabilitacji, Rzeszów : streszczenia	Międzynarodowe Dni Rehabilitacji (10 ; 2018 ; Rzeszów). 		magazyn	Bonus Liber	2018	246
Nela na wyspie rajskich ptaków	Nela mała reporterka. 		magazyn	Burda Publishing Polska	2018	199
Szwajcarska demokracja szansą dla Polski?	Matyja, Mirosław. 		magazyn	QBS - Quality Business Software	2018	118
Niebo rozwianych nadziei : zachodni sojusznicy wobec wojny powietrznej w Polsce we wrześniu 1939 roku	Mazur, Wojciech (1963- ). 	D785 .M39 2018	magazyn	Księgarnia Akademicka	2018	261
Ski Jumping 17/18 : kronika sezonu skoków narciarskich	Mieczyński, Tadeusz (1981- ). 			Skimedia	2018	119
Mit chorób nieuleczalnych i wielki biznes	NeO. 	RA418 .N46 2018		Wydawnictwo Poligraf	2018	438
Stulecie szkoły w Pacynie : historia i sport	Matuszewski, Andrzej (wychowanie fizyczne). 		magazyn	[Drukarnia Szmydt]	2018	223
Od mitu do ekologii : poezja W. S. Merwina	Mazur, Zygmunt (anglista). 	PS3563.E75 Z75 2018		Wydawnictwo Uniwersytetu Jagiellońskiego	2018	186
Moja walka o prawdę : wyznania byłego księdza	Międlar, Jacek (1989- ). 		magazyn	Wydawnictwo wPrawo.pl	2018	445
Kolorowe rewolucje w przestrzeni poradzieckiej : geneza, istota, skutki	Minkina, Mirosław. 	DK293 .M56 2018		Uniwersytet Przyrodniczo-Humanistyczny	2018	199
Modelowanie wpływu struktury materiałów o budowie losowej na ich właściwości mechaniczne	Miedzińska, Danuta. 		magazyn	Wojskowa Akademia Techniczna	2018	146
Od krakowskiego Podgórza po warszawskie salony : historia kariery politycznej Kazimierza Rusinka	Musiał, Jolanta (historia). 	DK4435.R88 M87 2018	magazyn	Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2018	309
Słodko-kwaśna historia, czyli Wszystko, co chcieliście kupić w wietnamskich sklepach, ale baliście się zapytać	Ngô, Văn Tưởng (1969- ). 		magazyn	Drzewo Babel	2018	148
Mary Cassatt : an American impressionist in Paris	Mathews, Nancy Mowll. 	ND237.C36 A4 2018		distributed by Yale University Press	2018	174
Moxie	Mathieu, Jennifer. 		magazyn	Wydawnictwo Dolnośląskie - Publicat	2018	317
Kresowe trójmiasto : Truskawiec - Drohobycz - Borysław	Nicieja, Stanisław Sławomir (1949- ). 	DK508.95.T78 N53 2018		Wydawnictwo MS	2018	294
Grzywa	Nowak, Ewa (1966- ). 	PG7214.O9 G79 2018		Prószyński Media	2018	325
"Problematyka 34. Międzynarodowej Konferencji Naukowej nt. ""Problematyka badawcza geografii przemysłu i usług"""	"Międzynarodowa Konferencja Naukowa nt. ""Problematyka Badawcza Geografii Przemysłu i Usług"" (34 ; 2018 ; Kraków). "		magazyn	Komisja Geografii Przemysłu Polskie Towarzystwo Geograficzne	2018	168
1. Międzynarodowy Konkurs Chopinowski na Instrumentach Historycznych : 2018, Warszawa, 2-14 września = The 1st International Chopin Competition on Period Instruments : 2018, Warszawa, 2-14 September	Międzynarodowy Konkurs Chopinowski na Instrumentach Historycznych (1 ; 2018 ; Warszawa). 			[Narodowy Instytut Fryderyka Chopina]	2018	154
Architektura brutalistyczna a idee Nowego Brutalizmu	Niebrzydowski, Wojciech. 	NA682.B7 N44 2018		Oficyna Wydawnicza Politechniki Białostockiej	2018	206
Atrakcyjna narracja jako siła przyciągająca ruch turystyczny do dziedzictwa przemysłowego : XIV Konferencja Międzynarodowa Turystyki Dziedzictwa Przemysłowego.	Międzynarodowa Konferencja Turystyki Dziedzictwa Przemysłowego (14 ; 2017 ; Zabrze). 		magazyn	Urząd Miejski	2018	184
Ochrona interesów konsumenta na rynku detalicznych usług bankowych w Polsce na tle Unii Europejskiej	Niczyporuk, Anna. 	HG3137 .N53 2018		CeDeWu	2018	271
Skarby Książnicy Bydgoskiej : zabytkowe zbiory Wojewódzkiej i Miejskiej Biblioteki Publicznej im. dr. Witolda Bełzy w Bydgoszczy	Matyasik, Joanna. 	Z818.B84 M38 2018		Wojewódzka i Miejska Biblioteka Publiczna im. dr. Witolda Bełzy	2018	123
Źródło twojej siły : zasady wzmacniania ducha i ciała, kształcenia siły woli i osiągnięcia prawdziwego szczęścia	Mulford, Prentice (1834-1891). 		magazyn	Wydawnictwo Toporzeł	2018	189
Podręcznik bezpieki : teoria pracy operacyjnej Służby Bezpieczeństwa w świetle wydawnictw resortowych Ministerstwa Spraw Wewnętrznych PRL (1970-1989)	Musiał, Filip (1976- ). 	HV8080.U5 M87 2018		Instytut Pamięci Narodowej	2018	390
Opowiadania Wnukom	Możdżonek, Jan (1917-2003). 		magazyn	Fundacja Wolne Dźwięki	2018	141
Moc ducha, moc życia	Mulford, Prentice (1834-1891). 		magazyn	Wydawnictwo Toporzeł	2018	182
Kresowa Atlantyda : historia i mitologia miast kresowych. T. 11, Pińsk, Dereszewicze, Mołodów, Porzecze, Perkowicze, Międzyrzecz Korecki	Nicieja, Stanisław Sławomir (1949- ). 	DK508.9.U37 N53 2012 t.11	magazyn	Wydawnictwo MS	2018	303
Architektura w początkach państw Europy Środkowej = Architecture in the early period of Central European states	"Międzynarodowa Konferencja ""Z dziejów Architektury Średniowiecznej Europy"" (1 ; 2017 ; Gniezno). "	NA350 .M44 2017		Muzeum Początków Państwa Polskiego	2018	445
Niewyzyskane siły życia	Mulford, Prentice (1834-1891). 		magazyn	Wydawnictwo Toporzeł	2018	182
Kresowa Atlantyda : historia i mitologia miast kresowych. T. 12, Zbaraż, Podhorce, Olesko, Koropiec	Nicieja, Stanisław Sławomir (1949- ). 	DK508.9.U37 N53 2012 t.12	magazyn	Wydawnictwo MS	2018	303
Pentagram	Nesbø, Jo (1960- ). 	PT8951.24.E83 M37165 2018		Wydawnictwo Dolnośląskie	2018	380
Moc modlitwy o uzdrowienie : pokonywanie emocjonalnych i psychologicznych blokad	McAlear, Richard. 		magazyn	eSPe	2018	189
Błogosławieni, którzy ufają Jezusowi : podręcznik do religii dla klasy VIII szkoły podstawowej	Mielnicki, Krzysztof. 		magazyn	Wydawnictwo Jedność	2018	207
Chrystus jest zawsze nowoczesny : o Kościele, zbawieniu, historii i współczesności z kardynałem Gerhardem L. Müllerem rozmawia Paweł Lisicki.	Müller, Gerhard Ludwig (1947- ). 	BX1751.3 .M845 2018		Spes Wydawnictwo CEM SpesMediaGroup	2018	266
Planowanie produkcji jednostkowej i małoseryjnej w MŚP	Mleczko, Janusz. 	TS176 .M594 2018		Wydawnictwo Fundacji Centrum Nowych Technologii	2018	205
Kroniki opętanej	Nowak, Artur (1974- ). 	PG7214.O88 K76 2018		Wydawnictwo Krytyki Politycznej	2018	279
Zemsta Manitou	Masterton, Graham (1946- ). 		magazyn	Wydawnictwo Albatros	2018	302
Droga do mistrzostwa szachowego : testy z taktyki, strategii i fantazji szachowej. Cz. 5	Matlak, Marek (1966- ). 		magazyn	Fundacja Mistrzostwa Szachowego	2018	156
Kubuś Puchatek ; Chatka Puchatka	Milne, Alan Alexander (1882-1956). 		magazyn	"Wydawnictwo ""Nasza Księgarnia"""	2018	298
Radio i Ewangelia : nowa ewangelizacja w przekazie medialnym na przykładzie kazań świętokrzyskich z lat 2000-2010	Muranowicz, Paweł Jan (1983- ). 		magazyn	Wydawnictwo Diecezjalne i Drukarnia	2018	358
Niemcy w II Rzeczypospolitej (1918-1939). 1	Matelski, Dariusz (1963- ). 	DK4121.5.G4 M384 2018 t.1	magazyn	Wydawnictwo Adam Marszałek	2018	611
Dawno zapowiedziana nieobecność	Mazur, Tomasz (1972- ). 	PG7213.A946 D39 2018		Prószyński i S-ka	2018	475
Rachunek kosztów w jednostkach prowadzących działalność gospodarczą	Nowak, Edward (1951- ). 	HF5686.C8 N727 2018		Ekspert Wydawnictwo i Doradztwo	2018	294
Obrońca Rowan	Neff, Henry H. (1973- ). 		magazyn	Wydawnictwo Mamania - Grupa Wydawnicza Relacja	2018	392
Dostosowanie wymagań edukacyjnych do indywidualnych potrzeb rozwojowych i możliwości psychofizycznych uczniów : realizowanych w ramach prowadzonych zajęć edukacyjnych z podziałem na poszczególne edukacje oraz na zajęciach specjalistycznych : I etap edukacyjny	Naprawa, Renata. 		magazyn	Wydawnictwo Harmonia	2018	193
W nurcie pasterskiego nauczania : listy pasterskie do kapłanów i wiernych Archidiecezji Przemyskiej z lat 2008-2016	Michalik, Józef (1941- ). 		magazyn	Wydawnictwo Archidiecezji Przemyskiej	2018	112
Trzon państwa : wybory i odwoływanie organów wykonawczych samorządu terytorialnego, powoływanie i odwoływanie Rady Ministrów, wybór Prezydenta RP oraz powoływania i odwoływania wojewody jako przedstawiciela Rady Ministrów w województwie pod rządami Konstytucji RP z 2 kwietnia 1997 r.	Mażewski, Lech (1955- ). 	KKP2500 .M39 2018		Spółdzielczy Instytut Naukowy	2018	175
Polityka wrogości ; Nekropolityka	Mbembe, Joseph-Achille (1957- ). 	JC328.6 .M42165 2018		Wydawnictwo Karakter	2018	250
Piętnastowieczny skarb szelągów z Chomiąży Księżej = Der Schillingschatz des 15. Jahrhunderts von Chomiąża Księża	Mitkowa-Szubert, Kunka. 	CJ3049.C46 M58 2018		Państwowe Muzeum Archeologiczne	2018	303
Wójtowie na Śląsku Cieszyńskim 1864-1918 : studium prozopograficzne. T. 2	Morys-Twarowski, Michael. 	JS6139.C549 M67 2018 t.2		"Towarzystwo Wydawnicze ""Historia Iagellonica"""	2018	478
Rosyjskie techniki skutecznego uzdrawiania życia : gwarancja sukcesu według Norbekova	Norbekov, Mirzakarim Sanakulovič (1957- ). 		magazyn	Studio Astropsychologii	2018	512
Twelve years a slave = Zniewolony	Northup, Solomon (1808-1863). 	PE1129.S6 N67 2018		Wydawnictwo Edgard	2018	300
Ignacy Mościcki : autobiografia	Mościcki, Ignacy (1867-1946). 	DK4420.M67 A3 2018		Klinika Języka	2018	269
Handel ludźmi w celu wykorzystania seksualnego : zagadnienia karnoprawne i kryminologiczne	Namysłowska, Barbara. 	K5297 .N36 2018		Wydawnictwo C.H. Beck	2018	389
Mózg rządzi : twój niezastąpiony narząd 	Nordengen, Kaja (1987- ). 	QP376 .N67165 2018		Wydawnictwo Marginesy	2018	239
Wójtowie na Śląsku Cieszyńskim 1864-1918 : studium prozopograficzne. T. 1	Morys-Twarowski, Michael. 	JS6139.C549 M67 2018 t.1		"Towarzystwo Wydawnicze ""Historia Iagellonica"""	2018	472
Realizations of antipassive-like structures in Polish and English	Mroczyńska, Katarzyna. 		magazyn	Wydawnictwo KUL	2018	194
Meditation : the elixir of mindfulness	Nord, Navis. 		magazyn	Antares Publishing House	2018	162
Przepis na niedzielę	Mitkiewicz, Bartosz (1976- ). 		magazyn	Wydawnictwo TUM	2018	151
Zmiany klimatu	Maslin, Mark. 	QC903 .M37165 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	219
Wybrane zagadnienia z neurologii dziecięcej	Mitosek-Szewczyk, Krystyna. 		magazyn	"Wydawnictwo Archidiecezji Lubelskiej ""Gaudium"""	2018	154
Père-versions of the truth : the novels of J. M. Coetzee	Masłoń, Sławomir. 	PR9369.3.C58 Z73 2018		Wydawnictwo Uniwersytetu Śląskiego	2018	261
Why old places matter : how historic places affect our identity and well-being	Mayes, Thompson M. 	CC135 .M38 2018		Rowman & Littlefield	2018	139
Tonąca w błękicie	Mila, Magda. 		magazyn	HabaneroBooks	2018	349
W Polskę idziemy	Młynarski, Wojciech (1941-2017). 	PG7172.L55 W26 2018		Prószyński Media	2018	317
Lusterko, ramię, kierunkowskaz	Nors, Dorthe (1970- ). 		magazyn	Wydawnictwo Czarna Owca	2018	205
Spotkania w pałacu : wywiady z bywalcami radziejowickiego pałacu	Michalik, Gabriel (1974- ). 	NX571.P63 M5 2018		Dom Pracy Twórczej w Radziejowicach	2018	263
Zerwa	Mróz, Remigiusz (1987- ). 	PG7213.R675 Z46 2018		Wydawnictwo Filia	2018	494
Redemptoryści Woli	Mazanka, Paweł (1960- ). 	BX4020.Z5 M39 2018		Wydawnictwo Homo Dei	2018	356
Płace w praktyce : rozwiązania do zbioru zadań	Młynarska-Wełpa, Elżbieta. 		magazyn	Stowarzyszenie Księgowych w Polsce. Zarząd Główny. Instytut Certyfikacji Zawodowej Księgowych	2018	190
"Burzliwe dzieje wielkiej karaweli ""Peter von Danzig"" : z Sądem Ostatecznym Hansa Memlinga w tle"	Możejko, Beata. 	VM395.P48 M69 2018		Wydawnictwo Uniwersytetu Gdańskiego	2018	187
Migracja zarobkowa a poczucie jakości życia rodzin transnarodowych	Nosek, Katarzyna (pedagogika). 	JV8195 .N67 2018		Towarzystwo Naukowe im. Wojciecha Kętrzyńskiego	2018	350
Dziecko w czasie	McEwan, Ian (1948- ). 	PR6063.C4 C45165 2018		Wydawnictwo Albatros	2018	270
Co Duch Święty mówi do Kościoła w Polsce? Cz. 3, Jesteśmy napełnieni Duchem Świętym	Młynarz, Bogna Małgorzata (1970- ). 	BX2350.57 .C6 2016 t.3		Wydawnictwo Esprit	2018	459
Jelita wiedzą lepiej : jak zrewolucjonizować sposób odżywiania i zmienić od wewnątrz swoje ciało	Mosley, Michael (1957- ). 	RC819.D5 M67165 2018		Otwarte	2018	250
Ed Sheeran : plusy i minusy	Nolan, David (1964- ). 	ML420.S535 N65165 2018		In Rock	2018	283
Późnovistuliańsko-holoceńska ewolucja lessowych gleb płowych wyżyn południowopolskich w świetle badań mikromorfologicznych = Late Vistulian-Holocene evolution of loess luvisols from the South Polish Uplands recorded in micromorphology	Mroczek, Przemysław (geograf). 	QE579 .M76 2018		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	107
Zanim się pojawiłeś	Moyes, Jojo (1969- ). 	PR6113.O94 M42165 2018		Między Słowami	2018	477
Dom w Riverton	Morton, Kate (1976- ). 	PR9619.4.M74 H68165 2018		Wydawnictwo Albatros	2018	526
Ścigany	Michalak, Katarzyna (1969- ). 	PG7213.I228 S35 2018		Między Słowami	2018	313
Wampiry energetyczne : jak je rozpoznać i uwolnić się od szkodliwych relacji	Northrup, Christiane (1949- ). 		magazyn	Studio Astropsychologii	2018	244
Filozof czystego poznania : rzecz o Hermannie Cohenie	Noras, Andrzej Jan. 	B3216.C74 N67 2018		Wydawnictwo Uniwersytetu Śląskiego	2018	278
Nowe czytanki o dobrej zmianie : lektury z ćwiczeniami dla zaawansowanych kanalii i mord zdradzieckich	Maziarski, Wojciech (1960- ). 		magazyn	Magam	2018	114
Leading museums today : theory and practice	Morris, Martha. 	AM121 .M67 2018		Rowman & Littlefield	2018	220
Historia Bałtyku	North, Michael (1954- ). 	DK502.7 .N67165 2018		Wydawnictwo Neriton	2018	473
Tunel ego : naukowe badanie umysłu i mit świadomego ja	Metzinger, Thomas (1958- ). 	B808.9 .M5165 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	447
