title	author	WD_signature	storage	publisher	year	pages
Kodeks cywilny, rodzinny i opiekuńczy : ustawa o własności lokali, ustawa o księgach wieczystych i hipotece, ustawa o zastawie rejestrowym, prawo prywatne międzynarodowe, akty wykonawcze, skorowidz, bezpłatny dostęp do internetowej bazy aktów prawnych			magazyn	Wydawnictwo Park, 	2004	685
Scenariusze uroczystości szkolnych : szkoła podstawowa. Cz. 2			magazyn	Wydawnictwo Rubikon, cop. 	2004	147
Wiedza o społeczeństwie : podręcznik : liceum ogólnokształcące, liceum profilowane, technikum : kształcenie w zakresie rozszerzonym			magazyn	Wydawnictwa Szkolne i Pedagogiczne, cop. 	2004	222
Błogosławiony książę : beatyfikacja księdza Augusta Czartoryskiego 25 kwietnia 2004 r., Rzym		BX4705.C86 B56 2004		Adam, 	2004	109
Historia miasta Olsztyna, Ostródy i Nidzicy : historia lokalna na przykładzie wybranych powiatów, miast i gmin.		DK4800.O4 H57 2004	magazyn	"Studio Poligrafii Komputerowej ""SQL"", "	2004	200
Towaroznawstwo wybranych produktów spożywczych : przewodnik do ćwiczeń			magazyn	Wydaw. Akademii Rolniczej im. Augusta Cieszkowskiego, 	2004	209
Modelowanie matematyczne układów technologicznych przeróbki surowców mineralnych			magazyn	Wydaw. IGSMiE PAN, 	2004	126
Advances in pediatric bone marrow transplantation and oncology			magazyn	Medical University, 	2004	416
Multilingual dictionary of fishery : (English-French-German-Spanish-Serbian) = Dictionnaire polyglotte des pêches : (anglais-français-allemand-espagnol-serbe) = Mehrsprachiges Wörterbuch der Fischerei : (Englisch-Französisch-Deutsch-Spanisch-Serbisch) = Diccionario poligloto de la pesca : (inglés-francés-alemán-español-serbio) = Višejezički rečnik ribarstva : (englesko-francusko-nemačko-špansko-srpski)		SH201 .M85 2004		Univerzitet u Novom Sadu. Poljoprivredni fakultet, 	2004	327
Podstawy endokrynologii i diabetologii dla studentów medycyny i lekarzy praktyków		RC648 .P65 2004		Wydaw. Pomorskiej Akademii Medycznej, 	2004	237
Badania warunków termicznych podhalańskiego systemu geotermalnego przy zastosowaniu nowej metody oksyreaktywnej analizy termicznej (OTA) i metod mineralogicznych : praca zbiorowa			magazyn	Wydawnictwo Instytutu Gospodarki Surowcami Mineralnymi i Energią PAN, 	2004	133
Podstawy biochemii z ćwiczeniami : materiały dla studentów Uniwersytetu Medycznego			magazyn	UM, 	2004	141
Chrzest i pokuta w Kościele starożytnym : antologia tekstów I-III w.		BV810 .C48 2004		"Wydawnictwo ""M"", "	2004	283
Katecheza w parafii : poszukiwanie tożsamości : praca zbiorowa			magazyn	Wydawnictwo Salezjańskie, 	2004	160
Promienie padające przez zabrudzoną taflę.			magazyn	Wydaw. Ruchu Rodzin Nazaretańskich, 	2004	108
Emocja - subiektywne doświadczenie czy zdarzenie interpersonalne : problematyka emocji w perspektywie różnych dziedzin nauki		BF536 .E46 2004		Bogucki Wydawnictwo Naukowe, 	2004	206
A dictionary of biology		QH302.5 .D48 2004		Oxford University Press, 	2004	698
Perspektywy rozwoju lokalnego i regionalnego w warunkach akcesji Polski do Unii Europejskiej : programowanie - zarządzanie - zmiany społeczno-ekonomiczne : praca zbiorowa		HT395.P6 P47 2004		Wydaw. Naukowe ATH, 	2004	459
System prognozowania popytu na pracę w Polsce. Cz. 3, Prognozy popytu na pracę w Polsce		HD5797.7.A6 S93 2003 t.3		RCSS, 	2004	204
How to plan advertising		HF5823 .H59165 2004		Thomson, 	2004	201
Oświata, wychowanie i kultura fizyczna w rzeczywistości społeczno-politycznej Polski Ludowej (1945-1989) : rozprawy i szkice			magazyn	Wydaw. Adam Marszałek, 	2004	428
Laboratorium metrologii elektrycznej i elektronicznej : praca zbiorowa. Cz. 1, Pomiary wybranych wielkości fizycznych		QC535 .L23 2004 t.1	magazyn	Wydawnictwo Politechniki Śląskiej, 	2004	208
Dramat antyczny i jego recepcja		PA3025 .D73 2004		Wydawnictwo Uniwersytetu Łódzkiego, 	2004	244
Społeczeństwo informacyjne - wizja czy rzeczywistość ? : II ogólnopolska konferencja naukowa pod honorowym patronatem Jego Magnificencji Rektora AGH prof. zw. dr hab. inż. Ryszarda Tadeusiewicza. T. 1		HM851 .S669 2004 t.1		AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2004	519
Emigracja Wincentego Witosa w Czechosłowacji 1933-1939 : konferencja popularnonaukowa pod patronatem rektora Uniwersytetu Jagiellońskiego w Krakowie prof. dr. hab. Franciszka Ziejki z okazji odsłonięcia obelisku ku czci Wincentego Witosa w Gródku, w Republice Czeskiej, 4 X 2003 r.		DK4420.W57 E65 2004		Muzeum Okręgowe. Oddział Muzeum Wincentego Witosa, 	2004	176
Nowoczesne zarządzanie jakością : praca zbiorowa. T. 4, System zarządzania jakością w praktyce		TS156.6 .N69 2004 t.4		Centrum Szkolenia i Organizacji Systemów Jakości Politechniki Krakowskiej im. Tadeusza Kościuszki, 	2004	191
Cmentarz parafii św. Andrzeja Apostoła w Łęczycy : historia grobami pisana		DK4800.L42 C64 2004		Towarzystwo Miłośników Ziemi Łęczyckiej, 	2004	128
Najpiękniejsza historia miłości		HQ801 .P57165 2004		"""Cyklady"", "	2004	153
Bogactwo kultur i cywilizacji europejskiej na lektoracie języka obcego : XII międzynarodowa konferencja naukowo-dydaktyczna, Szklarska Poręba, 24-26 września 2004		P53.45 .B64 2004		Oficyna Wydawnicza PW, 	2004	282
Hans Scharoun's Czech students : Lubomir Šlapeta 1908-1983, Čestmír Šlapeta 1908-1999 			magazyn	Muzeum Architektury, 	2004	127
100 lat oceny wartości użytkowej bydła w Polsce. T. 1			magazyn	Krajowe Centrum Hodowli Zwierząt, 	2004	319
Niepokalana Matka Chrystusa : materiały z sympozjum mariologicznego, Lublin, 23-24 kwietnia 2004 roku			magazyn	PTM, 	2004	279
Ochrona i rekultywacja terenów dorzecza Odry : zrównoważona gospodarka zasobami naturalnymi = Protection and recultivation of the Odra - basin areas : sustainable natural resources management : the 3nd International Conference, 24-25.06.2004			magazyn	Oficyna Wydawnicza Uniwersytetu Zielonogórskiego, 	2004	413
Rachunkowość finansowa : materiały pomocnicze do wykładów i ćwiczeń		HF5661 .R3 2004	magazyn	Wydaw. AE, 	2004	182
Ascent to the European stars : Slovenia's path towards the European Union			magazyn	Ministry of Foreign Affairs of the Republic of Slovenia, 	2004	210
Przesłanie Ojca Pio z Pietrelciny dla ludzi naszych czasów : materiały z sympozjum 26-27 października 1998 roku 			magazyn	"Redakcja dwumiesięcznika ""Głos Ojca Pio"", "	2004	281
Evaluation of the IMF's role in poverty reduction strategy papers and the poverty reduction and growth facility				International Monetary Fund. Independent Evaluation Office, 	2004	129
Systemy gospodarcze i ich ewolucja : kraje postsocjalistyczne : praca zbiorowa		HC244 .S935 2004		Wydawnictwo Uczelniane Akademii Ekonomicznej im. Karola Adamieckiego, 	2004	560
The explainer : the writers at Slate magazine			magazyn	Anchor Books a Division of Random House, 	2004	249
Finansowe aspekty rozwoju lokalnego : praca zbiorowa		HT395.P6 F557 2004		Wydawnictwo Akademii Ekonomicznej im. Karola Adamieckiego, 	2004	189
The Mexico City reader		F1386 .M65 2004		University of Wisconsin Press, cop. 	2004	346
Rośliny ozdobne w architekturze krajobrazu. Cz. 1		SB472.7 .R67 2004 t.1		Hortpress, 	2004	158
Forteczne parki kulturowe szansą na ochronę zabytków architektury obronnej : konferencja naukowa, Świnoujście 8-10 X 2004		UG429.P5 F65 2004		Zarząd Główny Towarzystwa Przyjaciół Fortyfikacji, 	2004	367
Kapitał społeczny : praca zbiorowa		HM708 .K366 2004		Wydawnictwo Akademii Ekonomicznej im Karola Adamieckiego, 	2004	325
Analiza wybranych obszarów konkurencyjności i innowacyjności w województwie lubuskim		HC340.3.Z7 L86 2004		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego, 	2004	250
My neighbor, my enemy : justice and community in the aftermath of mass atrocity		KZ7145 .M9 2004		Cambridge University Press, 	2004	349
Matematyka 2001 : poradnik dla nauczyciela : klasa 5			magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2004	244
Tablice matematyczne : [tabele, definicje, wykresy : praca zbiorowa		QA41 .T33 2004		[Adamantan], 	2004	407
Uczymy się z Psotką : klasa 0 : przewodnik dla nauczyciela. Cz. 2		LB1180 .U29 2004 t.2		Pracownia Pedagogiczna i Wydawnicza, 	2004	115
Rozmyślanie przemyskie. T. 3, Indices : Indeks pełny wyrazów i form, indeks frekwencyjny, indeks a tergo		PG7157.A1 R686 1998 t.3		U.W. Weiher, 	2004	548
Aktywność ruchowa osób niepełnosprawnych. [T. 1]		GV709.3 .A57 2004 t.1		PTWzK. OW, 	2004	165
Writing and reseach : personal views			magazyn	University of Jyväskylä, 	2004	160
Komunikacja gospodarcza : studia i materiały		HD30.3 .K6643 2004		Wydaw. Akademii Ekonomicznej im. Oskara Langego, 	2004	180
Rodzinna Europa. Cykl 3, Z dziejów kultury rycerskiej i sarmackiej			magazyn	Publisher-Innowacje, 	2004	128
Szkolne maski i maseczki : [Batorowców przygoda z teatrem : 1990-2004			magazyn	III Liceum Ogólnokształcące im. Stefana Batorego, 	2004	237
Ogólne zasady wdrażania funduszy strukturalnych w Polsce : podręcznik		HC340.3.Z9 S9599 2004		Ministerstwo Gospodarki i Pracy. Departament Koordynacji Polityki Strukturalnej. Instytucja Zarządzająca Podstawami Wsparcia Wspólnoty, 	2004	133
Znaczenie gospodarcze i baza pokarmowa pszczół samotnic z rodziny pszczolinkowatych - Andrenidae (Apiformes, Aculeata, Hymenoptera)			magazyn	[Instytut Sadownictwa i Kwiaciarstwa], 	2004	182
Odwaga życia, rozmach z wiary : duchowy pokarm na co dzień			magazyn	Tum - Wydaw. Wrocławskiej Księgarni Archidiecezjalnej, 	2004	112
A dictionary of computing		QA76.15 .D5 2004		Oxford University Press, 	2004	597
Invariant geodetic systems on Lie groups and affine models of internal and collective degrees of freedom			magazyn	Instytut Podstawowych Problemów Techniki Polskiej Akademii Nauk, 	2004	164
Romania and the Warsaw Pact, 1955-1989 : selected documents		DR229.E853 R65 2004		Politeja-SNSPA, 	2004	399
Białoruś i kraje nadbałtyckie			magazyn	KWSM, 	2004	103
Warunki gospodarowania w 2004 roku : szanse i zagrożenia działalności spółek : klimat dla biznesu : 9-10 grudnia 2003 r., Warszawa, Grand Hotel			magazyn	Polski Instytut Dyrektorów, 	2004	102
Żelazo i mangan w środowisku - problemy ekologiczne i metodyczne : sympozjum międzynarodowe, Warszawa, 26-27 maja 2004 : książka streszczeń = Iron and manganese in the environment - ecological and analytical problems : international symposium, Warsaw, 26-27 May 2004 : book of abstracts			magazyn	Instytut Biotechnologii Przemysłu Rolno-Spożywczego. Zakład Analizy Żywności, [	2004	105
Prawo budowlane : przepisy wykonawcze ; Ustawa o wyrobach budowlanych				Lubelskie Wydawnictwa Prawnicze, 	2004	222
Czasy wojen i pokoju : karykatura polska 1914-1939 : wystawa ze zbiorów własnych Muzeum Karykatury oraz innych kolekcji polskich, kwiecień - czerwiec 2004 : [katalog		NC1660.P6 C93 2004	magazyn	Muzeum Karykatury im. Eryka Lipińskiego, cop. 	2004	166
Ergonomia niepełnosprawnym w wieku informacji		HV1568 .E74 2004		Wydawnictwo Politechniki Łódzkiej, 	2004	307
Zmiana warunkiem sukcesu : organizacja a kryzys		HD49 .Z58 2004		Wydaw. AE, 	2004	289
Z historycznych i pedagogiczno-społecznych problemów kultury muzycznej : zbiór rozpraw			magazyn	Bydgoskie Towarzystwo Naukowe, 	2004	116
Europeanization and conflict resolution : case studies from the European periphery		JZ6368 .E88 2004		Academia Press, 	2004	258
Nauka społeczna Kościoła, tradycja i kultura a Unia Europejska		BX1753 .N37 2004		"Wydawnictwo Diecezji Pelplińskiej ""Bernardinum"", "	2004	179
Życie i wiara : podręcznik do nauczania kościelnego - religii ewangelickiej : I klasa gimnazjum			magazyn	Augustana, cop. 	2004	236
Wędrówki po dziejach Gdyni : zbiór studiów		DK4800.G4 W44 2004 t.1		Muzeum Miasta Gdyni, 	2004	364
Społeczne funkcje internetu			magazyn	Wydaw. Nauk. Novum, 	2004	106
Ustawodawstwo spółdzielcze			magazyn	Związek Lustracyjny Spółdzielni Pracy, 	2004	100
Tourism : critical concepts in the social sciences. Vol. 3, Tourism, development and sustainability		G155.A1 T58 2004 t.3		Routledge, 	2004	401
God who is rich in mercy : meditations and prayers to the Divine Mercy			magazyn	"""Misericordia"" Publication, "	2004	410
Początki architektury monumentalnej w Polsce : materiały z sesji naukowej, Gniezno, 20-21 listopada 2003 roku		NA1455.P6 P63 2004		Muzeum Początków Państwa Polskiego, 	2004	383
Knowledge management : libraries and librarians  taking up the challenge		ZA3157 .K58 2004		K. G. Saur, 	2004	220
Teoria i praktyka wykorzystania funduszy strukturalnych : studium wykonalności projektu		Z683.2.P6 T46 2004		Sekcja Wydawnicza Wydziału Zarządzania Politechniki Częstochowskiej, 	2004	115
Mój krzyk Ojczyzny był krzykiem		BX4705.P65735 M65 2004		Adam, 	2004	328
Medycyna ratunkowa i medycyna katastrof : podręcznik dla studentów		RC86.7 .M443 2004		Senacka Komisja ds. Wydawnictw UM, 	2004	321
Zapobieganie zanieczyszczeniu środowiska : materiały z XI konferencji		TD169 .Z3629 2004		Wydaw. ATH, 	2004	242
Inskrypcje polskich grobów na cmentarzach Podola. T. 1, Czerwonogród, Jagielnica, Jazłowiec, Kupin, Mielnica Podolska, Międzybóż, Salówka, Stara Sieniawa, Zaleszczyki		CN1130.U37 I57 2004 t.1		"Wydawnictwo Towarzystwa Naukowego ""Societas Vistulana"", "	2004	450
Prace z zakresu handlu i instytucji rynkowych			magazyn	AE, 	2004	166
Informatyka w edukacji i kulturze - 2004 : praca zbiorowa		LB1028.43 .I548 2004		Wyższa Szkoła Zarządzania i Marketingu, 	2004	263
Encyclopedia of medical anthropology : health and illness in the world's cultures. Vol. 1, Topics		RA418 .E53 2004 t.1		Springer, cop. 	2004	542
Problemy gospodarki złożami kopalin : 50 lat działalności Komisji Zasobów Kopalin			magazyn	[s. n.], 	2004	114
Polska : podstawowe wielkości i wskaźniki w latach 1995-2003			magazyn	Departament Analiz i Prognoz Ekonomicznych, 	2004	151
Pietas et litterae - wpływ kolegium Pijarów w Podolińcu na rozwój dawnego szkolnictwa : katalog wystawy, listopad 2004-marzec 2005 = Pietas et litterae  - vplyv kolégia Piaristov v Podolínci na rozvoj školstva v minulosti = katalóg výstavy, november 2004-marec 2005		LC506.C36 P54 2004		Muzeum Okręgowe, 	2004	160
A dictionary of astronomy		QB14 .D52 2004		Oxford University Press, 	2004	517
Biologia ; Chemia		QH310 .B56 2004		Wydawnictwa Szkolne i Pedagogiczne, cop. 	2004	216
Podstawy ratownictwa medycznego dla funkcjonariuszy Państwowej Straży Pożarnej i innych ratowników Krajowego Systemu Ratowniczo-Gaśniczego : praca zbiorowa		RA645.7.P7 P64 2004		Komenda Główna Państwowej Straży Pożarnej, 	2004	200
Przekazałem wam, co sam otrzymałem 1 Kor 15, 3 : Tradidi vobis quod et accepi : wspomnienia o księdzu kanoniku Marianie Maciejewskim			magazyn	Gimnazjum im. Ks. Kan. Mariana Maciejewskiego, cop. 	2004	240
"3_2_1_Nowa architektura w Japonii i Polsce : Centrum Sztuki i Techniki Japońskiej ""Manggha"", [Kraków, 29.11.2004-30.01.2005, Muzeum Architektury, Wrocław, 17.02-10.04.2005, Tower Building Gallery, Łódź, 21.04-31.05.2005] = 3_2_1_New architecture in Japan and Poland"		NA1455.P6 A13 2004		"Centrum Sztuki i Techniki Japońskiej ""Manggha"", "	2004	159
Wychowanie i kształcenie w reformowanej szkole = Education and upbringing in a reformed school. 5		GV288.P6 W978 2004		Wydawnictwo Wrocławskie Towarzystwo Naukowe, 	2004	364
Człowiek w środowisku geograficznym		G143 .C96 2004		Wydawnictwo Uniwersytetu Łódzkiego, 	2004	188
Ochrona od powodzi : monografia		TC495.P7 O29 2004		Wydawnictwo Akademii Rolniczej, 	2004	114
Edukacja społeczeństwa informacyjnego : praca zbiorowa		LB1028.43 .E38 2004		Wydaw. CDNiKU, 	2004	148
Gospodarka żywnościowa i obszary wiejskie wobec procesu globalizacji : praca zbiorowa		HD9000.5 .G67 2004		Wydawnictwo Akademii Rolniczej im. Augusta Cieszkowskiego, 	2004	194
"""Pokazanie Cerkwie prawdziwej ..."" : studia nad dziejami i kulturą Kościoła prawosławnego w Rzeczypospolitej"		BX703 .P65 2004		Libra, 	2004	230
Reforming the Tsar's army : military innovation in Imperial Russia from Peter the Great to the Revolution		UA772 .R44 2004		Cambridge University Press, 	2004	361
"Z tradycji sportu na Podkarpaciu : w 650-lecie lokacji Rzeszowa i 100-lecie Klubu Sportowego ""Resovia"" : praca zbiorowa"		GV648.P63 R949 2004		Podkarpackie Towarzystwo Naukowe Kultury Fizycznej, 	2004	279
Business leaders & success : 55 top business leaders & how they achieved greatness		HF5386 .B9 2004		McGraw-Hill, cop. 	2004	239
Bogu, Polsce, bliźnim... : 90 lat polskiego harcerstwa : materiały z sesji historyczno-naukowej 19 maja 2001 r. w Rzeszowie, zorganizowanej przez Podkarpacki Okręg ZHR		HS3270.P7 B64 2004	magazyn	Podkarpacki Okręg ZHR, 	2004	141
Medycyna i psychologia sportu : wybrane zagadnienia			magazyn	Wojskowy Instytut Medycyny Lotniczej, 	2004	165
Historie biblijne dla dzieci			magazyn	Firma Księgarska Jacek i Krzysztof Olesiejuk - Inwestycje, [	2004	188
Wyższe Seminarium Duchowne Zakonu Paulinów : 350 lat studium filozoficzno-teologicznego w Krakowie na Skałce /1653-2003/ : [księga jubileuszowa] : praca zbiorowa			magazyn	PAULINIANUM Wydawnictwo Zakonu Paulinów, 	2004	160
Aukcja książek i grafiki				Maria Ochalska, Dzieła Sztuki, Galeria w Willi Struvego, 	2004	125
Marketing i zarządzanie spóldzielnią  w warunkach zintegrowanego rynku europejskiego			magazyn	Związek Lustracyjny Spółdzielni Pracy, 	2004	106
Fizjoterapia w otolaryngologii dla studentów fizjoterapii : praca zbiorowa		RF54.P5 F59 2004		na zlec. Senackiej Komisji ds. Wydawnictw UM, 	2004	175
Choroby zakaźne w zarysie : epidemiologia, klinika, diagnostyka, leczenie, wskazówki praktyczne		RC111 .C47 2004		Wydawnictwo Pomorskiej Akademii Medycznej, 	2004	257
Zarządzanie wiedzą w szkolnictwie wyższym		LB2322.2 .Z37 2004	magazyn	Zakład Zarządzania Wiedzą i Informacją Naukowo-Techniczną. WZiE PG, 	2004	105
The Wierix family. P. 10				Rijksprentenkabinet, Rijksmuseum, 	2004	243
Polska spółdzielczość pracy w zjednoczonej Europie			magazyn	Związek Lustracyjny Spółdzielni Pracy, 	2004	126
Od kontestacji do konsumpcji : szkice o przeobrażeniach współczesnej kultury		HM621 .O318 2004		Uniwersytet Warszawski. Instytut Stosowanych Nauk Społecznych, 	2004	400
Alternatywne rolnictwo : zastosowanie w energetyce zawodowej i w domu			magazyn	Dom Wydawniczy Harasimowicz, 	2004	115
Zasady komunikacji werbalnej		PN4121 .P75165 2004		Zysk i S-ka Wydaw., [	2004	366
Zbiór krajowych aktów prawnych w zakresie funduszy strukturalnych i Funduszu Spójności na lata 2000-2006		KKP3206 .A28 2004		Ministerstwo Gospodarki i Pracy. Departament Koordynacji Polityki Strukturalnej, Instytucja Zarządzająca Podstawami Wsparcia Wspólnoty, 	2004	120
Ecclesia in Asia : wybrane problemy Kościoła w Azji w świetle posynodalnej adhortacji Jana Pawła II		BX1615 .E33 2004	magazyn	Missio-Polonia, 	2004	286
Kultura jastorfska na Nizinie Wielkopolsko-Kujawskiej		GN780.2.J38 K85 2004		SNAP, 	2004	273
Zbiór aktów prawnych Wspólnot Europejskich i krajowych w zakresie funduszy strukturalnych i Funduszu Spójności na lata 2000-2006		KJE6436 .A42 2004		Ministerstwo Gospodarki i Pracy. Departament Koordynacji Polityki Strukturalnej, Instytucja Zarządzająca Podstawami Wsparcia Wspólnoty, 	2004	216
Dębiec				Wydawnictwo Miejskie, 	2004	476
Kapłan wielkiej odwagi : jubileusz 60-lecia kapłaństwa księdza prałata Adama Sudoła			magazyn	Muzeum Historyczne, 	2004	286
Nasi dominikanie				Wydaw. Miejskie, 	2004	380
Podstawy architektury krajobrazu. Cz. 1		SB472 .P64 2004 t.1		Hortpress, 	2004	152
"""Wszystko jest łaską""."			magazyn	Wydaw. Ruchu Rodzin Nazaretańskich, 	2004	161
Zamek książąt, królów, starostów				Wydawnictwo Miejskie, 	2004	352
Separate and unequal : combating discrimination against Roma in education : a source book		LC3516.E852 S47 2004		Public Interest Law Initiative. Columbia University Budapest Law Center, cop. 	2004	372
Inna (?) Europa = The other (?) Europe		D1053 .I54 2004		Katedra Nauk Społecznych. Akademia Rolnicza im. Augusta Cieszkowskiego, 	2004	265
Moja pierwsza praca		HF5382.7 .M65 2004	magazyn	Politechnika Radomska. Wydaw., 	2004	110
"""Zajaśniała w życiu, promieniuje po śmierci"" : św. Klara - zwierciadło franciszkanizmu"		BX4700.C6 Z35 2004		OSF WTPAT, 	2004	268
Late-life depression		RC537.5 .L38 2004		Oxford University Press, 	2004	388
Konstruowanie autorskich programów kształcenia stymulujących i wspierających uczniów we współczesnej szkole : praca zbiorowa			magazyn	Wydawnictwo Naukowe Polskiego Towarzystwa Pedagogicznego, 	2004	148
Wokół katechezy posoborowej : księga pamiątkowa dedykowana ks. biskupowi Gerardowi Kuszowi, wykładowcy Wydziału Teologicznego Uniwersytetu Opolskiego z okazji 65. rocznicy urodzin		BX921 .W65 2004		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2004	448
Topographical studies in the Ğabla plain		DS80.3 .T67 2004		Det Kongelige Danske Videnskabernes Selskab, 	2004	192
Metaphorical world politics		JA85 .M47 2004		Michigan State University Press, 	2004	342
Prace z zakresu badań nad bursztynem			magazyn	PAN. Muzeum Ziemi, cop. 	2004	152
Moonshine markets : issues in unrecorded alcohol beverage production and consumption		HJ5021 .M66 2004		Brunner-Routledge, cop. 	2004	211
Zasoby i jakość wód : monografia			magazyn	Wydawnictwo Akademii Rolniczej, 	2004	128
Zastosowania metod ilościowych w ekonomii i zarządzaniu			magazyn	AE, 	2004	169
Pieniężno-finansowe i organizacyjne aspekty działalności podmiotów gospodarczych			magazyn	"""Absolwent"", "	2004	187
Elementy robotyki mobilnej		TJ211.415 .E44 2004		Wydaw. PJWSTK, cop. 	2004	354
Mikroelementy w rolnictwie. Cz. 2			magazyn	Polska Akademia Nauk. Wydział Nauk Rolniczych, Leśnych i Weterynaryjnych, 	2004	467
The Green Lungs of Poland : the landscape of United Europe.		QH77.P6 G74 2004	magazyn	"Narodowa Fundacja Ochrony Środowiska. Biuro Porozumienia ""Zielone Płuca Polski"", "	2004	240
Badania geodynamiczne pienińskiego pasa skałkowego w rejonie Czorsztyna : monografia		QE633.P7 B34 2004		Politechnika Warszawska. Wydział Geodezji i Kartografii. Instytut Geodezji Wyższej i Astronomii Geodezyjnej, 	2004	101
Polsko-litewskie kontakty naukowe w świetle zbiorów archiwalnych i bibliotecznych = Moksliniai lenku-lietuviu kontaktai archyviniu ir bibliotekiniu rinkiniu šviesoje		CD1741 .P66 2004		Archiwum Polskiej Akademii Nauk, 	2004	286
Etologia, ochrona i utrzymanie zwierząt gospodarskich = Ethologie, Tierschutz und landwirtschaftliche Tierhaltung			magazyn	Instytut Zootechniki, 	2004	230
Estetyka polska.			magazyn	Klub Jagielloński, 	2004	172
Islam : art and architecture		N6260 .I85 2004		Könemann, cop. 	2004	639
Świadectwo wiary i życia : Kościół luterański w Polsce wczoraj i dziś		BX8025.5 .S95 2004		Wydaw. Augustana, cop. 	2004	149
The translation studies reader		P306 .T75 2004		Routledge, 	2004	541
Przygoda z klasą 2 : książka nauczyciela : klasa 2. 2			magazyn	Wydawnictwa Szkolne i Pedagogiczne, cop. 	2004	120
Wybrane elementy facility management w architekturze : praca zbiorowa		TH438 .W83 2004		Wydaw. Politechniki Śląskiej, 	2004	200
Aby powrócić... : propozycje rachunku sumienia			magazyn	eSPe, 	2004	133
Metody numeryczne		QA297 .M48 2004		Wydaw. Politechniki Śląskiej, 	2004	180
Polska heraldyka kościelna : stan i perspektywy badań		CR1103.P7 P65 2004		"""DiG"", "	2004	201
Wybrane problemy dzieci i młodzieży ze specjalnymi potrzebami rozwojowymi w procesie edukacji : praca zbiorowa		LC4019 .W93 2004		Wydawnictwo Diecezjalne, 	2004	151
The Wierix family. P. 5				Rijksprentenkabinet, Rijksmuseum, 	2004	231
Digital resources from cultural institutions for use in teaching and learning : a report of the American/German Workshop the Andrew W. Mellon Foundation, Stiftung Preußischer Kulturbesitz Berlin		N59 .D54 2004		K. G. Saur, 	2004	125
Strategie finansowe przedsiębiorstw w sytuacjach ryzykownych : praca zbiorowa		HG4026 .S77 2004		Wydawnictwo Akademii Ekonomicznej im. Karola Adamieckiego, 	2004	279
