title	author	WD_signature	storage	publisher	year	pages
Niechciany gość	Lapeña, Shari (1960- ). 	PR9199.4.L366 U68165 2018		Zysk i S-ka Wydawnictwo	2018	320
Życie księdza Eugeniusza Dąbrowskiego (1901-1970)	Lang, Andrzej. 		magazyn	Akademicka Oficyna Wydawnicza Exit	2018	319
Nauczanie języków obcych a dydaktyka wielojęzyczności : (na przykładzie francuskiego jako drugiego języka obcego)	Kucharczyk, Radosław. 	P53.45 .K83 2018		Wydawnictwo Werset	2018	442
Publicznoprawne źródła finansowania ochrony zdrowia	Lenio, Paweł. 	KKP3110 .L46 2018		Wolters Kluwer	2018	506
Samotny strajk, sierpień 1988	Kuchcińska-Kurcz, Agnieszka (1967- ). 		magazyn	Muzeum Narodowe	2018	144
Efektywność regulacji zbiorowych stosunków pracy w Polsce	Lewkowicz, Jacek. 	KKP1347 .L49 2018	magazyn	Uniwersytet Warszawski. Wydział Nauk Ekonomicznych	2018	299
Mądrość i różne niemądrości	Łukaszewski, Wiesław (1940- ). 	BF431 .L85 2018	magazyn	Smak Słowa	2018	326
Obywatelska inicjatywa ustawodawcza jako instytucja ustroju Rzeczypospolitej Polskiej : studium prawno-politologiczne	Kuciński, Jerzy. 	KKP2505 .K83 2018		Dom Wydawniczy ELIPSA	2018	286
Jest, był, będzie czy byłby? : zagadki czasów i trybów w języku francuskim	Kwapisz-Osadnik, Katarzyna. 	PC2301 .K83 2018	magazyn	Wydawnictwo Uniwersytetu Śląskiego	2018	160
Podaj dalej : dizajn, nauczanie, życie	Lenk, Krzysztof (1936- ). 	N7255.P63 L463 2018		Karakter	2018	349
Między nami : język polski 8 : zeszyt ćwiczeń dla klasy ósmej szkoły podstawowej. Cz. 1	Łuczak, Agnieszka (filolog). 		magazyn	Gdańskie Wydawnictwo Oświatowe	2018	142
Biała księga uzdrawiania : alternatywne metody leczenia	Langbein, Kurt (1953- ). 		magazyn	Studio Astropsychologii	2018	271
Jak powstało Jezioro Swarzędzkie... : legendy, podania ze Swarzędza i okolic	Małyszka, Anna. 		magazyn	Biblioteka Publiczna	2018	110
W stronę krytycznej filozofii orzekania : polityczność, etyka, legitymizacja	Mańko, Rafał. 	K232.P55 M36 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	296
Literatura i reklama w Niemczech	Małyszek, Tomasz (1971- ). 	HF5813.G4 M35 2018	magazyn	Universitas	2018	247
Wokół przedszkola : program edukacji przedszkolnej oparty na warstwicowej koncepcji wychowania Stefana Kunowskiego	Kwaśniewska, Małgorzata (pedagog). 		magazyn	MAC Edukacja	2018	240
Dzikie serca	Maludy, Aleksandra Katarzyna. 		magazyn	Oficyna Wydawnicza Rytm	2018	366
Wolność = Frelsi	Linda Vilhjálmsdóttir (1958- ). 	PT7511.L455 F74165 2018		Instytut Kultury Miejskiej	2018	114
Ground-based system for support of the aircraft safe take-off and landing : technical ecological and efficiency aspects	Majka, Andrzej. 		magazyn	Oficyna Wydawnicza Politechniki Rzeszowskiej	2018	170
50 roślin, które zmieniły bieg historii	Laws, Bill. 		magazyn	Almapress	2018	223
Czarny kolor popkultury : Państwo Islamskie i kultura popularna	Kubiński, Grzegorz (1975- ). 	BP163 .K83 2018		Zakład Wydawniczy Nomos	2018	218
Kuchnia Słowian : czyli O poszukiwaniu dawnych smaków	Lis, Hanna. 		magazyn	"Wydawnictwo ""Nasza Księgarnia"""	2018	317
Zakaz publikacji w prasie danych osobowych i wizerunków osób publicznych podejrzanych lub oskarżonych o przestępstwo	Łoszewska-Ołowska, Maria. 	KKP3510.5 .L67 2018		Oficyna Wydawnicza Aspra-JR	2018	333
Historia 8 : szkoła podstawowa : poradnik nauczyciela : scenariusze lekcji, odpowiedzi do zadań, wskazówki metodyczne	Markowicz, Marcin (historia). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2018	104
Współpraca w inicjatywach klastrowych : rola bliskości w rozwoju powiązań kooperacyjnych	Lis, Anna (zarządzanie). 	HC340.3.Z9 D5453 2018		Wydawnictwo Politechniki Gdańskiej	2018	400
Lokomotywa 2 : czytam i poznaję świat : podręcznik dla klasy drugiej. Cz. 1	Kulis, Iwona. 		magazyn	Gdańskie Wydawnictwo Oświatowe	2018	157
Szekspir bez cenzury : erotyczny żart na scenie elżbietańskiej	Limon, Jerzy (1950- ). 	PR2994 .L56 2018	magazyn	Fundacja Terytoria Książki	2018	391
Przewodnik do ćwiczeń z logiki dla prawników	Malinowski, Andrzej. 	BC151 .M35 2018		Wolters Kluwer	2018	283
Teraz albo nigdy	Linde, K. A. 	PS3612.I5 W767165 2018		Burda Publishing Polska	2018	319
Zatrudnianie osób niepełnosprawnych : aspekty prawne i podatkowe	Majka, Paweł (prawo). 	KKP1328.D58 M35 2018		Wolters Kluwer	2018	454
Ryzykowne spotkanie teologii z nauką	Lambert, Dominique (1960- ). 	BL240.2 .L35165 2018		Copernicus Center Press	2018	268
Komunikowanie w sytuacjach kryzysowych	Majkowska, Aneta. 	HD49.3 .M3 2018		SGSP	2018	120
Piękna litera : kursywa angielska	Landowska, Ewa. 		magazyn	Tyniec Wydawnictwo Benedyktynów	2018	193
Walentego Skorochoda Majewskiego rozprawa O Słowianach i ich pobratymcach	Majewski, Walenty (1764-1835). 	PK423 .M35 2018	magazyn	Księgarnia Akademicka	2018	186
Elektronizacja polskiego sądowego postępowania egzekucyjnego	Łakoma, Katarzyna. 	KKP1902 .L35 2018		Currenda	2018	104
Spróbujmy jeszcze raz	Linde, K. A. 	PS3612.I5 W76165 2018		Burda Publishing Polska	2018	349
Holokaust Kościoła katolickiego na Kresach Wschodnich 1941-1945	Lisiak, Ireneusz T. (1948- ). 	D810.C6 L57 2015 t.3		Capital	2018	379
Koszty i ich rachunek : kompendium wiedzy	Maciejowska, Danuta. 	HF5686.C8 M33 2018		Wydawnictwo Naukowe Wydziału Zarządzania Uniwersytetu Warszawskiego	2018	177
Skrypty powłoki systemu Linux : receptury	Lakshman, Sarath (1989- ). 	QA76.774.L46 L34165 2018		Wydawnictwo Helion	2018	480
Siła kształtująca : eseje o geście i świadectwie	Majewski, Tomasz Wojciech. 	PN1995 .M27 2018		Wydawnictwo Przypis	2018	323
Czarownica	Lisińska, Małgorzata. 		magazyn	Genius Creations	2018	307
Komputerowy detektyw : algorytmiczna opowieść o przestępstwach, spiskach i obliczeniach	Kubica, Jeremy. 	PS3611.U25 C78165 2018		Wydawnictwo Naukowe PWN SA	2018	235
2017 rok rzeki Wisły : Wisła i jej dorzecze, zagospodarowanie hydrotechniczne i wykorzystanie gospodarcze	Majewski, Wojciech (1932- ). 	TC495.P7 M33 2018		Instytut Meteorologii i Gospodarki Wodnej - Państwowy Instytut Badawczy	2018	134
Viva la Polonia! : cudzoziemcy w Powstaniu Styczniowym 1863 r.	Liszewska, Ewa. 	DK4379 .L57 2018		Replika	2018	222
The space in between : diaspora and the neobaroque in the works of Junot Díaz	Majkowska, Karolina. 	PS3554.I259 Z73 2018		Wydawnictwo KUL	2018	190
Się napisało	Malinowski, Janusz (1950- ). 	PG7213.A433 S54 2018		JMP	2018	257
Tadeusz Sołtyk : życie i twórczość	Kurcyk, Tadeusz (1931- ). 		magazyn	Wydawnictwo Instytutu Technicznego Wojsk Lotniczych	2018	114
Planeta Singli	Markowska, Ewa. 		magazyn	Gigant Films	2018	317
From the research on socially-sustainable agriculture. (48)	Kwasek, Mariola. 		magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy	2018	130
Polskie zmagania z Rosją sowiecką 1939-1989. T. 3, 1943-1944	Lenkiewicz, Antoni (1934- ). 	DK4185.R9 L46 2018 t.3		Wydawnictwo - Biuro Tłumaczeń	2018	129
497 błędów : jak nie zbłądzić w zawiłościach polszczyzny	Mackiewicz, Łukasz (polonista). 	PG6460 .M33 2018		[wydawca nieznany]	2018	461
Odzyskanie niepodległości w polskiej pamięci zbiorowej	Kwiatkowski, Piotr Tadeusz. 	HN539.5.P8 K94 2018		Narodowe Centrum Kultury	2018	325
Leopold Godowski i jego wkład w rozwój pianistyki przełomu XIX i XX wieku	Kwiatkowski, Łukasz (1981- ). 	ML410.G634 K84 2018		Polihymnia	2018	154
Niesamodzielność jako ryzyko socjalne	Lach, Daniel Eryk. 	KKP1487.5.L65 L335 2018		Wydawnictwo Naukowe UAM	2018	197
Fraszki miłosne Jana Kochanowskiego : paradygmat elegijny	Lawenda, Tomasz. 	PG7157.K6 F735 2018	magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	168
Kształcenie artystyczne w szkołach plastycznych w Polsce w latach 1944-2017	Lewińska-Gwóźdź, Beata (1963- ). 	N241.P6 L48 2018		Wydawnictwo Naukowe UKSW	2018	496
Dynamiczne zarządzanie relacjami w kreacji sukcesu przedsiębiorstwa	Kwiecień, Anna (organizacja i zarządzanie). 	HD69.S8 K85 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	240
Kronika PRL 1944-1989. T. 46, Nauka	Ławecki, Tomasz (1952- ). 		magazyn	Bellona	2018	131
Ziemia przeklęta	Lewis, Phillip E. 	PS3612.E976 B37165 2018		Prószyński i S-ka	2018	485
Toruński cech rzeźbiarski i snycerka na obszarze jego oddziaływania w latach 1695-1793	Łyczak, Bartłomiej (1985- ). 	NB955.P62 T675 2018	magazyn	Wydawnictwo DiG	2018	276
By żyć w Polsce : chłopi ziemi radomskiej w walce, obronie i budowie Niepodległej	Madejska, Katarzyna. 	HD1536.P7 M25 2018		Muzeum Wsi Radomskiej	2018	144
Zasady negocjacji	Lewicki, Roy J. 	HD58.6 .E87165 2018		Dom Wydawniczy Rebis	2018	515
Analiza opadów atmosferycznych na potrzeby projektowania systemów odwodnienia	Licznar, Paweł. 	QC925 .L53 2018		Komitet Inżynierii Środowiska PAN	2018	209
Ludzkość poprawiona : jak najbliższe lata zmienią świat, w którym żyjemy	Lindenberg, Grzegorz (1955- ). 	T14.5 .L55 2018		Wydawnictwo Otwarte	2018	214
Widowiska poznańskie : studia z historii teatru, dramatu i miasta	Kurek, Krzysztof (1970- ). 	PN2859.P63 P67525 2018		"Wydawnictwo ""Poznańskie Studia Polonistyczne"""	2018	304
Irlandia Północna : między przeszłością a nadzieją trwałej regulacji pokojowej	Leszczyński, Paweł A. (1975- ). 	DA990.U46 L47 2018		Wojewódzki Ośrodek Metodyczny	2018	116
Aborcja w polskich sporach społeczno-prawnych lat 1919-1997	Kwapiszewska-Antas, Miła. 	KKP4070 .K85 2018		Wydawnictwo Avalon	2018	160
Kolory życia	Kwiatkowski, Zygmunt (1945- ). 		magazyn	Mocni w Duchu Centrum	2018	176
Zdrajca	Ławrynowicz, Witold J. (1955- ). 	PG7212.A89 Z39 2018		Wydawnictwo LTW	2018	321
Historie znane i nieznane : Opole, Śląsk, Polska, Europa	Kubicki, Janusz (1941- ). 		magazyn	Wydawnictwo MS	2018	264
Źródła kartograficzne jako podstawa analizy wybranych form rzeźby terenu Polski	Ławniczak, Radzym. 	GB400.42.M3 L39 2018		Bogucki Wydawnictwo Naukowe	2018	159
Narodziny i upadek dynastii = Xingwang de zuji	Li, Jiazhen. 	DS735 .L52165 2018		Time Marszałek Group	2018	207
Jakość dzieciństwa twórczych dzieci 7-9-letnich w perspektywie rodzinnej i lokalnej	Magda-Adamowicz, Marzenna. 	HQ767.9 .M24 2018		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego	2018	323
Raport odpowiedzialny biznes w Polsce 1918-1939 : dobre praktyki	Łapa, Małgorzata. 		magazyn	Forum Odpowiedzialnego Biznesu	2018	108
Fundamentalne prawa ludzkości : wypisy z prawa boskiego i ludzkiego	Ławniczak, Artur (1960- ). 	JC571 .L39 2018		Akademia Pióra	2018	461
Powrót do domu	Li, Hao (1984- ). 	PL2946.H36 A575 2018		Kwiaty Orientu	2018	182
Pokój do smutku	Lûbka, Andrìj Stepanovič (1987- ). 	PG3950.22.U26 K56165 2018		Warsztaty Kultury	2018	126
Odpowiedzialność dyscyplinarna : standardy polskiego systemu prawnego na przykładzie wybranych zawodów prawniczych	Kwiatkowski, Wojciech (prawo). 	KKP1631 .K88 2018		Wydawnictwo Instytutu Wymiaru Sprawiedliwości	2018	476
Trump's bananas republic	Madsen, Wayne (1954- ). 	E912 .M34 2018		with VonStauffenberg.org	2018	210
"The primary role of Mercy in the evangelizing mission of the Church : the ""creativity in charity"" of st. John Paul II and the ""language of mercy"" of pope Francis"	Madziar, Władysław (1972- ). 		magazyn	Verbinum Wydawnictwo Księży Werbistów	2018	524
Umysł nieracjonalny	Lewis, Michael (1960- ). 	BF109.K34 L49165 2018		Wydawnictwo Sonia Draga	2018	356
Drapieżny ród Piastów	Leśniewski, Sławomir (1959- ). 	DK4138.P5 L47 2018		Wydawnictwo Literackie	2018	450
Kronika PRL 1944-1989. [T. 42], Życie codzienne w latach 80.	Ławecki, Tomasz (1952- ). 	DK4430 .K54 2015 t.42		Bellona	2018	131
Ważki różnoskrzydłe (Odonata, Anisoptera) borów sosnowych Polski	Łabędzki, Andrzej (leśnictwo). 		magazyn	Wydawnictwo Uniwersytetu Przyrodniczego	2018	122
Człowiek i błędy ewolucji : niepotrzebne kości, zepsute geny i inne niedoskonałości ludzkiego ciała	Lents, Nathan H. 	QP38 .L46165 2018		Dom Wydawniczy Rebis	2018	291
Pułkownik Stanisław Królicki : żołnierz czterech wojen	Małysa, Andrzej (1981- ). 	U55.K76 M35 2018		Muzeum im. Aleksandra Kłosińskiego	2018	143
Prawo pracy w podmiotach leczniczych : pytania i odpowiedzi	Kwiatkowska, Monika (prawo). 	KKP1435.H67 K854 2018		Wolters Kluwer	2018	293
Socjologia kultury w czasach inteligentnych zwierząt i uczących się maszyn	Mamzer, Hanna (1973- ). 	HM621 .S57 2018		Epigram	2018	157
Józef Piłsudski na Syberji	Lepecki, Mieczysław Bohdan (1897-1969). 		magazyn	Centralna Biblioteka Wojskowa im. Marszałka Józefa Piłsudskiego	2018	227
Zioła : nowa encyklopedia : właściwości i zastosowanie w odżywianiu, leczeniu i kosmetyce	Mancini, Paola. 	RM666.H33 M3165 2018		Wydawnictwo JEDNOŚĆ	2018	383
Zawody medyczne : pytania i odpowiedzi	Kwiatkowska, Monika (prawo). 	KKP1435.H67 K86 2018		Wolters Kluwer	2018	236
Wędrówka	Lasky, Kathryn (1944- ). 		magazyn	Nowa Baśń	2018	303
Skrzydła nadziei	Leon, Bonnie (1952- ). 	PS3562.E533 W56165 2018		Dreams Wydawnictwo Lidia Miś-Nowak	2018	431
Między nami : język polski 8 : ćwiczenia dla klasy ósmej szkoły podstawowej	Łuczak, Agnieszka (filolog). 		magazyn	Gdańskie Wydawnictwo Oświatowe	2018	135
Mitologia grecka i rzymska : spotkania ponad czasem	Marciniak, Katarzyna (1978- ). 	BL727 .M37 2018		Wydawnictwo Naukowe PWN	2018	631
Rodzinna matematyka : łamigłówki, które rozwijają i bawią	Łyczek, Kamila. 		magazyn	Wydawnictwo Naukowe PWN	2018	167
Sekretny dziennik lasu	Łenyk-Barszcz, Joanna. 	QH162 .L47 2018		Eureka - Wydawnictwo Fronda	2018	316
Obsługa podróżnych w portach i terminalach : zeszyt ćwiczeń : kwalifikacja A.33	Lewandowska, Aleksandra (hotelarstwo). 		magazyn	Wydawnictwo eMPi² Mariana Pietraszewskiego	2018	160
Przemoc antyżydowska i wyobrażenia społeczne : pogrom białostocki 1906 roku	Markowski, Artur. 	DS134.66.B53 M37 2018	magazyn	Wydawnictwo Uniwersytetu Warszawskiego	2018	512
485 dni na Majdanku	Kwiatkowski, Jerzy (1894-1980). 		magazyn	Państwowe Muzeum na Majdanku	2018	439
Przyszłość nie może się zacząć : polski dyskurs transformacyjny w perspektywie teorii modernizacji i teorii czasu	Lewicki, Mikołaj. 	HN537.5 .L53 2018		Wydawnictwo Naukowe Scholar	2018	440
Bielska linia książęcego rodu Sułkowskich (1786-1918)	Madej, Grzegorz (1970- ). 	CT1231.5.S85 M345 2018		Muzeum Historyczne w Bielsku-Białej	2018	447
Lucha Libre : Julia Kurek	Kurek, Julia. 		magazyn	Akademia Sztuki w Szczecinie (Wydział Sztuk Wizualnych)	2018	131
Czy nauka pogrzebała Boga?	Lennox, John C. (1943- ). 	BL240.3 .L464165 2018		Wydawnictwo Polskiej Prowincji Dominikanów W drodze	2018	445
Powięź bez tajemnic : czym jest i jakie jest jej znaczenie	Lesondak, David. 	QM563 .L47165 2018		Galaktyka	2018	153
Społeczność ewangelicka w Simoradzu	Kubicius, Stanisław. 		magazyn	Parafia Ewangelicko-Augsburska w Skoczowie	2018	111
Kronika PRL 1944-1989. T. 41, Polityka, lata 1981-1989	Ławecki, Tomasz (1952- ). 	DK4430 .K54 2015 t.41		Bellona	2018	131
Dieta w chorobie Hashimoto	Lewandowska, Agata (dietetyk). 	RC657.5.T48 L48 2018		Wydawnictwo RM	2018	184
Ziemianie i ich dobra w parafii Olchowiec w XVIII i XIX wieku	Lipiński, Stanisław (1936- ). 		magazyn	Arte	2018	133
Szkolenie Sił Zbrojnych Rzeczypospolitej Polskiej na progu trzeciej dekady XXI wieku	Leśniewski, Zbigniew (nauki o bezpieczeństwie). 	U630.P7 L474 2018		Akademia Sztuki Wojennej	2018	666
Niemieccy słuchacze! : przemówienia radiowe z lat 1940-1945	Mann, Thomas (1875-1955). 	D743.9 .M25165 2018	magazyn	Nowy Teatr	2018	229
Zbiory poetyckie	Marewicz, Wincenty Ignacy (1755-1822). 	PG7157.M38 A17 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	364
"Marian Bernaciak ""Orlik"""	Kuciński, Dominik. 	DK4600.L8282 B474 2018	magazyn	Wydawnictwo Bollinari Publishing House	2018	126
Zasady dokumentowania geologiczno-inżynierskiego (w świetle wymagań Eurokodu 7)	Majer, Edyta. 		magazyn	Państwowy Instytut Geologiczny - Państwowy Instytut Badawczy	2018	171
Matematyka wokół nas : szkoła podstawowa 5 : zeszyt ćwiczeń. Cz. 1	Lewicka, Helena. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2018	111
Dojrzałość i dojrzewanie : kategorie, atrybuty, konteksty	Kubiak-Szymborska, Ewa. 		magazyn	Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2018	156
Sprężyści : kulturowa historia warszawskich cyklistów na przełomie XIX i XX wieku	Kubkowski, Piotr (1985- ). 	GV1040.5 .K83 2018	magazyn	Narodowe Centrum Kultury	2018	589
"Konferencja w Wannsee : droga do ""Ostatecznego rozwiązania"""	Longerich, Peter (1955- ). 	D804.3 .L66165 2018		Prószyński Media	2018	230
Fizyka w rysunkach : 2600 lat odkryć od Talesa do Higgsa	Lemons, Don S. (1949- ). 	QC7 .L45165 2018		Wydawnictwo Naukowe PWN SA	2018	323
Możliwości rekultywacji i biologicznego zagospodarowania składowisk odpadów komunalnych na przykładzie Składowiska Odpadów w Suchym Lesie niedaleko Poznania. T. 1	Łukasiewicz, Szymon. 		magazyn	Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk	2018	209
Barwa ciszy	Lupton, Rosamund (1964- ). 	PR6112.U77 Q83165 2018		[Bellona]	2018	332
Suka śmieje się ostatnia	Madame Connasse. 		magazyn	Wydawnictwo JK - Feeria Wydawnictwo	2018	287
Modlitwa początkujących	Maria Eugeniusz od Dzieciątka Jezus (błogosławiony ; 1894-1967). 		magazyn	WKB Wydawnictwo Karmelitów Bosych	2018	187
Politykowanie organizacyjne : treść, proces, kontekst i efekty	Kulikowska-Pawlak, Monika. 	HF5386.5 .K85 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	206
"Odkłamywanie pamięci majora ""Łupaszki"" - Zygmunta Szendzielarza i jego Żołnierzy Niezłomnych Okręgu Wileńskiego AK"	Malinowski, Jerzy Cezary (1955- ). 		magazyn	[Jerzy Malinowski]	2018	146
Góra Wschodnia	Marciniuk, Agnieszka. 	PG7213.A585 G67 2018		Prószyński Media Sp. z o.o.	2018	397
Drogami klęski	Maritain, Jacques (1882-1973). 	D742.F7 M36165 2018		Wydawnictwo Agora	2018	126
Ten mężczyzna	Malpas, Jodi Ellen. 		magazyn	Wydawnictwo Amber	2018	253
Projektowanie instalacji tryskaczowych	Malesińska, Agnieszka. 	TH9336 .M35 2018		PWN	2018	242
Służące do wszystkiego	Kuciel-Frydryszak, Joanna. 	HD6072.2.P6 K83 2018		Marginesy	2018	411
Tatry Polskie : najpiękniejsze trasy spacerowe : przewodnik	Macioł, Jerzy. 		magazyn	Wydawnictwo Kartograficzne Compass	2018	120
Czerwone listy : eseje frankistowskie o literaturze polskiej	Lipszyc, Adam (1975- ). 	PG7051 .L544 2018		Wydawnictwo Austeria	2018	369
Historia Bobolic do 1945 roku	Malinowski, Bronisław (historia). 	DK4800.B617 M35 2018		Muzeum Regionalne	2018	482
Banany i cytrusy czyli Leć do Afryki	Malek, Artur (1969- ). 	DT365.2 .M35 2018		Wydawnictwo Poligraf	2018	208
Nowe słowa na start! 5 : zeszyt ćwiczeń do języka polskiego dla klasy piątej szkoły podstawowej	Marcinkiewicz, Agnieszka (edukacja). 		magazyn	Nowa Era	2018	152
Kultura języka polskiego : teoria, zagadnienia leksykalne	Markowski, Andrzej (1948- ). 	PG6073 .M38 2018		Wydawnictwo Naukowe PWN	2018	319
Gospodarka, głupcze! : felietony 2015-2017	Malinowski, Andrzej (1947- ; polityk). 	HC340.3 .M34166 2018		Fijorr Publishing	2018	350
Hotel	Marcinkowski, Bartłomiej (1973- ). 	PG7213.A613 H67 2018		Wydawnictwo Miejskie Posnania	2018	253
Planeta Singli 2	Markowska, Ewa. 		magazyn	Gigant Films	2018	302
Uwarunkowania rozwoju dobrowolnych programów emerytalnych : perspektywa makro- i mikroekonomiczna	Marcinkiewicz, Edyta. 	HG1660.A3 M37 2018		Wydawnictwo Politechniki Łódzkiej	2018	279
Filozofia po ciemnej stronie mocy : krucjaty marksistów i komunistów polskich przeciwko Lwowskiej Szkole Filozoficznej Kazimierza Twardowskiego. Cz. 1, Lata 1945-1951	Kuliniak, Radosław. 	B4689 .K85 2018 t.1		Wydawnictwo Marek Derewiecki	2018	379
Kształcenie pastoralne na uniwersyteckich wydziałach teologicznych	Kurosz, Jolanta (1967- ). 	BV4178.P6 K87 2018		Uniwersytet im. Adama Mickiewicza. Wydział Teologiczny	2018	263
Between an animal and a machine : Stanisław Lem’s technological utopia	Majewski, Paweł (1978- ). 	PG7158.L392 M3513 2018		Peter Lang	2018	237
Mocarstwa wobec Iraku w latach 1945-1967	Kwiatkiewicz, Piotr (1968- ). 	DS79.53 .K85 2018		FNCE	2018	370
Nic o mnie nie wiecie	Mahmood, Imran (1969- ). 	PR6113.A367 Y68165 2018		Wydawnictwo Czarna Owca	2018	375
Zjawisko wypalenia zawodowego : skrypt	Maczasek, Anna. 	BF481 .M24 2018		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej im. Prezydenta Stanisława Wojciechowskiego	2018	122
Stany Zjednoczone i Wielka Wojna	Łukasik, Przemysław (nauki polityczne). 	E780 .L85 2018		Wydawnictwo Inforteditions	2018	215
Rozmaryn i róże : podróż do samej siebie	Maciąg, Agnieszka (1969- ). 	DC29.3 .M33 2018		Otwarte	2018	325
Skoro ptaki czynią słońce	MacLeod, Alistair (1936-2014). 	PR9199.3.M335 A83165 2018		Wiatr od Morza	2018	249
Paryż 1919 : sześć miesięcy, które zmieniły świat : konferencja pokojowa w Paryżu 1919 roku i próba zakończenia wojny	MacMillan, Margaret Olwen (1943- ). 	D644 .M33165 2018		Napoleon V	2018	497
Potem	Lupton, Rosamund (1964- ). 	PR6112.U77 A64165 2018		[Bellona]	2018	444
Niepewność w społeczeństwie współczesnym : studium socjopedagogiczne	Majerek, Bożena. 	HM1101 .M35 2018		"Oficyna Wydawnicza ""Impuls"""	2018	350
Zmuszona do małżeństwa	Leila (1976- ). 		magazyn	Wydawnictwo Amber	2018	300
Energy management in automotive	Lungoci, Carmen (1966- ). 		magazyn	Wydawnictwo Politechniki Śląskiej	2018	170
Twój dobry rok	Maciąg, Agnieszka (1969- ). 		magazyn	Wydawnictwo Otwarte	2018	349
Efektywność wizualizacji kartograficznej rozkładu przestrzennego hałasu	Kubiak, Jarosław. 	TD892 .K83 2018		Bogucki Wydawnictwo Naukowe	2018	164
Mowa słowa : szkice o literaturze	Leiris, Michel (1901-1990). 	PQ305 .L45165 2018		Państwowy Instytut Wydawniczy	2018	252
Wydarzenie pewnej nocy	Long, Julie Anne. 		magazyn	Wydawnictwo Amber	2018	334
Kochaj i stawiaj granice : jak połączyć dyscyplinę i miłość w wychowaniu	MacPherson, Erin. 		magazyn	eSPe	2018	239
Richard	Kubiak, Roman. 		magazyn	Tubes International	2018	158
Z numerologią w XXI wiek - vademecum	Kwieczko, Bożena. 		magazyn	Wydawnictwo Poligraf	2018	184
Nocny recepcjonista. Cz. 1	Le Carré, John (1931- ). 		magazyn	Wydawnictwo Sonia Draga	2018	330
Muzyka i teatr : w kręgu kultury zakonnej Warszawy XVII-XIX wieku	Mączyński, Ryszard (1954- ). 	ML297.8.W4 M23 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	441
Przedszkolaki a agresja w programach telewizyjnych dla dzieci	Kubiak, Hanna (pedagogika). 	HQ784.T4 K83 2018		Wydawnictwo Adam Marszałek	2018	221
Lelewel prasowy	Lelewel, Joachim (1786-1861). 	DK4139.25.L4 A5 2018	magazyn	Instytut Badań Literackich PAN. Wydawnictwo	2018	384
Łukasz Kubot : żyjąc marzeniami	Kubot, Łukasz (1982- ). 		magazyn	Wydawnictwo SQN	2018	265
Mity pracy : dlaczego twoja firma stoi w miejscu?	MacRae, Ian (1988- ). 	HD4901 .M25165 2018		Wydawnictwo Naukowe PWN SA	2018	265
