title	author	WD_signature	storage	publisher	year	pages
Psychiatria	Burns, Tom (psychiatra). 	RC454 .B86165 2012	magazyn	Gdańskie Wydawnictwo Psychologiczne, 	2012	198
Jedz, módl się, jedz czyli Jak przypadkiem znalazłem spokój, równowagę i oświecenie	Booth, Michael. 		magazyn	Wydawnictwo Naukowe PWN, 	2012	357
Polityka rachunkowości 2012 z komentarzem do planu kont w jednostkach finansów publicznych	Cellary, Mieczysława. 	HJ9741.P55 C446 2012		C.H. Beck, 	2012	301
Materia autyzmu : łączenie wątków w spójną teorię	Bluestone, Judith ( -2009). 	RC553.A88 B58165 2012		Fundacja Rozwiązać Autyzm, 	2012	226
Pocałunek anioła	Chandler, Elizabeth (1954- ). 	PS3603.H36 K57165 2012		Wydawnictwo Dolnośląskie. Oddział Publicat, cop. 	2012	223
Coco Chanel : życie intymne	Chaney, Lisa. 	TT505.C45 C44165 2012		Znak Litera Nowa, 	2012	461
State, society, and Indian history	Chandra, Satish (1922- ). 	DS436 .C43 2012		Oxford University Press, 	2012	191
Ortodoksja : romanca o wierze	Chesterton, Gilbert Keith (1874-1936). 	BR121 .C5165 2012		Fronda PL, [	2012	285
Pielęgniarstwo : pierwsze kroki w zawodzie	Chandler, Genevieve Elizabeth. 	RT85.5 .C43165 2012		Wolters Kluwer Polska, 	2012	224
Activism and music in Poland, 1978-1989	Bohlman, Andrea F. 			ProQuest, 	2012	391
Potęga miłości	Chandler, Elizabeth (1954- ). 	PS3603.H36 P68165 2012		Wydawnictwo Dolnośląskie. Oddział Publicat, cop. 	2012	213
Przemysłowa chemia organiczna : monomery nasycone	Bukowska, Agnieszka. 	TP247 .B846 2012		Oficyna Wydawnicza Politechniki Rzeszowskiej, 	2012	372
Grzechy rodu Borgiów	Bower, Sarah (1954- ). 	PR6102.O94 S56165 2012		"Wydawnictwo ""Książnica"". Oddział Publicat, cop. "	2012	613
System instytucji Unii Europejskiej w świetle postanowień Traktatu z Lizbony : pytania, testy, kazusy, tablice	Cała-Wacinkiewicz, Ewelina. 	KJE5305 .C35 2012		Wydawnictwo C. H. Beck, 	2012	185
Ostatni pocałunek	Caine, Rachel (1962- ). 	PS3603.A393 L37165 2012		Wydawnictwo Amber, 	2012	396
Wiek dyktatur : faszyzm i reżimy autorytarne w Europie Zachodniej (1919-1945)	Chapoutot, Johann (1978- ). 	D726.5 .C53165 2012	magazyn	Oficyna Naukowa, 	2012	275
Smoleńsk 1609-1611 : szkic z dziejów nadgranicznej twierdzy	Byliński, Janusz (1931- ). 	DK4301.556.S66 B85 2012		Wydawnictwo i Drukarnia Świętego Krzyża, 	2012	166
Miasto Lwów : wszyscy jesteśmy Lwowianami	Budzyński, Wiesław (1948- ). 	DK508.95.L86 B84 2012		Świat Książki, 	2012	368
Kołysanie słowa : rok B	Chrzanowski, Marek (1962- ). 		magazyn	"Tygodnik Katolicki ""Niedziela"", "	2012	204
Dzień miodu : opowieść o jedzeniu, miłości i wojnie	Ciezadlo, Annia. 	DS80.2 .C54165 2012		Świat Książki, 	2012	493
Zrozumieć tekst - zrozumieć człowieka : podręcznik do języka polskiego dla liceum i technikum : klasa 1 : kształcenie w zakresie podstawowym i rozszerzonym. Cz. 2, Renesans - preromantyzm	Chemperek, Dariusz (1965- ). 		magazyn	Wydawnictwo Szkolne i Pedagogiczne, 	2012	368
Księga życzeń	Buczkowska, Joanna (1973- ). 		magazyn	Wydawnictwo W.A.B., 	2012	236
Nowy sposób widzenia świata : geometria fraktalna	Binimelis, María Isabel (1964- ). 	QA614.86 .B56165 2012		BUKA Books Sławomir Chojnacki, cop. 	2012	143
Iran	Burke, Andrew. 	DS254 .B87 2012		Lonely Planet, 	2012	375
Próba niewinności	Christie, Agatha (1890-1976). 		magazyn	Wydawnictwo Dolnośląskie, cop. 	2012	249
Miasto zagubionych dusz	Clare, Cassandra (1973- ). 	PS3603.L345 C559165 2012		Wydawnictwo Mag, 	2012	549
Dziś wypełnia się Słowo : przesłanie Ewangelii według św. Łukasza	Bode, Franz-Josef (1951- ). 		magazyn	Drukarnia i Księgarnia Świętego Wojciecha - Wydawnictwo Święty Wojciech, cop. 	2012	173
Świat od kuchni : w poszukiwaniu posiłku doskonałego	Bourdain, Anthony (1956-2018). 	TX652.9 .B68165 2012		Carta Blanca, 	2012	330
"""Tyle naraz świata..."" : szkice o poezji Wisławy Szymborskiej"	Burzka-Janik, Małgorzata (1977- ). 	PG7178.Z9 Z595 2012		Wydawnictwo Uniwersytetu Opolskiego, 	2012	119
Morderstwo na polu golfowym	Christie, Agatha (1890-1976). 	PR6005.H66 M86165 2012		Wydawnictwo Dolnośląskie, cop. 	2012	217
70 lat Zespołu Szkół Ekonomicznych im. Jana Pawła II w Gorlicach 1942-2012 : księga pamiątkowa, suplement	Boczoń, Bernadeta. 		magazyn	Zespół Szkół Ekonomicznych im. Jana Pawła II, 	2012	172
Francofolie express. 1, Podręcznik dla szkół ponadgimnazjalnych	Boutégège, Régine. 	PC2129.P55 B68 2012	magazyn	Cideb, 	2012	128
Noc w bibliotece	Christie, Agatha (1890-1976). 	PR6005.H66 B63165 2012		Wydawnictwo Dolnośląskie, cop. 	2012	202
"Ku pełni człowieczeństwa : gdyński ""Katolik"" 1992-2012"	Cichosz, Wojciech (1968- ). 		magazyn	"Wydawnictwo ""Bernardinum"", "	2012	544
Estetyka relacyjna	Bourriaud, Nicolas (1965- ). 	N6490 .B68165 2012		Muzeum Sztuki Współczesnej MOCAK, 	2012	150
Kombinatoryka sufiksalna w polskiej derywacji odrzeczownikowej	Burkacka, Iwona. 	PG6205 .B87 2012	magazyn	nakł. Wydziału Polonistyki Uniwersytetu Warszawskiego, 	2012	229
Tajemnicza historia w Styles	Christie, Agatha (1890-1976). 		magazyn	Wydawnictwo Dolnośląskie, cop. 	2012	206
Gladio : NATO's dagger at the heart of Europe : the Pentagon-Nazi mafia terror axis	Cottrell, Richard. 	HV6431 .C68 2012		Progressive Press, 	2012	483
Bądź sobą : wylecz swoje 5 ran	Bourbeau, Lise (1941- ). 		magazyn	Wydawnictwo KOS, 	2012	175
Malowniczy opis Polski czyli Geografia ojczystego kraju : z mapką i licznemi rycinami	Chociszewski, Józef (1837-1914). 	DK4040 .C46 2012		Biblioteka Narodowa, cop. 	2012	352
Śledztwo na cztery ręce	Christie, Agatha (1890-1976). 	PR6005.H66 P287165 2012		Wydawnictwo Dolnośląskie, 	2012	276
Trzy kobiety w dobie ciemności : Edith Stein, Hannah Arendt, Simone Weil	Courtine-Denamy, Sylvie (1947-2014). 	B3332.S674 C68165 2012		Świat Książki, 	2012	351
Microsoft Access 2010 : wersja polska	Cox, Joyce (1946- ). 	QA76.9.D3 C69165 2012		Wydawnictwo RM, cop. 	2012	331
Zrozumieć Papieża : rozmowy o Janie Pawle II	Boniecki, Adam Edward (1934- ). 	BX1378.5 .B67 2012		Wydawnictwo Znak, 	2012	326
Pójdźmy wszyscy do stajenki : szopki i żłóbki bożonarodzeniowe	Budziński, Karol (1963- ). 		magazyn	Wydawnictwo Duszpasterstwa Rolników, 	2012	144
Nekropolis	Bujak, Adam (1942- ). 	DK4044 .B84 2012		Wydawnictwo BOSZ, cop. 	2012	173
Bilbord	Bujak, Joanna (1977- ). 	PG7202.U32 B55 2012		Prószyński i S-ka, 	2012	447
Subtilitas : słyszalne i niesłyszalne aspekty motetu ars antiqua : tekst - kontekst - intertekst	Budzińska-Bennett, Agnieszka Małgorzata. 	ML3275 .B84 2012		Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk, 	2012	306
Podstawy systemu prawa międzynarodowego : pytania, testy, kazusy, tablice	Cała-Wacinkiewicz, Ewelina. 	KZ1242 .C35 2012		Wydawnictwo C. H. Beck, 	2012	412
Alicja w krainie czarów ; Po drugiej stronie lustra	Carroll, Lewis (1832-1898). 	PR4611.A7 P6 2012		Vesper, 	2012	369
Było, minęło	Chmielewski, Michał (1925- ). 	PG2835.2.K45 I28165 2012		"Rada Programowa Tygodnika ""Niwa"", "	2012	192
Droga ucieczki	Box, C. J. 	PS3602.O93 B58165 2012		Wydawnictwo Albatros - Andrzej Kuryłowicz, 	2012	430
Krąg ziemi	Bradford, Chris (1974- ). 	PR6102.R332 R56165 2012		"Wydawnictwo ""Nasza Księgarnia"", "	2012	316
Samozwańczy mediator : czyli różne takie wynurzenia niepełnosprawnego grafomana	Butlewski, Bartłomiej. 		magazyn	Stowarzyszenie BOSIP, 	2012	309
Uwarunkowania partycypacji politycznej kobiet w Polsce	Chibowska, Adrianna. 	HQ1236.5.P7 C45 2012		Dom Wydawniczy Elipsa, 	2012	269
Żeglowanie w trudnych warunkach	Coles, Kaines Adlard (1901-1985). 	VK543 .C65165 2012		Oficyna Wydawnicza Alma-Press, cop. 	2012	294
ZUS - obowiązki pracodawcy jako płatnika : zasady podlegania ubezpieczeniom społecznym i zdrowotnym, finansowanie składek za osoby niepełnosprawne, świadczenia pieniężne z ubezpieczenia chorobowego, przykłady miesięcznych rozliczeń	Bobak, Alicja. 	KKP1472 .B616 2012		Wszechnica Podatkowa, 	2012	144
Socialist realisms : Soviet painting, 1920-1970	Bown, Matthew Cullerne (1956- ). 	ND688.5.S64 B67 2012		Skira, 	2012	295
Dla Europy! : manifest rewolucji postnarodowej w Europie	Cohn-Bendit, Daniel (1945- ). 	JN30 .C54165 2012		Ruch Palikota, cop. 	2012	171
Z fizyką w przyszłość : zbiór zadań dla szkół ponadgimnazjalnych : zakres rozszerzony. Cz. 1	Bożek, Agnieszka. 		magazyn	ZamKor, 	2012	104
Genetyka i genomika zwierząt	Charon, Krystyna M. (1951- ). 	QH432 .C43 2012		Wydawnictwo Naukowe PWN, 	2012	397
Lustra świata : podręcznik do języka polskiego dla liceum i technikum : zakres podstawowy i rozszerzony. Cz. 2, Renesans, oświecenie	Bobiński, Witold (1959- ). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2012	279
Kazania (nie)zwykłe II	Bozowski, Bronisław (1908-1987). 		magazyn	Stowarzyszenie Przyjaciół ks. Bronisława Bozowskiego, 	2012	181
Ikonografia świętych w prawosławiu	Charkiewicz, Jarosław (1964- ). 	N8187 .C43 2012		Warszawska Metropolia Prawosławna, 	2012	176
Obietnica mroku	Chattam, Maxime (1976- ). 			Wydawnictwo Sonia Draga, 	2012	469
Zjawisko prostytucji w doświadczeniach prostytuujących się kobiet	Charkowska-Giedrys, Katarzyna (1984- ). 	HQ217.7.A5 C43 2012		"Oficyna Wydawnicza ""Impuls"", "	2012	202
Kantowska teoria doświadczenia	Cohen, Hermann (1842-1918). 	B2799.E9 C64165 2012		Wydawnictwo Marek Derewiecki, 	2012	570
Rodzicielstwo przez zabawę	Cohen, Lawrence J. 	HQ755.8 .C64165 2012		Mamania, 	2012	346
Ucieczka : zbiór opowiadań	Bojanowska, Teresa (1950- ). 		magazyn	Wydawnictwo św. Macieja Apostoła, 	2012	100
The environmental rights revolution : a global study of constitutions, human rights, and the environment	Boyd, David Richard (1964- ). 	K3585 .B69 2012		UBC Press, cop. 	2012	443
Podczłowiek : wspomnienia członka sonderkommanda	Chari, Anatol (1923- ). 	DS134.72.C43 A36165 2012		Świat Książki, 	2012	254
Wynagrodzenia pracowników : urlop wychowawczy - nowa podstawa składki, ubezpieczenia rentowe - wyższa stawka, przykłady miesięcznych rozliczeń z ZUS, zatrudnienie i zwolnienia - pracowników wynikające z kodeksu pracy, świadczenia pieniężne z ubezpieczenia społecznego	Bobak, Alicja. 	KKP3584 .B63 2012		Wszechnica Podatkowa, 	2012	279
Finanse przedsiębiorstwa	Bojańczyk, Mirosław. 	HG4026 .B65 2012	magazyn	Szkoła Główna Handlowa w Warszawie - Oficyna Wydawnicza, 	2012	331
Kościół Kanoników Regularnych pw. św. Jakuba Apostoła w Krzepicach	Bożek-Leszczyk, Ewelina (1983- ). 		magazyn	Oficyna Wydawnicza ATUT, 	2012	105
Fizyka : zbiór zadań dla gimnazjum	Bober, Leszek. 	QC32 .B63 2012		"""Żak"" Wydawnictwo Edukacyjne Zofii Dobkowskiej, "	2012	224
Modlić się liturgią godzin	Boissinot, Georges-Albert (1923- ). 		magazyn	Promic - Wydawnictwo Księży Marianów MIC, 	2012	116
Kodeks honorowy : ogólne zasady postępowania honorowego	Boziewicz, Władysław (1886-1946). 		magazyn	Wydawnictwo Bona, 	2012	123
Psychologia	Butler, Gillian. 	BF121 .B849165 2012	magazyn	Gdańskie Wydawnictwo Psychologiczne, 	2012	208
Zabawy plastyczne	Buszkowski, Igor. 		magazyn	Księgarnia Wydawnictwo Skrzat Stanisław Porębski, cop. 	2012	141
Demokracja późnej nowoczesności	Błuszkowski, Jan (1940-2011). 	JC423 .B56 2012	magazyn	Dom Wydawniczy Elipsa, 	2012	512
Fenomen telewizji : interpretacje socjologiczne i kulturowe	Bogunia-Borowska, Małgorzata. 	PN1992.55 .B64 2012		Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2012	335
Babcyne korole : z etnografii południowej Polski	Ceklarz, Katarzyna (1983- ). 	DK4600.C3 C45 2012		"Oficyna Wydawnicza ""Wierchy"", "	2012	189
Audyt kliniczny w radioterapii w świetle obowiązujących przepisów prawnych : wytyczne do wdrożenia	Bogusz-Czerniewicz, Marta. 	RM849 .B623 2012	magazyn	Wydawnictwo naukowe Uniwersytetu Medycznego im. Karola Marcinkowskiego, 	2012	105
Czarny świt	Caine, Rachel (1962- ). 			Wydawnictwo Amber, 	2012	347
Wynik finansowy oraz sprawozdawczość finansowa za 2011 r. w jednostkach sektora finansów publicznych	Charytoniuk, Jan. 		magazyn	Infor Ekspert, 	2012	144
Ekonomia dla normalnych ludzi : wprowadzenie do szkoły austriackiej	Callahan, Gene. 	HB98 .C35165 2012		Fijor Publishing, 	2012	250
The spacious margin : eighteenth-century printed books and the traces of their readers : Bruce Peel Special Collections Library, University of Alberta, 15 October 2012 to 15 February 2013	Brown, Sylvia Monica (1966- ). 			University of Alberta Libraries, cop. 	2012	118
Adam Mickiewicz - Juliusz Słowacki : psychobiografia naukowa	Całek, Anita. 	PG7158.M51 C34 2012	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2012	506
Genocide lives in us : women, memory, and silence in Rwanda	Burnet, Jennie E. 	DT450.44 .B87 2012		University of Wisconsin Press, cop. 	2012	277
Sociology, youth, and youth work practice	Bradford, Simon. 	HQ796 .B67 2012		Palgrave Macmillan, 	2012	225
Rola samorządu we wspieraniu lokalnej i regionalnej przedsiębiorczości	Campion, Magdalena. 	HB615 .C36 2012		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego, 	2012	315
Eve	Carey, Anna. 	PS3603.A73 E9165 2012		Wydawnictwo Amber, 	2012	300
Polityka społeczna w Chinach : rozwój a dobrostan	Chan, Chak Kwan. 	HN733.5 .C4165 2012		Dom Wydawniczy Elipsa, cop. 	2012	321
Obietnica raju	Browne, Robert Gregory (1955- ). 	PS3602.R735 P37165 2012		Vesper, 	2012	463
Tych cieni oczy znieść nie mogą	Bradley, Alan (1938- ). 	PR9199.4.B73 I26165 2012		Vesper, 	2012	275
Błogosławiony który chodził między nami	Boguszewska, Teresa (1932- ). 		magazyn	Stowarzyszenie Rodzin Osadników Wojskowych i Cywilnych Kresów Wschodnich, 	2012	142
Łucznictwo osób niepełnosprawnych w Polsce : podstawy treningu osób niepełnosprawnych w łucznictwie klasycznym i bloczkowym	Bukański, Ryszard (1954- ). 	GV1185 .B85 2012		Polski Związek Łuczniczy, 	2012	176
Świętość chrześcijanina w nauczaniu ks. kardynała Mariana Jaworskiego arcybiskupa lwowskiego (1991-2008)	Bukovs'kij, Vìtalij (1980- ). 	BT767 .B85 2012		Bonus Liber - Wydawnictwo i Drukarnia Diecezji Rzeszowskiej, 	2012	350
Marlena Dietrich	Chandler, Charlotte. 	PN2658.D5 C43 2012		Prószyński Media Sp., 	2012	320
Postępowanie ze zwierzętami przed i w czasie uboju	Boniecki, Andrzej. 	TS1960 .B66 2012		"Wydawnictwo ""Wieś Jutra"", "	2012	113
Dwie poważne damy ; W letnim domku	Bowles, Jane Auer (1917-1973). 	PS3503.O837 T8165 2012		Biuro Literackie, 	2012	313
Fortyfikacje Gdańska i ujścia Wisły  1454-1793 : studium z dziejów nowożytnej architektury militarnej	Bukal, Grzegorz. 	UG430.G38 B84 2012	magazyn	Grzegorz Bukal, 	2012	512
Polski system podatkowy : materiały do ćwiczeń i wykładów	Cieślukowski, Maciej (1973- ). 	HJ2808 .C54 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	212
Nieb@jka	Bukowska, Marta. 	PG7216.I329 N54 2012		Warszawska Firma Wydawnicza, 	2012	307
Stanisława Celińska : niejedno przeszłam	Celińska, Stanisława (1947- ). 	PN2859.P66 C453 2012	magazyn	Prószyński i S-ka, 	2012	246
Sołżenicyn na nowo odczytany	Clément, Olivier (1921-2009). 	PG3488.O4 Z62165 2012		"Oficyna Wydawniczo-Poligraficzna ""Adam"", "	2012	263
Polityka Federacji Rosyjskiej w regionie Morza Bałtyckiego	Bukowiecka, Halina. 	DK67.5.B29 B85 2012	magazyn	Wydawnictwo Adam Marszałek, 	2012	336
Boskie futbolowo	Buksa, Łukasz. 		magazyn	Wydawnictwo Duszpasterstwa Rolników, cop. 	2012	114
Dookoła świata	Boniecki, Adam Edward (1934- ). 	G465 .B65 2012		Tygodnik Powszechny, 	2012	173
Nazwy osób w rosyjskim młodzieżowym ARGOT końca XX wieku	Chomko, Jolanta. 	PG2752 .C46 2012		Wydawnictwo Uniwersytetu w Białymstoku, 	2012	153
Dziewczyna, która zniknęła	Burke, Alafair (1969- ). 	PS3602.U735 L66165 2012		Wydawnictwo Replika, 	2012	365
Analiza efektywności banków w Polsce w latach 1996-2007	Chudy-Laskowska, Katarzyna. 	HG3137 .C48 2012		Oficyna Wydawnicza Politechniki Rzeszowskiej, cop. 	2012	228
Teatr operowy Petera Sellarsa : inscenizacje Händla i Mozarta z lat 80. XX wieku	Bogucki, Marcin (teatr). 	PN2287.S347 B64 2012	magazyn	Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk, 	2012	131
Legendy polskie	Chotomska, Wanda (1929-2017). 	PG7162.H57 L44 2012		Wydawnictwo Literatura, 	2012	116
Wild cultures : a comparison between chimpanzee and human cultures	Boesch, Christophe (1951- ). 	QL737.P94 B64 2012		Cambridge University Press, 	2012	276
Asymetria informacji w relacjach inwestorskich : perspektywa nadzoru korporacyjnego	Blajer-Gołębiewska, Anna. 	HD2744 .B56 2012		Wydawnictwo Uniwersytetu Gdańskiego, 	2012	147
Chaziaj - opowiadanie	Bogdański, Mieczysław (1936- ). 		magazyn	s.n., 	2012	132
Azja moimi oczyma : wspomnienia z podróży	Brożko, Natalia (1983- ). 		magazyn	Warszawska Firma Wydawnicza, 	2012	120
Kronikarki : Zofia Chomętowska, Maria Chrząszczowa : fotografie Warszawy 1945-46 = The Chroniclers : Zofia Chomętowska, Maria Chrząszczowa : photographs of Warsaw 1945-46	Chomętowska, Zofia (1902-1991). 	D802.P62 W3325 2012		Archeologia Fotografii, 	2012	339
Struktura przestrzenna i czynniki przestępczości na obszarze nadgranicznym Polski z Niemcami	Bogacka, Emilia. 	HV7015.7 .B64 2012		Bogucki Wydawnictwo Naukowe, 	2012	173
Władca wilków	Červenák, Juraj (1974- ). 	PG5440.13.E78 V53165 2012		Instytut Wydawniczy ERICA, 	2012	369
Karta rowerowa : bądź bezpieczny na drodze : podręcznik z ćwiczeniami do zajęć technicznych dla szkoły podstawowej klasy 4-6	Bogacka-Osińska, Bogumiła. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2012	153
Normatywność prawa	Brożek, Bartosz (1977- ). 	K230.B76 A36 2012	magazyn	Lex a Wolters Kluwer business, 	2012	314
Teoria imperatywów i jej zastosowania	Brożek, Anna (1980- ). 	BC199.C5 B76 2012		Copernicus Center Press, 	2012	335
Bokser z Auschwitz : losy Tadeusza Pietrzykowskiego	Bogacka, Marta. 		magazyn	Demart SA, 	2012	200
Socjologia	Bruce, Steve (1954- ). 	HM585 .B78165 2012		Gdańskie Wydawnictwo Psychologiczne, 	2012	160
Mechatronika samochodu : układy bezpieczeństwa czynnego i biernego	Boruta, Grzegorz. 		magazyn	Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2012	256
Ponad słowami : podręcznik do języka polskiego dla liceum i technikum : zakres podstawowy i rozszerzony : klasa 1. Cz. 2	Chmiel, Małgorzata (nauki filologiczne). 		magazyn	Nowa Era, cop. 	2012	224
Kajtek i Koko w kosmosie	Christa, Janusz (1934-2008). 		magazyn	Wydawnictwo Egmont Polska, cop. 	2012	671
The people of the United Nations : individual agency and policy change at the United Nations	Bode, Ingvild. 		magazyn	[s.n.], 	2012	281
Kiedy to czytasz, jest już za późno	Bosch, Pseudonymous. 	PS3602.O833 I4165 2012		Świat Książki, 	2012	317
Pokój ryski 1921 roku i kształtowanie się międzywojennej Europy Wschodniej	Borzęcki, Jerzy (1956- ). 	DK4409.3 .B67165 2012	magazyn	Polski Instytut Spraw Międzynarodowych, 	2012	429
Bezsenność w Tokio	Bruczkowski, Marcin (1965- ). 	PG7202.R8 B49 2012		Znak Litera Nova, 	2012	391
Samotny Dom	Christie, Agatha (1890-1976). 		magazyn	Wydawnictwo Dolnośląskie, cop. 	2012	220
Urządzenie elementów = The economy of elements	Bosacki, Piotr (1977- ). 		magazyn	Uniwersytet Artystyczny. Wydział Komunikacji Multimedialnej, 	2012	154
Alignment of precision tracking systems and its importance for physics studies in high-energy experiments	Brückman de Renstrom, Paweł. 		magazyn	nakł. Instytutu Fizyki Jądrowej im. Henryka Niewodniczańskiego Polskiej Akademii Nauk, 	2012	186
Przebudzona	Cast, Phyllis Christine (1960- ). 		magazyn	Wydawnictwo Książnica. Oddział Publicat, cop. 	2012	307
Algerians without borders : the making of a global frontier society	Christelow, Allan (1947- ). 	DT285 .C47 2012		University Press of Florida, 	2012	250
Pod wieżą zakochanych	Bryll, Ernest (1935- ). 		magazyn	"Wydawnictwo ""Anagram"", "	2012	114
Pasażer do Frankfurtu	Christie, Agatha (1890-1976). 	PR6005.H66 P29165 2012		Wydawnictwo Dolnośląskie, cop. 	2012	258
World Explorer 1 : podręcznik do klasy IV szkoły podstawowej : zeszyt ćwiczeń	Clarke, Sue (język angielski). 		magazyn	Nowa Era, cop. 	2012	112
Historia : repetytorium dla licealistów i studentów	Chmaj, Marek (1969- ). 	D21 .C553 2012		Difin, 	2012	651
Procesy ekstrakcyjne w hydrometalurgii	Bogacki, Mariusz B. 	TN688 .B64 2012		Wydawnictwo Politechniki Poznańskiej, 	2012	210
Wrocław, ul. Komandorska 118/120 : historia pewnego miejsca	Chorążyczewska, Tamara. 		magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	120
"Geneza ""ostatecznego rozwiązania"" : ewolucja nazistowskiej polityki wobec Żydów wrzesień 1939-marzec 1942"	Browning, Christopher R. (1944- ). 	D804.3 .B774165 2012		Wydawnictwo Uniwersytetu Jagiellońskiego, 	2012	593
Trening umiejętności wychowawczych : dla rodziców i specjalistów	Całusińska, Małgorzata. 	HQ772 .C35 2012	magazyn	Gdańskie Wydawnictwo Psychologiczne, 	2012	274
Przewodnik modlitewny po Kalwarii Wambierzyckiej	Chudala, Waldemar. 		magazyn	Wydawnictwo i Drukarnia Świętego Krzyża, 	2012	104
Microsoft Office 2010 : dla użytkowników domowych i uczniów	Cox, Joyce (1946- ). 	HF5548.4.M525 C69165 2012		Wydawnictwo RM, cop. 	2012	486
Wydarzenia po wydarzeniu : Białoszewski, Richter, Spiegelman	Bojarska, Katarzyna (1981- ). 	PG7161.I2 P364 2012	magazyn	Instytut Badań Literackich PAN. Wydawnictwo, 	2012	364
Essays on a priori knowledge and justification	Casullo, Albert. 	BD181.3 .C37 2012		Oxford University Press, cop. 	2012	344
Matematyka z kluczem : zeszyt ćwiczeń dla klasy 4 szkoły podstawowej. Cz. 1	Braun, Marcin. 		magazyn	Nowa Era, cop. 	2012	101
Dotyk światła : o zmysłowym doznawaniu kina	Budzik, Justyna (kulturoznawstwo). 	PN1995 .B83 2012		Wydawnictwo Fa-art, 	2012	174
Dzika ziemia	Clark, Clare (1967- ). 	PR6103.L357 S28165 2012	magazyn	Zysk i S-ka Wydawnictwo, cop. 	2012	429
Fortyfikacje w Polsce i Europie	Chorzępa, Jarosław (1969- ). 	UG428 .C46 2012		Carta Blanca. Grupa Wydawnicza PWN, 	2012	207
Go-givers : rozdawcy sprzedają więcej	Burg, Bob. 	HF5438.25 .B854165 2012		MT Biznes, 	2012	188
The German minority in interwar Poland	Chu, Winson. 	DK4121.5.G4 C48 2012		Cambridge University Press, 	2012	320
Dziewczyny w bieli	Close, Jennifer. 	PS3603.L68 G57165 2012		Prószyński i S-ka, 	2012	318
Starcy Pustelni Optyńskiej	Cieślik, Ireneusz (1961- ). 		magazyn	Tyniec Wydawnictwo Benedyktynów, 	2012	188
Literatura i homoseksualność : zarys problematyki genderowej w kanonicznych tekstach literatury światowej i polskiej	Chudoba, Ewa (1983- ). 	PN56.H57 C48 2012		Wydawnictwo Libron - Filip Lohner, 	2012	304
Mój tydzień z Marilyn	Clark, Colin (1932-2002). 	PN2287.M69 C53165 2012		Wydawnictwo Znak, 	2012	186
