title	author	WD_signature	storage	publisher	year	pages
Jak pokonywać trudności małżeńskie : psycholog radzi	Mina, Claudio (1928- ). 		magazyn	Bratni Zew-Wydaw. OO. Franciszkanów, cop. 	2004	101
Mesjasz formatuje dysk	Oldi, Genri Lajon. 	PG3484.2.L33 M47165 2004		Solaris, 	2004	446
VAT w Unii Europejskiej : [transakcje wewnątrzwspólnotowe, procedury szczególne, obowiązki rejestracyjne i ewidencyjne]	Modrzejewska, Katarzyna. 	KJE7285 .M64 2004		C. H. Beck, 	2004	200
Zadania testowe z biologii dla liceów i techników : kształcenie w zakresie podstawowym. Cz. 1, Anatomia i fizjologia człowieka	Mossor-Pietraszewska, Teresa. 	QH316 .M69 2004 t.1		eMPi2, 	2004	326
Ubezpieczenie społeczne : podręcznik akademicki	Muszalski, Wojciech. 	HD7091 .M85 2004	magazyn	Wydaw. Naukowe PWN, 	2004	250
Samuraj William : obieżyświat, który otworzył wrota Japonii	Milton, Giles (1966- ). 	DS869.A3 M54165 2004	magazyn	Noir sur Blanc, cop. 	2004	323
Catalogue of the Malaysian Chrysomelidae (Insecta: Coleoptera)	Mohamedsaid, Mohamed S. 	QL596.C5 M64 2004		Pensoft, 	2004	239
"Związki zawodowe a integracja Polski z Unią Europejską z perspektywy doświadczeń NSZZ ""Solidarność"""	Mosiński, Jan. 	HD6735.7 .M67 2004		Edytor, 	2004	133
Prawo gospodarcze : zestaw pomocy poglądowych	Nowicki, Zbigniew Tomasz (1937- ). 	KKP3190 .N7 2004		Wyższa Szkoła Ekonomiczna w Warszawie, 	2004	122
Pani na Czachticach	Nižnánsky, Jozef (1903-1976). 	PG5038.N5 C33165 2004		"Wydaw. ""Książnica"", "	2004	623
Słownik Europejskiej Konwencji Praw Człowieka : angielsko-francusko-polski, z objaśnieniami, z indeksem haseł francuskich i polskich	Nowicki, Marek Antoni (1953- ). 	KJC5132 .N68 2004		"""Zakamycze"", "	2004	394
Mówta, co chceta, czyli Ściągawki z wiedzy o polszczyźnie i kulturze słowa	Mitreva, Magdalina. 	PG6117 .M57 2004		"""Książka i Wiedza"", cop. "	2004	464
Zbiór zadań z hydrauliki dla inżynierii i ochrony środowiska	Mitosek, Marek. 	QC145.2 .M585 2004		Oficyna Wydawnicza PW, 	2004	244
Zintegrowane zadania w edukacji wczesnoszkolnej	Nowak-Łojewska, Agnieszka. 	LB1511 .N68 2004		"""Impuls"", "	2004	145
Hiding from humanity : disgust, shame, and the law	Nussbaum, Martha Craven (1947- ). 	K346 .N87 2004		Princeton University Press, 	2004	413
Dlaczego warto szukać?	Martín Descalzo, José Luis (1930-1991). 		magazyn	eSPe, 	2004	271
Idiomy polsko-włoskie = Fraseologia idiomatica polacco-italiana	Mazanek, Anna. 	PG6460 .M39 2004		Wydaw. Naukowe PWN, 	2004	200
Microsoft Excel w analizie danych	Middleton, Michael R. (1942- ). 	HF5548.4.M523 M544165 2004		RM, cop. 	2004	240
Od imperium do imperium : spojrzenia na historię Europy Wschodniej	Nowak, Andrzej (1960- ). 	DJK48 .N68 2004		Instytut Historii PAN, 	2004	399
Dlaczego warto kochać?	Martín Descalzo, José Luis (1930-1991). 		magazyn	eSPe, 	2004	277
O nazwach intelektu	Mazur, Piotr Stanisław (1968- ). 	B765.T54 M39 2004		Wydaw. KUL, 	2004	146
Bielsk Podlaski : miasto pogranicza = gorad pamežža = the border town	Mazuruk, Krystyna. 	DK4800.B567 M39 2004		na zlec. Muzeum Podlaskiego oraz Białoruskiego Towarzystwa Historycznego, 	2004	143
Nowy człowiek	Nowak, Antoni Jozafat (1935-2013). 		magazyn	Wydaw. KUL, 	2004	156
"""Duszpasterstwo polowe w latach 1914-1921"""	Mazur, Adam (nauki historyczne). 	UH25.P7 M39 2004		Wydaw. Ordynariatu Polowego Wojska Polskiego, 	2004	318
Edukacja i religia jako źródła rozwoju egzystencjalno-kognitywnego : studium hermeneutyczno-krytyczne	Michalski, Jarosław (1964- ). 	BL42 .M53 2004		Wydaw. UMK, 	2004	283
Teorie badań literackich	Mitosek, Zofia (1943- ). 	PN49 .M473 2004	magazyn	Wydawnictwo Naukowe PWN, 	2004	480
Political culture in nineteenth-century Peru : the rise of Partido Civil	Mücke, Ulrich (1965- ). 	JL3498.P37 M8313 2004		University of Pittsburgh Press, 	2004	294
Chemia analityczna. 1, Podstawy teoretyczne i analiza jakościowa	Minczewski, Jerzy Zdzisław (1916-1995). 	QD75.2 .M56 2004 t.1		Wydawnictwo Naukowe PWN, 	2004	391
Postać męska we francuskim dramacie XX wieku	Modrzejewska, Krystyna. 	PQ558 .M64 2004		Wydaw. UO, 	2004	227
Prawo w służbie wydarzeń zbawczych : zarys prawodawstwa liturgicznego	Nowak, Jacek (1957- ). 	KBU3075 .N68 2004		Pallottinum, 	2004	131
Dolina Będkowska : przewodnik wspinaczkowy	Nowak, Rafał (turystyka). 		magazyn	Alpin Media, 	2004	111
Materiały z II Międzynarodowej Konferencji Translatorycznej, Gdańsk	Międzynarodowa Konferencja Translatoryczna (2 ; 2004 ; Gdańsk). 	P306 .M54 2004	magazyn	Wydawnictwo Uniwersytetu Gdańskiego, 	2004	336
Dlaczego warto żyć?	Martín Descalzo, José Luis (1930-1991). 		magazyn	eSPe, 	2004	317
Specjalne strefy ekonomiczne jako nowe obszary przemysłowe	Mazur-Belzyt, Katarzyna. 	HF1418.3.P85 M38 2004		Wydaw. Politechniki Śląskiej, 	2004	140
Monitoring praw człowieka	Nowicki, Marek (1947-2003). 	JC599.P6 N69 2004		Helsińska Fundacja Praw Człowieka, 	2004	300
Partnerstwo dla Mazowsza : materiały z I Mazowieckiego Forum Partnerstwa Lokalnego, które odbyło się w dniu 26 października 2004 roku w Warszawie	Mazowieckie Forum Partnerstwa Lokalnego (1 ; 2004 ; Warszawa). 	HD5797.7.M37 M38 2004		Wydaw. Instytutu Technologii Eksploatacji, 	2004	101
Queer street : rise and fall of an American culture, 1947-1985 : excursions in the mind of the life	McCourt, James (1941- ). 	HQ76.3.U5 M33 2004		W. W. Norton & Company, 	2004	577
Geologia dynamiczna dla geografów	Mizerski, Włodzimierz (1949- ). 	QE517.5 .M49 2004		Wydaw. Naukowe PWN, 	2004	371
Środowisko mieszkaniowe. Cz. 1, Podstawy teoretyczne i aksjologiczne projektowania	Nowicki, Jacek (1921-2005). 		magazyn	Oficyna Wydawnicza Wyższej Szkoły Ekologii i Zarządzania, 	2004	154
Historia : od wielkich odkryć geograficznych do I wojny światowej : ćwiczenia ze źródłami	Mosiek, Tadeusz. 	DK4020 .M67 2004		Nowa Era, 	2004	184
Metadane : sposób na uporządkowanie Internetu	Nahotko, Marek. 	Z695.24 .N34 2004		Wydaw. Uniwersytetu Jagiellońskiego, 	2004	201
Bukieciarstwo i dekoracje roślinne	Nizińska, Anna (ogrodnictwo). 	SB449 .N592 2004		Hortpress, 	2004	271
Microsoft Office 2003 Professional Edition : wygoda, bezpieczeństwo, wydajność	Murray, Katherine (1961- ). 	HF5548.4.M525 M874165 2004		Wydaw. RM, 	2004	176
XIII Międzynarodowa Konferencja Naukowo-Techniczna na temat Eksploatacja Infrastruktury w Sytuacjach Kryzysowych, Warszawa - Rynia, 18-20 października 2004  : referaty. T. 2, Infrastruktura transportowa i budowle inżynierskie w sytuacjach kryzysowych, bezpieczeństwo budynków i budowli	Międzynarodowa Konferencja Naukowo-Techniczna na temat Eksploatacja Infrastruktury w Sytuacjach Kryzysowych (13 ; 2004 ; Warszawa / Rynia). 		magazyn	na zlec. Komitet Organizacyjny XIII Międzynarodowej Konferencji Naukowo-Technicznej, 	2004	314
Monitoring, security and rescue techniques in multiagent systems : MSRAS 2004 : international workshop June 7-9, 2004, Płock, Poland	MSRAS 2004 (2004 ; Płock). 		magazyn	Wydział Matematyki, Informatyki i Mechaniki. Uniwersytet Warszawski, cop. 	2004	180
Zachowania konsumenckie : determinanty ekonomiczne zachowań konsumentów w okresie transformacji systemowej w Polsce : kształtowanie wzorca nowego konsumenta - konsumenta wirtualnego w Polsce na tle trendów światowych	Miczyńska-Kowalska, Maria. 	HF5415.33.P6 M53 2004		Polihymnia, 	2004	145
Zaczarowana lekcja w Europie : wszystko o nauce, zabawie i tradycjach w krajach Unii Europejskiej	Mroczkowska, Małgorzata. 		magazyn	Arte, 	2004	116
Teoria marketingu politycznego	Muszyński, Jerzy (1930- ). 	JF2112.C3 M88 2004		WSP TWP, 	2004	356
Preserving for the future : material from an International Preservation Conference, Oświęcim, June 23-25, 2003	Międzynarodowa Konferencja Konserwatorska (2003 ; Oświęcim). 	D733.P72 O87513 2003		Auschwitz-Birkenau State Museum, 	2004	144
Oto Jestem! : medytacje na Uroczystość Narodzenia Pańskiego : rok A,B,C	Mokrzycki, Bronisław (1935-2017). 		magazyn	Wydaw. WAM, 	2004	304
Ocenianie osiągnięć uczniów przez nauczycieli wychowania fizycznego	Muszkieta, Radosław (1964- ). 	GV443 .M87 2004		Wigo, 	2004	322
Człowiek a tożsamość w procesie integracji Europy : materiały III Międzynarodowej Konferencji Praw Człowieka, Olsztyn, 29-30 maja 2003 r. = Persona e identità nel processo di integrazione Europea : atti dalla III Conferenza Internazionale dei Dritti dell'Uomo, Olsztyn, 29-30 maggio 2003	Międzynarodowa Konferencja Praw Człowieka (3 ; 2003 ; Olsztyn). 	KJE5132.A8 M54 2003		Wydaw. UWM, 	2004	602
Polityka celna Polski w okresie transformacji systemowej	Mosiej, Gerard (1969- ). 	HF2177 .M67 2004		Wydawnictwo Adam Marszałek, cop. 	2004	371
Z zagadnień pedagogiki resocjalizacyjnej	Mudrecka, Irena. 	HV9177.7.A5 M85 2004		Wydaw. Uniwersytetu Opolskiego, 	2004	151
"Nauka i technika w ochronie środowiska : Międzynarodowa Konferencja Studentów i Młodych Pracowników Nauki realizowana w ramach III Sympozjum Koła Naukowego ""Ekofilia"", Jelenia Góra, 22-23 stycznia 2004 r."	Międzynarodowa Konferencja Studentów i Młodych Pracowników Nauki (2004 ; Jelenia Góra). 		magazyn	PW. Filia, 	2004	153
Parami do nieba : małżeńska droga świętości	Nosowski, Zbigniew (1961- ). 		magazyn	"Biblioteka ""Więzi"", "	2004	263
Klub idiotek	Notaro, Laurie. 	PS3614.O785 Z468165 2004		Wydaw. Literackie, 	2004	249
Lichens of the Tatra National Park : a checklist	Olech, Maria (1941- ). 		magazyn	W. Szafer Institute of Botany. Polish Academy of Sciences, 	2004	137
Opieka nad dzieckiem w dobie przemian społecznych	Marzec, Danuta Krystyna. 	LA842 .M386 2004		Wydaw. WSP, 	2004	202
Potęga podświadomości	Murphy, Joseph (1898-1981). 			"""Świat Książki"", "	2004	252
Strukturalne metody rozpoznawania obrazów w kognitywnej analizie zobrazowań medycznych	Ogiela, Marek R. (1968- ). 		magazyn	AGH - Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2004	128
Pod spadającymi gwiazdami	Odom, Mel. 	PS3565.D53 U54165 2004		ISA, cop. 	2004	347
Miasto w mieście : problemy kompozycji = City within the city : problems of composition : IX Międzynarodowa Konferencja Instytutu Projektowania Urbanistycznego	Międzynarodowa Konferencja Instytutu Projektowania Urbanistycznego (9 ; 2004 ; Kraków). 	NA9010 .M54 2004		Instytut Projektowania Urbanistycznego Politechniki Krakowskiej, 	2004	520
Najlepsze dania z mięsa mielonego	Muras, Jolanta. 		magazyn	Klub dla Ciebie, 	2004	184
Rękopisy cerkiewnosłowiańskie w Polsce : katalog	Naumow, Aleksander (1949- ). 	Z6605.S62 N38 2004		Scriptum, 	2004	569
Srebra i platery w zbiorach Muzeum Zamek w Oporowie	Muzeum-Zamek (Oporów). 	NK7102.5.P6 O666 2004		Muzeum Zamek, 	2004	107
The book of love and pain : thinking at the limit with Freud and Lacan	Nasio, Juan-David (1942- ). 	BF515 .N3713 2004		State University of New York Press, cop. 	2004	143
Joannici	Mierzyński, Sebastian (1972- ). 	PG7172.I358 J63 2004		"Oficyna Wydawnicza ""Warmia"", ["	2004	166
Bidul	Maślanka, Mariusz (1975- ). 		magazyn	Świat Książki, 	2004	253
Polska i społeczeństwo w XXI wieku : materiały konferencyjne z IV Międzynarodowej Konferencji Krakowskiej Szkoły Wyższej : sekcja: handel zagraniczny i amerykanistyka	Międzynarodowa Konferencja Krakowskiej Szkoły Wyższej (4 ; 2004 ; Kraków). 	HF1372 .M54 2004		Krakowskie Towarzystwo Edukacyjne, 	2004	303
XIII Międzynarodowa Konferencja Naukowo-Techniczna na temat Eksploatacja Infrastruktury w Sytuacjach Kryzysowych, Warszawa - Rynia, 18-20 października 2004  : referaty. T. 1, Systemy zarządzania kryzysowego i ratownictwo, monitorowanie zagrożeń kryzysowych, logistyka i organizacja działań w sytuacjach kryzysowych	Międzynarodowa Konferencja Naukowo-Techniczna na temat Eksploatacja Infrastruktury w Sytuacjach Kryzysowych (13 ; 2004 ; Warszawa / Rynia). 		magazyn	na zlec. Komitet Organizacyjny XIII Międzynarodowej Konferencji Naukowo-Technicznej, 	2004	324
Rozmowy z katem	Moczarski, Kazimierz (1907-1975). 		magazyn	Społeczny Instytut Wydawniczy Znak, 	2004	447
Kobieca Agencja Detektywistyczna nr 1	McCall Smith, Alexander (1948- ). 	PR6063.C326 N6165 2004		Zysk i S-ka, cop. 	2004	183
Młodzież końca wieku : zachowania seksualne współczesnej młodzieży w świetle badań	Moczuk, Eugeniusz. 	HQ27 .M63 2004		Wydaw. Uniwersytetu Rzeszowskiego, 	2004	185
Strategiczne znaczenie Morza Bałtyckiego po roku 1990 : siły morskie państw bałtyckich i perspektywy ich rozwoju	Mickiewicz, Piotr (1966- ). 	VA450 .M53 2004	magazyn	Adam Marszałek, cop. 	2004	157
Cesarzowa Orchidea	Min, Anchee (1957- ). 	PS3563.I4614 E47165 2004		Świat Książki, 	2004	431
Zamki w dziejach Polski i Słowacji : między Wisłą a Hornadem. Część pierwsza, Od czasów najdawniejszych do 1500 r.	Moskal, Krzysztof (1968- ). 	DK4044 .M67 2004 t.1		"""Wydawnictwo Fundacja"", "	2004	120
Pół życia	Naipaul, Vidiadhar Surajprasad (1932-2018). 	PR6064.A34 H35165 2004	magazyn	Noir sur Blanc, 	2004	271
Sekrety urody : poradnik dla leniwych : maksimum wiedzy w maksymalnym skrócie	Naik, Anita. 		magazyn	Klub dla Ciebie, 	2004	272
Myśli polityczne Andrzeja Frycza Modrzewskiego : (wybór)	Modrzewski, Andrzej Frycz (około 1503-1572). 	DK4284.M63 A25 2004	magazyn	Prószyński i S-ka, cop. 	2004	159
Słownik przysłów czyli Przysłownik : pochodzenie, znaczenie, zastosowanie	Mosiołek-Kłosińska, Katarzyna. 			Świat Książki, 	2004	294
Psychologia handlu	Moczydłowska, Joanna. 	HF5415 .M63 2004		Wydaw. Uczelniane Wyższej Szkoły Finansów i Zarządzania, 	2004	110
Mariologia franciszkańska	Napiórkowski, Stanisław Celestyn (1933- ). 	BT613 .N36 2004		Wydaw. Ojców Franciszkanów, 	2004	529
Psychologia miłości	Mina, Claudio (1928- ). 	BF575.L8 M56165 2004		"Wydaw. OO. Franciszkanów ""Bratni Zew"", cop. "	2004	131
In Castro nostro Tarnoviensi : Zamek Tarnowski jako rezydencja, warownia i centrum administracyjno-gospodarcze dóbr tarnowskich	Moskal, Krzysztof (1968- ). 	DK4800.T37 M67 2004		"""S-CAN"", "	2004	127
Użytkowanie komputerów	Nowakowski, Zdzisław (informatyka). 		magazyn	Mikom, 	2004	117
Trener radzi : jak lepiej poznać konie, lepiej je zrozumieć i lepiej na nich jeździć	Mickunas, Wojciech (1947- ). 	SF309 .M53 2004		Galaktyka, cop. 	2004	273
Dziennikarz w globalnej wiosce	Mroziewicz, Krzysztof (1945- ). 	PN4775 .M76 2004	magazyn	WSiP - Wydawnictwa Szkolne i Pedagogiczne, cop. 	2004	216
Podstawy biomechaniki	Mrozowski, Jerzy. 	QP303 .M76 2004		Wydaw. PŁ, 	2004	218
Metaphor and political discourse : analogical reasoning in debates about Europe	Musolff, Andreas (1957- ). 		magazyn	Palgrave Macmillan, 	2004	210
Wokół autyzmu : fakty, skojarzenia, refleksje	Olechnowicz, Hanna (1918-2013). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, cop. 	2004	104
Miasta Ameryki Północnej w okresie pionierskim 1559-1681 : dzieje formy urbanistycznej	Motak, Maciej. 	NA9103 .M68 2004		PK, 	2004	150
Pieniądz i wojna : Białoruś, Litwa, Łotwa, Polska, Słowacja, Ukraina : materiały z VI Międzynarodowej Konferencji Numizmatycznej, Supraśl, 9-11 września 2004	Międzynarodowa Konferencja Numizmatyczna (6 ; 2004 ; Supraśl). 	CJ2469.5 .M54 2004		Polskie Towarzystwo Numizmatyczne. Zarząd Główny, 	2004	263
Receptariusz kosmetyczny	Mrukot, Maria. 	TT957 .M78 2004		Małopolska Wyższa Szkoła Zawodowa, 	2004	151
Sonety krymskie = Krims'kì soneti = K''yrym sonetleri = Krymskie sonety	Mickiewicz, Adam (1798-1855). 	PG7158.M5 S6 2004		Etnos, 	2004	127
Ucieczka do Indii	Mroziewicz, Krzysztof (1945- ). 	DS414.2 .M76 2004		"""Branta"", "	2004	229
Narkomani - sprawcy czynów karalnych	Muszyńska, Anna (1969- ). 	KKP3892.I58 M87 2004		"""Zakamycze"", "	2004	251
Wewnątrz subkultury : ponowoczesne znaczenie stylu	Muggleton, David. 	HM646 .M84165 2004	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, 	2004	237
Projektowanie relacyjnych baz danych	Mazur, Hanna (informatyka). 	QA76.9.D26 M39 2004		Oficyna Wydawnicza Politechniki Wrocławskiej, 	2004	115
Lalkarz König i ja : powrót na Dolny Śląsk 	Müller, Armin (1928-2005). 	PT2673.U28 P87165 2004		Wydaw. Poznańskie, 	2004	265
Język polski : sprawdziany dla uczniów gimnazjum : klasa I-III	Muszyńska, Izabela. 		magazyn	Oficyna Edukacyjna Krzysztof Pazdro, 	2004	271
Wszechświat : dziennik współpracy	Niziurski, Marcin (1950- ). 	PG7214.I95 D95 2004	magazyn	Nowy Świat, 	2004	143
Studia z literatury XX wieku	Nowaczyński, Piotr (1940- ). 	PG7053.R44 N69 2004		Wydaw. KUL, 	2004	194
Polityczne kampanie prasowe w okresie rządów Władysława Gomułki	Mazur, Mariusz (1972- ). 	DK4440 .M39 2004		Lubelskie Towarzystwo Naukowe, 	2004	310
Odpowiedzi na 101 pytań o Psalmy i inne Pisma	Murphy, Roland Edmund (1917-2002). 	BS1308 .M87165 2004		Wydawnictwo WAM, 	2004	204
Portrety imion od Agaty do Zygmunta	Noszczyk, Tadeusz (1934- ). 		magazyn	Stowarzyszenie Pracy Twórczej, 	2004	160
Od autorytaryzmu do demokracji : transformacja ustrojowa na przykładzie Hiszpanii i Polski	Müller, Anna (1975- ). 	JN12 .M85 2004	magazyn	Mado, 	2004	112
Supermarine Spitfire V	Matusiak, Wojtek (1967- ). 	UG1242.F5 M37 2004	magazyn	Stratus, 	2004	128
Skinny-dipping : [a novel of suspense]	Matturro, Claire Hamner (1954- ). 	PS3613.A87 S56 2004		William Morrow, 	2004	250
Na dobre i na złe	Matthews, Carole. 	PR6113.A88 F67165 2004	magazyn	Wydaw. Zysk i S-ka, cop. 	2004	338
Właściwości biologiczne i przydatność bioceramiki nowej generacji Sz2 w zabiegach rekonstrukcyjnych kości : badania doświadczalne : rozprawa habilitacyjna. Cz. 1	Niedzielski, Kryspin. 		magazyn	Uniwersytet Medyczny, 	2004	170
The archaeology of Mesopotamia : theories and approaches	Matthews, Roger J. 	DS69.5 .M37 2003		Routledge, 	2004	253
SPSS® 13.0 : advanced statistical procedures companion	Norušis, Marija J. (1948- ). 		magazyn	Prentice Hall, 	2004	368
Moje spotkania z Czesławem Miłoszem	Matuszewski, Ryszard (1914-2010). 	PG7158.M5532 M38 2004		Wydaw. Literackie, 	2004	239
Wprowadzenie do liturgii	Nadolski, Bogusław (1933-2018). 	BV176.3 .N33 2004		Wydawnictwo WAM, 	2004	370
Rachunkowość 2004	Niemczyk, Roman (rachunkowość). 	KKP923 .N52 2004		Unimex Oficyna Wydawnicza, 	2004	582
Cienkie warstwy w strukturach baterii słonecznych	Olchowik, Jan Marian (1954-2015). 		magazyn	Wydawnictwo Politechniki Lubelskiej, 	2004	216
Poszukiwanie tożsamości kulturowej w działaniach teatrów lokalnych	Nieduziak, Edyta M. 	PN2859.P6 N5 2004		Studium Generale Sandomiriense - Wyższa Szkoła Humanistyczno-Przyrodnicza, 	2004	298
Magia aniołów : wszystko o aniołach i o tym, jak ich magię wnieść do swojego życia	Neylon, Margaret. 		magazyn	Świat Książki, 	2004	225
Piątki	Nowak, Ewa (1966- ). 		magazyn	Egmont, 	2004	109
Między Wschodem a Zachodem : horyzonty aksjologiczne literatury europejskiej w lekturze Józefa Czapskiego	Mazur, Daria (1968- ). 	PN75.C93 M39 2004	magazyn	"""Universitas"", cop. "	2004	271
Alfabet : wybór z pamięci 90-latka	Matuszewski, Ryszard (1914-2010). 	CT1230 .M38 2004		"""Iskry"", "	2004	525
Poetyka i łowy : o idei dawnego polowania w literaturze polskiej XIX wieku	Mytych, Beata. 	PG7053.H85 M97 2004		Wydaw. UŚ, 	2004	255
Intymne wyznania emigranta	Nowak, Janusz (1930- ; pisarz). 		magazyn	[s.n.], 	2004	360
Cztery łzy	Nowak, Ewa (1966- ). 	PG7214.O9 C94 2004		Egmont, 	2004	127
Byt i myśl : u podstaw negatywistycznej metafizyki unitarnej. T. 2, Wieczność i zmiana	Nowak, Leszek (1943-2009). 	BD116 .N68 1998 t.2		""" Zysk i S-ka"", "	2004	527
Chłopak Beaty	Nowak, Ewa (1966- ). 		magazyn	Egmont Polska, 	2004	126
Lina Karo	Nowak, Ewa (1966- ). 		magazyn	Egmont Polska, 	2004	117
Furteczki	Nowak, Ewa (1966- ). 		magazyn	Egmont, 	2004	126
Z nurtem i pod prąd : 100 lat OSP Wodzisław na tle historii ruchu strażackiego w regionie	Nowak, Michał Kazimierz. 		magazyn	GESTUM, 	2004	163
Polska i Litwa wobec husyckich Czech w latach 1420-1433 : studium o polityce dynastycznej Władysława Jagiełły i Witolda Kiejstutowicza	Nikodem, Jarosław (1964- ). 	DK4260 .N55 2004		Instytut Historii UAM, 	2004	442
Kwestie etniczno-narodowościowe na pograniczu Słowiańszczyzny Wschodniej i Zachodniej : ruch rusiński na Słowacji, Ukrainie i w Polsce	Michna, Ewa. 	DJK28.R87 M53 2004		PAU, 	2004	364
Geologia regionalna kontynentów	Mizerski, Włodzimierz (1949- ). 	QE26.3 .M59 2004		Wydaw. Naukowe PWN, 	2004	301
Polskie duszpasterstwo w Austrii po drugiej wojnie światowej 1945-2001	Nadolny, Anastazy (1937- ). 	BX1517 .N332 2004		Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2004	475
Społeczeństwo informacji : wprowadzenie	Mattelart, Armand (1936- ). 	HM851 .M385165 2004		Universitas, cop. 	2004	151
Bo to jest w miłości najstraszniejsze	Müller, Nicole (1962- ). 	PT2673.U2928 D46165 2004		Wydawnictwo Sic!, cop. 	2004	118
Swoboda testowania	Niedośpiał, Michał (1951- ). 	KKP785.5 .N54 2004		Wydaw. STO, 	2004	202
Trawler : a journey through the North Atlantic	O'Hanlon, Redmond (1947- ). 		magazyn	Penguin Books, 	2004	338
Metody doświadczalne mechaniki kompozytów konstrukcyjnych	Ochelski, Stanisław (1927-2013). 		magazyn	Wydawnictwa Naukowo-Techniczne, 	2004	490
Europa szansa dla kultury : finansowanie przedsięwzięć kulturalnych : materiały konferencyjne	Ogólnopolskie Seminarium nt. Finansowania Kultury (2004 ; Warszawa). 	KJE6257 .O36 2004		Punkt Kontaktowy ds. Kultury. Min. Kultury. Departament Współpracy Międzynarodowej i Integracji Europejskiej, 	2004	109
Pajęczyna kłamstw	Meade, Glenn (1957- ). 	PS3563.E16845 W43165 2004		Wydaw. Sonia Draga, cop. 	2004	455
Misterium paschalne w życiu mniszki	Mikuła, Diana Krystyna (1969- ). 		magazyn	Alleluja, 	2004	128
W walce o tożsamość Ukraińców : zagadnienie języka wykładowego w szkołach ludowych i średnich w pracach galicyjskiego Sejmu Krajowego : 1866-1892 	Moklak, Jarosław (1959- ). 	DK508.9.G35 M65 2004	magazyn	"Towarzystwo Wydawnicze ""Historia Iagellonica"", "	2004	318
