title	author	WD_signature	storage	publisher	year	pages
Rozmowy z Erichem Kochem : próbowałem zmienić świat	Koch, Erich (1896-1986). 	DD247.K63 A5 2012		Wydawnictwo Poligraf, 	2012	138
Historia doktryn politycznych i prawnych : testy	Kostrubiec, Jarosław. 	JA81 .K67 2012		LexisNexis, 	2012	146
Róża Luksemburg : teoria akumulacji i imperializmu	Kowalik, Tadeusz (1926-2012). 	HB501.L853 K69 2012		Instytut Wydawniczy Książka i Prasa, 	2012	284
Handel zagraniczny Korony w końcu XVIII wieku : tabele statystyczne. T. 2, Import w latach 1786-1790. Cz. 1, Zestawienia roczne	Kazusek, Szymon. 	HF3637 .K39 2012 t.2 cz.1		Wydawnictwo Uniwersytetu Jana Kochanowskiego, 	2012	337
Na wieczne nigdy	Koczy, Remigiusz (1969- ). 		magazyn	Szaron, 	2012	300
Prawo do obrony w unijnych postępowaniach antymonopolowych w kierunku unifikacji standardów proceduralnych w Unii Europejskiej	Kowalik-Bańczyk, Krystyna. 	KJE6456 .K685 2012	magazyn	Wolters Kluwer Polska, 	2012	630
Wciąż od nowa : wspomnienia	Keaton, Diane (1946- ). 	PN2287.K44 A3165 2012		Wydawnictwo Bukowy Las, cop. 	2012	334
Młoda cera po czterdziestce	Kołodziejczak, Anna (chemia). 		magazyn	Borgis Wydawnictwo Medyczne, 	2012	151
Zabezpieczenie społeczne : zarys problematyki	Koczur, Wiesław. 	KKP1472 .K63 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	161
Ratownictwo wodne : wybrane zagadnienia	Kołodziej, Rafał (sport). 	GV838.7 .K65 2012		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2012	140
Handel zagraniczny Korony w końcu XVIII wieku : tabele statystyczne. T. 1, Eksport w latach 1786-1790	Kazusek, Szymon. 	HF3637 .K39 2012 t.1		Wydawnictwo Uniwersytetu Jana Kochanowskiego, 	2012	290
Historie wydobyte z cienia : autobiograficzne relacje starszych kobiet oraz Aneks (na który składają się biografie starszych mieszkanek Bielska Podlaskiego) pomieszczony na płycie CD	Kępa, Ewa (socjologia). 	HQ1665.7 .K46 2012	magazyn	Towarzystwo Autorów i Wydawców Prac Naukowych UNIVERSITAS, cop. 	2012	372
Z głębi dziejów polsko-litewskich = Iš lenkijos-lietuvos istorijos gelmių	Koczwara, Stanisław (1958- ). 	DK4185.L78 K63 2012		Wydawnictwo Diecezjalne i Drukarnia, 	2012	378
Zarys prawa antymonopolowego Unii Europejskiej na tle prawa Stanów Zjednoczonych i Polski	Kolasiński, Marek Krzysztof (1977- ). 	KJE6456 .K64 2012		"Towarzystwo Naukowe Organizacji i Kierownictwa. Stowarzyszenie Wyższej Użyteczności ""Dom Organizatora"", "	2012	258
Wojny macedońskie	Kęciek, Krzysztof. 	DG251 .K44 2012		Wydawnictwo Attyka, cop. 	2012	432
Key terms in literary theory	Klages, Mary. 	PN44.5 .K58 2012		Continuum International Publishing Group, cop. 	2012	132
Obraz życia szlachcianek rosyjskich w literaturze : od Piotra Wielkiego do Mikołaja I	Kosowska, Katarzyna. 	PG2989.W6 K67 2012	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2012	249
Pedagogika społeczna dzisiaj i jutro	Kawula, Stanisław (1939-2014). 	LC191 .K38 2012		"Wydawnictwo Edukacyjne ""Akapit"", "	2012	239
Czerwona księżniczka	Kortko, Dariusz. 	RE36.G54 K67 2012		Agora, 	2012	255
Niepamięć	Kosowska-Strzelczyk, Jolanta (1960- ). 	PG7211.O8185 N54 2012		Wydawnictwo Bukowy Las, cop. 	2012	487
Wyobraźnia w czasie : o poezji Jana Brzękowskiego	Klatka, Urszula. 	PG7161.R96 Z68 2012	magazyn	Collegium Columbinum, cop. 	2012	226
Nieruchomości zabytkowe : inwestowanie i zarządzanie na przykładzie krakowskiego Kazimierza	Kowalska, Monika (zarządzanie). 	HD1394.5.P7 K69 2012		na zlecenie Krakowska Akademia im. Andrzeja Frycza Modrzewskiego, 	2012	178
Operacja Kustosz	Kaleta, Jolanta Maria. 	PG7211.A62 O64 2012		Wydawnictwo Psychoskok, 	2012	349
"Wspomaganie procesu adaptacji społeczno-emocjonalnej dzieci sześcio-siedmioletnich do środowiska szkolnego : program adaptacyjno-socjoterapeutyczny ""Moja szkoła - mój drugi dom"""	Kochanowska, Ewa (pedagogika). 	LB1139.S88 K63 2012		Wydawnictwo Naukowe Akademii Techniczno-Humanistycznej, 	2012	126
Granica diageneza/anchimetamorfizm w skałach najwyższego proterozoiku i kambru ze wschodniej części bloku małopolskiego wyznaczona na podstawie badań minerałów ilastych	Kowalska, Sylwia (geofizyka). 		magazyn	Instytut Nafty i Gazu, 	2012	153
Zintegrowana edukacja wczesnoszkolna z językiem angielskim : propozycje rozwiązań metodycznych dla nauczycieli	Karbowniczek, Jolanta (1964- ). 	LB1507 .K37 2012		Instytut Wydawniczy Erica, 	2012	312
Oto ja : klasa 1 : przewodnik metodyczny. Cz. 3	Kornecka, Izabela. 		magazyn	MAC Edukacja - Grupa Edukacyjna, cop. 	2012	128
Ludzie jak ogrody, ogrody jak ludzie = People are like gardens, gardens are like people	Kałdowski, Mariusz (1962- ). 		magazyn	GMA.ART, 	2012	115
Byłem kierowcą Hitlera	Kempka, Erich (1910-1975). 		magazyn	Vesper, 	2012	295
W cieniu Olbrzyma	Kaleta, Jolanta Maria. 	PG7211.A62 W23 2012		Wydawnictwo Psychoskok, cop. 	2012	176
Wykład z fizyki. Cz. 2, Elementy fizyki współczesnej	Kania, Sylwester (fizyka). 		magazyn	Wydawnictwo Politechniki Łódzkiej, 	2012	145
Irena	Kalicińska, Małgorzata (1956- ). 	PG7211.A63 I74 2012		Wydawnictwo W.A.B., 	2012	413
Wspólny europejski rynek pracy : geneza, rozwój, funkcjonowanie	Knapińska, Magdalena. 	HD5764.A6 K57 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	278
Historia : wiek XIX i wielka wojna : zeszyt ćwiczeń dla klasy III gimnazjum	Kowal, Adam. 		magazyn	Wydawnictwo Szkolne PWN, dr. 	2012	100
Gospodarka w PRL	Kaliński, Janusz (1942- ). 	HC340.3 .K34726 2012		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu, 	2012	124
Moje ty życie kochane... : wybór wierszy	Kasza, Krzysztof (1957- ). 		magazyn	Emmanuel, cop. 	2012	355
Komputer ratunku! : pomoc dla początkujących	Komański, Tomasz. 		magazyn	"Wydawnictwo i Handel Książkami ""KaBe"", "	2012	159
Probabilistyczne metody modelowania parametrów strumienia ruchu statków na akwenach ograniczonych	Kasyk, Lech. 		magazyn	Uniwersytet Technologiczno-Humanistyczny, Wydawnictwo, cop. 	2012	132
Język angielski : 20 minut każdego dnia	Kochan, Dariusz. 	PE1129.S6 K634 2012	magazyn	Langenscheidt Polska, cop. 	2012	240
Wojskowe znaki tożsamości w fotografii i źródłach z epoki	Kaszuba, Dariusz. 	UB338 .K375 2012		"Muzeum im. ""Orła Białego"", "	2012	144
Złotów : opowieść o małym miasteczku	Kokowski, Andrzej (1953- ). 		magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2012	261
Z historii polskiego lotnictwa na Śląsku Cieszyńskim w latach 1912-1939	Kasztura, Grzegorz. 	TL526.P7 K38 2012		"""Interfon"", "	2012	333
Sprzysiężenie	Kisielewski, Stefan (1911-1991). 	PG7158.K49 S67 2012		Prószyński Media, 	2012	510
Po zamachu : uprowadzenie córki generała Sikorskiego i śmierć adiutanta	Kisielewski, Tadeusz A. (1950-2018). 	DK4420.S5 K555 2012		Dom Wydawniczy Rebis, 	2012	431
Rozwój i zarządzanie strukturami klastrowymi w regionie	Kaźmierski, Jan (zarządzanie). 	HC79.D5 K39 2012		Wydawnictwo Uniwersytetu Łódzkiego, 	2012	436
Współdziałanie instytucjonalne na rzecz zapewnienia bezpieczeństwa ludności w Polsce	Kosowski, Bogdan (1959- ). 	HV550.P7 K68 2012		Akademia Obrony Narodowej, 	2012	338
Prawo budowlane	Kisilowska, Helena (1944- ). 	KKP3067 .K57 2012		LexisNexis, 	2012	313
Oddajcie mi Świętego Mikołaja! : wspomnienia z dzieciństwa na Kresach Wschodnich w latach wojny	Kocięcka, Wanda (1930- ). 		magazyn	Norbertinum, 	2012	163
II Konferencja Muzeów Górniczych i Skansenów Podziemnych w Polsce	Konferencja Muzeów Górniczych i Skansenów Podziemnych w Polsce (2 ; 2012 ; Wieliczka). 	TN6.P6 K66 2012	magazyn	[Muzeum Żup Krakowskich Wieliczka], 	2012	192
W poszukiwaniu człowieka w człowieku : chrześcijańskie korzenie nadziei : materiały IV Kongresu Kultury Chrześcijańskiej : Katolicki Uniwersytet Lubelski Jana Pawła II : Lublin, 27-30 września 2012 r.	Kongres Kultury Chrześcijańskiej (4 ; 2012 ; Lublin). 		magazyn	Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego Jana Pawła II, cop. 	2012	372
Integralny pluralizm metodologiczny : teoria i badania naukowe	Kielar, Marzanna Bogumiła (1963- ). 	Q180.55.M4 K54 2012		Wydawnictwo Akademii Pedagogiki Specjalnej, 	2012	164
II Konstelacja Szczecin : Dita Parlo i kino buntowników : anarchiści, rewolucjoniści i pacyfiści w kinie i o kinie : przykład francuski i niemiecki 1918-1945	Konstelacja Szczecin (2 ; 2011 ; Szczecin). 		magazyn	[Instytut Stosunków Międzynarodowych Uniwersytetu Szczecińskiego], 	2012	171
Nadwarciański Park Krajobrazowy	Kasprzak, Krzysztof (1947- ). 	DK4600.W38 K37 2012		Wydawnictwo Wojewódzkiej Biblioteki Publicznej i Centrum Animacji Kultury, 	2012	301
Segmentacja i perspektywy rozwoju rynku gier symulatorów samolotowych w Polsce	Konwerski, Marcin. 		magazyn	Uniwersytet Rzeszowski, 	2012	116
Prawda, Dobro, Piękno = Satjam, Śiwam, Sundaram : opowieść o życiu Bhagawana Śri Sathya Sai Baby. Cz. 2, (1961-1967)	Kastūri, Nā. (1897-1987). 	BL1175.S385 K37165 2011 t.2		Stowarzyszenie Sathya Sai, 	2012	269
Uczę się z Ekoludkiem : podręcznik : edukacja wczesnoszkolna : klasa 3. Cz. 2	Kitlińska-Pięta, Halina. 		magazyn	"""Żak"" - Wydawnictwo Edukacyjne Zofii Dobkowskiej, "	2012	168
Uczę się z Ekoludkiem : ćwiczenia : klasa 3. Cz. 3	Kitlińska-Pięta, Halina. 		magazyn	"""Żak"" - Wydawnictwo Edukacyjne Zofii Dobkowskiej, "	2012	115
Badania nad opieką pielęgniarską w hospicjach i oddziałach psychiatrycznych	Kowalczyk, Dorota (ochrona zdrowia). 		magazyn	Wyższa Szkoła Gospodarki Krajowej, 	2012	234
Doświadczenie przestrzeni w prozie Andrzeja Kuśniewicza	Karpow, Filip. 	PG7170.U75 Z74 2012		Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk, 	2012	247
Semantyka historyczna	Koselleck, Reinhart (1923-2006). 	P325.5.H57 K67 2012		Wydawnictwo Poznańskie, 	2012	565
Autor-wydawca : poradnik prawa autorskiego	Karpowicz, Andrzej (1948- ). 	KKP1185 .K37 2012	magazyn	Wolters Kluwer Polska, 	2012	530
Kobiety w życiu Marszałka Piłsudskiego	Kienzler, Iwona (1956- ). 	DK4420.P5 K54 2012		Bellona, cop. 	2012	300
W poszukiwaniu sensu życia : Sługa Boży Franciszek Jerzy Powiertowski (1917-1944)	Kiwior, Wiesław (1957- ). 		magazyn	Wydawnictwo Karmelitów Bosych, 	2012	108
Wyposażenie wozowni dworskiej z pierwszej połowy XIX w. na przykładzie litewskich Johaniszkieli	Karp, Sławomir. 		magazyn	Państwowe Wydawnictwo Naukowe, 	2012	653
Rachunkowość małych przedsiębiorstw	Kiziukiewicz, Teresa (1947- ). 	HF5653 .K493 2012		Polskie Wydawnictwo Ekonomiczne, 	2012	284
Czy ciało jest świątynią duszy? : współczesna praktyka jogi jako fenomen psychospołeczny	Konecki, Krzysztof. 	B132.Y6 K66 2012		Difin, 	2012	239
Pedagogia biblijna w katechezie	Kochel, Jan (1963- ). 	BS600.3 .K63 2012		Wydawnictwo WAM - Księża Jezuici, 	2012	356
Proza życia : mowa, pismo, literatura : (Białoszewski, Stachura, Nowakowski, Anderman, Redliński, Schubert)	Karpowicz, Agnieszka. 	PG7098.4 .K37 2012	magazyn	Wydawnictwo Uniwersytetu Warszawskiego, cop. 	2012	572
Normative influence : the European Union, Eastern Europe and Russia	Klatt, Małgorzata. 	D2025 .K57 2012		[s.n.], 	2012	172
Bedřich Hrozný : life and work	Kopecký, René (1971- ). 		magazyn	Dar Ibn Rushd, 	2012	166
Ekspertyza efektywności wsparcia programów pomocowych Europejskiego Funduszu Społecznego na rzecz zawierciańskiej społeczności romskiej	Korusiewicz, Wanda. 		magazyn	Miejski Ośrodek Pomocy Społecznej, 	2012	108
Tradycyjne oraz współczesne zabawy i gry dziecięce	Kaczmarczyk, Bożena. 	GV1204.68.P7 K33 2012		Polskie Towarzystwo Ludoznawcze, 	2012	283
Pochwała okazjonalności : analiza deskryptywnych użyć wyrażeń okazjonalnych	Kijania-Placek, Katarzyna. 	P325.5.I54 K55 2012		Wydawnictwo Naukowe Semper, 	2012	288
Semantyka nazw dźwięków w języku polskim. 1	Kładoczny, Piotr Jan. 	PG6585 .K53 2012 t.1		Oficyna Wydawnicza Leksem, 	2012	518
Historia szkoły podstawowej w Modrzu (1825-2012)	Kmiecik, Agnieszka. 		magazyn	"Wydawnictwo ""Ars Nova"", "	2012	102
Na dwóch biegunach	Kacprzyk, Anna (1982- ). 		magazyn	Wydawnictwo Poligraf, cop. 	2012	153
Elektroenergetyczna automatyka zabezpieczeniowa	Korniluk, Włodzimierz (1941- ). 	TK1010 .K67 2012		Oficyna Wydawnicza Politechniki Białostockiej, 	2012	386
"Wielki świat w małym elementarzu : elementarz do realizacji projektu PIŃDZIAR MAN. ""Aktywizacja zawodowa, edukacyjna i integracyjna zabrzańskich Romów"""	Kowalska, Paulina. 		magazyn	Instytut Nauk Społeczno-Ekonomicznych, 	2012	202
Racjonalizacja procesów zarządzania kryzysowego Straży Granicznej	Kaczmarczyk, Barbara (nauki wojskowe). 	HV8227.7.A45 S76 2012		Wydawnictwo Wyższej Szkoły Policji, 	2012	121
Ferajna z herbowej ulicy	Kasprzak, Jerzy (1929- ). 		magazyn	Veda Agencja Wydawnicza, 	2012	128
Twarze	Karpiński, Wojciech (1943- ). 		magazyn	Zeszyty Literackie, 	2012	245
Pomniki i tablice pamiątkowe w Legnicy po II wojnie światowej	Kowalak, Czesław. 		magazyn	Towarzystwo Przyjaciół Nauki [i.e. Nauk], 	2012	128
Ideał życia chrześcijańskiego według ks. Antoniego Słomkowskiego	Kłos, Krzysztof (1963- ). 	BX2350.5 .K56 2012		Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego Jana Pawła II, cop. 	2012	224
