title	author	WD_signature	storage	publisher	year	pages
Studia barbarica : profesorowi Andrzejowi Kokowskiemu w 65. rocznicę urodzin = for professor Andrzej Kokowski on his 65th birthday. T. 1		GN803 .S78 2018 t.1		na zlecenie Instytutu Archeologii Uniwersytetu Marii Curie-Skłodowskiej w Lublinie	2018	683
Leszek Kołakowski a filozofia		B4691.K5864 L43 2018		Wydawnictwo IFiS PAN	2018	273
Anatomia pokoju : rozwiązywanie konfliktu u źródła		HM1126 .A53165 2018		MT Biznes	2018	322
Dawne Kresy Południowo-Wschodnie w optyce historycznej i współczesnej			magazyn	Stowarzyszenie Kresowian	2018	330
Niewłasne lektury : od pisarstwa w języku wyuczonym do wielości kultur czytania		PN35 .N54 2018		Wydawnictwo DiG	2018	187
Social and educational dimension of culture			magazyn	Faculty of Bussiness and Management Sciences, University of Nove mesto	2018	326
Państwo konstytucyjne = Der Verfassungsstaat		K3165.A6 P36 2018		Wydawnictwo C. H. Beck	2018	154
Poznańska szkoła architektury wnętrz 1927-2017 = Poznań interior design school 1927-2017		NK430.P6 U646 2018		Uniwersytet Artystyczny w Poznaniu	2018	351
Precedens sądowy w polskim porządku prawnym		KKP1715 .P734 2018		Wydawnictwo C. H. Beck	2018	297
Biblia w liturgii Mszy Świętej : 15-21 tydzień okresu zwykłego : praca zbiorowa			magazyn	Święty Paweł	2018	455
Pedagogika rodziny na początku XXI wieku w świetle pojęć i terminów		HQ638.7 .P44 2018		Wydawnictwo Naukowe Akademii Ignatianum w Krakowie	2018	281
Przecież ich nie zostawię : o żydowskich opiekunkach w czasie wojny		D804.6 .P79 2018		Wydawnictwo Czarne	2018	206
Skarby Peru : Królewski grobowiec w Castillo de Huarmey		F3429.1.C375 S53 2018		Polskie Towarzystwo Studiów Latynoamerykanistycznych	2018	256
Nowe życie? : antologia literatury jidysz w powojennej Łodzi (1945-1949)		PJ5141.9.L64 N68 2018		we współpracy z Polskim Towarzystwem Studiów Jidyszystycznych	2018	358
Encyklopedia administracji publicznej		JN6751.A25 E53 2018		Dom Wydawniczy Elipsa	2018	274
Organizacja kreatywna : teoria i praktyka		HD53 .O67 2018		Oficyna Wydawnicza SGH. Szkoła Główna Handlowa w Warszawie	2018	349
100 lat socjologii w Katolickim Uniwersytecie Lubelskim Jana Pawła II : idee, teorie, badania		HM477.P6 A16 2018		Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego Jana Pawła II	2018	394
Potrzeby i kierunki zmian w prawie zamówień publicznych		KKP2754 .P68 2018		Urząd Zamówień Publicznych	2018	383
Rewolucja : świat bez Boga.			magazyn	Wydawnictwo Monumen	2018	101
Ludwik Musioł (1892-1970) - nauczyciel i historyk śląski		DK4600.S4682 M875 2018		Starostwo Powiatowe w Pszczynie	2018	161
Globalne i lokalne strategie logistyczne		HD38.5 .G55 2018		Wydawnictwo Uniwersytetu Ekonomicznego we Wrocłwiu	2018	492
Źródła wizualne w badaniach nad historią kina polskiego		PN1993.5.P55 Z76 2018		Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2018	134
Multas per gentes et multa per saecula : amici magistro et collegae suo Ioanni Christopho Kozłowski dedicant		GN705 .M85 2018		Alter Radosław Palonka (Publisher)	2018	688
Parafia w Puńcowie od zarania do czasów współczesnych			magazyn	Parafia Rzymskokatolicka św. Jerzego	2018	102
On the borders of Syracuse : Multidisciplinary studies on the ancient town of Akrai/Acrae, Sicily		DG70.A47 O52 2018		Institute of Archaeology UW	2018	427
"Dom dla Niepełnosprawnych w Piekoszowie im. Sługi Bożego ks. Wojciecha Piwowarczyka : jubileusz 25-lecia Domu (1993-2018) i 20-lecia Katolickiego Stowarzyszenia Osób Niepełnosprawnych, ich Rodzin i Przyjaciół ""Nasz Dom"" (1998-2018)"			magazyn	Wydawnictwo Jedność	2018	135
Objaw - znak - kod : rozważania w kontekście prawidłowego i zaburzonego rozwoju dziecka		BF721 .O25 2018		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2018	185
Opodatkowanie akcji marketingowych		KKP3582.3.B88 F45 2018		Wolters Kluwer	2018	280
Jesteśmy stąd = My adsûlʹ.			magazyn	Gminny Ośrodek Kultury w Narewce	2018	150
Work in progress : konfrontacje trzeciego pokolenia po Zagładzie		NX180.H59 W67 2018		Wydawnictwo Pasaże	2018	110
Służba Więzienna.			magazyn	[Centralny Zarząd Służby Więziennej - Ministerstwo Sprawiedliwości]	2018	104
Zasady ogólne postępowania administracyjnego		KKP2730 .S95 2017 t.2 cz.2		Wolters Kluwer	2018	624
Instytucje publiczne i prywatne w systemie zarządzania kryzysowego		HV551.5.P7 I57 2018		Szkoła Główna Służby Pożarniczej	2018	333
Prawo w oświacie. Cz. 2, ustawy oświatowe. Prawo oświatowe - wersja ujednolicona. Ustawa o systemie oświaty - wersja ujednolicona. Przepisy wprowadzające ustawę - Prawo oświatowe (wybrane fragmenty dotyczące przepisów Prawa oświatowego i Ustawy o systemie oświaty).		KKP3138.A31991 A4 2018 t.2		Wydawnictwo Pedagogiczne ZNP	2018	360
Josef Albers : interaction		N6888.A5 A4 2018		Yale University Press	2018	301
Dźwięki światłem opowiadane : muzyczność malarstwa Marii Wollenberg-Kluza = Sounds narrated by light : the musicality of the painting of Maria Wollenberg-Kluza		ND955.P63 W652 2018		Stanisław Kluza	2018	128
Prawo gospodarcze : podręcznik dla aplikantów		KKP3190 .P7525 2018		Wydawnictwo C. H. Beck	2018	472
Dziedzictwo Cystersów w Polsce		BX3445.P6 D93 2018		na zlecenie Ogólnopolskiego Stowarzyszenia Gmin Cysterskich	2018	120
Ruth Asawa		N6537.A87 A4 2018		David Zwirner Books	2018	199
Unijna reforma ochrony danych osobowych		KJE1626 .D66 2018		Wydawnictwo C. H. Beck	2018	205
Max Stirner wokół indywiduum		B3153.S754 M38 2018		Wydawnictwo Uniwersytetu Jagiellońskiego	2018	324
Tereny zieleni w ochronie powietrza		TD883.1 .T47 2018		Polskie Zrzeszenie Inżynierów i Techników Sanitarnych Oddział Toruń	2018	182
Autorzy naszych lektur na nowo odczytani : studia			magazyn	Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2018	222
Behawioralne bezpieczeństwo społeczne : monografia = Povedenčeskaâ socialʹnaâ bezopasnostʹ : monografiâ = Behavioral social security : monograph			magazyn	ISRE	2018	240
Organizacja pomocy społecznej w Polsce 1918-2018 : podręcznik akademicki		HV315.7 .B74 2018	magazyn	Wydawnictwo Naukowe SCHOLAR	2018	194
Dziecko w przestrzeniach języka : wybrane konteksty teoretyczne - wybrane perspektywy praktyczne		P118 .D93 2018		Wydawnictwo Naukowe UAM	2018	318
Białostockie środowisko filologiczne 1968-2018 : historia w 45 wywiadach		P81.P6 B54 2018	magazyn	Wydawnictwo Alter Studio	2018	523
Konferencja Per Artem ad Deum			magazyn	Wydawnictwo Jedność	2018	159
Miejsce obecności : antologia poetów i pisarzy Sopotu 2018			magazyn	Sopocki Klub Pisarzy im. Jerzego Tomaszkiewicza	2018	117
Polityka migracyjna w obliczu współczesnych wyzwań : teoria i praktyka		JV7590 .P665 2018	magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	678
Komentarze do codziennej liturgii słowa : Okres Zwykły od 10 do 15 tygodnia			magazyn	Święty Paweł	2018	411
Instytut Teatralny 2013-2018 : trzecie pięciolecie		PN2859.P63 W2798 2018		Instytut Teatralny im. Zbigniewa Raszewskiego	2018	252
Z nauczania Jana Pawła II w 40. rocznicę wyboru na Stolicę Piotrową			magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	154
Karol Henryk Mańka : leśnik, fitopatolog, uczony			magazyn	Polskie Towarzystwo Fitopatologiczne	2018	144
Zamek Królewski w Chęcinach na tle Europy Środkowej : geneza, funkcje, znaczenie		DK4800.C47 Z35 2018		Wydawnictwo Uniwersytetu Jana Kochanowskiego	2018	222
Rodzaju żeńskiego : antologia dramatu		PG7143 .R64 2018		Instytut Teatralny im. Zbigniewa Raszewskiego	2018	560
Udział zaplecza badawczo-rozwojowego przemysłu obronnego w rozwoju i modernizacji uzbrojenia		HD9743.P72 U34 2018		Dom Wydawniczy Elipsa	2018	166
Racjonalizacja zarządzania jednolitymi formacjami umundurowanymi odpowiedzialnymi za bezpieczeństwo wewnętrzne. T. 3		HV551.5.P7 R26 2017 t.3		Szkoła Główna Służby Pożarniczej	2018	201
"""Zrodzona z marzeń, spełniająca pragnienia"" : 60 lat minęło... : Zespół Szkół Centrum Kształcenia Rolniczego w Starym Lubiejewie im. Szkoły Podchorążych Piechoty w Komorowie : 1958-2018"			magazyn	Zespół Szkół Centrum Kształcenia Rolniczego im. Szkoły Podchorążych Piechoty w Komorowie w Starym Lubiejewie. Szkoła Ministerstwa Rolnictwa i Rozwoju Wsi	2018	178
Częstość rytmu serca		RC685.A65 C94 2018		Medical Education Grupa Wydawnicza	2018	196
Człowiek w świecie bez wolności		D16.4.P6 C95 2018	magazyn	Wydawnictwo LTW	2018	337
Praktyczny leksykon VAT 2018 : wszystko o zmianach w rozliczeniach VAT : praca zbiorowa		KKP3633 .P737 2018	magazyn	INFOR PL	2018	367
Administracja publiczna : zagadnienia prawne i koncepcje zarządzania. Nr 3		KKP2858 .A938 2014 t.3		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej im. Angelusa Silesiusa	2018	160
Archiwa, historia, pamięć : bilans 15 lat działalności archiwalnej Instytutu Pamięci Narodowej		CD1753.3 .A524 2018	magazyn	Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu. Oddział w Łodzi	2018	507
Praga gada Wiechem raz!			magazyn	Wydawnictwo Fundacji Animacja	2018	119
Gospodyni : słownik języka mieszkańców powiatu kolskiego		PG6740.Z9 K67 2018		Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk	2018	362
Po nitce do kłębka : triumf rozumu		CB5 .P62 2018		ARTmagedon	2018	346
Topografia wolności		N7255.P6 T66 2018		Wydawnictwo Akademii Sztuk Pięknych im. Jana Matejki	2018	367
Efektywna ochrona prawna jednostek : uwarunkowania, wyzwania, perspektywy		KKP2460.A67 E37 2018		Wydawnictwo im. Stanisława Podobińskiego Akademii im. Jana Długosza	2018	345
Opresja antropogeniczna bezpieczeństwa : monografia = Antropogennaâ ugroza bezopasnosti : monografiâ = Antropogenic safety oppression : monograph			magazyn	ISRE	2018	157
Akty prawa miejscowego stanowione przez organy jednostek samorządu terytorialnego		KKP2920 .A95 2018		Kancelaria Senatu	2018	155
Ślepy los, traf, przypadek : o wpływie przeznaczenia na rzeczy i ludzkie sprawy		BJ1466 .S54 2018		Wydawnictwo Uniwersytetu Opolskiego	2018	147
25 wykładów o migracjach		JV6035 .A125 2018		Wydawnictwo Naukowe SCHOLAR	2018	429
Błękitna Armia gen. Józefa Hallera : zbiór studiów		D549.P6 B53 2018		Muzeum Wojsk Lądowych	2018	224
Trzy siostry lęku : agresja, nienawiść i trauma = Three sisters of fear : aggression, hatred and trauma		BF575.A6 T79 2018		Śląski Uniwersytet Medyczny	2018	185
Polska i jej święci			magazyn	Wydawnictwo Jedność	2018	365
Oswajanie lęku			magazyn	Wydawnictwo i Drukarnia Towarzystwa Słowaków w Polsce	2018	116
Multidisciplinary aspects of production engineering			magazyn	PA NOVA SA.	2018	168
Tożsamość kulturowa a migracje - szkice politologiczne w zakresie bezpieczeństwa kulturowego		JV6035 .T69 2018	magazyn	FNCE	2018	133
Rodzina w edukacji domowej		LC40 .R63 2018		"Wydawnictwo i Księgarnia ""Gotów"" Katolickiego Stowarzyszenia Młodzieży"	2018	280
Między metafizyką a fenomenologią : w stronę Jacka Migasińskiego		B804 .M54 2018	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	341
Rzeźba dzisiaj 2 : sztuka w przestrzeni publicznej = Sculpture today 2 : art in the public space		NB198.6 .R94 2016 t.2		Centrum Rzeźby Polskiej	2018	403
Praca ludzka w perspektywie interdyscyplinarnej		HD4901 .P74 2018		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	398
Prawo cywilne - część ogólna : prawo rzeczowe		KKP500 .B535 2018		Wydawnictwo C. H. Beck	2018	336
Sustainable finance in a changing macroeconomic and microeconomic environment = Stabilność podatkowa i finansowa w zmieniających się warunkach makro- i mikroekonomicznych		HG173 .S87 2018		Wydawnictwo Wyższej Szkoły Bankowej	2018	157
"Wyzwania glottodydaktyki polonistycznej : ""Życie zaczyna się po sześćdziesiątce..."""		PG6127.8 .W89 2018	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	266
Kraków - miasto zmian. Cz. 2			magazyn	Urząd Miasta Krakowa. Wydział Planowania i Monitorowania Inwestycji	2018	205
Cricot idzie! = Cricot is coming!		PN2859.P63 K7242 2018		Ośrodek Dokumentacji Sztuki Tadeusza Kantora Cricoteka	2018	286
"""Homer"" czyli ""R-2"" : Jacek Fisiak jako tajny współpracownik Służby Bezpieczeństwa : wybór dokumentów"		PE64.F57 H65 2018		Zysk i S-ka	2018	350
Dobra osobiste w prawie cywilnym, prasowym i karnym			magazyn	Oficyna Wydawnicza Uniwersytetu Zielonogórskiego	2018	241
Dyrygent : animator, pedagog, artysta		ML458 .D87 2018		Instytut Muzyki Wydziału Artystycznego Uniwersytetu Zielonogórskiego	2018	219
Teoretyczne i aplikacyjne wyzwania współczesnej geografii społeczno-ekonomicznej		HF1025 .T46 2018		Polska Akademia Nauk. Komitet Przestrzennego Zagospodarowania Kraju	2018	367
Świat wartości w wychowaniu i edukacji			magazyn	Wydawnictwo Uniwersytetu Śląskiego	2018	210
(Nie)widzialne kobiety kina		PN1995.9.W6 N44 2018		Wydawnictwo Uniwersytetu Jagiellońskiego	2018	229
Współczesne problemy ekonomiczne w badaniach młodych naukowców. T. 1, Wzrost, rozwój i polityka gospodarcza		HC340.3 .W7656 2018 t.1		Polskie Towarzystwo Ekonomiczne. Oddział	2018	241
Widziane z Londynu : stosunek emigracji londyńskiej do wyjazdów i kontaktów młodzieży z emigracji z krajem 1949-1992		HS3267 .W54 2018		Marian Miszczuk, Wydawnictwo Tomiko	2018	146
Uroczystość wręczenia dyplomu doktora honoris causa Uniwersytetu Warszawskiego Doktorowi Siergiejowi Kowalowowi : Warszawa, 14 marca 2018 r.			magazyn	Uniwersytet Warszawski	2018	111
Wzory kultury antycznej : reguły zachowania starożytnych Greków i Rzymian		DE71 .W95 2018		Wydawnictwo Uniwersytetu Śląskiego	2018	175
Przekraczanie granic : triumf wyobraźni		NX160 .P79 2018		ARTmagedon	2018	356
Kodeks spółek handlowych			magazyn	Wydawnictwo C. H. Beck	2018	559
Polska po 2015 roku : gospodarka, społeczeństwo		HC340.3 .P67484 2018		Oficyna Wydawnicza SGH. Szkoła Główna Handlowa w Warszawie	2018	375
Państwowa Wyższa Szkoła Zawodowa w Tarnowie : ludzie, miejsca, wydarzenia = The State Higher Vocational School in Tarnów : people, places, events			magazyn	Wydawnictwa Państwowej Wyższej Szkoły Zawodowej w Tarnowie	2018	220
Determinanty i modele procesów gospodarczych : wybrane aspekty		HD36 .D474 2018		Oficyna Wydawnicza SGH. Szkoła Główna Handlowa	2018	310
Warsztat pracy rzeczoznawcy budowlanego : XV konferencja naukowo-techniczna, Kielce-Cedzyna, 9-11 maja 2018 roku			magazyn	Zarząd Główny PZITB	2018	435
25 lat parafii pw. św. Tadeusza Apostoła w Legnicy 1993-2018			magazyn	Biblioteka im. Jana Pawła II Wyższego Seminarium Duchownego Diecezji Legnickiej	2018	192
Formy męskości. 2		PG7053.M27 F67 2018 t.2		IBL	2018	399
Systemy polityczne i kultura prawna państw azjatyckich		JQ24 .S94 2018	magazyn	Wydawnictwo Adam Marszałek	2018	294
Drogi i bezdroża sztuki nowożytnej		N6370 .S716 1989 t.13		Katolicki Uniwersytet Lubelski Jana Pawła II	2018	200
Kultura a zdrowie i niepełnosprawność		HV3004 .K85 2018	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	236
100 lat I Liceum Ogólnokształcącego im. Tadeusza Kościuszki w Kraśniku : praca zbiorowa			magazyn	"Stowarzyszenie Wychowanków i Przyjaciół I LO im. Tadeusza Kościuszki w Kraśniku ""Górka"""	2018	262
Nasze prawa.		K3238 .N37 2018		Biuro Rzecznika Praw Obywatelskich	2018	151
Projekcje : znane i nieznane historie o kinach w Elblągu			magazyn	"Centrum Spotkań Europejskich ""Światowid"""	2018	165
An invitation to cooperate with God			magazyn	Misericordia	2018	195
Antologia tekstów Katedry Technologii Informacyjnych Mediów. T. 1		HD30.2 .A63 2018 t.1	magazyn	Oficyna Wydawnicza ASPRA-JR	2018	564
Bracia zza Buga : wspomnienia z czasu wojny		D811.A2 B73 2018		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	190
Miasto (dla) sztuki, sztuka (dla) miasta : 60 lat działalności Gdańskiego Towarzystwa Przyjaciół Sztuki		NX571.P62 G4363 2018		Wydawnictwo Uniwersytetu Gdańskiego	2018	394
Okupacja niemiecka w dystrykcie radomskim		D802.P62 R336 2018		Ośrodek Badań nad Totalitaryzmami im. Witolda Pileckiego	2018	283
Wybrane aspekty opieki pielęgniarskiej i położniczej w różnych specjalnościach medycyny. T. 6		RT42 .W8 2013 t.6		Studio Impreso	2018	249
Dziedzictwo Wincentego Kadłubka : cystersi, miasto, region : od średniowiecza do współczesności : zbiór studiów		BX4705.W594 D95 2018		na zlecenie Jędrzejowskiego Towarzystwa Kulturalno-Naukowego	2018	261
Zakazana nauka			magazyn	Amber	2018	367
Polska miłością wskrzeszona : biblia - kultura - niepodległość			magazyn	Dzieło Biblijne im. Jana Pawła II	2018	311
Leksykon lobbingu w Unii Europejskiej		JN36 .L45 2018	magazyn	Dom Wydawniczy Elipsa	2018	203
39th Star Conference Stress Anxiety and Resilience : 10-13 July 2018 Lublin, Poland : abstract book			magazyn	Wydawnictwo KUL	2018	211
Analiza przypadków klinicznych w alergologii : leczenie farmakologiczne w praktyce polskich lekarzy. Cz. 2		RC588.C45 A63 2017 t.2		PZWL	2018	284
Prawo przedsiębiorców : przewodnik po zmianach przepisów : przepisy, komentarze ekspertów, przejrzyste tabele		KKP3190 .A28 2018b		INFOR PL	2018	129
Oblicza współczesnej komunikacji : konteksty, problemy, wyzwania		P91.25 .O26 2018		Wydawnictwo ToC	2018	295
Journeys and travellers in Indian literature and art. Vol. 1, Sanskrit and Pali sources		PK2907.T73 J58 2018 t.1		Dom Wydawniczy Elipsa	2018	215
Ten pierwszy raz			magazyn	Genius Creations - MORGANA Katarzyna Wolszczak	2018	306
Systemy walutowe współczesnego świata		HG3881 .S96 2018		Pracownia Wydawnicza Andrzej Zabrowarny	2018	456
Kino Kresów : kultura filmowa na ziemiach wschodnich II Rzeczypospolitej : Lwów, Wilno, Grodno		PN1993.5.P552 F675 2018		Narodowe Centrum Kultury Filmowej	2018	112
Koszty chaosu przestrzennego = Costs of spatial chaos		HT395.P6 S857 2018 t.2		Komitet Przestrzennego Zagospodarowania Kraju PAN	2018	438
Klasyczne opowieści. 4			magazyn	De Agostini Publishing Italia	2018	192
Ogólne problemy jakości = General quality problems			magazyn	Wydawnictwo Naukowe Instytutu Technologii Eksploatacji	2018	183
Special issue on English language education : synergy between theory and practice		PE1128.A2 S67 2018		Wydawnictwo Naukowe UP	2018	129
The future of museum and gallery design : purpose, process, perception				Routledge	2018	361
Rozumienie granic : granice rozumienia : fenomenologicznie inspirowane interwencje w polu sztuki i humanistyki		NX60 .R69 2018		Akademia Sztuk Pięknych im. Władysława Strzemińskiego	2018	166
Wyzwania dla bezpieczeństwa międzynarodowego		JZ5588 .W954 2018		Uniwersytet Przyrodniczo-Humanistyczny	2018	202
Służby w ochronie dziedzictwa sakralnego i archeologicznego Europy Wschodniej : materiały pokonferencyjne, Pęzino 2-5 X 2017		KJC6405 .S58 2018		Zapol Spółka Jawna	2018	111
Zmierzch demokracji liberalnej?		JC423 .Z65 2018		Oficyna Wydawnicza ASPRA-JR	2018	626
Kultura nie tylko literacka : w kręgu myśli Karola Wojtyły- Jana Pawła II. Cz. 2		BX1378.5 .K857 2017 t.2		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego	2018	280
Gimnazjum im. Jana Pawła II w Zręcinie 1 IX 1999 - 31 VIII 2018			magazyn	Jaskulski Zbigniew - Zakład Usług Poligraficznych Drukarnia	2018	467
O wolność i sprawiedliwość : chrześcijańska Europa między wiarą i rewolucją		BR735 .O28 2018		Polskie Towarzystwo Historyczne. Oddział	2018	666
Wprowadzenie do polityki zagranicznej muzułmańskich państw Bliskiego Wschodu i Afryki Północnej		DS63.18 .W77 2018		Wydawnictwo Naukowe SCHOLAR	2018	475
Wielka księga wakacji			magazyn	Grupa MAC	2018	128
Współczesne trendy badań w świecie flawonoidów : praca zbiorowa			magazyn	Oficyna Wydawnicza Politechniki Rzeszowskiej	2018	368
Piękno i bogactwo miłosierdzia			magazyn	Misericordia	2018	166
Prowadzenie badań jakościowych w sektorze bezpieczeństwa : materiały do ćwiczeń dla studentów		UA829.P7 P79 2018		Wydawnictwo Akademii Sztuki Wojennej	2018	201
The beauty and richness of mercy			magazyn	Misericordia-Publications	2018	180
Zaburzenia rytmu serca w codziennej praktyce		RC685.A65 Z34 2018		Medical Tribune Polska	2018	549
Tadeusz Kościuszko (1746-1817) : syn wolności		DK4348.K67 T33 2018		Muzeum Miejskie Wrocławia	2018	239
Kompendium wiedzy o Unii Europejskiej			magazyn	PWN	2018	510
Wybrane problemy jakości żywności = Selected problems of food quality			magazyn	Uniwersytet Technologiczno-Humanistyczny	2018	214
Studia z historii najnowszej Polski		DK4382 .S796 2018		Instytut Pamięci Narodowej	2018	181
Cultural shift in East Africa : developments, biographies, (im)materialities		DT428.5 .C85 2018		Institute of Ethnology and Cultural Anthropology. University of Warsaw	2018	374
Idziemy do Matki, krzyż swój dźwigając : konferencje nie tylko dla pielgrzymów : praca zbiorowa			magazyn	Bernardinum	2018	147
Dobrostan zwierząt : różne perspektywy		HV4708 .D63 2018		Wydawnictwo Naukowe Katedra	2018	368
Chrześcijaństwo i Europa wobec sekularyzacji : religia w niemieckiej myśli politycznej XX wieku		BL980.G3 C47 2018		Towarzystwo Naukowe Myśli Politycznej i Prawnej	2018	293
Teatr Klinika Lalek : 30 lat fantastycznej odysei w świecie sztuki		PN1978.P6 T337 2018		Fundacja na Rzecz Wspierania Kultur Alternatywnych i Ekologicznych	2018	140
Wybrane problemy jakości wyrobów przemysłowych = Selected problems of industrial products quality			magazyn	Uniwersytet Technologiczno-Humanistyczny 	2018	213
Science in swimming. 7			magazyn	Wydawnictwo Akademii Wychowania Fizycznego	2018	113
Wydział Cybernetyki Wojskowej Akademii Technicznej w latach 2014-2018			magazyn	Wojskowa Akademia Techniczna	2018	330
Terapia w chorobach reumatycznych		RC927 .T47 2018		PZWL Wydawnictwo Lekarskie	2018	647
Zrąb		NB955.P6 Z72 2018		Wałbrzyska Galeria Sztuki Biuro Wystaw Artystycznych	2018	126
Johann Stridbeck the elder and the younger (continued)				Sound & Vision Publishers	2018	369
Nauczyciel, przestrzeń, czas, szkoła : (zadania, funkcje, role dawniej i dziś)		LB1775.4.P7 N388 2018		Uniwersytet Zielonogórski. Wydział Pedagogiki, Psychologii i Socjologii	2018	226
Farmakoterapia w położnictwie		RG528 .F373 2018		PZWL Wydawnictwo Lekarskie	2018	541
Człuchowianie 1945-2015			magazyn	VEGA Studio Adv. Tomasz Müller	2018	200
25-lecie podatku od towarów i usług - doświadczenia i przyszłość : konferencja, 26 września 2017 r.		KKP3633.A67 A13 2018	magazyn	Wydawnictwo Sejmowe	2018	166
Józef Piłsudski - protektor polskiego sportu i ruchu olimpijskiego : patron AWF w Warszawie			magazyn	Wydawnictwo Omikron	2018	172
Multimodalność komunikacji		P87.25 .M85 2018		Księgarnia Akademicka	2018	135
Dziennik Polskiego Sejmu Dzielnicowego w Poznaniu w grudniu 1918 r.		JN6769.P685 D953 2018		Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk	2018	214
#United4Civilians : the Security Council's open debate on the protection of civilians in armed conflict, 22 May 2018.		KZ6515 .U55 2018	magazyn	Ministry of Foreign Affairs of the Republic of Poland	2018	219
Nowe narzędzia prawne w podatkach dochodowych i majątkowych : poprawa efektywności systemu podatkowego		KKP3573 .N69 2018		Wolters Kluwer	2018	576
Wyzwania ekonomiczne dla Europy Środkowo-Wschodniej		HC244 .W977 2018		Oficyna Wydawnicza SGH - Szkoła Główna Handlowa	2018	491
Leszek Sobocki : podobizny i znaki		N7255.P63 S6352 2018		Stowarzyszenie Przyjaciół Akademii Sztuk Pięknych	2018	239
Architektura w krajobrazie : harmonia - kompromis - konflikt		SB469.23 .A73 2018		Instytut Historii Sztuki Uniwersytetu Warszawskiego	2018	438
