title	author	WD_signature	storage	publisher	year	pages
Na zachętę do muzeum : kolekcja Łódzkiego Towarzystwa Zachęty Sztuk Pięknych = For encouragement to museum : collection of the Łódź Association for the Encouragement of Fine Arts		N7255.P62 L625 2013		Muzeum Sztuki, cop. 	2013	159
Najważniejsze wyzwania po ratyfikacji przez Polskę Konwencji ONZ o Prawach Osób Niepełnosprawnych			magazyn	Biuro Rzecznika Praw Obywatelskich, 	2013	103
Błogosławieni, którzy szukają Jezusa : klasa I gimnazjum : przewodnik metodyczny			magazyn	Wydawnictwo Jedność, 	2013	451
Wartość kontynuacji idei i praktyki w turystyce				"Oficyna Wydawnicza ""Wierchy"" Centralnego Ośrodka Turystyki Górskiej PTTK, cop. "	2013	332
Zabobony, czary i magia w kościele starożytnym		BR195.O33 Z33 2013		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2013	208
Patronowie katowickich ulic i placów 		DK4800.K38 P38 2013		Muzeum Historii Katowic, 	2013	408
Brics i biznes międzynarodowy			magazyn	Wyższa Szkoła Europejska im. ks. Józefa Tischnera, 	2013	150
Ziemia radzyńska 1815-1831		DK4600.R335 Z54 2010 t.2		Radzyńskie Stowarzyszenie Inicjatyw Lokalnych, 	2013	273
Gra w kolory : materiały dodatkowe dla nauczyciela klasy 2 : (segregator)			magazyn	Wydawnictwo Juka-91, [	2013	240
Literature of protest		PS228.P73 L56 2013		Grey House Publishing, 	2013	279
Edukacja i rehabilitacja osób niepełnosprawnych - ciągłość i zmiany		LC4015 .P38 2007 t.8		"Wydawnictwo Naukowe Wydziału Humanistycznego US ""Minerwa"", "	2013	325
My, taniec : antologia polskiej krytyki tańca po 1989 roku			magazyn	Centrum Sztuki Mościce, 	2013	475
Pedagogiczne, medyczne i ekonomiczne aspekty niepełnosprawności		HV1568 .P37 2013		Wydawnictwa Wyższej Szkoły Zarządzania i Administracji, 	2013	240
The long formation of the Region Silesia (c. 1000-1526)		DK4600.S4265 L66 2013		Publishing House. Wydawnictwo eBooki.com.pl, 	2013	305
Debaty Jana Nowaka Jeziorańskiego : rozmowy o wartościach : demokracja, tolerancja, solidarność. 2		JA79 .D43 2012 t.2		Biuro Rzecznika Praw Obywatelskich, 	2013	172
Książka nauczyciela do podręcznika Biologia na czasie 2 - zakres rozszerzony			magazyn	Nowa Era, 	2013	158
Zachowania przeciw nauczycielowi : praca zbiorowa		LB3013.34.P7 Z33 2013		Wydawnictwo Natan, 	2013	255
Dydaktyka przekładu		PN241.5.P7 M54 1995 t.19	magazyn	Księgarnia Akademicka, 	2013	207
Narodowy system zarządzania kryzysowego w Polsce		HV551.5.P7 N37 2013		Wydawnictwo Uczelniane Państwowej Wyższej Szkoły Zawodowej im. Prezydenta Stanisława Wojciechowskiego, 	2013	213
Wektor zmian : koszaliński program wspierania wychodzenia z bezdomności.			magazyn	Miejski Ośrodek Pomocy Społecznej, 	2013	218
Nowe już w szkole 2 : ćwiczenia. Cz. 2			magazyn	Nowa Era, 	2013	124
Opieka, edukacja, profilaktyka i resocjalizacja : wyzwania dla teorii i praktyki pedagogicznej		HV9076 .O65 2013		Uczelnia Zawodowa Zagłębia Miedziowego, 	2013	507
Chemiczne uwarunkowania żyzności gleby w rolnictwie ekologicznym		S592.5 .C48 2013		"Pracownia Wydawnicza ""ElSet"", "	2013	173
Prawne gwarancje bezpieczeństwa		KKP2490 .P735 2013		Wydawnictwo Wyższej Szkoły Gospodarki Euroregionalnej im. Alcide De Gasperi, 	2013	267
Wybrane zagadnienia obróbki materiałów			magazyn	Wydawnictwo Wrocławskiej Rady FSNT NOT, 	2013	104
Między wykluczeniem a przynależnością : poszukiwania tożsamości autentycznej		PG7053.I33 M54 2013		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2013	162
Kto siedzi na miedzi (-y)?		DK4600.L43 K86 2013		Legnickie Centrum Kultury im. Henryka Karlińskiego, 	2013	290
Territorialization of health politics and policy			magazyn	Krajowy Instytut Ubezpieczeń, 	2013	151
W przestrzeni wiary : wykłady otwarte zorganizowane w okresie Wielkiego Postu 2013		BT772 .W27 2013		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2013	228
Kompetencje ogólne - kształcenie nauczycieli. [Cz.] 2				nakł. Polskiego Towarzystwa Neofilologicznego, 	2013	163
Dekada nowego wieku : II LIceum Ogólnokształcące im. Marii Konopnickiej w Nowym Sączu			magazyn	Goldruk, 	2013	370
Różnorodność, twórcza aktywność, inkluzja w edukacji			magazyn	Fundacja Uniwersytetu w Białymstoku Universitas Bialostocensis, 	2013	116
Tekst wołyński - literacki Wołyń			magazyn	"Dom Kultury ""Śródmieście"", "	2013	200
Biofizyka : zeszyt do ćwiczeń laboratoryjnych			magazyn	Uniwersytet Medyczny, 	2013	172
Starość - nie radość? : aktywność osób starszych i solidarność pokoleniowa			magazyn	Wydział Teologiczny Uniwersytetu Śląskiego, 	2013	225
Skuteczność instrumentów polityki regionalnej i strukturalnej oddziałujących na rozwój przedsiębiorczości			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2013	124
Znaleźliśmy Mesjasza : chodź i zobacz... : świadectwa misjonarzy i misjonarek Rodziny św. Arnolda Janssena. Cz. 1, Piotr			magazyn	Verbinum Wydawnictwo Księży Werbistów, 	2013	139
Raz, dwa, trzy, teraz my! : klasa 2 : edukacja wczesnoszkolna : ćwiczenia. Cz. 1			magazyn	Nowa Era, cop. 	2013	109
Mirek : sylwetka Mirosława Pokory		NC989.P62 P656 2013	magazyn	Agencja Wydawnicza Agar, 	2013	123
Zawierzyłem Miłości : dziesięć lat pasterskiej posługi biskupa Pawła Stobrawy			magazyn	Redakcja Wydawnictw Wydziału Teologicznego UO, 	2013	131
Francusko-polski, polsko-francuski sprytny słownik		PG6645.F7 F72 2013		Lingea, 	2013	685
MATeMAtyka 2 : zakres podstawowy i rozszerzony : zbiór zadań dla szkół ponadgimnazjalnych		QA43 .M33625 2013		Nowa Era, 	2013	308
Doctor honoris causa Maria Siemionow			magazyn	Ośrodek Wydawnictw Naukowych, 	2013	185
Projekt wciąż w budowie?			magazyn	Fundacja Instytut Spraw Publicznych, 	2013	118
MATeMAtyka 2 : podręcznik dla szkół ponadgimnazjalnych : zakres rozszerzony		QA39.3 .M3213 2013		Nowa Era, 	2013	416
Biologiczne metody oceny stanu środowiska : podręcznik metodyczny. T. 1, Ekosystemy lądowe		QH541.15.I5 B57 2013 t.1		na zlec. Uniwersytetu Warmińsko-Mazurskiego, 	2013	264
Przeszłość w dyskursie publicznym		HN539.5.P8 P79 2013		Instytut Nauk Politycznych PAN, 	2013	267
Jan Heweliusz i kultura heweliuszowska : utilitas et delectatio		QB36.H36 J36 2013	magazyn	Wydawnictwo Uniwersytetu Gdańskiego, 	2013	262
Rzeczpospolita i republikanizm = Polish Commonwealth and republicanism			magazyn	Akademia Ignatianum, 	2013	229
Ocena konkurencyjności wewnętrznej i zewnętrznej sektora rolno-spożywczego ze szczególnym uwzględnieniem sektora ogrodniczego			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej -Państwowy Instytut Badawczy, 	2013	121
Matura explorer : advanced workbook			magazyn	Nowa Era, 	2013	104
Surveying the American tropics : a literary geography from New York to Rio		PN843 .S87 2013		Liverpool University Press, 	2013	365
Poczet prezesów Towarzystwa Chirurgów Polskich		RD27.34 .P63 2013		Towarzystwo Chirurgów Polskich, 	2013	368
Od starożytnej myśli filozoficznej do współczesnych rozwiązań legislacyjnych = From the philosophical thought of antiquity to contemporary legislative solutions		HQ638.7 .O32 2013		Karkonoska Państwowa Szkoła Wyższa, 	2013	339
Turystyka i rekreacja w rozwoju cywilizacyjnym				Instytut Badań Rynku, Konsumpcji i Koniunktur, 	2013	375
Polish music since 1945		ML297.5 .P55 2013		Musica Iagellonica, 	2013	376
Na nowo odkryć treść wiary		BT772 .N32 2013		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2013	204
Feder dziwipen			magazyn	[s.n.], 	2013	155
Ogólna uprawa roli i roślin w rolnictwie ekologicznym		S605.5 .O46 2013		"Pracownia Wydawnicza ""ElSet"", "	2013	334
Wierzę w Boga : poradnik metodyczny dla V klasy szkoły podstawowej			magazyn	"Wydawnictwo Archidiecezji Lubelskiej ""Gaudium"" [etc.], "	2013	335
Kierowanie rozwojem regionu			magazyn	Innovatio Press Wydawnictwo Naukowe Wyższej Szkoły Ekonomii i Innowacji, 	2013	368
Alicja Bielawska : kiedy rzeczy znajdą swoje miejsce = When things find their place		N7255.P63 B5352 2013		Galeria BWA, 	2013	109
Development trajectory of Eastern Poland = Trajektorie rozwoju Polski Wschodniej			magazyn	Innovatio Press Wydawnictwo Naukowe Wyższej Szkoły Ekonomii i Innowacji, 	2013	166
Herbarz szlachty prowincyi witebskiej.		CR2047.B4 H47 2013		"""Ènciklopediks"", "	2013	228
Edukacja i profilaktyka w chorobach społecznych i cywilizacyjnych		RA427.8 .E47 2013		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej im. Papieża Jana Pawła II, 	2013	146
Turystyka i rekreacja a wychowanie i zdrowie			magazyn	Wydawnictwo Państwowej Wyższej Szkoły Zawodowej im. prof. Stanisława Tarnowskiego, 	2013	136
Dodatkowe ubezpieczenia zdrowotne - efektywny system na tle doświadczeń europejskich			magazyn	Centrum Edukacji Ubezpieczeniowej, 	2013	103
Energetyka alternatywna : zagadnienia wybrane/ pod red. Jana Popczyka.		TJ807.9.P7 E49 2013	magazyn	Wydawnictwo Dolnośląskiej Wyższej Szkoły Przedsiębiorczości i Techniki, 	2013	180
Overcoming the old borders : beyond the paradigm of Slovak national history		DB2796 .O93 2013		Institute of History, Slovak Academy of Sciences in Prodama, 	2013	214
Niedozwolone postanowienia umowne w umowach ubezpieczenia			magazyn	Centrum Edukacji Ubezpieczeniowej, 	2013	111
Loty grupowe i wyrzutnie bezzałogowych aparatów		UG1242.D7 L68 2013		Oficyna Wydawnicza Politechniki Białostockiej, 	2013	406
Równi w pracy : materiały dla uczestników projektu do szkolenia wzmacniającego kompetencje społeczne			magazyn	Instytut Nauk Społeczno-Ekonomicznych, 	2013	151
Marketing library and information services. 2, a global outlook		Z716.3 .M29 2013		De Gruyter Saur, cop. 	2013	423
Aktywność mikrobiologiczna gleb a ich urodzajność		QR111 .A4 2013		ElSet, Pracownia Wydawnicza, 	2013	146
Characteristics of farm managers in Poland and selected central-eastern European countries			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2013	125
Zdrowy człowiek i społeczeństwo w wizjach Alberta Schweitzera i Ericha Fromma		B2430.S374 Z37 2013		Wydawnictwo Naukowe Uniwersytetu Medycznego im. Karola Marcinkowskiego, 	2013	264
Przyjmujemy Pana Jezusa : poradnik metodyczny : trzecia klasa szkoły podstawowej			magazyn	Wydawnictwo Święty Wojciech, 	2013	233
Rolnictwo biodynamiczne		S605.5 .R65 2013		"Pracownia Wydawnicza ""ElSet"", "	2013	180
Język, literatura, filozofia			magazyn	Wydawnictwo Naukowe Państwowej Wyższej Szkoły Zawodowej, 	2013	122
Cele i kierunki współpracy nauki z przemysłem		Q180.P5 C45 2013		Oficyna Wydawnicza Politechniki Rzeszowskiej, 	2013	196
Truth and pluralism : current debates		BD171 .T785 2013		Oxford University Press, cop. 	2013	353
Łazienki Królewskie : nowe świadectwa - nowe znaczenia		DK4645.L38 L38 2013		Ośrodek Badań na Epoką Stanisławowską. Muzeum Łazienki Królewskie, 	2013	164
Rozmównik polsko-angielski		PE1131 .R73 2013		nakł. Wydawnictwa Lingea, 	2013	444
Błogosławione przesłanie : teksty poetyckie Anny Jenke i o Annie			magazyn	Bonus Liber, 	2013	144
Knowledge, organization, and management : building on the work of Max Boisot		HD31 .K63 2013		Oxford University Press, 	2013	281
Wczoraj i dziś 5 : książka nauczyciela : materiały dydaktyczne pomocne w przygotowaniu ciekawych lekcji historii i społeczeństwa : szkoła podstawowa			magazyn	Nowa Era, cop. 	2013	159
Fantastyczna literatura?			magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, 	2013	114
Słowa na start! 5 : książka nauczyciela : materiały dydaktyczne pomocne w przygotowaniu ciekawych lekcji języka polskiego : szkoła podstawowa			magazyn	Nowa Era, 	2013	100
Europejska Białoruś.			magazyn	Stowarzyszenie Czasu Kultury, 	2013	174
Festiwalizacja.			magazyn	Stowarzyszenie Czasu Kultury, 	2013	175
Wierzę w Kościół : podręcznik do nauki religii dla szóstej klasy szkoły podstawowej			magazyn	Drukarnia i Księgarnia Świętego Wojciecha, 	2013	173
Development strategy for the Lodzkie Region 2020			magazyn	Lodzkie Region. Marshal's Office of the Lodzkie Region, 	2013	136
400-lecie klasztoru Sióstr Bernardynek na ziemi wieluńskiej		BX4284.Z9 W54 2013		Muzeum Ziemi Wieluńskiej, 	2013	268
Zrównoważone kształtowanie siedlisk zadrzewień przydrożnych : szkolenie dla pracowników samorządów oraz zarządców dróg w zakresie metaplantacji porostów przydrożnych mających na celu ochronę gatunkową : skrypt konferencyjny			magazyn	[Starostwo Powiatowe], 	2013	100
Stan teorii literatury			magazyn	"Dom Kultury ""Śródmieście"", "	2013	200
Na drogach wiary : podręcznik do religii dla klasy II liceum i technikum			magazyn	Wydawnictwo Jedność, 	2013	224
Pomoc człowiekowi w obliczu cierpienia i śmierci		R726.8 .P66 2013		Katolicki Uniwersytet Lubelski Jana Pawła II. [Wydział Zamiejscowy Nauk o Społeczeństwie], 	2013	251
Thesauri Civitatis Jaroslaviensis : Skargowskie i jezuickie dziedzictwo kultury i wiary w Jarosławiu			magazyn	"""Bonus Liber"" Wydawnictwo i Drukarnia Diecezji Rzeszowskiej, "	2013	225
Rozmówki niemieckie : [z nami się dogadacie]			magazyn	Lingea, cop. 	2013	191
Before the door of God : an anthology of devotional poetry		PN6110.R4 B43 2013		Yale University Press, 	2013	425
Wstyd			magazyn	Stowarzyszenie im. Stanisława Brzozowskiego, [	2013	351
Wychowanie w duchu wiary			magazyn	"""Bonus Liber"" Wydawnictwo i Drukarnia Diecezji Rzeszowskiej], "	2013	163
Tym, którzy odeszli, abyśmy mogli żyć i pracować : w hołdzie ofiarom pożaru Rafinerii Nafty w 1971 roku ich rodzicom i uczestnikom akcji ratowniczo-gaśniczej			magazyn	Komenda Miejska Państwowej Straży Pożarnej, cop. 	2013	279
Finansowanie innowacji		HD45 .F53 2013		Expol, 	2013	189
Pols-kość niezgody.			magazyn	KIK, 	2013	112
The eastern dimension of the united Europe : historical, political and cultural conditions of the European East-West relations				Wydawnictwo Instytut Śląski, 	2013	247
Post-turysta.			magazyn	KIK, 	2013	118
Profesor Bohdan Kiełczewski : 1912-1998			magazyn	Wydawnictwo Uniwersytetu Przyrodniczego, 	2013	181
Ks. Aleksander Pawłowski jodłowski proboszcz : 1899-1932 : miejsce - osoba - dzieło			magazyn	Bonus Liber, 	2013	312
Tajemnice starożytnego Egiptu.			magazyn	G+J Gruner + Jahr Polska, 	2013	114
Światło wiary = Lumen fidei.			magazyn	Uniwersytet Papieski Jana Pawła II. Wydawnictwo Naukowe, 	2013	310
Elementy historii matematyki				Copernicus Center Press, 	2013	280
Perspektywa strategiczna w zarządzaniu : wybrane zagadnienia		HD30.28 .P43 2013		Wydawnictwo WestEnd, 	2013	167
Raport z ewaluacji zewnętrznej : broker innowacji jako narzędzie dla efektywnego rozwoju systemu nowoczesnej gospodarki Małopolski			magazyn	M-Druk Zakład Poligraficzno-Wydawniczy Janusz Muszyński, 	2013	136
Kochamy Pana Jezusa : podręcznik do religii dla II klasy szkoły podstawowej			magazyn	"Wydawnictwo Archidiecezji Lubelskiej ""Gaudium"", "	2013	176
Gods of the Mississippi		BL2527.M7 G63 2013		Indiana University Press, 	2013	223
Powrót Tuwima.				Urząd Miasta Łodzi. Biuro Informacji i Komunikacji Społecznej, 	2013	248
50 rocznica Soboru Watykańskiego II : sympozjum naukowe, Przemyśl, 8 XI 2012 r.			magazyn	"Katolickie Stowarzyszenie ""Civitas Christiana"", ["	2013	104
O. Józef M. Bocheński : logika, filozofia, światopogląd = Fr. Joseph M. Bocheński : logic, philosophy, world-view				Oficyna Wydawnicza Epigram, 	2013	292
Inter mirifica : dziedzictwo i perspektywy : tom jubileuszowy w 50. rocznicę ogłoszenia soborowego Dekretu o środkach społecznego przekazywania myśli		BX830 1962.A45 I754 2013		Uniwersytet Papieski Jana Pawła II. Wydawnictwo Naukowe, 	2013	195
Fenomen mądrości				Wydawnictwo Naukowe UAM, 	2013	340
"""Moje inspiracje muzyczne"" : zbiór nagrodzonych prac literackich i plastycznych w międzynarodowym konkursie. T. 7"			magazyn	Wydawnictwo Drukarnia Best Print, 	2013	120
313-2013 Europa : z czego wyrasta i ku czemu zmierza?			magazyn	Akademia Ignatianum, 	2013	181
Tożsamość kultury prawnej = Identity of legal culture			magazyn	Wydawnictwo Naukowe Instytutu Filozofii UAM, 	2013	280
Akademia : idee, metody, działania : praca zbiorowa		LB2325 .A38 2013		Wydawnictwo Akademii Humanistyczno-Ekonomicznej, 	2013	215
Szkoła filozofii = The school of philosophy			magazyn	Wydawnictwo Naukowe Instytutu Filozofii UAM, 	2013	265
Przewodnik po mentoringu			magazyn	Wydawnictwo Uczelniane Wyższej Szkoły Gospodarki, cop. 	2013	112
W poszukiwaniu metodologicznych fundamentów współczesnej pedagogiki : monografia naukowa		LB1028 .W26 2013		Wydawnictwo Akademii Humanistyczno-Ekonomicznej, 	2013	303
Z dziejów szkolnictwa w Rybniku : praca zbiorowa		LA844.R89 Z24 2013		Muzeum, 	2013	201
Global dilemmas of security and development in the Middle East		JZ1670 .G55 2013		AT Wydawnictwo, 	2013	214
Osobowe środki pracy operacyjnej : zagadnienia źródłoznawcze		HV8227.7.A3 O847 2013		Wydawnictwo Dante, 	2013	451
Spotkania uBOGAcające : klasa V szkoły podstawowej : przewodnik metodyczny			magazyn	Wydawnictwo Jedność, 	2013	408
Inżynieria procesowa w ochronie środowiska. [T. 3]			magazyn	[Wydawnictwo Świętego Krzyża], 	2013	115
Od Starego Rynku do placu Wolności : spacer ulicami międzywojennej Bydgoszczy : przewodnik = From the Old Market Square to Wolność Square : walking the streets of the interwar Bydgoszcz : guide		DK4800.B9 O4 2013		Muzeum Okręgowe im. Leona Wyczółkowskiego, 	2013	210
The legacy of Enlightenment				Department of Philosophy and Sociology Pedagogical University of Cracow, 	2013	226
Ocena funkcjonowania organizacji w oparciu o zasady toyoty : monografia		TS156 .O27 2013		Oficyna Wydawnicza Stowarzyszenia Menedżerów Jakości i Produkcji (SMJiP), 	2013	147
Phenomenal intentionality		B105.I56 P53 2013		Oxford University Press, cop. 	2013	262
Globalization & security : European perspective			magazyn	"Wyższa Szkoła Bezpieczeństwa Publicznego i Indywidualnego ""Apeiron"", "	2013	191
Literatura epistolarna Nowego Testamentu. Cz. 1, Listy protopawłowe		BS2635.52 .C96 2013 t.1		Redakcja Wydawnictw Wydziału Teologicznego Uniwersytetu Opolskiego, 	2013	346
Turystyka i rekreacja a przedsiębiorczość		G155.P7 T914 2013		Wydawnictwo Państwowej Wyższej Szkoły Zawodowej im. prof. Stanisława Tarnowskiego, 	2013	279
Wybrane aspekty rozwoju turystyki, hotelarstwa i rekreacji w Bydgoszczy i jej strefie podmiejskiej			magazyn	Wydawnictwo Uczelniane WSG, 	2013	163
Mnie to miasto od innych droższe...			magazyn	Stowarzyszenie Przyjaciół Koszalina [et al.], [	2013	166
Tolerancja w Niderlandach.			magazyn	Stowarzyszenie Czasu Kultury, 	2013	172
Nauki ekonomiczne a wyzwania gospodarcze : wyniki badań młodych naukowców Kolegium Zarządzania i Finansów SGH		HB179.P7 N3925 2013		Szkoła Główna Handlowa - Oficyna Wydawnicza, 	2013	402
Ocena oddziaływania na środowisko i monitoring przyrodniczy : podręcznik metodyczny		TD194.6 .O27 2013		na zlec. Uniwersytetu Warmińsko-Mazurskiego, 	2013	416
Widma.			magazyn	Stowarzyszenie Czasu Kultury, 	2013	195
Rozmówki włoskie : [ze słownikiem i gramatyką]			magazyn	Lingea, cop. 	2013	320
Środowiska kulturotwórcze czasów oświecenia i romantyzmu		DK4349.4 .S76 2013	magazyn	Księgarnia Akademicka, 	2013	279
Flesz - teoria z matematyki : zakres rozszerzony		QA43 .F55 2013		Politechnika Łódzka. Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki, cop. 	2013	210
Nowe technologie internetowe w otoczeniu człowieka		HD30.37 .N7 2013		Naukowe Wydawnictwo Piotrkowskie przy Filii Uniwersytetu Jana Kochanowskiego, 	2013	252
Narratives of ethnic identity, migration and politics : a multidisciplinary perspective		GN495.6 .N37 2013		Księgarnia Akademicka, 	2013	187
Choroby układu sercowo-naczyniowego w przypadkach klinicznych			magazyn	Medycyna Praktyczna, cop. 	2013	113
Nowa jakość w edukacji ?		LB2822.75 .N68 2013	magazyn	Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2013	464
Biogramy Absolwentów Wydziału Mechanicznego Energetycznego Politechniki Śląskiej . 2 			magazyn	"""Bratniak Gliwicki"" , "	2013	237
Współczesne perspektywy badań nad niepełnosprawnością				Wydawnictwo Uniwersytetu Gdańskiego, 	2013	175
Arterial thrombosis : new perspectives in diagnosis and clinical practice : advances in angiology		RC694.3 .A78 2013		Polihymnia, 	2013	179
Rajzyntasza : jednoaktówki po śląsku		PG7364.S5 R35 2013		Instytucja Kultury Katowice - Miasto Ogrodów, cop. 	2013	127
Political representation : a reader		JF1051 .P65 2013		Faculty of Journalism and Political Sciences Uniwersity of Warsaw, 	2013	236
Kings in captivity				Societas Vistulana, 	2013	410
Chrześcijaństwo a współczesne koncepcje człowieka		BT701.3 .C48 2013		Polska Akademia Umiejętności, 	2013	337
