title	author	WD_signature	storage	publisher	year	pages
Podstawy konstrukcji maszyn z CAD. Cz. 4, Modelowanie ruchu maszyn	Konopka, Stanisław (1938- ). 		magazyn	Wojskowa Akademia Techniczne, 	2005	229
Mała apokalipsa	Konwicki, Tadeusz (1926-2015). 	PG7158.K6513 M3 2005		Mediasat, 	2005	187
Skład osobowy Kolegium Gdańskiego OO. Jezuitów (XVI-XVIII wiek)	Kościelak, Sławomir (1962- ). 	LF4207.G33 K67 2005		Wydawnictwo Uniwersytetu Gdańskiego, 	2005	180
Moralność seksualna młodzieży - ciągłość czy zmiana?	Kultys, Julian Andrzej. 	HQ27 .K85 2005		Wydaw. PAP, 	2005	259
Grobowiec dla Borysa Dawidowicza : siedem rozdziałów wspólnej historii : powieść	Kiš, Danilo (1935-1989). 	PG1419.21.I8 G7165 2005		Wydawnictwo Czarne, 	2005	182
Człowiek i świat w języku subkultur	Kołodziejek, Ewa. 	PG6810 .K65 2005		Wydaw. Naukowe Uniwersytetu Szczecińskiego, 	2005	274
Mikrokontrolery Nitron : Motorola M68HC08	Kościelnik, Dariusz (1966- ). 		magazyn	Wydawnictwa Komunikacji i Łączności, 	2005	372
Słownik ortograficzny	Kłosińska, Anna. 	PG6146 .K57 2005		Wydaw. Naukowe PWN, 	2005	653
Rozmówki rosyjskie	Kovalëva, Galina Vladimirovna. 			Wiedza Powszechna, 	2005	342
Historia włocławskiej koszykówki : 1945-2003	Konopczyński, Roman (1931- ). 		magazyn	Lega - Oficyna Wydawnicza Włocławskiego Towarzystwa Naukowego, 	2005	425
Wojny duńskie i pokój oliwski 1657-1660	Kubala, Ludwik (1838-1918). 	DK4306 .K83 2004 t.6		Wydawnictwo Kurpisz, 	2005	651
Mniejszość polska na Wileńszczyźnie : studium socjologiczne	Kurcz, Zbigniew (1951- ). 	DK505.9.V55 K87 2005		Wydawnictwo Uniwersytetu Wrocławskiego, 	2005	467
A pursuit of truth in the Dokdo Island issue : letters to a young Japanese man	Kim, Yŏng-gu (1939- ). 	KZ4483 .K57 2005		International Cultural Exchange Association, 	2005	135
Egzamin na doradcę podatkowego : pytania i odpowiedzi : pytania otwarte. [7], Podstawy międzynarodowego prawa podatkowego, analiza podatkowa, postępowanie administracyjne i postępowanie  egzekucyjne w administracji	Kolibski, Marek. 		magazyn	Forum Doradców Podatkowych, 	2005	141
Wolność i porządek : myśl polityczna Pawła Popiela	Kloczkowski, Jacek (1975- ). 		magazyn	Księgarnia Akademicka, 	2005	186
Rekonwersja kadr w okresie przemian strukturalno-organizacyjnych Sił Zbrojnych RP	Kościelecki, Lech. 	UB325.P6 K665 2005		AON, 	2005	351
Demokracja w kole krytyki	Kowalska, Małgorzata (1961- ). 	JC423 .K68 2005		Uniwersytet w Białymstoku. Wydział Historyczno-Socjologiczny, 	2005	318
Na ścieżkach istnienia : fenomen reinkarnacji	Kolisniczenko, Lidia (1967- ). 		magazyn	Wydawnictwo Towarzystwa Słowaków w Polsce, [	2005	109
Pozostań, Panie, w naszych rodzinach : wokół III Krajowego Kongresu Eucharystycznego 18-19 czerwca 2005 r., Warszawa	Krajowy Kongres Eucharystyczny (3 ; 2005 ; Warszawa). 		magazyn	Wydawnictwo Archidiecezji Warszawskiej, 	2005	103
Ustawa o swobodzie działalności gospodarczej : komentarz	Kosikowski, Cezary (1942- ). 	KKP3272.5.A312004 K67 2005	magazyn	LexisNexis, 	2005	398
Księga pamiątkowa III Krajowego Kongresu Eucharystycznego, 18-19 czerwca 2005 roku	Krajowy Kongres Eucharystyczny (3 ; 2005 ; Warszawa). 		magazyn	Wydawnictwo Archidiecezji Warszawskiej, 	2005	167
Dramaturgia praktyczna : polska sztuka aktorska XIX wieku w piśmiennictwie teatralnym swej epoki	Kosiński, Dariusz (1966- ). 	PN2061 .K65 2005		Wydawnictwo Towarzystwa Naukowego Societas Vistulana, cop. 	2005	406
Krajowe Sympozjum Telekomunikacji '2005 : 7-9 września 2005, Akademia Techniczno-Rolnicza w Bydgoszczy. A, O. Referaty plenarne, PS. Przetwarzanie sygnałów, T.M. Techniki multimedialne, RK. Radiokomunikacja, RT. Radiofonia i telewizja	Krajowe Sympozjum Telekomunikacji '2005 (2005 ; Bydgoszcz). 		magazyn	Instytut Telekomunikacji Politechniki Warszawskiej, [	2005	405
Bushman shaman : awakening the spirit through ecstatic dance	Keeney, Bradford P. 	DT1768.S36 K44 2005		Destiny Books, 	2005	231
"Słabość i bunt : o twórczości Franza Kafki w świetle Gombrowiczowskiej koncepcji ""niedojrzałości"""	Klentak-Zabłocka, Małgorzata (1957- ). 	PT2621.A26 Z765 2005		Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2005	272
Ekonomika produkcji jabłek w różnych typach sadu	Kierczyńska, Sylwia. 	HD9259.A6 P654 2005		Wydawnictwo Akademii Rolniczej im. Augusta Cieszkowskiego, 	2005	116
Spuścizna minionych pokoleń	Krogulski, Mariusz Lesław (1965- ). 	CT1231.5.K76 K76 2005	magazyn	[s.n.], 	2005	184
Tarcza i miecz Syreny : z dziejów herbu Warszawy w latach II wojny światowej	Kuczyński, Stefan Krzysztof (1938-2010). 		magazyn	Lega, 	2005	199
Obraz Włoch w polskim piśmiennictwie geograficznym i podróżniczym osiemnastego wieku	Kowalczyk, Małgorzata Ewa. 	DG421.5 .K68 2005	magazyn	Instytut Historyczny Uniwersytetu Wrocławskiego, 	2005	347
Wartość rekonstrukcji płaszczyznowych (MPR) i przestrzennych (3D) tomografii komputerowej w diagnostyce wybranej patologii kręgosłupa	Krupski, Witold Ludwik. 		magazyn	Akademia Medyczna w Lublinie im. prof. Feliksa Skubiszewskiego, 	2005	203
Cesarz	Kapuściński, Ryszard (1932-2007). 		magazyn	Czytelnik, 	2005	151
Dictionary of economic terms : banking, finances, law. Vol. 2, Polish-English	Kienzler, Iwona (1956- ). 	HB61 .K54 2005 t.2	magazyn	C. H. Beck, 	2005	349
Prawo telekomunikacyjne : komentarz	Krasuski, Andrzej. 	KKP3487.A312 K73 2005		LexisNexis, 	2005	607
Słownik terminologii gospodarczej : bankowość, finanse, prawo. T. 1, Angielsko-polski	Kienzler, Iwona (1956- ). 	HB61 .K54 2005 t.1	magazyn	C. H. Beck, 	2005	312
Dziecięce odkrywanie tekstu literackiego : kinestetyczne interpretacje liryki	Krasoń, Katarzyna. 	LB1527 .K73 2005		Wydawnictwo Uniwersytetu Śląskiego, 	2005	367
Czy człowiek współczesny ma jeszcze duszę? : dyskusja z antropologią bez Boga	Kuczyński, Tadeusz (1931- ). 	BD422.P55 K83 2005		POLWEN - Polskie Wydawnictwo Encyklopedyczne, 	2005	291
English for pharmacists : selected topics	Kierczak, Anna W. 	PE1127.P53 K54 2005		Wydawnictwo Lekarskie PZWL, 	2005	254
Sakrament pokuty w życiu św. Siostry Faustyny	Kowalska, Maria Elżbieta. 		magazyn	Dehon Wydawnictwo Księży Sercanów, 	2005	143
Kiedy świat się zatrzymał : 63 dni w Watykanie z Piotrem Kraśko	Kraśko, Piotr (1971- ). 	BX1378.5 .K73 2005	magazyn	Księgarnia Św. Jacka, 	2005	176
Sto lat Rosji w Królestwie Polskim (1815-1915) : (wybrane problemy)	Kukulski, Jerzy (1936- ). 	DK4349 .K86 2005		Naukowe Wydawnictwo Piotrkowskie przy Filii Akademii Świętokrzyskiej, 	2005	399
Złoty okres średniowiecza chrześcijańskiego	Kumor, Bolesław (1925-2002). 		magazyn	Wydaw. KUL, 	2005	255
Zarys metod badania koniunktury gospodarczej	Kowalewski, Grzegorz (ekonomia). 	HB3711 .K694 2005		Wydawnictwo Akademii Ekonomicznej im. Oskara Langego, 	2005	144
Podstawy filozofii prawa	Kość, Antoni (1949-2011). 	K230.K66 A37 2005		"""petit"", "	2005	259
Aby ujrzeli i uwierzyli : scenariusze spotkań, dróg krzyżowych, adoracji Najświętszego Sakramentu	Kłusek, Urszula. 		magazyn	Księgarnia Świętego Wojciecha, cop. 	2005	130
Osiągnięcia uczniów - jak je badać? : plany wynikowe i sprawdziany kompetencji : kształcenie zintegrowane w klasach 1-3	Kołaczyńska, Marzena. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, cop. 	2005	155
Żandarmeria wojskowa i wojskowe organy porządkowe	Kotowski, Wojciech. 	KKP3748.P37 A3 2005		ABC, cop. 	2005	671
Metody badań operacyjnych w przedsiębiorstwie	Kopańska-Bródka, Donata. 	HD30.25 .K653 2005		Śląska Wyższa Szkoła Zarządzania im. gen. Jerzego Ziętka, 	2005	116
Ocena żywotności mięśnia sercowego w strefie przebytego zawału i wpływu na jego funkcję angioplastyki tętnicy odpowiedzialnej za zawał : porównanie obciążeniowej echokardiografii dobutaminowej z nowymi technikami echokardiograficznymi	Klisiewicz, Anna. 		magazyn	Instytut Kardiologii im. Prymasa Tysiąclecia Stefana Kardynała Wyszyńskiego, 	2005	135
Documents and readings in American history : from the colonies to the end of the nineteenth century	Kłosowicz, Robert (1965- ). 	E173 .K56 2005		Jagiellonian University Press, cop. 	2005	184
Kultura masowa : krytyka i obrona	Kłoskowska, Antonina (1919-2001). 	HM621 .K56 2005		Wydawnictwo Naukowe PWN, 	2005	482
Kultury narodowe u korzeni	Kłoskowska, Antonina (1919-2001). 	GN495.4 .K58 2005		Wydawnictwo Naukowe PWN, 	2005	469
Odpowiedzialność cywilna notariusza	Kolasiński, Marek Krzysztof (1977- ). 	KKP1846 .K65 2005		"TNOiK ""Dom Organizatora"", "	2005	271
Kultura : model antropologiczny	Kuper, Adam (1941- ). 	GN357 .K87165 2005		Wydawnictwo Uniwersytetu Jagiellońskiego, 	2005	264
Kultura organizacyjna w instytucjach publicznych	Kłóska, Iwona. 	JN6760 .K56 2005		Wydawnictwo Akademii Techniczno-Humanistycznej, 	2005	153
Sposób na życie 80/20 : [mniej zmartwień, mniej pracy, więcej sukcesów, więcej radości]	Koch, Richard (1950- ). 	BF637.S8 K59165 2005		"Dom Wydawniczy ""Rebis"", "	2005	206
Inczhon - Seul 1950	Kłosowicz, Robert (1965- ). 	DS918.2.I5 K55 2005		Dom Wydawniczy Bellona, cop. 	2005	191
Kalendarz księżycowy : żyj zgodnie z rytmami Księżyca	Krogulska, Miłosława. 		magazyn	Studio Astropsychologii, 	2005	175
Refleksje oświęcimskie	Kępiński, Antoni (1918-1972). 	RC451.4.P7 K46 2005		Wydawnictwo Literackie, 	2005	343
Kółko teatralne w szkole podstawowej i gimnazjum	Kubiczek, Maria. 	PN3171 .K83 2005		Wydawnictwa Szkolne i Pedagogiczne, [	2005	103
Nimfy : o nimfach prawie wszystko ... i o innych papugach co nieco	Karocka, Joanna. 	SF473.C6 K37 2005		Wydawnictwo Zagroda J. S. Roszkowscy, 	2005	254
Miraże	Khashoggi, Soheir. 	PS3561.H29 M57165 2005		Zysk i S-ka, cop. 	2005	561
Człowiek jeden na stu	Kerley, Jack. 	PS3611.E74 H86165 2005		Świat Książki, 	2005	326
Poznanie chorego	Kępiński, Antoni (1918-1972). 	RC480.7 .K47 2005		Wydawnictwo Literackie, 	2005	208
Człowiek a społeczność : zarys filozofii społecznej	Kowalczyk, Stanisław (1932- ). 	H61.15 .K68 2005		Wydaw. KUL, 	2005	324
Podstawy Tarota	Kolesov, Evgenij. 		magazyn	Studio Astropsychologii, 	2005	196
Poradnik według Antoniego Kępińskiego : jak leczyć i poznawać człowieka?	Kępiński, Antoni (1918-1972). 	RC480.7 .K46 2005		Wydawnictwo Literackie, 	2005	290
Piłkarski pasjans czyli, Co kryją karty w polskim futbolu	Kmiecik, Jacek. 	GV942.7.A1 K55 2005		Wydawnictwo EKJ, 	2005	253
Wpływ cyrkulacji atmosferycznej oraz temperatury i wilgotności powietrza na występowanie dni z burzą na obszarze Polski	Kolendowicz, Leszek (1962- ). 	QC968 .K647 2005		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza, 	2005	129
Podstawy biotransformacji	Kołek, Teresa. 		magazyn	Wydawnictwo Akademii Rolniczej, 	2005	113
Bajki sadów i lasów	Kołodziej, Beata (1964- ). 	PG7211.O54 B35 2005		"Inicjatywa Wydawnicza ""Jerozolima"" Łukasz Kałużny, cop. "	2005	100
Modlitewniki Kalwarii Wejherowskiej (1785-1901) : słownictwo i frazeologia	Kępka, Izabela. 		magazyn	Wydawnictwo Uniwersytetu Gdańskiego, 	2005	146
Magia i mantyka run : futhark klasyczny i armeński	Kolesov, Evgenij. 		magazyn	Studio Astropsychologii, 	2005	277
Krytyka artystyczna Teodora de Wyzewy	Kopszak, Piotr. 	N7483.W99 K66 2005	magazyn	"""Neriton"", "	2005	175
Function-driven generalizations of decision diagrams and their applications	Kerntopf, Paweł (1938- ). 		magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2005	108
Wpływ zmian w polityce pieniężnej podatkowej oraz regulacji ostrożnościowych i działalności Bankowego Funduszu Gwarancyjnego na działalność banków w 2004 roku : materiał na Forum Bankowe 2005, Warszawa, 16 marca 2005	Koleśnik, Jan. 	HG3137 .K64 2005		Centrum Prawa Bankowego i Informacji, cop. 	2005	104
Podstawy buddyzmu tybetańskiego	Karma-ran-byun-kun-khyab-phrin-las (1905-1989). 	BQ775 .K37165 2005		Rebis, 	2005	251
Ilustrowane dzieje literatury polskiej	Knaflewska, Joanna. 		magazyn	Publicat Wydawnictwo, cop. 	2005	127
Marumbele : z Szarych Szeregów na Czarny Ląd	Koral, Mieczysław. 		magazyn	Wydawnictwo Adam Marszałek, cop. 	2005	405
Słownik frazeologiczny PWN	Kłosińska, Anna. 		magazyn	Wydawnictwo Naukowe PWN, 	2005	653
Zamach : tropem zabójców generała Sikorskiego	Kisielewski, Tadeusz A. (1950-2018). 	DK4420.S5 K58 2005		"""Rebis"", "	2005	320
Matura companion : język angielski : egzamin ustny	Kordyś, Iwona. 	PE1114 .K63 2005		Express Publishing, 	2005	299
Polski przemysł zbrojeniowy w latach 1945-1955	Kazimierski, Zygmunt (1946- ). 	HD9743.P72 K39 2005		Wyższa Szkoła Działalności Gospodarczej, 	2005	323
Kongres Nauki Politechniki Śląskiej Wydział [!] Inżynierii Środowiska i Energetyki z okazji 60-lecia Uczelni : 50-lecie kierunku Inżynieria środowiska	Kongres Nauki Politechniki Śląskiej Wydziału Inżynierii Środowiska i Energetyki z okazji 60-lecia Uczelni (2005 ; Gliwice). 		magazyn	Wydawnictwo Politechniki Śląskiej, 	2005	285
Mikołaja Doświadczyńskiego przypadki	Krasicki, Ignacy (1735-1801). 	PG7157.K7 M5 2005	magazyn	De Agostini Polska, cop. 	2005	203
