title	author	WD_signature	storage	publisher	year	pages
Praktyczny słownik stomatologiczny angielsko-polski, polsko-angielski	Dembowska, Elżbieta A. (1958- ). 	RK27 .D46 2016		Wydawnictwo Czelej	2016	264
Musisz mnie wysłuchać : cztery sztuki na głosy	Ćwikliński, Krzysztof (1960- ). 		magazyn	Wydawnictwo Test	2016	122
Sztuka minimalizmu w podróży : 153 genialne porady, jak się pakować aby plecak był superlekki	Clelland, Mike. 		magazyn	Wydawnictwo Sklepu Podróżnika	2016	132
Przeminą wiosny uniesień...	Dembiński, Zbigniew (1929- ). 		magazyn	Świętokrzyskie Towarzystwo Regionalne	2016	223
Kolej podsudecka : Legnica - Kamieniec Ząbkowicki - Kędzierzyn-Koźle : (historia, architektura, krajoznawstwo)	Dominas, Przemysław. 	TF95.P72 S535 2016		Księży Młyn Dom Wydawniczy Michał Koliński	2016	202
Patchwork : architektura Jadwigi Grabowskiej-Hawrylak	Duda, Michał (1981- ). 	NA1455.P63 G7334 2016		Muzeum Architektury	2016	303
Lód. 1	Dukaj, Jacek (1974- ). 	PG7163.U5 L63 2016 t.1		Wydawnictwo Literackie	2016	687
Zapisane karty przyjaźni : dwa narody, jedna dusza = Amitié au fil des pages : deux nations, une seule âme	Cwojdzińska, Barbara. 		magazyn	Urząd Miejski	2016	238
Ksiądz Ludwik Skowronek (1859-1934) i jego dzieła	Czaplicki, Bronisław (1953- ). 		magazyn	Księgarnia św. Jacka	2016	253
Inne pieśni. 2	Dukaj, Jacek (1974- ). 	PG7163.U5 I56 2016 t.2		Wydawnictwo Literackie	2016	399
Sex, identity and hermaphrodites in Iberia, 1500-1800	Cleminson, Richard (1966- ). 	HQ78.2.I18 C55 2016		Routledge	2016	214
Walka i praca : piętnastolecie Powiatu Łobeskiego	Cwynar, Ludwik. 	DK4600.L6 C88 2016		Powiat Łobeski	2016	196
Extensa	Dukaj, Jacek (1974- ). 	PG7163.U5 E96 2016		Wydawnictwo Literackie Sp. z o. o.	2016	175
Od epiki romantycznej do teatru science fiction : studia i szkice	Dybizbański, Marek (1975- ). 	PG7051 .D8895 2016		Wydawnictwo Uniwersytetu Opolskiego	2016	199
Dobra doczesne Kościoła	Domaszk, Arkadiusz. 	KBU3328 .D66 2016		Wydawnictwo Naukowe UKSW	2016	322
Kurs filozofii. T. 1, Logika	Dowgird, Anioł (1776-1835). 	B4691.D683 K87 2016 t.1		Fundacja Augusta Hrabiego Cieszkowskiego	2016	507
Bezpieczeństwo i higiena pracy	Dudziak, Rafał. 		magazyn	Centrum Rozwoju Edukacji Edicon	2016	156
Prawo do małżeństwa na progu XXI wieku	Dni Praw Człowieka (23 ; 2015 ; Lublin). 	K675.A6 D55 2016		Konrad Adenauer Stiftung	2016	177
Komentarz do ustawy o zasadach realizacji programów w zakresie polityki spójności finansowanych w perspektywie finansowej 2014-2020	Dołowiec, Monika. 	KKP3206.A32014 D65 2016		Kancelaria Sejmu. Wydawnictwo Sejmowe	2016	447
Rozwój gospodarczy : raport o stanie polskich miast 2016	Dej, Magdalena. 		magazyn	Instytut Rozwoju Miast	2016	151
Magia kwadratu = The magic of the square	Deptuła, Bogusław (1965- ). 	ND195 .D46 2016	magazyn	Państwowa Galeria Sztuki	2016	320
Innowacje w nawożeniu	Debaene, Guillaume. 		magazyn	Dział Upowszechniania i Wydawnictw IUNG-PIB	2016	170
Kuchnia wegetariańska : smaki świata	Der Haroutunian, Arto (1940-1987). 	TX837 .D36165 2016		Wydawnictwo RM	2016	287
Na fali i pod prąd : pełna autobiografia	Doba, Aleksander (1946- ). 	G470 .D628 2016		Wydawnictwo Stapis	2016	271
Parafia Rzymskokatolicka pw. Opatrzności Bożej w Michałowie : Jubileusz 100-lecia parafii 1916-2016	Czarnecki, Adam (1967- ). 		magazyn	Wydawnictwo św. Jerzego w Białymstoku	2016	230
Ogrody wilanowskie : 12 pełnych przygód spacerów : przewodnik po ogrodach Muzeum Pałacu Króla Jana III w Wilanowie	Dobrzańska, Julia. 		magazyn	Muzeum Pałacu Króla Jana III w Wilanowie	2016	167
Lwów : okupacja niemiecka	Czarnowski, Ryszard Jan. 	D802.U42 L847 2016		Oficyna Wydawnicza Rytm	2016	184
Diagnozowanie kompetencji społecznych dzieci w wieku przedszkolnym i młodszym szkolnym	Deptuła, Maria. 	BF723.S62 D47 2016		PWN	2016	226
Sprawy nieba i ziemi : na ambonie, na łamach, w eterze, w sieci	Depo, Wacław (1953- ). 		magazyn	"Tygodnik Katolicki ""Niedziela"""	2016	383
Berło i krew : królowie i królowe Europy na wojnie 1914-1945	Des Cars, Jean (1943- ). 	D412.7 .D47165 2016	magazyn	Wydawnictwo Literackie	2016	555
Wpływ funduszy europejskich perspektywy finansowej 2007-2013 na rozwój społeczno-gospodarczy Polski Wschodniej : raport końcowy	Czauderna, Krzysztof. 	HC340.3.Z9 S9327 2016		Ministerstwo Rozwoju. Departament Strategii Rozwoju. Krajowa Jednostka Ewaluacji	2016	392
Matematyka z pomysłem : zeszyt ćwiczeń do klasy szóstej szkoły podstawowej. Cz. 1	Dubiecka, Anna (19..-2017). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2016	119
Wojna Paragwaju z Potrójnym Przymierzem 1864-1870	Dobrzelewski, Jarosław (1971- ). 	F2687 .D63 2016		Wydawnictwo Inforteditionis	2016	319
Marian Gołębiewski (1911-1996) : żołnierz, opozycjonista, emigrant	Dudek, Justyna (1982- ). 	DK4435.G596 D84 2016		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu. Oddział	2016	382
Język i rzeczywistość : aspekty różnorodności 	Drzazgowska, Ewa. 	B840 .D79 2016	magazyn	Uniwersytet Warszawski - Wydział Neofilologii	2016	196
Konstytucyjne prawo dziecka do szczególnej opieki zdrowotnej	Dercz, Maciej. 	KKP3098 .D467 2016		Wolters Kluwer	2016	379
Rozproszenie władzy w uczelniach publicznych jako odpowiedź na wyzwania współczesności	Czajkowska, Maria (zarządzanie). 	LB2341 .C95 2016		Wydawnictwo Uniwersytetu Łódzkiego	2016	210
Składki na ubezpieczenia społeczne i podatki w umowie o dzieło	Dudek, Katarzyna (prawo). 	KKP893 .D83 2016		Difin	2016	168
Matki - mężne czy szalone? = Mothers - courageous or crazy?	Dzbeńska-Karpińska, Marta (1969- ). 		magazyn	Centrum Myśli Jana Pawła II	2016	158
Ukochałem skrzypce : ze wspomnień skrzypka i pedagoga	Cofalik, Antoni (1940- ). 	ML418.C64 A3 2016	magazyn	Księgarnia Akademicka	2016	454
Polskie prawo leśne	Danecka, Daria. 	KJC6590 .D36 2016		Difin	2016	415
Ktoś to musi powiedzieć! : z doświadczeń trenera koni	Domagała, Dariusz. 		magazyn	DM Sorus	2016	125
Zwierzęta konfliktowe w miastach	Dudek, Krzysztof (biologia środowiska). 	SB603.3 .D83 2016		Liga Ochrony Przyrody	2016	240
Państwowa Szkoła Muzyczna I i II st. im. Karola Kurpińskiego w Kutnie 1946-2016	Domagała, Jarosław (1969- ). 		magazyn	Kutnowskie Stowarzyszenie Promocji Muzyki	2016	336
Od interwencji humanitarnej do odpowiedzialności za ochronę : społeczność międzynarodowa wobec wymuszania przestrzegania praw człowieka po interwencji NATO w Kosowie	Domagała, Arkadiusz. 	KZ4082 .D65 2016		Księgarnia Akademicka	2016	310
Po drugiej stronie	Czajkowska, Ewa (literatura piękna). 	PG7203.Z286 P62 2016		Wydawnictwo Witanet	2016	329
Olo na Atlantyku : kajakiem przez ocean	Doba, Aleksander (1946- ). 	G470 .D63 2016		Wydawnictwo Helion	2016	364
Profesjologia : nauka o profesjonalnym rozwoju człowieka	Czarnecki, Kazimierz (1933- ). 	HF5381 .C926 2016		"Oficyna Wydawnicza ""Humanitas"""	2016	472
Na sygnale i nie tylko : Pogotowie Ratunkowe w Warszawie w latach 1897-2015	Dmowski, Rafał (1974- ). 	RA645.7.P7 D66 2016		"Fundacja Rozwoju Badań Regionalnych ""Sigillum"""	2016	359
Powrót na Wyspę Potępionych	De la Cruz, Melissa (1971- ). 		magazyn	Egmont Polska	2016	318
Tajemnica lotu LD 1962	Drózd, Czesław. 		magazyn	Wydawnictwo Red Book	2016	453
Projektowanie szczupłych systemów wytwarzania : wybrane zagadnienia	Dudek, Marek (organizacja i zarządzanie). 	TS155 .D827 2016		Difin	2016	428
Metalurdzy znad Kaczawy : cmentarzysko ciałopalne z epoki brązu odkryte w Legnicy przy ul. Spokojnej	Demidziuk, Krzysztof (1956- ). 	GN778.22.P7 D45 2016		Muzeum Miedzi	2016	456
Pretorianie Kremla : wojska powietrznodesantowe Federacji Rosyjskiej	Depczyński, Marek. 	UA776.V69 D46 2016		Bellona	2016	303
Studium zderzeń statków powietrznych z ptakami : analizy numeryczne	Ćwiklak, Janusz (1959- ). 	TL553.54 .C9 2016		Wydawnictwo Naukowe Instytutu Technologii Eksploatacji - PIB	2016	258
Wartanidzi : wojownicy Wartana Mamikoniana : powieść historyczna w dwóch tomach. [T. 2]	Demirchyan, Derenik (1877-1956). 	PK8548.D395 V37165 2014 t.2		Księgarnia Akademicka	2016	557
Zawarcie umowy w drodze oferty na podstawie Konwencji Narodów Zjednoczonych o umowach międzynarodowej sprzedaży towarów	Dróżdż, Mateusz (prawo). 	K1030 .D76 2016		Wydawnictwo C.H.Beck	2016	201
Ustawa o zdrowiu publicznym : komentarz	Dercz, Maciej. 	KKP3075.A312015 D47 2016		Wolters Kluwer	2016	120
Samorząd terytorialny	Dolnicki, Bogdan (1956- ). 	KKP2920 .D65 2016		Wolters Kluwer	2016	579
Public economic law	Dobaczewska, Anna (1969- ). 	KJE6415 .D633 2016		Gdańsk University Press	2016	239
Pochodzenie bogów	Collins, Andrew (1957- ). 		magazyn	Amber	2016	413
Szpieg	Coelho, Paulo (1947- ). 	PQ9698.13.O3546 E77165 2016		Drzewo Babel	2016	196
Kafka : ku literaturze mniejszej	Deleuze, Gilles (1925-1995). 	PT2621.A26 Z665165 2016	magazyn	Wydawnictwo Eperons-Ostrogi	2016	371
