title	author	WD_signature	storage	publisher	year	pages
Dzienniki : zapiski z robót przymusowych w Prusach Wschodnich 1944-1945	Fedorowicz, Halina (1920-1945). 	D805.P7 F44 2016		Muzeum Stutthof	2016	305
Opowiadania Edgara Allana Poe z angielskim : groza, horror i fantasy, czyli jak miło i przyjemnie doskonalić swój angielski	Fihel, Marta. 	PE1129.S6 F497 2016		Wydawnictwo Poltext	2016	416
Technik mechanik, ślusarz : kwalifikacja M.20 : wykonywanie i naprawa elementów maszyn, urządzeń i narzędzi	Figurski, Janusz. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2016	101
Badania i diagnostyka off-line izolacji uzwojeń maszyn elektrycznych wykonanych w technologii Resin-Rich = Research and off-line diagnostic of electric machine windings made in Resin-Rich technology : XV Międzynarodowa Konferencja Naukowo-Techniczna Forum Energetyków Gre 2016 Gospodarujemy Racjonalnie Energią : Szczyrk, 27-29 czerwca 2016	Forum Energetyków (15 ; 2016 ; Szczyrk). 		magazyn	Politechnika Opolska Oficyna Wydawnicza	2016	196
Stary Testament w malarstwie	Fabiani, Bożena (1938- ). 	ND1432.E8 F22 2016		Wydawnictwo Naukowe PWN	2016	260
Rysunek techniczny	Filipowicz, Krzysztof. 	T353 .F55 2016		Wydawnictwo Politechniki Śląskiej	2016	254
A to polski właśnie! : podręcznik do nauki języka polskiego dla młodzieży polskiej na Wschodzie. Cz. 2	Garncarek, Piotr. 		magazyn	Fundacja Pomoc Polakom na Wschodzie	2016	228
Władza : symbole i rytuały	Gieysztor, Aleksander (1916-1999). 	JC347.P7 G54 2016		Zamek Królewski w Warszawie - Muzeum	2016	375
Poznaj siebie i znajdź własną drogę	Goins, Jeff. 	BF637.S4 G65165 2016		Laurum	2016	251
Tajemnice Fatimy : największy sekret XX wieku	Górny, Grzegorz (1969- ). 	BT660.F3 G67 2016		Rosikon Press	2016	399
Lot ćmy	Follett, Ken (1949- ). 	PR6056.O45 H67165 2016		Wydawnictwo Albatros Andrzej Kuryłowicz	2016	478
Pomiędzy	Filip, Grzegorz (1958- ). 	PG7165.I43 P65 2016		Oficyna Wydawnicza Volumen	2016	347
Zapisani w pamięci : nauczyciele zaboru austriackiego w literaturze pamiętnikarskiej	Grabowska-Pieńkosz, Dorota. 	LB2832.4.P6 G73 2016		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2016	382
Elementy badań operacyjnych w transporcie	Glinka, Marek. 	T57.6 .G58 2016		Uniwersytet Technologiczno-Humanistyczny im. K. Pułaskiego. Wydawnictwo	2016	432
Okowita, przepalanka, nalewki i miody pitne	Fiedoruk, Andrzej (1957- ). 	TP507 .F54 2016		Zysk i S-ka Wydawnictwo	2016	351
Opiekun medyczny : podręcznik do nauki zawodu	Gorzelany, Teresa. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2016	373
Rotten to the (common) core : public schooling, standardized tests, and the surveillance state	Farrell, Joseph P. (1957- ). 	LB3060.83 .F37 2016		Process Media	2016	155
Magda i dzieciaki	Gessler, Magda (1953- ). 		magazyn	Edipresse Polska	2016	189
Egzaminy prawnicze Ministerstwa Sprawiedliwości. T. 3, Kazusy do egzaminu adwokackiego i radcowskiego	Gorzelnik, Kamil. 	KKP70 .M354 2016 t.3		Wydawnictwo C. H. Beck	2016	215
Polemira : niesłusznie zapomniana	Faryna-Paszkiewicz, Hanna (1952- ). 	PG7158.W4162 F37 2016	magazyn	Wydawnictwo Nisza	2016	476
Handel międzynarodowy mierzony wartością brutto oraz wartością dodaną : analiza porównawcza	Folfas, Paweł. 	HF1379 .F65 2016		Szkoła Główna Handlowa	2016	138
Od przedszkola do Doliny Krzemowej	Fruga, Bernard. 	HQ769 .F78 2016		CEBP 24.12	2016	298
Kucie matrycowe stopów magnezu	Gontarz, Andrzej (1966- ). 	TS560 .G66 2016		Politechnika Lubelska	2016	178
Nietzsche na balkonie	Fuentes, Carlos (1928-2012). 	PQ7297.F793 F43165 2016		Świat Książki Wydawnictwo	2016	347
Układanka z uczuć	Garkowska, Małgorzata (1977- ). 	PG7207.A683 U38 2016		Zysk i S-ka Wydawnictwo	2016	327
Giba : w punkt : autobografia	Giba (1976- ). 	GV1015.26.G43 A3165 2016		"Wydawnictwo ""Sine Qua Non"""	2016	250
Jakość związków małżeńskich wychowanków domów dziecka	Franczyk, Agnieszka. 	HQ638.7 .F734 2016		Wydawnictwo Uniwersytetu Opolskiego	2016	222
Recorded sound in Czech Lands 1900-1946	Gössel, Gabriel (1943- ). 	ML3790 .G67 2016		The Moravian Library	2016	205
The Roman struggles for Hispania Ulterior 49-45 BC	Faszcza, Michał Norbert (1985- ). 	DG266 .F3713 2016		Napoleon V	2016	155
Czerwony scyzoryk	Franczak, Stanisław (1946- ). 	PG7165.R394 Z463 2016		Stowarzyszenie Twórcze Artystyczno-Literackie	2016	181
Poetycki Kraków	Franczak, Stanisław (1946- ). 		magazyn	Stowarzyszenie Twórcze Artystyczno-Literackie	2016	159
"""Solidarity"" and the fall of the communist rule in Warmia and Mazury (1980-1989)"	Gieszczyński, Witold. 	HD8537.N783 G555165 2016		Institute for History and International Relations University of Warmia and Mazury	2016	225
Uwarunkowania i pomiar przedsiębiorczości publicznej w jednostkach ochrony zdrowia	Głód, Grzegorz. 	RA971 .G58 2016		Difin	2016	244
Wolni od glutenu : czołowy specjalista uczy, jak prowadzić zdrowy i bezglutenowy tryb życia	Fasano, Alessio. 	RM237.86 .F37165 2016		Wydawnictwo Druga Strona	2016	429
Na łące kwitną wiersze	Franczak, Stanisław (1946- ). 		magazyn	Stowarzyszenie Twórcze Artystyczno-Literackie	2016	107
Kobiety wyzwolone z przełomu XIX i XX wieku	Franczak, Stanisław (1946- ). 	HQ1665.7.Z75 A3 2016		Towarzystwo Kultury Świeckiej	2016	204
Mały słownik frazeologiczny chorwacko-polski i polsko-chorwacki dla studentów kroatystyki	Giel, Karina. 	PG1378 .G54 2016		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2016	227
Oblicza tożsamości europejskiej na łamach polskich tygodników opinii w latach 2004-2015	Frankowiak, Anita Monika (1969- ). 	HN373.5 .F73 2016		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego	2016	429
Obłuda i kłamstwo	Grabara, Jadwiga. 		magazyn	Wydawnictwo Poligraf	2016	439
Ingardenowskie jakości metafizyczne - między otwartością a ścisłością pojęcia	Garlej, Beata. 	PN75.I53 G365 2016	magazyn	Wydawnictwo Naukowe UKSW	2016	200
Podejrzeć wariata : o niszczycielskiej i uzdrowicielskiej mocy sztuki	Grabińska, Anna. 	NX164.M45 G73 2016		Wydawnictwo Veda	2016	190
Stan zachowania świeckiego budownictwa drewnianego w województwie podkarpackim	Gajdek, Agata. 	NA1455.P62 P618 2016		Stowarzyszenie na Rzecz Rozwoju Podkarpacia PRO CARPATHIA	2016	283
Naprawa elektrycznych i elektronicznych układów pojazdów samochodowych : M.12.2 podręcznik do kształcenia w zawodach elektromechanik pojazdów samochodowych, technik pojazdów samochodowych	Fabiś, Paweł. 		magazyn	Nowa Era	2016	311
Rysunek techniczny zawodowy w branży mechanicznej i samochodowej : podręcznik do nauki zawodu technik mechanik, technik pojazdów samochodowych	Figurski, Janusz. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2016	352
Pasażer 23	Fitzek, Sebastian (1971- ). 	PT2706.I89 P37165 2016		Amber	2016	350
Magiczna winnica	Górska, Maja. 		magazyn	Wydawnictwo Skrzat	2016	139
Filozofia : najpiękniejsza historia	Ferry, Luc (1951- ). 	B77 .F47165 2016		Wydawnictwo Czarna Owca	2016	383
Bunt : o potrzebie rewolucji seksualnej na Bliskim Wschodzie	Eltahawy, Mona (1967- ). 	HQ1237.5.M628 E47165 2016		Prószyński i S-ka	2016	255
Kreacja dzieła inspirowana współczesnymi możliwościami elektronicznego przetwarzania dźwięku trąbki w muzyce jazzowej	Fortuna, Maciej. 		magazyn	Akademia Muzyczna im. I. J. Paderewskiego	2016	125
AMD : diagnostyka i leczenie postaci wysiękowej zwyrodnienia plamki związanego z wiekiem	Gołębiewska, Joanna (okulistyka). 		magazyn	Via Medica	2016	108
"Recorded sight translation revisited : the benefits of technology-assisted ""dictated"" translation"	Gorszczyńska, Paula. 	P308 .G67 2016		Gdańsk University Press	2016	151
Wstać znowu o ludzkiej porze	Ferris, Joshua (1974- ). 	PS3606.E774 T62165 2016		Wydawnictwo Czarna Owca	2016	363
Pieśń koguta	Fischl, Victor (1912-2006). 	PG5038.D2 K87165 2016		"Spółdzielnia Wydawnicza ""Czytelnik"""	2016	161
Wstyd	Fitzgerald, Helen (1966- ). 	PR6106.I84 V57165 2016		Burda Książki	2016	335
Gdzie rodzi się prawdziwy człowiek? : doświadczenie autentycznego Miłosierdzia	Gerosa, Libero (1949- ). 		magazyn	Wydawnictwo Uniwersytetu w Białymstoku	2016	126
Osaczona	Gerritsen, Tess (1953- ). 	PS3557.E687 P74165 2016		Edipress Polska	2016	249
Trening siłowy	Gießing, Jürgen. 		magazyn	Wydawnictwo RM	2016	216
Pozytywizm XX wieku : od pracy organicznej do nowoczesnej świadomości narodowej	Gloger, Maciej (1970- ). 	PG7053.P6 G56 2016		Wydawnictwo Naukowe Semper	2016	176
30. Musica Polonica Nova : Festiwal Polskiej Muzyki Współczesnej, 8-16.04.2016, Wrocław = Festival of Polish Contemporary Music	"Festiwal Polskiej Muzyki Współczesnej ""Musica Polonica Nova"" (30 ; 2016 ; Wrocław). "		magazyn	[Narodowe Forum Muzyki im. Witolda Lutosławskiego	2016	157
Alfabet miłości	Galen, Shana. 		magazyn	Wydawnictwo Amber	2016	318
Jeden i liczba mnoga : o materializmie historycznym i metafizyce unitarnej Leszka Nowaka	Falkiewicz, Andrzej (1929-2010). 	B4691.N684 F36 2016		Oficyna Wydawnicza ATUT - Wrocławskie Wydawnictwo Oświatowe	2016	362
Zawsze ktoś patrzy 	Fielding, Joy (1945- ). 	PR9199.3.F518 S66165 2016		Wydawnictwo Świat Książki	2016	335
Angielski w tłumaczeniach : gramatyka. 4	Filak, Magdalena. 	PE1129.S6 F542 2016 t.4	magazyn	Preston School & Publishing	2016	153
Mój mąż potwór	Falaise, Ingrid (1981- ). 		magazyn	Wydawnictwo AMBER	2016	285
Dziennik Bridget Jones : dziecko	Fielding, Helen (1958- ). 	PR6056.I4588 B77165 2016		Zysk i S-ka Wydawnictwo	2016	301
Niemoralna propozycja	Engelhard, Jack. 		magazyn	Wydawnictwo Replika	2016	318
Angielski w tłumaczeniach : sytuacje	Filak, Magdalena. 	PE1129.S6 F543 2016	magazyn	Preston School & Publishing	2016	206
Środki trwałe : praktyczne ujęcie w aspekcie bilansowym i podatkowym	Fiedoruk, Barbara. 	HF5681.C25 F54 2016		Difin	2016	258
Cała prawda	Gemeinhart, Dan. 		magazyn	Wydawnictwo Bukowy Las	2016	234
The extermination of the European Jews	Gerlach, Christian (1963- ). 	D804.3 .G47 2016		Cambridge University Press	2016	508
Motywacja do uczenia się uczniów w młodszym wieku szkolnym	Głoskowska-Sołdatow, Małgorzata. 	LB1065 .G56 2016		Wydział Pedagogiki i Psychologii Uniwersytetu	2016	276
Zero : oni wiedzą, co robisz	Elsberg, Marc (1967- ). 	PT2705.L73 Z47165 2016		Grupa Wydawnicza Foksal	2016	493
Ślady pamięci : 50 lat Muzeum Więzienia Pawiak = Trail of remembrance : 50 years of the Museum of Pawiak Prison	Gierczyńska, Joanna. 	D733.P72 W384 2016		Muzeum Więzienia Pawiak Oddział Muzeum Niepodległości	2016	224
Sanatorium pod Zegarem	Fabisińska, Liliana (1971- ). 	PG7206.A27 S32 2016		Wydawnictwo Filia	2016	472
Paryż	Gerrard, Mike. 	DC708 .G47165 2016		Wydawnictwo Olesiejuk	2016	192
Przygody Sherlocka Holmesa z angielskim : ciąg dalszy	Fihel, Marta. 	PE1129.S6 F535 2016		Wydawnictwo Poltext	2016	311
Weranda na Czarcim Cyplu	Fabisińska, Liliana (1971- ). 	PG7206.A27 W47 2016		Wydawnictwo Filia	2016	467
Sługi Boże	Forman, Adam. 	PG7206.O75 S58 2016		Wydawnictwo Agora	2016	358
Aby bardziej kochać : w szkole modlitwy św. Teresy od Jezusa	Garnet, Mary. 		magazyn	Flos Carmeli Wydawnictwo Warszawskiej Prowincji Karmelitów Bosych	2016	101
Markery diagnostyczne obciążeń zewnętrznych i wewnętrznych w rocznym szkoleniu zawodników judo	Garnys, Michał. 		magazyn	Wydawnictwo Państwowej Wyższej Szkoły Zawodowej im. rtm. Witolda Pileckiego	2016	164
Błękitny zamek z angielskim : doskonal swój angielski na tekście powieści autorki Ani z Zielonego Wzgórza	Fihel, Marta. 	PE1129.S6 F489 2016		Wydawnictwo Poltext	2016	327
Twoja twarz twój charakter	Gojdź, Krzysztof. 		magazyn	Edipresse Polska	2016	215
Ogrodowa 1	Gola, Arkadiusz (1972- ). 		magazyn	Pałac Schoena - Muzeum	2016	147
Kalendarz leśnej przyrody	Fabijański, Paweł (fotografia). 	QH162 .F325 2016		na zlec. Dyrekcji Generalnej Lasów Państwowych	2016	263
Klubowa historia polskiej piłki nożnej : lata 1945-1970. Cz. 3, Regiony	Goksiński, Jan. 	GV944.P7 G63 2012 t.3		PZI Softena	2016	538
Santa Rosa	Górny-Marguson, Marek (1958- ). 		magazyn	Wydawnictwo Novae Res	2016	411
Jezus Egzorcysta : Chrystus - zwycięzca śmierci, piekła i szatana	Górny, Grzegorz (1969- ). 	BT205 .G67 2016		Rosikon Press	2016	151
Historia zaginionej dziewczynki	Ferrante, Elena (1943- ). 	PQ4866.E65 S77165 2016		Wydawnictwo Sonia Draga	2016	590
Baśnie Hansa Christiana Andersena z angielskim	Fihel, Marta. 	PE1129.S6 F488 2016		Wydawnictwo Poltext	2016	219
Polskie prawo konstytucyjne : zarys wykładu	Garlicki, Leszek (1946- ). 	KKP2070 .G374 2016		Wolters Kluwer	2016	512
Benchmarking regionalny w praktyce zarządzania innowacyjnym rozwojem regionu	Fabińska, Monika. 	HT388 .F33 2016	magazyn	Polskie Towarzystwo Ekonomiczne. Oddział	2016	126
Alicja w Krainie Czarów z angielskim : wersja skrócona	Fihel, Marta. 	PE1129.S6 F486 2016		Wydawnictwo Poltext	2016	165
Partnerstwo publiczno-prywatne : aspekty bilansowo-podatkowe wraz z suplementem aktualizującym na 2016 r.	Gajos, Bogdan (1951- ). 	KKP3073 .G35 2016		Stowarzyszenie Księgowych w Polsce. Zarząd Główny. Instytut Certyfikacji Zawodowej Księgowych	2016	233
A to polski właśnie! : podręcznik do nauki języka polskiego dla młodzieży polskiej na Wschodzie. Cz. 1	Garncarek, Piotr. 		magazyn	Fundacja Pomoc Polakom na Wschodzie	2016	199
Abrah oblubienica Salomona	Goldman, Kira. 	PG7207.O527 A35 2016		Novae Res - Wydawnictwo Innowacyjne	2016	237
Lektury i inspiracje	Fert, Józef (1945- ). 	PG7158.N572 F38 2016	magazyn	Wydawnictwo Test	2016	281
Wspomnienia	Fiedorowicz, Józef (1897-1983). 		magazyn	Jacek Kwiatkowski	2016	189
Świnoujście : miasto o wielu obliczach = Stadt der vielen Gesichter = City of many faces	Gąsiorowska, Barbara (turystyka). 		magazyn	Urząd Miasta Śwonoujscie	2016	189
Czynność symboliczna w Księdze Jeremiasza jako forma prorockiego głoszenia Słowa Bożego : studium historyczno-teologiczne Księgi Jeremiasza	Gniwek, Kamil. 	BS1525.6.S97 G57 2016		Wydawnictwo Archidiecezji Przemyskiej	2016	211
Rachunkowość małych i średnich przedsiębiorstw : zbiór zadań	Garstecki, Dawid. 		magazyn	Wydawnictwo Uniwersytetu Ekonomicznego	2016	153
Wizerunek kobiety w filozofii Platona	Goldstein, Piotr (filozofia). 	B398.W55 G65 2016		Wydawnictwo Uniwersytetu Jagiellońskiego	2016	112
Sopot : wreszcie dojechałyśmy	Górska-Karpińska, Marzenna. 		magazyn	Podkowa Film Paweł Karpiński	2016	115
Research-based proposals for improving physics teaching and learning : focus on laboratory work : GIREP Seminar 2016, August 30 - September 3, 2016, Kraków, Poland : program and book of abstracts	GIREP Seminar (2016 ; Kraków). 		magazyn	Faculty of Physics, Astronomy and Applied Computer Science of the Jagiellonian University	2016	160
365 dni : zobaczymy się znów	Górska, Alicja (literatura). 		magazyn	Wydawnictwo Novae Res	2016	191
Gardens and gardeners of the ancient world : [history, myth & archaeology]	Farrar, Linda. 	SB451 .F37 2016		Oxbow Books	2016	292
Hidden finance, rogue networks and secret sorcery : the fascist international, 9/11, and penetrated operations	Farrell, Joseph P. (1957- ). 	HV6285 .F37 2016		Adventures Unlimited Press	2016	269
Slow life : zwolnij i zacznij żyć	Glogaza, Joanna. 	BF637.C5 G56 2016		Społeczny Instytut Wydawniczy Znak	2016	269
Polskie prawo urzędnicze - kryzys tożsamości?	Górzyńska, Teresa (1942-2013). 	KKP2970 .G667 2016		Wydawnictwo C. H. Beck	2016	188
Franciszek Starowieyski : bycza krew : portret Franciszka Starowieyskiego według Teresy Starowieyskiej, rodziny i przyjaciół	Górnicka-Zdziech, Izabela (1974- ). 	N7255.P63 S73634 2016		Prószyński i S-ka	2016	350
Szczepionki : nie daj się zwariować	Filc-Redlińska, Izabela. 	RM281 .F55 2016		Otwarte	2016	282
Włoski w tłumaczeniach : gramatyka. 2	Foremniak, Katarzyna. 	PC1129.P6 F67 2015 t.2	magazyn	Preston Publishing	2016	155
Wiedza i władza : informacyjna teoria kapitalizmu i wywołana przez nią rewolucja	Gilder, George F. (1939- ). 	HB133 .G55165 2016	magazyn	Zysk i S-ka Wydawnictwo	2016	427
Instytucje i usługi bankowe	Golec, Maria. 	HG1607.P59 G64 2016		Wydawnictwo Wyższej Szkoły Bankowej	2016	283
Nowe mity : twórczość Jáchyma Topola	Engelking, Leszek (1955- ). 	PG5039.3.O648 Z64 2016		Wydawnictwo Uniwersytetu Łódzkiego	2016	226
Zostaw mnie	Forman, Gayle. 	PS3606.O7 L43165 2016		Prószyński Media	2016	429
Wiosna Mikołajka	Goscinny, René (1926-1977). 		magazyn	Znak Emotikon	2016	142
Woody Allen : biografia	Evanier, David. 	PN1998.3.A45 E83165 2016		Świat Książki	2016	525
Lato Mikołajka	Goscinny, René (1926-1977). 		magazyn	Znak Emotikon	2016	144
Echa anioła : niezwykła historia chłopca, który widział, mimo utraty wzroku	Gordon, Aquanetta. 		magazyn	Wydawnictwo M	2016	238
Filozoficzna i filozoficzno-prawna krytyka totalitaryzmu	Gorzka, Kamil. 	JC480 .G67 2016		Instytut Filozofii Uniwersytetu Warmińsko-Mazurskiego	2016	160
Rynki zagraniczne dla polskiego biznesu : kraje Azji Południowej i Azji Południowo-Wschodniej : Indie, Indonezja	Gniadek, Joanna. 	HF1558.7.Z4 I54 2016		Instytut Badań Rynku, Konsumpcji i Koniunktur	2016	125
Czarna biel : wspomnienia	Federowicz, Irena (1921- ). 	CT1232.F44 A34 2016		Wydawnictwo Szara Godzina	2016	220
Księga ognia : opowieści niesamowite	Grabiński, Stefan (1887-1936). 	PG7158.G725 K75 2016		"Wydawnictwo ""Armoryka"""	2016	280
Człowiek w kasku : 21 rad, jak stać się wybitnym członkiem zespołu	Gordon, Jon (1971- ). 		magazyn	MT Biznes	2016	129
Wyrwane z życia	Górnicki, Jerzy (1939- ). 	PG7166.O714 W88 2016		Norbertinum Wydawnictwo, Drukarnia, Księgarnia	2016	166
Stefan Gierowski : akwarele = watercolors	Gościej-Lewińska, Joanna. 	ND2035.P63 G442 2016		Nowohuckie Centrum Kultury	2016	348
Katakumby dwudziestego wieku : Wileńszczyzna - Kazachstan - Wileńszczyzna : przeżycia karmelity bosego i duszpasterza z lat 1939-1958	Filek, Erazm Józef (1907-1976). 		magazyn	[s.n.]	2016	341
Erasmus - bóg seksu i miłości	Forestern, Anna. 	PG7206.O725 E73 2016		Wydawnictwo Psychoskok	2016	266
Ruiny Warszawy : fotografie z lat 1915-2016 = Ruins of Warsaw : photographs from 1915 to 2016	Gorczyca, Łukasz (1972- ). 	DK4624 .G67 2016		Fundacja Raster	2016	327
Wczasy kaliskie 1911-1913 : obrazy z czasów transformacji	Górzyński, Makary (1988- ). 	DK4800.K3 G67 2016		Kaliskie Towarzystwo Przyjaciół Nauk	2016	127
Piórem w mur	Filbrandt, Ryszard (1950- ). 	PG7165.I426 P56 2016		nakł. własnym aut.	2016	180
Dziewczyna z zespołu	Gordon, Kim Atthea (1953- ). 	ML420.G75 A3165 2016		Wydawnictwo Czarne	2016	305
Jesień Mikołajka	Goscinny, René (1926-1977). 		magazyn	Znak Emotikon	2016	128
Storytelling inspiracyjny : podręcznik do historii klasa biznes	Filarski, Krzysztof. 		magazyn	Storyhill Publishing House	2016	138
JFK : ostatni dzień	Forestier, François (1947- ). 	E842.9 .F67165 2016		Wydawnictwo Sonia Draga	2016	283
Teoria uczenia się muzyki  : niemowlęta i małe dzieci	Gordon, Edwin Elias (1927-2015). 		magazyn	Harmonia Universalis	2016	189
Literatura rosyjska : aspekty kulturowe : podręcznik	Gorczyca, Wojciech (1947- ). 	PG2975 .G67 2016		Wydawnictwo Naukowe Akademii Techniczno-Humanistycznej	2016	272
Służebności gruntowe, drogowe, osobiste i przesyłu	Gołba, Zdzisław (prawo). 	KKP710 .G65 2016		Wolters Kluwer	2016	218
"Transmisja pamięci : działacze ""sfery pamięci"" i przekaz o Kresach Wschodnich we współczesnej Polsce"	Głowacka-Grajper, Małgorzata (1976- ). 	HN537.5 .G546 2016	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2016	303
Ćwiczenia z chemii : analiza ilościowa z elementami chemii organicznej	Goliński, Piotr (1949- ). 	QD76 .C878 2016		Wydawnictwo Uniwersytetu Przyrodniczego	2016	245
(Nie)moc pomocy : o niektórych formach współczesnej dobroczynności	Górniak, Katarzyna. 	HV40 .G67 2016		Wydawnictwo Naukowe SCHOLAR	2016	246
Retoryczność w filmowych obrazach świata Andrzeja Fidyka	Fiołek-Lubczyńska, Bogumiła (1974- ). 	PN1998.3.F524 F46 2016		Wydawnictwo Uniwersytetu Łódzkiego	2016	198
Gospodarka magazynowa	Galińska, Barbara (zarządzanie). 	HF5485 .G35 2016		Difin	2016	175
Konwergencja realna szansą dla polskich bezpośrednich inwestycji zagranicznych	Gniadek, Joanna. 	HG4538 .G565 2016		Instytut Badań Rynku, Konsumpcji i Koniunktur	2016	113
Ustawa krajobrazowa : komentarz do przepisów wprowadzonych w związku ze wzmocnieniem narzędzi ochrony krajobrazu	Goleń, Grzegorz. 	KKP3129.A312015 G65 2016		Wolters Kluwer	2016	247
Teatr bez granic : Salon Poezji, Muzyki i Teatru w Toronto	Gołembiowska, Beata (1957- ). 		magazyn	Wydawnictwo Poligraf	2016	316
Ćwiczenia z chemii : analiza jakościowa	Goliński, Piotr (1949- ). 		magazyn	Wydawnictwo Uniwersytetu Przyrodniczego	2016	176
W drodze do dofinansowania : jak napisać dobry wniosek	Filipek, Agnieszka (fundusze strukturalne). 	HC340.3.Z9 E4433 2016		Wydawnictwo Placet	2016	279
Wiem i powiem : ochrona sygnalistów i dziennikarskich źródeł informacji : praktyczny przewodnik	Głowacka, Dorota (prawo). 	K4285 .G56 2016		Helsińska Fundacja Praw Człowieka	2016	111
Nieobecność : ujęcia Szoa w czeskiej dramaturgii	Firlej, Agata. 	PG5009 .F57 2016		Wydawnictwo Naukowe UAM	2016	258
Profesor Teofil Ciesielski : pszczelarz, działacz i uczony : praca wydana z okazji setnej rocznicy śmierci Profesora	Gnerowicz, Jerzy (1947- ). 	SF523.82.C54 G57 2016		Polski Związek Pszczelarski	2016	220
Kobieta żydowska w okupowanym Krakowie (1939-1945)	Grądzka-Rejak, Martyna (1986- ). 	DS134.6 .G726 2016		Wysoki Zamek	2016	486
Rachunkowość finansowa	Gierba, Beata. 	HF5653 .G5 2016		Stowarzyszenie Księgowych w Polsce. Zarząd Główny. Instytut Certyfikacji Zawodowej Księgowych	2016	277
Tajemnice przyrody 4 : zeszyt ćwiczeń do przyrody dla klasy czwartej szkoły podstawowej	Golanko, Jolanta. 		magazyn	Nowa Era	2016	127
Chybotliwa łódź : losy wychowanków placówek opiekuńczo-wychowawczych : analiza socjologiczna	Golczyńska-Grondas, Agnieszka. 	HV1215.7.Z8 L634 2016		Wydawnictwo Uniwersytetu Łódzkiego	2016	175
O muzyce w Warszawie Chopina	Goldberg, Halina (1961- ). 	ML297.4 .G65165 2016		Narodowy Instytut Fryderyka Chopina	2016	370
Nauka była ich przeznaczeniem : Tadeusz Kowalski, Tadeusz Lewicki, Anna Kowalska-Lewicka, Kazimierz Kowalski, Barbara Rzebik-Kowalska	Golicka-Jabłońska, Małgorzata (1944- ). 	CT1230 .G65 2016		Dom Literatury	2016	235
Śląski witraż : prawdy, złudzenia, mity	Gerlich, Marian Grzegorz (1949- ). 	DK4600.S4642 G47 2016		Śląsk	2016	305
