title	author	WD_signature	storage	publisher	year	pages
Kryzys, interwencja i pomoc psychologiczna : nowe ujęcia i możliwości		RC480.6 .K78 2004		Wydaw. Adam Marszałek, cop. 	2004	319
Gospodarka - przestrzeń - rozwój		HC340.3 .G679596 2004		Wydaw. AE, 	2004	244
Wiarygodność ekonomiczna przedsiębiorstwa - ocena i kształtowanie		HG4191 .W5 2004		WSFiZ, 	2004	505
Otorynolaryngologia dla studentów medycyny i stomatologii		RF46 .O86 2004		Wydawnictwo Lekarskie PZWL, cop. 	2004	383
Rachunek wyników		HF5681.B2 R34 2004		Difin, 	2004	288
Badania operacyjne i systemowe 2004 : zastosowania		HB135 .B28 2004		Akademicka Oficyna Wydawnicza EXIT, 	2004	388
Rachunek kosztów : elementy rachunkowości zarządczej : zbiór ćwiczeń		HF5686.C8 R2715 2004		Wydaw. Akademii Ekonomicznej im. Oskara Langego, 	2004	183
Kodeks postępowania administracyjnego i inne teksty prawne : teksty jednolite			magazyn	C.H. Beck, 	2004	300
Konteksty i metody w badaniach historyczno-pedagogicznych		LA21 .K66 2004	magazyn	"""Impuls"", "	2004	259
Człowiek drogą Kościoła : moralne aspekty nauczania Jana Pawła II		BX1378.5 .C95 2004		Wydaw. Św. Stanisława BM, 	2004	527
Środowisko polskiej strefy południowego Bałtyku : stan obecny i przewidywane zmiany w przededniu integracji europejskiej : praca zbiorowa		TD171.5.P62 B35 2004		GTN, 	2004	204
Osoby niepełnosprawne - województwo pomorskie : Narodowy Spis Powszechny Ludności i Mieszkań, Powszechny Spis Rolny 2002		HV1559.P7 O795 2004		US, 	2004	178
Płeć i rodzaj w edukacji		LC212.93.P7 P54 2004		Wydaw. Wyższej Szkoły Humanistyczno-Ekonomicznej, 	2004	224
Polacy w dziejach Europy Środkowej i Rosji (XVI-XX w.) : praca zbiorowa 		DAW1028.P64 P65 2004	magazyn	Wydaw. Uniwersytetu Opolskiego, 	2004	203
Instrumenty i formy organizacyjne procesów zarządzania w społeczeństwie informacyjnym : konferencja naukowa zorganizowana przez Katedrę Procesu Zarządzania Akademii Ekonomicznej w Krakowie (Krynica, 16-19 IX 2004 r.). T. 2		HD36 .I524 2004 t.2		Wydaw. AE, 	2004	411
Kodeks karny. Kodeks postępowania karnego : teksty jednolite wraz z indeksem rzeczowym				C. H. Beck, 	2004	376
Biomechanika inżynierska : zagadnienia wybrane, laboratorium : praca zbiorowa		QP303 .B58 2004		Wydaw. Politechniki Śląskiej, 	2004	171
Warszawa - Moskwa 1900-2000 : Zachęta Narodowa Galeria Sztuki, listopad 2004 - styczeń 2005 : Państwowa Galeria Tretiakowska, marzec - czerwiec 2005 : [katalog] = Moskva - Varšava 1900-2000		N7255.P6 W37 2004	magazyn	Zachęta Narodowa Galeria Sztuki, 	2004	398
Migracje ludności - województwo opolskie : Narodowy Spis Powszechny Ludności i Mieszkań 2002, Powszechny Spis Rolny 2002		HB2068.7.O66 M54 2004		US, 	2004	111
Możliwości absorpcji instrumentów pomocowych Unii Europejskiej przez samorządy lokalne i podmioty gospodarcze województwa kujawsko-pomorskiego		HC340.3.Z7 K855 2004		Wyższa Szkoła Humanistyczno-Ekonomiczna, 	2004	256
Być cudzoziemcem w Polsce : wywiady z obcokrajowcami mieszkającymi w Polsce		JV8195 .B93 2004	magazyn	Collegium Civitas, 	2004	175
Instrumenty i formy organizacyjne procesów zarządzania w społeczeństwie informacyjnym : konferencja naukowa zorganizowana przez Katedrę Procesu Zarządzania Akademii Ekonomicznej w Krakowie (Krynica, 16-19 IX 2004 r.). T. 1		HD36 .I524 2004 t.1		Wydaw. AE, 	2004	408
Kapitał państwowy w spółkach prawa handlowego u schyłku Drugiej Rzeczypospolitej : szczegółowe sprawozdanie z działalności przedsiębiorstw o kapitale mieszanym za rok 1937 wzgl. 1937/1938		HD4215.7 .K37 2004		Wydaw. Naukowe Akademii Pedagogicznej, 	2004	348
Ksiądz rektor Jan Stępień - żołnierz, więzień celi śmierci, profesor : księga pamiątkowa opublikowana w 60. rocznicę powstania warszawskiego		BX4705.S8229 K75 2004		Wydaw. Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2004	311
Krajowe standardy kwalifikacji zawodowych : kontekst europejski		HF5381.6 .K73 2004	magazyn	Wydawnictwo Instytutu Technologii Eksploatacji, 	2004	181
25-lecie pontyfikatu Jana Pawła II : odpowiednie dać rzeczy słowo		BX1378.5 .A17 2004		Wydaw. Uniwersytetu Rzeszowskiego, 	2004	262
Przygotowanie bliższe do małżeństwa			magazyn	Księgarnia św. Jacka, 	2004	192
Global environmental issues		GE105 .G563 2004		John Wiley & Sons, 	2004	324
Systematyka i charakterystyka gospodarstw rolnych 2002 - województwo dolnośląskie : [Narodowy Spis Powszechny Ludności i Mieszkań 2002, Powszechny Spis Rolny 2002			magazyn	US, 	2004	144
Dziedzictwo kultury wobec zagrożeń czasu wojny i pokoju : konferencja międzynarodowa w 50. rocznicę podpisania Konwencji z 14 maja 1954 r. o ochronie dóbr kulturalnych w razie konfliktu zbrojnego, Warszawa, 13-15 maja 2004 r.		N8750 .D95 2004	magazyn	Wydawnictwo SBP, 	2004	278
Komunikacja międzykulturowa w integrującej się Europie - aspekty metodyczne, wyniki badań : praca zbiorowa		HM1211 .K67 2004		AE, 	2004	283
Studia polsko-hiszpańskie : wiek XX		DP233 .S78 2004		OBTA UW, 	2004	269
Migracje ludności 2002 : województwo wielkopolskie : [Narodowy Spis Powszechny Ludności i Mieszkań 2002, Powszechny Spis Rolny 2002		HB2068.7.W54 M54 2004		US, 	2004	134
Dantiscum Emporium Totius Europae Celeberrimum : Gdańsk i Bałtyk na mapach, widokach oraz dokumentach ze zbiorów Tomasza Niewodniczańskiego (Bitburg, Niemcy) : katalog wystawy, Ratusz Głównego Miasta Gdańska, październik 2004 - styczeń 2005		GA945.G35 D36 2004		Muzeum Historyczne Miasta Gdańska, 	2004	487
Odwieczne od nowa : wielkie tematy w kinie przełomu wieków		PN1995 .O33 2004		Rabid, 	2004	318
Nowe metody, nowe podejścia badawcze w naukach społecznych : praca zbiorowa		H62 .N79 2004		Wydaw. IFiS PAN [Instytutu Filozofii i Socjologii Polskiej Akademii Nauk], 	2004	271
Historia wodociągów i kanalizacji w Bydgoszczy do 1945 r.		HD4465.P59 H57 2004		Wojewódzki Ośrodek Kultury, 	2004	131
Mechanizmy służące utrzymaniu życia i regulacji fizjologicznych : (materiały XVIII ogólnopolskiego seminarium)			magazyn	AP, 	2004	169
Galicyjskie reminiscencje			magazyn	Stowarzyszenie Twórcze Artystyczno-Literackie , 	2004	155
Wybór aktów normatywnych z zakresu prawa policyjnego			magazyn	Wydaw. Wyższej Szkoły Policji, 	2004	264
Ewangelia według św. Mateusza		BS2575.53 .B5 2004		Wydaw. KUL, 	2004	171
Czynniki wzrostu gospodarczego : praca zbiorowa		HD84.5 .C98 2004	magazyn	Wydaw. Uniwersytetu Mikołaja Kopernika, 	2004	407
Kontakty językowe w Europie Środkowej : materiały z konferencji naukowej zorganizowanej przez Wydział Filologiczny Wszechnicy Mazurskiej w Olecku w dniach 23-24.06.2003: Kontakty językowe w Europie Środkowej w perspektywie dia- i synchronicznej = Sprachkontakte in Mitteleuropa aus dia- i [!] und synchronischer Sicht		P130.52.E8515 K66 2004	magazyn	Wszechnica Mazurska, 	2004	330
Partnerstwo w regionie : praca zbiorowa		HT395.E8 P37 2004		Polskie Towarzystwo Ekonomiczne, 	2004	537
Świadomość ekonomiczna społeczeństwa i wizerunek biznesu		HC340.3 .S88 2004		ISP, 	2004	275
Dzieje absolwentów Wydziału Leśnego Uniwersytetu Poznańskiego - Wyższej Szkoły Rolniczej w Poznaniu : rocznik 1950-1954 : opracowanie zespołowe			magazyn	Akademia Rolnicza, 	2004	169
Księga aforyzmów : (wybór)		PN6277.P6 K748 2004		Klub dla Ciebie, 	2004	416
Zdrowie, choroba, społeczeństwo : studia z socjologii medycyny		RA418 .Z46 2004		Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2004	288
Renesans : przewodnik dla licealistów			magazyn	Wydaw. Stentor, cop. 	2004	167
Sława : zarys dziejów			magazyn	Urząd Miasta i Gminy, 	2004	289
Dzieła Leopolda Mozarta, Wolfganga A. Mozarta i Ludwiga van Beethovena w przemyśleniach wykonawców.		ML140 .D95 2004		Astra, 	2004	142
Seksualność w cyklu życia człowieka		HQ21 .S43 2004		Zakład Wydawniczy K. Domke, 	2004	230
Kulturowe determinanty zachowań konsumenckich		HF5415.32 .K85 2004		Wydaw. Uniwersytetu Wrocławskiego, 	2004	211
Teoria i praktyka edukacji uczniów zdolnych		LC3993 .T46 2004		"""Impuls"", "	2004	372
"Proceedings of the conference ""European Bison Conservation"" : 30 September-2 October 2004, Białowieża, Poland"		QL737.U53 P76 2004		Mammal Research Inststitute. Polish Academy of Sciences, 	2004	151
Wokół twórczości drugiego pokolenia pozytywistów polskich		PG7051 .W65 2004		Wydawnictwo UO, 	2004	237
Po jutra wolnego nadzieję ... : Powstanie Warszawskie w poezji		PG7141.W33 P6 2004		Muzeum Powstania Warszawskiego, 	2004	140
Studia przypadków. T. 1, Z zakresu zarządzania		HB179.P7 S78 2004 t.1		Wydaw. Wyższej Szkoły Informatyki i Zarządzania, 	2004	231
Biologia : podręcznik : liceum ogólnokształcące : zakres rozszerzony. T. 3		QH308.7 .B545 2003 t.3		Wydaw. Szkolne PWN, 	2004	288
Dokumenty europejskie. T. 5, Traktat o Unii Europejskiej, Traktat ustanawiający Wspólnotę Europejską, protokół w sprawie statutu Trybunału Sprawiedliwości, protokół w sprawie statutu Europejskiego Systemu Banków Centralnych i Europejskiego Banku Centralnego		KJE5 .D65 1996 t.5		Verba, 	2004	451
Genetyka w ulepszaniu roślin użytkowych		SB123.57 .G46 2004	magazyn	IGR PAN, 	2004	429
Kobieta i małżeństwo : społeczno-kulturowe aspekty seksualności : wiek XIX i XX : zbiór studiów		HQ518 .K63 2004		"Wydawnictwo ""DiG"", "	2004	518
Wielki atlas mitów i legend świata		BL312 .T56165 2004		Świat Książki, 	2004	255
Posłania miłości : mistyczne objawienia Chrystusa trzem duszom ofiarnym w XX wieku : siostra Józefa Menendez (1890-1923), siostra Maria od Świętej Trójcy (1901-1942), siostra Konsolata Bertrone (1903-1946)			magazyn	EXTER, 	2004	126
