title	author	WD_signature	storage	publisher	year	pages
Dążenie do prawdy w naukach ekonomicznych : praca zbiorowa		HB72 .D39 2006		Akademia Ekonomiczna, 	2006	205
Od Polski Ludowej do III RP w Unii Europejskiej : Pomorze Zachodnie 1945-2005 : materiały z sesji naukowej, 29 kwietnia 2005 r.		DK4600.P6785 O32 2006	magazyn	"Wydawnictwo ""Dokument"" Oficyna Archiwum Państwowego, "	2006	246
Grafika i rysunek polski 1800-1945 : katalog zbiorów Muzeum Śląskiego w Katowicach		NE55.P7 K374 2006		Muzeum Śląskie, 	2006	234
Skaryszew : dzieje, ludzie, jarmarki końskie		DK4800.S3879 S53 2006		Wydawnictwo Instytutu Technologii Eksploatacji, cop. 	2006	342
Zarządzanie organizacjami publicznymi		JS6134.A1 Z35 2006		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, 	2006	201
Koncepcje i narzędzia zarządzania strategicznego : praca zbiorowa		HD30.28 .K646 2006		Szkoła Główna Handlowa. Oficyna Wydawnicza, 	2006	654
Komputerowo wspomagane projektowanie systemów mikroelektronicznych. Cz. 2			magazyn	Wydawnictwo Politechniki Śląskiej, 	2006	297
Technologia postaci leku recepturowego : wstęp do receptury : skrypt do ćwiczeń dla studentów III roku Wydziału Farmaceutycznego			magazyn	Oficyna Wydawnicza Akademii Medycznej, 	2006	104
Związki prawa polskiego z prawem niemieckim		KJC450 .Z94 2006		Wydawnictwo Uniwersytetu Łódzkiego, 	2006	128
Wybrane zagadnienia z podstaw zarządzania		HD36 .W96 2006		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2006	259
Na ratunek... : 60 lat Zawodowej Straży Pożarnej w Szczecinie.			magazyn	na zlec. Komendy Miejskiej Państwowej Straży Pożarnej, 	2006	228
Bliscy sercu Jezusa : podręcznik dla drugiej klasy szkoły podstawowej = Close to the heart of Jesus : textbook for the second grade of elementary school			magazyn	Księgarnia Świętego Wojciecha, 	2006	144
Dziedzictwo Kresów - nasze wspólne dziedzictwo?		DAW1038 .D95 2006	magazyn	Międzynarodowe Centrum Kultury, 	2006	341
Wpatrzeni w oblicze Boga : modlitewnik dla dorosłych			magazyn	eSPe, 	2006	381
Prawda pokoju		BX1795.P43 P73 2006		"Centrum Formacji Maryjnej ""Salvatoris Mater"", "	2006	145
Wielki atlas encyklopedyczny historia świata		G1030 .W67165 2006		Wydawnictwo Naukowe PWN, cop. 	2006	352
Encyklopedia Wszechświat : astronomia, planety, gwiazdy, galaktyki, mapy nieba		QB44.3 .U55165 2006		Wydawnictwo Naukowe PWN, cop. 	2006	512
Z brewiarzem wspomnień : almanach poetycki			magazyn	"Oficyna Wydawnicza ""Tad-Ad"", "	2006	125
Naród - państwo, Europa Środkowa w XIX i XX wieku : studia ofiarowane Michałowi Pułaskiemu w pięćdziesięciolecie pracy naukowej		DAW1048 .N37 2006	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2006	340
Przeszłość jest czasem narodzin : z dziejów Wiślicy i jej związków z Krakowem : materiały z sympozjum historycznego zorganizowanego  w Wiślicy 23 października 2005 roku		DK4800.W5733 P79 2006		Księgarnia Akademicka, 	2006	124
Radzanów i okolice - 615 lat		DK4600.R33 R33 2006		Wydawnictwo Instytutu Technologii Eksploatacji, cop. 	2006	249
Rozwój i osiągnięcia Instytutu Badawczego Leśnictwa w latach 2001-2005		SD356.54.P72 I577 2006		Instytut Badawczy Leśnictwa, 	2006	170
Metody badań operacyjnych w zadaniach : problemy liniowe : praca zbiorowa		HD30.25 .M43 2006		Wydawnictwo Akademii Ekonomicznej, 	2006	209
Indywidualne rozliczenia kosztów ogrzewania mieszkań w budownictwie wielorodzinym : II konferencja naukowo-techniczna, 3-4 kwietnia 2006 r.			magazyn	Wydawnictwo Państwowej Wyższej Szkoły Informatyki i Przedsiębiorczości, 	2006	124
Promocja zdrowia  : jako zadanie zdrowia publicznego		RA427.8 .P749 2006		Oficyna Wydawnicza Akademii Medycznej, 	2006	285
Badania kosztów pozyskania węgla kamiennego i brunatnego w celu określenia optymalnej struktury paliwowej produkcji energii elektrycznej : praca zbiorowa		HD9555.P62 B29 2006		Wydawnictwo Instytutu Gospodarki Surowcami Mineralnymi i Energią PAN, 	2006	341
Ziemie Odzyskane - Ziemie Zachodnie i Północne 1945-2005 : 60 lat w granicach państwa polskiego : praca zbiorowa		DK4600.O3385 Z49 2006	magazyn	Muzeum Pomorza Środkowego, 	2006	429
Wokół kwantów i grawitacji		QC174.125 .W65 2006		Wydawnictwo Naukowe Instytutu Filozofii Uniwersytetu im. Adama Mickiewicza, 	2006	118
Zmiany jakości wody wybranych zbiorników wodnych		TD430 .Z55 2006		Instytut Meteorologii i Gospodarki Wodnej, 	2006	136
Pielęgnujemy dziedzictwo pozostawione nam przez Jana Pawła II 			magazyn	na zlec. Gimnazjum Nr 1, cop. 	2006	111
Insect outbreaks in managed and unmanaged forests			magazyn	Forest Research Institute, 	2006	117
Praca doktorska na kierunkach historycznych : przewodnik metodyczny		LB2369 .P68 2006		Wydawnictwo Adam Marszałek, 	2006	120
Do was przybywam : biskup i kardynał Karol Wojtyła w Jaworznie			magazyn	Muzeum Miasta Jaworzna, 	2006	187
Geografia regionalna świata : wielkie regiony		G128 .G44 2006		Wydawnictwo Naukowe PWN, 	2006	333
Międzynarodowa konwencja o kontroli i postępowaniu ze statkowymi wodami balastowymi i osadami, 2004 : (Konwencja BMW) =  International convention for the control and management of ships' ballast water and sediments, 2004 : (BWM Convention)			magazyn	Polski Rejestr Statków, 	2006	103
Młodzieńczy oddech : almanach młodych poetów			magazyn	Związek Literatów Polskich. Oddział, 	2006	141
Workplace health promotion in enlarging Europe		RC969.H43 W67 2006		The Nofer Institute of Occupational Medicine, cop. 	2006	184
Mały słownik angielsko-polski, polsko-angielski			magazyn	Wydawnictwo Naukowe PWN, 	2006	424
Odnawiamy Jasnogórskie Śluby Narodu : nowenna z okazji 50. rocznicy Jasnogórskich Ślubów Narodu			magazyn	"Wydawnictwo im. Stefana Kardynała Wyszyńskiego ""Soli Deo"", "	2006	135
Aspekty technologiczne i ekonomiczne gospodarki żywnościowej regionu podkarpackiego			magazyn	Wydawnictwo Uniwersytetu Rzeszowskiego, 	2006	276
Czas, język, kultura		P35.5.P7 J49 1991 t.19	magazyn	Wydawnictwo Uniwersytetu Wrocławskiego, 	2006	306
Pomoc psychologiczna : wybrane zagadnienia		BF636.6 .P66 2006		Wydawnictwo Pomorskiej Akademii Pedagogicznej, 	2006	169
Inżynieria wiedzy i systemy ekspertowe. T. 2		QA76.76.E95 I6 2006 t.2		Oficyna Wydawnicza Politechniki Wrocławskiej, 	2006	413
Inwestycje i nieruchomości : materiały z konferencji naukowej zorganizowanej przez Katedrę Ekonomiki Nieruchomości i Procesu Inwestycyjnego (Kraków, 16 i 17 V 2005 r.)		HD728.2 .I63 2006		Wydawnictwo Akademii Ekonomicznej, 	2006	344
Podstawy e-biznesu		HD30.37 .P64 2006		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego, 	2006	162
Finansowanie kultury z funduszy europejskich w Polsce w latach 2004-2006		NX770.P7 F56 2006	magazyn	Ministerstwo Kultury i Dziedzictwa Narodowego, 	2006	106
Rozmówki polsko-angielskie ze słowniczkiem polsko-angielskim, angielsko-polskim.			magazyn	Firma Księgarska Jacek i Krzysztof Olesiejuk - Inwestycje, cop. 	2006	259
Polski ruch ludowy na emigracji  : dokumenty i materiały. Cz. 2, (1954-1968)		JN6769.A575 P57 2005 t.2		[s.n.], 	2006	410
Postępy robotyki : praca zbiorowa. [1], Sterowanie, percepcja i komunikacja		TJ210.3 .P67 2006		Wydawnictwa Komunikacji i Łączności, 	2006	392
Międzynarodowe stosunki gospodarcze u progu XXI wieku		HF1359 .M553 2006		"Centrum Doradztwa i Informacji ""Difin"", "	2006	294
Issues throughout the history of social work in Poland and the world		HV315.7 .I88 2006		Jagiellonian University Press, 	2006	171
Rola współczesnego państwa : (aspekty ekonomiczne i prawne)		HD3611 .R65 2006		Kolegium Nauk Społecznych i Administracji Politechniki Warszawskiej, 	2006	152
Jak od kołyski uczyć o Bogu			magazyn	Wydawnictwo Diecezjalne i Drukarnia, 	2006	151
Co radzi lekarz : choroby serca		RC672 .M4165 2006		Świat Książki, cop. 	2006	496
W stronę teorii i praktyki finansów		HG186.P7 W27 2006		Szkoła Główna Handlowa. Kolegium Zarządzania i Finansów, 	2006	384
Prawo karne : część szczególna : kazusy		KKP3800 .P734 2006		Kantor Wydawniczy Zakamycze, 	2006	159
Preferences and well-being		B105.P62 P75 2006		Cambridge University Press, cop. 	2006	279
Poradnik dla archiwisty instytucji polskiej na obczyźnie : opracowanie zbiorowe		DK4122 .P69 2006		Naczelna Dyrekcja Archiwów Państwowych-Wydział Wydawnictw, 	2006	153
Genetyka zwierząt : przewodnik do ćwiczeń		QH432 .G46 2006		Wydawnictwo Akademii Rolniczej, 	2006	148
Wypłyń na głębię : rekolekcje z Janem Pawłem II : modlitewnik uczestnika			magazyn	"Centrum Jana Pawła II ""Nie lękajcie się !"", "	2006	160
Kodeks postępowania karnego				Oficyna Wolters Kluwer Polska, cop. 	2006	337
W kręgu historii idei gospodarki i społeczeństwa		HB114.A2 W25 2006	magazyn	Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2006	253
Konwencjonalne i formalne aspekty prawa		K270 .K66 2007	magazyn	Wydawnictwo Naukowe Uniwersytetu Szczecińskiego, 	2006	149
Kodeks karny				Oficyna Wolters Kluwer Polska, cop. 	2006	223
Księga pamiątkowa nadania tytułu doktora honoris causa Uniwersytetu Gdańskiego prof. Władysławowi Bartoszewskiemu : Gdańsk, 28 listopada 2005 roku			magazyn	Uniwersytet Gdański, 	2006	120
W domu i w okolicy : szkoła podstawowa [4] : poradnik dla nauczyciela z programem nauczania		QH51 .W23 2006	magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2006	242
Kodeks spółek handlowych				Oficyna Wolters Kluwer Polska, cop. 	2006	271
Ars creatio czyli Zmysłowość odlewów			magazyn	Instytut Odlewnictwa, 	2006	119
Encyclopedia of anthropology. Vol. 1, A-B		GN11 .E63 2006 t.1		SAGE Publications, cop. 	2006	434
Technologie informacyjne w zarządzaniu : materiały konferencyjne		HD30.2 .T449 2006		Wyższa Szkoła Ekonomiczno-Informatyczna, 	2006	320
Renowacja przewodów wodociągowych : XV-lat cementacji sieci wodociągowych w Polsce : międzynarodowa konferencja naukowo-techniczna		TD491 .R46 2006		[Akademia Techniczno-Humanistyczna], 	2006	162
Rewitalizacja miast. Vol. 2, Rola jakości w architekturze i urbanistyce = Urban regeneration : the role of quality in architecture and town planning		HT170 .R465 2004 t. 2		Wydział Architektury Politechniki Poznańskiej, cop. 	2006	179
Encyclopedia of anthropology. Vol. 2, C-E		GN11 .E63 2006 t.2		SAGE Publications, cop. 	2006	435
Economic geography : past, present and future		HF1025 .E28 2006		Routledge, 	2006	260
Przywództwo w szkole		LB2806 .P79 2006		"Oficyna Wydawnicza ""Impuls"", "	2006	202
Ioannes Paulus II - in memoriam : księga pamiątkowa Stowarzyszenia Biblistów Polskich ku czci Ojca Świętego Jana Pawła II		BX1378.5 .I66 2006		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2006	489
Solidarni z rodziną		HQ638.7 .S66 2006		Wydawnictwo Diecezjalne i Drukarnia, 	2006	222
Prawo administracyjne		KKP2720 .P7272 2006		Wydawnictwo Prawnicze LexisNexis, 	2006	355
Obozy zimowe - przewodnik do zajęć		GV854.85 .O26 2006		Wydawnictwo AWF, 	2006	133
Jezus prowadzi i zbawia : podręcznik do religii dla III klasy gimnazjum			magazyn	Wydawnictwo WAM, 	2006	263
Matematyka 2001 : przedmiotowy system oceniania : szkoła podstawowa : 5 klasa			magazyn	Wydawnictwa Szkolne i Pedagogiczne, cop. 	2006	199
Wybory samorządowe w małej gminie		JS6139.T93 W93 2006		Mitel, 	2006	207
Gazety : zasoby, opracowanie, ochrona, digitalizacja, promocja/informacja : materiały z międzynarodowej konferencji naukowej, Poznań, 19-21 października 2006		Z692.N4 G39 2006	magazyn	Biblioteka Uniwersytecka [etc.], 	2006	478
Motywy ezoteryczne w kulturze rosyjskiej początku XX wieku			magazyn	Wydawnictwo Uniwersytetu Gdańskiego, 	2006	184
Lectio divina na każdy dzień roku. 1, Czas Adwentu			magazyn	Wydawnictwo Sióstr Loretanek, 	2006	410
Prawda i pamięć o Batalionach Chłopskich : materiały z konferencji naukowej 15 września 2005 r. w Kielcach - w 65. rocznicę powstania BCh		D802.P6 P73 2006		Muzeum Historii Polskiego Ruchu Ludowego, 	2006	208
Kodeks postępowania administracyjnego i inne teksty prawne : teksty jednolite				Wydawnictwo C. H. Beck, 	2006	310
Publicystyczny komentarz socjologów : analizy, polemiki, wywiady : wybór tekstów z lat 1957-2006		HM477.P6 P83 2006		Wydawnictwo Instytutu Filozofii i Socjologii PAN, 	2006	488
140 lat Służebniczek na Śląsku : materiały z sympozjum, 9.09.2006, Leśnica Opolska			magazyn	Drukarnia Archidiecezjalna, 	2006	152
Zagadnienia prawa własności przemysłowej		KKP1194 .Z34 2006		Oficyna a Wolters Kluwer Business, cop. 	2006	219
A to Polska właśnie... : przewodnik do ćwiczeń z geografii turystycznej i krajoznawstwa :  praca zbiorowa			magazyn	Wyższa Szkoła Turystyki i Hotelarstwa, 	2006	217
Ustawa o uznaniu za nieważne orzeczeń wydanych wobec osób represjonowanych za działalność na rzecz niepodległego bytu Państwa Polskiego : teksty ustawy, orzecznictwo, piśmiennictwo		KKP4752.A311991 K87 2006		"Towarzystwo Naukowe Organizacji i Kierownictwa ""Dom Organizatora"", "	2006	239
Nasze czterdziestopięciolecie : historia Morskiego Klubu Seniorów Lotnictwa Wojskowego w Gdyni Oddziału Stowarzyszenia Seniorów Lotnictwa Wojskowego RP			magazyn	Morski Klub Seniorów Lotnictwa Wojskowego - Oddział Stowarzyszenia Seniorów Lotnictwa Wojskowego RP, 	2006	231
Prawa dzieci w edukacji		K3259.5 .C45165 2006	magazyn	Gdańskie Wydawnictwo Psychologiczne, 	2006	254
Historia Redy		DK4800.R43 H57 2006		Muzeum Piśmiennictwa i Muzyki Kaszubsko-Pomorskiej, 	2006	575
Jak wykorzystać geopolityczne położenie Polski? = How best to utilize Poland's geopolitical position?		DK4449 .J34 2006		Polska Akademia Nauk. Kancelaria PAN, 	2006	166
Kodeks spółek handlowych i inne teksty prawne : teksty jednolite				C. H. Beck, 	2006	386
Sekularyzacja jako wyzwanie dla religii i Kościoła : mity czy rzeczywistość		BL60 .S45 2006		Uniwersytet im. Adama Mickiewicza. Wydział Teologiczny, 	2006	340
Przed i po 13 grudnia : państwa bloku wschodniego wobec kryzysu w PRL 1980-1982. T. 1, (Sierpień 1980 - marzec 1981)		DK4442 .P76 2006 t.1		Instytut Pamięci Narodowej, 	2006	443
Zarys propedeutyki pediatrii			magazyn	Akademia Medyczna, 	2006	208
Rachunkowość finansowa z elementami sprawozdawczości finansowej : praca zbiorowa			magazyn	Stowarzyszenie Księgowych w Polsce. Oddział Okręgowy, 	2006	239
Gospodarka turystyczna a grupy interesu		G155.P7 G679 2006		Szkoła Główna Handlowa. Oficyna Wydawnicza, 	2006	392
Strategia zrównoważonego rozwoju turystyki i rekreacji mikroregionu Wielkopolskiego Parku Narodowego : praca zbiorowa		G155.P72 W547 2006		Bogucki Wydawnictwo Naukowe, 	2006	207
Zbiory graniczne i atraktory w modelach ekonomii matematycznej : praca zbiorowa		HB135 .Z4 2006		Wydawnictwo Akademii Ekonomicznej im. Karola Adamieckiego, 	2006	110
Nad Bałtykiem, Pregołą i Łyną : XVI-XX wiek : księga pamiątkowa poświęcona jubileuszowi 50-lecia pracy naukowej profesora Janusza Jasińskiego		DK4150 .N32 2006		"Pracownia Wydawnicza ""Elset"", "	2006	571
Trudne pytania w dialogu polsko-żydowskim		DS134.52 .T736 2006		Jacek Santorski & Co Agencja Wydawnicza, cop. 	2006	259
Jednostkowe i społeczne zasoby wsi		HN537.5 .J43 2006	magazyn	Instytut Rozwoju Wsi i Rolnictwa Polskiej Akademii Nauk, 	2006	321
Alergologia współczesna			magazyn	Medpress, 	2006	240
Dziesięciolecie działalności Unii Stowarzyszeń i Organizacji Polskich Ameryki Łacińskiej		F1419.P65 D96 2006	magazyn	Fundación J. Kobylanski, 	2006	382
"Technika ""ARiMA"" : nauka kontaktu telepatycznego z Wyższym Kosmicznym Rozumem: Stwórcą, Aniołami, Wniebowstąpionymi Nauczycielami, Wyższymi Hierarchami Duchowymi, Bankiem Wyższego Kosmicznego Rozumu i innymi istotami Miłości i Światła"			magazyn	"Fundacja ""Swiadomość Ziemi"", cop. "	2006	226
Entomologia leśna : materiały do ćwiczeń			magazyn	Wydawnictwo Akademii Rolniczej im. Augusta Cieszkowskiego, 	2006	186
Od poczucia podmiotowości do bycia ofiarą : problemy współczesności - co psychologia może o nich powiedzieć?		BF149 .O32 2006		"""Impuls"", "	2006	282
Konstytucja Rzeczypospolitej Polskiej			magazyn	Wolters Kluwer Polska, cop. 	2006	112
Kierunki rozwoju gospodarczego w dobie globalizacji : materiały z konferencji ekonomicznej organizowanej przez Prywatną Wyższą Szkołę Businessu i Administracji w Warszawie, 10-11 marca 2005 = Trends in economic development in an era of globalization : papers from the conference held of the Independent University of Business and Government in Warsaw, 10-11 March 2005		HC59.15 .K54 2006		Wydawnictwo Prywatnej Wyższej Szkoły Businessu i Administracji, 	2006	278
Podatek dochodowy od osób prawnych		KKP3592 .A49 2006		Wydawnictwo Prawnicze LexisNexis, 	2006	630
Życie - kapłaństwo księdza prałata Józefa Sieradzana			magazyn	Edytor, 	2006	166
Ustrój prawny przedsiębiorców		KKP921 .U88 2006		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, 	2006	417
Coastal areas socio-economic value, tourism and recreation		HT391 .C63 2006		Gdańsk University of Technology. Faculty of Management and Economics, 	2006	135
Agnès Varda : kinopisarka		PN1998.3.V368 A67 2006		Wydawnictwo Rabid, 	2006	219
Jakość usług i towarów w obrocie : zbiór rozpraw			magazyn	Wydawnictwo Uczelniane Wyższej Szkoły Gospodarki, 	2006	189
Wybrane zagadnienia z patofizjologii : skrypt dla studentów Akademii Medycznych. Cz. 1			magazyn	Oficyna Wydawnicza Akademii Medycznej, 	2006	131
Pojęcie interesu w naukach prawnych, prawie stanowionym i orzecznictwie sądowym Polski i Ukrainy		KKP447.5.I58 P65 2006		Wydawnictwo Uniwersytetu Marii Curie- Skłodowskiej, 	2006	252
Psychologia kliniczna okresu dzieciństwa i adolescencji : monografia wydana z okazji 50-lecia pracy zawodowej i naukowej profesora Janusza Kostrzewskiego		RJ503.3 .P79 2006		Wydawnictwo Akademii Pedagogiki Specjalnej im. Marii Grzegorzewskiej, 	2006	310
Złota moneta za słowo : bułgarskie bajki i legendy ludowe		GR253 .Z58 2006		Wydawnictwo Uniwersytetu Łódzkiego, 	2006	314
New approach to harbour, coastal risk management and education			magazyn	Management Departament  Faculty of Management and Economics Gdańsk University of Technology, 	2006	169
Rok 1945 na Kujawach i Pomorzu : koniec wojny - początek nowej rzeczywistości			magazyn	Bydgoskie Towarzystwo Naukowe, 	2006	330
Prezydent w Polsce po 1989 r. : studium politologiczne		JN6761 .P74 2006	magazyn	Wydawnictwo Sejmowe, 	2006	334
Ochrona przyrody po europejsku : opracowanie zbiorowe		QH77.E9 O28 2006		Wydawnictwo Klubu Przyrodników, 	2006	221
Osłona techniczna infrastruktury drogowej			magazyn	Generalna Dyrekcja Dróg Krajowych i Autostrad, 	2006	333
Integracja europejska : szanse i zagrożenia dla rozwoju  turystyki : praca zbiorowa		G155.P7 I6 2006		Fundacja Promocji Rozwoju Podlasia, 	2006	149
Luchino Visconti		PN1998.3.V57 L83 2006	magazyn	Filmoteka Narodowa (Sieć Kin Studyjnych), 	2006	132
Strategie korporacji działających w skali ponadnarodowej : praca zbiorowa		HD62.4 .S76 2006		Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego, 	2006	200
Bretania w poezji i prozie : antologia literacka			magazyn	Centrum Polsko-Francuskie Côtes d'Armor - Warmia i Mazury, 	2006	394
50 lat Wydziału Ogrodniczego Akademii Rolniczej im. Augusta Cieszkowskiego w Poznaniu 1956-2006				wyd. nakł. Wydawnictwa Uczelni, 	2006	205
Metodologiczne i statystyczne problemy psychologii		BF38.5 .M53 2006		Zysk i S-ka, cop. 	2006	217
Przeszłość i przyszłość papieru		Z701.3.P38 P79 2006		Wydawnictwo Biblioteki Narodowej, 	2006	355
Nazewnictwo geograficzne świata. Z. 9, Azja Wschodnia				Główny Urząd Geodezji i Kartografii, 	2006	108
Kodeks spółek handlowych ze skorowidzem i hasłami				Kantor Wydawniczy Zakamycze, 	2006	329
Przygotowanie do działalności usługowej : wybrane rodzaje usług : podręcznik : praca zbiorowa			magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2006	185
Dzieje wsi pomorskiej : V Międzynarodowa Konferencja Naukowa : Kłopotowa, gmina Dygowo, powiat kołobrzeski, 5-7 maja 2006 : materiały		DK4600.P675 D966 2006		Uniwersytet Szczeciński, 	2006	315
Testy kompetencji i diagnoza po I etapie edukacji : język polski : klasa 4			magazyn	Wydawnictwo Nowa Era, cop. 	2006	104
Polska wobec zjednoczenia Niemiec 1989-1991 : dokumenty dyplomatyczne		DK4185.G3 P667 2006	magazyn	Wydawnictwo Naukowe Scholar, 	2006	574
Pieczęcie w dawnej Rzeczypospolitej : stan i perspektywy badań		CD5960.53 .P56 2006	magazyn	Wydawnictwo DiG, 	2006	369
Turystyka zrównoważona na obszarze Beskidów Zachodnich : studium uwarunkowań i barier rozwoju		G155.P72 B4776 2006	magazyn	Wydawnictwo IGSMiE PAN, 	2006	248
Wskaźniki koniunktury finansowej w diagnozowaniu i prognozowaniu rozwoju gospodarki		HB3795.7 .W75 2006		Akademia Ekonomiczna. Katedra Badań Marketingowych, 	2006	358
Kultura polityczna w Polsce : praca zbiorowa. T. 6, Litwa w polskiej tradycji i kulturze politycznej. Cz. 1		JN6766 .K88 1996 t.6 cz.1		Uniwersytet im. Adama Mickiewicza. Instytut Nauk Politycznych i Dziennikarstwa, 	2006	368
Kontrola, kontroling i audyt w zarządzaniu		HD58.95 .K68 2006		Wydawnictwo Wyższej Szkoły Zarządzania i Prawa, 	2006	335
Worlds in the making : constructivism and postmodern knowledge		P123 .W67 2006		Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2006	501
Krzyżacy, szpitalnicy, kondotierzy		DK4600.P7765 K785 2006		Muzeum Zamkowe, 	2006	484
Prawo cywilne : materiały dla studentów prawa. T. 5, Prawo rodzinne		KKP500 .P747 2006 t.5		Wolters Kluwer Polska, 	2006	267
Finanse międzynarodowe		HG3881 .F56 2006		Wydawnictwo Naukowe PWN, 	2006	398
Wsparcie finansowe sektora rolno-żywnościowego w Polsce i Wielkopolsce z krajowych i unijnych środków budżetowych		HD1995.7.Z8 W74 2006		Wydawnictwo Akademii Ekonomicznej, 	2006	177
50 lat Oddziału Rzeszowskiego Stowarzyszenia Elektryków Polskich 1956-2006			magazyn	Poligrafia Wyższego Seminarium Duchownego, 	2006	218
Sytuacje kryzysowe w ujęciu policyjnym - zgromadzenia i imprezy masowe : (wybór aktów prawnych)		KKP3035.5 .A28 2006		Wydawnictwo Wyższej Szkoły Policji. Wydział Wydawnictw i Poligrafii, 	2006	116
Kraków - dziedzictwo wieków		DK4714 .K69 2006		Muzeum Historyczne Miasta Krakowa, 	2006	311
Prostytucja jako problem społeczny, moralny i zdrowotny		HQ217.7.A5 P76 2006	magazyn	Oficyna Wydawnicza ASPRA-JR, 	2006	158
Towaroznawstwo artykułów przemysłowych. Cz. 2, Badanie polimerów i tworzyw sztucznych		TA412 .T68 2006 t.2		Wydawnictwo Akademii Ekonomicznej, 	2006	299
Żydowskie druki ulotne w II Rzeczypospolitej w zbiorach Biblioteki Narodowej. T. 2		DS134.52 .L48 2004 t.2		Biblioteka Narodowa, 	2006	193
Ojcze Święty, Toruń! : dokument i świadectwo o papieżu Janie Pawle II			magazyn	Europejskie Centrum Współpracy Młodzieży, 	2006	240
Towards unification of Europe - culture and economy		HC240 .T68 2006	magazyn	University of Finance and Management, 	2006	184
Pamiętniki Polaków na Wschodzie : Białoruś, Ukraina, Kazachstan - losy pokoleń. T. 1		DK34.P6 P36 2006 t.1	magazyn	Szkoła Główna Handlowa. Instytut Gospodarstwa Społecznego, 	2006	379
15 lat ośrodków edukacyjnych w parkach narodowych : materiały pokonferencyjne		QH77.P6 A16 2006	magazyn	Kampinoski Park Narodowy, 	2006	166
Multimedia and network information systems : proceedings			magazyn	Oficyna Wydawnicza Politechniki Wrocławskiej, 	2006	388
Sekularyzacja a ewangelizacja		BR735 .S45 2006		Wydawnictwo Naukowe PAT, 	2006	200
Studia historycznoprawne		KKP120 .S7876 2006		Wydawnictwo Uniwersytetu Wrocławskiego, 	2006	465
