title	author	WD_signature	storage	publisher	year	pages
Uśmiech Machiavellego : biografia	Viroli, Maurizio (1952- ). 	DG738.14.M2 V74165 2011		Wydawnictwo Naukowe PWN, cop. 	2011	271
Ruiny Dantooine	Whitney-Robinson, Voronica. 	PS3623.H59 R85165 2011		Wydawnictwo Amber, 	2011	253
Odwagę łączyć z rozwagą : Polski Związek Katolicko-Społeczny w latach 1980-1983 : z dziejów katolicyzmu społecznego w PRL	Zabłocki, Janusz (1926-2014). 	BX816.P7 P659 2011		Ośrodek Studiów Polonijnych i Społecznych PZKS, 	2011	516
Oskar Romero : pasterz owiec i wilków	Vitali, Alberto (1964- ). 	BX4705.R67 V58165 2011		Wydawnictwo eSPe, 	2011	326
Jan Paweł II	Wilkońska, Joanna. 		magazyn	Wydawnictwo WAM, 	2011	166
Specyfika procesu przygotowania dzieła muzycznego w pracy dyrygenta z orkiestrą akademicką	Wolniewski, Marcin. 	MT85 .W66 2011	magazyn	Akademia Muzyczna im. Grażyny i Kiejstuta Bacewiczów, 	2011	169
The Bauhaus group : six masters of modernism	Weber, Nicholas Fox (1947- ). 	N332.G33 D478 2011		Yale University Press, 	2011	522
Wybij się! : nie czekaj, działaj i przekuj pasję w bogactwo	Vaynerchuk, Gary (1975- ). 	HD62.5 .V39165 2011		MT Biznes, 	2011	144
Zapomniany żołnierz : rzecz o Stanisławie Juraszku	Wiernik, Piotr (1943- ). 	D765 .W556 2011		Piotr Wiernik, 	2011	267
Many faces of Mao Zedong	Valjakka, Minna. 	N7345 .V35 2011		[s.n.], 	2011	306
Pionierskie lata na Ziemi Złotoryjskiej (1945-1948)	Wokotrub, Leopold. 	DK4600.Z58 W65 2011		Wydawnictwo UNIFOT, 	2011	112
Od Biblii do gazet	Wojciechowski, Michał (1953- ). 		magazyn	Wydawnictwo Petrus, cop. 	2011	187
Lekcja polskiego i nie tylko...	Wiśniewski, Wojciech (1933- ). 	PG7028 .W57 2011		Oficyna Wydawnicza Rytm, cop. 	2011	522
O metodologii nauk ekonomicznych : wybrane zagadnienia teoretyczne, rozmowy z przedstawicielami profesji	Wojtysiak-Kotlarski, Marcin (1975- ). 	HB131 .W65 2011		Oficyna Wydawnicza Szkoły Głównej Handlowej, 	2011	201
Synowie Grodziska Wielkopolskiego, Granowa, Kamieńca, Rakoniewic, Wielichowa w dołach śmierci Katynia, Charkowa, Miednoje	Tuliński, Sebastian. 		magazyn	"Wydawnictwo-Drukarnia ""Prodruk"", "	2011	115
Dziewczyna znad Rio Paraíso	Veloso, Ana (1964- ). 	PT2724.E56 M33165 2011		Świat Książki, 	2011	382
Nasze psy	Wycech, Grażyna. 		magazyn	Bellona, 	2011	164
Kaligrafia zdziwienia : wybór wierszy	Tulik, Jan (1951- ). 		magazyn	"Biblioteka ""Frazy"", "	2011	163
Geografia 1 : gimnazjum : podręcznik z ćwiczeniami. Cz. 1	Wojtatowicz, Małgorzata. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, cop. 	2011	140
Education in the enterprise to the challenges of globalizing economy	Weiss, Elżbieta. 	HD58.82 .W45 2011		Wydawnictwo Uniwersytetu Opolskiego, 	2011	229
Kształtowanie bezpieczeństwa Rzeczypospolitej Polskiej przez dyplomację wojskową	Turek, Andrzej (nauki wojskowe). 	UA829.P7 T87 2011		Wydawnictwo M. M., 	2011	207
Polskie, arcypolskie...	Werner, Andrzej (1940- ). 	PG7051 .W47 2011		"Towarzystwo ""Więź"", cop. "	2011	279
Tożsamość i kontrola : jak wyłaniają się formacje społeczne	White, Harrison C. 	HM706 .W55165 2011	magazyn	Zakład Wydawniczy Nomos, 	2011	470
Morderstwo pod cenzurą	Wroński, Marcin (1972- ). 	PG7223.R673 M67 2011		Wydawnictwo W.A.B., cop. 	2011	287
Przeklęta ziemia : wyprawy do miejsc zatraconych, często nieprzyjaznych i trudnych do zrozumienia, ale może właśnie dlatego tak ciekawych i prowokujących	Wheeler, Tony (1946- ). 	G465 .W47165 2011		Carta Blanca, 	2011	358
Jak wykorzystać darowaną energię : o kolektorach słonecznych i ogniwach fotowoltaicznych	Wolańczyk, Franciszek. 	TJ810 .W65 2011		"Wydawnictwo i Handel Książkami ""KaBe"", "	2011	148
Rozważania. Cz. 6	Woźny, Aleksander (1910-1983). 		magazyn	Wydawnictwo Kontekst, 	2011	159
Sztuka morderstwa	White, Michael (1959- ). 	PR6073.H53 A78165 2011		Dom Wydawniczy Rebis, 	2011	398
Wolność i konieczność w myśli Arthura Schopenhauera	Wojtunik, Adam (1973- ). 	B3149.L5 W65 2011		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2011	209
Podziały i scalenia nieruchomości	Wolanin, Marian. 	KKP683 .W65 2011		Wydawnictwo C. H. Beck, 	2011	513
"Komendant ""Rakoczy"""	Wolna Van Das, Henryka. 	DK4600.S4682 Z538 2011		Wojewódzka Biblioteka Publiczna im. E. Smołki, [	2011	171
Austria	Weiss, Walter M. (1961- ). 	DB19 .W45165 2011		Świat Książki, cop. 	2011	160
Paranormalność	White, Kiersten (1983- ). 		magazyn	Wydawnictwo Amber, 	2011	310
Ze wspomnień ucznia Liceum Ogólnokształcącego nr 21 im. Hugona Kołłątaja w Warszawie : (1954-1958)	Woś, Jan Władysław (1939- ). 		magazyn	Państwowy Instytut Wydawniczy, 	2011	237
Kaszubskie nazwy potraw i napojów	Wosiak-Śliwa, Róża (1961- ). 	PG7902 .W69 2011		Wydawnictwo Uniwersytetu Gdańskiego, 	2011	202
Wyliczanka	Verdon, John. 	PS3622.E73 T45165 2011		Wydawnictwo Otwarte, 	2011	502
Deprywacja pokarmowa i spożycie cynku a stan odżywienia i wybrane wskaźniki regulacji apetytu	Wójciak, Rafał W. 		magazyn	Wydawnictwo Naukowe Uniwersytetu Medycznego im. Karola Marcinkowskiego, 	2011	125
Wariantywność walencji czeskiego czasownika : konkurencja struktur syntetycznych i analitycznych	Urbańczyk-Adach, Natalia. 	PG4318 .U73 2011		Slawistyczny Ośrodek Wydawniczy, 	2011	203
Westerplatte 1926-1939	Tuliszka, Jarosław. 	DK4677.W47 T84 2011		Wydawnictwo Adam Marszałek, cop. 	2011	297
Włoskie szpilki	Tulli, Magdalena (1955- ). 	PG7179.U45 W56 2011	magazyn	Wydawnictwo Nisza, 	2011	143
Imagism in Laus Strandby Nielsen's poetry	Veisland, Jørgen (1943- ). 		magazyn	Wydawnictwo Wszechnicy Mazurskiej - Acta Universitatis Masuriensis, 	2011	100
Racjonalność, władza, odczarowanie	Weber, Max (1864-1920). 			Wydawnictwo Poznańskie, 	2011	324
Bannockburn 1314	Wojtczak, Jarosław M. 	DA783.41 .W65 2011		Bellona, 	2011	208
Szkoła twórczego pisania : jak zostać autorem bestsellerowych powieści	Wrycza, Joanna. 	PN3365 .W78 2011		Wydawnictwo Helion/Editio, 	2011	174
The design-inspired innovation workbook	Vedin, Bengt-Arne (1940- ). 	TS171 .V44 2011		World Scientific, cop. 	2011	352
Zarządzanie indywidualnym ryzykiem kredytowym : elementy systemu	Wiatr, Maciej S. (1947- ). 	HG1641 .W53 2011		Szkoła Główna Handowa - Oficyna Wydawnicza, 	2011	308
Field marketing : skuteczne zastosowania marketingu terenowego	Williams, Alison. 	HF5415.126 .W55165 2011		Oficyna a Wolters Kluwer business, 	2011	324
CeeRki : albo 175 historyjek, 525 myśli na 175-lecie Zgromadzenia Zmartwychwstańców	Wójtowicz, Kazimierz (1945- ). 		magazyn	Wydawnictwo Zmartwychwstańców Alleluja, 	2011	392
Oścień w mózgu : felietony wybrane	Ulman, Anatol (1931-2013). 		magazyn	Bałtyckie Stowarzyszenie SIECIARNIA , 	2011	144
Święci z charakterem : cierpliwi, energiczni, łagodni, nieustraszeni, pogodni, prości, roztropni, ufni, wytrwali, żarliwi, znani i mniej znani	Wójtowicz, Marek (1958- ). 	BX4655.3 .W65 2011		Wydawnictwo WAM - Księża Jezuici, cop. 	2011	403
Informator Instytutu Historii i Archiwistyki Uniwersytetu Mikołaja Kopernika w Toruniu	Uniwersytet Mikołaja Kopernika (Toruń). Instytut Historii i Archiwistyki. 		magazyn	Wydawnictwo Adam Marszałek, 	2011	101
Etyka protestancka i duch kapitalizmu	Weber, Max (1864-1920). 	BR115.C3 W4165 2011		Wydawnictwa Uniwersytetu Warszawskiego, cop. 	2011	326
Domek nad morzem	Ulatowska, Maria (1948- ). 	PG7221.L53 D66 2011		Prószyński Media, 	2011	375
Three Questions for sixty-five composers	Varga, Bálint András (1941-2019). 	ML390 .V37 2011		University of Rochester Press, 	2011	333
Andrey Krasulin : material, process, intuition = Andrej Krasulin : material, process, intuition	Ulickaâ, Lûdmila Evgen'evna (1943- ). 	N6999.K73 U55 2011		Nadja Byrkina Gallery, 	2011	159
Dwa wybory	Wolfer, Dianne (1961- ). 	PR9619.4.W65 C46165 2011		"Wydawnictwo ""Nasza Księgarnia"", "	2011	275
Sosnowe dziedzictwo	Ulatowska, Maria (1948- ). 	PG7221.L53 S67 2011		Prószyński i S-ka, 	2011	295
Pilates : gimnastyka odmładzająca : z drobnymi przyrządami	Włodarczyk, Bożena (sport). 	RA781.4 .W55 2011		Aha!, 	2011	252
Poezje	Wojtyła, Karol (1920-2005). 	PG7182.O458 A17 2011		Wydawnictwo św. Stanisława BM, 	2011	180
Pensjonat Sosnówka	Ulatowska, Maria (1948- ). 	PG7221.L53 P46 2011		Prószyński Media, 	2011	358
Wzorcowa instrukcja obiegu i kontroli dowodów księgowych w jednostkach pomocy społecznej	Wieczorek, Piotr (rachunkowość). 		magazyn	INFOR Ekspert, 	2011	112
Zdradzona Polska : napaść Niemiec i Związku Sowieckiego na Polskę w 1939 roku	Williamson, David Graham (1940- ). 	D765 .W56165 2011		Dom Wydawniczy Rebis, 	2011	310
Dysfunkcjonalne zachowania pracowników	Wachowiak, Joanna. 	HF5549.5.E43 W33 2011		Difin, 	2011	144
Wyprzedaż semiotyki	Wysłouch, Seweryna (1940- ). 	PN98.S46 W98 2011		"Wydawnictwo "" Poznańskie Studia Polonistyczne"", "	2011	413
Kobiety Starego Testamentu	Wray, Tina J. (1958- ). 	BS575 .W73165 2011		Święty Wojciech Wydawnictwo, cop. 	2011	233
Sytuacja ekonomiczna osób niepełnosprawnych i ich gospodarstw domowych w Polsce	Ulman, Paweł. 	HV1559.P7 U46 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	246
Zapomniana melodia czyli Lacrimoso Polski	Wiatr-Partyka, Stanisława. 		magazyn	Muzeum Okręgowe, 	2011	126
Pytanie prawne sądu do Trybunału Konstytucyjnego	Wiącek, Marcin. 	KKP2640 .W53 2011		Wydawnictwo Sejmowe, 	2011	412
Antropologiczna ocena stanu rozwoju fizycznego dzieci i młodzieży z niektórymi przewlekłymi schorzeniami układu oddechowego oraz tkanki łącznej	Umławska, Wioleta. 		magazyn	Oficyna Wydawnicza Arboretum, 	2011	223
PIT i CIT 2011 : komentarz do zmian	Wysocka-Fronczek, Marta. 		magazyn	Wydawnictwo Legis, 	2011	110
VAT 2011 : komentarz do zmian	Wysocka-Fronczek, Marta. 		magazyn	Wydawnictwo Legis, 	2011	127
"""Moja"" Litwa"	Węglicka, Katarzyna (1968- ). 	DK505.29 .W44 2011		"Wydawnictwo ""Książka i Wiedza"", cop. "	2011	294
Charakter prawny zapisu na sąd polubowny	Wrześniewski, Paweł (prawo). 	KKP1829 .W79 2011		Oficyna Wydawnicza Komentarz do Ustawy, 	2011	315
Progi narodzin : rola teorii w pracy psychoanalitycznej : doświadczenia własne	Walewska, Katarzyna (1949- ). 	RC506 .W35 2011		Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2011	243
U źródeł katechezy : podstawowe zagadnienia z katechetyki fundamentalnej i materialnej	Twardzicki, Bronisław (1929- ). 	BX921 .T94 2011		Wydawnictwo Archidiecezji Przemyskiej, 	2011	637
Wprowadzanie systemu kontroli zarządczej w jednostkach sektora finansów publicznych	Walentynowicz, Przemysław. 		magazyn	Infor Ekspert, cop. 	2011	208
Metody kognitywnej kategoryzacji w zastosowaniu do analizy i klasyfikacji wybranych przypadków mowy patologicznej	Wszołek, Wiesław. 		magazyn	Wydawnictwa Akademii Górniczo-Hutniczej im. Stanisława Staszica, 	2011	183
Sztuka pokonywania lodowców i ratowania ze szczelin	Tyson, Andy (1968- ). 	GV200.3 .T87165 2011		Sklep Podróżnika, 	2011	140
Bezpieczne nurkowanie w Polsce	Wolf, Piotr. 	GV838.673.P6 W65 2011		Bellona, 	2011	247
Urządzenia elektryczne pojazdów samochodowych	Tylicki, Henryk (1949- ). 		magazyn	Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica, 	2011	295
W hołdzie księżom diecezji kieleckiej : profesorom seminarium zesłanym na Syberię, umęczonym w obozach koncentracyjnych i w więzieniach komunistycznych	Wojciechowski, Daniel (1940- ). 		magazyn	"Wydawnictwo ""Jedność"", "	2011	104
Rozmowa kwalifikacyjna : jak wybrać najlepszego kandydata do pracy	Walker, Dee. 	HF5549.5.I6 W35165 2011		Polskie Wydawnictwo Ekonomiczne, 	2011	266
Kambodża	Wojciechowska, Martyna (1974- ). 		magazyn	Wydawnictwo G+J RBA, cop. 	2011	124
Twórcze zmaganie się ze stresem szansą na zdrowie : Funkcjonalny Model Zdrowia osób po transplantacji szpiku kostnego	Wrona-Polańska, Helena. 		magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, 	2011	323
Przez Polskę Ludową na przełaj i na przekór	Wieczorkiewicz, Paweł Piotr (1948-2009). 		magazyn	Wydawnictwo Zysk i S-ka, cop. 	2011	620
Automaniaczka : od Rometa do Rajdu Dakar	Wojciechowska, Martyna (1974- ). 		magazyn	G+J Gruner + Jahr Polska, cop. 	2011	341
Tak jest dobrze	Twardoch, Szczepan (1979- ). 	PG7220.W37 T35 2011		Powergraph, 	2011	232
Kwestionariusz Nastawień Intrapersonalnych, Interpersonalnych i Nastawień wobec Świata (KNIIŚ) : podręcznik testu - wersja dla uczniów szkoły ponadgimnazjalnej	Wysocka, Ewa. 		magazyn	Ministerstwo Edukacji Narodowej, 	2011	107
Automaniaczka : autobiografia na wysokich obrotach	Wojciechowska, Martyna (1974- ). 		magazyn	G+J Gruner + Jahr Polska, cop. 	2011	341
Tajemnice III Rzeszy : Hitlerjugend na Śląsku	Wrzesiński, Szymon (1976- ). 	DD253.5 .W79 2011		Wydawnictwo Replika, cop. 	2011	183
Księga Ezechiela	Turkanik, Henryk. 		magazyn	Wydawnictwo Areopag, 	2011	203
"Kino ""Venus"""	Wroński, Marcin (1972- ). 	PG7223.R673 K56 2011	magazyn	Wydawnictwo W.A.B., 	2011	345
Justyniana Prima : niedoceniony aspekt polityki kościelnej Justyniana	Turlej, Stanisław (1965- ). 	BX300 .T87 2011		"Towarzystwo Wydawnicze ""Historia Iagellonica"", "	2011	265
Made in Hanford : the bomb that changed the world	Williams, Hill (1926- ). 	QC773.3.U5 W55 2011		WSU Press, 	2011	190
Nadawca i adresat w języku japońskim : w kręgu semiotyki kulturowej i pragmatyki komunikacji	Wojciechowski, Bartosz Teodor. 	P92.J3 W65 2011	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2011	263
Gawędy znad dróg i opłotków : kapliczki, figury, krzyże przydrożne, pomniki Bodzentyna i gminy	Wołczyk, Artemiusz (1910-2000). 	DK4600.B64 W65 2011	magazyn	na zlec. Miejsko-Gminnej Biblioteki Publicznej w Bodzentynie, 	2011	287
Co w duszy gra, co w brzuchu burczy : wiersze i satyry	Wolski, Marcin (1947- ). 		magazyn	Wydawnictwo M, 	2011	155
Albert, Alik, Ali Szwoleżer : w 100 rocznicę urodzin Ostrołęczanina Porucznika Kawalerii Alberta Wojciechowskiego : wspomnienia autora wątkami z własnego życia przeplatane twórczością innych wsparte	Wojciechowski, Bohdan (1951- ). 		magazyn	Wydawnictwo Towarzystwa Przyjaciół Ostrołęki, 	2011	121
Krowy tłuste, krowy chude	Wolski, Marcin (1947- ). 	PG7182.O5 Z47 2011		Wydawnictwo M, 	2011	413
Szkoła naprawdę przyjazna w duchu oceniania kształtującego	Turewicz, Wojciech. 	LB3056.P7 T86 2011		Wydawnictwo Neriton, 	2011	214
Jak przeżyć w fantastycznonaukowym wszechświecie	Yu, Charles (1976- ). 	PS3625.U15 H68165 2011		Prószyński i S-ka, 	2011	271
Przestępstwa tzw. oszustw kredytowych w ustawie oraz praktyce prokuratorskiej i sądowej	Wujastyk, Agata. 	KKP966 .W85 2011		Lex a Wolters Kluwer business, 	2011	374
Optymalne kierowanie ruchem pociągów w obszarze sieci kolejowej	Wolfenburg, Andrzej. 		magazyn	Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2011	152
Uogólniona miara odległości GDM w statystycznej analizie wielowymiarowej z wykorzystaniem programu R	Walesiak, Marek (1957- ). 		magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	128
Elementy psychologii osobowości, poradnictwa i psychoterapii	Wolicki, Marian (1941-2017). 	BF698 .W66 2011		Fundacja Uniwersytecka w Stalowej Woli, 	2011	280
Johann Sebastian Bach : muzyk i uczony	Wolff, Christoph (1940- ). 	ML410.B1 W65165 2011	magazyn	Lokomobila, cop. 	2011	700
Słowa i obrazy : sztuka, myśl o sztuce, kultura artystyczna	Woźniakowski, Jacek (1920-2012). 	DK4435.W74 A2 2011 t.1		Universitas, 	2011	644
Walka z wiatrakami : Kaukaz i Powołże oczami Don Kichota	Wiśniewski, Jarosław (1963- ). 		magazyn	Wydawnictwo Buk, 	2011	232
Zatrudnienie w samorządzie : umowy, wynagrodzenie, czas pracy	Wojnicz, Przemysław. 	KKP2989 .W65 2011		Presscom, 	2011	207
Sztuka podróżowania ; Zapiski na marginesach	Woźniakowski, Jacek (1920-2012). 	DK4435.W74 A2 2011 t.5		Universitas, 	2011	576
Siła wiary : homilie i rozważania do czytań ewangelicznych w roku liturgicznym B	Wilk, Josef (1955- ). 		magazyn	Wydawnictwo Diecezjalne i Drukarnia, 	2011	272
S@motność w Sieci : tryptyk	Wiśniewski, Janusz Leon (1954- ). 	PG7182.I76 S26 2011		Świat Książki - Grupa Wydawnicza Weltbild, 	2011	477
Trzy oblicza unijnych granic : polityka granic zewnętrznych Unii Europejskiej	Trojanowska-Strzęboszewska, Monika. 	JC323 .T76 2011		Wydawnictwo Poltext, 	2011	318
The architecture of theology : structure, system, and ratio	Williams, A. N. 	BR118 .W6 2011		Oxford University Press, 	2011	239
Pan Twardowski	Wolański, Waldemar (1957- ). 		magazyn	Księgarnia Wydawnictwo Skrzat Stanisław Porębski, cop. 	2011	125
Ukraińcy na Lubelszczyźnie w latach 1944-1989	Wysocki, Jacek (historia). 	DK4600.L8242 W87 2011		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu. Oddział, 	2011	357
Dotyk mroku	Wieczorek, Dorota (1982- ). 		magazyn	Wydawnictwo Zielona Sowa, cop. 	2011	301
