title	author	WD_signature	storage	publisher	year	pages
Zintegrowany system wspomagania dostępu do informacji w przestrzeni miejskiej z wykorzystaniem GPS i GIS		TK5105.65 .Z56 2012		Wydawnictwo Politechniki Poznańskiej, 	2012	121
Adam Myjak : rzeźba : wystawa jubileuszowa z okazji 40-lecia pracy twórczej i dydaktycznej		NB955.P63 M952 2012		Państwowa Galeria Sztuki, 	2012	147
Czytanie Dwudziestolecia. 3, t. 2		PG7051 .C98 2005 t.3 cz.2		Wydawnictwo im. Stanisława Podobińskiego Akademii im. Jana Długosza, 	2012	445
Mobilność przestrzenna i społeczna ludności wiejskiej		HB2461.A3 M63 2012		Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2012	125
Rzeszów - stadion miejski			magazyn	Galeria Fotografii Miasta Rzeszowa, 	2012	193
Przemiany świata mediów		P90 .P79 2012	magazyn	Wydawnictwo Uniwersytetu Wrocławskiego, 	2012	263
Classical and celestial mechanics : selected papers				Wydawnictwo Collegium Mazovia, 	2012	218
Potencjał społeczno-gospodarczy Euroregionu Karpackiego : 2008-2010 = Socio-economic potential of The Carpathian Euroregion			magazyn	Urząd Statystyczny, 	2012	153
Skarby Akademii Górniczo-Hutniczej : zbiory historyczne Biblioteki Głównej = Treasures of AGH University of Science and Technology : the Main Library historical collection		Z818.K735 S53 2012		Wydawnictwa AGH, 	2012	208
Biomedyczne podstawy kształcenia i wychowania : podręcznik akademicki				Wydawnictwo Naukowe PWN, 	2012	406
Symbol w polityce		JC345 .S933 2012		Dom Wydawniczy DUET, cop. 	2012	401
Sposoby prawidłowej komunikacji z przedstawicielami poszczególnych kręgów kulturowych wywodzacych się z Bliskiego i Środkowego Wschodu : kompendium praktycznej wiedzy			magazyn	Karpacki Oddział Straży Ganicznej, 	2012	171
Doradztwo zawodowe : zarys problematyki i metod : praca zbiorowa		HF5381 .D66 2012		Wyższa Szkoła Europejska im. ks. Józefa Tischnera, 	2012	427
Climate change and Pacific Islands: indicators and impacts : report for the 2012 Pacific Islands Regional Climate Assessment (PIRCA)		QC903.2.P16 C54 2012		Island Press, cop. 	2012	170
Zmiana warunkiem sukcesu : zarządcze instrumenty doskonalenia i rozwoju organizacji		HD58.8 .Z649 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	153
W drodze do Matki : 25 lat Białostockiej Pieszej Pielgrzymki na Jasną Górę			magazyn	Wydawnictwo św. Jerzego, 	2012	107
Finansowanie mediów publicznych w Polsce - teoria i praktyka : konferencja naukowa Wydziału Dziennikarstwa i Nauk Politycznych Uniwersytetu Warszawskiego oraz Związku Pracodawców Mediów Publicznych, Warszawa, 16 kwietnia 2012		HE8689.7.P82 F56 2012	magazyn	Oficyna Wydawnicza ASPRA-JR, 	2012	175
Towards structuring regional economy : policy & practice		HT395.P6 T68 2012		Oficyna Wydawnicza Politechniki Opolskiej, 	2012	168
Wczoraj i dziś 4 : książka nauczyciela : materiały dydaktyczne pomocne w przygotowaniu ciekawych lekcji historii i społeczeństwa : szkoła podstawowa			magazyn	Nowa Era, cop. 	2012	151
Anioły i diabły - zaczarowana Lubelszczyzna : materiały edukacyjne do gier i zabaw opartych na tradycjach ludowych regionu			magazyn	"Wydawnictwo Ośrodka ""Brama Grodzka - Teatr NN"", "	2012	159
Trendy transformacji modelu organizacyjnego przedsiębiorstwa		HD58.8 .T77 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	130
The Rolling Stones : 50 lat		ML421.R64 R65165 2012		"Wydawnictwo ""Amber"", "	2012	351
Kultura fizyczna a socjalizacja : praca zbiorowa		GV342 .K83 2012		Salezjańska Organizacja Sportowa Rzeczypospolitej Polskiej, 	2012	455
Teoria sieci w rozwiązywaniu problemów zarządzania		HD69.S8 T46 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	147
Stan i perspektywy badań dendrochronologicznych w Polsce = Status and perspectives of dendrochronological studies in Poland			magazyn	SGGW Leśny Zakład Doświadczalny Centrum Edukacji Przyrodniczo-Leśnej w Rogowie, 	2012	280
Kultura fizyczna mniejszości polskiej w Niemczech		GV251 .K85 2012		Polskie Towarzystwo Naukowe Kultury Fizycznej. Sekcja Historii, 	2012	125
Problemy zarządzania organizacjami w systemie oświaty : teoria i praktyka		LB2944.P7 P75 2012		Uniwersytet Jana Kochanowskiego, 	2012	552
National and international security in contemporary changing reality. Pt. 2			magazyn	Krakow Society of Education - AFM Publishing House, 	2012	158
Organizacja i zarządzanie		HD36 .O726 2012		Oficyna Wydawnicza WSEiZ, 	2012	340
Pedagogiczne aspekty turystyki, rekreacji i sportu			magazyn	Uczelnia Warszawska im. Marii Skłodowskiej-Curie, 	2012	237
Wybrane zastosowania technologii informatycznych : opracowanych w ramach studenckich kół naukowych : praca zbiorowa			magazyn	Collegium Mazovia Innowacyjna Szkoła Wyższa, 	2012	166
Wspomaganie rozwoju uczniów ze specjalnymi potrzebami edukacyjnymi w szkole ogólnodostępnej		LC3986.P7 W89 2012		Uniwersytet Jana Kochanowskiego, 	2012	541
Piłkarska Europa			magazyn	Wydawnictwo Olesiejuk, cop. 	2012	255
Granice recepcji : sztuka polska wobec sztuki obcej		N7255.P6 G75 2012		Katolicki Uniwersytet  Lubelski Jana Pawła II, cop. 	2012	244
Constitutional law in Poland		KKP2070 .C665 2012		Wolters Kluwer Law & Business, cop. 	2012	284
O pracy i pomocy społecznej z pedagogicznego punktu widzenia		HV315.7 .O27 2012		Wydawnictwo Instytut Śląski, 	2012	203
Principles of automatic control		TJ213 .P75 2012		"Samodzielna Sekcja ""Wydawnictwo Politechniki Świętokrzyskiej"", "	2012	197
Rosyjska awangarda z kolekcji Żerlicynów i Żarskich = Russian avant-garde from the collection of the Jerlitsyns and Żarskaja		N6988.5.A83 R67 2012		Państwowa Galeria Sztuki, 	2012	359
Finanse w niestabilnym otoczeniu - dylematy i wyzwania : finanse przedsiębiorstw			magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	339
Regionalizm, lokalność, tożsamość.				Instytut Zachodni, 	2012	319
Transformacja systemowa w Polsce : wybrane aspekty		JN6760 .T72 2012		Księgarnia Akademicka, 	2012	224
Interpretation of the law. Vol. 1		K290 .I58 2012 t.1	magazyn	University of Białystok, 	2012	234
Zasady wypełniania dokumentów ubezpieczeniowych : poradnik dla płatników składek			magazyn	Zakład Ubezpieczeń Społecznych, 	2012	125
Oriental Studies - past and present : proceeding of the International Conference of Oriental Studies - Warsaw 2010			magazyn	Dom Wydawniczy Elipsa, 	2012	253
Konkurencyjność gospodarki żywnościowej w warunkach globalizacji i integracji europejskiej			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2012	257
Tak blisko i tak daleko : hiszpańskojęzyczny teatr i dramat ostatnich stu lat		PQ6115 .T35 2012		Księgarnia Akademicka, 	2012	314
Preliminary results of the research on standards and programs in the forest university education = Wstępne wyniki badań nad standardami i programami leśnych studiów na poziomie uniwersyteckim			magazyn	SGGW Leśny Zakład Doświadczalny Centrum Edukacji Przyrodniczo-Leśnej, 	2012	164
Inwestycje finansowe i ubezpieczenia - tendencje światowe a rynek polski		HG5587 .I5755 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	390
Systemy inteligencji biznesowej jako przedmiot badań ekonomicznych			magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	339
Miłujcie nieprzyjacioły wasze : antologia		PG7133 .M55 2012	magazyn	Wydawnictwo Arcana, 	2012	331
Modelowanie i prognozowanie zjawisk społeczno-gospodarczych : aktualny stan i perspektywy rozwoju		HB135 .M63 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	218
Narodowe rynki pracy w procesie integracji europejskiej			magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	182
Niezapominanie.			magazyn	Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica, 	2012	152
Kapitał ludzki i społeczny w rozwoju regionalnym. T. 1		HT395.P6 K35 2012 t.1		Oficyna Wydawnicza Politechniki Opolskiej, 	2012	224
Last chance tourism : adapting tourism opportunities in a changing world		G155.A1 L35 2012		Routledge, 	2012	237
Kielce w PRL-u : wystawa fotografii ze zbiorów Muzeum Historii Kielc		DK4800.K5 K543 2012		Muzeum Historii Kielc, 	2012	151
Pallotti : świętość dla apostolstwa : 50 lat kanonizacji 1963-2013 : dziedzictwo i wyzwanie			magazyn	Apostolicum, [	2012	104
Święty Józef : wielki orędownik : modlitwy, pieśni, świadectwa			magazyn	Wydawnictwo eSPe, 	2012	110
Prognozowanie cen surowców rolnych na podstawie zależności przyczynowych			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2012	198
Ustawa o ochronie praw nabywcy lokalu mieszkalnego lub domu jednorodzinnego : komentarz praktyczny		KKP688.A312011 J37 2012		Tart Studio Wydawniczo-Poligraficzne, 	2012	312
Changing identities : Armenia, Azerbaijan, Georgia : collection of selected works		DK509 .C46 2012		Heinrich-Böll-Stiftung. South Caucasus, 	2012	271
Wyzwania gospodarki globalnej = Challenges of the global economy. [cz. 2]		HF1359 .W98 2012 t.2		Wydawnictwo Uniwersytetu Gdańskiego, 	2012	222
Potencjał funkcjonalno-przestrzenny Bydgoszczy w procesie tworzenia trójczłonowej metropolii Bydgoszcz-Fordon-Toruń = (Functional-spatial potential of Bydgoszcz in the process of creating triple element Bydgoszcz-Fordon-Toruń metropoly)			magazyn	Komitet Przestrzennego Zagospodarownia Kraju PAN, 	2012	134
Filozofia Vaticanum Secundum.			magazyn	Polski Instytut Kultury Chrześcijańskiej, 	2012	486
Contested citizenship in East Asia : developmental politics, national unity, and globalization		JQ1499.A92 C66 2012		Routledge Taylor & Francis Group, 	2012	266
Patofizjologia : podręcznik dla studentów medycyny. 2		RB113 .P37 2012 t.2		Wydawnictwo Lekarskie PZWL, cop. 	2012	546
Mordercze miasta			magazyn	Wydawnictwo Szara Godzina, 	2012	252
Information literacy : uwarunkowania kulturowe i edukacyjne				Akademia Wychowania Fizycznego im. Jerzego Kukuczki, 	2012	176
Bariery współczesnej demokracji : perspektywa globalna				Wydawnictwo Wyższej Szkoły Bankowej w Poznaniu, 	2012	224
Tajne operacje, tajne bronie : nieznane oblicze II wojny światowej.			magazyn	G+J Gruner + Jahr Polska, 	2012	121
Podstawy biotechnologii środowiskowej - trendy, badania, implementacje : [praca zbiorowa]. T. 4			magazyn	Katedra Biotechnologii Środowiskowej Politechniki Śląskiej, 	2012	280
Podróże między kobiecością a męskością		HQ1075 .P63 2012		"Oficyna Wydawnicza ""Impuls"", "	2012	285
Dyskurs edukacyjny w klasie językowej. [Cz.] 2				Polskie Towarzystwo Neofilologiczne, 	2012	137
"Osoba z niepełnosprawnością intelektualną : konteksty edukacji, rehabilitacji i funkcjonowania społecznego. T. 1, Artykuły słuchaczy studiów podyplomowych ""Pedagogika osób z niepełnosprawnością intelektualną - oligofrenopedagogika. Edycja 1"" prowadzonych w ramach projektu ""Benild - doskonalenie świętokrzyskich kadr oświaty"""		LC4636.P6 O86 2012 t.1		Uniwersytet Jana Kochanowskiego, 	2012	599
Duchowość : człowiek i wartości = Spirituality : the man and the values		BD450 .D83 2012		[Wydawnictwo Aureus], 	2012	207
Kresowe dziedzictwo : studia nad językiem, historią i kulturą		DK500.F67 K694 2012	magazyn	Oficyna Wydawnicza Atut - Wrocławskie Wydawnictwo Oświatowe, 	2012	323
Na boku : pisarze teoretykami literatury?... T. 3		PG7051 .P545 2007 t.3		Wydawnictwo Agencja Artystyczna PARA, 	2012	178
Ekstremizm polityczny we współczesnym świecie		HN49.R33 E375 2012		Wydawnictwo Naukowe Dolnośląskiej Szkoły Wyższej, 	2012	324
Teleinformatyka jako podstawa monitoringu w budownictwie : [aut. Piotr Witakowski et al. ; red. nauk. Piotr Witakowski].		TH438 .T44 2012		Wydawnictwa AGH, 	2012	167
Szkoła nas woła : scenariusze zajęć : roczne przygotowanie do szkoły. Cz. 2			magazyn	Nowa Era, 	2012	107
Szkoła nas woła : scenariusze zajęć : roczne przygotowanie do szkoły. Cz. 4			magazyn	Nowa Era, 	2012	112
E-learning w bibliotece				Akademia Wychowania Fizycznego im. Jerzego Kukuczki, 	2012	174
Praca socjalna w organizacjach pozarządowych			magazyn	Fundacja Instytut Spraw Publicznych, 	2012	112
Wędrówki podkarpackie : szlakiem jadła i wina			magazyn	Podkarpacka Regionalna Organizacja Turystyczna, 	2012	128
Rozwój rachunkowości w uwarunkowaniach współczesnej gospodarki		HF5653 .R69 2012		na zlec. Krakowskiej Akademii im. Andrzeja Frycza Modrzewskiego, 	2012	213
Po spisku i o Spiszu : antologia poezji spiskiej		PG7364.S65 P62 2012		"Zakład Poligraficzny ""MK"", "	2012	183
Szkoła nas woła : scenariusze zajęć : roczne przygotowanie do szkoły. Cz. 1			magazyn	Nowa Era, 	2012	120
Wzmacnianie pozycji polskiego rolnictwa : propozycje wstępne : praca zbiorowa			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2012	139
Słowotwórstwo słowiańskie : system i tekst		PG103 .S595 2012		Wydawnictwo Poznańskiego Towarzystwa Przyjaciół Nauk, 	2012	344
Współczesne problemy w architekturze i urbanistyce. T. 2, Projekt: Politechnika XXI wieku - program rozwojowy Politechniki Krakowskiej - najwyższej jakości dydaktyka dla przyszłych polskich inżynierów, Zadania 5 AIU, Konkursowy program wyjazdów studialnych i warsztatów			magazyn	Wydawnictwo Politechniki Krakowskiej, 	2012	211
Adopcja na Mazowszu : system usług adopcyjnych w województwie mazowieckim w świetle wyników badań i analiz Obserwatorium Integracji Społecznej		HV875.58.P72 M393 2012		Mazowieckie Centrum Polityki Społecznej, 	2012	100
Samorząd jako kreator rozwoju społeczności lokalnej Polkowic		JS6139.P625 S26 2012		Wydawnictwo Dolnośląskiej Wyższej Szkoły Przedsiębiorczości i Techniki, 	2012	298
Granice, mniejszości narodowe i religijne, dziedzictwo			magazyn	Wydawnictwo Uniwersytetu Łódzkiego, 	2012	285
Nowe Raz, dwa, trzy, teraz my! : klasa 1 : edukacja wczesnoszkolna : matematyka. Cz. 2			magazyn	Nowa Era, 	2012	116
Nauczyciele : programowe (nie) przygotowanie		LB1775.4.P7 N44 2012		Wydawnictwo Naukowe Dolnośląskiej Szkoły Wyższej, 	2012	269
Wyzwania współczesnej polityki turystycznej : problemy polityki turystycznej		G155.P7 W982 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	334
Atrakcyjność inwestycyjna jako źródło przedsiębiorczych przewag konkurencyjnych		HC340.3.Z9 C3235 2012	magazyn	Szkoła Główna Handlowa - Oficyna Wydawnicza, 	2012	232
Turystyka w aglomeracji poznańskiej		G155.P72 P698 2012		Bogucki Wydawnictwo Naukowe, 	2012	266
Za i przeciw wartości godziwej w rachunkowości : problemy stosowania i wykorzystania wartości godziwej			magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	338
Rapidly evolving genes and genetic systems		QH390 .R37 2012		Oxford University Press, 	2012	288
Przedsiębiorstwo a narastająca niestabilność otoczenia		HD29 .P7674 2012		Szkoła Główna Handlowa - Oficyna Wydawnicza, 	2012	206
Kobiety, migracja i praca			magazyn	Instytut Stosowanych Nauk Społecznych Uniwersytetu Warszawskiego, 	2012	389
Budowanie przewagi konkurencyjnej przez podmioty na rynku krajowym i zagranicznym		HD41 .B844 2012		Wydawnictwo Politechniki Częstochowskiej, 	2012	245
Kazimierz Górski & his Eagles		GV942.7.G68 K3913 2012		[Stowarzyszenie Orły Górskiego], 	2012	290
Zmiany systemu podatkowego w rolnictwie			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2012	190
Tell Qaramel 1999-2007 : Protoneolithic and early pre-pottery neolithic settlement in Northern Syria : preliminary results of Syrian-Polish archaeological excavations 1999-2007 = Un village protonéolithique et précéramique en Syrie du nord : résultats des fouilles syriennes et polonaises 1999-2007			magazyn	Polish Centre of Mediterranean Archaeology, cop. 	2012	288
Szkoła nas woła : scenariusze zajęć : roczne przygotowanie do szkoły. Cz. 3			magazyn	Nowa Era, 	2012	116
Wybrane metody zarządzania w organizacjach XXI wieku		HD36 .W896 2012		Wojskowa Akademia Techniczna, 	2012	150
W kręgu języka tożsamości			magazyn	Wydawnictwo Naukowe Państwowej Wyższej Szkoły Zawodowej, 	2012	335
Apokalipsa św. Jana.			magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	217
A short history of parliament : England, Great Britain, the United Kingdom, Ireland & Scotland		JN508 .S56 2012		Boydell Press, 	2012	386
Niewidomi w dużym mieście : system oznaczania miejsc niebezpiecznych i szczególnie istotnych dla osób niewidomych i słabowidzących z wykorzystaniem markerów falowo-wibracyjnych		HV1758 .N44 2012		Wydawnictwa AGH, 	2012	170
Ateny i Jerozolima : Platon, Leo Strauss.			magazyn	Fundacja Augusta hr. Cieszkowskiego, 	2012	312
Człowiek najlepsza inwestycja : dobre praktyki Programu Operacyjnego Kapitał Ludzki			magazyn	Wojewódzki Urząd Pracy, 	2012	100
Małe miasta			magazyn	"Wydawnictwo ""Scriptum"" Tomasz Sekunda, "	2012	352
Image, imagery, imagination in contemporary English studies		PE25 .I53 2012		Wydawnictwo im. Stanisława Podobińskiego Akademii im. Jana Długosza, 	2012	238
Raport z wyników w województwie podkarpackim : Narodowy Spis Powszechny Ludności i Mieszkań 2011		HB3608.7.P62 R368 2012		US, 	2012	192
Muzeum Narodowe w Warszawie : arcydzieła malarstwa		N3160 .A547 2012		Wydawnictwo Arkady, 	2012	687
Charakterystyka gospodarstw rolnych w województwie świętokrzyskim : Powszechny Spis Rolny 2010			magazyn	Urząd Statystyczny, 	2012	205
"Osoba z niepełnosprawnością intelektualną : konteksty edukacji, rehabilitacji i funkcjonowania społecznego. T. 2, Artykuły słuchaczy studiów podyplomowych ""Pedagogika osób z niepełnosprawnością intelektualną - oligofrenopedagogika. Edycja 2"" prowadzonych w ramach projektu ""Benild - doskonalenie świętokrzyskich kadr oświaty"""		LC4636.P6 O86 2012 t.2		Uniwersytet Jana Kochanowskiego, 	2012	606
Muzea polskie		AM70.P6 M84 2012		Wydawnictwo Bosz, 	2012	256
Polski film fabularny 1918-1939 : recenzje		PN1993.5.P55 P645 2012	magazyn	Księgarnia Akademicka, 	2012	353
Poczytaj mi mamo. Ks. 3		PG7133 .P62 2010 t.3		"Wydawnictwo ""Nasza Księgarnia"", "	2012	275
Nowe raz dwa trzy teraz my! : scenariusze zajęć dziennych : klasa 1. Cz. 3			magazyn	Nowa Era, 	2012	104
Strofy gębickie : poezje ziemiańskie - dawne i dzisiejsze			magazyn	Gmina Pępowo, 	2012	123
Raport z wyników w województwie świętokrzyskim : Narodowy Spis Powszechny Ludności i Mieszkań 2011		HB3608.7.S9 R368 2012		Urząd Statystyczny, 	2012	108
Elementarz XXI wieku : klasa 1 : scenariusze zajęć dziennych. Cz. 1			magazyn	Nowa Era, 	2012	107
Czynniki konkurencyjności sektora rolno-spożywczego we współczesnym świecie			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2012	112
Prawo w bibliotece				Akademia Wychowania Fizycznego im. Jerzego Kukuczki, 	2012	181
Chosen problems of tourism geography		G155.P7 C48 2012		Editura Universitatii din Oradea, 	2012	118
Monitoring i ocena konkurencyjności polskich producentów żywności : praca zbiorowa. (2)			magazyn	Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2012	239
