title	author	WD_signature	storage	publisher	year	pages
Ekologia informacji w życiu dzieci i młodzieży		HQ784.I58 E46 2018		Stowarzyszenie Bibliotekarzy Polskich. Zarząd Oddziału	2018	131
Duchowość i przestrzeń w kontekście Camino de Santiago		BX2321.S3 D84 2018		"Wydawnictwo ""Czuwajmy'"	2018	321
Protokoły szkolne Realschule w Sulechowie z lat 1787-1857 : źródła i materiały			magazyn	Archiwum Państwowe	2018	275
Analiza sytuacji ekonomicznej przedsiębiorstw w Polsce, Czechach, Słowacji i na Węgrzech w okresie kryzysu		HD2844.7 .A65 2018		Wyższa Szkoła Przedsiębiorczości	2018	250
Współczesne problemy prawa. T. 3, Polityka migracyjna		KKP74 .W77 2015 t.3		Wydawnictwo Wyższej Szkoły Policji	2018	265
Egzystencja, metafizyka i kultura w pisarstwie Kazimierza Świegockiego			magazyn	Wydawnictwo Akademii Humanistyczno-Ekonomicznej	2018	400
"Słowo w czyn : poszerzone o nowe hasła i teksty : materiały do kazań, przemówień i katechez : w 100.-lecie Niepodległości Polski, wszystkim Tym, którzy kształtują kulturę narodową na fundamencie: ""Bóg, honor i Ojczyzna"""			magazyn	[wydawca nieznany]	2018	631
Kultura muzyczna w Szczecinie 1884-2014		ML297.8.S93 K85 2018		Wydawnictwo Adam Marszałek	2018	289
Mobilność rzeczy		GN406 .M63 2018		Wydawnictwo Uniwersytetu Wrocławskiego	2018	145
Procesy kształtujące współczesną edukację geograficzną		G73 .P76 2018		Wydawnictowo Naukowe UP	2018	179
Ornament and figure in Graeco-Roman art : rethinking visual ontologies in classical antiquity		N5605 .O76 2018		Walter de Gruyter	2018	422
Stulecie poznańskiej polonistyki (1919-2019). T. 1, Okres międzywojenny i lata okupacji		PG6069.U52 S88 2018 t.1		Wydawnictwo PSP	2018	383
60 lat kukurydzy mieszańcowej w Polsce			magazyn	Wydawnictwo Uniwersytetu Przyrodniczego	2018	152
Kreatywność w edukacji, sztuce i biznesie			magazyn	Wydawnictwo Akademii Humanistyczno-Ekonomicznej	2018	235
Rynek kapitałowy : skuteczne inwestowanie. Cz. 2			magazyn	Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2018	153
Museums and public art?		N430 .M88 2018		Cambridge Scholars Publishing	2018	304
"Zakłady Farmaceutyczne ""Unia"" Spółdzielnia Pracy : od Apteki do firmy farmaceutycznej : dzieje Unii 1937-1989"		HD9671.P74 Z359 2018		"""Promocja Polska"""	2018	240
Stulecie poznańskiej polonistyki (1919-2019). T. 2, Językoznawstwo (po roku 1945)		PG6069.U52 S88 2018 t.2		Wydawnictwo PSP	2018	430
Śląsk jako aktualny problem badawczy		DK4600.S425 S536 2018		"Stowarzyszenie Rozwoju i Współpracy Regionalnej ""Olza"""	2018	156
Steps ahead : product desaign in Poland and Hungary after 2000 = Terméktervezés Lengyelországban és Magyarországon 2000 után = Wzornictwo w Polsce i na Węgrzech po 2000 roku				Adam Mickiewicz Institute	2018	103
Benedykt XVI i liturgia		BX1970 .B46 2018		Płocki Instytut Wydawniczy	2018	432
Wybrane aspekty zarządzania organizacjami			magazyn	Wydawnictwo Państwowej Wyższej Szkoły Techniczno-Ekonomicznej im. ks. Bronisława Markiewicza	2018	173
Kino - postkomunizm - polityka : film w krajach Europy Środkowo-Wschodniej wobec procesów transformacji politycznej i konsekwencji roku 1989		PN1995.9.P6 K57 2018	magazyn	Wydawnictwo Libron - Filip Lohner	2018	336
Święty Stanisław Kostka : perspektywa Kościoła powszechnego i płockiego			magazyn	Państwowa Wyższa Szkoła Zawodowa	2018	226
Polityka społeczna a prawo pracy : wybrane problemy		KKP1269 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	343
100 wsi na 100-lecie PTG : praca zbiorowa		GF645.P7 A15 2018		Komisja Obszarów Wiejskich. Polskie Towarzystwo Geograficzne	2018	184
Arche, techno, psyche : praca zbiorowa pracowników Instytutu Architektury, Urbanistyki, Teorii i Ochrony Dziedzictwa Wydziału Architektury Politechniki Poznańskiej		SB470.5 .A727 2018		Stowarzyszenie Psychologia i Architektura	2018	216
Almanach miesięcznika Zdrowie bez leków : kompendium wiedzy o medycynie klasycznej i naturalnej. 1, Droga do zdrowia			magazyn	MediaCom Press	2018	351
Podstawy zarządzania dla inżynierów : podręcznik akademicki		HD36 .P59786 2018		Wojskowa Akademia Techniczna	2018	340
"Ewaluacja programu profilaktyki zdrowia psychicznego w szkole : raport z badania ewaluacyjnego Szkolnego Systemu Wsparcia Zdrowia Psychicznego ""Myślę Pozytywnie"" : praca zbiorowa"			magazyn	"Stowarzyszenie ""Czas, Przestrzeń, Tożsamość"""	2018	124
Komizm historyczny. 2		PN56.C66 K65 2016 t.2		Wydawnictwo Naukowe Uniwersytetu Kardynała Stefana Wyszyńskiego	2018	216
Błędnik : utrzymując równowagę		HM606.P7 B56 2018		Fundacja Nowej Kultury Bęc Zmiana	2018	299
Prawo jako zawód i powołanie : deontologia i etos zawodowy polskich prawników w badaniach socjologicznych		KKP1631 .P735 2018		Warszawskie Wydawnictwo Socjologiczne	2018	288
Konkurencyjność i innowacyjność organizacji w XXI wieku : trendy - modele - determinanty		HD45 .K67 2018		Wydawnictwo Wyższej Szkoły Bankowej	2018	139
Ziemia oławska : tradycja a współczesność		DK4600.O39 Z55 2018		"Biblioteka ""Koronka"""	2018	210
Zbiór przepisów potraw regionalnych województwa śląskiego : praca zbiorowa			magazyn	Śląska Organizacja Turystyczna	2018	174
Quia fecit mihi magna... : księga pamiątkowa dedykowana Księdzu Profesorowi Czesławowi Krakowiakowi z okazji złotego jubileuszu kapłaństwa			magazyn	Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego Jana Pawła II	2018	390
Pojęcie ryzyka a przestępczość ubezpieczeniowa		KKP4260 .P65 2018		Wydawnictwo Arche	2018	213
Antropologiczne szkice bieszczadzkie		DK4600.B37 A58 2018		Uniwersytet Wrocławski. Wydział Nauk Historycznych i Pedagogicznych. Katedra Etnologii i Antropologii Kulturowej	2018	176
Pedagogika teatru : kierunki, refleksje, perspektywy			magazyn	Instytut Teatralny im. Zbigniewa Raszewskiego	2018	120
Sobór Watykański II (1962-1965) i jego wpływ na Kościół katolicki : perspektywa tradycjonalistyczna : zbiór studiów		BX830 1962 .S655 2018		Wydawnictwo inforteditions	2018	127
#EU2025English : the future demand for English in Europe : 2025 and beyond			magazyn	British Council	2018	168
"Od ""Zapisu"" do...zapisu historii : kultura poza cenzurą w Europie Środkowej i Wschodniej w latach 1977-1991"				Uniwersytet Wrocławski	2018	596
Józef Robakowski : baczność! wysokie napięcie! = Józef Robakowski : high voltage! danger!		N7255.P63 R62 2018		Państwowa Galeria Sztuki	2018	200
Wybrane zagadnienia edukacji dziecka			magazyn	Wydawnictwo Naukowe Państwowej Wyższej Szkoły Zawodowej w Nowym Sączu	2018	111
Od projektu do legendy : Centralny Okręg Przemysłowy po osiemdziesięciu latach (1937-2017)		HC340.3 .O296 2018		Wydawnictwo Uniwersytetu Rzeszowskiego	2018	418
Granice ludzkiego świata : istniejące - nieistniejące. (1)		CB357 .G73 2018 t.1		Wydawnictwo Naukowe GRADO	2018	260
Wizualny słownik pojęć : obraz i znak. Cz. 1			magazyn	Wydawnictwo Akademii Sztuk Pięknych	2018	127
Archeologia jako humanistyczna interpretacja przeszłości : studia dedykowane profesorowi Henrykowi Mamzerowi		CC75 .A69 2018		Ośrodek Studiów Pradziejowych i Średniowiecznych. Instytut Archeologii i Etnologii Polskiej Akademii Nauk	2018	353
Bezpieczeństwo współczesnego świata : doświadczenia i perspektywy			magazyn	[wydawca nieznany]	2018	224
"Wojciech Kaniowski : z cyklu ""Obiekty"" : w kręgu krzyża"			magazyn	Wojciech Kaniowski	2018	101
Myślałem o Was tyle razy : Prymas Założyciel do chrystusowców			magazyn	Hlondianum	2018	231
Dylematy współczesnej obronności i bezpieczeństwa państwa. 2, Aspekty ekonomiczno-społeczne		UA829.P7 D944 2018 t.2		Wydawnictwo Adam Marszałek	2018	400
Wczoraj i dziś - w 100-lecie odzyskania przez Polskę niepodległości, 100-lecie Powstania Wielkopolskiego i 20 lat Kościoła Garnizonowego w Śremie			magazyn	Bonus Liber Sp. z o.o., Wydawnictwo i Drukarnia Diecezji Rzeszowskiej	2018	264
Granice ludzkiego świata : istniejące - nieistniejące. (2)		CB357 .G73 2018 t.2		Wydawnictwo Naukowe GRADO	2018	234
Ksiądz Władysław Bożek (1908-1982) i jego Kronika Parafii Matki Boskiej Nieustającej Pomocy w Krzeszowie koło Żywca			magazyn	Fundacja Ustronianka	2018	176
Tatarskie dziedzictwo kulturowe. 1, Rękopiśmienne księgi religijne : 50 lat kitabistyki		DS25 .T367 2018 t.1		Wydawnictwo Adam Marszałek	2018	202
Smaczne Pałuki : pałucka książka kucharska = The Pałuki cookbook			magazyn	EMART DESIGN	2018	191
Przygotowania obronne w policji : podstawowa wiedza i dobre praktyki		HV8227.7.A3 P777 2018		Wydawnictwo Wyższej Szkoły Policji	2018	696
Bzura 1914-1915			magazyn	Muzeum Ziemi Sochaczewskiej i Pola Bitwy nad Bzurą	2018	154
Prawa dziecka w przestrzeni życia społecznego		HQ789 .P78 2018		Państwowa Wyższa Szkoła Zawodowa w Chełmie	2018	283
Różne oblicza dialogu		HM1206 .R695 2018		"Oficyna Wydawnicza ""Humanitas"""	2018	187
Wybrane aspekty strategii organizacji		HD30.28 .W94 2018		Wydawnictwo Wyższej Szkoły Bankowej	2018	107
Idea wolności w twórczości kompozytorskiej i myśli o muzyce		ML3917.P6 I34 2018		Wydawnictwo Uniwersytetu Rzeszowskiego	2018	365
Architektura kultur lokalnych pogranicza : pogranicze Polski, Litwy, Białorusi i Ukrainy. T. 3, Architektura miejsc kultu i pamięci w dialogu narodów i religii		NA5450 .A73 2018		Politechnika Białostocka	2018	266
Program nauczania narciarstwa zjazdowego 2018			magazyn	Stowarzyszenie Instruktorów i Trenerów Narciarstwa Polskiego Związku Narciarskiego	2018	212
